Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,19090.16516319410948199220,11446.62079025035018275958,0.59960826385721721632,25,NVDA{0.9478672986%} V{0.0947867299%} CSCO{1.2322274882%} DIS{0.1895734597%} TRV{0.2843601896%} JPM{0.7582938389%} MCD{4.0758293839%} MRK{0.6635071090%} MSFT{2.1800947867%} AAPL{7.4881516588%} UNH{6.0663507109%} MMM{0.4739336493%} IBM{1.5165876777%} WMT{10.5213270142%} GS{0.0947867299%} CVX{10.5213270142%} PG{10.8056872038%} CAT{10.6161137441%} KO{1.9905213270%} HON{0.2843601896%} HD{7.4881516588%} JNJ{10.2369668246%} BA{9.1943127962%} CRM{1.7061611374%} NKE{0.5687203791%} 
2,19917.92195332125629647635,13212.50500131755870825145,0.66334756368067859800,25,NVDA{0.4280821918%} SHW{1.4554794521%} CSCO{0.8561643836%} DIS{1.3698630137%} TRV{1.5410958904%} JPM{0.8561643836%} MCD{0.3424657534%} AMZN{0.5136986301%} VZ{0.0856164384%} MSFT{8.7328767123%} AAPL{9.2465753425%} AXP{0.2568493151%} UNH{8.3047945205%} MMM{0.0856164384%} IBM{1.3698630137%} WMT{10.5308219178%} GS{0.2568493151%} CVX{5.9931506849%} PG{10.4452054795%} CAT{10.2739726027%} KO{9.1609589041%} HD{2.2260273973%} JNJ{6.3356164384%} BA{9.1609589041%} CRM{0.1712328767%} 
3,20052.17372570105726481415,14544.21913833988037367817,0.72531882763904143019,25,NVDA{0.4401408451%} SHW{1.4964788732%} CSCO{0.8802816901%} DIS{1.4084507042%} TRV{1.5845070423%} JPM{0.8802816901%} MCD{0.3521126761%} AMZN{0.5281690141%} VZ{0.0880281690%} MSFT{8.9788732394%} AAPL{9.5070422535%} AXP{0.2640845070%} UNH{8.5387323944%} MMM{0.0880281690%} IBM{1.4084507042%} WMT{10.8274647887%} GS{0.2640845070%} CVX{8.9788732394%} PG{10.7394366197%} CAT{10.5633802817%} KO{3.7852112676%} HD{2.2887323944%} JNJ{6.5140845070%} BA{9.4190140845%} CRM{0.1760563380%} 
4,20124.71748187408229568973,15397.84729907773362356238,0.76512116569816479572,25,NVDA{0.4340277778%} SHW{1.4756944444%} CSCO{0.8680555556%} DIS{1.3888888889%} TRV{1.5625000000%} JPM{0.8680555556%} MCD{0.3472222222%} AMZN{0.5208333333%} VZ{0.0868055556%} MSFT{8.8541666667%} AAPL{9.3750000000%} AXP{0.2604166667%} UNH{8.4201388889%} MMM{0.0868055556%} IBM{4.1666666667%} WMT{10.6770833333%} GS{0.2604166667%} CVX{8.8541666667%} PG{10.5902777778%} CAT{9.0277777778%} KO{3.7326388889%} HD{2.2569444444%} JNJ{6.4236111111%} BA{9.2881944444%} CRM{0.1736111111%} 
5,20284.47289967623146367259,15660.19145718043182569090,0.77202851336750244471,25,NVDA{0.4401408451%} SHW{1.4964788732%} CSCO{0.8802816901%} DIS{1.4084507042%} TRV{1.5845070423%} JPM{0.8802816901%} MCD{0.3521126761%} AMZN{0.5281690141%} VZ{0.0880281690%} MSFT{8.9788732394%} AAPL{9.5070422535%} AXP{0.2640845070%} UNH{8.5387323944%} MMM{0.0880281690%} IBM{2.8169014085%} WMT{10.8274647887%} GS{0.2640845070%} CVX{7.5704225352%} PG{10.7394366197%} CAT{10.5633802817%} KO{3.7852112676%} HD{2.2887323944%} JNJ{6.5140845070%} BA{9.4190140845%} CRM{0.1760563380%} 
6,20309.88954630911757703871,15697.37849011858634185046,0.77289334608770654533,25,NVDA{0.4310344828%} SHW{1.4655172414%} CSCO{0.8620689655%} DIS{1.3793103448%} TRV{1.5517241379%} JPM{0.8620689655%} MCD{0.3448275862%} AMZN{0.5172413793%} VZ{0.0862068966%} MSFT{8.7931034483%} AAPL{9.3103448276%} AXP{0.2586206897%} UNH{8.3620689655%} MMM{0.0862068966%} IBM{4.1379310345%} WMT{10.6034482759%} GS{0.2586206897%} CVX{8.7931034483%} PG{10.5172413793%} CAT{9.6551724138%} KO{3.7068965517%} HD{2.2413793103%} JNJ{6.3793103448%} BA{9.2241379310%} CRM{0.1724137931%} 
7,20331.46851991122821345925,15782.55446903813935932703,0.77626239607738134474,25,NVDA{0.4401408451%} SHW{1.4964788732%} CSCO{0.8802816901%} DIS{1.4084507042%} TRV{1.5845070423%} JPM{0.8802816901%} MCD{0.3521126761%} AMZN{0.5281690141%} VZ{0.0880281690%} MSFT{8.9788732394%} AAPL{9.5070422535%} AXP{0.2640845070%} UNH{8.5387323944%} MMM{0.0880281690%} IBM{4.2253521127%} WMT{10.8274647887%} GS{0.2640845070%} CVX{7.5704225352%} PG{10.7394366197%} CAT{9.1549295775%} KO{3.7852112676%} HD{2.2887323944%} JNJ{6.5140845070%} BA{9.4190140845%} CRM{0.1760563380%} 
8,20402.58638612975119031034,15959.22724901187211798970,0.78221588905323302665,25,NVDA{0.4310344828%} SHW{1.4655172414%} CSCO{0.8620689655%} DIS{1.3793103448%} TRV{1.5517241379%} JPM{0.1724137931%} MCD{0.3448275862%} AMZN{0.5172413793%} VZ{0.0862068966%} MSFT{8.7931034483%} AAPL{9.3103448276%} AXP{0.2586206897%} UNH{8.3620689655%} MMM{0.0862068966%} IBM{4.1379310345%} WMT{10.6034482759%} GS{0.2586206897%} CVX{8.7931034483%} PG{10.5172413793%} CAT{10.3448275862%} KO{3.7068965517%} HD{2.2413793103%} JNJ{6.3793103448%} BA{9.2241379310%} CRM{0.1724137931%} 
9,20445.67657123587923706509,16084.98511725951902917586,0.78671816318804410617,25,NVDA{0.4370629371%} SHW{1.4860139860%} CSCO{0.8741258741%} DIS{1.3986013986%} TRV{1.5734265734%} JPM{0.8741258741%} MCD{0.3496503497%} AMZN{0.5244755245%} VZ{0.0874125874%} MSFT{8.9160839161%} AAPL{9.4405594406%} AXP{0.2622377622%} UNH{8.4790209790%} MMM{0.0874125874%} IBM{4.1958041958%} WMT{10.7517482517%} GS{0.2622377622%} CVX{7.5174825175%} PG{10.6643356643%} CAT{9.7902097902%} KO{3.7587412587%} HD{2.2727272727%} JNJ{6.4685314685%} BA{9.3531468531%} CRM{0.1748251748%} 
10,20487.21247640564615721814,16210.22017918311212270055,0.79123600625765044825,25,NVDA{0.4370629371%} SHW{1.4860139860%} CSCO{0.8741258741%} DIS{1.3986013986%} TRV{1.5734265734%} JPM{0.8741258741%} MCD{0.3496503497%} AMZN{0.5244755245%} VZ{0.0874125874%} MSFT{8.9160839161%} AAPL{8.7412587413%} AXP{0.2622377622%} UNH{8.4790209790%} MMM{0.0874125874%} IBM{4.1958041958%} WMT{10.7517482517%} GS{0.2622377622%} CVX{7.5174825175%} PG{10.6643356643%} CAT{10.4895104895%} KO{3.7587412587%} HD{2.2727272727%} JNJ{6.4685314685%} BA{9.3531468531%} CRM{0.1748251748%} 
