Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,28033.37368054794933414087,15692.41184778007846034598,0.55977607356865755062,26,NVDA{4.1958041958%} SHW{0.2797202797%} CSCO{11.4685314685%} DIS{0.2797202797%} TRV{8.6713286713%} JPM{0.8391608392%} MCD{0.5594405594%} AMZN{0.1398601399%} MRK{6.4335664336%} AMGN{8.9510489510%} MSFT{17.0629370629%} AAPL{0.4195804196%} AXP{0.1398601399%} UNH{0.4195804196%} MMM{0.4195804196%} IBM{2.9370629371%} WMT{14.6853146853%} GS{0.1398601399%} CVX{17.6223776224%} PG{0.5594405594%} CAT{0.8391608392%} KO{0.5594405594%} HON{0.6993006993%} HD{0.2797202797%} JNJ{0.2797202797%} CRM{1.1188811189%} 
2,28074.29809335698882932775,15808.82907520380467758514,0.56310683254248583562,26,NVDA{4.1958041958%} SHW{0.2797202797%} CSCO{11.4685314685%} DIS{0.2797202797%} TRV{6.4335664336%} JPM{0.8391608392%} MCD{0.5594405594%} AMZN{0.1398601399%} MRK{6.4335664336%} AMGN{8.9510489510%} MSFT{17.0629370629%} AAPL{0.4195804196%} AXP{0.1398601399%} UNH{0.4195804196%} MMM{0.4195804196%} IBM{2.9370629371%} WMT{16.9230769231%} GS{0.1398601399%} CVX{17.6223776224%} PG{0.5594405594%} CAT{0.8391608392%} KO{0.5594405594%} HON{0.6993006993%} HD{0.2797202797%} JNJ{0.2797202797%} CRM{1.1188811189%} 
3,28333.88731289815041236579,16467.61076532769220648333,0.58119842799795806698,26,NVDA{4.2674253201%} SHW{0.2844950213%} CSCO{11.6642958748%} DIS{0.2844950213%} TRV{6.5433854908%} JPM{0.8534850640%} MCD{0.5689900427%} AMZN{0.1422475107%} MRK{6.5433854908%} AMGN{9.1038406828%} MSFT{17.3541963016%} AAPL{0.4267425320%} AXP{0.1422475107%} UNH{0.4267425320%} MMM{0.4267425320%} IBM{2.9871977240%} WMT{15.5049786629%} GS{0.1422475107%} CVX{17.9231863442%} PG{0.5689900427%} CAT{0.8534850640%} KO{0.5689900427%} HON{0.7112375533%} HD{0.2844950213%} JNJ{0.2844950213%} CRM{1.1379800853%} 
4,28414.89076052805830840953,16581.86807157955263392068,0.58356261902698924882,26,NVDA{4.2796005706%} SHW{0.2853067047%} CSCO{11.6975748930%} DIS{0.2853067047%} TRV{6.5620542083%} JPM{0.8559201141%} MCD{0.5706134094%} AMZN{0.1426533524%} MRK{6.5620542083%} AMGN{9.1298145506%} MSFT{17.4037089872%} AAPL{0.4279600571%} AXP{0.1426533524%} UNH{0.4279600571%} MMM{0.4279600571%} IBM{2.9957203994%} WMT{15.2639087019%} GS{0.1426533524%} CVX{17.9743223966%} PG{0.5706134094%} CAT{0.8559201141%} KO{0.5706134094%} HON{0.7132667618%} HD{0.2853067047%} JNJ{0.2853067047%} CRM{1.1412268188%} 
5,28457.63123800997345824726,16628.55640773178311064839,0.58432679335311421553,26,NVDA{4.2857142857%} SHW{0.2857142857%} CSCO{11.7142857143%} DIS{0.2857142857%} TRV{6.7142857143%} JPM{0.8571428571%} MCD{0.5714285714%} AMZN{0.1428571429%} MRK{6.5714285714%} AMGN{9.1428571429%} MSFT{17.4285714286%} AAPL{0.4285714286%} AXP{0.1428571429%} UNH{0.4285714286%} MMM{0.4285714286%} IBM{3.0000000000%} WMT{15.0000000000%} GS{0.1428571429%} CVX{18.0000000000%} PG{0.5714285714%} CAT{0.8571428571%} KO{0.5714285714%} HON{0.7142857143%} HD{0.2857142857%} JNJ{0.2857142857%} CRM{1.1428571429%} 
6,28464.64609692261365125887,16790.26261371187865734100,0.58986374032337318685,26,NVDA{4.2674253201%} SHW{0.2844950213%} CSCO{11.6642958748%} DIS{0.2844950213%} TRV{6.5433854908%} JPM{0.8534850640%} MCD{0.5689900427%} AMZN{0.1422475107%} MRK{6.5433854908%} AMGN{9.1038406828%} MSFT{17.9231863442%} AAPL{0.4267425320%} AXP{0.1422475107%} UNH{0.4267425320%} MMM{0.4267425320%} IBM{2.9871977240%} WMT{14.9359886202%} GS{0.1422475107%} CVX{17.9231863442%} PG{0.5689900427%} CAT{0.8534850640%} KO{0.5689900427%} HON{0.7112375533%} HD{0.2844950213%} JNJ{0.2844950213%} CRM{1.1379800853%} 
7,28524.53710327508088084869,16807.40183781332962098531,0.58922610302004052585,26,NVDA{4.2796005706%} SHW{0.2853067047%} CSCO{11.6975748930%} DIS{0.2853067047%} TRV{6.5620542083%} JPM{0.8559201141%} MCD{0.5706134094%} AMZN{0.1426533524%} MRK{6.5620542083%} AMGN{9.1298145506%} MSFT{17.4037089872%} AAPL{0.4279600571%} AXP{0.1426533524%} UNH{0.4279600571%} MMM{0.4279600571%} IBM{3.2810271041%} WMT{14.9786019971%} GS{0.1426533524%} CVX{17.9743223966%} PG{0.5706134094%} CAT{0.8559201141%} KO{0.5706134094%} HON{0.7132667618%} HD{0.2853067047%} JNJ{0.2853067047%} CRM{1.1412268188%} 
8,28535.84410283024044474587,18533.09838175773256807588,0.64946732660063777320,25,NVDA{8.3038869258%} V{0.1766784452%} SHW{0.3533568905%} CSCO{3.5335689046%} DIS{0.3533568905%} TRV{13.9575971731%} JPM{1.0600706714%} MCD{0.3533568905%} AMZN{0.1766784452%} MRK{8.1272084806%} MSFT{18.9045936396%} AAPL{0.1766784452%} UNH{0.1766784452%} MMM{0.3533568905%} IBM{4.0636042403%} WMT{13.6042402827%} GS{0.3533568905%} CVX{22.2614840989%} PG{0.3533568905%} CAT{1.0600706714%} KO{0.3533568905%} HON{0.7067137809%} HD{0.3533568905%} JNJ{0.5300353357%} BA{0.3533568905%} 
9,28884.82404060996486805379,21328.18743340375294792466,0.73838730689229303827,25,NVDA{8.8014981273%} V{0.1872659176%} SHW{0.3745318352%} CSCO{3.7453183521%} DIS{0.3745318352%} TRV{8.8014981273%} JPM{1.1235955056%} MCD{0.3745318352%} AMZN{0.1872659176%} MRK{8.6142322097%} MSFT{20.0374531835%} AAPL{0.1872659176%} UNH{0.1872659176%} MMM{0.3745318352%} IBM{4.3071161049%} WMT{14.4194756554%} GS{0.3745318352%} CVX{23.5955056180%} PG{0.3745318352%} CAT{1.1235955056%} KO{0.3745318352%} HON{0.7490636704%} HD{0.3745318352%} JNJ{0.5617977528%} BA{0.3745318352%} 
10,29664.14453124850479071029,21666.46738507998452405445,0.73039245619425541278,25,NVDA{2.7272727273%} V{0.1818181818%} SHW{0.3636363636%} CSCO{15.2727272727%} DIS{0.3636363636%} TRV{2.7272727273%} JPM{1.0909090909%} MCD{3.2727272727%} AMZN{0.1818181818%} MRK{8.3636363636%} MSFT{19.4545454545%} AAPL{0.1818181818%} UNH{0.1818181818%} MMM{0.3636363636%} IBM{4.1818181818%} WMT{14.0000000000%} GS{0.3636363636%} CVX{22.9090909091%} PG{0.3636363636%} CAT{1.0909090909%} KO{0.3636363636%} HON{0.7272727273%} HD{0.3636363636%} JNJ{0.5454545455%} BA{0.3636363636%} 
