Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,136229.44372729974566027522,3304.11994729907155488036,0.02425408088660455444,2,UNH{5.8823529412%} JNJ{94.1176470588%} 
2,145047.30269612430129200220,5515.09169960473900573561,0.03802271119207860373,2,MSFT{20.0000000000%} JNJ{80.0000000000%} 
3,149502.01919228307087905705,6472.93754940710459777620,0.04329665635540273783,2,MSFT{11.1111111111%} JNJ{88.8888888889%} 
4,155527.75389319640817120671,6528.26853754941566876369,0.04197494256898025994,2,UNH{1.5384615385%} JNJ{98.4615384615%} 
5,155844.33733657372067682445,7036.44584980239051219542,0.04515047495505677272,2,MSFT{5.8823529412%} JNJ{94.1176470588%} 
6,160335.68582329791388474405,7343.90047430829690711107,0.04580328101382141748,2,MSFT{3.0303030303%} JNJ{96.9696969697%} 
7,160500.03927883715368807316,10500.26295915678383607883,0.06542218311183493895,5,UNH{8.5561497326%} JNJ{55.6149732620%} WMT{34.2245989305%} KO{1.0695187166%} VZ{0.5347593583%} 
8,162819.70843875102582387626,10736.61486166008762666024,0.06594173988279158904,2,JNJ{88.8888888889%} WMT{11.1111111111%} 
9,166316.38669517243397422135,13189.51430830038043495733,0.07930375695615821119,2,JNJ{80.0000000000%} WMT{20.0000000000%} 
10,166467.67098697120673023164,13944.38718577077997906599,0.08376633795076135480,5,UNH{4.4692737430%} JNJ{58.1005586592%} WMT{35.7541899441%} KO{1.1173184358%} VZ{0.5586592179%} 
11,175307.61777187985717318952,15787.02606324103908264078,0.09005328042152740964,5,UNH{2.2857142857%} JNJ{59.4285714286%} WMT{36.5714285714%} KO{1.1428571429%} VZ{0.5714285714%} 
12,180615.92188532825093716383,16869.05920948619314003736,0.09339740944985036597,2,JNJ{66.6666666667%} WMT{33.3333333333%} 
13,184499.51266320332069881260,17220.92289328063270659186,0.09333858200870566446,5,UNH{0.5813953488%} JNJ{60.4651162791%} WMT{37.2093023256%} KO{1.1627906977%} VZ{0.5813953488%} 
14,186620.77577947833924554288,17481.06269038203754462302,0.09367157872625420101,4,JNJ{61.7142857143%} WMT{36.5714285714%} KO{1.1428571429%} VZ{0.5714285714%} 
15,187318.97530889796325936913,17594.54583135703796870075,0.09392826221872498105,4,JNJ{61.2716763006%} WMT{36.9942196532%} KO{1.1560693642%} VZ{0.5780346821%} 
16,187677.53977575010503642261,17652.10364426878368249163,0.09405549361612859649,4,JNJ{61.0465116279%} WMT{37.2093023256%} KO{1.1627906977%} VZ{0.5813953488%} 
17,188042.53259075345704331994,17710.52784189724843599834,0.09418362749049744020,4,JNJ{60.8187134503%} WMT{37.4269005848%} KO{1.1695906433%} VZ{0.5847953216%} 
18,188639.35807459760690107942,17812.43795256919474923052,0.09442588298845487615,4,JNJ{60.4651162791%} WMT{37.7906976744%} KO{1.1627906977%} VZ{0.5813953488%} 
19,189235.59656615770654752851,17913.49168115942666190676,0.09466237857049680793,4,JNJ{60.1156069364%} WMT{38.1502890173%} KO{1.1560693642%} VZ{0.5780346821%} 
20,190422.69387973521952517331,18111.75004216071465634741,0.09511340099830489780,4,JNJ{59.4285714286%} WMT{38.8571428571%} KO{1.1428571429%} VZ{0.5714285714%} 
21,192774.58431863348232582211,18495.11119104086174047552,0.09594164737230423401,4,JNJ{58.1005586592%} WMT{40.2234636872%} KO{1.1173184358%} VZ{0.5586592179%} 
22,197373.22855168979731388390,19212.73042951250681653619,0.09734212978373057990,4,JNJ{55.6149732620%} WMT{42.7807486631%} KO{1.0695187166%} VZ{0.5347593583%} 
23,206059.11462085371022112668,20478.16557312249642563984,0.09938005222822622609,4,JNJ{51.2315270936%} WMT{47.2906403941%} KO{0.9852216749%} VZ{0.4926108374%} 
24,210437.05795853026211261749,21468.79391304346791002899,0.10202002499614022668,2,JNJ{50.0000000000%} WMT{50.0000000000%} 
25,231859.79324018163606524467,21636.65820026351502747275,0.09331785342295324803,5,JNJ{38.3233532934%} WMT{57.4850299401%} KO{1.1976047904%} DIS{0.5988023952%} AMGN{2.3952095808%} 
26,233096.05734176159603521228,22035.17663241108675720170,0.09453260121042490749,5,JNJ{38.3233532934%} WMT{57.4850299401%} KO{1.1976047904%} AMGN{2.3952095808%} BA{0.5988023952%} 
