Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,31166.44479373637295793742,7619.04219269103850820102,0.24446298713616074205,20,SHW{0.1501501502%} CSCO{0.6006006006%} DIS{0.6006006006%} TRV{13.8138138138%} MCD{7.2072072072%} AMZN{1.5015015015%} MRK{14.4144144144%} VZ{0.3003003003%} MSFT{1.5015015015%} AAPL{12.4624624625%} UNH{17.8678678679%} MMM{0.1501501502%} IBM{8.1081081081%} WMT{0.4504504505%} GS{0.7507507508%} PG{15.6156156156%} CAT{0.3003003003%} KO{0.3003003003%} HD{2.7027027027%} NKE{1.2012012012%} 
2,31332.09990515610115835443,11401.63076442164128820878,0.36389615758072302310,25,V{0.1828153565%} SHW{0.1828153565%} CSCO{0.7312614260%} DIS{0.7312614260%} TRV{15.7221206581%} MCD{5.8500914077%} AMZN{2.5594149909%} VZ{0.1828153565%} MSFT{0.3656307130%} AAPL{15.1736745887%} UNH{18.4643510055%} MMM{0.1828153565%} IBM{7.6782449726%} WMT{0.5484460695%} GS{0.1828153565%} CVX{0.1828153565%} PG{22.3034734918%} CAT{0.3656307130%} KO{0.3656307130%} HON{0.1828153565%} HD{4.7531992687%} JNJ{0.3656307130%} BA{0.1828153565%} CRM{0.1828153565%} NKE{2.3765996344%} 
3,32802.03289582217985298485,13087.00887858651549322531,0.39896944558742081233,24,V{0.1589825119%} SHW{1.2718600954%} CSCO{0.1589825119%} DIS{0.9538950715%} TRV{14.6263910970%} JPM{0.1589825119%} MCD{6.3593004769%} AMZN{2.3847376789%} VZ{1.7488076312%} MSFT{1.1128775835%} AAPL{12.8775834658%} UNH{20.1907790143%} MMM{0.1589825119%} IBM{9.3799682035%} GS{0.1589825119%} CVX{0.1589825119%} PG{18.1240063593%} CAT{0.7949125596%} KO{0.1589825119%} HON{0.1589825119%} HD{6.3593004769%} JNJ{1.5898251192%} CRM{0.4769475358%} NKE{0.4769475358%} 
4,33867.99129266412637662143,13615.11178284504967450630,0.40200529358805253688,23,SHW{0.1564945227%} CSCO{0.7824726135%} DIS{0.6259780908%} TRV{15.4929577465%} JPM{2.5039123631%} MCD{10.4851330203%} AMZN{3.5993740219%} MRK{1.2519561815%} VZ{0.1564945227%} MSFT{0.1564945227%} AAPL{9.2331768388%} UNH{17.6838810642%} IBM{12.9890453834%} WMT{0.3129890454%} CVX{0.1564945227%} PG{17.6838810642%} CAT{0.1564945227%} KO{0.9389671362%} HON{0.4694835681%} HD{2.3474178404%} JNJ{0.1564945227%} CRM{1.5649452269%} NKE{1.0954616588%} 
5,34144.27667241249582730234,14230.84234007856321113650,0.41678558537386256599,24,V{0.1652892562%} SHW{1.3223140496%} CSCO{0.1652892562%} DIS{0.9917355372%} TRV{15.2066115702%} JPM{0.1652892562%} MCD{6.6115702479%} AMZN{2.4793388430%} VZ{1.8181818182%} MSFT{1.1570247934%} AAPL{13.3884297521%} UNH{15.7024793388%} MMM{0.1652892562%} IBM{9.7520661157%} GS{0.1652892562%} CVX{0.1652892562%} PG{20.1652892562%} CAT{0.8264462810%} KO{0.1652892562%} HON{0.1652892562%} HD{6.6115702479%} JNJ{1.6528925620%} CRM{0.4958677686%} NKE{0.4958677686%} 
6,34336.78116156360192690045,15198.11826336453123076353,0.44261918995415966416,21,V{0.9671179884%} CSCO{0.7736943907%} DIS{0.7736943907%} TRV{15.8607350097%} JPM{0.1934235977%} MCD{2.3210831721%} AMZN{2.9013539652%} MRK{0.1934235977%} VZ{0.5802707930%} MSFT{0.3868471954%} AAPL{9.4777562863%} UNH{18.3752417795%} MMM{0.7736943907%} IBM{11.4119922631%} GS{0.5802707930%} PG{21.6634429400%} KO{0.1934235977%} HD{6.9632495164%} JNJ{0.3868471954%} CRM{4.2553191489%} NKE{0.9671179884%} 
7,35255.47170504189125495031,15417.88542706126281700563,0.43731893749861100451,24,V{0.1512859304%} SHW{1.2102874433%} CSCO{0.1512859304%} DIS{0.9077155825%} TRV{13.9183055976%} JPM{0.1512859304%} MCD{6.0514372163%} AMZN{2.2692889561%} VZ{1.6641452345%} MSFT{1.0590015129%} AAPL{12.2541603631%} UNH{19.2133131619%} MMM{0.1512859304%} IBM{18.6081694402%} GS{0.1512859304%} CVX{0.1512859304%} PG{17.2465960666%} CAT{0.7564296520%} KO{0.1512859304%} HON{0.1512859304%} HD{1.2102874433%} JNJ{1.5128593041%} CRM{0.4538577912%} NKE{0.4538577912%} 
8,35414.83417579994420520961,15882.35853820599913888145,0.44846626866486666296,23,V{0.1594896332%} SHW{0.1594896332%} CSCO{0.6379585327%} DIS{0.7974481659%} TRV{15.1515151515%} MCD{5.1036682616%} AMZN{1.5948963317%} VZ{0.1594896332%} MSFT{0.3189792663%} AAPL{13.2376395534%} AXP{0.3189792663%} UNH{16.4274322169%} MMM{0.1594896332%} IBM{18.1818181818%} WMT{0.4784688995%} GS{0.1594896332%} PG{19.4577352472%} CAT{0.4784688995%} KO{0.3189792663%} HD{4.1467304625%} JNJ{0.3189792663%} BA{0.1594896332%} NKE{2.0733652313%} 
9,35979.46653455471096094698,16234.64794050134150893427,0.45121980685593465754,22,SHW{0.1526717557%} CSCO{0.7633587786%} DIS{0.6106870229%} TRV{15.1145038168%} MCD{10.2290076336%} AMZN{3.5114503817%} MRK{1.2213740458%} VZ{0.1526717557%} MSFT{0.1526717557%} AAPL{9.0076335878%} UNH{17.2519083969%} IBM{12.6717557252%} WMT{0.3053435115%} CVX{0.1526717557%} PG{17.2519083969%} CAT{0.1526717557%} KO{0.9160305344%} HON{0.4580152672%} HD{7.1755725191%} JNJ{0.1526717557%} CRM{1.5267175573%} NKE{1.0687022901%} 
10,36057.90635798948642332107,16675.11566294171279878356,0.46245379577472178756,19,V{0.8571428571%} SHW{0.2857142857%} DIS{0.5714285714%} TRV{15.2857142857%} MCD{11.7142857143%} AMZN{1.8571428571%} MRK{0.4285714286%} VZ{1.2857142857%} MSFT{1.0000000000%} AAPL{12.0000000000%} AXP{0.4285714286%} UNH{14.8571428571%} IBM{14.4285714286%} PG{18.0000000000%} CAT{0.1428571429%} HD{5.4285714286%} JNJ{0.1428571429%} CRM{0.1428571429%} NKE{1.1428571429%} 
11,36341.32915038162900600582,17203.97290184240409871563,0.47339966104849362516,22,V{0.1607717042%} TRV{19.1318327974%} JPM{0.1607717042%} MCD{2.5723472669%} AMZN{0.3215434084%} MRK{0.3215434084%} AMGN{0.1607717042%} VZ{0.6430868167%} MSFT{0.1607717042%} AAPL{14.3086816720%} UNH{13.6655948553%} MMM{0.1607717042%} IBM{18.3279742765%} WMT{0.1607717042%} GS{0.1607717042%} PG{19.9356913183%} CAT{0.3215434084%} KO{0.1607717042%} HON{0.3215434084%} HD{4.9839228296%} CRM{3.6977491961%} NKE{0.1607717042%} 
12,37322.80922405359160620719,17224.43717245540028670803,0.46149894744135960822,21,V{0.9950248756%} DIS{0.4975124378%} TRV{16.0862354892%} JPM{0.3316749585%} MCD{7.9601990050%} AMZN{0.3316749585%} MRK{0.1658374793%} VZ{0.9950248756%} AAPL{14.0961857380%} AXP{0.4975124378%} UNH{11.1111111111%} MMM{0.3316749585%} IBM{18.4079601990%} WMT{1.4925373134%} PG{20.3980099502%} CAT{0.1658374793%} KO{0.3316749585%} HON{0.1658374793%} HD{0.9950248756%} CRM{4.4776119403%} NKE{0.1658374793%} 
13,37485.66225464377930620685,17557.87617336147741298191,0.46838911512591407948,20,V{0.8241758242%} SHW{0.2747252747%} CSCO{0.5494505495%} DIS{0.5494505495%} TRV{15.2472527473%} MCD{11.8131868132%} AMZN{1.7857142857%} MRK{0.4120879121%} VZ{1.2362637363%} MSFT{0.9615384615%} AAPL{11.5384615385%} AXP{0.1373626374%} UNH{14.2857142857%} IBM{16.3461538462%} PG{17.3076923077%} CAT{0.1373626374%} HD{5.2197802198%} JNJ{0.1373626374%} CRM{0.1373626374%} NKE{1.0989010989%} 
