Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
11,31197.91742320701814605854,21007.80319380204673507251,0.67337197252067504394,24,AAPL{0.1784121320%} MSFT{10.6155218555%} UNH{11.0615521855%} JNJ{2.1409455843%} V{9.9910793934%} WMT{5.3523639607%} JPM{0.0892060660%} PG{8.6529884032%} CVX{1.6057091882%} HD{9.5450490633%} MRK{7.1364852810%} KO{8.6529884032%} CSCO{0.5352363961%} DIS{8.3853702052%} VZ{2.4977698483%} AMGN{1.4272970562%} IBM{0.4460303301%} CRM{0.3568242640%} GS{0.1784121320%} INTC{2.2301516503%} AXP{0.5352363961%} BA{0.0892060660%} TRV{8.1177520071%} DD{0.1784121320%} 
12,31560.70857059281115652993,21272.08684551340047619306,0.67400536328053173296,24,AAPL{0.1945525292%} MSFT{12.1595330739%} UNH{9.2412451362%} JNJ{6.7120622568%} V{11.4785992218%} WMT{10.0194552529%} JPM{0.4863813230%} PG{7.0038910506%} HD{5.1556420233%} MRK{5.9338521401%} KO{8.0739299611%} CSCO{0.3891050584%} MCD{0.3891050584%} DIS{0.3891050584%} VZ{3.3073929961%} AMGN{0.0972762646%} IBM{1.0700389105%} CRM{1.5564202335%} GS{6.3229571984%} CAT{0.1945525292%} INTC{0.0972762646%} AXP{0.4863813230%} MMM{0.7782101167%} TRV{8.4630350195%} 
13,31592.50019160210285917856,21624.79006475481219240464,0.68449125373442587517,24,AAPL{0.1734605377%} MSFT{10.3209019948%} UNH{7.9791847355%} JNJ{7.6322636600%} V{9.7137901127%} WMT{5.2038161318%} JPM{0.0867302689%} PG{8.4128360798%} CVX{1.5611448395%} HD{9.2801387684%} MRK{6.9384215091%} KO{8.4128360798%} CSCO{0.5203816132%} DIS{8.1526452732%} VZ{2.4284475282%} AMGN{1.3876843018%} IBM{0.4336513443%} CRM{0.3469210755%} GS{0.1734605377%} INTC{2.1682567216%} AXP{0.5203816132%} BA{0.0867302689%} TRV{7.8924544666%} DD{0.1734605377%} 
14,31631.67373325524022220634,21824.57117715079584741034,0.68995941729779630691,24,AAPL{0.1784121320%} MSFT{10.6155218555%} UNH{8.2069580731%} JNJ{4.9955396967%} V{9.9910793934%} WMT{5.3523639607%} JPM{0.0892060660%} PG{8.6529884032%} CVX{1.6057091882%} HD{9.5450490633%} MRK{7.1364852810%} KO{8.6529884032%} CSCO{0.5352363961%} DIS{8.3853702052%} VZ{2.4977698483%} AMGN{1.4272970562%} IBM{0.4460303301%} CRM{0.3568242640%} GS{0.1784121320%} INTC{2.2301516503%} AXP{0.5352363961%} BA{0.0892060660%} TRV{8.1177520071%} DD{0.1784121320%} 
15,31636.74431756309422780760,22658.97907030520218540914,0.71622347871383529316,23,AAPL{0.1710863986%} MSFT{10.1796407186%} UNH{7.8699743370%} JNJ{2.0530367836%} V{9.5808383234%} WMT{10.6073567151%} JPM{0.0855431993%} PG{8.2976903336%} CVX{1.5397775877%} HD{9.1531223268%} MRK{9.5808383234%} KO{8.2976903336%} CSCO{0.5132591959%} DIS{8.0410607357%} VZ{2.3952095808%} IBM{0.4277159966%} CRM{0.3421727973%} GS{0.1710863986%} INTC{2.1385799829%} AXP{0.5132591959%} BA{0.0855431993%} TRV{7.7844311377%} DD{0.1710863986%} 
16,31867.85979354676601360552,22785.25006706755084451288,0.71499153738844922756,24,AAPL{0.1699235344%} MSFT{10.1104502974%} UNH{7.8164825828%} JNJ{2.0390824129%} V{9.5157179269%} WMT{10.5352591334%} JPM{0.0849617672%} PG{8.2412914189%} CVX{1.5293118097%} HD{9.0909090909%} MRK{9.5157179269%} KO{8.2412914189%} CSCO{0.5097706032%} DIS{7.9864061172%} VZ{1.6992353441%} AMGN{1.3593882753%} IBM{0.4248088360%} CRM{0.3398470688%} GS{0.1699235344%} INTC{2.1240441801%} AXP{0.5097706032%} BA{0.0849617672%} TRV{7.7315208156%} DD{0.1699235344%} 
17,31884.03065304671690682881,23017.24716234970765071921,0.72190518861360664093,24,AAPL{0.1693480102%} MSFT{10.0762066046%} UNH{7.7900084674%} JNJ{2.0321761219%} V{9.4834885690%} WMT{10.4995766300%} JPM{0.0846740051%} PG{8.2133784928%} CVX{1.5241320914%} HD{9.0601185436%} MRK{9.4834885690%} KO{8.2133784928%} CSCO{0.5080440305%} DIS{7.9593564776%} VZ{2.3708721423%} AMGN{1.3547840813%} IBM{0.4233700254%} CRM{0.3386960203%} GS{0.1693480102%} INTC{2.1168501270%} AXP{0.1693480102%} BA{0.0846740051%} TRV{7.7053344623%} DD{0.1693480102%} 
18,31884.98073584499070420861,23606.43080249769627698697,0.74036208452086105236,25,MSFT{13.6017410229%} UNH{8.1610446137%} JNJ{2.2850924918%} V{10.0108813928%} WMT{11.3166485310%} JPM{0.1088139282%} PG{10.9902067465%} HD{4.8966267682%} MRK{7.9434167573%} KO{11.2078346028%} CSCO{0.1088139282%} MCD{0.1088139282%} NKE{0.2176278564%} DIS{3.2644178455%} VZ{3.3732317737%} AMGN{0.6528835691%} HON{0.1088139282%} IBM{0.4352557127%} CRM{0.1088139282%} GS{0.4352557127%} CAT{0.2176278564%} INTC{1.7410228509%} MMM{0.1088139282%} TRV{8.4874863983%} WBA{0.1088139282%} 
19,32159.52001087473763618618,23927.36171137834026012570,0.74402110800432674775,25,MSFT{13.4843581446%} UNH{8.0906148867%} JNJ{2.2653721683%} V{9.9244875944%} WMT{11.2189859763%} JPM{0.1078748652%} PG{10.8953613808%} HD{4.8543689320%} MRK{8.7378640777%} KO{11.1111111111%} CSCO{0.1078748652%} MCD{0.1078748652%} NKE{0.2157497303%} DIS{3.2362459547%} VZ{3.3441208198%} AMGN{0.6472491909%} HON{0.1078748652%} IBM{0.4314994606%} CRM{0.1078748652%} GS{0.4314994606%} CAT{0.2157497303%} INTC{1.7259978425%} MMM{0.1078748652%} TRV{8.4142394822%} WBA{0.1078748652%} 
20,32205.00125037024918128736,24017.63763876042503397912,0.74577353535995605238,25,MSFT{13.6017410229%} UNH{8.1610446137%} JNJ{9.2491838955%} V{10.0108813928%} WMT{11.3166485310%} JPM{0.1088139282%} PG{10.9902067465%} HD{4.8966267682%} MRK{7.9434167573%} KO{4.2437431991%} CSCO{0.1088139282%} MCD{0.1088139282%} NKE{0.2176278564%} DIS{3.2644178455%} VZ{3.3732317737%} AMGN{0.6528835691%} HON{0.1088139282%} IBM{0.4352557127%} CRM{0.1088139282%} GS{0.4352557127%} CAT{0.2176278564%} INTC{1.7410228509%} MMM{0.1088139282%} TRV{8.4874863983%} WBA{0.1088139282%} 
21,32245.22370298194800852798,24041.81962765960270189680,0.74559320317062283134,26,AAPL{0.3667481663%} MSFT{14.7921760391%} UNH{8.8019559902%} JNJ{10.7579462103%} V{13.2029339853%} WMT{12.4694376528%} JPM{0.6112469438%} PG{6.6014669927%} CVX{0.2444987775%} HD{5.6234718826%} MRK{8.4352078240%} KO{0.2444987775%} CSCO{0.2444987775%} MCD{0.7334963325%} DIS{0.4889975550%} VZ{4.2787286064%} AMGN{0.7334963325%} IBM{0.2444987775%} CRM{2.4449877751%} GS{0.6112469438%} INTC{0.2444987775%} AXP{0.2444987775%} BA{0.6112469438%} MMM{0.1222493888%} TRV{6.7237163814%} WBA{0.1222493888%} 
22,32338.66146659667720086873,24354.94849444957799278200,0.75312172458363335625,25,MSFT{14.0924464487%} UNH{8.4554678692%} JNJ{5.9751972943%} V{10.3720405862%} WMT{11.7249154453%} JPM{0.1127395716%} PG{11.3866967306%} HD{5.0732807215%} MRK{8.2299887260%} KO{4.3968432920%} CSCO{0.1127395716%} MCD{0.1127395716%} NKE{0.2254791432%} DIS{3.3821871477%} VZ{3.4949267193%} AMGN{0.6764374295%} HON{0.1127395716%} IBM{0.4509582864%} CRM{0.1127395716%} GS{0.4509582864%} CAT{0.2254791432%} INTC{1.8038331454%} MMM{0.1127395716%} TRV{8.7936865840%} WBA{0.1127395716%} 
23,32434.11857632767714676447,24631.43789777981146471575,0.75942985285122810435,25,MSFT{14.3513203215%} UNH{8.6107921929%} JNJ{2.4110218140%} V{10.5625717566%} WMT{11.9402985075%} JPM{0.1148105626%} PG{11.5958668197%} HD{5.1664753157%} MRK{10.2181400689%} KO{6.3145809414%} CSCO{0.1148105626%} MCD{0.1148105626%} NKE{0.2296211251%} DIS{3.4443168772%} VZ{1.7221584386%} AMGN{0.6888633754%} HON{0.1148105626%} IBM{0.4592422503%} CRM{0.1148105626%} GS{0.4592422503%} CAT{0.2296211251%} INTC{1.8369690011%} MMM{0.1148105626%} TRV{8.9552238806%} WBA{0.1148105626%} 
24,32535.04255647641184623353,24684.35268270118831424043,0.75870048855330396442,25,MSFT{13.9664804469%} UNH{8.3798882682%} JNJ{5.9217877095%} V{10.2793296089%} WMT{11.6201117318%} JPM{0.1117318436%} PG{11.2849162011%} HD{5.0279329609%} MRK{9.0502793296%} KO{4.3575418994%} CSCO{0.1117318436%} MCD{0.1117318436%} NKE{0.2234636872%} DIS{3.3519553073%} VZ{3.4636871508%} AMGN{0.6703910615%} HON{0.1117318436%} IBM{0.4469273743%} CRM{0.1117318436%} GS{0.4469273743%} CAT{0.2234636872%} INTC{1.7877094972%} MMM{0.1117318436%} TRV{8.7150837989%} WBA{0.1117318436%} 
25,32559.69698885179968783632,24778.42265957446579704992,0.76101514912925682932,25,MSFT{14.4843568946%} UNH{8.6906141367%} JNJ{2.4333719583%} V{10.6604866744%} WMT{12.0509849363%} JPM{0.1158748552%} PG{11.7033603708%} HD{5.2143684820%} MRK{10.3128621089%} KO{5.4461181924%} CSCO{0.1158748552%} MCD{0.1158748552%} NKE{0.2317497103%} DIS{3.4762456547%} VZ{1.7381228273%} AMGN{0.6952491309%} HON{0.1158748552%} IBM{0.4634994206%} CRM{0.1158748552%} GS{0.4634994206%} CAT{0.2317497103%} INTC{1.8539976825%} MMM{0.1158748552%} TRV{9.0382387022%} WBA{0.1158748552%} 
26,32564.97447690884655457921,24833.06294634597725234926,0.76256970396075673957,25,MSFT{14.4843568946%} UNH{8.6906141367%} JNJ{3.3603707995%} V{10.6604866744%} WMT{12.0509849363%} JPM{0.1158748552%} PG{11.7033603708%} HD{5.2143684820%} MRK{10.3128621089%} KO{4.5191193511%} CSCO{0.1158748552%} MCD{0.1158748552%} NKE{0.2317497103%} DIS{3.4762456547%} VZ{1.7381228273%} AMGN{0.6952491309%} HON{0.1158748552%} IBM{0.4634994206%} CRM{0.1158748552%} GS{0.4634994206%} CAT{0.2317497103%} INTC{1.8539976825%} MMM{0.1158748552%} TRV{9.0382387022%} WBA{0.1158748552%} 
27,32606.54222107954774401151,24860.35191489366843597963,0.76243447546001652526,25,MSFT{14.2207053470%} UNH{8.5324232082%} JNJ{2.3890784983%} V{10.4664391354%} WMT{11.8316268487%} JPM{0.1137656428%} PG{11.4903299204%} HD{5.1194539249%} MRK{10.1251422071%} KO{6.2571103527%} CSCO{0.1137656428%} MCD{0.1137656428%} NKE{0.2275312856%} DIS{3.4129692833%} VZ{2.6166097838%} AMGN{0.6825938567%} HON{0.1137656428%} IBM{0.4550625711%} CRM{0.1137656428%} GS{0.4550625711%} CAT{0.2275312856%} INTC{1.8202502844%} MMM{0.1137656428%} TRV{8.8737201365%} WBA{0.1137656428%} 
28,32668.23938393064236151986,24905.11783765034851967357,0.76236486285517612860,25,MSFT{14.5857642940%} UNH{8.7514585764%} JNJ{2.6837806301%} V{10.7351225204%} WMT{12.1353558926%} JPM{0.1166861144%} PG{11.7852975496%} HD{5.2508751459%} MRK{10.3850641774%} KO{4.5507584597%} CSCO{0.1166861144%} MCD{0.1166861144%} NKE{0.2333722287%} DIS{3.5005834306%} VZ{1.7502917153%} AMGN{0.7001166861%} HON{0.1166861144%} IBM{0.4667444574%} CRM{0.1166861144%} GS{0.4667444574%} CAT{0.2333722287%} INTC{1.8669778296%} MMM{0.1166861144%} TRV{9.1015169195%} WBA{0.1166861144%} 
29,32670.11473147480501211248,25066.90934551334430580027,0.76727337970942488532,25,MSFT{14.6198830409%} UNH{8.7719298246%} JNJ{2.4561403509%} V{10.7602339181%} WMT{12.1637426901%} JPM{0.1169590643%} PG{8.0701754386%} HD{5.2631578947%} MRK{10.4093567251%} KO{6.4327485380%} CSCO{0.1169590643%} MCD{0.1169590643%} NKE{0.2339181287%} DIS{3.5087719298%} VZ{3.6257309942%} AMGN{0.7017543860%} HON{0.1169590643%} IBM{0.4678362573%} CRM{0.1169590643%} GS{0.4678362573%} CAT{0.2339181287%} INTC{1.8713450292%} MMM{0.1169590643%} TRV{9.1228070175%} WBA{0.1169590643%} 
30,32733.95697755891887936741,25084.09157724332544603385,0.76630184350886654254,24,MSFT{14.1562853907%} UNH{8.4937712344%} JNJ{2.3782559456%} V{10.4190260476%} WMT{11.7780294451%} JPM{0.1132502831%} PG{11.4382785957%} HD{6.9082672707%} MRK{10.0792751982%} KO{4.4167610419%} CSCO{0.1132502831%} MCD{0.1132502831%} NKE{0.2265005663%} DIS{3.3975084938%} VZ{3.5107587769%} AMGN{0.6795016988%} HON{0.1132502831%} CRM{0.1132502831%} GS{0.4530011325%} CAT{0.2265005663%} INTC{1.8120045300%} MMM{0.1132502831%} TRV{8.8335220838%} WBA{0.1132502831%} 
31,32746.40481671317684231326,25157.11055966693311347626,0.76824038243206460574,25,MSFT{14.6198830409%} UNH{8.7719298246%} JNJ{2.4561403509%} V{10.7602339181%} WMT{12.1637426901%} JPM{0.1169590643%} PG{8.0701754386%} HD{7.1345029240%} MRK{10.4093567251%} KO{4.5614035088%} CSCO{0.1169590643%} MCD{0.1169590643%} NKE{0.2339181287%} DIS{3.5087719298%} VZ{3.6257309942%} AMGN{0.7017543860%} HON{0.1169590643%} IBM{0.4678362573%} CRM{0.1169590643%} GS{0.4678362573%} CAT{0.2339181287%} INTC{1.8713450292%} MMM{0.1169590643%} TRV{9.1228070175%} WBA{0.1169590643%} 
32,32753.35249438777100294828,25274.69299722471987479366,0.77166735837363498174,25,MSFT{14.6198830409%} UNH{8.7719298246%} JNJ{2.4561403509%} V{10.7602339181%} WMT{14.0350877193%} JPM{0.1169590643%} PG{8.0701754386%} HD{5.2631578947%} MRK{10.4093567251%} KO{4.5614035088%} CSCO{0.1169590643%} MCD{0.1169590643%} NKE{0.2339181287%} DIS{3.5087719298%} VZ{3.6257309942%} AMGN{0.7017543860%} HON{0.1169590643%} IBM{0.4678362573%} CRM{0.1169590643%} GS{0.4678362573%} CAT{0.2339181287%} INTC{1.8713450292%} MMM{0.1169590643%} TRV{9.1228070175%} WBA{0.1169590643%} 
33,32811.86961756969685666263,25286.99271970404515741393,0.77066601246530852531,24,MSFT{14.1083521445%} UNH{8.4650112867%} JNJ{2.3702031603%} V{10.3837471783%} WMT{11.7381489842%} JPM{0.1128668172%} PG{11.3995485327%} HD{6.8848758465%} MRK{10.0451467269%} KO{4.4018058691%} CSCO{0.1128668172%} MCD{0.1128668172%} NKE{0.2257336343%} DIS{3.3860045147%} VZ{3.4988713318%} AMGN{0.6772009029%} HON{0.1128668172%} IBM{0.4514672686%} CRM{0.1128668172%} GS{0.4514672686%} CAT{0.2257336343%} INTC{1.8058690745%} MMM{0.1128668172%} TRV{8.8036117381%} 
34,32826.77574923848442267627,25309.89998612397903343663,0.77101388754913335877,24,MSFT{14.1242937853%} UNH{8.4745762712%} JNJ{2.3728813559%} V{10.3954802260%} WMT{11.7514124294%} JPM{0.1129943503%} PG{11.4124293785%} HD{6.8926553672%} MRK{10.0564971751%} KO{4.4067796610%} CSCO{0.1129943503%} MCD{0.1129943503%} DIS{3.3898305085%} VZ{3.5028248588%} AMGN{0.6779661017%} HON{0.1129943503%} IBM{0.4519774011%} CRM{0.1129943503%} GS{0.4519774011%} CAT{0.2259887006%} INTC{1.8079096045%} MMM{0.1129943503%} TRV{8.8135593220%} WBA{0.1129943503%} 
35,32901.45889827741484623402,25354.33034458834299584851,0.77061416707925345371,25,MSFT{14.8279952550%} UNH{8.8967971530%} JNJ{2.4911032028%} V{10.9134045077%} WMT{12.8113879004%} JPM{0.1186239620%} PG{8.1850533808%} HD{5.3380782918%} MRK{10.5575326216%} KO{4.6263345196%} CSCO{0.1186239620%} MCD{0.1186239620%} NKE{0.2372479241%} DIS{3.5587188612%} VZ{3.6773428233%} AMGN{0.7117437722%} HON{0.1186239620%} IBM{0.4744958482%} CRM{0.1186239620%} GS{0.4744958482%} CAT{0.2372479241%} INTC{1.8979833926%} MMM{0.1186239620%} TRV{9.2526690391%} WBA{0.1186239620%} 
36,32926.19809002419060561806,25364.98523358003149041906,0.77035876308066630891,25,MSFT{14.8632580262%} UNH{8.9179548157%} JNJ{2.4970273484%} V{10.9393579073%} WMT{12.6040428062%} JPM{0.1189060642%} PG{8.2045184304%} HD{5.3507728894%} MRK{10.5826397146%} KO{4.6373365042%} CSCO{0.1189060642%} MCD{0.1189060642%} NKE{0.2378121284%} DIS{3.5671819263%} VZ{3.6860879905%} AMGN{0.7134363853%} HON{0.1189060642%} IBM{0.4756242568%} CRM{0.1189060642%} GS{0.4756242568%} CAT{0.2378121284%} INTC{1.9024970273%} MMM{0.1189060642%} TRV{9.2746730083%} WBA{0.1189060642%} 
37,32932.08839068395900540054,25792.33448658642737427726,0.78319765757347870050,21,MSFT{14.2344497608%} UNH{8.0143540670%} JNJ{1.5550239234%} V{14.9521531100%} WMT{11.7224880383%} JPM{0.2392344498%} PG{10.1674641148%} CVX{0.2392344498%} HD{4.9043062201%} MRK{7.0574162679%} KO{7.2966507177%} CSCO{0.1196172249%} NKE{0.2392344498%} DIS{3.7081339713%} VZ{2.9904306220%} AMGN{2.7511961722%} HON{0.1196172249%} CRM{0.3588516746%} INTC{0.1196172249%} AXP{0.1196172249%} TRV{9.0909090909%} 
38,33114.29790428285195957869,26008.08645235896619851701,0.78540352954290471033,22,MSFT{10.0640439158%} UNH{4.7575480329%} JNJ{11.2534309241%} V{11.5279048490%} WMT{11.6193961574%} JPM{0.1829826167%} PG{11.0704483074%} CVX{0.7319304666%} HD{8.1427264410%} MRK{8.5086916743%} KO{1.7383348582%} MCD{1.4638609332%} NKE{0.1829826167%} DIS{1.7383348582%} VZ{4.7575480329%} AMGN{0.4574565416%} HON{0.0914913083%} IBM{0.0914913083%} CRM{2.0128087832%} GS{0.2744739250%} INTC{0.5489478500%} TRV{8.7831655993%} 
39,33149.95640071441448526457,26151.63716003704757895321,0.78888903635099361100,20,MSFT{15.4511742892%} UNH{8.2818294190%} JNJ{1.6069221261%} V{11.4956736712%} WMT{13.1025957973%} JPM{0.2472187886%} PG{10.5067985167%} HD{5.0679851669%} MRK{7.2929542645%} KO{6.7985166873%} CSCO{0.1236093943%} MCD{0.1236093943%} NKE{0.2472187886%} DIS{3.7082818294%} VZ{3.0902348578%} AMGN{2.8430160692%} HON{0.1236093943%} CRM{0.3708281829%} INTC{0.1236093943%} TRV{9.3943139679%} 
40,33196.88027324091672198847,26661.66830943573222612031,0.80313776746446152721,21,MSFT{14.7405660377%} UNH{7.9009433962%} JNJ{1.5330188679%} V{14.7405660377%} WMT{12.5000000000%} JPM{0.2358490566%} PG{10.0235849057%} HD{4.7169811321%} MRK{10.7311320755%} KO{6.4858490566%} CSCO{0.1179245283%} MCD{0.1179245283%} DIS{2.5943396226%} VZ{2.9481132075%} AMGN{0.7075471698%} HON{0.1179245283%} CRM{0.1179245283%} INTC{0.1179245283%} AXP{0.1179245283%} TRV{8.9622641509%} DD{0.4716981132%} 
41,33396.34936175599432317540,27440.38332793709923862480,0.82165817079877001561,19,MSFT{15.1699029126%} UNH{8.1310679612%} JNJ{1.5776699029%} V{11.2864077670%} WMT{12.8640776699%} JPM{0.2427184466%} PG{10.3155339806%} HD{4.9757281553%} MRK{11.0436893204%} KO{6.4320388350%} CSCO{0.1213592233%} DIS{3.6407766990%} VZ{3.0339805825%} AMGN{0.8495145631%} HON{0.1213592233%} IBM{0.4854368932%} CRM{0.3640776699%} INTC{0.1213592233%} TRV{9.2233009709%} 
42,33879.01493351653334684670,27447.83281452352821361274,0.81017210412954976384,23,MSFT{14.8148148148%} UNH{9.6774193548%} JNJ{0.8363201912%} V{13.7395459976%} WMT{14.6953405018%} JPM{0.1194743130%} PG{3.9426523297%} HD{6.9295101553%} MRK{13.5005973716%} KO{1.5531660693%} MCD{1.0752688172%} NKE{0.2389486260%} DIS{0.7168458781%} VZ{5.7347670251%} AMGN{0.5973715651%} HON{0.3584229391%} IBM{1.5531660693%} CRM{2.3894862605%} INTC{0.2389486260%} AXP{0.1194743130%} BA{0.1194743130%} MMM{0.3584229391%} TRV{6.6905615293%} 
