Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
70,48842.64706618296622764319,30522.62865494910511188209,0.62491757691982185996,22,NVDA{5.3803339518%} V{0.5565862709%} SHW{17.2541743970%} CSCO{0.1855287570%} DIS{0.1855287570%} JPM{0.5565862709%} MCD{0.3710575139%} AMZN{0.1855287570%} AMGN{2.9684601113%} VZ{0.1855287570%} MSFT{0.5565862709%} AAPL{6.4935064935%} MMM{1.6697588126%} IBM{0.1855287570%} WMT{22.0779220779%} CVX{0.1855287570%} PG{0.5565862709%} KO{22.6345083488%} HON{0.3710575139%} HD{0.5565862709%} JNJ{13.9146567718%} CRM{2.9684601113%} 
71,48904.31611767002323176712,30542.09627983348764246330,0.62452762259971716929,22,NVDA{5.3703703704%} V{0.5555555556%} SHW{17.2222222222%} CSCO{0.1851851852%} DIS{0.1851851852%} JPM{0.5555555556%} MCD{0.3703703704%} AMZN{0.1851851852%} AMGN{3.1481481481%} VZ{0.1851851852%} MSFT{0.5555555556%} AAPL{6.4814814815%} MMM{1.6666666667%} IBM{0.1851851852%} WMT{22.0370370370%} CVX{0.1851851852%} PG{0.5555555556%} KO{22.5925925926%} HON{0.3703703704%} HD{0.5555555556%} JNJ{13.8888888889%} CRM{2.9629629630%} 
72,48924.40394342300714924932,30554.34826433852140326053,0.62452162523373977443,22,NVDA{5.3604436229%} V{0.5545286506%} SHW{17.1903881701%} CSCO{0.1848428835%} DIS{0.1848428835%} JPM{0.5545286506%} MCD{0.3696857671%} AMZN{0.1848428835%} AMGN{2.9574861368%} VZ{0.1848428835%} MSFT{0.5545286506%} AAPL{6.4695009242%} MMM{1.6635859519%} IBM{0.5545286506%} WMT{21.9963031423%} CVX{0.1848428835%} PG{0.5545286506%} KO{22.5508317930%} HON{0.3696857671%} HD{0.5545286506%} JNJ{13.8632162662%} CRM{2.9574861368%} 
73,48953.88807584949972806498,30556.07706637370574753731,0.62418080090042904473,22,NVDA{5.3604436229%} V{0.5545286506%} SHW{17.1903881701%} CSCO{0.1848428835%} DIS{0.1848428835%} JPM{0.5545286506%} MCD{0.3696857671%} AMZN{0.1848428835%} AMGN{3.3271719039%} VZ{0.1848428835%} MSFT{0.5545286506%} AAPL{6.4695009242%} MMM{1.6635859519%} IBM{0.1848428835%} WMT{21.9963031423%} CVX{0.1848428835%} PG{0.5545286506%} KO{22.5508317930%} HON{0.3696857671%} HD{0.5545286506%} JNJ{13.8632162662%} CRM{2.9574861368%} 
74,48994.29097409999667434022,30570.09436979646488907747,0.62395217405956193701,22,NVDA{5.3406998158%} V{0.5524861878%} SHW{17.1270718232%} CSCO{0.1841620626%} DIS{0.1841620626%} JPM{0.5524861878%} MCD{0.3683241252%} AMZN{0.1841620626%} AMGN{2.9465930018%} VZ{0.1841620626%} MSFT{0.5524861878%} AAPL{6.4456721915%} MMM{1.6574585635%} IBM{0.1841620626%} WMT{21.9152854512%} CVX{0.1841620626%} PG{0.5524861878%} KO{22.4677716390%} HON{0.3683241252%} HD{0.5524861878%} JNJ{14.5488029466%} CRM{2.9465930018%} 
75,49020.84435348528495524079,30590.96665240519359940663,0.62403997841849156991,22,NVDA{5.3406998158%} V{0.5524861878%} SHW{17.1270718232%} CSCO{0.1841620626%} DIS{0.1841620626%} JPM{0.5524861878%} MCD{0.3683241252%} AMZN{0.1841620626%} AMGN{2.9465930018%} VZ{0.1841620626%} MSFT{0.5524861878%} AAPL{6.4456721915%} MMM{1.6574585635%} IBM{0.9208103131%} WMT{21.9152854512%} CVX{0.1841620626%} PG{0.5524861878%} KO{22.4677716390%} HON{0.3683241252%} HD{0.5524861878%} JNJ{13.8121546961%} CRM{2.9465930018%} 
76,49043.77505541103892028332,30597.99002405176725005731,0.62389141108084145149,23,NVDA{5.3703703704%} V{0.5555555556%} SHW{17.2222222222%} CSCO{0.1851851852%} DIS{0.1851851852%} JPM{0.5555555556%} MCD{0.3703703704%} AMZN{0.1851851852%} AMGN{2.9629629630%} VZ{0.1851851852%} MSFT{0.5555555556%} AAPL{6.4814814815%} UNH{0.1851851852%} MMM{1.6666666667%} IBM{0.1851851852%} WMT{22.0370370370%} CVX{0.1851851852%} PG{0.5555555556%} KO{22.5925925926%} HON{0.3703703704%} HD{0.5555555556%} JNJ{13.8888888889%} CRM{2.9629629630%} 
77,49104.09101534979708958417,30773.36433626268262742087,0.62669654808685937297,20,NVDA{5.4924242424%} V{0.5681818182%} SHW{17.6136363636%} CSCO{0.1893939394%} DIS{0.1893939394%} JPM{0.5681818182%} MCD{0.3787878788%} AMZN{0.9469696970%} VZ{0.1893939394%} MSFT{0.1893939394%} AAPL{6.6287878788%} MMM{1.7045454545%} IBM{1.5151515152%} WMT{24.0530303030%} CVX{0.9469696970%} PG{0.5681818182%} KO{23.1060606061%} HON{0.3787878788%} HD{0.5681818182%} JNJ{14.2045454545%} 
78,49345.75507141341950045899,30823.63724514335262938403,0.62464617676911082800,21,NVDA{5.4307116105%} V{0.5617977528%} SHW{17.4157303371%} CSCO{0.1872659176%} DIS{0.1872659176%} JPM{0.5617977528%} MCD{0.3745318352%} AMZN{0.9363295880%} VZ{0.1872659176%} MSFT{0.1872659176%} AAPL{6.5543071161%} MMM{2.4344569288%} IBM{1.4981273408%} WMT{23.5955056180%} CVX{0.5617977528%} PG{0.5617977528%} KO{22.8464419476%} HON{0.5617977528%} HD{0.5617977528%} JNJ{14.0449438202%} CRM{0.7490636704%} 
79,49443.83179922999988775700,30829.88089893613505410030,0.62353340704100235214,21,NVDA{5.5662188100%} V{0.5758157390%} SHW{17.8502879079%} CSCO{0.1919385797%} DIS{0.1919385797%} JPM{0.5758157390%} MCD{0.3838771593%} AMZN{0.9596928983%} VZ{0.1919385797%} MSFT{0.1919385797%} AAPL{6.7178502879%} MMM{1.7274472169%} IBM{1.5355086372%} WMT{22.8406909789%} CVX{0.9596928983%} PG{0.5758157390%} KO{23.4165067179%} HON{0.3838771593%} HD{0.5758157390%} JNJ{14.3953934741%} CRM{0.1919385797%} 
80,49515.55723537148878676817,30874.37722872340964386240,0.62352882513191765224,20,NVDA{5.5662188100%} V{0.5758157390%} SHW{17.8502879079%} CSCO{0.1919385797%} DIS{0.1919385797%} JPM{0.5758157390%} MCD{0.3838771593%} AMZN{0.9596928983%} VZ{0.1919385797%} MSFT{0.1919385797%} AAPL{6.7178502879%} MMM{1.7274472169%} IBM{1.5355086372%} WMT{22.8406909789%} CVX{0.9596928983%} PG{0.5758157390%} KO{23.6084452975%} HON{0.3838771593%} HD{0.5758157390%} JNJ{14.3953934741%} 
81,49548.69407096494251163676,30894.89990217386366566643,0.62352601781845906626,20,NVDA{5.5769230769%} V{0.5769230769%} SHW{17.8846153846%} CSCO{0.1923076923%} DIS{0.1923076923%} JPM{0.5769230769%} MCD{0.3846153846%} AMZN{0.9615384615%} VZ{0.1923076923%} MSFT{0.1923076923%} AAPL{6.7307692308%} MMM{1.7307692308%} IBM{1.5384615385%} WMT{22.8846153846%} CVX{0.9615384615%} PG{0.5769230769%} KO{23.4615384615%} HON{0.3846153846%} HD{0.5769230769%} JNJ{14.4230769231%} 
82,49594.92708003314328379929,30910.99791096204717177898,0.62326934892110719133,20,NVDA{5.5662188100%} V{0.5758157390%} SHW{17.8502879079%} CSCO{0.1919385797%} DIS{0.1919385797%} JPM{0.5758157390%} MCD{0.3838771593%} AMZN{0.9596928983%} VZ{0.1919385797%} MSFT{0.1919385797%} AAPL{6.7178502879%} MMM{1.7274472169%} IBM{1.7274472169%} WMT{22.8406909789%} CVX{0.9596928983%} PG{0.5758157390%} KO{23.4165067179%} HON{0.3838771593%} HD{0.5758157390%} JNJ{14.3953934741%} 
83,49642.69155442917690379545,30929.77890333018513047136,0.62304798420162610384,20,NVDA{5.5555555556%} V{0.5747126437%} SHW{17.8160919540%} CSCO{0.1915708812%} DIS{0.1915708812%} JPM{0.5747126437%} MCD{0.3831417625%} AMZN{0.9578544061%} VZ{0.1915708812%} MSFT{0.1915708812%} AAPL{6.7049808429%} MMM{1.7241379310%} IBM{1.9157088123%} WMT{22.7969348659%} CVX{0.9578544061%} PG{0.5747126437%} KO{23.3716475096%} HON{0.3831417625%} HD{0.5747126437%} JNJ{14.3678160920%} 
84,49653.36588317320274654776,30930.93529093427787302062,0.62293733246020122074,21,NVDA{5.5555555556%} V{0.5747126437%} SHW{17.8160919540%} CSCO{0.1915708812%} DIS{0.1915708812%} JPM{0.5747126437%} MCD{0.3831417625%} AMZN{0.9578544061%} AMGN{0.3831417625%} VZ{0.1915708812%} MSFT{0.1915708812%} AAPL{6.7049808429%} MMM{1.7241379310%} IBM{1.5325670498%} WMT{22.7969348659%} CVX{0.9578544061%} PG{0.5747126437%} KO{23.3716475096%} HON{0.3831417625%} HD{0.5747126437%} JNJ{14.3678160920%} 
