Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,25095.47069561406169668771,17014.11016037446825066581,0.67797533534001519495,26,NVDA{0.1867413632%} SHW{0.1867413632%} CSCO{6.2558356676%} DIS{9.4304388422%} TRV{11.7647058824%} JPM{10.6442577031%} MCD{0.1867413632%} AMZN{1.8674136321%} MRK{10.1774042951%} VZ{10.7376283847%} MSFT{0.1867413632%} AAPL{6.2558356676%} AXP{7.3762838469%} UNH{0.2801120448%} MMM{0.3734827264%} WMT{11.4845938375%} GS{0.2801120448%} CVX{0.0933706816%} PG{3.7348272642%} CAT{4.9486461251%} KO{1.1204481793%} HON{1.6806722689%} HD{0.1867413632%} JNJ{0.1867413632%} BA{0.2801120448%} NKE{0.0933706816%} 
2,25177.04427778887475142255,17172.90693234665013733320,0.68208590106411126630,26,NVDA{0.5602240896%} SHW{0.1867413632%} CSCO{6.2558356676%} DIS{9.0569561158%} TRV{11.7647058824%} JPM{10.6442577031%} MCD{0.1867413632%} AMZN{1.8674136321%} MRK{10.1774042951%} VZ{10.7376283847%} MSFT{0.1867413632%} AAPL{6.2558356676%} AXP{7.3762838469%} UNH{0.2801120448%} MMM{0.3734827264%} WMT{11.4845938375%} GS{0.2801120448%} CVX{0.0933706816%} PG{3.7348272642%} CAT{4.9486461251%} KO{1.1204481793%} HON{1.6806722689%} HD{0.1867413632%} JNJ{0.1867413632%} BA{0.2801120448%} NKE{0.0933706816%} 
3,25257.10332094178011175245,17221.94049380849901353940,0.68186522717864594956,26,NVDA{0.3727865797%} SHW{0.1863932898%} CSCO{6.2441752097%} DIS{9.4128611370%} TRV{11.7427772600%} JPM{10.6244175210%} MCD{0.1863932898%} AMZN{1.8639328984%} MRK{10.1584342964%} VZ{10.7176141659%} MSFT{0.1863932898%} AAPL{6.2441752097%} AXP{7.3625349487%} UNH{0.2795899348%} MMM{0.3727865797%} WMT{11.4631873253%} GS{0.2795899348%} CVX{0.0931966449%} PG{3.7278657968%} CAT{4.9394221808%} KO{1.1183597390%} HON{1.6775396086%} HD{0.1863932898%} JNJ{0.1863932898%} BA{0.2795899348%} NKE{0.0931966449%} 
4,25341.14074671818889328279,17284.52810419806701247580,0.68207379758294839345,26,NVDA{0.5602240896%} SHW{0.1867413632%} CSCO{6.2558356676%} DIS{9.4304388422%} TRV{11.7647058824%} JPM{10.6442577031%} MCD{0.1867413632%} AMZN{1.4939309057%} MRK{10.1774042951%} VZ{10.7376283847%} MSFT{0.1867413632%} AAPL{6.2558356676%} AXP{7.3762838469%} UNH{0.2801120448%} MMM{0.3734827264%} WMT{11.4845938375%} GS{0.2801120448%} CVX{0.0933706816%} PG{3.7348272642%} CAT{4.9486461251%} KO{1.1204481793%} HON{1.6806722689%} HD{0.1867413632%} JNJ{0.1867413632%} BA{0.2801120448%} NKE{0.0933706816%} 
5,25368.64932259307533968240,17365.56700090604863362387,0.68452863926974782949,26,NVDA{0.5586592179%} SHW{0.1862197393%} CSCO{6.2383612663%} DIS{9.3109869646%} TRV{11.7318435754%} JPM{10.6145251397%} MCD{0.1862197393%} AMZN{1.8621973929%} MRK{10.1489757914%} VZ{10.7076350093%} MSFT{0.1862197393%} AAPL{6.2383612663%} AXP{7.3556797020%} UNH{0.2793296089%} MMM{0.3724394786%} WMT{11.4525139665%} GS{0.2793296089%} CVX{0.0931098696%} PG{3.7243947858%} CAT{4.9348230912%} KO{1.1173184358%} HON{1.6759776536%} HD{0.1862197393%} JNJ{0.1862197393%} BA{0.2793296089%} NKE{0.0931098696%} 
6,25388.89594098470115568489,17446.86267925098218256608,0.68718477242198305888,25,NVDA{0.5591798695%} SHW{0.1863932898%} CSCO{6.2441752097%} DIS{9.4128611370%} TRV{11.7427772600%} JPM{10.6244175210%} MCD{0.1863932898%} AMZN{1.8639328984%} MRK{10.1584342964%} VZ{10.7176141659%} AAPL{6.2441752097%} AXP{7.3625349487%} UNH{0.2795899348%} MMM{0.3727865797%} WMT{11.4631873253%} GS{0.2795899348%} CVX{0.0931966449%} PG{3.7278657968%} CAT{4.9394221808%} KO{1.1183597390%} HON{1.6775396086%} HD{0.1863932898%} JNJ{0.1863932898%} BA{0.2795899348%} NKE{0.0931966449%} 
7,25407.15691137888279627077,17484.25630655390705214813,0.68816264517669767375,25,NVDA{0.5591798695%} SHW{0.1863932898%} CSCO{6.2441752097%} DIS{9.4128611370%} TRV{11.7427772600%} JPM{10.6244175210%} AMZN{1.8639328984%} MRK{10.1584342964%} VZ{10.7176141659%} MSFT{0.1863932898%} AAPL{6.2441752097%} AXP{7.3625349487%} UNH{0.2795899348%} MMM{0.3727865797%} WMT{11.4631873253%} GS{0.2795899348%} CVX{0.0931966449%} PG{3.7278657968%} CAT{4.9394221808%} KO{1.1183597390%} HON{1.6775396086%} HD{0.1863932898%} JNJ{0.1863932898%} BA{0.2795899348%} NKE{0.0931966449%} 
8,25428.01976704760818392970,17498.53628329813363961875,0.68815961461437269442,26,NVDA{0.5934718101%} SHW{0.1978239367%} CSCO{6.6271018793%} DIS{9.9901088032%} TRV{12.4629080119%} JPM{4.9455984174%} MCD{0.1978239367%} AMZN{1.9782393670%} MRK{10.7814045500%} VZ{11.3748763600%} MSFT{0.1978239367%} AAPL{0.2967359050%} AXP{7.8140454995%} UNH{0.2967359050%} MMM{0.3956478734%} WMT{12.1661721068%} GS{0.2967359050%} CVX{0.0989119683%} PG{10.2868447082%} CAT{5.2423343225%} KO{1.1869436202%} HON{1.7804154303%} HD{0.1978239367%} JNJ{0.1978239367%} BA{0.2967359050%} NKE{0.0989119683%} 
9,25442.62722353298886446282,17944.79687254613600089215,0.70530439780795184390,26,NVDA{0.1924927815%} SHW{0.1924927815%} CSCO{6.4485081809%} DIS{9.7208854668%} TRV{12.1270452358%} JPM{10.9720885467%} MCD{0.1924927815%} AMZN{1.9249278152%} MRK{10.4908565929%} VZ{11.0683349374%} MSFT{0.1924927815%} AAPL{3.3686236766%} AXP{7.6034648701%} UNH{0.2887391723%} MMM{0.3849855630%} WMT{11.8383060635%} GS{0.2887391723%} CVX{0.0962463908%} PG{3.8498556304%} CAT{5.1010587103%} KO{1.1549566891%} HON{1.7324350337%} HD{0.1924927815%} JNJ{0.1924927815%} BA{0.2887391723%} NKE{0.0962463908%} 
10,25443.50844992100974195637,18108.98766414987767348066,0.71173312044574177371,26,NVDA{0.5774783446%} SHW{0.1924927815%} CSCO{6.4485081809%} DIS{9.3358999038%} TRV{12.1270452358%} JPM{10.9720885467%} MCD{0.1924927815%} AMZN{1.9249278152%} MRK{10.4908565929%} VZ{11.0683349374%} MSFT{0.1924927815%} AAPL{3.3686236766%} AXP{7.6034648701%} UNH{0.2887391723%} MMM{0.3849855630%} WMT{11.8383060635%} GS{0.2887391723%} CVX{0.0962463908%} PG{3.8498556304%} CAT{5.1010587103%} KO{1.1549566891%} HON{1.7324350337%} HD{0.1924927815%} JNJ{0.1924927815%} BA{0.2887391723%} NKE{0.0962463908%} 
11,25514.92733593751836451702,18289.58996134098924812861,0.71681920628401263329,25,NVDA{0.1184834123%} V{0.2369668246%} SHW{0.3554502370%} CSCO{7.9383886256%} DIS{9.4786729858%} TRV{14.5734597156%} JPM{9.7156398104%} MCD{0.5924170616%} AMZN{1.3033175355%} MRK{8.7677725118%} VZ{7.9383886256%} AAPL{0.9478672986%} AXP{2.8436018957%} MMM{0.2369668246%} IBM{0.1184834123%} WMT{14.9289099526%} CVX{0.3554502370%} PG{0.1184834123%} CAT{8.2938388626%} KO{8.6492890995%} HD{0.2369668246%} JNJ{0.1184834123%} BA{0.4739336493%} CRM{0.4739336493%} NKE{1.1848341232%} 
12,25609.96363777883016155101,18628.55803714893772848882,0.72739494286781447574,26,NVDA{0.5842259007%} SHW{0.1947419669%} CSCO{6.5238558909%} DIS{9.8344693281%} TRV{12.2687439143%} JPM{11.1002921130%} MCD{0.1947419669%} AMZN{1.9474196689%} MRK{10.6134371957%} VZ{11.1976630964%} MSFT{0.1947419669%} AAPL{3.4079844206%} AXP{7.6923076923%} UNH{0.2921129503%} MMM{0.3894839338%} WMT{11.9766309640%} GS{0.2921129503%} CVX{0.0973709834%} PG{3.8948393379%} CAT{5.1606621227%} KO{1.1684518014%} HON{0.1947419669%} HD{0.1947419669%} JNJ{0.1947419669%} BA{0.2921129503%} NKE{0.0973709834%} 
