Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,44670.70693936964380554855,382.37807694333696417743,0.00855992893648019684,17,CSCO{3.5874439462%} DIS{14.3497757848%} JPM{0.2242152466%} MCD{14.3497757848%} MRK{14.5739910314%} AMGN{0.8968609865%} VZ{2.9147982063%} AAPL{5.3811659193%} UNH{0.4484304933%} WMT{1.1210762332%} GS{0.2242152466%} PG{7.1748878924%} KO{14.5739910314%} HON{0.4484304933%} JNJ{2.6905829596%} BA{14.3497757848%} NKE{2.6905829596%} 
2,46160.10344628969323821366,1464.15196890645961502742,0.03171899236772934144,16,CSCO{3.5874439462%} JPM{0.2242152466%} MCD{14.3497757848%} MRK{14.5739910314%} AMGN{0.8968609865%} VZ{2.9147982063%} AAPL{5.3811659193%} UNH{0.4484304933%} WMT{1.1210762332%} GS{0.2242152466%} PG{7.1748878924%} KO{14.5739910314%} HON{0.4484304933%} JNJ{2.6905829596%} BA{14.3497757848%} NKE{17.0403587444%} 
3,46183.23747140527848387137,2446.47418814226875838358,0.05297320677566233482,17,CSCO{3.8647342995%} DIS{7.7294685990%} JPM{0.2415458937%} MCD{15.4589371981%} MRK{15.7004830918%} AMGN{0.9661835749%} VZ{3.1400966184%} AAPL{5.7971014493%} UNH{0.4830917874%} WMT{1.2077294686%} GS{0.2415458937%} PG{7.7294685990%} KO{15.7004830918%} HON{0.4830917874%} JNJ{2.8985507246%} BA{15.4589371981%} NKE{2.8985507246%} 
4,46694.83897878631250932813,2615.73118366277094537509,0.05601756512858113018,16,CSCO{4.1025641026%} JPM{0.2564102564%} MCD{16.4102564103%} MRK{16.6666666667%} AMGN{1.0256410256%} VZ{3.3333333333%} AAPL{6.1538461538%} UNH{2.5641025641%} WMT{1.2820512821%} GS{0.2564102564%} PG{8.2051282051%} KO{16.6666666667%} HON{0.5128205128%} JNJ{3.0769230769%} BA{16.4102564103%} NKE{3.0769230769%} 
5,47077.47525678795500425622,3029.09231989460158729344,0.06434270961584427628,16,CSCO{3.8647342995%} JPM{0.2415458937%} MCD{15.4589371981%} MRK{15.7004830918%} AMGN{0.9661835749%} VZ{3.1400966184%} AAPL{5.7971014493%} UNH{0.4830917874%} WMT{1.2077294686%} GS{0.2415458937%} PG{7.7294685990%} KO{15.7004830918%} HON{0.4830917874%} JNJ{2.8985507246%} BA{15.4589371981%} NKE{10.6280193237%} 
6,47252.83742230878851842135,3073.00145639000811570440,0.06503316253637705935,16,CSCO{4.0201005025%} JPM{0.2512562814%} MCD{16.0804020101%} MRK{16.3316582915%} AMGN{1.0050251256%} VZ{3.2663316583%} AAPL{6.0301507538%} UNH{0.5025125628%} WMT{1.2562814070%} GS{0.2512562814%} PG{8.0402010050%} KO{16.3316582915%} HON{0.5025125628%} JNJ{7.0351758794%} BA{16.0804020101%} NKE{3.0150753769%} 
7,47285.07987529654928948730,3605.36444980236774426885,0.07624740106838524822,17,CSCO{4.0201005025%} DIS{4.0201005025%} JPM{0.2512562814%} MCD{16.0804020101%} MRK{16.3316582915%} AMGN{1.0050251256%} VZ{3.2663316583%} AAPL{6.0301507538%} UNH{0.5025125628%} WMT{1.2562814070%} GS{0.2512562814%} PG{8.0402010050%} KO{16.3316582915%} HON{0.5025125628%} JNJ{3.0150753769%} BA{16.0804020101%} NKE{3.0150753769%} 
8,47493.44724455879622837529,3724.38444611334170986083,0.07841891170660464372,16,CSCO{4.1450777202%} JPM{0.2590673575%} MCD{16.5803108808%} MRK{16.8393782383%} AMGN{1.0362694301%} VZ{3.3678756477%} AAPL{6.2176165803%} UNH{1.5544041451%} WMT{1.2953367876%} GS{0.2590673575%} PG{8.2901554404%} KO{16.8393782383%} HON{0.5181347150%} JNJ{3.1088082902%} BA{16.5803108808%} NKE{3.1088082902%} 
9,47774.37808561007841490209,3908.34405191042151272995,0.08180837110860554595,16,CSCO{4.0201005025%} JPM{0.2512562814%} MCD{16.0804020101%} MRK{16.3316582915%} AMGN{1.0050251256%} VZ{3.2663316583%} AAPL{6.0301507538%} UNH{0.5025125628%} WMT{1.2562814070%} GS{0.2512562814%} PG{8.0402010050%} KO{16.3316582915%} HON{0.5025125628%} JNJ{3.0150753769%} BA{16.0804020101%} NKE{7.0351758794%} 
10,47832.17441310163849266246,4369.53001923589272337267,0.09135127292141335953,17,CSCO{3.4632034632%} DIS{13.8528138528%} JPM{0.2164502165%} MCD{13.8528138528%} MRK{14.0692640693%} AMGN{0.8658008658%} VZ{2.8138528139%} AAPL{1.7316017316%} UNH{0.4329004329%} WMT{1.0822510823%} GS{0.2164502165%} PG{6.9264069264%} KO{14.0692640693%} HON{0.4329004329%} JNJ{2.5974025974%} BA{20.7792207792%} NKE{2.5974025974%} 
11,48299.27834558419272070751,4532.45003768119022424798,0.09384094737919772278,17,CSCO{4.1450777202%} DIS{1.0362694301%} JPM{0.2590673575%} MCD{16.5803108808%} MRK{16.8393782383%} AMGN{1.0362694301%} VZ{3.3678756477%} AAPL{6.2176165803%} UNH{0.5181347150%} WMT{1.2953367876%} GS{0.2590673575%} PG{8.2901554404%} KO{16.8393782383%} HON{0.5181347150%} JNJ{3.1088082902%} BA{16.5803108808%} NKE{3.1088082902%} 
12,48340.07612111669004661962,4669.73640632414571882691,0.09660175947228673288,16,CSCO{6.1538461538%} JPM{0.2564102564%} MCD{16.4102564103%} MRK{16.6666666667%} AMGN{1.0256410256%} VZ{3.3333333333%} AAPL{6.1538461538%} UNH{0.5128205128%} WMT{1.2820512821%} GS{0.2564102564%} PG{8.2051282051%} KO{16.6666666667%} HON{0.5128205128%} JNJ{3.0769230769%} BA{16.4102564103%} NKE{3.0769230769%} 
13,48416.38505819813872221857,4902.37479104087560699554,0.10125445724929803271,17,CSCO{3.4042553191%} DIS{13.6170212766%} JPM{0.2127659574%} MCD{13.6170212766%} MRK{13.8297872340%} AMGN{0.8510638298%} VZ{2.7659574468%} AAPL{3.4042553191%} UNH{0.4255319149%} WMT{1.0638297872%} GS{0.2127659574%} PG{6.8085106383%} KO{13.8297872340%} HON{0.4255319149%} JNJ{2.5531914894%} BA{20.4255319149%} NKE{2.5531914894%} 
14,48783.19297862286475719884,4940.61355731229468801757,0.10127696150346915394,16,CSCO{4.1775456919%} JPM{0.2610966057%} MCD{16.7101827676%} MRK{16.9712793734%} AMGN{1.0443864230%} VZ{3.3942558747%} AAPL{6.5274151436%} UNH{0.5221932115%} WMT{1.3054830287%} GS{0.2610966057%} PG{8.3550913838%} KO{16.9712793734%} HON{0.5221932115%} JNJ{3.1331592689%} BA{16.7101827676%} NKE{3.1331592689%} 
15,48833.60540494671295164153,5045.32864295132276311051,0.10331673447236899843,16,CSCO{4.1775456919%} JPM{0.2610966057%} MCD{16.7101827676%} MRK{16.9712793734%} AMGN{1.0443864230%} VZ{3.3942558747%} AAPL{6.2663185379%} UNH{0.5221932115%} WMT{1.3054830287%} GS{0.2610966057%} PG{8.3550913838%} KO{16.9712793734%} HON{0.5221932115%} JNJ{3.1331592689%} BA{16.9712793734%} NKE{3.1331592689%} 
16,48955.90014001193048898131,5447.90111989463639474707,0.11128180881801490176,16,CSCO{3.3613445378%} DIS{13.4453781513%} JPM{0.2100840336%} MCD{13.4453781513%} MRK{13.6554621849%} AMGN{0.8403361345%} VZ{2.7310924370%} AAPL{5.0420168067%} UNH{0.4201680672%} WMT{1.0504201681%} GS{0.2100840336%} PG{6.7226890756%} KO{13.6554621849%} JNJ{2.5210084034%} BA{20.1680672269%} NKE{2.5210084034%} 
17,49015.79507498100429074839,5481.19946798418368416606,0.11182516696096472808,16,CSCO{3.3542976939%} DIS{13.4171907757%} JPM{0.2096436059%} MCD{13.4171907757%} MRK{13.6268343816%} AMGN{0.8385744235%} VZ{2.7253668763%} AAPL{5.0314465409%} UNH{0.4192872117%} WMT{1.0482180294%} PG{6.7085953878%} KO{13.6268343816%} HON{0.4192872117%} JNJ{2.5157232704%} BA{20.1257861635%} NKE{2.5157232704%} 
18,49108.95462506786134326831,5532.07580000000234576873,0.11264902383355014648,17,CSCO{3.3542976939%} DIS{13.4171907757%} JPM{0.2096436059%} MCD{13.4171907757%} MRK{13.6268343816%} AMGN{0.8385744235%} VZ{2.5157232704%} AAPL{5.0314465409%} UNH{0.4192872117%} WMT{1.0482180294%} GS{0.2096436059%} PG{6.7085953878%} KO{13.6268343816%} HON{0.4192872117%} JNJ{2.5157232704%} BA{20.1257861635%} NKE{2.5157232704%} 
19,49176.88794797087757615373,5717.55684795789238705765,0.11626512141246238274,16,CSCO{3.3755274262%} DIS{13.5021097046%} JPM{0.2109704641%} MCD{13.5021097046%} MRK{13.7130801688%} VZ{2.7426160338%} AAPL{5.0632911392%} UNH{0.4219409283%} WMT{1.0548523207%} GS{0.2109704641%} PG{6.7510548523%} KO{13.7130801688%} HON{0.4219409283%} JNJ{2.5316455696%} BA{20.2531645570%} NKE{2.5316455696%} 
20,49285.98649208657298004255,5790.76648432149340806063,0.11749316380734850518,17,CSCO{3.3755274262%} DIS{13.5021097046%} JPM{0.2109704641%} MCD{13.5021097046%} MRK{13.7130801688%} AMGN{0.8438818565%} VZ{2.7426160338%} AAPL{5.0632911392%} UNH{0.4219409283%} WMT{1.0548523207%} GS{0.2109704641%} PG{6.7510548523%} KO{13.7130801688%} HON{0.4219409283%} JNJ{1.6877637131%} BA{20.2531645570%} NKE{2.5316455696%} 
21,49379.32366484788508387282,5826.73449591570988559397,0.11799947960939045910,17,CSCO{3.4042553191%} DIS{13.6170212766%} JPM{0.2127659574%} MCD{13.6170212766%} MRK{13.8297872340%} AMGN{0.8510638298%} VZ{2.7659574468%} AAPL{5.1063829787%} UNH{0.4255319149%} WMT{1.0638297872%} GS{0.2127659574%} PG{6.8085106383%} KO{13.8297872340%} HON{0.4255319149%} JNJ{2.5531914894%} BA{20.4255319149%} NKE{0.8510638298%} 
