Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
422,30558.54113,32202.70045,1.053804,8,WMT{25.506073%} JPM{25.708502%} MRK{0.202429%} DIS{10.526316%} CAT{9.716599%} INTC{1.619433%} TRV{25.708502%} DD{1.012146%} ,
423,30565.17915,32203.94351,1.053615,8,WMT{25.708502%} JPM{25.708502%} MRK{0.202429%} DIS{10.526316%} CAT{9.716599%} INTC{1.619433%} TRV{25.506073%} DD{1.012146%} ,
424,30570.02253,32204.26683,1.053459,8,WMT{25.354970%} JPM{25.760649%} PG{0.202840%} DIS{10.547667%} CAT{9.736308%} INTC{1.622718%} TRV{25.760649%} DD{1.014199%} ,
425,30575.4576,32213.08555,1.05356,9,WMT{25.454545%} JPM{25.656566%} MRK{0.202020%} DIS{10.505051%} CAT{9.696970%} INTC{1.616162%} AXP{0.202020%} TRV{25.656566%} DD{1.010101%} ,
426,30578.04688,32221.51963,1.053747,8,WMT{25.354970%} JPM{25.760649%} MRK{0.202840%} DIS{10.547667%} CAT{9.736308%} INTC{1.622718%} TRV{25.760649%} DD{1.014199%} ,
427,30580.05366,32222.32858,1.053704,7,WMT{25.153374%} JPM{25.971370%} DIS{10.633947%} CAT{9.815951%} INTC{1.635992%} TRV{25.971370%} DD{0.817996%} ,
428,30583.30646,32235.24922,1.054015,7,WMT{25.708502%} JPM{25.708502%} DIS{10.526316%} CAT{9.716599%} INTC{1.619433%} TRV{25.708502%} DD{1.012146%} ,
429,30599.05145,32244.44715,1.053773,7,WMT{25.760649%} JPM{25.557809%} DIS{10.547667%} CAT{9.736308%} INTC{1.622718%} TRV{25.760649%} DD{1.014199%} ,
430,30600.20766,32245.59487,1.05377,8,WMT{25.656566%} JPM{25.656566%} DIS{10.505051%} CAT{9.696970%} INTC{1.616162%} AXP{0.202020%} TRV{25.656566%} DD{1.010101%} ,
431,30601.65258,32254.19893,1.054002,7,WMT{25.557809%} JPM{25.760649%} DIS{10.547667%} CAT{9.736308%} INTC{1.622718%} TRV{25.760649%} DD{1.014199%} ,
432,30607.3806,32254.95907,1.053829,7,WMT{25.760649%} JPM{25.760649%} DIS{10.547667%} CAT{9.736308%} INTC{1.622718%} TRV{25.557809%} DD{1.014199%} ,
433,30616.87705,32262.3835,1.053745,8,WMT{25.506073%} JPM{25.708502%} DIS{10.526316%} CAT{9.716599%} INTC{1.619433%} AXP{0.202429%} TRV{25.708502%} DD{1.012146%} ,
434,30620.93675,32272.29164,1.053929,7,WMT{25.406504%} JPM{25.813008%} DIS{10.569106%} CAT{9.756098%} INTC{1.626016%} TRV{25.813008%} DD{1.016260%} ,
435,30631.49816,32274.68643,1.053644,7,WMT{25.813008%} JPM{25.813008%} DIS{10.569106%} CAT{9.756098%} INTC{1.626016%} TRV{25.406504%} DD{1.016260%} ,
436,30637.57159,32281.20268,1.053648,8,WMT{25.354970%} JPM{25.760649%} DIS{10.547667%} CAT{9.736308%} INTC{1.622718%} AXP{0.202840%} TRV{25.760649%} DD{1.014199%} ,
437,30645.93663,32290.59031,1.053666,8,WMT{25.454545%} JPM{25.656566%} MRK{0.202020%} DIS{10.505051%} CAT{9.696970%} INTC{1.616162%} TRV{25.656566%} DD{1.212121%} ,
438,30650.1851,32291.21992,1.053541,8,WMT{25.656566%} JPM{25.656566%} MRK{0.202020%} DIS{10.505051%} CAT{9.696970%} INTC{1.616162%} TRV{25.454545%} DD{1.212121%} ,
439,30662.6295,32299.50871,1.053384,9,WMT{25.403226%} JPM{25.604839%} MRK{0.201613%} DIS{10.483871%} CAT{9.677419%} INTC{1.612903%} AXP{0.201613%} TRV{25.604839%} DD{1.209677%} ,
440,30665.46077,32308.22002,1.05357,7,WMT{25.102041%} JPM{25.918367%} DIS{10.612245%} CAT{9.795918%} INTC{1.632653%} TRV{25.918367%} DD{1.020408%} ,
441,30669.18649,32323.09963,1.053928,7,WMT{25.656566%} JPM{25.656566%} DIS{10.505051%} CAT{9.696970%} INTC{1.616162%} TRV{25.656566%} DD{1.212121%} ,
442,30685.06472,32330.602,1.053627,7,WMT{25.708502%} JPM{25.506073%} DIS{10.526316%} CAT{9.716599%} INTC{1.619433%} TRV{25.708502%} DD{1.214575%} ,
443,30685.74751,32331.8875,1.053645,8,WMT{25.604839%} JPM{25.604839%} DIS{10.483871%} CAT{9.677419%} INTC{1.612903%} AXP{0.201613%} TRV{25.604839%} DD{1.209677%} ,
444,30688.07024,32340.35378,1.053841,7,WMT{25.506073%} JPM{25.708502%} DIS{10.526316%} CAT{9.716599%} INTC{1.619433%} TRV{25.708502%} DD{1.214575%} ,
445,30692.32726,32341.59684,1.053736,7,WMT{25.708502%} JPM{25.708502%} DIS{10.526316%} CAT{9.716599%} INTC{1.619433%} TRV{25.506073%} DD{1.214575%} ,
446,30706.12908,32350.36443,1.053547,8,WMT{25.454545%} JPM{25.656566%} DIS{10.505051%} CAT{9.696970%} INTC{1.616162%} AXP{0.202020%} TRV{25.656566%} DD{1.212121%} ,
447,30709.67517,32350.99404,1.053446,8,WMT{25.656566%} JPM{25.656566%} DIS{10.505051%} CAT{9.696970%} INTC{1.616162%} AXP{0.202020%} TRV{25.454545%} DD{1.212121%} ,
448,30710.97959,32359.63848,1.053683,7,WMT{25.354970%} JPM{25.760649%} DIS{10.547667%} CAT{9.736308%} INTC{1.622718%} TRV{25.760649%} DD{1.217039%} ,
449,30717.13964,32361.28929,1.053525,7,WMT{25.760649%} JPM{25.760649%} DIS{10.547667%} CAT{9.736308%} INTC{1.622718%} TRV{25.354970%} DD{1.217039%} ,
450,30727.45809,32367.61859,1.053378,8,WMT{25.303644%} JPM{25.708502%} DIS{10.526316%} CAT{9.716599%} INTC{1.619433%} AXP{0.202429%} TRV{25.708502%} DD{1.214575%} ,
451,30733.39338,32369.49126,1.053235,8,WMT{25.708502%} JPM{25.708502%} DIS{10.526316%} CAT{9.716599%} INTC{1.619433%} AXP{0.202429%} TRV{25.303644%} DD{1.214575%} ,
452,30738.89494,32376.54795,1.053276,8,WMT{25.403226%} JPM{25.604839%} MRK{0.201613%} DIS{10.483871%} CAT{9.677419%} INTC{1.612903%} TRV{25.604839%} DD{1.411290%} ,
453,30741.58427,32377.52995,1.053216,8,WMT{25.604839%} JPM{25.604839%} MRK{0.201613%} DIS{10.483871%} CAT{9.677419%} INTC{1.612903%} TRV{25.403226%} DD{1.411290%} ,
454,30744.74879,32381.25674,1.053229,8,WMT{25.918367%} JPM{25.918367%} MRK{0.204082%} DIS{10.612245%} CAT{9.795918%} INTC{0.816327%} TRV{25.918367%} DD{0.816327%} ,
455,30760.5254,32408.92674,1.053588,7,WMT{25.604839%} JPM{25.604839%} DIS{10.483871%} CAT{9.677419%} INTC{1.612903%} TRV{25.604839%} DD{1.411290%} ,
456,30779.23187,32417.49661,1.053226,7,WMT{25.656566%} JPM{25.454545%} DIS{10.505051%} CAT{9.696970%} INTC{1.616162%} TRV{25.656566%} DD{1.414141%} ,
457,30783.12216,32427.86919,1.05343,7,WMT{25.454545%} JPM{25.656566%} DIS{10.505051%} CAT{9.696970%} INTC{1.616162%} TRV{25.656566%} DD{1.414141%} ,
458,30785.02626,32428.4988,1.053385,7,WMT{25.656566%} JPM{25.656566%} DIS{10.505051%} CAT{9.696970%} INTC{1.616162%} TRV{25.454545%} DD{1.414141%} ,
459,30785.92801,32434.29609,1.053543,7,WMT{25.971370%} JPM{25.971370%} DIS{10.633947%} CAT{9.815951%} INTC{0.817996%} TRV{25.971370%} DD{0.817996%} ,
460,30806.19556,32445.12335,1.053201,7,WMT{25.303644%} JPM{25.708502%} DIS{10.526316%} CAT{9.716599%} INTC{1.619433%} TRV{25.708502%} DD{1.417004%} ,
461,30808.84747,32446.99602,1.053171,7,WMT{25.708502%} JPM{25.708502%} DIS{10.526316%} CAT{9.716599%} INTC{1.619433%} TRV{25.303644%} DD{1.417004%} ,
462,30818.75909,32469.23502,1.053554,8,WMT{25.865580%} JPM{25.865580%} MRK{0.203666%} DIS{10.590631%} CAT{9.775967%} INTC{0.814664%} TRV{25.865580%} DD{1.018330%} ,
463,30838.62321,32472.91646,1.052995,9,WMT{25.760649%} JPM{25.760649%} MRK{0.202840%} KO{0.202840%} DIS{10.547667%} CAT{9.736308%} INTC{0.811359%} TRV{25.760649%} DD{1.217039%} ,
464,30857.89772,32493.952,1.053019,7,WMT{25.553320%} JPM{25.553320%} DIS{10.462777%} CAT{9.657948%} INTC{1.609658%} TRV{25.553320%} DD{1.609658%} ,
465,30858.03376,32519.75004,1.05385,7,WMT{25.918367%} JPM{25.918367%} DIS{10.612245%} CAT{9.795918%} INTC{0.816327%} TRV{25.918367%} DD{1.020408%} ,
466,30898.51246,32555.70693,1.053633,8,WMT{25.813008%} JPM{25.813008%} MRK{0.203252%} DIS{10.569106%} CAT{9.756098%} INTC{0.813008%} TRV{25.813008%} DD{1.219512%} ,
467,30940.30988,32607.72832,1.053891,7,WMT{25.865580%} JPM{25.865580%} DIS{10.590631%} CAT{9.775967%} INTC{0.814664%} TRV{25.865580%} DD{1.221996%} ,
468,30974.89924,32613.40384,1.052898,8,WMT{25.971370%} JPM{25.971370%} MRK{0.204499%} DIS{10.633947%} CAT{9.815951%} INTC{0.408998%} TRV{25.971370%} DD{1.022495%} ,
469,30992.348,32615.97714,1.052388,9,WMT{25.865580%} JPM{25.865580%} MRK{0.203666%} KO{0.203666%} DIS{10.590631%} CAT{9.775967%} INTC{0.407332%} TRV{25.865580%} DD{1.221996%} ,
470,31013.41234,32664.07234,1.053224,7,WMT{26.024590%} JPM{26.024590%} DIS{10.655738%} CAT{9.836066%} INTC{0.409836%} TRV{26.024590%} DD{1.024590%} ,
471,31051.69589,32698.83483,1.053045,8,WMT{25.918367%} JPM{25.918367%} MRK{0.204082%} DIS{10.612245%} CAT{9.795918%} INTC{0.408163%} TRV{25.918367%} DD{1.224490%} ,
472,31093.94139,32752.36266,1.053336,7,WMT{25.971370%} JPM{25.971370%} DIS{10.633947%} CAT{9.815951%} INTC{0.408998%} TRV{25.971370%} DD{1.226994%} ,
473,31134.38215,32772.44286,1.052613,8,WMT{25.971370%} JPM{25.971370%} MRK{0.204499%} DIS{10.633947%} CAT{9.815951%} INTC{0.204499%} TRV{25.971370%} DD{1.226994%} ,
474,31162.16212,32779.45406,1.051899,7,WMT{26.078029%} JPM{26.078029%} MRK{0.205339%} DIS{10.882957%} CAT{9.856263%} TRV{26.078029%} DD{0.821355%} ,
475,31163.14488,32782.62466,1.051968,7,WMT{26.078029%} JPM{26.078029%} NKE{0.205339%} DIS{10.677618%} CAT{9.856263%} TRV{26.078029%} DD{1.026694%} ,
476,31173.59487,32823.58836,1.052929,7,WMT{26.024590%} JPM{26.024590%} DIS{10.655738%} CAT{9.836066%} INTC{0.204918%} TRV{26.024590%} DD{1.229508%} ,
477,31203.70693,32831.99287,1.052182,6,WMT{26.131687%} JPM{26.131687%} DIS{10.905350%} CAT{9.876543%} TRV{26.131687%} DD{0.823045%} ,
478,31217.29661,32843.75964,1.052101,7,WMT{26.024590%} JPM{26.024590%} MRK{0.204918%} DIS{10.655738%} CAT{9.836066%} TRV{26.024590%} DD{1.229508%} ,
479,31235.6138,32852.85361,1.051776,8,WMT{25.971370%} JPM{25.971370%} MRK{0.204499%} DIS{10.633947%} CAT{9.815951%} AXP{0.204499%} TRV{25.971370%} DD{1.226994%} ,
480,31239.05073,32865.79314,1.052074,7,WMT{26.024590%} JPM{26.024590%} MRK{0.204918%} DIS{10.860656%} CAT{9.836066%} TRV{26.024590%} DD{1.024590%} ,
481,31242.74011,32868.49822,1.052036,7,WMT{26.024590%} JPM{26.024590%} NKE{0.204918%} DIS{10.655738%} CAT{9.836066%} TRV{26.024590%} DD{1.229508%} ,
482,31258.54355,32897.21934,1.052423,6,WMT{26.078029%} JPM{26.078029%} DIS{10.677618%} CAT{9.856263%} TRV{26.078029%} DD{1.232033%} ,
483,31274.86795,32904.01059,1.052091,7,WMT{26.024590%} JPM{26.024590%} DIS{10.655738%} CAT{9.836066%} AXP{0.204918%} TRV{26.024590%} DD{1.229508%} ,
484,31282.66019,32919.25285,1.052316,6,WMT{26.078029%} JPM{26.078029%} DIS{10.882957%} CAT{9.856263%} TRV{26.078029%} DD{1.026694%} ,
485,31301.84965,32931.47041,1.052061,7,WMT{25.971370%} JPM{25.971370%} MRK{0.204499%} DIS{10.633947%} CAT{9.815951%} TRV{25.971370%} DD{1.431493%} ,
486,31321.07159,32941.65553,1.051741,6,WMT{26.078029%} JPM{26.078029%} DIS{11.088296%} CAT{9.856263%} TRV{26.078029%} DD{0.821355%} ,
487,31324.63342,32953.13474,1.051988,7,WMT{25.971370%} JPM{25.971370%} MRK{0.204499%} DIS{10.838446%} CAT{9.815951%} TRV{25.971370%} DD{1.226994%} ,
488,31341.7961,32983.0929,1.052368,6,WMT{26.024590%} JPM{26.024590%} DIS{10.655738%} CAT{9.836066%} TRV{26.024590%} DD{1.434426%} ,
489,31367.28686,33005.12641,1.052215,6,WMT{26.024590%} JPM{26.024590%} DIS{10.860656%} CAT{9.836066%} TRV{26.024590%} DD{1.229508%} ,
490,31406.56661,33027.15992,1.0516,6,WMT{26.024590%} JPM{26.024590%} DIS{11.065574%} CAT{9.836066%} TRV{26.024590%} DD{1.024590%} ,
491,31454.1409,33061.0418,1.051087,7,WMT{25.918367%} JPM{25.918367%} MRK{0.204082%} DIS{11.020408%} CAT{9.795918%} TRV{25.918367%} DD{1.224490%} ,
492,31501.64861,33114.59258,1.051202,6,WMT{25.971370%} JPM{25.971370%} DIS{11.042945%} CAT{9.815951%} TRV{25.971370%} DD{1.226994%} ,
493,31706.34479,33185.59814,1.046655,8,WMT{24.949290%} JPM{25.760649%} MRK{0.202840%} KO{0.608519%} DIS{10.547667%} CAT{9.736308%} TRV{25.760649%} DD{2.434077%} ,
494,31744.46269,33273.82619,1.048177,8,WMT{25.656566%} JPM{25.656566%} MRK{0.202020%} KO{0.202020%} DIS{10.505051%} CAT{9.696970%} TRV{25.656566%} DD{2.424242%} ,
495,31818.45907,33357.32248,1.048364,7,WMT{25.708502%} JPM{25.708502%} MRK{0.202429%} DIS{10.526316%} CAT{9.716599%} TRV{25.708502%} DD{2.429150%} ,
496,31864.96352,33411.24039,1.048526,6,WMT{25.760649%} JPM{25.760649%} DIS{10.547667%} CAT{9.736308%} TRV{25.760649%} DD{2.434077%} ,
497,31942.22771,33442.67387,1.046974,7,WMT{25.656566%} JPM{25.656566%} MRK{0.202020%} DIS{10.505051%} CAT{9.696970%} TRV{25.656566%} DD{2.626263%} ,
498,31987.82366,33494.97581,1.047116,6,WMT{25.708502%} JPM{25.708502%} DIS{10.526316%} CAT{9.716599%} TRV{25.708502%} DD{2.631579%} ,
499,32071.34012,33526.54708,1.045374,7,WMT{25.604839%} JPM{25.604839%} MRK{0.201613%} DIS{10.483871%} CAT{9.677419%} TRV{25.604839%} DD{2.822581%} ,
500,32118.3945,33579.95276,1.045505,6,WMT{25.656566%} JPM{25.656566%} DIS{10.505051%} CAT{9.696970%} TRV{25.656566%} DD{2.828283%} ,
501,32489.82949,33587.6534,1.03379,6,WMT{25.760649%} JPM{25.760649%} DIS{12.170385%} CAT{9.736308%} TRV{25.760649%} DD{0.811359%} ,
502,32554.28286,33618.36475,1.032686,7,WMT{25.656566%} JPM{25.656566%} MRK{0.202020%} DIS{12.121212%} CAT{9.696970%} TRV{25.656566%} DD{1.010101%} ,
503,32579.39775,33739.39088,1.035605,8,WMT{25.971370%} JPM{25.971370%} MRK{0.204499%} KO{0.613497%} DIS{10.633947%} CAT{6.543967%} TRV{25.971370%} DD{4.089980%} ,
504,32692.6942,33770.84498,1.032978,8,WMT{25.148515%} JPM{25.148515%} MRK{0.198020%} KO{0.594059%} DIS{10.297030%} CAT{9.504950%} TRV{25.148515%} DD{3.960396%} ,
505,32771.17972,33845.58329,1.032785,8,WMT{25.918367%} JPM{25.918367%} MRK{0.204082%} KO{0.612245%} DIS{10.816327%} CAT{6.530612%} TRV{25.918367%} DD{4.081633%} ,
506,32869.06408,33854.65468,1.029985,8,WMT{24.550898%} JPM{25.349301%} MRK{0.199601%} KO{0.598802%} DIS{10.379242%} CAT{9.580838%} TRV{25.349301%} DD{3.992016%} ,
507,32871.64064,33939.57816,1.032488,8,WMT{25.248509%} JPM{25.248509%} MRK{0.198807%} KO{0.198807%} DIS{10.337972%} CAT{9.542744%} TRV{25.248509%} DD{3.976143%} ,
508,32964.10142,34023.9571,1.032152,7,WMT{25.298805%} JPM{25.298805%} MRK{0.199203%} DIS{10.358566%} CAT{9.561753%} TRV{25.298805%} DD{3.984064%} ,
509,33015.2973,34076.74201,1.03215,6,WMT{25.349301%} JPM{25.349301%} DIS{10.379242%} CAT{9.580838%} TRV{25.349301%} DD{3.992016%} ,
510,33131.74039,34105.84011,1.029401,7,WMT{25.248509%} JPM{25.248509%} MRK{0.198807%} DIS{10.337972%} CAT{9.542744%} TRV{25.248509%} DD{4.174950%} ,
511,33184.29681,34159.09054,1.029375,6,WMT{25.298805%} JPM{25.298805%} DIS{10.358566%} CAT{9.561753%} TRV{25.298805%} DD{4.183267%} ,
512,33302.07352,34185.99684,1.026543,7,WMT{25.198413%} JPM{25.198413%} MRK{0.198413%} DIS{10.317460%} CAT{9.523810%} TRV{25.198413%} DD{4.365079%} ,
513,33357.38478,34240.50802,1.026475,6,WMT{25.248509%} JPM{25.248509%} DIS{10.337972%} CAT{9.542744%} TRV{25.248509%} DD{4.373757%} ,
514,33893.40391,34247.69237,1.010453,8,WMT{26.513570%} JPM{26.513570%} MRK{0.208768%} DIS{10.855950%} CAT{10.020877%} INTC{1.670146%} TRV{19.832985%} DD{4.384134%} ,
515,33962.17227,34304.85732,1.01009,7,WMT{26.569038%} JPM{26.569038%} DIS{10.878661%} CAT{10.041841%} INTC{1.673640%} TRV{19.874477%} DD{4.393305%} ,
516,34030.65047,34307.64343,1.00814,7,WMT{29.061785%} JPM{29.061785%} DIS{11.899314%} CAT{10.983982%} INTC{1.830664%} TRV{14.416476%} DD{2.745995%} ,
517,34093.86934,34333.84065,1.007039,8,WMT{26.458333%} JPM{26.458333%} MRK{0.208333%} DIS{10.833333%} CAT{10.000000%} INTC{1.666667%} TRV{19.791667%} DD{4.583333%} ,
518,34123.87235,34338.89661,1.006301,8,WMT{28.929385%} JPM{28.929385%} MRK{0.227790%} DIS{11.845103%} CAT{10.933941%} INTC{1.822323%} TRV{14.350797%} DD{2.961276%} ,
519,34160.20415,34389.54554,1.006714,7,WMT{26.513570%} JPM{26.513570%} DIS{10.855950%} CAT{10.020877%} INTC{1.670146%} TRV{19.832985%} DD{4.592902%} ,
520,34199.84641,34401.19095,1.005887,7,WMT{28.995434%} JPM{28.995434%} DIS{11.872146%} CAT{10.958904%} INTC{1.826484%} TRV{14.383562%} DD{2.968037%} ,
521,34299.53629,34432.8908,1.003888,8,WMT{28.863636%} JPM{28.863636%} MRK{0.227273%} DIS{11.818182%} CAT{10.909091%} INTC{1.818182%} TRV{14.318182%} DD{3.181818%} ,
522,34374.42281,34493.34927,1.00346,7,WMT{28.929385%} JPM{28.929385%} DIS{11.845103%} CAT{10.933941%} INTC{1.822323%} TRV{14.350797%} DD{3.189066%} ,
523,34664.5142,34524.07246,0.995949,6,WMT{25.760649%} JPM{25.760649%} DIS{12.981744%} CAT{9.736308%} TRV{24.137931%} DD{1.622718%} ,
524,34726.8877,34686.77916,0.998845,9,WMT{29.330254%} JPM{29.330254%} MRK{0.230947%} KO{0.692841%} DIS{12.009238%} CAT{7.390300%} INTC{1.847575%} TRV{14.549654%} DD{4.618938%} ,
525,35032.15262,34805.6007,0.993533,9,WMT{29.262673%} JPM{29.262673%} MRK{0.230415%} KO{0.691244%} DIS{12.211982%} CAT{7.373272%} INTC{1.843318%} TRV{14.516129%} DD{4.608295%} ,
526,35334.2601,34882.00776,0.987201,9,WMT{28.411633%} JPM{28.411633%} MRK{0.223714%} KO{0.223714%} DIS{11.633110%} CAT{10.738255%} INTC{1.789709%} TRV{14.093960%} DD{4.474273%} ,
527,35358.82743,34923.04845,0.987676,9,WMT{29.195402%} JPM{29.195402%} MRK{0.229885%} KO{0.689655%} DIS{12.413793%} CAT{7.356322%} INTC{1.839080%} TRV{14.482759%} DD{4.597701%} ,
528,35471.01755,34979.59942,0.986146,8,WMT{28.475336%} JPM{28.475336%} MRK{0.224215%} DIS{11.659193%} CAT{10.762332%} INTC{1.793722%} TRV{14.125561%} DD{4.484305%} ,
529,35542.95295,35050.62945,0.986148,8,WMT{25.148515%} JPM{25.148515%} MRK{0.198020%} KO{0.594059%} DIS{10.297030%} CAT{6.336634%} TRV{25.148515%} DD{7.128713%} ,
530,35685.30816,35068.95555,0.982728,8,WMT{28.411633%} JPM{28.411633%} MRK{0.223714%} DIS{11.633110%} CAT{10.738255%} INTC{1.789709%} TRV{14.093960%} DD{4.697987%} ,
531,35769.27738,35131.99771,0.982184,7,WMT{28.475336%} JPM{28.475336%} DIS{11.659193%} CAT{10.762332%} INTC{1.793722%} TRV{14.125561%} DD{4.708520%} ,
532,35821.08716,35151.69533,0.981313,8,WMT{25.098814%} JPM{25.098814%} MRK{0.197628%} KO{0.592885%} DIS{10.474308%} CAT{6.324111%} TRV{25.098814%} DD{7.114625%} ,
533,35905.97233,35158.97919,0.979196,8,WMT{28.348214%} JPM{28.348214%} MRK{0.223214%} DIS{11.607143%} CAT{10.714286%} INTC{1.785714%} TRV{14.062500%} DD{4.910714%} ,
534,35989.37714,35220.88831,0.978647,7,WMT{28.411633%} JPM{28.411633%} DIS{11.633110%} CAT{10.738255%} INTC{1.789709%} TRV{14.093960%} DD{4.921700%} ,
535,36114.56636,35251.78862,0.97611,8,WMT{25.049310%} JPM{25.049310%} MRK{0.197239%} KO{0.591716%} DIS{10.650888%} CAT{6.311637%} TRV{25.049310%} DD{7.100592%} ,
536,36143.35158,35292.77668,0.976467,7,WMT{24.517375%} JPM{24.517375%} MRK{0.193050%} DIS{10.038610%} CAT{9.266409%} TRV{24.517375%} DD{6.949807%} ,
537,36210.3399,35347.72135,0.976178,6,WMT{24.564797%} JPM{24.564797%} DIS{10.058027%} CAT{9.284333%} TRV{24.564797%} DD{6.963250%} ,
538,36371.2607,35369.37907,0.972454,7,WMT{24.470135%} JPM{24.470135%} MRK{0.192678%} DIS{10.019268%} CAT{9.248555%} TRV{24.470135%} DD{7.129094%} ,
539,36439.48722,35424.1758,0.972137,6,WMT{24.517375%} JPM{24.517375%} DIS{10.038610%} CAT{9.266409%} TRV{24.517375%} DD{7.142857%} ,
540,36604.66374,35447.05028,0.968375,7,WMT{24.423077%} JPM{24.423077%} MRK{0.192308%} DIS{10.000000%} CAT{9.230769%} TRV{24.423077%} DD{7.307692%} ,
541,36670.60767,35500.31267,0.968086,6,WMT{24.470135%} JPM{24.470135%} DIS{10.019268%} CAT{9.248555%} TRV{24.470135%} DD{7.321773%} ,
542,36953.38499,35547.13642,0.961945,7,WMT{27.370690%} JPM{27.370690%} KO{0.646552%} DIS{13.793103%} CAT{6.896552%} TRV{20.474138%} DD{3.448276%} ,
543,37207.28953,35568.35491,0.955951,9,WMT{26.458333%} JPM{26.458333%} PG{0.208333%} MRK{0.208333%} KO{0.208333%} DIS{13.333333%} CAT{10.000000%} TRV{19.791667%} DD{3.333333%} ,
544,37220.82406,35573.61433,0.955745,7,WMT{26.569038%} JPM{26.569038%} KO{0.627615%} DIS{13.389121%} CAT{10.041841%} TRV{19.456067%} DD{3.347280%} ,
545,37258.70209,35611.9653,0.955803,7,WMT{26.513570%} JPM{26.513570%} KO{0.417537%} DIS{13.361169%} CAT{10.020877%} TRV{19.832985%} DD{3.340292%} ,
546,37349.12144,35627.57614,0.953907,7,WMT{26.680672%} JPM{26.680672%} KO{0.630252%} DIS{13.445378%} CAT{10.084034%} TRV{19.117647%} DD{3.361345%} ,
547,37384.81449,35668.93729,0.954102,6,WMT{29.330254%} JPM{29.330254%} DIS{14.780600%} CAT{11.085450%} TRV{14.549654%} DD{0.923788%} ,
548,37424.96352,35704.16495,0.95402,7,WMT{26.569038%} JPM{26.569038%} KO{0.209205%} DIS{13.389121%} CAT{10.041841%} TRV{19.874477%} DD{3.347280%} ,
549,37593.83248,35796.95078,0.952203,6,WMT{26.624738%} JPM{26.624738%} DIS{13.417191%} CAT{10.062893%} TRV{19.916143%} DD{3.354298%} ,
550,37805.24032,35827.87756,0.947696,7,WMT{28.929385%} JPM{28.929385%} KO{0.455581%} DIS{14.578588%} CAT{10.933941%} TRV{14.350797%} DD{1.822323%} ,
551,37943.3881,35846.52469,0.944737,7,WMT{29.128440%} JPM{29.128440%} KO{0.688073%} DIS{14.678899%} CAT{11.009174%} TRV{13.532110%} DD{1.834862%} ,
552,37984.79275,35928.61687,0.945868,7,WMT{28.995434%} JPM{28.995434%} KO{0.228311%} DIS{14.611872%} CAT{10.958904%} TRV{14.383562%} DD{1.826484%} ,
553,38162.34309,35960.05564,0.942292,7,WMT{27.370690%} JPM{27.370690%} KO{0.646552%} DIS{13.793103%} CAT{10.344828%} TRV{17.025862%} DD{3.448276%} ,
554,38167.47871,36029.88068,0.943994,6,WMT{29.061785%} JPM{29.061785%} DIS{14.645309%} CAT{10.983982%} TRV{14.416476%} DD{1.830664%} ,
555,38413.72184,36058.88081,0.938698,8,WMT{27.311828%} JPM{27.311828%} KO{0.430108%} DIS{13.763441%} CAT{10.322581%} AXP{0.430108%} TRV{16.989247%} DD{3.440860%} ,
556,38472.39636,36082.83832,0.937889,7,WMT{28.603604%} JPM{28.603604%} KO{0.675676%} DIS{14.414414%} CAT{10.810811%} TRV{14.189189%} DD{2.702703%} ,
557,38520.60037,36129.67563,0.937931,9,WMT{28.285078%} JPM{28.285078%} MRK{0.222717%} KO{0.668151%} DIS{11.581292%} CAT{7.126949%} INTC{1.781737%} TRV{14.031180%} DD{8.017817%} ,
558,38852.95973,36145.91354,0.930326,8,WMT{28.097345%} JPM{28.097345%} MRK{1.327434%} KO{0.442478%} DIS{14.159292%} CAT{10.398230%} TRV{13.938053%} DD{3.539823%} ,
559,38891.99694,36205.20684,0.930917,10,JNJ{0.222717%} WMT{28.285078%} JPM{28.285078%} PG{0.445434%} MRK{0.668151%} KO{0.222717%} DIS{14.253898%} CAT{10.022272%} TRV{14.031180%} DD{3.563474%} ,
560,38903.02431,36240.03503,0.931548,9,WMT{28.222222%} JPM{28.222222%} MRK{0.222222%} KO{0.666667%} DIS{11.777778%} CAT{7.111111%} INTC{1.777778%} TRV{14.000000%} DD{8.000000%} ,
561,39104.32767,36271.26781,0.927551,8,WMT{28.285078%} JPM{28.285078%} KO{0.668151%} DIS{14.253898%} VZ{0.222717%} CAT{10.690423%} TRV{14.031180%} DD{3.563474%} ,
562,39132.42412,36283.99119,0.92721,8,JNJ{0.444444%} WMT{28.222222%} JPM{28.222222%} KO{0.666667%} DIS{14.222222%} CAT{10.666667%} TRV{14.000000%} DD{3.555556%} ,
563,39160.37709,36301.03089,0.926984,8,WMT{28.222222%} JPM{28.222222%} MRK{0.444444%} KO{0.666667%} DIS{14.222222%} CAT{10.666667%} TRV{14.000000%} DD{3.555556%} ,
564,39182.88251,36372.59319,0.928278,8,WMT{28.411633%} JPM{28.411633%} MRK{0.223714%} KO{0.671141%} DIS{14.317673%} CAT{10.290828%} TRV{14.093960%} DD{3.579418%} ,
565,39316.14735,36383.94274,0.92542,8,WMT{28.285078%} JPM{28.285078%} HD{0.222717%} KO{0.668151%} DIS{14.253898%} CAT{10.690423%} TRV{14.031180%} DD{3.563474%} ,
566,39386.33927,36405.5446,0.924319,7,WMT{28.222222%} JPM{28.222222%} MRK{1.111111%} DIS{14.222222%} CAT{10.666667%} TRV{14.000000%} DD{3.555556%} ,
