DailyRisk,ExpectedReturn
31606.4542431621848663780838251,298.017876152857184024469461292
31606.5078555215259257238358259,318.961794466414403359522111714
31607.4358429656385851558297873,342.688874835335468560515437275
31611.8111933450963988434523344,351.864424242454219893261324614
31611.9454724474526301492005587,365.921436100141988845280138776
31615.9743833594402531161904335,375.13882213441831936506787315
31619.0844209071838122326880693,389.578292490107060075388289988
31624.0892585123692697379738092,400.027839262183761093183420599
31628.2423501938283152412623167,429.02913306981366758918738924
31628.988967107885400764644146,435.719744400493539160379441455
31631.9646661175065673887729645,483.107971014522206587571417913
31642.6643527734740928281098604,555.726513833965896083100233227
31645.7361252201735624112188816,579.00905665351524476136546582
31651.0991399815720797050744295,602.87997891960640117758885026
31655.6320340216661861632019281,608.908598155521417538693640381
31668.2351912405501934699714184,645.83072727273201962816528976
31678.8768580011565063614398241,669.901441370228553751076105982
31685.4354492753445811104029417,675.730268774719547764107119292
31686.9917016826148028485476971,683.489852437440731591777876019
31707.991779972271615406498313,727.984142292462706791411619633
31733.3092234058458416257053614,758.866413702269028362934477627
31748.7580236046305799391120672,805.25926482216584645357215777
31795.0071927722892723977565765,943.324635046111893643683288246
31799.0070426019956357777118683,1003.53381027666864611092023551
31827.9160584706951340194791555,1023.5035151515239704167470336
31862.3268861287215258926153183,1239.29102503293552217655815184
31878.3792452817324374336749315,1299.98238471675972505181562155
31920.9044141468802990857511759,1404.2137364953559881541877985
31968.7096609512300346978008747,1462.79442424244098219787701964
31978.5900220189469109755009413,1506.93308563900313856720458716
31984.134678003498265752568841,1531.9637865612767200218513608
31993.7010447102984471712261438,1542.33732542821235256269574165
31994.8783062521470128558576107,1567.41637944663443704484961927
32001.0825382613038527779281139,1568.72099077735242644848767668
32003.1307606425252743065357208,1572.03095125166282741702161729
32013.3089769865764537826180458,1576.09023715416083177842665464
32017.8690374936704756692051888,1586.68310408428874325181823224
32029.6544700535123411100357771,1612.81031093543901988596189767
32073.2971495097699516918510199,1627.21977338602823692781385034
32093.7255732667217671405524015,1670.69445059288091215421445668
32156.5520554939685098361223936,1686.95515151516451624047476798
32214.8878912848304025828838348,1696.45020553361177917395252734
32303.6902286161821393761783838,1817.75441370223870762856677175
32451.5318304885513498447835445,1823.84990909090538480086252093
32457.9125667147891363129019737,2209.33366534913511713966727257
32879.7988319760479498654603958,2212.72494071146411442896351218
32991.7727906082436675205826759,2733.20562845848007782478816807
33060.1195969406981021165847778,2756.63501976282077521318569779
33215.4607315704852226190268993,2819.39176811596325933351181448
33221.678287091330275870859623,2850.28875889325627213111147285
33264.0278739590576151385903358,2910.82714624503569211810827255
33305.5260550441817031241953373,2919.98537022398477347451262176
33439.0875129034902784042060375,2965.9227826087203538918402046
33927.3006135170871857553720474,3046.78437417660688879550434649
34439.463900606504466850310564,3414.42443478263248834991827607
34521.6546673298362293280661106,3440.71408695654645271133631468
34600.5907113072680658660829067,3571.33428722004737210227176547
34866.3685708916382282041013241,3610.91329117259374470449984074
35175.6365804176675737835466862,3956.63443478262706776149570942
35387.8937396980545599944889545,4129.7022187088350619887933135
37187.3716901138031971640884876,4274.84509354408055514795705676
37597.873477117333095520734787,4420.30211857706126465927809477
37855.9714371059671975672245026,4426.49858761524865258252248168
37945.0663798106688773259520531,4548.39483794465559185482561588
38188.1991864661467843689024448,4730.01850329381068149814382195
39157.0716517508117249235510826,4806.73890909090641798684373498
39280.3623930901667336001992226,5774.26867193677117029437795281
40323.5794091811985708773136139,5775.48993939398224028991535306
40444.9490976446468266658484936,6130.70479183134011691436171532
40573.3324565218717907555401325,6738.30280237152783229248598218
42469.4072828505086363293230534,6936.34848748354215786093845963
42913.7657397890579886734485626,8148.22753491435832984279841185
42997.4959284266296890564262867,8166.84581159418758034007623792
43877.9509863105922704562544823,8405.3869855072025529807433486
43970.5883474666043184697628021,8504.27114624508612905628979206
44026.5173814832887728698551655,8861.28108827405776537489145994
44034.843454234782257117331028,8923.35103293806423607748001814
44840.1440633086967864073812962,9798.5316231884298758814111352
45183.5355550117819802835583687,10198.9502081685732264304533601
45303.2540168808482121676206589,10259.4736021080407226691022515
45339.6303444197983480989933014,10266.0103728590456739766523242
45631.9502660719226696528494358,11636.4881725955074216471984982
45749.5038461779768113046884537,11683.8383649538609461160376668
45912.4614557080276426859200001,11715.3131620553176617249846458
45994.4404407252150122076272964,11923.3789736495109536917880177
46040.59659280410414794459939,11946.8248682477005786495283246
46068.5776565143314655870199203,11958.784974967067682882770896
46228.6923263673816109076142311,12017.4507444005321303848177195
46233.4421604996241512708365917,12029.6514347825905133504420519
46264.6977127299105632118880749,12060.935718050084688002243638
