Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
13,12029.05959320752663188614,13522.72321254353482800070,1.12417127105924707919,19,AAPL{10.1960784314%} MSFT{12.4509803922%} UNH{9.3137254902%} V{2.2549019608%} JPM{6.1764705882%} PG{6.1764705882%} HD{3.1372549020%} MRK{1.4705882353%} KO{6.6666666667%} CSCO{1.5686274510%} DIS{5.3921568627%} VZ{3.5294117647%} IBM{1.1764705882%} CRM{5.0000000000%} GS{0.6862745098%} INTC{6.2745098039%} AXP{8.8235294118%} MMM{9.4117647059%} WBA{0.2941176471%} 
14,12030.85545324584927584510,13534.47559233454012428410,1.12498031789443730943,19,AAPL{10.2665350444%} MSFT{12.5370187562%} UNH{9.3780848963%} V{2.1717670286%} JPM{6.2191510365%} PG{6.2191510365%} HD{3.1589338598%} MRK{1.4807502468%} KO{6.9101678184%} CSCO{1.5794669299%} DIS{5.2319842053%} VZ{3.2576505429%} IBM{0.7897334650%} CRM{5.0345508391%} GS{0.6910167818%} INTC{6.3178677196%} AXP{8.9832181639%} MMM{9.4768015795%} WBA{0.2961500494%} 
15,12033.34624477096440386958,13537.14215679440530948341,1.12496905527644974754,19,AAPL{10.2564102564%} MSFT{12.5246548323%} UNH{9.3688362919%} V{2.2682445759%} JPM{6.2130177515%} PG{6.2130177515%} HD{3.1558185404%} MRK{1.4792899408%} KO{6.9033530572%} CSCO{1.5779092702%} DIS{5.4240631164%} VZ{3.1558185404%} IBM{0.7889546351%} CRM{5.0295857988%} GS{0.6903353057%} INTC{6.3116370809%} AXP{8.8757396450%} MMM{9.4674556213%} WBA{0.2958579882%} 
16,12033.41748482022376265377,13542.96602090587475686334,1.12544636949477561139,19,AAPL{10.2766798419%} MSFT{12.5494071146%} UNH{9.3873517787%} V{2.1739130435%} JPM{6.2252964427%} PG{6.2252964427%} HD{3.1620553360%} MRK{1.4822134387%} KO{6.8181818182%} CSCO{1.5810276680%} DIS{5.2371541502%} VZ{3.2608695652%} IBM{0.7905138340%} CRM{5.0395256917%} GS{0.6916996047%} INTC{6.3241106719%} AXP{8.9920948617%} MMM{9.4861660079%} WBA{0.2964426877%} 
17,12033.52640448587408172898,13546.07259581879952747840,1.12569434266326751093,19,AAPL{10.2060843965%} MSFT{12.4631992149%} UNH{9.3228655545%} V{2.2571148184%} JPM{6.1825318940%} PG{6.1825318940%} HD{3.1403336605%} MRK{1.4720314033%} KO{6.6732090285%} CSCO{1.5701668302%} DIS{5.2993130520%} VZ{3.5328753680%} IBM{1.1776251227%} CRM{5.0049067713%} GS{0.6869479882%} INTC{6.2806673209%} AXP{8.8321884200%} MMM{9.4210009814%} WBA{0.2944062807%} 
18,12035.44275307042335043661,13549.92566898958466481417,1.12583524735995221810,19,AAPL{10.2463054187%} MSFT{12.5123152709%} UNH{9.3596059113%} V{2.2660098522%} JPM{6.2068965517%} PG{6.2068965517%} HD{3.1527093596%} MRK{1.4778325123%} KO{6.8965517241%} CSCO{1.5763546798%} DIS{5.4187192118%} VZ{3.1527093596%} IBM{0.8866995074%} CRM{5.0246305419%} GS{0.6896551724%} INTC{6.3054187192%} AXP{8.8669950739%} MMM{9.4581280788%} WBA{0.2955665025%} 
19,12036.20324552381680405233,13562.20929965155119134579,1.12678466979985958396,19,AAPL{10.2564102564%} MSFT{12.5246548323%} UNH{9.3688362919%} V{2.1696252465%} JPM{6.2130177515%} PG{6.2130177515%} HD{3.1558185404%} MRK{1.4792899408%} KO{6.9033530572%} CSCO{1.5779092702%} DIS{5.2268244576%} VZ{3.3530571992%} IBM{0.8875739645%} CRM{5.0295857988%} GS{0.6903353057%} INTC{6.3116370809%} AXP{8.8757396450%} MMM{9.4674556213%} WBA{0.2958579882%} 
20,12041.24530276712721388321,13598.88397212547897652257,1.12935860288473643998,19,AAPL{10.2161100196%} MSFT{12.4754420432%} UNH{9.3320235756%} V{2.1611001965%} JPM{6.1886051081%} PG{6.1886051081%} HD{3.1434184676%} MRK{1.4734774067%} KO{6.8762278978%} CSCO{1.5717092338%} DIS{5.2062868369%} VZ{3.2416502947%} IBM{1.2770137525%} CRM{5.0098231827%} GS{0.6876227898%} INTC{6.2868369352%} AXP{8.9390962672%} MMM{9.4302554028%} WBA{0.2946954813%} 
21,12043.10704365019773831591,13608.39300696868485829327,1.12997359881010051019,19,AAPL{10.2261553589%} MSFT{12.4877089479%} UNH{9.3411996067%} V{2.1632251721%} JPM{6.1946902655%} PG{6.1946902655%} HD{3.1465093412%} MRK{1.4749262537%} KO{6.7846607670%} CSCO{1.5732546706%} DIS{5.2114060964%} VZ{3.2448377581%} IBM{1.2782694199%} CRM{5.0147492625%} GS{0.6882989184%} INTC{6.2930186824%} AXP{8.9478859390%} MMM{9.4395280236%} WBA{0.2949852507%} 
22,12044.10088396743776684161,13612.15116027872136328369,1.13019238973650582025,19,AAPL{10.2564102564%} MSFT{12.5246548323%} UNH{9.3688362919%} V{1.9723865878%} JPM{6.2130177515%} PG{6.2130177515%} HD{3.1558185404%} MRK{1.4792899408%} KO{6.8047337278%} CSCO{1.5779092702%} DIS{5.2268244576%} VZ{3.2544378698%} IBM{1.1834319527%} CRM{5.0295857988%} GS{0.6903353057%} INTC{6.3116370809%} AXP{8.9743589744%} MMM{9.4674556213%} WBA{0.2958579882%} 
23,12045.24142449562350520864,13624.90550871085360995494,1.13114424431566562568,19,AAPL{10.2463054187%} MSFT{12.5123152709%} UNH{9.3596059113%} V{1.9704433498%} JPM{6.2068965517%} PG{6.2068965517%} HD{3.1527093596%} MRK{1.4778325123%} KO{6.7980295567%} CSCO{1.5763546798%} DIS{5.2216748768%} VZ{3.2512315271%} IBM{1.2807881773%} CRM{5.0246305419%} GS{0.6896551724%} INTC{6.3054187192%} AXP{8.9655172414%} MMM{9.4581280788%} WBA{0.2955665025%} 
24,12048.48171836901929054875,13625.19729616722725040745,1.13086425448895844248,19,AAPL{10.2362204724%} MSFT{12.5000000000%} UNH{9.3503937008%} V{1.9685039370%} JPM{6.2007874016%} PG{6.2007874016%} HD{3.1496062992%} MRK{1.4763779528%} KO{6.7913385827%} CSCO{1.5748031496%} DIS{5.2165354331%} VZ{3.2480314961%} IBM{1.2795275591%} CRM{5.0196850394%} GS{0.6889763780%} INTC{6.2992125984%} AXP{8.9566929134%} MMM{9.5472440945%} WBA{0.2952755906%} 
25,12051.58842081589136796538,13645.85928571427211863920,1.13228719810450084715,19,AAPL{10.2564102564%} MSFT{12.5246548323%} UNH{9.3688362919%} V{1.9723865878%} JPM{6.2130177515%} PG{6.2130177515%} HD{3.1558185404%} MRK{1.4792899408%} KO{6.8047337278%} CSCO{1.5779092702%} DIS{5.2268244576%} VZ{3.1558185404%} IBM{1.2820512821%} CRM{5.0295857988%} GS{0.6903353057%} INTC{6.3116370809%} AXP{8.9743589744%} MMM{9.4674556213%} WBA{0.2958579882%} 
26,12054.35073977693718916271,13648.91789895474175864365,1.13228146364748227803,19,AAPL{10.2665350444%} MSFT{12.5370187562%} UNH{9.3780848963%} V{1.9743336624%} JPM{6.2191510365%} PG{6.2191510365%} HD{3.1589338598%} MRK{1.4807502468%} KO{6.8114511352%} CSCO{1.5794669299%} DIS{5.2319842053%} VZ{3.2576505429%} IBM{1.1846001974%} CRM{5.0345508391%} GS{0.6910167818%} INTC{6.3178677196%} AXP{8.8845014808%} MMM{9.4768015795%} WBA{0.2961500494%} 
27,12055.46706346636710804887,13661.04828571425423433539,1.13318283014629428429,19,AAPL{10.2564102564%} MSFT{12.5246548323%} UNH{9.3688362919%} V{1.9723865878%} JPM{6.2130177515%} PG{6.2130177515%} HD{3.1558185404%} MRK{1.4792899408%} KO{6.8047337278%} CSCO{1.5779092702%} DIS{5.2268244576%} VZ{3.2544378698%} IBM{1.2820512821%} CRM{5.0295857988%} GS{0.6903353057%} INTC{6.3116370809%} AXP{8.8757396450%} MMM{9.4674556213%} WBA{0.2958579882%} 
28,12059.78915199832044891082,13673.61436585369665408507,1.13381869231005283361,19,AAPL{10.2665350444%} MSFT{12.5370187562%} UNH{9.1806515301%} V{1.9743336624%} JPM{6.2191510365%} PG{6.2191510365%} HD{3.1589338598%} MRK{1.4807502468%} KO{6.8114511352%} CSCO{1.5794669299%} DIS{5.2319842053%} VZ{3.2576505429%} IBM{1.2833168806%} CRM{5.0345508391%} GS{0.6910167818%} INTC{6.3178677196%} AXP{8.9832181639%} MMM{9.4768015795%} WBA{0.2961500494%} 
29,12066.99018052775682008360,13682.19345296173742099199,1.13385303611503718280,19,AAPL{10.2463054187%} MSFT{12.5123152709%} UNH{9.1625615764%} V{2.1674876847%} JPM{6.2068965517%} PG{6.2068965517%} HD{3.1527093596%} MRK{1.4778325123%} KO{6.8965517241%} CSCO{1.5763546798%} DIS{5.2216748768%} VZ{3.2512315271%} IBM{1.2807881773%} CRM{5.0246305419%} GS{0.6896551724%} INTC{6.3054187192%} AXP{8.8669950739%} MMM{9.4581280788%} WBA{0.2955665025%} 
30,12068.28342537118624022696,13688.31989547042030608281,1.13423917992292322410,19,AAPL{10.2665350444%} MSFT{12.5370187562%} UNH{9.1806515301%} V{2.1717670286%} JPM{6.2191510365%} PG{6.0217176703%} HD{3.1589338598%} MRK{1.4807502468%} KO{6.9101678184%} CSCO{1.5794669299%} DIS{5.2319842053%} VZ{3.2576505429%} IBM{1.2833168806%} CRM{5.0345508391%} GS{0.6910167818%} INTC{6.3178677196%} AXP{8.8845014808%} MMM{9.4768015795%} WBA{0.2961500494%} 
31,12068.91156995271194318775,13698.25752961677608254831,1.13500355439843936267,19,AAPL{10.2665350444%} MSFT{12.5370187562%} UNH{9.3780848963%} V{1.9743336624%} JPM{6.2191510365%} PG{6.2191510365%} HD{3.1589338598%} MRK{1.4807502468%} KO{6.8114511352%} CSCO{1.5794669299%} DIS{5.2319842053%} VZ{3.2576505429%} IBM{1.2833168806%} CRM{5.0345508391%} GS{0.6910167818%} INTC{6.3178677196%} AXP{8.7857847976%} MMM{9.4768015795%} WBA{0.2961500494%} 
32,12076.68080450315937923733,13708.83563414627860765904,1.13514928945000526106,19,AAPL{10.2766798419%} MSFT{12.5494071146%} UNH{9.1897233202%} V{2.1739130435%} JPM{6.2252964427%} PG{6.0276679842%} HD{3.1620553360%} MRK{1.4822134387%} KO{6.9169960474%} CSCO{1.5810276680%} DIS{5.2371541502%} VZ{3.1620553360%} IBM{1.2845849802%} CRM{5.0395256917%} GS{0.6916996047%} INTC{6.3241106719%} AXP{8.8932806324%} MMM{9.4861660079%} WBA{0.2964426877%} 
33,12080.03135881216803682037,13720.60461672478049877100,1.13580869197958200800,19,AAPL{10.2665350444%} MSFT{12.5370187562%} UNH{9.3780848963%} V{1.9743336624%} JPM{6.2191510365%} PG{6.2191510365%} HD{3.1589338598%} MRK{1.4807502468%} KO{6.8114511352%} CSCO{1.5794669299%} DIS{5.2319842053%} VZ{3.1589338598%} IBM{1.4807502468%} CRM{5.0345508391%} GS{0.3948667325%} INTC{6.3178677196%} AXP{8.9832181639%} MMM{9.4768015795%} WBA{0.2961500494%} 
34,12085.77733908612208324485,13726.94456794426514534280,1.13579327028891308160,19,AAPL{10.2665350444%} MSFT{12.5370187562%} UNH{9.3780848963%} V{2.2704837117%} JPM{6.2191510365%} PG{6.2191510365%} HD{3.1589338598%} MRK{1.4807502468%} KO{6.7127344521%} CSCO{1.5794669299%} DIS{5.4294175716%} VZ{3.5538005923%} IBM{0.7897334650%} CRM{5.4294175716%} GS{0.6910167818%} INTC{6.3178677196%} AXP{8.1934846989%} MMM{9.4768015795%} WBA{0.2961500494%} 
35,12088.11329258113437390421,13733.65149477354134432971,1.13612862175955342536,19,AAPL{10.2868447082%} MSFT{12.5618199802%} UNH{9.0009891197%} V{2.1760633037%} JPM{6.2314540059%} PG{6.0336300692%} HD{3.1651829871%} MRK{1.4836795252%} KO{6.9238377844%} CSCO{1.5825914936%} DIS{5.2423343225%} VZ{3.2640949555%} IBM{1.2858555885%} CRM{5.0445103858%} GS{0.6923837784%} INTC{6.3303659743%} AXP{8.9020771513%} MMM{9.4955489614%} WBA{0.2967359050%} 
36,12092.88226146362285362557,13734.49504878051084233448,1.13575033245367928991,19,AAPL{10.1661779081%} MSFT{12.4144672532%} UNH{9.2864125122%} V{1.9550342131%} JPM{6.1583577713%} PG{5.9628543500%} HD{3.1280547410%} MRK{1.4662756598%} KO{6.9403714565%} CSCO{1.5640273705%} DIS{4.9853372434%} VZ{3.5190615836%} IBM{2.0527859238%} CRM{4.9853372434%} GS{0.6842619746%} INTC{6.2561094819%} AXP{8.7976539589%} MMM{9.3841642229%} WBA{0.2932551320%} 
37,12102.21448871377651812509,13736.72515679442949476652,1.13505880841931516834,19,AAPL{10.3112840467%} MSFT{12.3540856031%} UNH{9.2412451362%} V{2.1400778210%} JPM{6.1284046693%} PG{5.9338521401%} HD{3.1128404669%} MRK{1.4591439689%} KO{6.9066147860%} CSCO{1.5564202335%} DIS{5.3501945525%} VZ{3.5019455253%} IBM{1.9455252918%} CRM{4.9610894942%} GS{0.4863813230%} INTC{6.2256809339%} AXP{8.7548638132%} MMM{9.3385214008%} WBA{0.2918287938%} 
38,12103.47344691349826462101,13738.14911498255969490856,1.13505839255473550686,19,AAPL{10.2766798419%} MSFT{12.5494071146%} UNH{9.1897233202%} V{2.1739130435%} JPM{6.2252964427%} PG{6.0276679842%} HD{3.1620553360%} MRK{1.4822134387%} KO{6.9169960474%} CSCO{1.5810276680%} DIS{5.2371541502%} VZ{3.2608695652%} IBM{1.2845849802%} CRM{5.0395256917%} GS{0.6916996047%} INTC{6.3241106719%} AXP{8.8932806324%} MMM{9.4861660079%} WBA{0.1976284585%} 
39,12105.16114804315475339536,13755.35244947739556664601,1.13632129975411366729,19,AAPL{10.3652517275%} MSFT{12.5370187562%} UNH{9.1806515301%} V{2.1717670286%} JPM{6.2191510365%} PG{6.0217176703%} HD{3.1589338598%} MRK{1.4807502468%} KO{6.9101678184%} CSCO{1.5794669299%} DIS{5.2319842053%} VZ{3.1589338598%} IBM{1.2833168806%} CRM{5.0345508391%} GS{0.6910167818%} INTC{6.3178677196%} AXP{8.8845014808%} MMM{9.4768015795%} WBA{0.2961500494%} 
40,12105.84981426094418566208,13755.78410801399513729848,1.13629231479556214168,19,AAPL{10.4433497537%} MSFT{12.5123152709%} UNH{9.1625615764%} V{1.9704433498%} JPM{6.2068965517%} PG{6.0098522167%} HD{3.1527093596%} MRK{1.4778325123%} KO{6.8965517241%} CSCO{1.5763546798%} DIS{5.1231527094%} VZ{3.5467980296%} IBM{1.2807881773%} CRM{5.0246305419%} GS{0.6896551724%} INTC{6.3054187192%} AXP{8.8669950739%} MMM{9.4581280788%} WBA{0.2955665025%} 
41,12107.79650255436536099296,13780.95281533107663562987,1.13818834107624189400,19,AAPL{10.4228121927%} MSFT{12.4877089479%} UNH{9.1445427729%} V{1.9665683382%} JPM{6.1946902655%} PG{5.9980334317%} HD{3.1465093412%} MRK{1.4749262537%} KO{6.8829891839%} CSCO{1.5732546706%} DIS{5.1130776794%} VZ{3.5398230088%} IBM{1.4749262537%} CRM{5.0147492625%} GS{0.6882989184%} INTC{6.2930186824%} AXP{8.8495575221%} MMM{9.4395280236%} WBA{0.2949852507%} 
42,12124.06162378742919827346,13798.34897909405844984576,1.13809624260088515513,19,AAPL{10.4743083004%} MSFT{12.5494071146%} UNH{9.0909090909%} V{1.9762845850%} JPM{6.2252964427%} PG{6.0276679842%} HD{3.1620553360%} MRK{1.4822134387%} KO{6.7193675889%} CSCO{1.5810276680%} DIS{5.1383399209%} VZ{3.5573122530%} IBM{1.2845849802%} CRM{5.0395256917%} GS{0.6916996047%} INTC{6.3241106719%} AXP{8.8932806324%} MMM{9.4861660079%} WBA{0.2964426877%} 
43,12126.26618323479306127410,13808.82803484322903386783,1.13875349808291903564,19,AAPL{10.2970297030%} MSFT{12.5742574257%} UNH{9.2079207921%} V{2.1782178218%} JPM{6.2376237624%} PG{6.0396039604%} HD{3.1683168317%} MRK{1.4851485149%} KO{6.9306930693%} CSCO{1.5841584158%} DIS{5.2475247525%} VZ{3.2673267327%} IBM{1.2871287129%} CRM{5.0495049505%} GS{0.6930693069%} INTC{6.3366336634%} AXP{8.7128712871%} MMM{9.5049504950%} WBA{0.1980198020%} 
44,12139.22145936068409355357,13820.75414634143999137450,1.13852063681432458253,19,AAPL{10.4743083004%} MSFT{12.5494071146%} UNH{9.0909090909%} V{1.9762845850%} JPM{6.2252964427%} PG{6.0276679842%} HD{3.1620553360%} MRK{1.4822134387%} KO{6.9169960474%} CSCO{1.5810276680%} DIS{5.2371541502%} VZ{3.2608695652%} IBM{1.2845849802%} CRM{5.0395256917%} GS{0.6916996047%} INTC{6.3241106719%} AXP{8.8932806324%} MMM{9.4861660079%} WBA{0.2964426877%} 
45,12146.32939214393263682723,13828.13746689898653130513,1.13846224817868213464,19,AAPL{10.3482587065%} MSFT{12.6368159204%} UNH{8.4577114428%} V{1.5920398010%} JPM{6.2686567164%} PG{6.2686567164%} HD{3.1840796020%} MRK{1.4925373134%} KO{6.9651741294%} CSCO{1.5920398010%} DIS{5.1741293532%} VZ{3.6815920398%} IBM{1.2935323383%} CRM{5.0746268657%} GS{0.6965174129%} INTC{6.3681592040%} AXP{9.0547263682%} MMM{9.5522388060%} WBA{0.2985074627%} 
46,12146.93953036931634414941,13865.18593379791309416760,1.14145508826587160911,19,AAPL{10.1265822785%} MSFT{12.3661148978%} UNH{9.2502434275%} V{1.9474196689%} JPM{6.1343719572%} PG{6.1343719572%} HD{3.1158714703%} MRK{1.4605647517%} KO{6.7185978578%} CSCO{1.5579357352%} DIS{5.1606621227%} VZ{3.2132424537%} IBM{2.7263875365%} CRM{4.9659201558%} GS{0.3894839338%} INTC{6.2317429406%} AXP{8.8607594937%} MMM{9.3476144109%} WBA{0.2921129503%} 
47,12156.29282912720918830018,13886.16240069691957614850,1.14230239398518262917,19,AAPL{10.1364522417%} MSFT{12.3781676413%} UNH{9.2592592593%} V{1.9493177388%} JPM{6.1403508772%} PG{6.1403508772%} HD{3.1189083821%} MRK{1.4619883041%} KO{6.7251461988%} CSCO{1.5594541910%} DIS{5.1656920078%} VZ{3.1189083821%} IBM{2.7290448343%} CRM{4.9707602339%} GS{0.3898635478%} INTC{6.2378167641%} AXP{8.8693957115%} MMM{9.3567251462%} WBA{0.2923976608%} 
48,12161.60997538890660507604,13915.07781184667692286894,1.14418056819830704640,19,AAPL{10.3585657371%} MSFT{12.6494023904%} UNH{9.0637450199%} V{2.2908366534%} JPM{6.2749003984%} PG{6.2749003984%} HD{3.1872509960%} MRK{1.4940239044%} KO{6.9721115538%} CSCO{1.6932270916%} DIS{3.8844621514%} VZ{3.5856573705%} IBM{0.8964143426%} CRM{5.4780876494%} GS{0.6972111554%} INTC{6.3745019920%} AXP{8.9641434263%} MMM{9.5617529880%} WBA{0.2988047809%} 
49,12178.18849464064078347292,13921.86528571427152201068,1.14318030894668654085,19,AAPL{10.2812803104%} MSFT{12.3181377304%} UNH{8.9233753637%} V{1.9398642095%} JPM{6.1105722599%} PG{5.9165858390%} HD{3.1037827352%} MRK{1.4548981571%} KO{6.5955383123%} CSCO{1.5518913676%} DIS{5.0436469447%} VZ{3.4917555771%} IBM{2.8128031038%} CRM{4.9466537342%} GS{0.5819592629%} INTC{6.2075654704%} AXP{9.1173617847%} MMM{9.4083414161%} WBA{0.1939864210%} 
50,12178.21582204093465406913,13953.30227177698361629155,1.14575915517307391767,19,AAPL{10.1463414634%} MSFT{12.3902439024%} UNH{9.0731707317%} V{1.9512195122%} JPM{6.1463414634%} PG{5.9512195122%} HD{3.1219512195%} MRK{1.4634146341%} KO{6.6341463415%} CSCO{1.5609756098%} DIS{5.0731707317%} VZ{3.5121951220%} IBM{2.8292682927%} CRM{4.9756097561%} GS{0.5853658537%} INTC{6.2439024390%} AXP{8.7804878049%} MMM{9.3658536585%} WBA{0.1951219512%} 
51,12184.32751478684986068401,13959.10533797907555708662,1.14566071217622500455,19,AAPL{10.2812803104%} MSFT{12.3181377304%} UNH{9.0203685742%} V{1.9398642095%} JPM{6.1105722599%} PG{5.9165858390%} HD{3.1037827352%} MRK{1.4548981571%} KO{6.7895247333%} CSCO{1.6488845781%} DIS{5.0436469447%} VZ{3.4917555771%} IBM{2.8128031038%} CRM{4.9466537342%} GS{0.5819592629%} INTC{6.2075654704%} AXP{8.7293889428%} MMM{9.3113482056%} WBA{0.2909796314%} 
52,12185.62994696100577129982,13983.22910801394937152509,1.14751795096988407074,19,AAPL{10.4208416834%} MSFT{12.7254509018%} UNH{8.5170340681%} V{1.6032064128%} JPM{6.3126252505%} PG{6.1122244489%} HD{3.2064128257%} MRK{1.5030060120%} KO{7.0140280561%} CSCO{1.6032064128%} DIS{5.2104208417%} VZ{3.6072144289%} IBM{1.3026052104%} CRM{5.1102204409%} GS{0.6012024048%} INTC{6.4128256513%} AXP{8.8176352705%} MMM{9.6192384770%} WBA{0.3006012024%} 
