Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
272,50311.70829182458692230284,37224.93560360774426953867,0.73988613918038281803,12,MSFT{11.4106019766%} UNH{11.4106019766%} WMT{11.4106019766%} JPM{5.7502246181%} CVX{7.0979335130%} MRK{5.5705300988%} MCD{10.2425876011%} AMGN{5.7502246181%} IBM{11.4106019766%} AXP{2.7852650494%} MMM{11.4106019766%} WBA{5.7502246181%} 
273,50346.13607152680197032169,37236.32975254394114017487,0.73960650524684268259,13,MSFT{11.1992945326%} UNH{11.1992945326%} WMT{11.1992945326%} JPM{5.9964726631%} CVX{6.9664902998%} MRK{5.4673721340%} MCD{10.0529100529%} AMGN{7.0546737213%} IBM{11.1992945326%} INTC{0.0881834215%} AXP{2.7336860670%} MMM{11.1992945326%} WBA{5.6437389771%} 
274,50365.67053963210491929203,37242.13074699347635032609,0.73943482431526685872,13,MSFT{11.2588652482%} UNH{11.2588652482%} WMT{11.2588652482%} JPM{5.6737588652%} CVX{7.0035460993%} MRK{5.4964539007%} MCD{9.9290780142%} AMGN{7.0921985816%} HON{0.0886524823%} IBM{11.2588652482%} AXP{2.7482269504%} MMM{11.2588652482%} WBA{5.6737588652%} 
275,50372.44829149267025059089,37284.87101988896756665781,0.74018381644129760399,12,MSFT{11.2688553682%} UNH{11.2688553682%} WMT{11.2688553682%} JPM{5.6787932564%} CVX{7.0097604259%} MRK{5.5013309672%} MCD{9.9378881988%} AMGN{7.0984915705%} IBM{11.2688553682%} AXP{2.7506654836%} MMM{11.2688553682%} WBA{5.6787932564%} 
276,50377.00923806754144607112,37285.23650323774927528575,0.74012405792170465890,12,MSFT{11.2688553682%} UNH{11.2688553682%} WMT{11.2688553682%} JPM{5.6787932564%} CVX{7.0097604259%} MRK{4.9689440994%} MCD{10.4702750665%} AMGN{7.0984915705%} IBM{11.2688553682%} AXP{2.7506654836%} MMM{11.2688553682%} WBA{5.6787932564%} 
277,50425.32320962459198199213,37291.08939407952857436612,0.73953099396221311235,13,MSFT{11.1702127660%} UNH{11.2588652482%} WMT{11.2588652482%} JPM{5.6737588652%} CVX{7.0035460993%} MRK{5.1418439716%} CSCO{0.3546099291%} MCD{10.1063829787%} AMGN{7.0921985816%} IBM{11.2588652482%} AXP{2.7482269504%} MMM{11.2588652482%} WBA{5.6737588652%} 
278,50469.72909353366412688047,37327.99702358930517220870,0.73961159875478477144,13,MSFT{11.2091791703%} UNH{11.2091791703%} WMT{11.2091791703%} JPM{6.0017652251%} CVX{6.9726390115%} MRK{5.1191526920%} CSCO{0.3530450132%} MCD{10.0617828773%} AMGN{7.0609002648%} IBM{11.2091791703%} AXP{2.7360988526%} MMM{11.2091791703%} WBA{5.6487202118%} 
279,50473.09050313982152147219,37365.82028908419306389987,0.74031171692884045754,12,MSFT{11.2888888889%} UNH{11.2888888889%} WMT{11.2888888889%} JPM{5.6888888889%} CVX{7.0222222222%} MRK{4.8000000000%} MCD{10.4888888889%} AMGN{7.1111111111%} IBM{11.2888888889%} AXP{2.7555555556%} MMM{11.2888888889%} WBA{5.6888888889%} 
280,50539.41260059202613774687,37378.78581406108423834667,0.73959676004669716587,13,MSFT{11.2888888889%} UNH{11.2888888889%} WMT{11.2888888889%} JPM{5.6888888889%} CVX{7.0222222222%} MRK{4.9777777778%} MCD{9.9555555556%} DIS{0.3555555556%} AMGN{7.1111111111%} IBM{11.2888888889%} AXP{2.7555555556%} MMM{11.2888888889%} WBA{5.6888888889%} 
281,50552.52864008172764442861,37403.75600832559575792402,0.73989881445157168471,13,MSFT{11.2989323843%} UNH{11.2989323843%} WMT{11.2989323843%} JPM{5.6939501779%} CVX{7.0284697509%} MRK{5.1601423488%} MCD{9.9644128114%} AMGN{7.1174377224%} HON{0.0889679715%} IBM{11.2989323843%} AXP{2.7580071174%} MMM{11.2989323843%} WBA{5.6939501779%} 
282,50552.55190328691242029890,37434.47571692876226734370,0.74050615265764230255,12,MSFT{11.2290008842%} UNH{11.2290008842%} WMT{11.2290008842%} JPM{5.6587091070%} CVX{6.9849690539%} MRK{5.1282051282%} MCD{9.9027409372%} AMGN{7.7807250221%} IBM{11.2290008842%} AXP{2.7409372237%} MMM{11.2290008842%} WBA{5.6587091070%} 
283,50558.68558698683773400262,37446.80666743755136849359,0.74066020966881862542,12,MSFT{11.3089937667%} UNH{11.3089937667%} WMT{11.3089937667%} JPM{5.6990204809%} CVX{7.0347284061%} MRK{5.1647373108%} MCD{9.9732858415%} AMGN{7.1237756011%} IBM{11.3089937667%} AXP{2.7604630454%} MMM{11.3089937667%} WBA{5.6990204809%} 
284,50562.05033455891680205241,37446.95695883440203033388,0.74061389344489436670,12,MSFT{11.3190730838%} UNH{11.3190730838%} WMT{11.3190730838%} JPM{5.7040998217%} CVX{7.0409982175%} MRK{5.1693404635%} MCD{9.9821746881%} AMGN{7.1301247772%} IBM{11.3190730838%} AXP{2.6737967914%} MMM{11.3190730838%} WBA{5.7040998217%} 
285,50567.02799352734291460365,37447.52959990750969154760,0.74055231414234690135,12,MSFT{11.3291703836%} UNH{11.3291703836%} WMT{11.3291703836%} JPM{5.7091882248%} CVX{7.0472792150%} MRK{5.1739518287%} MCD{9.9910793934%} AMGN{7.1364852810%} IBM{11.3291703836%} AXP{2.5869759144%} MMM{11.3291703836%} WBA{5.7091882248%} 
286,50594.97866291300306329504,37453.38033996300509897992,0.74025884247317574882,13,MSFT{11.3089937667%} UNH{11.3089937667%} WMT{11.3089937667%} JPM{5.6990204809%} CVX{7.0347284061%} MRK{4.9866429207%} MCD{9.9732858415%} DIS{0.1780943900%} AMGN{7.1237756011%} IBM{11.3089937667%} AXP{2.7604630454%} MMM{11.3089937667%} WBA{5.6990204809%} 
