DailyRisk,ExpectedReturn
38379.7923028941586380824446678,-4413.19553310104674892500042915
38379.8571380170033080503344536,-4370.36493728220466437051072717
38384.5360289470336283557116985,-4316.04997212539819884113967419
38385.6306022748249233700335026,-4261.92433449478812690358608961
38386.9053211869613733142614365,-4241.6408466898492406471632421
38388.7966732271524961106479168,-4226.41070383273563493276014924
38394.6645729082156321965157986,-4180.55340418119340029079467058
38396.2719216027835500426590443,-4165.45825435541792103322222829
38402.6365817176556447520852089,-4159.95156097558538021985441446
38405.2274067188191111199557781,-4157.53498954706083168275654316
38406.2461446646484546363353729,-4120.5836550522390098194591701
38427.029256817295390646904707,-4073.63225783972075078054331243
38442.7551588824135251343250275,-4002.93569686412547525833360851
38449.5723078521186835132539272,-3925.59605923343042377382516861
38454.1331381873533246107399464,-3911.24303832752320886356756091
38463.385331030629458837211132,-3880.42600348432415557908825576
38464.5548197866664850153028965,-3878.89890940766190396971069276
38473.1668742047768319025635719,-3824.44659233446691359858959913
38480.2593861798013676889240742,-3747.97431010458649325300939381
38488.3000402086254325695335865,-3710.2935191637729985814075917
38499.9336147868307307362556458,-3692.14985365848133369581773877
38513.6326259324996499344706535,-3622.7005923344813709263689816
38562.0611686783813638612627983,-3493.09499651568739864160306752
38565.7301009344228077679872513,-3431.60013240417038105078972876
38568.9721541935359709896147251,-3418.02947735185307465144433081
38569.9189972450403729453682899,-3389.21300348432851023972034454
38598.146209802369412500411272,-3274.91320209057676038355566561
38598.4257034425536403432488441,-3230.20262020913969536195509136
38603.7177623224488343112170696,-3138.79004529614621787914074957
38618.0184963326028082519769669,-3067.9329024389971891650930047
38620.6749538302537985146045685,-3054.38689198610381936305202544
38630.9048306326658348552882671,-3022.09275609754195102141238749
38632.3844426674186252057552338,-3021.62985365851045571616850793
38636.452928153550601564347744,-3001.35373867595944830100052059
38636.8675154527954873628914356,-2996.24757491290574762388132513
38638.8366356836268096230924129,-2982.72162369338457210687920451
38641.4547424582851817831397057,-2970.52760627175894114770926535
38649.305927937319211196154356,-2935.09669337980449199676513672
38660.9587393840702134184539318,-2904.50375958185895797214470804
38671.6647957577588385902345181,-2869.71652264809199550654739141
38682.951327617323840968310833,-2837.49330662019337978563271463
38884.540966428634419571608305,-2426.92424041812500945525243878
38887.6911055161181138828396797,-2375.59390243902680595056153834
38923.5269358864024979993700981,-2284.71378745644233276834711432
39094.19887756594107486307621,-2166.64827177701499749673530459
39098.2231000988249434158205986,-2120.65817770033254419104196131
39134.6823868215724360197782516,-1738.55447038331362819008063525
39175.2001548177067888900637627,-1709.99489547039297576702665538
39250.5626798123994376510381699,-1704.960250871110702064470388
39349.3746135957408114336431026,-1693.99579094080490904161706567
39460.5484187492766068316996098,-1649.88771080140418234805110842
39522.4287257610558299347758293,-1558.55068641118305095005780458
39535.8828750579996267333626747,-1304.94656794424645340768620372
39646.3935386919911252334713936,-950.332790940784548183728475124
39677.4673985444460413418710232,-547.765940766580342824454419315
39681.2100835476085194386541843,485.251588850177654421713668853
39801.9304266643375740386545658,714.534041811856809545133728534
39809.0100463997659971937537193,749.92321254356602366897277534
39816.5521310337717295624315739,818.248090592339508475561160594
39820.5423046421274193562567234,870.026432055709960877720732242
39846.0077615061454707756638527,883.818738675994950426684226841
39870.634764132970303762704134,963.45698954703141225763829425
39905.8324123323836829513311386,1063.85260627172397107642609626
39934.070761778697487898170948,1072.07440069683866568084340543
39934.5858070018075522966682911,1077.44212195123259334650356323
39964.3324321935870102606713772,1181.03948432054471595620270818
40080.7878284603939391672611237,1207.3377595818558347673388198
40090.1233362403363571502268314,1337.20610104525530914543196559
40113.8425409689880325458943844,1386.65527177702006156323477626
40123.119145417425897903740406,1445.57655400693784031318500638
40138.3419975709184654988348484,1475.12729965153994271531701088
40146.0577312997775152325630188,1484.87179442512751847971230745
40166.015085422965057659894228,1520.82360627173807188228238374
