DailyRisk,ExpectedReturn
25642.1524511695788532961159945,452.592102083909423981822328642
25655.0160165040106221567839384,665.618553307104320992948487401
25685.9245508572093967813998461,1539.89469948652322273119352758
25691.3519515823063557036221027,1791.71306251886039717646781355
25697.7409719700190180446952581,1810.43666263971272201160900295
25702.90191465734096709638834,1834.42717910001829295651987195
25704.3215536356547090690582991,1852.72393838714378944132477045
25709.0748999818242737092077732,1863.50637873750247308635152876
25712.1682138294017931912094355,1871.13610691637495619943365455
25717.1654171661139116622507572,1893.78415282389164531196001917
25736.7447840884560719132423401,1972.65662035633727100503165275
25757.3710852088515821378678083,1979.7812141346691987564554438
25762.3571478453268355224281549,2005.10391120510689688671845943
25763.4088869675870228093117476,2016.17240108731084546889178455
25765.9661567370312695857137442,2023.73312594383128271147143096
25767.3075823697326995898038149,2034.58851404411120711301919073
25775.8984745173584087751805782,2070.03132286316895260824821889
25787.4356679899865412153303623,2086.92544548475189003511331975
25797.19232554370319121517241,2115.80266988824905638466589153
25807.3031198310236504767090082,2126.00450015099795564310625196
25824.9301499824796337634325027,2187.20196617331021116115152836
25866.8056672652783163357526064,2210.16293868917318832245655358
25872.495775194642192218452692,2238.63472666864572602207772434
25872.6900856243482849095016718,2257.12771066139839604147709906
25873.5592651076258334796875715,2311.67072485653989133425056934
25908.2268578151306428480893373,2355.06575958923895086627453566
25955.6965943456307286396622658,2407.40520990634195186430588365
25967.0377260097993712406605482,2416.51015705226200225297361612
25989.3010797179013025015592575,2488.68807610995190771063789725
25997.973768551059038145467639,2557.64890063426901178900152445
26057.7649389756006712559610605,2664.94576260951771473628468812
26068.5211381202971097081899643,4303.26287526427131524542346597
26085.3825489802911761216819286,4444.22996073689319018740206957
26101.6519814046769170090556145,4542.72456357596365705830976367
26107.8763899103360017761588097,4584.70483841736768226837739348
26128.3157267306269204709678888,4608.16223195403927093138918281
26134.8613448826909007038921118,4639.56097553605559369316324592
26143.6268862339857150800526142,4688.97676532769310142612084746
26159.6664527766915853135287762,4711.56397765021483792224898934
26171.0865279605932300910353661,4738.00280579883656173478811979
26192.4585410909967322368174791,4790.0729024463198584271594882
26290.417325996564613888040185,4827.13625490784124849596992135
26330.5483273373974952846765518,4838.71013893080453271977603436
26337.1997644837247207760810852,4906.42144367259061255026608706
26342.6584116713238472584635019,4993.0901600724682793952524662
26396.0421365869769942946732044,5004.59191482934966188622638583
26400.0432676740456372499465942,5011.71943521595403581159189343
26417.3605660019529750570654869,5047.25674116581558337202295661
26421.0028786164402845315635204,5062.78412564179416222032159567
26444.8890622033213730901479721,5115.246152219811847317032516
26452.0870419562670576851814985,5161.18963455145512853050604463
26452.729772129059711005538702,5166.56863183327004662714898586
26472.7793624438745609950274229,5195.75755964962718280730769038
26479.0591600268780894111841917,5219.03065841129773616557940841
26491.2928976957045961171388626,5263.19939897310905507765710354
26516.8597051555043435655534267,5294.91780126851153909228742123
26546.5187112239618727471679449,5317.51188462700429226970300078
26582.4882602467660035472363234,5372.84159468435063899960368872
26594.3727554402867099270224571,5399.33520386590134876314550638
26602.2399194803874706849455833,5440.65421322864676767494529486
26623.1960436378285521641373634,5442.08012684988625551341101527
26625.2180643705942202359437943,5451.3901449713166584842838347
26649.3456785541457065846771002,5463.152802778613477130420506
26656.6075369798491010442376137,5543.8837541528655492584221065
26713.6985301148160942830145359,5566.74579583207741961814463139
26732.8101982346379372756928205,5597.42394744790908589493483305
26870.7643145403562812134623528,5600.0505345817173292743973434
26878.5837785782132414169609547,5781.11686197523431474110111594
26949.5519933091491111554205418,5852.24575958923560392577201128
27105.1304765138556831516325474,5897.67382965874276123940944672
27131.7036950995461666025221348,6037.89190878887711733113974333
27189.4625854129699291661381721,6069.39233162187247216934338212
27196.1813055389357032254338264,6150.67330413766740093706175685
27268.7415316258957318495959044,6231.83308668076824687886983156
27271.7162843740152311511337757,6364.7737179099867717013694346
27365.3923086093418532982468605,6435.8670613107733515789732337
27377.0126387778545904438942671,6551.7327574750843268702737987
27392.8289129057229729369282722,6572.49057686497508257161825895
27405.4343112716414907481521368,6593.93642706129230646183714271
27411.6804481125618622172623873,6600.51944427664329850813373923
27428.8701655113472952507436275,6694.80380247662742476677522063
27429.2070730456034652888774872,6704.13667774087480211164802313
27435.9469944061129353940486908,6895.94968287523715844145044684
27499.5667752827721415087580681,7373.90977650257536879507824779
27715.8997780441641225479543209,7952.31717607972041150787845254
27823.9904460754114552401006222,8185.86574146780640148790553212
27861.1472037921776063740253448,8398.53262156449636677280068398
27866.929000541589630302041769,8424.43842343698634067550301552
27889.8224465771309041883796453,8444.06187556627992307767271996
27902.5950214993645204231142998,8446.35297795227779715787619352
27917.5668924141173192765563726,8453.86796738144403207115828991
27953.0248711055719468276947737,8519.57202959825735888443887234
27984.5545389891922241076827049,8573.00765327697445172816514969
27987.0222833687184902373701334,8599.0011778918778873048722744
28020.462341742491844343021512,8615.60826638478283712174743414
28026.3737346738344058394432068,8629.86136212625751795712858438
28030.8204878586802806239575148,8660.0926185442403948400169611
28063.7103463217608805280178785,8687.01699486556208285037428141
28083.7163675977790262550115585,8700.15359710057418851647526026
28112.2572778938592819031327963,8721.41332225916448805946856737
28140.1375825428040116094052792,8735.63362126245738181751221418
28149.8393025282930466346442699,8774.34202959831964108161628246
28167.3010379504776210524141788,8843.97879190574712993111461401
28244.9713105427617847453802824,8847.20759287220971600618213415
28247.4187593364586064126342535,8896.24892479612935858312994242
28294.3564050236927869264036417,8959.67977952282672049477696419
28383.9879689189401688054203987,9029.04949562063666235189884901
28421.3380815840318973641842604,9064.35132890362910984549671412
28443.2853814018635603133589029,9108.48016913321407628245651722
28501.035364049788768170401454,9124.49791905769234290346503258
28514.7595293516205856576561928,9215.85806402898015221580862999
28666.3354454324326070491224527,9291.04983690727385692298412323
28709.365716612050164258107543,9362.25890969497231708373874426
28743.2569501971920544747263193,9375.99987012982819578610360622
28791.0591380398946057539433241,9556.82466626392670150380581617
28946.2458196445440989919006824,9686.30900634248064307030290365
29145.8574018692524987272918224,9752.99811537302230135537683964
29499.0774593663300038315355778,10034.5062428269211523002013564
29776.6236983792550745420157909,10311.4358381153651862405240536
30202.8361652724415762349963188,10311.828320749029444414190948
30206.5520430304677574895322323,10409.2996224705075292149558663
30270.0700048376747872680425644,10436.3840471156690909992903471
30301.7725844751766999252140522,10450.4042011476940388092771173
30341.3683365962278912775218487,11275.5477076412025780882686377
30419.3258683553467562887817621,11419.2467321050971804652363062
30477.1337447671394329518079758,11440.2327393536706949817016721
30519.0416431025587371550500393,11527.1459347628569958033040166
30733.3089602221152745187282562,11941.5308788885376998223364353
30745.1671458124255877919495106,12208.1303503473318414762616158
31089.716307645550841698423028,12558.7131199033610755577683449
31739.3465575951777282170951366,13249.2199395952720806235447526
31804.6767488731966295745223761,13544.0925098157713364344090223
31886.2277199824748095124959946,13588.9595650860446767183020711
31919.198968781111034331843257,13597.3084324977935466449707747
31965.586740764625574229285121,13608.6581999396221362985670567
32030.0729608711444598156958818,13693.3937360314484976697713137
32088.2327639340473979245871305,13702.1857958320670149987563491
32098.9318677256705996114760637,13775.8646692842266929801553488
32680.1507879466698796022683382,14073.6757324071331822779029608
32909.6698658732202602550387383,14325.5811718513814412290230393
33993.2029788747313432395458221,14459.8413772273997892625629902
35724.4496940357348648831248283,15155.2628662035513116279616952
36841.9378822538783424533903599,16689.9666082754047238267958164
38155.3485098303135600872337818,18751.4523437027892214246094227
39199.9316522923181764781475067,19320.6045635759655851870775223
39290.4982370864454424008727074,19712.130250679580058204010129
39835.2223900005192263051867485,19953.7641709452946088276803493
39874.936361915832094382494688,20186.5310117788721981924027205
39889.3001997288374695926904678,20285.4613802476633281912654638
39958.6256620665080845355987549,20326.5644941105565521866083145
40015.8023291750432690605521202,20328.0739293264741718303412199
40036.1594671626080526039004326,20340.0232014497378258965909481
40047.8371858358805184252560139,20368.9390154031789279542863369
40051.9026869560620980337262154,20388.4835850196468527428805828
40110.9062137416476616635918617,20390.8907278767510433681309223
40140.109485260341898538172245,20437.0243974630429875105619431
40258.1366430893031065352261066,20449.840664451854536309838295
40333.2958206649855128489434719,20456.0494835396821144968271255
40394.0359383225659257732331753,20459.1567139837134163826704025
