7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T,AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,CSCO,MCD,NKE,DIS,VZ,AMGN,HON,IBM,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,WBA
1309.000,1178.600,90.260,666.500,4470.500,2471.000,20040.000,1408.667,5006.667,1937.800,674.800,12565,1018.333,1460.000,2024.000,4520.000,2290.000,923.250,1266.250,1792.667,1070.000,2834.000,1648.000,1955.000,3845,1679.000,689.000,4172.000,917.500,4311.000,48.057,106.940,269.220,144.680,139.720,34.313,109.590,93.470,115.350,179.000,74.610,49.860,45.120,184.010,75.200,116.850,58.660,191.550,147.680,120.840,132.160,205.050,125.960,47.390,107.860,349.510,198.370,126.810,172.410,81.920
1333.400,1170.600,89.640,676.300,4681.000,2475.000,19666.667,1417.333,5070.000,1959.800,673.800,12510,1012.667,1476.667,2015.500,4500.000,2293.333,895.750,1292.000,1795.333,1074.333,2827.500,1660.667,1952.000,3877,1690.000,690.700,4240.000,916.250,4316.000,46.700,104.970,264.960,144.250,139.490,33.843,107.330,93.490,115.720,179.900,74.090,49.760,44.330,183.850,75.200,117.120,58.940,190.360,147.530,120.200,129.350,202.490,125.100,47.090,107.770,344.720,198.060,123.040,173.940,81.520
1328.000,1161.800,91.360,654.900,4554.500,2490.000,19770.000,1385.000,5013.333,1961.200,673.400,12200,1010.667,1431.667,2014.000,4407.000,2300.000,900.000,1282.250,1771.333,1068.667,2823.000,1668.333,1918.000,3802,1661.500,692.600,4379.000,913.750,4363.000,47.852,107.280,264.940,144.500,141.840,33.180,110.070,93.830,116.950,177.360,74.840,49.740,46.770,183.560,74.330,117.110,59.080,192.450,147.770,121.440,132.490,203.740,129.420,48.110,109.600,341.570,204.910,125.590,176.190,82.290
1318.200,1138.000,91.880,651.800,4401.000,2527.500,19950.000,1354.667,4800.000,1886.000,673.200,11715,1006.667,1424.333,2017.000,4293.000,2360.000,895.250,1277.500,1800.333,1061.333,2818.000,1667.000,1926.000,3728,1664.000,694.700,4312.000,915.000,4411.000,48.383,108.290,271.110,145.990,140.180,32.563,109.990,93.820,119.060,177.020,76.060,50.170,46.350,187.590,74.740,116.190,60.210,194.180,148.550,121.570,132.550,202.120,129.960,48.830,109.460,335.950,209.000,128.770,177.570,82.520
1322.400,1178.200,91.720,639.400,4625.000,2549.500,19580.000,1371.667,4973.333,1938.600,663.200,11725,1004.000,1394.333,2024.000,4451.000,2383.333,885.250,1281.000,1843.333,1059.667,2820.000,1661.667,1903.000,3800,1709.000,708.500,4322.000,932.500,4377.000,46.465,104.620,266.050,147.730,134.760,32.260,110.830,93.290,119.420,173.590,76.350,50.510,45.750,186.720,72.520,115.420,60.620,194.910,147.470,120.310,121.010,198.220,125.980,48.000,108.250,320.940,205.580,130.520,173.400,81.920
1343.400,1141.800,93.100,638.700,4401.500,2560.000,19423.333,1347.667,4881.667,1937.000,644.000,11510,1019.000,1397.667,2054.000,4476.000,2376.667,894.500,1283.500,1844.667,1055.333,2829.000,1657.667,1899.000,3719,1661.000,691.000,4361.000,906.250,4513.000,44.245,101.710,261.500,146.450,133.370,31.387,108.450,92.100,116.100,169.050,74.780,49.380,44.490,183.710,71.120,111.870,59.460,196.440,144.050,117.200,120.670,191.340,122.270,47.390,106.090,317.700,200.510,128.370,169.110,79.790
1343.000,1137.200,92.400,635.800,4432.500,2559.500,19150.000,1318.000,5118.333,1968.800,652.000,11555,995.167,1385.333,2009.000,4319.000,2363.333,876.750,1270.000,1826.333,1048.667,2816.000,1647.000,1892.000,3715,1658.500,685.300,4345.000,827.500,4460.000,44.195,103.110,260.550,141.990,134.420,31.390,107.640,91.410,117.570,169.300,74.790,48.730,44.890,182.720,72.370,113.030,59.160,192.770,144.100,118.570,123.590,192.600,123.870,47.030,106.500,317.320,198.690,127.760,170.910,79.760
1364.200,1138.000,94.100,626.700,4393.500,2605.500,18926.667,1333.667,5176.667,1957.000,652.800,11590,1007.667,1382.333,2021.000,4304.000,2420.000,882.750,1284.250,1845.333,1052.667,2838.000,1663.000,1891.000,3712,1699.000,692.000,4405.000,837.500,4586.000,44.195,103.110,260.550,141.990,134.420,31.390,107.640,91.410,117.570,169.300,74.790,48.730,44.890,182.720,72.370,113.030,59.160,192.770,144.100,118.570,123.590,192.600,123.870,47.030,106.500,317.320,198.690,127.760,170.910,79.760
1364.200,1138.000,94.100,626.700,4393.500,2605.500,18926.667,1333.667,5176.667,1957.000,652.800,11590,1007.667,1382.333,2021.000,4304.000,2420.000,882.750,1284.250,1845.333,1052.667,2838.000,1663.000,1891.000,3712,1699.000,692.000,4405.000,837.500,4586.000,43.072,103.070,261.620,142.230,132.870,31.700,106.650,91.540,113.600,168.850,74.670,49.020,44.540,181.930,71.490,112.080,58.640,192.570,143.260,117.190,122.030,189.100,122.320,46.540,105.740,312.320,196.800,126.600,169.290,80.810
1361.000,1139.800,94.000,620.200,4409.500,2596.500,19133.333,1339.000,5163.333,1952.000,646.800,11955,1008.000,1376.667,2029.500,4288.000,2403.333,873.500,1284.000,1831.000,1052.667,2819.000,1670.667,1869.000,3823,1690.500,689.800,4523.000,820.000,4566.000,43.655,106.470,266.160,141.370,135.940,31.717,109.260,91.940,114.980,169.820,75.440,48.870,45.570,183.890,72.710,112.550,59.170,194.300,143.220,119.560,126.410,194.340,124.800,47.450,109.680,316.360,199.860,130.340,172.980,81.700
1385.400,1160.400,93.820,631.300,4572.500,2647.000,19020.000,1319.333,5256.667,1930.000,660.200,11955,1013.333,1397.000,2015.500,4180.000,2410.000,887.750,1298.500,1884.333,1068.333,2818.000,1650.000,1879.000,3851,1654.500,700.400,4546.000,842.500,4572.000,43.560,107.140,271.150,143.220,135.910,31.680,109.720,92.720,115.210,173.220,76.340,49.370,46.120,184.630,72.090,113.900,60.650,197.100,142.890,120.030,127.540,193.650,124.600,48.070,110.110,318.030,200.690,129.610,171.540,83.520
1373.200,1180.800,94.900,624.400,4617.500,2719.000,19703.333,1324.000,5280.000,1971.400,655.400,12395,1014.667,1398.000,1991.500,4236.000,2493.333,872.750,1284.000,1866.667,1053.667,2836.500,1640.000,1880.000,3906,1673.000,690.300,4560.000,815.000,4569.000,45.235,111.120,280.950,146.440,141.380,32.487,110.940,93.010,118.140,177.430,77.230,49.710,47.290,187.850,74.660,116.100,60.060,201.420,144.300,123.000,140.640,198.350,130.770,48.860,112.890,333.500,204.340,130.700,171.660,84.640
1378.800,1178.000,92.000,628.200,4759.000,2616.000,19723.333,1376.667,5281.667,1989.400,660.200,12800,1026.333,1395.333,1995.500,4160.000,2536.667,880.250,1293.250,1850.333,1047.333,2829.500,1610.667,1882.000,3905,1712.000,698.300,4580.000,803.750,4562.000,44.888,110.190,282.550,145.850,139.100,32.430,110.060,92.820,118.850,175.660,77.910,48.980,47.340,189.260,74.340,116.610,59.450,202.370,145.740,121.480,139.720,194.850,130.230,47.700,111.310,342.560,204.560,130.630,171.720,84.850
1360.600,1187.400,93.600,624.500,4763.000,2664.000,19680.000,1389.000,5291.667,2027.000,657.600,12610,1020.667,1394.333,2016.000,4255.000,2590.000,887.250,1311.750,1868.333,1067.333,2823.500,1647.667,1883.000,3878,1744.500,698.700,4600.000,798.750,4665.000,44.645,110.890,281.360,146.900,141.710,32.550,111.190,94.510,118.940,180.320,79.340,50.400,47.870,188.510,75.120,115.490,60.300,208.250,146.750,124.270,142.760,190.690,135.670,49.310,112.270,346.760,207.920,130.370,173.550,84.670
1406.400,1224.400,92.900,630.000,4826.500,2684.000,19526.667,1430.333,5338.333,2041.000,684.800,12840,1041.000,1404.667,2065.000,4230.000,2540.000,899.500,1329.000,1883.667,1089.667,2862.000,1627.000,1885.000,3919,1763.500,707.300,4605.000,797.500,4695.000,46.205,112.090,286.330,146.210,145.000,32.917,112.240,93.320,120.670,181.740,79.220,49.690,48.740,185.370,77.940,115.740,58.160,202.930,148.980,125.310,144.150,191.630,138.950,50.130,112.360,359.960,208.760,130.110,177.480,85.690
