7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T,AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,CSCO,MCD,NKE,DIS,VZ,AMGN,HON,IBM,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,WBA
1690.200,781.600,87.010,900.800,3703.500,2873.500,16960.000,777.167,2560.667,1516.400,835.300,9390,941.667,1815.000,1729.500,6011.000,1271.667,869.000,1584.000,1684.333,1394.667,4694.000,1731.000,2500.000,5221,1815.000,700.500,4909.000,1043.750,4405.000,32.405,46.590,118.240,100.820,68.540,24.967,65.730,79.140,103.290,110.930,58.970,40.990,28.950,98.460,51.710,109.440,49.420,159.010,104.840,170.130,73.570,206.380,87.840,33.105,80.190,142.800,159.590,101.600,151.860,85.550
1699.200,765.700,85.570,896.600,3702.000,2842.500,16976.667,773.333,2560.333,1511.800,845.200,9442,937.000,1840.667,1697.500,5953.000,1263.333,872.250,1602.500,1685.667,1403.500,4651.500,1740.333,2560.000,5338,1816.000,689.500,5001.000,1051.250,4362.000,33.011,47.610,119.450,101.130,69.490,25.063,66.470,79.390,103.110,112.160,59.460,41.120,29.310,98.660,51.420,110.370,49.570,160.440,105.380,172.000,73.950,209.060,87.920,33.710,80.110,143.000,161.020,102.340,153.600,86.180
1727.400,767.400,84.950,917.300,3682.000,2819.000,16990.000,782.667,2615.667,1536.000,848.300,9631,929.667,1891.667,1673.000,6048.000,1275.000,875.250,1619.500,1743.667,1427.000,4597.500,1733.333,2711.000,5404,1820.000,681.600,5133.000,1055.000,4380.000,32.945,47.450,119.620,101.150,69.560,24.947,66.200,79.330,103.240,112.190,59.700,41.140,29.350,96.480,51.150,110.530,49.540,157.350,105.690,171.710,72.680,208.480,86.010,34.010,80.090,142.330,160.870,102.150,154.710,86.050
1720.800,772.400,86.690,921.200,3723.500,2811.000,17100.000,782.167,2649.000,1519.600,850.000,9541,929.000,1890.000,1680.000,6040.000,1240.000,872.750,1627.750,1714.667,1420.333,4540.000,1719.000,2746.000,5508,1812.000,697.000,5176.000,1061.250,4325.000,32.570,46.860,120.210,100.140,68.680,24.757,65.780,78.390,103.000,111.420,60.890,40.960,29.310,95.930,50.835,110.370,49.440,156.260,104.200,169.650,72.750,206.190,85.320,34.460,79.720,140.520,159.080,101.120,156.210,85.840
1704.000,764.500,86.870,935.000,3687.500,2796.500,17083.333,779.500,2649.000,1513.400,844.300,9583,935.000,1915.667,1682.500,6049.000,1256.667,866.500,1617.000,1713.667,1419.667,4614.500,1703.333,2796.000,5530,1807.500,698.000,5175.000,1058.750,4287.000,32.634,47.230,119.860,100.040,69.110,24.910,66.080,78.850,102.630,111.670,60.750,40.940,29.180,96.220,50.880,110.960,49.220,157.030,104.060,170.180,73.100,207.810,85.530,33.905,79.470,141.250,158.980,101.010,156.780,85.980
1702.800,761.300,86.530,914.000,3698.500,2779.500,17106.667,791.667,2628.667,1505.400,846.400,9495,931.833,1865.000,1661.000,6027.000,1291.667,856.000,1600.500,1689.333,1400.167,4532.500,1692.000,2705.000,5540,1834.000,698.200,5007.000,1056.250,4260.000,32.490,46.920,117.750,99.980,69.040,24.843,66.020,78.540,102.580,111.590,60.240,40.990,29.080,96.290,51.055,110.750,49.140,156.440,104.560,169.650,72.900,206.430,86.170,33.270,79.990,143.250,159.080,100.330,157.950,86.330
1703.000,750.900,86.970,913.700,3717.500,2797.500,17010.000,793.333,2596.667,1502.000,841.500,9499,943.000,1858.000,1677.500,6010.000,1271.667,870.500,1577.500,1707.333,1425.333,4463.500,1705.667,2668.000,5483,1826.500,728.600,4911.500,1050.000,4240.000,32.530,46.850,118.350,100.090,68.950,24.963,66.700,78.560,102.170,113.160,60.390,40.870,29.090,96.520,51.255,111.170,49.080,157.130,104.980,169.920,73.470,208.290,86.230,32.730,80.600,143.810,160.160,101.010,159.030,85.820
1705.400,754.600,87.070,924.300,3674.000,2791.500,16913.333,780.000,2663.333,1506.000,844.400,9490,941.500,1892.333,1669.000,5993.000,1255.000,862.250,1600.250,1734.333,1420.000,4462.500,1720.333,2691.000,5511,1814.500,742.200,4862.000,1056.250,4201.000,32.340,46.360,116.650,99.230,68.210,24.717,66.330,78.150,101.390,111.460,59.470,40.590,28.610,96.310,50.975,110.300,48.100,158.090,103.720,168.380,72.210,208.870,85.470,32.310,79.360,141.190,158.350,100.210,159.150,85.250
1694.000,746.700,85.510,906.400,3678.500,2813.000,16986.667,781.667,2600.667,1520.200,835.000,9393,928.000,1863.667,1646.000,6003.000,1251.667,856.750,1599.250,1703.333,1409.333,4465.500,1718.667,2642.000,5503,1816.000,733.200,4854.500,1047.500,4245.000,32.163,46.140,116.530,98.590,68.370,24.353,67.420,77.430,101.590,110.370,58.990,40.100,28.580,95.540,51.015,110.300,47.230,157.250,103.740,167.400,73.550,210.450,86.050,31.840,79.390,140.730,157.080,99.310,156.210,83.890
1671.600,738.800,86.180,900.800,3648.500,2784.500,17240.000,781.500,2631.667,1524.200,832.200,9344,930.667,1865.667,1654.000,5981.000,1260.000,852.750,1594.750,1690.000,1412.000,4438.500,1709.667,2652.000,5383,1778.000,725.000,4817.000,1052.500,4197.000,31.950,45.730,116.910,97.960,67.680,24.203,66.890,77.710,100.420,109.930,58.870,40.160,28.275,95.320,50.720,109.290,47.440,156.470,103.260,165.340,71.840,209.790,86.150,31.300,78.810,140.640,156.590,97.760,154.200,83.260
1643.000,721.400,86.470,884.300,3620.500,2727.500,16886.667,781.000,2575.667,1481.400,825.100,9156,919.500,1832.000,1625.500,5960.000,1253.333,835.250,1557.500,1649.333,1382.000,4370.500,1695.333,2603.000,5303,1757.000,706.600,4693.500,1033.750,4176.000,31.855,45.650,116.990,98.210,67.950,24.157,67.180,78.900,100.420,109.530,58.840,40.200,28.240,94.730,50.675,108.520,47.340,154.800,103.560,165.680,71.760,209.020,86.730,31.250,79.170,140.100,156.980,97.800,154.560,84.170
1636.400,730.600,86.550,877.000,3604.000,2815.000,17000.000,773.333,2534.333,1462.000,825.600,9130,918.333,1829.333,1625.000,6040.000,1253.333,838.250,1521.250,1635.000,1377.500,4324.000,1674.000,2568.000,5280,1763.500,699.500,4703.500,1025.000,4129.000,32.220,46.610,118.550,98.880,69.630,24.310,68.260,79.540,101.830,110.980,59.610,40.330,28.660,95.300,51.670,110.000,47.470,155.550,104.770,168.920,73.030,213.130,88.480,31.820,80.190,141.620,159.040,99.180,155.970,85.490
1664.400,751.900,86.130,891.900,3634.500,2865.500,17660.000,764.167,2597.000,1461.800,838.500,9223,937.333,1836.667,1662.000,6094.000,1295.000,846.750,1554.500,1627.667,1387.500,4387.000,1718.333,2610.000,5222,1760.500,712.400,4714.000,1043.750,4344.000,32.148,46.440,119.320,99.240,69.640,24.313,68.520,79.410,101.120,111.290,58.910,40.100,28.860,95.590,51.940,110.620,47.760,157.960,104.900,168.780,72.400,213.940,88.170,31.850,80.300,142.960,159.860,100.130,156.480,85.790
