7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T,AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,CSCO,MCD,NKE,DIS,VZ,AMGN,HON,IBM,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,WBA
1198.000,369.900,62.270,578.600,3513.000,2114.000,12546.667,541.000,2110.000,1348.800,766.900,6138,670.333,1347.500,1209.500,4508.000,1066.667,785.250,1172.750,1082.333,1139.000,3364.500,1330.667,1860.000,3630,1565.000,683.400,3503.500,905.000,2795.000,24.385,43.220,82.160,98.210,50.062,25.067,55.530,82.950,109.270,87.850,54.730,43.230,22.960,90.440,42.590,82.080,47.920,130.900,85.110,181.750,53.090,177.240,92.590,31.275,80.930,120.190,134.220,91.990,132.270,60.950
1175.800,357.900,60.990,560.000,3390.000,2087.000,12340.000,534.167,2030.000,1310.200,748.300,6038,661.000,1311.167,1200.000,4425.000,1053.333,775.250,1144.500,1057.167,1095.000,3320.500,1292.333,1801.000,3591,1529.000,671.300,3430.000,890.000,2700.000,24.065,42.740,85.390,96.780,50.750,24.607,55.080,82.240,111.060,88.880,53.430,42.560,22.820,89.910,43.520,81.740,47.670,130.450,86.390,179.840,53.870,172.580,93.240,30.850,80.240,120.290,135.050,91.810,134.280,60.390
1146.200,361.000,60.050,551.000,3414.000,2053.667,12248.333,523.333,2062.000,1288.200,740.000,5962,648.000,1278.333,1182.500,4337.500,1000.000,761.250,1129.875,1034.000,1085.000,3274.000,1264.833,1783.000,3539,1483.500,668.600,3328.500,878.750,2664.000,24.418,43.630,88.180,98.700,51.500,24.700,56.200,83.270,111.800,90.240,54.020,42.880,23.250,91.040,43.590,83.830,48.070,133.690,90.060,182.050,55.630,176.910,95.050,31.380,82.580,123.240,137.400,93.240,138.150,60.270
1205.600,375.000,63.620,570.400,3615.000,2136.667,12635.000,547.000,2111.333,1345.200,770.300,6268,670.333,1321.000,1212.500,4470.500,1050.000,779.500,1180.875,1065.167,1122.500,3438.500,1317.833,1847.000,3739,1559.000,700.600,3462.000,918.750,2790.000,24.940,44.080,88.540,99.200,51.962,25.047,56.630,84.180,111.490,91.850,54.050,43.290,22.930,91.590,44.450,85.520,48.480,137.510,90.000,169.100,56.030,177.840,94.030,31.580,84.010,124.310,137.600,93.200,139.530,60.200
1186.200,369.400,62.170,566.800,3528.000,2107.333,12263.333,533.167,2066.000,1317.000,754.400,6089,661.000,1308.833,1198.000,4423.500,1018.333,768.750,1168.750,1054.667,1105.167,3391.000,1290.167,1829.000,3625,1544.500,679.800,3461.000,893.750,2780.000,25.617,44.880,90.950,100.360,53.328,25.340,57.930,84.610,115.090,94.200,55.130,40.680,23.510,91.010,45.320,87.540,48.690,144.090,92.920,163.230,57.240,180.180,95.890,32.610,85.640,127.120,140.930,94.240,144.630,61.550
1206.800,381.800,64.240,577.900,3644.500,2208.667,12280.000,550.167,2166.000,1328.800,777.200,6225,673.333,1322.333,1228.500,4482.000,1060.000,783.250,1208.750,1060.000,1137.333,3497.000,1319.333,1863.000,3693,1595.000,699.700,3513.500,925.000,2897.000,25.747,44.380,89.770,101.220,52.730,25.343,57.450,84.230,114.000,93.340,55.510,40.620,23.260,90.940,44.930,87.100,48.310,143.640,91.160,161.790,56.250,176.830,94.570,32.270,83.960,121.450,138.950,95.580,142.830,61.500
1209.000,380.300,63.590,579.000,3620.500,2190.000,12196.667,545.167,2111.667,1351.800,775.600,6187,670.333,1318.333,1241.000,4486.500,1063.333,774.500,1194.000,1062.000,1121.833,3459.500,1311.333,1870.000,3705,1577.000,689.800,3487.000,922.500,2917.000,26.207,45.020,90.660,102.630,53.570,25.417,58.060,83.230,116.190,94.800,56.630,40.860,23.565,91.020,45.185,87.990,48.220,147.250,93.580,162.180,57.880,180.060,99.270,32.690,85.610,122.030,145.050,96.770,143.040,62.070
1230.200,377.300,63.700,583.200,3690.000,2219.333,12248.333,559.500,2137.000,1352.600,803.100,6330,675.000,1330.167,1250.500,4538.500,1086.667,775.500,1204.875,1072.667,1107.333,3514.000,1315.000,1881.000,3743,1597.500,689.100,3490.000,927.500,2955.000,26.305,46.130,91.640,103.130,53.370,25.460,58.740,85.160,115.910,94.990,57.610,41.030,23.780,91.670,45.450,88.610,48.770,147.260,94.700,162.080,59.570,183.350,99.440,33.180,86.400,122.240,148.590,97.730,144.630,62.650
1239.000,376.700,64.520,587.100,3711.000,2257.000,12301.667,561.667,2154.333,1379.600,804.600,6341,681.500,1339.500,1271.500,4579.500,1073.333,792.500,1227.375,1084.333,1110.167,3559.000,1330.333,1897.000,3582,1626.500,696.500,3532.500,922.500,2994.000,26.277,45.910,92.130,104.070,53.352,25.530,58.640,85.950,115.020,95.470,56.450,40.760,23.760,92.010,45.820,88.450,49.420,148.200,93.700,161.870,59.110,183.910,98.540,33.200,86.630,122.120,149.560,98.870,139.470,63.110
1234.400,379.700,63.820,590.000,3709.000,2267.000,12045.000,562.167,2181.333,1373.600,797.800,6288,677.500,1340.167,1265.500,4629.500,1071.667,783.500,1219.000,1085.500,1102.000,3576.500,1343.333,1898.000,3544,1639.000,681.000,3506.500,926.250,3015.000,26.685,46.490,92.640,104.790,54.178,25.450,59.630,86.470,117.130,96.590,55.850,40.560,24.065,92.600,46.225,89.930,49.960,157.190,95.170,163.600,61.530,186.320,101.160,33.740,88.010,123.610,151.060,99.730,143.940,63.700
1252.400,400.300,64.530,599.000,3754.500,2299.667,12313.333,539.667,2208.333,1341.200,804.500,6433,694.667,1360.667,1295.000,4628.000,1073.333,806.750,1235.125,1106.833,1101.167,3621.500,1375.000,1918.000,3610,1644.500,693.000,3535.500,942.500,3038.000,26.835,46.620,92.960,105.560,53.665,25.463,59.290,86.540,117.140,96.420,56.200,40.960,24.100,92.730,45.975,89.530,49.830,158.880,95.050,163.460,60.970,186.080,100.190,33.920,88.340,123.080,151.010,99.420,142.140,62.830
1252.000,411.000,64.250,608.000,3870.000,2300.000,12560.000,537.833,2232.667,1336.400,820.600,6597,695.167,1368.500,1310.500,4657.500,1086.667,806.500,1246.375,1107.833,1107.667,3619.000,1378.000,1950.000,3558,1637.500,690.100,3525.000,937.500,3083.000,26.745,46.050,93.880,107.040,59.163,25.483,59.390,86.940,117.200,97.520,57.310,41.400,24.080,93.380,46.500,90.220,49.900,161.580,95.590,164.350,61.720,186.970,100.160,32.580,88.740,123.820,152.100,100.000,144.750,62.960
1299.600,414.400,68.920,632.200,3969.500,2408.333,13455.000,552.167,2316.667,1408.800,859.100,6814,721.167,1466.500,1336.500,4804.500,1138.333,832.750,1252.250,1171.000,1159.667,3766.000,1427.000,2000.000,3824,1699.000,664.400,3651.500,978.750,3301.000,27.000,46.950,95.010,107.780,60.358,25.423,60.480,87.270,119.950,97.520,57.940,41.880,24.470,93.730,46.485,91.380,50.250,162.180,96.120,164.400,63.990,189.990,101.410,34.010,89.950,124.910,153.770,100.800,148.200,64.220
1299.600,414.400,68.920,632.200,3969.500,2408.333,13455.000,552.167,2316.667,1408.800,859.100,6814,721.167,1466.500,1336.500,4804.500,1138.333,832.750,1252.250,1171.000,1159.667,3766.000,1427.000,2000.000,3824,1699.000,664.400,3651.500,978.750,3301.000,27.350,47.440,94.860,107.460,60.385,25.427,60.880,87.380,116.780,96.090,58.920,41.810,24.580,93.610,46.725,91.710,50.390,161.560,95.660,164.360,63.590,190.830,100.220,34.310,90.850,126.030,153.300,99.950,147.390,64.980
1360.000,460.200,68.650,638.400,4013.500,2516.000,13833.333,565.500,2406.667,1440.600,879.000,7076,737.500,1514.333,1368.500,4894.500,1141.667,841.750,1322.500,1221.833,1178.833,3930.000,1439.000,2038.000,3932,1791.500,684.100,3775.000,1031.250,3423.000,27.150,47.570,94.980,108.620,60.742,25.753,60.250,88.640,115.370,95.960,59.370,41.820,24.880,94.470,46.975,90.350,50.330,160.410,95.290,162.650,63.570,190.270,98.610,34.540,91.380,125.840,155.050,101.130,142.740,65.240
1361.600,461.900,68.640,636.500,3920.000,2464.000,14150.000,576.333,2433.333,1472.000,881.200,7059,741.667,1512.833,1387.000,4915.500,1156.667,836.000,1333.250,1219.000,1207.333,3987.500,1459.000,2059.000,3921,1778.000,679.900,3812.500,1051.250,3378.000,27.215,47.860,95.800,108.820,62.383,25.900,61.150,89.000,117.050,95.780,59.570,42.310,25.150,94.640,47.340,91.000,50.340,158.940,96.710,161.820,61.910,189.840,99.410,33.760,92.420,124.220,155.690,101.490,147.480,65.660
1362.400,446.200,68.000,623.700,3912.000,2456.000,14078.333,567.833,2475.667,1465.400,872.900,7007,729.167,1477.000,1381.500,4856.000,1130.000,820.500,1330.000,1207.500,1205.500,3927.000,1427.667,2023.000,3938,1753.000,693.000,3804.500,1055.000,3321.000,27.175,48.700,96.210,109.010,62.523,25.937,61.230,88.900,118.530,97.290,59.260,42.290,25.260,94.660,47.300,92.000,50.280,160.350,96.710,161.460,63.090,191.000,100.910,33.820,91.580,124.580,156.050,101.910,149.430,66.650
1363.400,451.600,68.190,628.500,3890.000,2437.333,14108.333,572.833,2509.333,1481.000,873.500,7139,745.333,1475.667,1367.000,4907.000,1140.000,839.500,1324.750,1192.000,1214.833,3932.500,1434.000,2030.000,3993,1779.000,678.000,3829.000,1066.250,3348.000,27.253,48.680,93.610,108.200,63.108,26.257,61.470,89.130,118.800,97.650,59.340,42.320,25.330,95.100,46.890,90.000,50.860,160.250,96.770,162.070,63.970,190.710,101.760,33.580,92.260,124.450,156.550,102.370,148.500,66.920
1342.400,468.800,65.420,630.900,3860.500,2437.667,13810.000,566.833,2469.000,1483.400,870.000,7187,760.333,1487.667,1385.500,4873.500,1125.000,826.250,1318.500,1194.167,1196.167,3890.000,1432.667,2032.000,3932,1752.500,675.400,3826.000,1051.250,3364.000,27.207,48.890,94.750,108.820,62.553,26.480,61.930,89.450,117.920,98.160,58.810,42.390,25.150,95.110,47.480,89.780,50.720,163.090,97.270,163.490,64.450,191.800,102.210,33.260,92.400,124.640,157.660,102.990,148.440,67.780
1362.600,470.800,65.410,634.700,3944.500,2565.000,14371.667,573.500,2578.333,1505.000,878.100,7298,761.167,1494.500,1385.000,4901.000,1146.667,830.000,1342.250,1206.667,1177.333,3951.500,1474.667,2038.000,4018,1786.500,660.000,3757.500,1066.250,3423.000,27.425,48.870,95.690,108.910,62.432,26.337,61.370,89.670,118.440,98.140,59.370,42.510,25.150,95.140,47.440,89.980,50.610,162.420,96.980,163.300,64.060,191.880,102.530,33.310,91.740,125.360,157.110,102.940,148.560,67.500
1367.800,473.100,64.730,634.100,3971.500,2542.333,14493.333,571.833,2586.333,1511.200,868.500,7112,759.333,1492.000,1372.500,4892.500,1150.000,821.000,1337.250,1209.167,1197.333,3926.500,1485.667,2037.000,4062,1789.000,649.700,3801.000,1087.500,3480.000,27.812,48.780,95.680,108.750,62.987,26.400,60.560,89.480,117.650,98.490,59.310,42.710,25.110,95.330,47.905,89.900,50.820,161.930,97.010,161.920,63.770,190.180,102.990,33.380,91.550,125.870,157.680,103.060,149.700,67.440
1386.000,470.000,65.570,643.200,4086.000,2544.667,14761.667,577.333,2641.667,1526.200,875.300,7128,766.667,1508.833,1388.500,4930.000,1148.333,823.500,1352.000,1227.833,1208.667,3934.500,1514.667,2041.000,4110,1787.000,628.600,3828.500,1087.500,3518.000,28.205,49.610,95.900,109.070,62.730,27.647,60.230,88.600,116.450,99.000,59.540,42.790,25.680,95.480,48.060,90.490,51.200,160.850,97.060,162.790,63.160,190.240,101.110,33.680,91.070,128.530,158.350,103.230,149.880,66.960
1393.800,480.300,65.840,645.100,4071.500,2528.000,14735.000,579.833,2574.333,1545.000,887.600,7121,772.833,1481.500,1369.500,4967.500,1130.000,819.250,1371.750,1247.000,1240.000,3918.000,1516.667,2050.000,4118,1810.000,626.800,3881.500,1102.500,3589.000,28.545,49.580,95.110,108.160,62.210,27.653,60.280,88.110,116.320,98.240,59.070,42.730,26.320,96.210,47.750,90.800,51.500,157.680,96.790,164.160,63.910,189.980,101.340,33.950,90.670,128.860,158.850,102.430,154.110,66.930
1365.000,465.800,64.300,659.000,3978.000,2452.667,14205.000,565.333,2559.667,1496.400,859.600,6912,759.000,1453.500,1337.000,4865.500,1083.333,807.000,1345.000,1210.500,1210.000,3832.000,1489.000,2004.000,3952,1772.000,620.000,3767.500,1052.500,3424.000,28.497,49.460,96.470,108.300,62.450,27.857,60.380,87.840,115.750,98.030,59.460,42.920,26.465,95.970,48.030,90.410,51.400,159.140,96.530,164.160,62.510,189.930,101.700,34.240,90.130,128.420,158.690,102.750,153.360,66.550
1399.600,495.700,65.640,669.900,4008.000,2541.667,14511.667,575.833,2580.000,1544.600,885.000,7094,769.333,1473.167,1349.500,4950.000,1113.333,815.000,1365.500,1234.667,1225.333,3845.000,1516.000,2015.000,4034,1805.000,630.100,3832.000,1065.000,3520.000,28.867,48.740,98.190,108.830,62.432,27.930,60.530,87.950,115.470,95.980,59.890,43.530,26.595,96.410,48.235,90.280,51.220,162.240,96.830,161.890,62.470,189.640,102.040,34.710,90.580,130.660,160.150,102.850,156.210,68.060
1405.000,488.300,65.400,671.000,3943.000,2533.000,14343.333,573.667,2559.667,1544.400,893.000,7184,768.000,1491.000,1359.500,4949.000,1103.333,813.500,1376.500,1285.833,1207.167,3875.500,1500.000,2031.000,3980,1791.500,643.400,3867.000,1057.500,3502.000,28.668,48.220,96.860,108.760,62.465,28.330,60.600,88.730,116.470,96.700,59.640,44.220,26.590,96.560,48.475,89.820,50.490,162.640,96.570,161.430,61.020,189.190,101.300,34.350,90.500,131.610,158.830,103.030,154.440,67.790
1419.600,482.100,64.410,670.200,3875.000,2569.000,14281.667,580.333,2557.000,1554.600,893.700,7179,764.167,1489.667,1339.500,4966.000,1100.000,813.750,1381.500,1259.667,1225.500,3900.500,1500.000,2047.000,3980,1780.500,672.600,3911.000,1047.500,3509.000,29.078,48.700,96.850,108.180,62.917,28.193,60.120,88.470,117.310,97.570,59.380,44.250,26.810,96.640,48.650,88.900,50.190,162.680,96.730,160.640,58.300,189.750,102.090,35.950,90.620,131.700,159.360,103.460,154.440,67.340
1417.800,486.700,63.950,671.000,3895.000,2562.333,14366.667,584.167,2578.000,1575.600,888.400,7180,755.500,1494.000,1325.000,4973.500,1091.667,810.250,1382.750,1275.833,1230.000,3935.000,1494.000,2042.000,4032,1762.000,678.100,3917.500,1052.500,3506.000,29.117,47.980,96.710,107.860,63.555,28.217,60.450,88.600,118.580,98.280,59.660,44.500,26.880,96.680,48.710,88.960,50.210,162.810,98.230,160.920,58.190,189.590,106.450,35.590,90.390,132.780,160.160,103.810,158.520,67.590
1417.800,486.700,63.950,671.000,3895.000,2562.333,14366.667,584.167,2578.000,1575.600,888.400,7180,755.500,1494.000,1325.000,4973.500,1091.667,810.250,1382.750,1275.833,1230.000,3935.000,1494.000,2042.000,4032,1762.000,678.100,3917.500,1052.500,3506.000,29.656,47.590,96.900,106.880,63.655,28.467,60.960,88.110,117.590,98.400,59.250,44.270,27.030,97.170,48.975,90.580,49.500,164.180,98.270,162.150,58.090,190.070,105.960,36.250,91.040,134.610,159.880,103.790,156.780,67.730
1438.000,516.500,63.560,680.500,3976.000,2531.000,14190.000,582.167,2606.333,1585.000,915.000,7546,752.000,1509.333,1355.000,4989.500,1075.000,831.750,1374.000,1302.500,1247.167,3898.000,1493.500,2040.000,3997,1722.000,679.800,3980.500,1040.000,3495.000,29.400,47.470,97.900,106.700,64.315,28.317,60.300,88.800,116.150,97.010,59.340,44.430,27.280,97.000,48.645,91.650,49.340,162.240,98.880,161.760,59.340,188.860,106.240,36.320,91.400,134.810,158.060,103.430,154.170,67.810
1436.000,509.700,64.500,678.700,4021.000,2543.333,14180.000,589.167,2616.333,1571.400,910.800,7575,754.000,1496.333,1367.500,4989.500,1068.333,840.000,1372.250,1295.167,1211.167,3809.000,1479.000,2040.000,3982,1708.500,682.700,4009.000,1037.500,3487.000,29.750,47.750,98.110,107.210,64.315,28.327,60.340,88.880,115.110,97.700,59.750,44.290,27.425,96.220,48.900,91.920,50.040,164.720,99.080,161.950,59.230,188.520,105.790,36.900,91.450,134.780,158.310,104.370,155.280,68.470
1429.400,500.000,63.600,670.300,3967.000,2507.333,14208.333,580.667,2686.667,1569.600,906.000,7546,740.000,1475.833,1342.500,4940.500,1061.667,827.500,1371.250,1264.000,1170.833,3786.500,1464.333,2017.000,3975,1697.500,679.800,3966.000,1033.750,3396.000,29.750,47.750,98.110,107.210,64.315,28.327,60.340,88.880,115.110,97.700,59.750,44.290,27.425,96.220,48.900,91.920,50.040,164.720,99.080,161.950,59.230,188.520,105.790,36.900,91.450,134.780,158.310,104.370,155.280,68.470
1462.800,520.000,63.510,686.400,3981.500,2534.667,14401.667,583.167,2695.667,1598.000,916.500,7875,748.333,1491.667,1366.000,4972.000,1071.667,818.750,1385.750,1293.500,1190.500,3802.500,1475.833,2045.000,4004,1707.000,678.100,4079.500,1080.000,3455.000,29.733,47.810,98.630,108.250,64.547,29.180,60.160,90.430,108.870,99.400,60.400,44.830,27.640,96.810,49.645,92.510,50.590,165.310,99.070,162.170,59.870,188.410,100.600,37.250,92.420,134.360,160.090,104.450,146.010,68.610
1485.800,528.000,62.300,690.000,3983.000,2514.667,14475.000,593.500,2764.667,1623.600,920.100,8090,740.667,1492.500,1370.500,5015.000,1088.333,806.000,1420.750,1323.500,1198.500,3798.000,1485.333,2043.000,4052,1713.500,684.800,4122.000,1110.000,3503.000,28.767,48.620,99.060,108.030,64.537,28.740,60.000,90.080,111.730,98.880,60.520,44.550,27.590,95.780,48.845,92.700,50.030,166.410,97.400,161.540,59.080,188.200,99.000,37.170,92.140,132.390,158.160,104.440,144.360,67.770
1505.400,524.700,62.950,688.600,3920.000,2551.667,14418.333,595.333,2779.333,1633.200,917.100,8163,751.167,1477.333,1374.500,5038.000,1080.000,813.000,1456.250,1325.000,1209.333,3694.000,1488.167,2050.000,4056,1715.000,690.700,4160.000,1135.000,3504.000,28.657,48.460,99.830,108.510,65.002,28.800,61.080,91.070,114.020,98.160,60.780,44.540,27.820,95.110,49.020,93.470,49.110,169.280,97.860,162.670,59.250,190.190,99.510,37.600,93.000,132.280,160.600,104.400,146.430,66.750
1518.400,519.200,62.730,689.800,3906.500,2521.667,14598.333,590.833,2836.667,1622.200,911.300,8078,744.000,1476.333,1369.000,5024.000,1053.333,811.000,1445.000,1309.500,1217.333,3675.500,1475.167,2055.000,4082,1708.000,688.200,4158.500,1145.000,3469.000,28.983,48.080,100.800,107.720,65.400,28.313,61.540,90.000,113.710,98.590,60.580,43.800,27.950,95.500,49.250,93.110,48.790,168.070,99.970,164.520,58.880,190.950,100.180,37.430,91.250,131.970,162.260,105.190,148.260,67.380
1546.000,528.600,63.190,689.000,3901.500,2533.667,14641.667,588.000,2923.333,1648.800,928.500,8110,750.667,1486.000,1357.000,5040.000,1045.000,816.250,1475.000,1323.333,1241.667,3660.000,1466.667,2058.000,4173,1705.500,693.100,4264.500,1135.000,3434.000,28.872,48.840,99.670,107.560,65.285,28.253,61.380,90.580,112.280,98.950,60.920,43.500,27.770,95.660,49.525,93.230,48.780,166.550,99.260,164.050,58.950,191.950,99.670,37.460,91.830,131.320,162.260,105.100,149.310,67.900
1548.400,535.400,62.750,696.900,3892.500,2535.000,14413.333,594.500,2910.000,1698.800,931.500,8123,748.333,1489.667,1373.000,5050.000,1073.333,818.000,1483.000,1364.167,1246.000,3632.000,1466.667,2058.000,4224,1719.000,693.200,4310.000,1135.000,3423.000,28.750,48.420,100.330,108.510,65.838,28.040,62.700,90.380,110.870,99.640,61.490,43.530,27.500,96.310,49.665,93.760,48.610,169.240,99.690,163.270,58.850,195.450,98.780,37.670,92.650,132.210,162.270,105.200,150.480,68.600
1571.600,518.000,64.150,695.400,3853.000,2546.000,14383.333,595.333,2993.333,1679.000,932.200,8195,745.500,1506.500,1365.000,5100.000,1075.000,816.750,1490.250,1352.833,1243.333,3660.000,1455.500,2055.000,4196,1732.500,692.300,4391.000,1120.000,3379.000,28.100,47.695,99.920,108.520,65.775,28.077,62.670,90.760,106.800,100.430,61.880,43.140,27.230,92.610,48.860,93.800,48.900,171.640,98.750,161.860,56.410,196.620,95.250,37.200,93.560,130.280,160.930,105.840,145.140,67.730
1551.200,497.200,63.630,698.400,3750.500,2597.333,14471.667,593.667,2892.667,1688.400,911.900,8078,738.667,1500.500,1330.000,5100.000,1093.333,808.250,1476.000,1333.333,1238.833,3686.000,1466.667,2084.000,4159,1730.500,692.300,4361.000,1113.750,3394.000,28.530,47.590,101.020,108.050,66.035,27.853,62.450,90.710,107.010,99.640,60.010,42.040,27.420,91.360,48.515,92.940,46.920,169.390,99.320,162.990,56.140,196.890,95.450,36.890,93.360,129.660,160.830,105.020,144.540,68.590
1504.600,500.800,64.460,680.400,3710.500,2572.667,14135.000,575.000,2865.333,1621.000,888.000,7897,723.333,1464.000,1295.000,5022.000,1050.000,799.250,1422.500,1286.333,1203.333,3625.500,1450.500,2050.000,4023,1713.500,669.300,4223.500,1092.500,3348.000,27.988,46.900,99.090,106.240,65.430,27.660,60.680,90.000,104.860,98.940,59.980,41.600,26.870,90.000,48.830,91.630,46.180,165.390,97.500,160.510,55.320,192.000,93.020,36.420,92.750,124.640,158.240,104.260,139.020,68.150
1496.200,492.800,63.300,670.000,3655.500,2547.667,13970.000,570.667,2815.333,1631.800,898.600,7906,724.667,1439.000,1309.000,4943.500,1020.000,782.500,1412.250,1288.667,1189.333,3550.000,1431.500,2036.000,3970,1688.500,657.000,4190.000,1072.500,3392.000,27.905,47.170,99.730,106.720,65.780,27.943,61.140,90.410,104.910,100.270,59.340,41.530,26.990,90.970,48.465,91.750,46.360,166.080,97.890,161.070,55.480,193.540,92.690,36.700,93.130,123.370,159.150,104.570,138.030,73.010
