7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T,AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,CSCO,MCD,NKE,DIS,VZ,AMGN,HON,IBM,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,WBA
1380.200,1051.400,92.280,549.400,5792.500,2502.000,21380.000,1725.000,5950.000,2095.000,733.400,13745,1007.000,1343.333,2000.500,4173.000,2366.667,891.750,1236.750,1869.333,1035.000,2577.500,1274.333,1730.000,4270,1481.500,802.400,4393.000,1221.000,4946.000,51.320,129.150,230.790,139.650,161.020,34.507,113.610,103.280,117.900,206.500,76.340,47.840,56.330,197.930,87.560,137.240,55.850,180.480,170.420,138.630,163.090,201.400,136.130,57.610,115.880,382.800,190.720,139.190,112.800,52.680
1381.000,1042.400,92.320,549.900,5777.500,2540.500,21420.000,1827.000,5881.667,2086.000,737.800,14100,1018.667,1340.333,2000.000,4112.000,2346.667,897.000,1213.250,1867.333,1033.667,2576.000,1286.333,1735.000,4155,1509.000,813.500,4406.000,1244.000,4779.000,51.075,129.890,237.000,140.390,162.930,33.843,114.470,105.860,117.100,203.610,76.630,48.260,55.880,197.420,88.310,139.920,56.580,181.470,172.250,139.440,165.960,203.080,139.030,52.430,117.600,380.790,191.670,140.240,114.000,52.850
1381.000,1042.400,92.320,549.900,5777.500,2540.500,21420.000,1827.000,5881.667,2086.000,737.800,14100,1018.667,1340.333,2000.000,4112.000,2346.667,897.000,1213.250,1867.333,1033.667,2576.000,1286.333,1735.000,4155,1509.000,813.500,4406.000,1244.000,4779.000,51.153,129.770,237.450,139.840,164.150,33.853,116.120,104.780,117.720,202.160,76.780,48.420,56.130,197.120,88.260,139.300,56.840,181.170,172.550,139.050,165.360,206.920,139.020,51.110,116.760,379.050,190.210,141.460,113.880,53.560
1381.000,1042.400,92.320,549.900,5777.500,2540.500,21420.000,1827.000,5881.667,2086.000,737.800,14100,1018.667,1340.333,2000.000,4112.000,2346.667,897.000,1213.250,1867.333,1033.667,2576.000,1286.333,1735.000,4155,1509.000,813.500,4406.000,1244.000,4779.000,50.167,130.600,233.070,141.200,164.430,34.280,116.050,106.480,120.060,203.700,78.710,49.060,55.950,197.570,87.830,136.970,57.190,179.320,173.630,140.270,165.350,205.920,139.420,51.040,117.230,377.690,189.510,143.750,115.350,53.570
1381.000,1042.400,92.320,549.900,5777.500,2540.500,21420.000,1827.000,5881.667,2086.000,737.800,14100,1018.667,1340.333,2000.000,4112.000,2346.667,897.000,1213.250,1867.333,1033.667,2576.000,1286.333,1735.000,4155,1509.000,813.500,4406.000,1244.000,4779.000,52.630,127.880,231.950,141.950,162.790,33.787,115.160,104.930,117.810,198.800,78.720,48.590,55.580,194.170,85.900,136.380,56.520,176.140,170.940,140.560,162.150,204.730,138.150,50.760,117.020,376.800,186.070,143.080,111.930,53.680
1381.000,1042.400,92.320,549.900,5777.500,2540.500,21420.000,1827.000,5881.667,2086.000,737.800,14100,1018.667,1340.333,2000.000,4112.000,2346.667,897.000,1213.250,1867.333,1033.667,2576.000,1286.333,1735.000,4155,1509.000,813.500,4406.000,1244.000,4779.000,52.288,126.210,232.450,141.280,161.120,33.717,115.410,105.560,116.380,201.010,79.520,48.390,54.940,194.610,85.270,134.140,56.990,176.500,171.380,139.590,161.830,204.990,135.170,50.550,117.250,375.800,184.750,142.700,104.010,53.790
1381.000,1042.400,92.320,549.900,5777.500,2540.500,21420.000,1827.000,5881.667,2086.000,737.800,14100,1018.667,1340.333,2000.000,4112.000,2346.667,897.000,1213.250,1867.333,1033.667,2576.000,1286.333,1735.000,4155,1509.000,813.500,4406.000,1244.000,4779.000,52.938,128.900,231.950,142.010,162.040,34.027,116.120,106.080,117.270,200.560,80.000,48.720,54.940,197.520,85.700,134.330,57.240,177.310,173.540,140.250,163.340,207.520,139.060,51.750,119.350,376.460,185.220,143.350,104.670,54.080
1381.000,1042.400,92.320,549.900,5777.500,2540.500,21420.000,1827.000,5881.667,2086.000,737.800,14100,1018.667,1340.333,2000.000,4112.000,2346.667,897.000,1213.250,1867.333,1033.667,2576.000,1286.333,1735.000,4155,1509.000,813.500,4406.000,1244.000,4779.000,52.120,128.150,240.500,142.090,162.280,34.153,115.090,105.680,118.400,199.630,79.480,48.470,54.590,198.900,83.570,135.000,56.910,177.060,172.610,140.380,162.500,206.430,136.760,51.220,119.340,371.600,183.040,143.430,100.860,53.920
1364.800,1081.600,95.040,541.800,5732.500,2580.000,21100.000,1930.000,5731.667,2004.000,764.800,13805,995.500,1340.000,2008.000,4254.000,2370.000,867.500,1160.500,1861.667,1025.667,2564.500,1268.667,1725.000,4021,1485.000,739.500,4357.000,1280.000,4521.000,50.715,125.520,238.050,139.970,160.210,33.767,113.210,104.700,118.270,194.770,77.900,48.000,53.450,198.040,82.540,133.440,56.630,173.870,169.850,137.640,156.900,202.630,133.670,50.480,118.220,357.230,179.120,141.710,96.420,52.940
1351.800,1073.600,94.100,536.300,5735.000,2539.500,21383.333,1917.667,5593.333,1951.400,740.000,13400,976.333,1322.333,1948.000,4119.000,2386.667,836.750,1133.750,1841.333,996.500,2512.000,1250.000,1704.000,3931,1438.500,735.100,4269.000,1269.000,4484.000,50.725,125.510,239.150,139.790,160.760,33.433,112.610,105.070,117.500,195.170,78.180,47.850,53.470,198.030,82.770,134.990,56.380,172.150,170.360,138.000,156.860,200.950,131.950,49.240,117.490,359.750,178.590,141.530,95.040,53.500
1309.000,1066.000,94.300,526.100,5775.000,2551.000,21656.667,1830.000,5593.333,1911.000,736.800,13240,1001.000,1299.333,1923.000,4127.000,2346.667,820.250,1117.750,1817.667,949.833,2467.500,1229.000,1675.000,3800,1438.000,723.900,4212.000,1265.000,4391.000,50.180,125.500,237.970,138.730,159.810,33.180,112.520,104.240,121.190,194.580,78.330,47.400,52.920,197.730,82.980,133.590,56.480,172.870,170.390,135.340,156.310,201.630,131.200,46.620,117.260,354.130,175.280,141.830,92.970,53.560
1307.400,1081.600,94.900,523.500,5462.500,2561.000,21800.000,1840.667,5568.333,1893.800,736.600,13625,948.000,1293.333,1955.000,4291.000,2366.667,828.500,1107.250,1820.000,944.000,2470.000,1232.667,1673.000,3830,1444.500,728.900,4198.000,1266.000,4428.000,49.295,127.130,240.590,139.050,160.710,33.970,112.510,106.010,121.990,194.580,78.190,48.190,53.360,199.990,83.950,134.040,56.910,171.850,171.630,135.320,159.940,202.050,131.340,46.200,118.460,354.670,175.860,143.960,94.440,53.420
1309.000,1074.200,95.500,512.600,5285.000,2616.500,21470.000,1828.000,5423.333,1898.600,741.200,13520,951.833,1280.667,1975.000,4318.000,2330.000,825.250,1103.500,1810.333,938.833,2481.500,1234.000,1656.000,3809,1451.500,725.800,4197.000,1240.000,4440.000,46.430,123.350,239.550,137.200,157.330,33.297,109.450,106.110,120.440,190.340,77.170,48.050,51.300,199.030,82.530,131.340,56.750,167.600,166.820,131.420,153.150,194.970,125.300,44.760,115.900,337.370,174.070,143.410,90.720,52.120
1305.800,1052.600,97.400,513.100,4997.500,2680.500,21370.000,1831.667,5425.000,1920.400,745.200,13175,964.000,1271.667,1996.000,4307.000,2333.333,826.000,1089.750,1817.333,934.333,2506.500,1231.000,1652.000,3812,1461.500,729.900,4073.000,1251.000,4424.000,47.165,124.730,236.430,136.820,160.210,33.430,110.320,105.600,121.640,191.620,77.420,48.690,52.020,198.010,83.670,133.200,56.550,167.810,168.160,133.310,158.070,196.280,127.470,45.170,117.010,343.040,175.210,145.710,92.280,52.580
1314.000,1094.600,97.080,513.200,5157.500,2685.000,21296.667,1844.000,5563.333,1920.600,764.800,13535,966.000,1277.667,2004.500,3970.000,2326.667,830.000,1095.250,1832.000,935.000,2521.000,1233.333,1644.000,3850,1457.000,742.100,4071.000,1272.000,4436.000,47.730,126.020,236.080,136.910,162.790,33.293,109.900,106.700,122.140,191.760,77.550,49.180,52.440,199.070,84.010,134.680,56.810,169.870,169.380,134.400,155.060,196.400,127.300,45.620,117.660,345.640,174.120,146.520,90.300,52.740
1300.400,1073.800,96.000,494.800,5037.500,2745.500,21300.000,1820.333,5385.000,1911.000,754.800,13585,964.667,1270.333,2009.500,3851.000,2373.333,832.250,1082.500,1841.000,929.333,2500.000,1230.333,1619.000,3800,1476.500,739.000,4040.000,1286.000,4446.000,47.520,128.930,236.790,138.210,164.870,33.770,111.310,108.110,120.800,192.380,79.130,49.580,55.930,199.990,84.280,135.500,57.380,169.920,170.790,135.880,158.480,199.140,126.610,45.530,119.840,353.810,171.810,147.410,92.400,52.500
1300.400,1180.000,97.800,502.000,5150.000,2753.000,21516.667,1861.667,5408.333,1919.600,747.000,13720,978.000,1276.667,2029.500,3849.000,2403.333,852.000,1079.000,1862.667,937.333,2517.000,1250.333,1610.000,3785,1506.500,743.000,4054.000,1315.000,4484.000,47.250,128.070,241.380,138.610,164.090,33.620,110.770,107.450,120.520,192.580,78.720,49.200,56.350,199.220,84.570,135.040,58.090,169.910,169.950,134.320,154.570,197.430,122.760,44.890,119.070,355.020,169.090,147.490,92.910,52.270
1305.400,1174.000,99.180,504.400,5170.000,2750.000,21650.000,1823.000,5238.333,1879.000,738.600,14025,977.667,1288.000,2015.000,4004.000,2410.000,847.000,1082.000,1852.667,943.167,2548.500,1253.667,1588.000,3731,1509.500,749.300,4066.000,1314.000,4523.000,45.773,126.220,245.990,138.420,163.470,33.840,111.350,107.330,120.840,190.950,78.880,48.850,56.010,198.990,82.850,133.910,59.010,168.390,168.620,135.120,155.980,197.240,122.430,43.560,119.840,352.790,166.250,148.170,93.090,52.260
1298.800,1122.000,98.160,507.900,5352.500,2725.000,21693.333,1844.000,5140.000,1849.600,742.800,13760,954.000,1283.000,2026.000,3975.000,2370.000,838.000,1089.000,1793.667,944.167,2555.000,1268.000,1580.000,3741,1495.000,764.000,4107.000,1318.000,4552.000,46.650,126.900,249.940,138.120,163.860,33.707,111.730,106.370,121.340,191.450,79.500,48.600,56.520,199.840,83.640,134.090,59.500,169.690,169.600,136.450,155.780,199.110,124.950,44.460,120.550,358.750,167.300,147.470,95.970,52.760
1298.200,1114.800,98.680,510.000,5327.500,2741.500,21900.000,1853.333,5095.000,1872.600,733.000,13925,959.667,1282.333,2022.000,3900.000,2386.667,842.250,1084.250,1794.667,943.833,2538.000,1241.000,1576.000,3726,1495.500,760.100,4132.000,1335.000,4464.000,45.695,127.670,249.340,138.760,164.240,34.077,110.820,106.720,120.570,188.910,80.980,49.650,55.690,199.960,83.200,133.850,59.250,171.300,169.310,136.350,157.640,195.520,123.560,44.000,120.010,352.780,169.740,147.960,95.160,52.940
1299.800,1073.200,98.120,505.200,5045.000,2734.500,22020.000,1875.000,4970.000,1868.800,719.800,13840,946.333,1273.333,2000.000,3872.000,2413.333,834.000,1073.250,1824.333,935.500,2524.500,1258.000,1568.000,3727,1513.000,741.800,4097.000,1294.000,4503.000,44.915,126.180,246.500,139.790,161.510,33.953,108.640,106.760,117.870,192.000,81.020,49.850,54.190,198.970,82.640,132.730,58.870,172.110,166.440,132.390,153.710,191.970,122.260,44.530,118.430,350.550,165.870,146.940,92.820,51.610
1300.400,1072.000,97.940,505.200,5147.500,2779.500,21846.667,1856.667,4846.667,1864.400,724.400,13850,950.333,1271.667,2008.500,3847.000,2396.667,824.000,1070.000,1830.000,930.000,2539.000,1265.333,1570.000,3690,1523.000,745.100,4087.000,1309.000,4570.000,44.742,126.240,247.630,138.850,162.640,34.223,109.710,106.690,118.710,193.590,81.170,49.610,54.370,197.770,82.160,132.790,59.320,171.280,166.680,132.280,154.510,193.000,122.900,44.570,119.510,354.900,166.090,147.940,93.240,51.770
1310.800,1084.600,99.120,506.700,5232.500,2795.000,22136.667,1873.333,4871.667,1851.800,739.200,13675,957.000,1279.333,2005.000,3942.000,2386.667,827.250,1080.000,1831.667,919.667,2538.000,1276.000,1569.000,3656,1524.000,752.700,4087.000,1323.000,4651.000,44.742,126.240,247.630,138.850,162.640,34.223,109.710,106.690,118.710,193.590,81.170,49.610,54.370,197.770,82.160,132.790,59.320,171.280,166.680,132.280,154.510,193.000,122.900,44.570,119.510,354.900,166.090,147.940,93.240,51.770
1320.800,1091.600,99.020,513.000,5262.500,2795.000,22120.000,1826.333,5003.333,1856.800,758.800,13810,951.667,1288.667,1999.500,3949.000,2386.667,830.750,1097.500,1861.333,923.333,2547.500,1271.667,1573.000,3667,1507.500,764.000,4082.000,1342.000,4586.000,44.557,126.160,242.060,137.070,163.710,34.140,108.520,104.460,118.310,191.550,80.260,49.100,53.930,196.670,81.200,132.620,58.730,168.850,165.260,130.460,155.190,189.440,121.590,43.570,118.170,354.880,163.350,146.280,92.310,51.690
1316.200,1062.800,98.400,505.500,5250.000,2791.000,21726.667,1794.000,4895.000,1844.800,753.600,13800,947.667,1273.000,2003.000,3850.000,2413.333,831.750,1084.250,1851.000,919.667,2499.500,1253.333,1553.000,3667,1538.000,750.300,4107.000,1310.000,4558.000,44.345,124.940,242.400,131.330,162.730,34.040,108.220,104.190,116.770,189.990,79.360,48.610,53.180,196.020,78.870,131.570,58.180,169.180,164.370,129.690,152.890,188.050,121.480,44.230,117.010,348.800,161.400,145.070,93.270,51.130
1314.200,1067.200,98.500,509.100,5182.500,2804.000,21390.000,1794.000,5056.667,1848.600,741.400,13695,955.333,1278.000,2001.000,3791.000,2430.000,847.500,1095.000,1864.667,923.000,2500.000,1235.000,1559.000,3730,1473.000,748.100,4148.000,1293.000,4586.000,44.575,125.730,243.500,132.110,162.760,34.063,107.060,105.330,115.380,191.080,79.680,49.250,53.570,199.240,79.260,132.200,56.830,169.040,165.450,129.570,155.660,187.370,121.840,44.730,116.740,349.870,160.580,145.730,93.510,50.550
1276.800,1051.400,97.320,501.100,5125.000,2788.500,20923.333,1751.667,4930.000,1809.400,737.200,13230,944.333,1261.000,1999.000,3669.000,2413.333,838.750,1050.500,1800.333,883.667,2492.500,1222.000,1537.000,3695,1462.500,735.500,4059.000,1285.000,4529.000,43.767,123.680,241.800,131.150,161.330,33.813,105.960,102.910,113.850,189.850,79.210,49.130,52.030,198.270,77.140,132.040,54.350,166.700,164.310,126.990,151.410,182.490,119.810,44.040,114.710,341.610,159.750,145.570,91.560,49.340
1268.600,1033.600,97.900,497.000,4806.000,2789.000,21036.667,1816.000,4828.333,1795.800,741.800,13040,946.667,1246.667,1958.000,3572.000,2393.333,832.500,1039.250,1805.667,886.500,2474.000,1206.000,1516.000,3573,1472.000,734.300,4082.000,1310.000,4578.000,43.325,119.840,236.560,131.440,158.600,33.987,106.460,103.800,115.990,189.570,80.260,49.980,51.780,198.780,77.960,132.470,56.380,172.360,166.470,128.270,145.100,183.190,120.650,43.460,114.620,338.890,160.040,146.790,76.100,49.910
1273.600,1016.800,97.180,498.600,4649.000,2729.000,21096.667,1841.333,4985.000,1802.200,754.000,12885,952.333,1246.333,1905.500,3601.000,2386.667,844.500,1070.250,1805.667,905.667,2470.000,1196.667,1507.000,3651,1495.000,736.800,4110.000,1305.000,4506.000,44.910,123.160,240.760,133.730,162.330,34.187,109.740,104.680,117.300,195.250,81.080,50.000,53.230,199.630,81.620,134.820,56.220,174.730,168.150,132.690,150.810,189.880,122.080,44.790,116.850,344.620,164.290,147.550,74.110,51.500
1306.000,1042.600,98.840,506.500,4789.500,2778.000,20770.000,1962.667,5103.333,1843.600,757.800,13345,969.333,1266.667,1900.500,3647.000,2410.000,862.500,1089.250,1817.000,931.667,2500.000,1234.667,1531.000,3760,1516.500,740.300,4191.000,1313.000,4538.000,45.635,125.830,242.770,134.380,165.390,34.807,110.130,106.730,117.650,196.690,81.690,50.780,54.750,200.130,82.720,135.940,57.030,174.550,169.410,131.490,158.440,188.440,123.120,44.550,118.120,348.750,163.850,149.850,74.860,50.800
1309.400,1026.200,99.560,505.500,4941.000,2773.500,21360.000,1996.333,4988.333,1841.600,760.000,13345,959.500,1261.667,1887.500,3612.000,2400.000,856.750,1092.500,1811.333,913.500,2481.000,1229.667,1527.000,3744,1501.000,743.400,4227.000,1290.000,4551.000,46.305,127.820,241.820,136.680,166.920,35.037,110.370,107.380,120.680,197.170,81.440,51.400,55.100,203.050,82.450,137.210,57.540,174.450,170.260,132.220,159.310,189.810,123.390,45.100,119.430,350.640,164.720,149.000,72.660,50.980
1317.600,1045.800,99.340,507.800,4932.000,2770.000,21383.333,2029.000,5128.333,1845.200,767.400,13520,965.000,1264.000,1903.500,3690.000,2390.000,866.000,1103.250,1832.333,912.667,2488.000,1231.333,1526.000,3781,1489.000,743.100,4210.000,1294.000,4538.000,47.538,131.400,246.770,138.550,170.050,35.353,109.160,108.770,121.480,197.300,82.460,51.490,55.930,205.480,83.410,138.040,57.240,175.510,172.260,133.310,161.270,189.810,124.460,46.030,121.110,353.700,166.610,149.530,73.640,51.970
1341.200,1072.000,98.840,508.700,5075.000,2726.000,21473.333,2050.000,5198.333,1863.200,799.200,13730,969.000,1261.000,1936.500,3775.000,2390.000,878.500,1107.250,1844.667,926.667,2514.000,1229.333,1528.000,3852,1513.000,760.400,4244.000,1299.000,4626.000,48.145,132.600,248.140,139.020,170.820,35.840,110.340,108.720,122.290,198.050,82.480,51.380,56.420,201.300,82.580,137.070,56.150,175.580,171.280,134.740,152.790,194.120,125.740,46.800,122.660,353.800,168.290,149.320,73.750,52.290
