Risk,Expected Return,Remaining Fund,Selected Stocks
35002.8089217671,29071.0215403201,0.0000000000,WMT:0.1870967742; JPM:0.0032258065; PG:0.0096774194; CVX:0.0548387097; MRK:0.0032258065; KO:0.0048387097; CSCO:0.1193548387; MCD:0.0080645161; DIS:0.1741935484; VZ:0.0016129032; AMGN:0.0032258065; HON:0.0048387097; IBM:0.0967741935; CAT:0.1064516129; INTC:0.0016129032; AXP:0.0032258065; BA:0.0032258065; MMM:0.0145161290; DD:0.2000000000; 
35061.0887753122,29926.6245273331,0.0000000000,UNH:0.0018726592; WMT:0.2209737828; JPM:0.0112359551; PG:0.0224719101; CVX:0.0355805243; MRK:0.0018726592; KO:0.0037453184; CSCO:0.0262172285; MCD:0.0131086142; DIS:0.2041198502; VZ:0.0018726592; HON:0.0411985019; IBM:0.0861423221; CAT:0.0599250936; INTC:0.0018726592; AXP:0.0037453184; BA:0.0037453184; MMM:0.0168539326; TRV:0.0056179775; DD:0.2378277154; 
35263.6242265836,30206.9326094835,0.0000000000,UNH:0.0019083969; V:0.0019083969; WMT:0.2251908397; JPM:0.0114503817; PG:0.0076335878; CVX:0.0362595420; MRK:0.0019083969; KO:0.0038167939; CSCO:0.0267175573; MCD:0.0133587786; DIS:0.2080152672; VZ:0.0019083969; HON:0.0419847328; IBM:0.0877862595; CAT:0.0610687023; INTC:0.0019083969; AXP:0.0038167939; BA:0.0038167939; MMM:0.0171755725; DD:0.2423664122; 
35962.6734016555,30825.6565448505,0.0000000000,UNH:0.0018656716; WMT:0.2201492537; JPM:0.0111940299; PG:0.0223880597; CVX:0.0354477612; MRK:0.0018656716; KO:0.0037313433; CSCO:0.0261194030; MCD:0.0130597015; DIS:0.2033582090; VZ:0.0018656716; HON:0.0335820896; IBM:0.0858208955; CAT:0.0597014925; INTC:0.0018656716; AXP:0.0037313433; BA:0.0037313433; MMM:0.0298507463; TRV:0.0018656716; DD:0.2369402985; WBA:0.0018656716; 
36247.7828392976,31434.4829235880,0.0000000000,UNH:0.0019379845; WMT:0.2286821705; JPM:0.0116279070; PG:0.0232558140; CVX:0.0368217054; MRK:0.0019379845; KO:0.0038759690; CSCO:0.0271317829; MCD:0.0135658915; DIS:0.2112403101; VZ:0.0019379845; HON:0.0038759690; IBM:0.0891472868; CAT:0.0620155039; INTC:0.0019379845; AXP:0.0038759690; BA:0.0038759690; MMM:0.0310077519; TRV:0.0038759690; DD:0.2383720930; 
37005.9324863856,31962.9610238599,0.0000000000,WMT:0.2543103448; JPM:0.0129310345; PG:0.0086206897; CVX:0.0409482759; MRK:0.0021551724; KO:0.0043103448; CSCO:0.0301724138; MCD:0.0150862069; DIS:0.2349137931; VZ:0.0021551724; HON:0.0086206897; IBM:0.0689655172; CAT:0.0043103448; INTC:0.0064655172; BA:0.0021551724; MMM:0.0344827586; TRV:0.0043103448; DD:0.2650862069; 
37585.5718544796,32423.9598580489,0.0000000000,JNJ:0.0044150110; V:0.0022075055; WMT:0.2560706402; JPM:0.0132450331; PG:0.0264900662; CVX:0.0044150110; MRK:0.0066225166; KO:0.0044150110; CSCO:0.0309050773; MCD:0.0066225166; DIS:0.2384105960; VZ:0.0022075055; HON:0.0088300221; IBM:0.0706401766; CAT:0.0044150110; INTC:0.0066225166; BA:0.0022075055; MMM:0.0353200883; TRV:0.0044150110; DD:0.2715231788; 
37593.3166720598,32654.4153729991,0.0000000000,V:0.0022172949; WMT:0.2572062084; JPM:0.0133037694; PG:0.0266075388; CVX:0.0044345898; MRK:0.0066518847; KO:0.0044345898; CSCO:0.0310421286; MCD:0.0066518847; DIS:0.2394678492; VZ:0.0022172949; HON:0.0088691796; IBM:0.0709534368; CAT:0.0044345898; INTC:0.0066518847; BA:0.0022172949; MMM:0.0354767184; TRV:0.0044345898; DD:0.2727272727; 
38200.4879769607,34160.7845394141,0.0000000000,JNJ:0.0055710306; WMT:0.1643454039; JPM:0.1838440111; PG:0.0083565460; CVX:0.0055710306; CSCO:0.0863509749; DIS:0.1225626741; VZ:0.0027855153; HON:0.0027855153; IBM:0.0222841226; CAT:0.0055710306; INTC:0.0027855153; AXP:0.0055710306; BA:0.0167130919; MMM:0.0027855153; TRV:0.0083565460; DD:0.3537604457; 
38227.9265199805,34366.8206916340,0.0000000000,UNH:0.0027932961; WMT:0.1648044693; JPM:0.1843575419; PG:0.0083798883; CVX:0.0055865922; CSCO:0.0865921788; DIS:0.1229050279; VZ:0.0027932961; HON:0.0027932961; IBM:0.0223463687; CAT:0.0055865922; INTC:0.0027932961; AXP:0.0055865922; BA:0.0167597765; MMM:0.0027932961; TRV:0.0083798883; DD:0.3547486034; 
39364.3947810315,35686.5004771972,0.0000000000,WMT:0.1643454039; JPM:0.1838440111; PG:0.0083565460; CVX:0.0055710306; CSCO:0.0863509749; DIS:0.1225626741; VZ:0.0027855153; HON:0.0027855153; IBM:0.0222841226; CAT:0.0055710306; INTC:0.0027855153; AXP:0.0055710306; BA:0.0167130919; MMM:0.0250696379; DD:0.3454038997; 
40038.7486924700,36206.5046149200,0.0000000000,JNJ:0.0056022409; WMT:0.1652661064; JPM:0.1848739496; PG:0.0084033613; CVX:0.0056022409; CSCO:0.0868347339; DIS:0.1232492997; VZ:0.0028011204; HON:0.0028011204; IBM:0.0224089636; CAT:0.0056022409; INTC:0.0028011204; AXP:0.0056022409; BA:0.0056022409; MMM:0.0252100840; DD:0.3473389356; 
41018.2628280451,37867.6753941407,0.0000000000,WMT:0.1782477341; JPM:0.1993957704; PG:0.0090634441; CVX:0.0060422961; CSCO:0.0211480363; DIS:0.1329305136; VZ:0.0030211480; HON:0.0030211480; IBM:0.0241691843; CAT:0.0060422961; INTC:0.0030211480; AXP:0.0060422961; BA:0.0060422961; MMM:0.0271903323; DD:0.3746223565; 
43395.6380753799,38554.9841498037,0.0000000000,UNH:0.0028985507; WMT:0.1710144928; JPM:0.1913043478; PG:0.0086956522; CVX:0.0057971014; CSCO:0.0434782609; DIS:0.1275362319; VZ:0.0028985507; HON:0.0028985507; IBM:0.0231884058; CAT:0.0057971014; INTC:0.0028985507; BA:0.0028985507; MMM:0.0463768116; TRV:0.0057971014; DD:0.3565217391; 
44164.4957807240,39154.9282724253,0.0000000000,UNH:0.0029498525; WMT:0.1740412979; JPM:0.1946902655; PG:0.0088495575; CVX:0.0058997050; CSCO:0.0206489676; DIS:0.1297935103; VZ:0.0029498525; HON:0.0029498525; IBM:0.0235988201; CAT:0.0058997050; INTC:0.0029498525; BA:0.0058997050; MMM:0.0501474926; DD:0.3687315634; 
45830.0289137320,39502.5494291755,0.0000000000,UNH:0.0032679739; WMT:0.0294117647; JPM:0.1797385621; PG:0.0065359477; CSCO:0.0228758170; MCD:0.0032679739; DIS:0.1437908497; HON:0.0130718954; IBM:0.1111111111; CAT:0.0065359477; INTC:0.0098039216; BA:0.0032679739; MMM:0.0555555556; TRV:0.0032679739; DD:0.4084967320; 
46695.1096991147,40580.2147719723,0.0000000000,UNH:0.0030487805; WMT:0.1798780488; JPM:0.2012195122; PG:0.0091463415; CVX:0.0060975610; CSCO:0.0213414634; DIS:0.1371951220; MMM:0.0518292683; TRV:0.0030487805; DD:0.3871951220; 
49365.8183286351,40874.6140440954,0.0000000000,UNH:0.0038022814; WMT:0.0038022814; JPM:0.0874524715; PG:0.0076045627; CSCO:0.0266159696; MCD:0.0038022814; DIS:0.1673003802; HON:0.0152091255; IBM:0.1216730038; CAT:0.0076045627; INTC:0.0114068441; MMM:0.0646387833; TRV:0.0038022814; DD:0.4752851711; 
50469.4145033350,41636.3015252189,0.0000000000,WMT:0.0838926174; JPM:0.2885906040; PG:0.0100671141; CSCO:0.0234899329; MCD:0.0033557047; DIS:0.0402684564; VZ:0.0033557047; HON:0.0033557047; IBM:0.0268456376; CAT:0.0067114094; INTC:0.0033557047; AXP:0.0067114094; BA:0.0067114094; MMM:0.0570469799; TRV:0.0100671141; DD:0.4261744966; 
51184.9815188770,42220.7833011175,0.0000000000,WMT:0.0862068966; JPM:0.2965517241; PG:0.0103448276; CSCO:0.0241379310; MCD:0.0034482759; DIS:0.0413793103; VZ:0.0034482759; HON:0.0034482759; CAT:0.0068965517; INTC:0.0103448276; BA:0.0068965517; MMM:0.0586206897; TRV:0.0103448276; DD:0.4379310345; 
52229.5926685398,42726.9139353670,0.0000000000,WMT:0.0321428571; JPM:0.3071428571; PG:0.0035714286; CSCO:0.0250000000; MCD:0.0035714286; DIS:0.0428571429; VZ:0.0035714286; HON:0.0035714286; IBM:0.0285714286; CAT:0.0071428571; INTC:0.0107142857; BA:0.0071428571; MMM:0.0607142857; TRV:0.0107142857; DD:0.4535714286; 
53001.4716952379,42912.5905285412,0.0000000000,WMT:0.0321428571; JPM:0.3071428571; PG:0.0035714286; CSCO:0.0250000000; MCD:0.0035714286; DIS:0.0428571429; VZ:0.0035714286; HON:0.0035714286; IBM:0.0285714286; CAT:0.0071428571; INTC:0.0035714286; AXP:0.0071428571; BA:0.0071428571; MMM:0.0607142857; TRV:0.0107142857; DD:0.4535714286; 
54609.9957666794,43747.2516732106,0.0000000000,WMT:0.0053475936; JPM:0.1657754011; CSCO:0.0374331551; DIS:0.0641711230; VZ:0.0053475936; HON:0.0053475936; IBM:0.0427807487; CAT:0.0160427807; INTC:0.0053475936; AXP:0.0106951872; BA:0.0106951872; MMM:0.0481283422; DD:0.5828877005; 
55789.1561415284,44281.6726517668,0.0000000000,WMT:0.0049504950; JPM:0.1534653465; CSCO:0.0346534653; DIS:0.0594059406; VZ:0.0049504950; HON:0.0049504950; IBM:0.0396039604; CAT:0.0148514851; INTC:0.0049504950; AXP:0.0099009901; BA:0.0099009901; MMM:0.0445544554; DD:0.6138613861; 
57331.2124422921,44608.3921141649,0.0000000000,WMT:0.0051546392; JPM:0.1185567010; CSCO:0.0360824742; DIS:0.0618556701; VZ:0.0051546392; HON:0.0051546392; IBM:0.0412371134; CAT:0.0154639175; INTC:0.0051546392; AXP:0.0103092784; BA:0.0103092784; MMM:0.0463917526; DD:0.6391752577; 
59301.0639081084,44944.9580217457,0.0000000000,WMT:0.0365853659; JPM:0.2235772358; PG:0.0081300813; CSCO:0.0284552846; DIS:0.0487804878; VZ:0.0040650407; HON:0.0040650407; CAT:0.0081300813; INTC:0.0121951220; AXP:0.0162601626; BA:0.0081300813; MMM:0.0853658537; TRV:0.0081300813; DD:0.5081300813; 
60485.8700975633,45842.2177589852,0.0000000000,WMT:0.0052083333; JPM:0.1614583333; CSCO:0.0364583333; DIS:0.0625000000; VZ:0.0052083333; HON:0.0052083333; CAT:0.0156250000; INTC:0.0052083333; BA:0.0104166667; MMM:0.0468750000; DD:0.6458333333; 
62988.2230995235,46616.3350739958,0.0000000000,WMT:0.0441176471; JPM:0.1127450980; CSCO:0.0343137255; DIS:0.0588235294; VZ:0.0049019608; HON:0.0049019608; CAT:0.0098039216; INTC:0.0147058824; BA:0.0098039216; MMM:0.0833333333; DD:0.6225490196; 
64024.4882829297,47101.7020024161,0.0000000000,WMT:0.0049504950; JPM:0.1534653465; CSCO:0.0346534653; DIS:0.0594059406; VZ:0.0049504950; HON:0.0049504950; CAT:0.0099009901; INTC:0.0148514851; BA:0.0099009901; MMM:0.0841584158; DD:0.6188118812; 
66244.7624594154,47313.1251041982,0.0000000000,WMT:0.0045045045; JPM:0.1396396396; CSCO:0.0315315315; MCD:0.0045045045; DIS:0.0585585586; VZ:0.0045045045; IBM:0.0360360360; GS:0.0180180180; CAT:0.0135135135; INTC:0.0045045045; BA:0.0090090090; MMM:0.1126126126; DD:0.5630630631; 
66905.8426352702,47649.7676381758,0.0000000000,WMT:0.0044843049; JPM:0.1390134529; CSCO:0.0313901345; MCD:0.0044843049; DIS:0.0582959641; VZ:0.0044843049; IBM:0.0358744395; GS:0.0179372197; CAT:0.0089686099; INTC:0.0044843049; BA:0.0044843049; MMM:0.1121076233; TRV:0.0044843049; DD:0.5695067265; 
67451.6943864691,47944.6617758985,0.0000000000,WMT:0.0045045045; JPM:0.1396396396; CSCO:0.0315315315; DIS:0.0585585586; VZ:0.0045045045; IBM:0.0360360360; GS:0.0180180180; CAT:0.0090090090; INTC:0.0045045045; BA:0.0045045045; MMM:0.1126126126; TRV:0.0045045045; DD:0.5720720721; 
68346.0370279964,49100.6246239806,0.0000000000,WMT:0.0051282051; JPM:0.1487179487; CSCO:0.0307692308; MCD:0.0051282051; DIS:0.0666666667; MMM:0.0871794872; TRV:0.0051282051; DD:0.6512820513; 
73728.7805906796,49279.7343914225,0.0000000000,WMT:0.0056818182; JPM:0.0397727273; CSCO:0.0170454545; MCD:0.0056818182; DIS:0.0681818182; GS:0.0227272727; CAT:0.0113636364; INTC:0.0056818182; BA:0.0113636364; MMM:0.0965909091; TRV:0.0056818182; DD:0.7102272727; 
74667.9090680903,49868.1643219572,0.0000000000,WMT:0.0058139535; JPM:0.0406976744; CSCO:0.0174418605; MCD:0.0058139535; DIS:0.0697674419; GS:0.0232558140; CAT:0.0116279070; INTC:0.0058139535; MMM:0.0930232558; TRV:0.0116279070; DD:0.7151162791; 
75137.3391467258,49943.2782331622,0.0000000000,WMT:0.0056179775; JPM:0.0393258427; CSCO:0.0168539326; MCD:0.0056179775; DIS:0.0674157303; GS:0.0224719101; CAT:0.0112359551; INTC:0.0056179775; MMM:0.0955056180; TRV:0.0168539326; DD:0.7134831461; 
76199.6745261278,50649.7867653277,0.0000000000,WMT:0.0057803468; JPM:0.0404624277; CSCO:0.0404624277; MCD:0.0057803468; DIS:0.0693641618; MMM:0.0982658960; TRV:0.0057803468; DD:0.7341040462; 
79919.2858948667,50825.9104198127,0.0000000000,WMT:0.0053475936; JPM:0.0374331551; CSCO:0.0374331551; DIS:0.0641711230; VZ:0.0053475936; HON:0.0053475936; IBM:0.0106951872; AXP:0.0053475936; BA:0.0053475936; MMM:0.1336898396; TRV:0.0053475936; DD:0.6791443850; WBA:0.0053475936; 
80885.6229637981,51347.6094895802,0.0000000000,WMT:0.0054347826; JPM:0.0326086957; CSCO:0.0380434783; DIS:0.0652173913; HON:0.0054347826; IBM:0.0108695652; CAT:0.0108695652; AXP:0.0054347826; BA:0.0054347826; MMM:0.1358695652; TRV:0.0054347826; DD:0.6793478261; 
81255.9804768201,51509.9014285714,0.0000000000,WMT:0.0054945055; JPM:0.0329670330; CSCO:0.0384615385; DIS:0.0659340659; HON:0.0054945055; IBM:0.0109890110; AXP:0.0054945055; BA:0.0054945055; MMM:0.1373626374; TRV:0.0054945055; DD:0.6868131868; 
87182.5416539098,51776.4906161280,0.0000000000,WMT:0.0040650407; JPM:0.1260162602; CSCO:0.0284552846; MCD:0.0040650407; DIS:0.0528455285; VZ:0.0040650407; IBM:0.0365853659; CAT:0.0081300813; INTC:0.0040650407; BA:0.0040650407; MMM:0.1991869919; TRV:0.0121951220; DD:0.5162601626; 
89565.0619033413,52124.2746602235,0.0000000000,UNH:0.0036101083; WMT:0.0324909747; JPM:0.1985559567; PG:0.0072202166; CSCO:0.0108303249; MCD:0.0036101083; DIS:0.0433212996; GS:0.0144404332; CAT:0.0072202166; INTC:0.0036101083; MMM:0.2057761733; TRV:0.0108303249; DD:0.4584837545; 
90793.2058216620,52734.2602265177,0.0000000000,WMT:0.0042735043; JPM:0.1239316239; CSCO:0.0256410256; MCD:0.0042735043; DIS:0.0555555556; VZ:0.0042735043; AMGN:0.0085470085; HON:0.0128205128; INTC:0.0042735043; BA:0.0042735043; MMM:0.2094017094; TRV:0.0085470085; DD:0.5341880342; 
91717.5137344975,53003.7702144367,0.0000000000,WMT:0.0042918455; JPM:0.1244635193; CSCO:0.0257510730; MCD:0.0042918455; DIS:0.0557939914; VZ:0.0042918455; AMGN:0.0085836910; HON:0.0128755365; BA:0.0042918455; MMM:0.2103004292; TRV:0.0085836910; DD:0.5364806867; 
93716.8056920893,53554.3428390215,0.0000000000,UNH:0.0088105727; WMT:0.0044052863; JPM:0.1277533040; CSCO:0.0308370044; MCD:0.0044052863; DIS:0.0572687225; BA:0.0044052863; MMM:0.2114537445; TRV:0.0088105727; DD:0.5418502203; 
93793.7427337945,53974.6326396859,0.0000000000,WMT:0.0043290043; JPM:0.1255411255; CSCO:0.0303030303; MCD:0.0043290043; DIS:0.0562770563; BA:0.0043290043; MMM:0.2121212121; TRV:0.0129870130; DD:0.5497835498; 
94766.1472262879,54308.0050679553,0.0000000000,WMT:0.0044052863; JPM:0.1277533040; CSCO:0.0308370044; MCD:0.0044052863; DIS:0.0572687225; BA:0.0044052863; MMM:0.2158590308; TRV:0.0044052863; DD:0.5506607930; 
96726.9398187355,54426.6277197221,0.0000000000,UNH:0.0044444444; WMT:0.0044444444; JPM:0.1022222222; CSCO:0.0311111111; DIS:0.0533333333; VZ:0.0044444444; BA:0.0044444444; MMM:0.2177777778; TRV:0.0133333333; DD:0.5644444444; 
98917.1319588305,54428.9847659318,0.0000000000,JNJ:0.0081632653; WMT:0.0040816327; JPM:0.1183673469; CSCO:0.0285714286; DIS:0.0489795918; GS:0.0163265306; CAT:0.0081632653; INTC:0.0040816327; MMM:0.2326530612; TRV:0.0122448980; DD:0.5183673469; 
99480.9868818852,54890.6447206282,0.0000000000,WMT:0.0041152263; JPM:0.1193415638; CSCO:0.0246913580; MCD:0.0041152263; DIS:0.0493827160; GS:0.0164609053; CAT:0.0082304527; INTC:0.0041152263; MMM:0.2345679012; TRV:0.0123456790; DD:0.5226337449; 
101585.5447078197,55154.6461280580,0.0000000000,WMT:0.0234741784; JPM:0.0281690141; CSCO:0.0328638498; DIS:0.0563380282; HON:0.0046948357; IBM:0.0093896714; BA:0.0046948357; MMM:0.2300469484; TRV:0.0140845070; DD:0.5962441315; 
102328.1600474257,55471.2202718212,0.0000000000,WMT:0.0236966825; JPM:0.0284360190; CSCO:0.0331753555; DIS:0.0568720379; HON:0.0047393365; IBM:0.0142180095; BA:0.0047393365; MMM:0.2322274882; DD:0.6018957346; 
103949.2411813454,56075.1668196919,0.0000000000,WMT:0.0048076923; JPM:0.0336538462; CSCO:0.0336538462; DIS:0.0576923077; VZ:0.0048076923; BA:0.0048076923; MMM:0.2355769231; TRV:0.0144230769; DD:0.6105769231; 
105438.7929904353,56254.3232256116,0.0000000000,WMT:0.0042016807; JPM:0.1218487395; CSCO:0.0252100840; MCD:0.0042016807; DIS:0.0546218487; BA:0.0042016807; MMM:0.2563025210; TRV:0.0042016807; DD:0.5252100840; 
108767.0609546814,56262.1786710963,0.0000000000,WMT:0.0044642857; JPM:0.0312500000; PG:0.0089285714; CSCO:0.0312500000; DIS:0.0535714286; CAT:0.0446428571; INTC:0.0044642857; AXP:0.0089285714; MMM:0.2544642857; TRV:0.0089285714; DD:0.5491071429; 
110122.9499037992,57010.3486348535,0.0000000000,UNH:0.0045662100; WMT:0.0045662100; JPM:0.0319634703; CSCO:0.0136986301; MCD:0.0045662100; DIS:0.0547945205; GS:0.0182648402; CAT:0.0091324201; INTC:0.0045662100; MMM:0.2602739726; TRV:0.0136986301; DD:0.5799086758; 
110275.3928859151,57267.0684657203,0.0000000000,WMT:0.0045871560; JPM:0.0321100917; CSCO:0.0137614679; MCD:0.0045871560; DIS:0.0550458716; GS:0.0183486239; CAT:0.0091743119; INTC:0.0045871560; MMM:0.2614678899; TRV:0.0137614679; DD:0.5825688073; 
111682.5620404389,57465.6295046814,0.0000000000,UNH:0.0046728972; WMT:0.0046728972; JPM:0.0327102804; CSCO:0.0140186916; MCD:0.0046728972; DIS:0.0560747664; CAT:0.0093457944; INTC:0.0046728972; MMM:0.2616822430; TRV:0.0140186916; DD:0.5934579439; 
112557.6661273747,57616.5709332528,0.0000000000,UNH:0.0046511628; WMT:0.0046511628; JPM:0.0325581395; CSCO:0.0139534884; MCD:0.0046511628; DIS:0.0558139535; CAT:0.0093023256; INTC:0.0046511628; MMM:0.2651162791; TRV:0.0139534884; DD:0.5906976744; 
114317.3953699989,57727.2158169737,0.0000000000,WMT:0.0045248869; JPM:0.0316742081; PG:0.0090497738; CSCO:0.0316742081; DIS:0.0542986425; BA:0.0045248869; MMM:0.2760180995; TRV:0.0135746606; DD:0.5746606335; 
114834.1717381167,57790.1395771671,0.0000000000,WMT:0.0045662100; JPM:0.0319634703; PG:0.0091324201; CSCO:0.0319634703; DIS:0.0547945205; BA:0.0045662100; MMM:0.2785388128; TRV:0.0136986301; DD:0.5707762557; 
116828.3357543463,58198.7332316521,0.0000000000,WMT:0.0048076923; JPM:0.0336538462; PG:0.0096153846; CSCO:0.0240384615; DIS:0.0240384615; VZ:0.0048076923; BA:0.0048076923; MMM:0.2740384615; TRV:0.0048076923; DD:0.6105769231; WBA:0.0048076923; 
126607.5269066903,58667.4610812443,0.0000000000,UNH:0.0029761905; WMT:0.0029761905; JPM:0.0684523810; PG:0.0059523810; CSCO:0.0208333333; MCD:0.0029761905; DIS:0.1309523810; CAT:0.0297619048; AXP:0.0089285714; MMM:0.3482142857; DD:0.3779761905; 
127605.9318795684,59023.5708939897,0.0000000000,AAPL:0.0056497175; WMT:0.0056497175; JPM:0.0395480226; PG:0.0112994350; CSCO:0.0282485876; DIS:0.0282485876; VZ:0.0056497175; BA:0.0056497175; MMM:0.3220338983; TRV:0.0056497175; DD:0.5367231638; WBA:0.0056497175; 
129837.7618047026,59046.3894472969,0.0000000000,AAPL:0.0031446541; UNH:0.0031446541; WMT:0.0031446541; JPM:0.0220125786; CSCO:0.0220125786; MCD:0.0031446541; DIS:0.1383647799; CAT:0.0314465409; AXP:0.0094339623; MMM:0.3553459119; TRV:0.0094339623; DD:0.3993710692; 
130495.1216606166,59502.8804560555,0.0000000000,UNH:0.0029411765; WMT:0.0029411765; JPM:0.0676470588; CSCO:0.0205882353; MCD:0.0029411765; DIS:0.1294117647; CAT:0.0294117647; AXP:0.0058823529; MMM:0.3617647059; TRV:0.0029411765; DD:0.3735294118; 
131591.4793314869,59606.8120114769,0.0000000000,WMT:0.0030395137; JPM:0.0942249240; KO:0.0060790274; CSCO:0.0151975684; MCD:0.0030395137; DIS:0.0881458967; VZ:0.0030395137; AMGN:0.0060790274; HON:0.0091185410; GS:0.0121580547; AXP:0.0060790274; MMM:0.3677811550; DD:0.3860182371; 
133166.6697944711,60084.0831893687,0.0000000000,UNH:0.0031446541; WMT:0.0031446541; JPM:0.0220125786; CSCO:0.0220125786; MCD:0.0031446541; DIS:0.1383647799; CAT:0.0314465409; AXP:0.0094339623; MMM:0.3679245283; DD:0.3993710692; 
137836.9374127096,61068.9444729689,0.0000000000,UNH:0.0040485830; WMT:0.0040485830; JPM:0.0283400810; CSCO:0.0202429150; DIS:0.0202429150; VZ:0.0040485830; AMGN:0.0080971660; HON:0.0121457490; CAT:0.0202429150; INTC:0.0080971660; AXP:0.0040485830; MMM:0.3603238866; DD:0.5060728745; 
139003.5553051984,61363.5150256720,0.0000000000,WMT:0.0033003300; JPM:0.0957095710; CSCO:0.0231023102; DIS:0.0396039604; CAT:0.0330033003; INTC:0.0033003300; AXP:0.0099009901; MMM:0.3729372937; DD:0.4191419142; 
