Risk,Expected Return,Remaining Fund,Selected Stocks
153651.5875087130,57262.9798524375,0.0000000000,AAPL:0.2610837438; CVX:0.0049261084; KO:0.0049261084; MCD:0.0197044335; DIS:0.0049261084; IBM:0.0049261084; CRM:0.0591133005; GS:0.0098522167; BA:0.6256157635; MMM:0.0049261084; 
153715.8493584786,57300.3188405797,0.0000000000,AAPL:0.1803278689; JPM:0.0054644809; CVX:0.0054644809; KO:0.0054644809; MCD:0.0218579235; VZ:0.0054644809; IBM:0.0054644809; CRM:0.1092896175; CAT:0.0054644809; BA:0.6502732240; MMM:0.0054644809; 
155952.5212528526,58008.6286745718,0.0000000000,AAPL:0.1727748691; CVX:0.0052356021; KO:0.0052356021; MCD:0.0209424084; VZ:0.0052356021; IBM:0.0052356021; CRM:0.1047120419; GS:0.0052356021; CAT:0.0052356021; BA:0.6649214660; MMM:0.0052356021; 
157002.9266512072,58456.7689591568,0.0000000000,AAPL:0.1736842105; CVX:0.0052631579; KO:0.0052631579; MCD:0.0210526316; VZ:0.0052631579; IBM:0.0052631579; CRM:0.1052631579; CAT:0.0052631579; BA:0.6684210526; MMM:0.0052631579; 
160007.1370278052,58827.7888827405,0.0000000000,AAPL:0.0955056180; CVX:0.0056179775; MCD:0.0337078652; DIS:0.0056179775; VZ:0.0056179775; AMGN:0.0056179775; IBM:0.0056179775; CRM:0.1123595506; GS:0.0056179775; CAT:0.0056179775; BA:0.7134831461; MMM:0.0056179775; 
161106.1152063083,59115.8045349144,0.0000000000,AAPL:0.1793478261; PG:0.0054347826; CVX:0.0054347826; KO:0.0054347826; MCD:0.0217391304; DIS:0.0054347826; IBM:0.0054347826; CRM:0.0652173913; GS:0.0108695652; BA:0.6902173913; MMM:0.0054347826; 
161964.0064691207,59644.0399841898,0.0000000000,AAPL:0.1803278689; CVX:0.0054644809; KO:0.0054644809; MCD:0.0218579235; DIS:0.0054644809; IBM:0.0054644809; CRM:0.0655737705; GS:0.0109289617; BA:0.6939890710; MMM:0.0054644809; 
165180.5332233195,59952.7726297760,0.0000000000,AAPL:0.0072992701; MSFT:0.0145985401; KO:0.0072992701; MCD:0.0291970803; DIS:0.0072992701; IBM:0.0072992701; CRM:0.1459854015; GS:0.0145985401; CAT:0.0072992701; BA:0.7518248175; MMM:0.0072992701; 
166068.9809736474,60687.6333754941,0.0000000000,AAPL:0.0074074074; KO:0.0074074074; MCD:0.0296296296; DIS:0.0074074074; IBM:0.0074074074; CRM:0.1481481481; GS:0.0148148148; CAT:0.0074074074; BA:0.7629629630; MMM:0.0074074074; 
168580.6863293455,61133.5715256918,0.0000000000,AAPL:0.0061728395; CVX:0.0061728395; MCD:0.0370370370; DIS:0.0061728395; VZ:0.0061728395; AMGN:0.0061728395; IBM:0.0061728395; CRM:0.1234567901; GS:0.0061728395; CAT:0.0061728395; BA:0.7839506173; MMM:0.0061728395; 
169930.2896392070,61386.6373412385,0.0000000000,AAPL:0.0061728395; PG:0.0061728395; KO:0.0061728395; MCD:0.0246913580; NKE:0.0061728395; DIS:0.0061728395; HON:0.0061728395; IBM:0.0061728395; CRM:0.1234567901; GS:0.0123456790; CAT:0.0061728395; BA:0.7839506173; MMM:0.0061728395; 
171718.0590599315,62125.6577549407,0.0000000000,CVX:0.0062893082; KO:0.0062893082; MCD:0.0251572327; VZ:0.0062893082; AMGN:0.0062893082; IBM:0.0062893082; CRM:0.1257861635; GS:0.0062893082; CAT:0.0062893082; BA:0.7987421384; MMM:0.0062893082; 
172940.6336220166,62713.3725691700,0.0000000000,CVX:0.0063291139; KO:0.0063291139; MCD:0.0253164557; VZ:0.0063291139; IBM:0.0063291139; CRM:0.1265822785; GS:0.0063291139; CAT:0.0063291139; BA:0.8037974684; MMM:0.0063291139; 
174362.8158957485,63285.0909617919,0.0000000000,CVX:0.0063694268; KO:0.0063694268; MCD:0.0254777070; VZ:0.0063694268; IBM:0.0063694268; CRM:0.1273885350; CAT:0.0063694268; BA:0.8089171975; MMM:0.0063694268; 
175071.7381321946,63617.3423899869,0.0000000000,AAPL:0.0063694268; CVX:0.0063694268; KO:0.0063694268; MCD:0.0254777070; VZ:0.0063694268; IBM:0.0063694268; CRM:0.1273885350; CAT:0.0063694268; BA:0.8089171975; 
177803.5602669203,63698.9196679842,0.0000000000,CVX:0.0074626866; KO:0.0074626866; MCD:0.0298507463; DIS:0.0074626866; IBM:0.0074626866; CRM:0.0895522388; GS:0.0149253731; BA:0.8283582090; MMM:0.0074626866; 
181077.6419479943,64506.6313201582,0.0000000000,AAPL:0.0065789474; KO:0.0065789474; MCD:0.0263157895; NKE:0.0131578947; DIS:0.0065789474; IBM:0.0065789474; CRM:0.0789473684; GS:0.0131578947; BA:0.8355263158; MMM:0.0065789474; 
182923.7360286973,64787.7085533597,0.0000000000,CVX:0.0066666667; KO:0.0066666667; MCD:0.0266666667; VZ:0.0066666667; HON:0.0066666667; IBM:0.0066666667; CRM:0.0800000000; CAT:0.0066666667; BA:0.8466666667; MMM:0.0066666667; 
183248.5072167934,65617.0622740448,0.0000000000,AAPL:0.0066666667; KO:0.0066666667; MCD:0.0266666667; DIS:0.0066666667; IBM:0.0066666667; CRM:0.0800000000; GS:0.0133333333; BA:0.8466666667; MMM:0.0066666667; 
193661.9083449498,66236.4525349143,0.0000000000,KO:0.0074074074; MCD:0.0296296296; NKE:0.0074074074; DIS:0.0074074074; HON:0.0074074074; IBM:0.0074074074; CRM:0.0296296296; GS:0.0074074074; CAT:0.0074074074; BA:0.8814814815; MMM:0.0074074074; 
196387.5991279506,67237.0276021080,0.0000000000,KO:0.0071942446; MCD:0.0287769784; NKE:0.0071942446; HON:0.0071942446; IBM:0.0071942446; CRM:0.0287769784; GS:0.0071942446; CAT:0.0071942446; BA:0.8920863309; MMM:0.0071942446; 
197582.4007720248,67798.0652674572,0.0000000000,MCD:0.0289855072; NKE:0.0072463768; HON:0.0072463768; IBM:0.0072463768; CRM:0.0289855072; GS:0.0072463768; CAT:0.0072463768; BA:0.8985507246; MMM:0.0072463768; 
199974.1214995672,67929.1073939395,0.0000000000,AAPL:0.0071428571; CVX:0.0071428571; KO:0.0071428571; NKE:0.0071428571; DIS:0.0071428571; IBM:0.0071428571; CRM:0.0285714286; GS:0.0071428571; CAT:0.0071428571; BA:0.9071428571; MMM:0.0071428571; 
207929.2805061048,68606.8719025034,0.0000000000,AAPL:0.0072992701; CVX:0.0072992701; KO:0.0072992701; NKE:0.0072992701; DIS:0.0072992701; HON:0.0072992701; IBM:0.0072992701; GS:0.0072992701; CAT:0.0072992701; BA:0.9270072993; MMM:0.0072992701; 
209070.3202819135,68850.3542503294,0.0000000000,CVX:0.0073529412; KO:0.0073529412; NKE:0.0073529412; DIS:0.0073529412; HON:0.0073529412; IBM:0.0073529412; GS:0.0073529412; CAT:0.0073529412; BA:0.9338235294; MMM:0.0073529412; 
