Risk,Expected Return,Remaining Fund,Selected Stocks
162199.7833284362,46824.8326956523,0.0000000000,PG:0.1722689076; KO:0.2310924370; MCD:0.0462184874; NKE:0.5126050420; VZ:0.0084033613; CAT:0.0252100840; TRV:0.0042016807; 
164168.6835005641,47493.8912648221,0.0000000000,PG:0.2453703704; MRK:0.0046296296; KO:0.1805555556; MCD:0.0138888889; NKE:0.5462962963; VZ:0.0046296296; TRV:0.0046296296; 
167020.4825778701,47979.8029617918,0.0000000000,PG:0.1814159292; MRK:0.0044247788; KO:0.2433628319; MCD:0.0132743363; NKE:0.5486725664; VZ:0.0044247788; TRV:0.0044247788; 
169490.8222075162,48316.6087009223,0.0000000000,PG:0.1513761468; KO:0.2522935780; MCD:0.0458715596; NKE:0.5412844037; VZ:0.0045871560; TRV:0.0045871560; 
172309.7237574179,48825.9812542820,0.0000000000,PG:0.1190476190; KO:0.3000000000; MCD:0.0142857143; NKE:0.5571428571; VZ:0.0047619048; TRV:0.0047619048; 
174841.6214704507,49211.4382714098,0.0000000000,PG:0.1460176991; KO:0.2433628319; MCD:0.0486725664; NKE:0.5575221239; VZ:0.0044247788; 
178498.4917637846,49659.6028695653,0.0000000000,PG:0.1213592233; MRK:0.0048543689; KO:0.2669902913; MCD:0.0097087379; NKE:0.5728155340; CAT:0.0097087379; TRV:0.0145631068; 
183323.9278255614,50342.4860500659,0.0000000000,WMT:0.0046728972; PG:0.2476635514; KO:0.1028037383; MCD:0.0514018692; NKE:0.5887850467; VZ:0.0046728972; 
187607.9878409435,51162.7490566535,0.0000000000,PG:0.1019417476; MRK:0.0048543689; KO:0.2669902913; MCD:0.0145631068; NKE:0.6019417476; VZ:0.0048543689; TRV:0.0048543689; 
191090.9950614116,51522.9622766799,0.0000000000,UNH:0.0105820106; PG:0.0687830688; KO:0.2857142857; MCD:0.0158730159; NKE:0.6031746032; CAT:0.0105820106; TRV:0.0052910053; 
195344.2978794321,51630.8965243742,0.0000000000,WMT:0.0054054054; PG:0.2864864865; CVX:0.0054054054; MRK:0.0108108108; KO:0.0378378378; MCD:0.0108108108; NKE:0.6378378378; VZ:0.0054054054; 
195822.8662493524,52525.8850566535,0.0000000000,PG:0.1336898396; KO:0.2085561497; MCD:0.0160427807; NKE:0.6310160428; VZ:0.0053475936; TRV:0.0053475936; 
203670.4661245449,53269.8637812912,0.0000000000,JPM:0.0054945055; PG:0.0989010989; MRK:0.0109890110; KO:0.2142857143; MCD:0.0109890110; NKE:0.6483516484; VZ:0.0054945055; HON:0.0054945055; 
205130.6676601403,54009.3774571805,0.0000000000,PG:0.1412429379; KO:0.1751412429; MCD:0.0169491525; NKE:0.6610169492; VZ:0.0056497175; 
209349.2507235632,54206.9486719369,0.0000000000,UNH:0.0101522843; PG:0.0050761421; KO:0.2791878173; MCD:0.0558375635; NKE:0.6395939086; VZ:0.0050761421; TRV:0.0050761421; 
210818.8046664712,54659.1835731226,0.0000000000,PG:0.0051282051; KO:0.2820512821; MCD:0.0564102564; NKE:0.6461538462; VZ:0.0051282051; TRV:0.0051282051; 
212397.9950138872,55042.6915046114,0.0000000000,JPM:0.0058139535; KO:0.3139534884; MCD:0.0174418605; NKE:0.6627906977; 
214289.0941191822,55241.1604505929,0.0000000000,PG:0.0505617978; KO:0.2191011236; MCD:0.0561797753; NKE:0.6629213483; VZ:0.0056179775; TRV:0.0056179775; 
217618.1194925744,55788.9000553361,0.0000000000,JPM:0.0058139535; PG:0.0581395349; KO:0.2267441860; MCD:0.0174418605; NKE:0.6860465116; VZ:0.0058139535; 
219337.1092010789,56342.4457180501,0.0000000000,PG:0.0538922156; KO:0.2335329341; MCD:0.0179640719; NKE:0.6946107784; 
223116.8273511367,56557.1694308301,0.0000000000,JPM:0.0059171598; PG:0.0355029586; KO:0.2307692308; MCD:0.0177514793; NKE:0.6982248521; VZ:0.0059171598; TRV:0.0059171598; 
223988.4788833659,56756.3103372859,0.0000000000,JPM:0.0059523810; PG:0.0357142857; KO:0.2321428571; MCD:0.0178571429; NKE:0.7023809524; VZ:0.0059523810; 
226290.0993475737,57253.0173122530,0.0000000000,PG:0.2075471698; KO:0.0440251572; MCD:0.0188679245; NKE:0.7295597484; 
229650.6319913768,57392.9574466403,0.0000000000,JNJ:0.0121212121; JPM:0.0060606061; PG:0.0060606061; KO:0.2363636364; MCD:0.0181818182; NKE:0.7151515152; VZ:0.0060606061; 
230684.3466138479,57769.5279367589,0.0000000000,JPM:0.0060975610; PG:0.0121951220; KO:0.2378048780; MCD:0.0182926829; NKE:0.7195121951; VZ:0.0060975610; 
232894.3810206426,58413.4779341239,0.0000000000,PG:0.0062893082; KO:0.2452830189; MCD:0.0188679245; NKE:0.7295597484; 
233696.3340772570,58553.5554650857,0.0000000000,PG:0.0063291139; KO:0.2468354430; MCD:0.0126582278; NKE:0.7341772152; 
237252.1247970249,58728.3249960475,0.0000000000,JPM:0.0058479532; KO:0.2280701754; MCD:0.0175438596; NKE:0.7368421053; VZ:0.0058479532; TRV:0.0058479532; 
241864.7081360476,59470.9550698287,0.0000000000,AAPL:0.0068493151; PG:0.1575342466; KO:0.0479452055; MCD:0.0205479452; NKE:0.7671232877; 
244269.0158983609,59761.9895415021,0.0000000000,JPM:0.0064935065; PG:0.0844155844; KO:0.1103896104; MCD:0.0194805195; NKE:0.7662337662; VZ:0.0064935065; TRV:0.0064935065; 
248219.3933247736,60273.2669986825,0.0000000000,JPM:0.0067567568; PG:0.0337837838; KO:0.1486486486; MCD:0.0202702703; NKE:0.7702702703; VZ:0.0067567568; IBM:0.0067567568; TRV:0.0067567568; 
249425.6910720231,60526.3879789197,0.0000000000,JPM:0.0068027211; PG:0.0340136054; KO:0.1496598639; MCD:0.0204081633; NKE:0.7755102041; VZ:0.0068027211; IBM:0.0068027211; 
252239.9404198382,61002.9356389987,0.0000000000,JPM:0.0066666667; PG:0.0333333333; KO:0.1466666667; MCD:0.0133333333; NKE:0.7866666667; VZ:0.0066666667; TRV:0.0066666667; 
255542.9763082693,61574.9602028986,0.0000000000,JPM:0.0068027211; PG:0.1156462585; KO:0.0476190476; MCD:0.0204081633; NKE:0.8027210884; TRV:0.0068027211; 
256855.3358411664,61837.8672674573,0.0000000000,JPM:0.0068493151; PG:0.1164383562; KO:0.0479452055; MCD:0.0205479452; NKE:0.8082191781; 
262687.4008992052,62582.5803425561,0.0000000000,JPM:0.0068965517; KO:0.1517241379; MCD:0.0137931034; NKE:0.8137931034; VZ:0.0068965517; TRV:0.0068965517; 
267078.0246634542,63241.5147931489,0.0000000000,JPM:0.0069930070; MRK:0.0139860140; KO:0.1328671329; MCD:0.0209790210; NKE:0.8251748252; 
270441.2712173308,63983.0440974967,0.0000000000,JPM:0.0070921986; KO:0.1347517730; MCD:0.0212765957; NKE:0.8368794326; 
275929.5169034304,64225.6418392623,0.0000000000,UNH:0.0072992701; JPM:0.0072992701; PG:0.0364963504; KO:0.0510948905; MCD:0.0218978102; NKE:0.8467153285; IBM:0.0291970803; 
280644.0119133116,65304.8543188407,0.0000000000,UNH:0.0077519380; JPM:0.0077519380; PG:0.0387596899; KO:0.0542635659; MCD:0.0232558140; NKE:0.8682170543; 
284652.2406019126,65461.6373596838,0.0000000000,JPM:0.0074626866; MRK:0.0149253731; KO:0.0522388060; MCD:0.0223880597; NKE:0.8656716418; CAT:0.0149253731; TRV:0.0223880597; 
287315.9349057425,66084.0243768116,0.0000000000,JPM:0.0075187970; PG:0.0150375940; MRK:0.0150375940; KO:0.0526315789; MCD:0.0150375940; NKE:0.8872180451; VZ:0.0075187970; 
289769.5877471142,66578.4762740449,0.0000000000,JPM:0.0075757576; PG:0.0378787879; KO:0.0227272727; MCD:0.0227272727; NKE:0.8939393939; VZ:0.0075757576; TRV:0.0075757576; 
294037.6378005462,67510.6324584981,0.0000000000,JPM:0.0078125000; PG:0.0078125000; KO:0.0546875000; MCD:0.0234375000; NKE:0.9062500000; 
299146.1518680327,67702.5158577076,0.0000000000,JPM:0.0077519380; PG:0.0155038760; KO:0.0232558140; MCD:0.0232558140; NKE:0.9147286822; VZ:0.0077519380; CRM:0.0077519380; 
300390.0735069286,68184.4986772069,0.0000000000,JPM:0.0078125000; PG:0.0078125000; KO:0.0234375000; MCD:0.0234375000; NKE:0.9218750000; VZ:0.0078125000; TRV:0.0078125000; 
303151.2132165888,68601.1226666667,0.0000000000,JPM:0.0078740157; KO:0.0236220472; MCD:0.0236220472; NKE:0.9291338583; VZ:0.0078740157; TRV:0.0078740157; 
306388.1100169205,69119.1912411067,0.0000000000,JPM:0.0080000000; KO:0.0240000000; MCD:0.0080000000; NKE:0.9440000000; VZ:0.0080000000; TRV:0.0080000000; 
