Risk,Expected Return,Remaining Fund,Selected Stocks
71203.8865930867,53992.8588637682,0.0000000000,JNJ:0.0022727273; V:0.0068181818; WMT:0.2727272727; PG:0.0045454545; CVX:0.0022727273; MRK:0.2886363636; KO:0.0090909091; CSCO:0.0090909091; NKE:0.0477272727; IBM:0.0045454545; CAT:0.0022727273; INTC:0.0022727273; BA:0.1840909091; TRV:0.1454545455; DD:0.0181818182; 
74218.4378517980,54982.3582524374,0.0000000000,JNJ:0.0021786492; V:0.0065359477; WMT:0.2614379085; PG:0.0043572985; CVX:0.0021786492; MRK:0.2766884532; KO:0.0130718954; CSCO:0.0087145969; NKE:0.0610021786; DIS:0.0021786492; VZ:0.0697167756; HON:0.0021786492; IBM:0.0043572985; CAT:0.0021786492; INTC:0.0021786492; BA:0.1764705882; TRV:0.0697167756; DD:0.0174291939; WBA:0.0174291939; 
75783.8107324372,57707.7767209487,0.0000000000,JNJ:0.0023364486; V:0.0070093458; WMT:0.2803738318; PG:0.0046728972; CVX:0.0023364486; MRK:0.2967289720; KO:0.0140186916; CSCO:0.0093457944; NKE:0.0654205607; DIS:0.0023364486; HON:0.0023364486; IBM:0.0046728972; CAT:0.0023364486; INTC:0.0023364486; BA:0.1892523364; TRV:0.0747663551; DD:0.0186915888; WBA:0.0210280374; 
77810.6621382415,57944.2162123847,0.0000000000,JNJ:0.0023866348; V:0.0071599045; WMT:0.2863961814; PG:0.0047732697; CVX:0.0023866348; MRK:0.3031026253; KO:0.0143198091; CSCO:0.0095465394; NKE:0.0668257757; DIS:0.0023866348; VZ:0.0763723150; HON:0.0023866348; IBM:0.0047732697; CAT:0.0023866348; INTC:0.0023866348; BA:0.1933174224; DD:0.0190930788; 
78413.6256459892,59487.4516442688,0.0000000000,JNJ:0.0024937656; V:0.0024937656; WMT:0.2992518703; PG:0.0049875312; CVX:0.0074812968; HD:0.0099750623; MRK:0.3167082294; KO:0.0523690773; CSCO:0.0049875312; NKE:0.0548628429; IBM:0.0049875312; CAT:0.0024937656; INTC:0.0024937656; BA:0.2019950125; TRV:0.0099750623; DD:0.0224438903; 
80079.8723265460,61076.0848042161,0.0000000000,JNJ:0.0026246719; V:0.0078740157; WMT:0.3149606299; PG:0.0052493438; CVX:0.0026246719; MRK:0.3333333333; KO:0.0104986877; CSCO:0.0104986877; NKE:0.0551181102; IBM:0.0052493438; CAT:0.0026246719; INTC:0.0026246719; BA:0.2125984252; TRV:0.0104986877; DD:0.0236220472; 
80182.8929842748,61121.0110545455,0.0000000000,JNJ:0.0026178010; V:0.0078534031; WMT:0.3141361257; PG:0.0052356021; CVX:0.0026178010; MRK:0.3324607330; KO:0.0104712042; CSCO:0.0104712042; NKE:0.0549738220; IBM:0.0052356021; CAT:0.0026178010; INTC:0.0026178010; BA:0.2120418848; TRV:0.0104712042; DD:0.0235602094; WBA:0.0026178010; 
84101.3183858227,62486.6821823452,0.0000000000,JNJ:0.0090634441; V:0.0030211480; WMT:0.1691842900; JPM:0.0060422961; PG:0.0543806647; CVX:0.0030211480; MRK:0.3836858006; KO:0.0030211480; NKE:0.1601208459; IBM:0.0060422961; INTC:0.0030211480; BA:0.1963746224; DD:0.0030211480; 
87411.2727630301,62931.7512332016,0.0000000000,JNJ:0.0024154589; V:0.0024154589; WMT:0.2898550725; PG:0.0048309179; CVX:0.0072463768; HD:0.0096618357; MRK:0.3067632850; KO:0.0024154589; CSCO:0.0096618357; NKE:0.1256038647; DIS:0.0024154589; HON:0.0024154589; IBM:0.0048309179; INTC:0.0024154589; BA:0.1956521739; DD:0.0289855072; WBA:0.0024154589; 
88654.8306987980,63758.5161602108,0.0000000000,JNJ:0.0088757396; V:0.0029585799; WMT:0.1656804734; JPM:0.0059171598; PG:0.0532544379; CVX:0.0029585799; MRK:0.3757396450; KO:0.0029585799; NKE:0.1568047337; IBM:0.0059171598; INTC:0.0029585799; BA:0.1923076923; DD:0.0236686391; 
90149.6211872365,64925.4098798419,0.0000000000,JNJ:0.0031250000; V:0.0031250000; WMT:0.1750000000; PG:0.0062500000; CVX:0.0093750000; MRK:0.3968750000; KO:0.0031250000; NKE:0.1656250000; IBM:0.0062500000; INTC:0.0031250000; BA:0.2031250000; DD:0.0250000000; 
95582.0134916362,66007.3014071146,0.0000000000,JNJ:0.0028328612; V:0.0084985836; WMT:0.2039660057; CVX:0.0056657224; MRK:0.3597733711; KO:0.0028328612; CSCO:0.0113314448; NKE:0.1388101983; DIS:0.0028328612; IBM:0.0056657224; CAT:0.0028328612; INTC:0.0028328612; BA:0.2294617564; DD:0.0226628895; 
105432.8193748887,67461.9761312253,0.0000000000,JNJ:0.0083102493; V:0.0027700831; WMT:0.1551246537; JPM:0.0055401662; PG:0.0498614958; CVX:0.0027700831; MRK:0.3518005540; KO:0.0027700831; NKE:0.1468144044; IBM:0.0055401662; INTC:0.0027700831; BA:0.1800554017; DD:0.0831024931; WBA:0.0027700831; 
107857.1200445643,69162.3116432148,0.0000000000,JNJ:0.0028901734; V:0.0028901734; WMT:0.1618497110; PG:0.0057803468; CVX:0.0028901734; MRK:0.3670520231; KO:0.0028901734; CSCO:0.0115606936; NKE:0.1531791908; IBM:0.0057803468; INTC:0.0028901734; BA:0.2341040462; DD:0.0346820809; WBA:0.0115606936; 
110771.6903484877,69521.3071683795,0.0000000000,JNJ:0.0027855153; V:0.0027855153; WMT:0.1559888579; PG:0.0055710306; CVX:0.0027855153; MRK:0.3537604457; KO:0.0027855153; CSCO:0.0111420613; NKE:0.1476323120; IBM:0.0055710306; INTC:0.0027855153; BA:0.2256267409; DD:0.0334261838; WBA:0.0473537604; 
115016.0587214214,70536.0185828722,0.0000000000,JNJ:0.0037174721; V:0.0037174721; WMT:0.0297397770; CVX:0.0074349442; MRK:0.4721189591; KO:0.0037174721; NKE:0.1970260223; IBM:0.0074349442; INTC:0.0037174721; BA:0.2416356877; DD:0.0297397770; 
119111.8313452268,71386.4456859025,0.0000000000,JNJ:0.0030674847; V:0.0030674847; WMT:0.1226993865; CVX:0.0061349693; MRK:0.3895705521; KO:0.0030674847; NKE:0.1625766871; IBM:0.0061349693; GS:0.0061349693; BA:0.2484662577; DD:0.0368098160; WBA:0.0122699387; 
129378.6854794343,72129.2699167325,0.0000000000,JNJ:0.0030211480; V:0.0030211480; WMT:0.0725075529; JPM:0.0030211480; CVX:0.0060422961; MRK:0.3836858006; KO:0.0030211480; CSCO:0.0120845921; NKE:0.1601208459; IBM:0.0060422961; INTC:0.0151057402; BA:0.2447129909; DD:0.0362537764; WBA:0.0513595166; 
132157.2531795143,73186.1755235837,0.0000000000,JNJ:0.0034843206; V:0.0034843206; WMT:0.0278745645; CVX:0.0069686411; MRK:0.4425087108; KO:0.0034843206; CSCO:0.0139372822; NKE:0.1707317073; DIS:0.0034843206; IBM:0.0069686411; CAT:0.0034843206; INTC:0.0034843206; BA:0.2822299652; DD:0.0278745645; 
135905.5762663061,73904.2073681159,0.0000000000,JNJ:0.0033898305; V:0.0033898305; WMT:0.0271186441; CVX:0.0067796610; MRK:0.4305084746; KO:0.0033898305; CSCO:0.0135593220; NKE:0.1762711864; DIS:0.0033898305; HON:0.0033898305; IBM:0.0067796610; INTC:0.0033898305; BA:0.2745762712; DD:0.0406779661; WBA:0.0033898305; 
141362.8701107752,75203.7207093544,0.0000000000,JNJ:0.0034129693; V:0.0034129693; WMT:0.0273037543; CVX:0.0068259386; MRK:0.4334470990; KO:0.0034129693; NKE:0.1808873720; IBM:0.0068259386; INTC:0.0034129693; BA:0.2764505119; DD:0.0409556314; WBA:0.0136518771; 
145284.7316837901,75847.5852252964,0.0000000000,JNJ:0.0027027027; V:0.0027027027; WMT:0.1513513514; PG:0.0054054054; CVX:0.0027027027; MRK:0.3432432432; KO:0.0027027027; NKE:0.1432432432; IBM:0.0054054054; BA:0.3054054054; DD:0.0324324324; WBA:0.0027027027; 
153646.8547613592,76953.0331014493,0.0000000000,JNJ:0.0027700831; V:0.0027700831; WMT:0.1108033241; PG:0.0221606648; CVX:0.0027700831; MRK:0.3518005540; KO:0.0027700831; NKE:0.1468144044; IBM:0.0055401662; AXP:0.0027700831; BA:0.3130193906; DD:0.0332409972; WBA:0.0027700831; 
156426.0692209970,77584.6939209486,0.0000000000,JNJ:0.0023923445; V:0.0023923445; WMT:0.1339712919; PG:0.0047846890; CVX:0.0023923445; MRK:0.3038277512; KO:0.0023923445; CSCO:0.0382775120; NKE:0.1267942584; IBM:0.0047846890; BA:0.2703349282; DD:0.1052631579; WBA:0.0023923445; 
167238.3561129894,78881.8263040843,0.0000000000,JNJ:0.0018656716; V:0.0018656716; WMT:0.2238805970; PG:0.0037313433; CVX:0.0018656716; MRK:0.2369402985; KO:0.0018656716; CSCO:0.0074626866; NKE:0.0988805970; IBM:0.0037313433; GS:0.0037313433; BA:0.2257462687; DD:0.1735074627; WBA:0.0149253731; 
168536.8074928006,79575.7416553360,0.0000000000,MSFT:0.0024813896; JNJ:0.0024813896; V:0.0024813896; WMT:0.1389578164; PG:0.0049627792; CVX:0.0024813896; MRK:0.3151364764; KO:0.0024813896; NKE:0.1315136476; IBM:0.0049627792; BA:0.2803970223; DD:0.1091811414; WBA:0.0024813896; 
171361.6430524421,79986.7985691699,0.0000000000,V:0.0031152648; CVX:0.0062305296; MRK:0.3956386293; KO:0.0031152648; CSCO:0.0124610592; NKE:0.1619937695; IBM:0.0062305296; CAT:0.0031152648; INTC:0.0031152648; BA:0.2523364486; DD:0.1246105919; WBA:0.0280373832; 
176995.5902049368,80457.3315077733,0.0000000000,MSFT:0.0030769231; JNJ:0.0030769231; V:0.0092307692; WMT:0.0246153846; CVX:0.0061538462; MRK:0.3907692308; KO:0.0030769231; CSCO:0.0153846154; NKE:0.1507692308; IBM:0.0061538462; BA:0.3476923077; DD:0.0369230769; WBA:0.0030769231; 
177718.1284793414,80846.8656411067,0.0000000000,MSFT:0.0030581040; JNJ:0.0030581040; V:0.0030581040; WMT:0.0244648318; CVX:0.0061162080; MRK:0.3883792049; KO:0.0030581040; CSCO:0.0152905199; NKE:0.1620795107; IBM:0.0061162080; BA:0.3455657492; DD:0.0366972477; WBA:0.0030581040; 
184755.8660231390,81341.7996031620,0.0000000000,MSFT:0.0020618557; JNJ:0.0020618557; V:0.0020618557; WMT:0.1484536082; CVX:0.0041237113; MRK:0.2597938144; KO:0.0020618557; CSCO:0.0082474227; MCD:0.0020618557; NKE:0.1092783505; DIS:0.0020618557; IBM:0.0041237113; BA:0.2329896907; TRV:0.0061855670; DD:0.1917525773; WBA:0.0226804124; 
189327.1762882848,82090.9389080369,0.0000000000,JNJ:0.0021598272; V:0.0021598272; WMT:0.1209503240; PG:0.0129589633; CVX:0.0021598272; MRK:0.2742980562; KO:0.0021598272; CSCO:0.0086393089; NKE:0.1144708423; IBM:0.0043196544; INTC:0.0021598272; BA:0.1749460043; TRV:0.0043196544; DD:0.2721382289; WBA:0.0021598272; 
190790.9974500214,82427.2928094862,0.0000000000,JNJ:0.0021786492; V:0.0021786492; WMT:0.1220043573; PG:0.0043572985; CVX:0.0021786492; MRK:0.2766884532; KO:0.0021786492; CSCO:0.0087145969; NKE:0.1154684096; IBM:0.0043572985; INTC:0.0021786492; BA:0.1764705882; TRV:0.0043572985; DD:0.2745098039; WBA:0.0021786492; 
192943.9606727706,83228.3315530962,0.0000000000,JNJ:0.0020661157; V:0.0020661157; WMT:0.1157024793; PG:0.0041322314; CVX:0.0020661157; MRK:0.2623966942; KO:0.0020661157; CSCO:0.0351239669; NKE:0.1095041322; IBM:0.0041322314; BA:0.2500000000; DD:0.1921487603; WBA:0.0185950413; 
194817.2983579578,83456.2055557312,0.0000000000,JNJ:0.0023923445; V:0.0023923445; WMT:0.0980861244; CVX:0.0047846890; MRK:0.3038277512; KO:0.0023923445; CSCO:0.0095693780; NKE:0.1267942584; IBM:0.0047846890; BA:0.2894736842; TRV:0.0047846890; DD:0.1483253589; WBA:0.0023923445; 
199491.7989191126,83863.4563383399,0.0000000000,UNH:0.0020964361; JNJ:0.0020964361; V:0.0062893082; WMT:0.1174004193; PG:0.0041928721; CVX:0.0020964361; MRK:0.2662473795; KO:0.0020964361; CSCO:0.0083857442; NKE:0.1132075472; DIS:0.0020964361; HON:0.0020964361; IBM:0.0041928721; BA:0.2536687631; DD:0.1949685535; WBA:0.0188679245; 
202964.5089388114,84717.7663952569,0.0000000000,JNJ:0.0020283976; V:0.0020283976; WMT:0.1135902637; PG:0.0040567951; CVX:0.0020283976; MRK:0.2576064909; KO:0.0020283976; CSCO:0.0324543611; NKE:0.1075050710; IBM:0.0040567951; BA:0.2292089249; DD:0.2434077079; 
206033.5678721873,85338.6170982872,0.0000000000,JNJ:0.0021413276; V:0.0021413276; WMT:0.1199143469; PG:0.0042826552; CVX:0.0021413276; MRK:0.2719486081; KO:0.0021413276; NKE:0.1134903640; IBM:0.0042826552; BA:0.2591006424; DD:0.1991434690; WBA:0.0192719486; 
208887.2834009475,85655.1609270092,0.0000000000,JNJ:0.0026385224; V:0.0026385224; WMT:0.0211081794; CVX:0.0052770449; MRK:0.3350923483; KO:0.0026385224; NKE:0.1398416887; IBM:0.0052770449; INTC:0.0026385224; BA:0.2137203166; DD:0.2453825858; WBA:0.0237467018; 
211497.2192563397,85949.8330076416,0.0000000000,JNJ:0.0020618557; V:0.0020618557; WMT:0.1154639175; PG:0.0041237113; CVX:0.0020618557; MRK:0.2618556701; KO:0.0020618557; CSCO:0.0082474227; NKE:0.1092783505; IBM:0.0041237113; BA:0.2329896907; TRV:0.0041237113; DD:0.2494845361; WBA:0.0020618557; 
231357.8265211829,88931.0547994730,0.0000000000,JNJ:0.0020790021; V:0.0020790021; WMT:0.0831600832; CVX:0.0041580042; MRK:0.2640332640; KO:0.0020790021; CSCO:0.0083160083; NKE:0.1101871102; IBM:0.0041580042; BA:0.2515592516; TRV:0.0041580042; DD:0.2619542620; WBA:0.0020790021; 
236828.7069535508,89821.3154013175,0.0000000000,JNJ:0.0023640662; V:0.0023640662; WMT:0.0189125296; PG:0.0047281324; CVX:0.0023640662; MRK:0.3002364066; KO:0.0023640662; CSCO:0.0094562648; NKE:0.1229314421; DIS:0.0023640662; IBM:0.0047281324; CRM:0.0023640662; BA:0.2860520095; DD:0.2198581560; WBA:0.0189125296; 
237939.7282450582,90150.0132748353,0.0000000000,JNJ:0.0023640662; V:0.0023640662; WMT:0.0189125296; PG:0.0047281324; CVX:0.0023640662; MRK:0.3002364066; KO:0.0023640662; CSCO:0.0094562648; NKE:0.1252955083; IBM:0.0047281324; CRM:0.0023640662; BA:0.2860520095; DD:0.2198581560; WBA:0.0189125296; 
242652.5605933605,90712.9996342556,0.0000000000,JNJ:0.0022471910; V:0.0022471910; WMT:0.0179775281; CVX:0.0044943820; MRK:0.2853932584; KO:0.0022471910; CSCO:0.0089887640; NKE:0.1191011236; IBM:0.0044943820; BA:0.2584269663; TRV:0.0044943820; DD:0.2539325843; WBA:0.0359550562; 
246662.5880326458,91457.9496653491,0.0000000000,V:0.0024271845; CVX:0.0048543689; MRK:0.3082524272; KO:0.0024271845; CSCO:0.0097087379; NKE:0.1262135922; IBM:0.0048543689; CRM:0.0024271845; BA:0.2936893204; DD:0.2257281553; WBA:0.0194174757; 
251954.3516151611,91910.1017844532,0.0000000000,JNJ:0.0026737968; V:0.0026737968; WMT:0.1096256684; MRK:0.1844919786; KO:0.0026737968; CSCO:0.0106951872; NKE:0.1417112299; HON:0.0026737968; IBM:0.0053475936; BA:0.2165775401; DD:0.3208556150; 
256139.0237849458,92730.7185675889,0.0000000000,JNJ:0.0022271715; V:0.0022271715; WMT:0.0178173719; CVX:0.0044543430; MRK:0.2828507795; KO:0.0022271715; CSCO:0.0089086860; NKE:0.1180400891; IBM:0.0044543430; BA:0.2694877506; TRV:0.0044543430; DD:0.2806236080; WBA:0.0022271715; 
260810.2936293445,93607.7273960474,0.0000000000,JNJ:0.0022727273; V:0.0022727273; WMT:0.0181818182; CVX:0.0045454545; MRK:0.2886363636; KO:0.0022727273; NKE:0.1204545455; IBM:0.0045454545; BA:0.2750000000; DD:0.2818181818; 
266482.9531352501,94434.3035625823,0.0000000000,V:0.0022831050; JPM:0.0022831050; PG:0.0045662100; MRK:0.2808219178; KO:0.0022831050; CSCO:0.0091324201; NKE:0.1210045662; IBM:0.0045662100; CAT:0.0022831050; BA:0.2762557078; TRV:0.0045662100; DD:0.2876712329; WBA:0.0022831050; 
274132.1861248848,94866.3510508564,0.0000000000,JNJ:0.0023809524; V:0.0023809524; WMT:0.0952380952; MRK:0.1642857143; KO:0.0023809524; CSCO:0.0095238095; MCD:0.0023809524; NKE:0.1261904762; DIS:0.0023809524; HON:0.0023809524; IBM:0.0047619048; BA:0.2690476190; TRV:0.0047619048; DD:0.2952380952; WBA:0.0166666667; 
275860.8144677898,95578.8173791832,0.0000000000,JNJ:0.0025773196; V:0.0025773196; WMT:0.0824742268; MRK:0.1778350515; KO:0.0025773196; CSCO:0.0103092784; NKE:0.1365979381; HON:0.0051546392; IBM:0.0051546392; BA:0.3118556701; DD:0.2396907216; WBA:0.0231958763; 
283707.3725692024,96401.1631404480,0.0000000000,JNJ:0.0024691358; V:0.0024691358; WMT:0.0790123457; MRK:0.1703703704; KO:0.0024691358; CSCO:0.0098765432; MCD:0.0024691358; NKE:0.1308641975; DIS:0.0024691358; IBM:0.0049382716; BA:0.2790123457; TRV:0.0049382716; DD:0.3061728395; WBA:0.0024691358; 
290671.2024091341,97488.4499868248,0.0000000000,JNJ:0.0024213075; V:0.0024213075; WMT:0.0774818402; MRK:0.1670702179; KO:0.0024213075; CSCO:0.0096852300; NKE:0.1259079903; HON:0.0048426150; IBM:0.0048426150; AXP:0.0024213075; BA:0.2929782082; TRV:0.0048426150; DD:0.3002421308; WBA:0.0024213075; 
293577.2359911834,98128.8224216073,0.0000000000,JNJ:0.0029761905; V:0.0089285714; PG:0.0029761905; MRK:0.2053571429; KO:0.0029761905; CSCO:0.0119047619; NKE:0.1577380952; HON:0.0029761905; IBM:0.0059523810; BA:0.2410714286; DD:0.3571428571; 
295812.6306183806,98342.5968722003,0.0000000000,V:0.0029850746; JPM:0.0029850746; CVX:0.0059701493; MRK:0.2059701493; KO:0.0029850746; CSCO:0.0119402985; NKE:0.1582089552; HON:0.0029850746; IBM:0.0059701493; BA:0.2417910448; DD:0.3582089552; 
302965.0343562130,98848.1700579710,0.0000000000,MSFT:0.0022321429; JNJ:0.0022321429; V:0.0022321429; CVX:0.0044642857; MRK:0.1540178571; KO:0.0022321429; CSCO:0.0089285714; NKE:0.1183035714; HON:0.0022321429; IBM:0.0044642857; CAT:0.0022321429; BA:0.2700892857; TRV:0.0044642857; DD:0.2767857143; WBA:0.1450892857; 
305009.6064130626,99249.5848332016,0.0000000000,JNJ:0.0027548209; V:0.0027548209; WMT:0.0220385675; PG:0.0055096419; CVX:0.0027548209; MRK:0.1735537190; KO:0.0027548209; CSCO:0.0110192837; NKE:0.1432506887; DIS:0.0027548209; IBM:0.0055096419; CRM:0.0027548209; GS:0.0110192837; BA:0.3333333333; DD:0.2561983471; WBA:0.0220385675; 
308498.1801141409,100070.0800021081,0.0000000000,MSFT:0.0026385224; JNJ:0.0026385224; V:0.0026385224; WMT:0.0211081794; CVX:0.0052770449; MRK:0.1820580475; KO:0.0026385224; CSCO:0.0105540897; NKE:0.1398416887; IBM:0.0052770449; BA:0.2981530343; TRV:0.0052770449; DD:0.3192612137; WBA:0.0026385224; 
309086.9845932996,100224.0472943346,0.0000000000,JNJ:0.0026455026; V:0.0026455026; WMT:0.0211640212; CVX:0.0052910053; MRK:0.1825396825; KO:0.0026455026; CSCO:0.0105820106; NKE:0.1402116402; IBM:0.0052910053; BA:0.2989417989; TRV:0.0052910053; DD:0.3201058201; WBA:0.0026455026; 
315985.3276851291,101323.5966218708,0.0000000000,JNJ:0.0026881720; V:0.0080645161; PG:0.0026881720; MRK:0.1854838710; KO:0.0026881720; CSCO:0.0107526882; NKE:0.1424731183; HON:0.0026881720; IBM:0.0053763441; BA:0.3037634409; TRV:0.0053763441; DD:0.3252688172; WBA:0.0026881720; 
317808.8454966366,101460.2874308300,0.0000000000,JNJ:0.0026954178; V:0.0026954178; CVX:0.0053908356; MRK:0.1859838275; KO:0.0026954178; CSCO:0.0107816712; NKE:0.1428571429; HON:0.0026954178; IBM:0.0053908356; BA:0.3045822102; TRV:0.0053908356; DD:0.3261455526; WBA:0.0026954178; 
323590.9996234378,102430.6639472991,0.0000000000,JNJ:0.0025974026; V:0.0077922078; PG:0.0025974026; MRK:0.1792207792; KO:0.0025974026; CSCO:0.0103896104; NKE:0.1376623377; HON:0.0025974026; IBM:0.0051948052; BA:0.3142857143; TRV:0.0051948052; DD:0.3272727273; WBA:0.0025974026; 
324618.8702321135,102453.2732411067,0.0000000000,JNJ:0.0026178010; V:0.0026178010; CVX:0.0052356021; MRK:0.1806282723; KO:0.0026178010; CSCO:0.0104712042; NKE:0.1387434555; HON:0.0026178010; IBM:0.0052356021; BA:0.3167539267; TRV:0.0052356021; DD:0.3246073298; WBA:0.0026178010; 
334012.4571880265,102726.1002608696,0.0000000000,JNJ:0.0027777778; V:0.0027777778; WMT:0.0888888889; CVX:0.0055555556; HD:0.0111111111; MRK:0.1194444444; KO:0.0027777778; CSCO:0.0111111111; NKE:0.0555555556; DIS:0.0027777778; HON:0.0027777778; IBM:0.0055555556; BA:0.3361111111; TRV:0.0055555556; DD:0.3444444444; WBA:0.0027777778; 
336405.9413737642,103320.5305175230,0.0000000000,MSFT:0.0026315789; JNJ:0.0026315789; V:0.0026315789; WMT:0.0210526316; PG:0.0105263158; CVX:0.0052631579; HD:0.0210526316; MRK:0.1131578947; KO:0.0026315789; CSCO:0.0105263158; NKE:0.1394736842; DIS:0.0026315789; HON:0.0026315789; IBM:0.0052631579; BA:0.3184210526; TRV:0.0052631579; DD:0.3315789474; WBA:0.0026315789; 
342157.9805375886,104675.4599209485,0.0000000000,V:0.0030959752; CVX:0.0061919505; MRK:0.1331269350; KO:0.0030959752; CSCO:0.0123839009; NKE:0.1640866873; DIS:0.0030959752; HON:0.0030959752; IBM:0.0061919505; BA:0.3498452012; TRV:0.0061919505; DD:0.2972136223; WBA:0.0123839009; 
345349.0577112678,104991.6523288537,0.0000000000,MSFT:0.0027624309; JNJ:0.0027624309; V:0.0027624309; WMT:0.0220994475; CVX:0.0055248619; MRK:0.1187845304; KO:0.0027624309; CSCO:0.0110497238; NKE:0.1464088398; DIS:0.0027624309; HON:0.0027624309; IBM:0.0055248619; BA:0.3342541436; TRV:0.0055248619; DD:0.3314917127; WBA:0.0027624309; 
