Risk,Expected Return,Remaining Fund,Selected Stocks
112666.0701665729,79781.3781274539,0.0000000000,CVX:0.4265232975; MRK:0.0035842294; AMGN:0.3870967742; BA:0.1827956989; 
113377.0359316915,79982.3476713984,0.0000000000,CVX:0.4421052632; AMGN:0.3789473684; BA:0.1789473684; 
113471.0198928740,80004.2554998490,0.0000000000,CVX:0.4440559441; AMGN:0.3776223776; BA:0.1783216783; 
115411.5522740162,80258.9777801269,0.0000000000,CVX:0.4457831325; MRK:0.0120481928; AMGN:0.4016064257; BA:0.1405622490; 
116072.8506100597,80435.9594774992,0.0000000000,CVX:0.4630350195; MRK:0.0116731518; AMGN:0.3891050584; BA:0.1361867704; 
116358.8723814501,80496.5137692540,0.0000000000,CVX:0.4524714829; MRK:0.0038022814; AMGN:0.4106463878; BA:0.1330798479; 
116947.3137162871,80658.0102718212,0.0000000000,CVX:0.4686346863; MRK:0.0036900369; AMGN:0.3985239852; BA:0.1291512915; 
119296.4913929652,80923.0282694050,0.0000000000,CVX:0.4792452830; MRK:0.0113207547; AMGN:0.4075471698; BA:0.1018867925; 
120623.1046533734,81190.1923648445,0.0000000000,CVX:0.4884615385; MRK:0.0038461538; AMGN:0.4153846154; BA:0.0923076923; 
122625.5568501594,81355.5399667774,0.0000000000,CVX:0.5666666667; MRK:0.0047619048; AMGN:0.3000000000; BA:0.1285714286; 
124203.3049998133,81521.7414859559,0.0000000000,CVX:0.5825688073; MRK:0.0045871560; AMGN:0.2889908257; BA:0.1238532110; 
125655.9705777416,81905.1691422531,0.0000000000,CVX:0.5522388060; MRK:0.0149253731; AMGN:0.3781094527; BA:0.0547263682; 
126061.1039704802,82070.2477740864,0.0000000000,CVX:0.5577889447; MRK:0.0050251256; AMGN:0.3819095477; BA:0.0552763819; 
127231.7511969926,82300.4046934461,0.0000000000,CVX:0.5776699029; AMGN:0.3689320388; BA:0.0533980583; 
128260.2604618808,82435.2041830263,0.0000000000,CVX:0.5934579439; AMGN:0.3551401869; BA:0.0514018692; 
129280.0767021948,82544.4830897011,0.0000000000,CVX:0.6105769231; AMGN:0.3365384615; BA:0.0528846154; 
131443.9735574893,82757.1584566597,0.0000000000,CVX:0.6263157895; MRK:0.0052631579; AMGN:0.3315789474; BA:0.0368421053; 
133673.4003907843,83102.0430202357,0.0000000000,CVX:0.6318407960; AMGN:0.3532338308; BA:0.0149253731; 
136453.8113015612,83350.5904047116,0.0000000000,CVX:0.6614583333; MRK:0.0052083333; AMGN:0.3281250000; BA:0.0052083333; 
136786.5957346589,83443.5549592269,0.0000000000,CVX:0.6649214660; AMGN:0.3298429319; BA:0.0052356021; 
139287.1127031667,83545.2904379341,0.0000000000,CVX:0.6978021978; MRK:0.0054945055; AMGN:0.2857142857; BA:0.0109890110; 
139702.0058167793,83646.7532950770,0.0000000000,CVX:0.7016574586; AMGN:0.2872928177; BA:0.0110497238; 
143059.2445138684,83773.5268106312,0.0000000000,CVX:0.7310924370; MRK:0.0084033613; AMGN:0.2521008403; BA:0.0084033613; 
143594.3556536301,83846.0509725160,0.0000000000,CVX:0.7350993377; MRK:0.0066225166; AMGN:0.2516556291; BA:0.0066225166; 
146805.0495142244,84045.1434068258,0.0000000000,CVX:0.7604790419; MRK:0.0059880240; AMGN:0.2275449102; BA:0.0059880240; 
150641.2764228770,84228.4861703413,0.0000000000,CVX:0.7880794702; MRK:0.0066225166; AMGN:0.1986754967; BA:0.0066225166; 
152217.7493811512,84312.8485593477,0.0000000000,CVX:0.7987421384; MRK:0.0062893082; AMGN:0.1886792453; BA:0.0062893082; 
156062.8479567824,84365.7117185141,0.0000000000,CVX:0.7391304348; MRK:0.0062111801; AMGN:0.1863354037; CAT:0.0496894410; BA:0.0186335404; 
156698.7814584253,84483.9834340079,0.0000000000,CVX:0.7437500000; AMGN:0.1875000000; CAT:0.0500000000; BA:0.0187500000; 
157798.1728193992,84552.3286439143,0.0000000000,CVX:0.7559523810; AMGN:0.1785714286; CAT:0.0476190476; BA:0.0178571429; 
159162.8490176383,84799.0485442464,0.0000000000,CVX:0.7579617834; AMGN:0.1910828025; CAT:0.0509554140; 
164900.1985652024,84826.1452401087,0.0000000000,CVX:0.7200000000; MRK:0.0057142857; AMGN:0.1714285714; CAT:0.0914285714; BA:0.0114285714; 
166763.5164953966,84912.4586439143,0.0000000000,CVX:0.8848920863; MRK:0.0071942446; AMGN:0.1007194245; BA:0.0071942446; 
168312.1981837819,85078.5629900333,0.0000000000,CVX:0.8943661972; AMGN:0.0985915493; BA:0.0070422535; 
170610.9281003062,85150.5984022954,0.0000000000,CVX:0.9071428571; MRK:0.0071428571; AMGN:0.0857142857; 
177668.6342371672,85287.9935517971,0.0000000000,CVX:0.7250000000; MRK:0.0083333333; AMGN:0.1166666667; CAT:0.1333333333; BA:0.0166666667; 
179063.0949207292,85569.8063877983,0.0000000000,CVX:0.7987421384; AMGN:0.0880503145; CAT:0.1006289308; BA:0.0125786164; 
180898.3626103359,85794.0950015101,0.0000000000,CVX:0.8089171975; AMGN:0.0891719745; CAT:0.1019108280; 
186908.9992001954,85798.4554726669,0.0000000000,CVX:0.8355263158; MRK:0.0065789474; AMGN:0.0394736842; CAT:0.1052631579; BA:0.0131578947; 
188089.4635954039,85936.0740048324,0.0000000000,CVX:0.8321678322; AMGN:0.0419580420; CAT:0.1118881119; BA:0.0139860140; 
198207.4306854436,86339.3904651163,0.0000000000,CVX:0.7743902439; AMGN:0.0365853659; CAT:0.1768292683; BA:0.0121951220; 
210370.4739251903,86354.2482845062,0.0000000000,CVX:0.5560747664; AMGN:0.1401869159; CAT:0.2990654206; BA:0.0046728972; 
213495.7525938544,86431.0162730293,0.0000000000,CVX:0.5906976744; MRK:0.0046511628; AMGN:0.0930232558; CAT:0.2976744186; BA:0.0093023256; TRV:0.0046511628; 
214786.7868875215,86598.9467743885,0.0000000000,CVX:0.5962441315; MRK:0.0046948357; AMGN:0.0938967136; CAT:0.3004694836; BA:0.0046948357; 
217849.6425908348,86635.5077891876,0.0000000000,CVX:0.6076555024; MRK:0.0095693780; AMGN:0.0669856459; CAT:0.3062200957; BA:0.0095693780; 
218561.4044855615,86737.5913319239,0.0000000000,CVX:0.6105769231; MRK:0.0048076923; AMGN:0.0673076923; CAT:0.3076923077; BA:0.0096153846; 
220708.9679034192,86845.7712171549,0.0000000000,CVX:0.6059113300; MRK:0.0049261084; AMGN:0.0689655172; CAT:0.3152709360; BA:0.0049261084; 
224530.7600153115,86965.3318121414,0.0000000000,CVX:0.6318407960; MRK:0.0049751244; AMGN:0.0298507463; CAT:0.3184079602; BA:0.0149253731; 
226915.2455027350,87173.1988341891,0.0000000000,CVX:0.6381909548; AMGN:0.0301507538; CAT:0.3216080402; BA:0.0050251256; TRV:0.0050251256; 
227385.3527119774,87266.2486348536,0.0000000000,CVX:0.6414141414; AMGN:0.0303030303; CAT:0.3232323232; BA:0.0050505051; 
231274.2368726850,87295.5069827847,0.0000000000,CVX:0.6296296296; MRK:0.0052910053; AMGN:0.0211640212; CAT:0.3386243386; BA:0.0052910053; 
232157.0731085057,87413.7284627001,0.0000000000,CVX:0.6329787234; AMGN:0.0212765957; CAT:0.3404255319; BA:0.0053191489; 
235340.2089003977,87441.0841075204,0.0000000000,CVX:0.6086956522; MRK:0.0048309179; AMGN:0.0289855072; CAT:0.3574879227; 
238062.2501741511,87494.8310570825,0.0000000000,CVX:0.5950000000; MRK:0.0050000000; AMGN:0.0300000000; CAT:0.3700000000; 
241486.6294583787,87561.2681787980,0.0000000000,CVX:0.5781250000; MRK:0.0052083333; AMGN:0.0312500000; CAT:0.3854166667; 
245301.3030002181,87633.3912805799,0.0000000000,CVX:0.5597826087; MRK:0.0054347826; AMGN:0.0326086957; CAT:0.4021739130; 
247492.5002832519,87720.3237179100,0.0000000000,CVX:0.5576923077; AMGN:0.0256410256; CAT:0.4102564103; BA:0.0064102564; 
251142.3459292894,87791.9567502266,0.0000000000,CVX:0.5483870968; AMGN:0.0184331797; CAT:0.4239631336; BA:0.0092165899; 
254257.8962968214,87798.7298640894,0.0000000000,CVX:0.5336134454; MRK:0.0042016807; AMGN:0.0168067227; CAT:0.4369747899; BA:0.0084033613; 
257908.9316879631,87864.3882150408,0.0000000000,CVX:0.5173913043; MRK:0.0043478261; AMGN:0.0173913043; CAT:0.4521739130; BA:0.0086956522; 
259897.8937503944,87985.4780308065,0.0000000000,CVX:0.5183673469; MRK:0.0040816327; AMGN:0.0163265306; CAT:0.4571428571; BA:0.0040816327; 
263300.1574281250,88004.9084747811,0.0000000000,CVX:0.5000000000; MRK:0.0039370079; AMGN:0.0157480315; CAT:0.4724409449; BA:0.0078740157; 
265038.4419577282,88171.1145424344,0.0000000000,CVX:0.5039682540; AMGN:0.0158730159; CAT:0.4761904762; BA:0.0039682540; 
268958.3257200530,88246.6251525219,0.0000000000,CVX:0.4877049180; AMGN:0.0163934426; CAT:0.4918032787; BA:0.0040983607; 
