Risk,Expected Return,Remaining Fund,Selected Stocks
39227.2309654493,14261.8183328300,0.0000000000,UNH:0.1443850267; V:0.0026737968; WMT:0.0240641711; PG:0.3342245989; CVX:0.3395721925; MRK:0.0240641711; AMGN:0.0026737968; CRM:0.0026737968; TRV:0.1256684492; 
39989.9520509327,14862.1366686801,0.0000000000,UNH:0.1421052632; V:0.0026315789; WMT:0.0236842105; PG:0.3289473684; CVX:0.3342105263; MRK:0.0026315789; AMGN:0.0026315789; CRM:0.0026315789; TRV:0.1605263158; 
41886.5596535680,15897.0351585624,0.0000000000,UNH:0.1240875912; V:0.0036496350; WMT:0.0109489051; PG:0.3357664234; CVX:0.3467153285; MRK:0.0036496350; MCD:0.0036496350; VZ:0.0072992701; AMGN:0.0182481752; CRM:0.0036496350; TRV:0.1423357664; 
43386.3168255645,16728.7584687406,0.0000000000,UNH:0.1302681992; JNJ:0.0038314176; V:0.0038314176; WMT:0.0038314176; PG:0.3371647510; CVX:0.3601532567; MRK:0.0038314176; AMGN:0.0038314176; CRM:0.0038314176; TRV:0.1494252874; 
44851.6836383588,17350.6785231048,0.0000000000,UNH:0.1231884058; V:0.0036231884; WMT:0.0036231884; PG:0.3333333333; CVX:0.3442028986; MRK:0.0108695652; AMGN:0.0036231884; CRM:0.0036231884; BA:0.0036231884; TRV:0.1702898551; 
45877.8871088981,17816.0385412262,0.0000000000,UNH:0.1259259259; JNJ:0.0037037037; V:0.0037037037; WMT:0.0037037037; PG:0.3259259259; CVX:0.3518518519; MRK:0.0037037037; MCD:0.0037037037; AMGN:0.0037037037; TRV:0.1740740741; 
46986.7525523928,18128.5247568710,0.0000000000,UNH:0.1302681992; V:0.0038314176; WMT:0.0038314176; PG:0.3218390805; CVX:0.4176245211; KO:0.0306513410; CRM:0.0038314176; TRV:0.0881226054; 
49087.7452068336,19266.5622500755,0.0000000000,MSFT:0.0036363636; UNH:0.1236363636; V:0.0072727273; WMT:0.0036363636; PG:0.3054545455; CVX:0.4036363636; MCD:0.0036363636; NKE:0.0036363636; AMGN:0.0036363636; TRV:0.1418181818; 
49638.2220126174,19674.6970854726,0.0000000000,MSFT:0.0070175439; UNH:0.1192982456; V:0.0035087719; WMT:0.0035087719; PG:0.2947368421; CVX:0.3824561404; KO:0.0280701754; AMGN:0.0035087719; TRV:0.1578947368; 
50914.2549386699,20308.6437299909,0.0000000000,MSFT:0.0033222591; UNH:0.1196013289; V:0.0066445183; WMT:0.0033222591; PG:0.3056478405; CVX:0.4219269103; MRK:0.0033222591; AMGN:0.0033222591; CRM:0.0033222591; TRV:0.1295681063; 
51040.0420007649,20562.3427151918,0.0000000000,UNH:0.1223021583; V:0.0071942446; WMT:0.0035971223; PG:0.3021582734; CVX:0.3992805755; AMGN:0.0035971223; TRV:0.1618705036; 
52684.9242229372,21238.8444125642,0.0000000000,UNH:0.1201413428; V:0.0035335689; WMT:0.0035335689; PG:0.2968197880; CVX:0.4204946996; AMGN:0.0035335689; CRM:0.0035335689; TRV:0.1484098940; 
54673.2626878870,21788.5675113259,0.0000000000,UNH:0.1272084806; V:0.0070671378; WMT:0.0035335689; PG:0.2544169611; CVX:0.4204946996; MRK:0.0035335689; MCD:0.0035335689; AMGN:0.0176678445; CRM:0.0035335689; TRV:0.1590106007; 
54771.5540086553,21880.0805225008,0.0000000000,UNH:0.1180555556; V:0.0034722222; WMT:0.0034722222; PG:0.2916666667; CVX:0.4131944444; AMGN:0.0034722222; BA:0.0034722222; TRV:0.1631944444; 
56287.6227935088,22658.3214195107,0.0000000000,UNH:0.1144781145; V:0.0033670034; WMT:0.0033670034; PG:0.2828282828; CVX:0.4276094276; MRK:0.0033670034; AMGN:0.0033670034; CRM:0.0033670034; TRV:0.1582491582; 
57885.9862706384,23106.4381425551,0.0000000000,UNH:0.1267605634; V:0.0070422535; WMT:0.0035211268; PG:0.2535211268; CVX:0.4471830986; MRK:0.0035211268; KO:0.0176056338; AMGN:0.0035211268; TRV:0.1373239437; 
57921.9713752969,23138.2588825128,0.0000000000,UNH:0.1272084806; V:0.0070671378; WMT:0.0035335689; PG:0.2544169611; CVX:0.4487632509; MRK:0.0035335689; KO:0.0141342756; AMGN:0.0035335689; TRV:0.1378091873; 
59613.6811207245,23657.3455028692,0.0000000000,UNH:0.1209964413; V:0.0035587189; WMT:0.0035587189; PG:0.2562277580; CVX:0.4519572954; MCD:0.0035587189; NKE:0.0035587189; AMGN:0.0035587189; TRV:0.1530249110; 
60152.2376957509,24094.4768831168,0.0000000000,UNH:0.1192982456; V:0.0035087719; WMT:0.0035087719; PG:0.2526315789; CVX:0.4456140351; MRK:0.0035087719; AMGN:0.0035087719; CRM:0.0035087719; TRV:0.1649122807; 
62284.3490952932,24327.1499818786,0.0000000000,UNH:0.1075949367; V:0.0031645570; WMT:0.0031645570; PG:0.2278481013; CVX:0.4018987342; MRK:0.0031645570; KO:0.0537974684; AMGN:0.0031645570; CRM:0.0031645570; TRV:0.1930379747; 
62338.7182952135,24829.7540833585,0.0000000000,UNH:0.1406250000; V:0.0078125000; PG:0.2031250000; CVX:0.4570312500; AMGN:0.0039062500; CRM:0.0039062500; TRV:0.1835937500; 
63550.2972400994,25207.3951585624,0.0000000000,UNH:0.1224489796; V:0.0068027211; WMT:0.0034013605; PG:0.2176870748; CVX:0.4319727891; MRK:0.0034013605; AMGN:0.0034013605; CRM:0.0034013605; TRV:0.2074829932; 
66207.0214640923,25794.5541981274,0.0000000000,UNH:0.1322957198; V:0.0038910506; WMT:0.0038910506; PG:0.2023346304; CVX:0.4941634241; AMGN:0.0194552529; CRM:0.0038910506; TRV:0.1400778210; 
66597.9205881419,26271.3635064935,0.0000000000,UNH:0.1103448276; V:0.0068965517; WMT:0.0034482759; PG:0.2206896552; CVX:0.4379310345; MRK:0.0034482759; AMGN:0.0034482759; CRM:0.0034482759; TRV:0.2103448276; 
68449.8190416221,27110.1900634250,0.0000000000,UNH:0.1307692308; V:0.0038461538; PG:0.2000000000; CVX:0.4807692308; AMGN:0.0038461538; TRV:0.1807692308; 
71981.2119318861,27598.9953307158,0.0000000000,UNH:0.0404858300; JNJ:0.0161943320; V:0.0040485830; WMT:0.0040485830; PG:0.3400809717; CVX:0.5141700405; AMGN:0.0040485830; TRV:0.0769230769; 
72533.7466174170,28245.7508456659,0.0000000000,UNH:0.0411522634; V:0.0041152263; WMT:0.0041152263; PG:0.3456790123; CVX:0.5226337449; AMGN:0.0041152263; TRV:0.0781893004; 
74855.6507528895,28264.8128873452,0.0000000000,UNH:0.0408163265; V:0.0040816327; WMT:0.0040816327; PG:0.3428571429; CVX:0.5183673469; AMGN:0.0040816327; CAT:0.0081632653; TRV:0.0775510204; 
75107.5292693602,29016.8228541226,0.0000000000,UNH:0.0378787879; V:0.0037878788; WMT:0.0037878788; PG:0.3181818182; CVX:0.4810606061; MCD:0.0037878788; AMGN:0.0037878788; TRV:0.1477272727; 
76403.6512796574,29475.0367260647,0.0000000000,UNH:0.0371747212; V:0.0037174721; PG:0.3122676580; CVX:0.4721189591; MCD:0.0037174721; AMGN:0.0037174721; TRV:0.1672862454; 
76943.1182458394,29612.8281908788,0.0000000000,UNH:0.0369003690; V:0.0036900369; WMT:0.0036900369; PG:0.3099630996; CVX:0.4686346863; AMGN:0.0036900369; TRV:0.1734317343; 
77885.3818406489,30045.3424765932,0.0000000000,UNH:0.0792951542; V:0.0440528634; PG:0.2114537445; CVX:0.5594713656; AMGN:0.0044052863; TRV:0.1013215859; 
78926.5394260495,30369.4028057988,0.0000000000,MSFT:0.0041322314; UNH:0.0578512397; V:0.0371900826; PG:0.2148760331; CVX:0.5082644628; MRK:0.0082644628; AMGN:0.0041322314; CRM:0.0041322314; TRV:0.1611570248; 
80165.8153725035,30680.7544216249,0.0000000000,UNH:0.0084033613; V:0.0420168067; WMT:0.0042016807; PG:0.3025210084; CVX:0.5336134454; MRK:0.0042016807; AMGN:0.0042016807; CRM:0.0042016807; TRV:0.0966386555; 
82345.6366658164,31361.6559649653,0.0000000000,UNH:0.0078740157; V:0.0393700787; WMT:0.0039370079; PG:0.2834645669; CVX:0.5000000000; MRK:0.0039370079; AMGN:0.0039370079; CRM:0.0039370079; TRV:0.1535433071; 
82921.4718245951,31521.3214678344,0.0000000000,UNH:0.0078125000; V:0.0078125000; PG:0.3281250000; CVX:0.4960937500; MCD:0.0039062500; AMGN:0.0039062500; TRV:0.1523437500; 
83862.9120023819,31866.1812111145,0.0000000000,UNH:0.0076628352; V:0.0383141762; PG:0.2758620690; CVX:0.4865900383; MRK:0.0038314176; AMGN:0.0038314176; CRM:0.0038314176; TRV:0.1800766284; 
85133.4588748946,32306.8663122923,0.0000000000,UNH:0.0077220077; V:0.0308880309; PG:0.2779922780; CVX:0.4903474903; MRK:0.0038610039; AMGN:0.0038610039; CRM:0.0038610039; TRV:0.1814671815; 
85997.1325829975,32915.1881848384,0.0000000000,MSFT:0.0041152263; UNH:0.0576131687; V:0.0041152263; PG:0.2222222222; CVX:0.5144032922; AMGN:0.0041152263; TRV:0.1934156379; 
87775.7367607992,33526.8145424343,0.0000000000,UNH:0.0649350649; V:0.0129870130; PG:0.1904761905; CVX:0.5497835498; MCD:0.0043290043; AMGN:0.0043290043; CRM:0.0043290043; TRV:0.1688311688; 
88576.5225425647,33751.9126487466,0.0000000000,UNH:0.0721153846; V:0.0096153846; PG:0.2115384615; CVX:0.6105769231; MCD:0.0048076923; TRV:0.0913461538; 
90158.1607780386,34429.6080277861,0.0000000000,UNH:0.0657894737; V:0.0087719298; PG:0.1929824561; CVX:0.5570175439; MCD:0.0043859649; TRV:0.1710526316; 
92396.8776445937,34668.9623135004,0.0000000000,UNH:0.0630252101; V:0.0084033613; PG:0.1848739496; CVX:0.5336134454; MRK:0.0042016807; AMGN:0.0042016807; BA:0.0042016807; TRV:0.1974789916; 
96135.0418504993,36074.6331017819,0.0000000000,UNH:0.0087336245; V:0.0436681223; PG:0.2096069869; CVX:0.5545851528; MRK:0.0043668122; AMGN:0.0043668122; CRM:0.0043668122; TRV:0.1703056769; 
97370.9877894946,36618.7913983691,0.0000000000,UNH:0.0088105727; V:0.0440528634; PG:0.2114537445; CVX:0.5594713656; AMGN:0.0044052863; TRV:0.1718061674; 
98534.5091906163,36730.5817215342,0.0000000000,UNH:0.0246913580; V:0.0082304527; PG:0.2139917695; CVX:0.5226337449; AMGN:0.0041152263; TRV:0.2263374486; 
99371.7514700292,37440.0837783147,0.0000000000,UNH:0.0096618357; V:0.0289855072; PG:0.2318840580; CVX:0.6135265700; AMGN:0.0048309179; TRV:0.1111111111; 
101585.7012234853,37858.9075354878,0.0000000000,UNH:0.0086580087; V:0.0259740260; PG:0.2077922078; CVX:0.5497835498; AMGN:0.0043290043; TRV:0.2034632035; 
101789.0426935458,38121.8693838719,0.0000000000,UNH:0.0101522843; V:0.0152284264; PG:0.2233502538; CVX:0.6243654822; MCD:0.0050761421; CRM:0.0050761421; TRV:0.1167512690; 
103130.7914576261,38552.2138538206,0.0000000000,UNH:0.0099502488; V:0.0149253731; PG:0.2189054726; CVX:0.6318407960; MCD:0.0049751244; CRM:0.0049751244; TRV:0.1144278607; 
105227.0697216559,38884.1670975536,0.0000000000,UNH:0.0091743119; V:0.0091743119; PG:0.2018348624; CVX:0.5825688073; MRK:0.0045871560; MCD:0.0045871560; AMGN:0.0045871560; CRM:0.0045871560; TRV:0.1788990826; 
106065.0931168750,39422.9835336756,0.0000000000,UNH:0.0102040816; V:0.0102040816; PG:0.2244897959; CVX:0.6479591837; MRK:0.0051020408; MCD:0.0051020408; TRV:0.0969387755; 
107710.9240040302,39779.9776532770,0.0000000000,UNH:0.0101010101; V:0.0101010101; PG:0.2020202020; CVX:0.6414141414; MRK:0.0050505051; AMGN:0.0050505051; IBM:0.0050505051; CRM:0.0050505051; TRV:0.1161616162; 
108856.5322194806,40164.5820175174,0.0000000000,UNH:0.0093896714; V:0.0093896714; PG:0.1877934272; CVX:0.5962441315; MRK:0.0046948357; AMGN:0.0046948357; CRM:0.0046948357; TRV:0.1830985915; 
110128.3973112037,40276.0092781637,0.0000000000,UNH:0.0095238095; V:0.0476190476; PG:0.1333333333; CVX:0.6047619048; MRK:0.0047619048; MCD:0.0047619048; AMGN:0.0047619048; CRM:0.0047619048; TRV:0.1857142857; 
110402.0423848273,40649.9044578677,0.0000000000,UNH:0.0097087379; V:0.0485436893; PG:0.1359223301; CVX:0.6165048544; AMGN:0.0048543689; CRM:0.0048543689; TRV:0.1796116505; 
112628.3049623446,41273.9461371187,0.0000000000,UNH:0.0093023256; V:0.0465116279; PG:0.1302325581; CVX:0.5906976744; AMGN:0.0046511628; TRV:0.2186046512; 
115138.1025212057,42174.0014195107,0.0000000000,V:0.0487804878; PG:0.1365853659; CVX:0.6195121951; AMGN:0.0048780488; TRV:0.1902439024; 
119004.9924473466,42174.1767743884,0.0000000000,UNH:0.0097560976; JNJ:0.0390243902; V:0.0097560976; PG:0.1170731707; CVX:0.6195121951; MRK:0.0048780488; AMGN:0.0048780488; CRM:0.0048780488; TRV:0.1902439024; 
119519.4052467968,42702.3232407127,0.0000000000,AAPL:0.0048309179; UNH:0.0096618357; V:0.0096618357; PG:0.1159420290; CVX:0.6135265700; AMGN:0.0048309179; IBM:0.0193236715; CRM:0.0048309179; TRV:0.2173913043; 
120374.2047038522,43464.3294321957,0.0000000000,UNH:0.0101010101; JNJ:0.0050505051; V:0.0303030303; PG:0.1010101010; CVX:0.6414141414; MCD:0.0050505051; AMGN:0.0050505051; CRM:0.0050505051; TRV:0.1969696970; 
121818.8737481996,43920.2315675023,0.0000000000,UNH:0.0099009901; V:0.0099009901; PG:0.1188118812; CVX:0.6287128713; MRK:0.0049504950; MCD:0.0049504950; AMGN:0.0049504950; CRM:0.0049504950; TRV:0.2128712871; 
123185.8858208993,44595.2704530353,0.0000000000,MSFT:0.0052910053; UNH:0.0105820106; V:0.0105820106; PG:0.1269841270; CVX:0.6719576720; MRK:0.0052910053; AMGN:0.0052910053; TRV:0.1640211640; 
123958.6054572897,44808.9651766838,0.0000000000,MSFT:0.0056497175; UNH:0.0112994350; V:0.0112994350; PG:0.1355932203; CVX:0.7175141243; MRK:0.0056497175; AMGN:0.0056497175; TRV:0.1073446328; 
125406.3958579027,45421.2956840833,0.0000000000,UNH:0.0113636364; V:0.0113636364; PG:0.1363636364; CVX:0.7215909091; MRK:0.0056818182; AMGN:0.0056818182; TRV:0.1079545455; 
127303.2091218545,45764.8054485049,0.0000000000,UNH:0.0102040816; V:0.0102040816; PG:0.1020408163; CVX:0.6479591837; MCD:0.0051020408; AMGN:0.0051020408; TRV:0.2193877551; 
128224.6845945505,45906.3722832980,0.0000000000,UNH:0.0114285714; V:0.0114285714; PG:0.1142857143; CVX:0.7257142857; VZ:0.0228571429; AMGN:0.0057142857; TRV:0.1085714286; 
128727.2824202853,46364.2729417095,0.0000000000,UNH:0.0116279070; V:0.0116279070; PG:0.1162790698; CVX:0.7383720930; MCD:0.0058139535; AMGN:0.0058139535; TRV:0.1104651163; 
130782.8519971547,46518.5081425551,0.0000000000,UNH:0.0787401575; V:0.0157480315; CVX:0.7480314961; AMGN:0.0078740157; TRV:0.1496062992; 
132368.7960455649,46911.5952854122,0.0000000000,MSFT:0.0103092784; UNH:0.0103092784; V:0.0103092784; PG:0.0618556701; CVX:0.6546391753; MCD:0.0051546392; AMGN:0.0051546392; TRV:0.2422680412; 
132904.8170341440,47472.5650468136,0.0000000000,MSFT:0.0059171598; UNH:0.0118343195; V:0.0118343195; PG:0.0946745562; CVX:0.7514792899; MRK:0.0059171598; AMGN:0.0059171598; TRV:0.1124260355; 
133804.6380616154,47484.8980881908,0.0000000000,MSFT:0.0051813472; UNH:0.0103626943; V:0.0103626943; PG:0.0621761658; CVX:0.6580310881; MCD:0.0051813472; AMGN:0.0051813472; TRV:0.2435233161; 
135255.0448459623,48061.0093717910,0.0000000000,UNH:0.0104166667; V:0.0104166667; PG:0.0625000000; CVX:0.6614583333; MCD:0.0052083333; AMGN:0.0052083333; TRV:0.2447916667; 
137799.4519108393,48769.2573089701,0.0000000000,UNH:0.0111111111; V:0.0555555556; CVX:0.7055555556; AMGN:0.0055555556; CRM:0.0055555556; TRV:0.2166666667; 
140466.1162459816,49482.2614074298,0.0000000000,UNH:0.0121951220; V:0.0609756098; CVX:0.7743902439; AMGN:0.0060975610; CRM:0.0060975610; TRV:0.1402439024; 
142262.7546684984,49978.9108849290,0.0000000000,MSFT:0.0062111801; UNH:0.0372670807; V:0.0124223602; CVX:0.7888198758; AMGN:0.0062111801; CRM:0.0062111801; TRV:0.1428571429; 
143069.4457259180,50011.7402929628,0.0000000000,UNH:0.0141843972; V:0.0141843972; CVX:0.6737588652; AMGN:0.0070921986; IBM:0.0070921986; CRM:0.0070921986; TRV:0.2765957447; 
143893.2003356300,50473.9795741468,0.0000000000,UNH:0.0142857143; V:0.0142857143; CVX:0.6785714286; AMGN:0.0071428571; CRM:0.0071428571; TRV:0.2785714286; 
145125.5718901988,50969.9179975838,0.0000000000,MSFT:0.0057142857; V:0.0342857143; CVX:0.7257142857; AMGN:0.0057142857; CRM:0.0057142857; TRV:0.2228571429; 
146255.3144577292,51299.1514044095,0.0000000000,MSFT:0.0054945055; V:0.0329670330; CVX:0.6978021978; AMGN:0.0054945055; TRV:0.2582417582; 
147323.9222537045,51752.3210027182,0.0000000000,MSFT:0.0057471264; V:0.0344827586; CVX:0.7298850575; AMGN:0.0057471264; TRV:0.2241379310; 
148597.0041004600,52213.7209936575,0.0000000000,UNH:0.0116279070; V:0.0116279070; CVX:0.7383720930; AMGN:0.0058139535; CRM:0.0058139535; TRV:0.2267441860; 
149914.0426835237,52608.5055149502,0.0000000000,V:0.0382165605; CVX:0.8025477707; AMGN:0.0063694268; CRM:0.0063694268; TRV:0.1464968153; 
151433.4280195772,53222.5319087889,0.0000000000,UNH:0.0119047619; V:0.0119047619; CVX:0.7559523810; AMGN:0.0059523810; TRV:0.2142857143; 
152135.8785931793,53316.0236152220,0.0000000000,UNH:0.0128205128; V:0.0128205128; CVX:0.8141025641; AMGN:0.0064102564; CRM:0.0064102564; TRV:0.1474358974; 
154601.8751363766,54211.1718876473,0.0000000000,UNH:0.0129032258; V:0.0129032258; CVX:0.8193548387; AMGN:0.0064516129; TRV:0.1483870968; 
155871.2141551852,54547.5379220779,0.0000000000,UNH:0.0132450331; V:0.0132450331; CVX:0.8410596026; AMGN:0.0066225166; TRV:0.1258278146; 
