Risk,Expected Return,Remaining Fund,Selected Stocks
26577.6310927009,23407.2414376322,0.0000000000,JNJ:0.0042918455; V:0.0010729614; WMT:0.1287553648; JPM:0.1341201717; PG:0.0354077253; CVX:0.0085836910; HD:0.0021459227; MRK:0.0879828326; KO:0.0364806867; CSCO:0.0075107296; DIS:0.0804721030; VZ:0.0375536481; AMGN:0.0010729614; IBM:0.0010729614; CAT:0.0836909871; INTC:0.0815450644; AXP:0.1309012876; BA:0.0010729614; TRV:0.1341201717; DD:0.0021459227; 
27681.1799021316,24897.4433615222,0.0000000000,MSFT:0.0014306152; JNJ:0.0085836910; V:0.0014306152; WMT:0.1716738197; JPM:0.1559370529; PG:0.0472103004; CVX:0.0114449213; HD:0.0028612303; MRK:0.0257510730; KO:0.0486409156; CSCO:0.0100143062; DIS:0.1072961373; VZ:0.0500715308; AMGN:0.0014306152; HON:0.0057224607; IBM:0.0042918455; CAT:0.1001430615; INTC:0.0171673820; AXP:0.0486409156; BA:0.0014306152; TRV:0.1788268956; 
28277.7233157666,25674.4455662942,0.0000000000,JNJ:0.0085959885; WMT:0.1747851003; JPM:0.1790830946; PG:0.0014326648; CVX:0.0114613181; HD:0.0028653295; MRK:0.0257879656; KO:0.0487106017; CSCO:0.0100286533; DIS:0.1074498567; VZ:0.0487106017; AMGN:0.0014326648; HON:0.0057306590; IBM:0.0042979943; CAT:0.1002865330; INTC:0.0401146132; AXP:0.0487106017; BA:0.0014326648; TRV:0.1790830946; 
29193.0241268685,26862.6674569617,0.0000000000,AAPL:0.0027210884; JNJ:0.0081632653; WMT:0.1659863946; JPM:0.1700680272; PG:0.0068027211; HD:0.0299319728; MRK:0.1115646259; KO:0.0462585034; CSCO:0.0095238095; DIS:0.1020408163; VZ:0.0040816327; AMGN:0.0013605442; HON:0.0054421769; IBM:0.0040816327; CAT:0.0952380952; INTC:0.0163265306; AXP:0.0462585034; BA:0.0013605442; TRV:0.1700680272; DD:0.0027210884; 
29343.3585924789,27143.7227635155,0.0000000000,AAPL:0.0027510316; JNJ:0.0027510316; WMT:0.1678129298; JPM:0.1719394773; PG:0.0013755158; HD:0.0302613480; MRK:0.1127922971; KO:0.0467675378; CSCO:0.0096286107; DIS:0.1031636864; VZ:0.0041265475; AMGN:0.0013755158; HON:0.0055020633; IBM:0.0041265475; CAT:0.0962861073; INTC:0.0165061898; AXP:0.0467675378; BA:0.0013755158; TRV:0.1719394773; DD:0.0027510316; 
29600.5626341080,28391.7968257324,0.0000000000,AAPL:0.0034965035; JNJ:0.0034965035; WMT:0.2132867133; JPM:0.2185314685; PG:0.0017482517; MRK:0.0052447552; KO:0.0034965035; CSCO:0.0017482517; MCD:0.0034965035; DIS:0.0751748252; VZ:0.0052447552; AMGN:0.0017482517; HON:0.0069930070; IBM:0.0052447552; CAT:0.1223776224; INTC:0.0489510490; AXP:0.0594405594; BA:0.0017482517; TRV:0.2185314685; 
31039.4048771924,28999.3505255210,0.0000000000,V:0.0020491803; WMT:0.1803278689; JPM:0.2581967213; PG:0.0020491803; CVX:0.0163934426; MRK:0.0368852459; MCD:0.0020491803; DIS:0.0881147541; VZ:0.0061475410; AMGN:0.0020491803; HON:0.0040983607; IBM:0.0061475410; CRM:0.0245901639; CAT:0.0143442623; INTC:0.0245901639; AXP:0.0696721311; BA:0.0020491803; TRV:0.2561475410; DD:0.0040983607; 
31521.8389081801,30095.3536393838,0.0000000000,MSFT:0.0017793594; V:0.0035587189; WMT:0.2188612100; JPM:0.2259786477; PG:0.0017793594; HD:0.0142348754; DIS:0.0836298932; VZ:0.0053380783; AMGN:0.0017793594; HON:0.0071174377; IBM:0.0053380783; CAT:0.1245551601; INTC:0.0213523132; AXP:0.0604982206; BA:0.0017793594; TRV:0.2224199288; 
31601.5718655101,30240.0381787979,0.0000000000,V:0.0019267823; WMT:0.1695568401; JPM:0.2427745665; PG:0.0019267823; CVX:0.0154142582; MRK:0.0346820809; MCD:0.0019267823; DIS:0.0828516378; VZ:0.0057803468; AMGN:0.0019267823; HON:0.0038535645; IBM:0.0057803468; CRM:0.0231213873; CAT:0.0134874759; AXP:0.1522157996; BA:0.0019267823; TRV:0.2408477842; 
32693.1662456964,31088.9213862881,0.0000000000,WMT:0.2573221757; JPM:0.2615062762; PG:0.0020920502; CSCO:0.0020920502; DIS:0.0983263598; VZ:0.0020920502; AMGN:0.0020920502; HON:0.0062761506; IBM:0.0020920502; CRM:0.0083682008; CAT:0.0125523013; AXP:0.0815899582; BA:0.0020920502; TRV:0.2615062762; 
33498.8747848877,31952.0538054968,0.0000000000,WMT:0.2192513369; JPM:0.2228163993; PG:0.0017825312; CSCO:0.0017825312; DIS:0.0837789661; VZ:0.0017825312; AMGN:0.0017825312; HON:0.0053475936; IBM:0.0017825312; CRM:0.0071301248; CAT:0.0106951872; AXP:0.2174688057; BA:0.0017825312; TRV:0.2228163993; 
35422.7070276571,33754.5543159166,0.0000000000,JNJ:0.0103626943; WMT:0.2107081174; JPM:0.2158894646; PG:0.0017271157; CVX:0.0017271157; MCD:0.0017271157; DIS:0.0742659758; VZ:0.0034542314; IBM:0.0051813472; CRM:0.0034542314; CAT:0.0069084629; AXP:0.1899827288; TRV:0.2193436960; DD:0.0552677029; 
37658.0365437248,35275.8951495017,0.0000000000,JNJ:0.0138888889; WMT:0.2847222222; JPM:0.2893518519; PG:0.0023148148; CVX:0.0023148148; MCD:0.0023148148; DIS:0.0995370370; VZ:0.0046296296; IBM:0.0023148148; CRM:0.0092592593; CAT:0.0138888889; AXP:0.0902777778; BA:0.0023148148; TRV:0.1087962963; DD:0.0740740741; 
42106.8493008352,35474.3947417699,0.0000000000,WMT:0.2823529412; JPM:0.2941176471; PG:0.0023529412; HD:0.0141176471; MRK:0.0047058824; KO:0.0188235294; NKE:0.0047058824; DIS:0.1011764706; VZ:0.0070588235; AMGN:0.0117647059; HON:0.0047058824; IBM:0.0023529412; CRM:0.0094117647; CAT:0.0141176471; AXP:0.0870588235; BA:0.0023529412; TRV:0.0258823529; DD:0.1129411765; 
42835.1033000286,36175.4656750227,0.0000000000,MSFT:0.0022421525; V:0.0044843049; WMT:0.2757847534; JPM:0.2847533632; PG:0.0112107623; HD:0.0179372197; MRK:0.0358744395; DIS:0.1053811659; VZ:0.0067264574; AMGN:0.0022421525; HON:0.0067264574; IBM:0.0022421525; CRM:0.0089686099; CAT:0.0134529148; AXP:0.0874439462; BA:0.0022421525; TRV:0.0246636771; DD:0.1076233184; 
43582.3476391704,37084.1394835397,0.0000000000,JNJ:0.0047393365; WMT:0.2914691943; JPM:0.2938388626; PG:0.0023696682; CVX:0.0094786730; HD:0.0142180095; MRK:0.0047393365; MCD:0.0023696682; DIS:0.1018957346; VZ:0.0071090047; AMGN:0.0023696682; HON:0.0047393365; IBM:0.0023696682; CRM:0.0094786730; CAT:0.0142180095; AXP:0.0924170616; BA:0.0023696682; TRV:0.0260663507; DD:0.1137440758; 
45261.7363364718,37893.0144578677,0.0000000000,V:0.0049140049; WMT:0.3022113022; JPM:0.3071253071; PG:0.0024570025; CSCO:0.0049140049; DIS:0.1056511057; VZ:0.0073710074; AMGN:0.0024570025; HON:0.0073710074; IBM:0.0024570025; CRM:0.0098280098; CAT:0.0147420147; AXP:0.0958230958; BA:0.0024570025; TRV:0.0073710074; DD:0.1228501229; 
46800.6700472107,38360.7876683781,0.0000000000,V:0.0048661800; WMT:0.2992700730; JPM:0.3041362530; PG:0.0024330900; CSCO:0.0048661800; DIS:0.1143552311; VZ:0.0072992701; AMGN:0.0024330900; HON:0.0072992701; IBM:0.0024330900; CRM:0.0097323601; CAT:0.0145985401; AXP:0.0948905109; BA:0.0024330900; TRV:0.0072992701; DD:0.1216545012; 
47580.3147804700,38763.0224765932,0.0000000000,JNJ:0.0143540670; WMT:0.2918660287; JPM:0.2990430622; PG:0.0023923445; DIS:0.1028708134; VZ:0.0023923445; AMGN:0.0023923445; HON:0.0071770335; IBM:0.0023923445; CRM:0.0095693780; CAT:0.0143540670; AXP:0.0933014354; BA:0.0023923445; TRV:0.0167464115; DD:0.1387559809; 
50271.5910088243,39709.0257958321,0.0000000000,WMT:0.2971014493; JPM:0.3019323671; PG:0.0024154589; CSCO:0.0024154589; DIS:0.1135265700; VZ:0.0024154589; AMGN:0.0024154589; HON:0.0072463768; IBM:0.0024154589; CRM:0.0096618357; CAT:0.0144927536; AXP:0.0942028986; BA:0.0024154589; TRV:0.0072463768; DD:0.1400966184; 
54467.5963344433,39858.7358894594,0.0000000000,JNJ:0.0128755365; WMT:0.2618025751; JPM:0.2682403433; PG:0.0021459227; CVX:0.0021459227; HD:0.0128755365; MRK:0.0042918455; KO:0.0085836910; DIS:0.0922746781; VZ:0.0064377682; AMGN:0.0021459227; HON:0.0042918455; IBM:0.0021459227; CRM:0.0085836910; CAT:0.0128755365; AXP:0.0836909871; BA:0.0021459227; TRV:0.0236051502; DD:0.1888412017; 
55828.6553987450,40633.6205315615,0.0000000000,JNJ:0.0043763676; WMT:0.2669584245; JPM:0.2735229759; PG:0.0021881838; HD:0.0131291028; MRK:0.0043763676; DIS:0.0940919037; VZ:0.0065645514; AMGN:0.0021881838; HON:0.0043763676; IBM:0.0021881838; CRM:0.0087527352; CAT:0.0131291028; AXP:0.0853391685; BA:0.0021881838; TRV:0.0240700219; DD:0.1925601751; 
57321.8205189829,41205.3573633344,0.0000000000,WMT:0.2757847534; JPM:0.2802690583; PG:0.0022421525; NKE:0.0044843049; DIS:0.0964125561; VZ:0.0067264574; AMGN:0.0022421525; HON:0.0044843049; IBM:0.0022421525; CRM:0.0089686099; CAT:0.0044843049; AXP:0.0874439462; BA:0.0022421525; TRV:0.0246636771; DD:0.1973094170; 
59936.4389460193,41836.2630323165,0.0000000000,V:0.0047732697; WMT:0.2935560859; JPM:0.2983293556; PG:0.0023866348; CSCO:0.0047732697; DIS:0.1026252983; VZ:0.0047732697; AMGN:0.0023866348; IBM:0.0071599045; CRM:0.0286396181; CAT:0.0143198091; AXP:0.0023866348; BA:0.0023866348; TRV:0.0071599045; DD:0.2243436754; 
64313.9207188628,42472.0238961039,0.0000000000,AAPL:0.0046403712; JNJ:0.0139211137; WMT:0.2830626450; JPM:0.2900232019; PG:0.0116009281; DIS:0.0812064965; VZ:0.0023201856; AMGN:0.0023201856; IBM:0.0069605568; CRM:0.0092807425; CAT:0.0139211137; AXP:0.0092807425; TRV:0.0069605568; DD:0.2645011601; 
66660.7738940494,43484.6687345213,0.0000000000,JNJ:0.0143540670; WMT:0.2727272727; JPM:0.2990430622; PG:0.0023923445; CVX:0.0023923445; DIS:0.0837320574; VZ:0.0023923445; AMGN:0.0023923445; IBM:0.0071770335; CRM:0.0095693780; CAT:0.0143540670; AXP:0.0095693780; TRV:0.0071770335; DD:0.2727272727; 
70115.5474157464,44127.5896919360,0.0000000000,V:0.0045662100; WMT:0.2808219178; JPM:0.2853881279; PG:0.0022831050; CSCO:0.0045662100; DIS:0.0981735160; VZ:0.0068493151; AMGN:0.0022831050; HON:0.0068493151; IBM:0.0022831050; CRM:0.0045662100; CAT:0.0091324201; AXP:0.0114155251; TRV:0.0068493151; DD:0.2739726027; 
71334.6288574527,44750.2260344307,0.0000000000,WMT:0.2841163311; JPM:0.2796420582; PG:0.0022371365; CSCO:0.0022371365; DIS:0.1051454139; VZ:0.0022371365; AMGN:0.0022371365; HON:0.0067114094; IBM:0.0022371365; CRM:0.0134228188; CAT:0.0134228188; AXP:0.0111856823; TRV:0.0067114094; DD:0.2684563758; 
73581.8687543259,45161.1973421926,0.0000000000,V:0.0025706941; WMT:0.2262210797; JPM:0.3187660668; PG:0.0025706941; HD:0.0102827763; DIS:0.0899742931; VZ:0.0025706941; AMGN:0.0025706941; IBM:0.0077120823; CRM:0.0102827763; CAT:0.0154241645; AXP:0.0102827763; TRV:0.0077120823; DD:0.2930591260; 
76643.1524171156,45335.3350679553,0.0000000000,UNH:0.0023923445; V:0.0047846890; WMT:0.2177033493; JPM:0.2990430622; PG:0.0023923445; CVX:0.0023923445; HD:0.0143540670; MRK:0.0047846890; MCD:0.0023923445; DIS:0.1028708134; VZ:0.0047846890; HON:0.0047846890; IBM:0.0071770335; CRM:0.0143540670; CAT:0.0095693780; AXP:0.0119617225; TRV:0.0071770335; DD:0.2870813397; 
78934.6208980929,45655.4930202355,0.0000000000,UNH:0.0023529412; V:0.0047058824; WMT:0.2141176471; JPM:0.2941176471; PG:0.0023529412; CVX:0.0023529412; HD:0.0141176471; MRK:0.0047058824; MCD:0.0023529412; DIS:0.1011764706; VZ:0.0047058824; HON:0.0047058824; IBM:0.0070588235; CRM:0.0094117647; CAT:0.0141176471; AXP:0.0117647059; BA:0.0023529412; TRV:0.0070588235; DD:0.2964705882; 
79734.8029691764,46477.1418393234,0.0000000000,V:0.0024752475; WMT:0.2178217822; JPM:0.3118811881; PG:0.0024752475; CVX:0.0024752475; MCD:0.0024752475; DIS:0.1064356436; VZ:0.0049504950; IBM:0.0074257426; CRM:0.0148514851; CAT:0.0099009901; AXP:0.0123762376; TRV:0.0074257426; DD:0.2970297030; 
82629.5954893300,46742.1978707340,0.0000000000,JNJ:0.0125000000; WMT:0.2541666667; JPM:0.2604166667; PG:0.0020833333; DIS:0.1395833333; VZ:0.0020833333; IBM:0.0020833333; CRM:0.0083333333; CAT:0.0125000000; AXP:0.0187500000; BA:0.0020833333; TRV:0.0229166667; DD:0.2625000000; 
84363.6830788556,47188.6541045001,0.0000000000,JNJ:0.0127388535; WMT:0.2590233546; JPM:0.2632696391; PG:0.0021231423; DIS:0.1422505308; VZ:0.0021231423; IBM:0.0021231423; CRM:0.0084925690; CAT:0.0127388535; AXP:0.0191082803; BA:0.0021231423; TRV:0.0063694268; DD:0.2675159236; 
88207.4841527353,47417.2471911809,0.0000000000,JNJ:0.0042462845; WMT:0.2590233546; JPM:0.2292993631; PG:0.0021231423; HD:0.0042462845; MCD:0.0021231423; DIS:0.1549893843; VZ:0.0063694268; HON:0.0042462845; IBM:0.0021231423; CRM:0.0127388535; CAT:0.0424628450; AXP:0.0106157113; TRV:0.0063694268; DD:0.2590233546; 
92409.9760918314,48386.6933947448,0.0000000000,UNH:0.0023364486; V:0.0046728972; WMT:0.2126168224; JPM:0.2920560748; PG:0.0023364486; HD:0.0093457944; DIS:0.1565420561; VZ:0.0023364486; AMGN:0.0023364486; IBM:0.0070093458; CRM:0.0093457944; CAT:0.0093457944; AXP:0.0023364486; TRV:0.0070093458; DD:0.2803738318; 
96110.3254276798,48855.7389278164,0.0000000000,WMT:0.1420612813; JPM:0.3036211699; PG:0.0027855153; CVX:0.0027855153; HD:0.0167130919; MRK:0.0055710306; MCD:0.0027855153; DIS:0.1197771588; VZ:0.0055710306; HON:0.0055710306; IBM:0.0083565460; CRM:0.0167130919; CAT:0.0111420613; AXP:0.0139275766; TRV:0.0083565460; DD:0.3342618384; 
99860.9135103234,49505.9316852914,0.0000000000,V:0.0049019608; WMT:0.2034313725; JPM:0.2671568627; PG:0.0024509804; HD:0.0098039216; KO:0.0024509804; DIS:0.1642156863; VZ:0.0024509804; AMGN:0.0024509804; IBM:0.0073529412; CRM:0.0098039216; CAT:0.0098039216; AXP:0.0122549020; TRV:0.0073529412; DD:0.2941176471; 
100291.7129473683,49649.1447749924,0.0000000000,V:0.0049140049; WMT:0.2039312039; JPM:0.2678132678; PG:0.0024570025; HD:0.0098280098; DIS:0.1646191646; VZ:0.0024570025; AMGN:0.0024570025; IBM:0.0073710074; CRM:0.0098280098; CAT:0.0098280098; AXP:0.0122850123; TRV:0.0073710074; DD:0.2948402948; 
103304.8774778073,50324.6311869526,0.0000000000,WMT:0.1220930233; JPM:0.3139534884; PG:0.0029069767; HD:0.0116279070; DIS:0.1250000000; VZ:0.0087209302; HON:0.0058139535; IBM:0.0087209302; CRM:0.0174418605; CAT:0.0116279070; AXP:0.0145348837; TRV:0.0029069767; DD:0.3546511628; 
103988.4844294504,50575.6149894291,0.0000000000,WMT:0.1224489796; JPM:0.3148688047; PG:0.0029154519; HD:0.0116618076; DIS:0.1253644315; VZ:0.0058309038; HON:0.0058309038; IBM:0.0087463557; CRM:0.0174927114; CAT:0.0116618076; AXP:0.0145772595; TRV:0.0029154519; DD:0.3556851312; 
105702.8165674237,50837.8633887043,0.0000000000,WMT:0.1238938053; JPM:0.3067846608; PG:0.0029498525; HD:0.0117994100; DIS:0.1268436578; VZ:0.0058997050; HON:0.0058997050; IBM:0.0088495575; CRM:0.0176991150; CAT:0.0117994100; AXP:0.0147492625; TRV:0.0029498525; DD:0.3598820059; 
109549.6148442462,51250.1387375416,0.0000000000,V:0.0049140049; WMT:0.1449631450; JPM:0.3071253071; PG:0.0024570025; MCD:0.0024570025; DIS:0.1842751843; VZ:0.0073710074; IBM:0.0024570025; CRM:0.0147420147; CAT:0.0147420147; AXP:0.0122850123; TRV:0.0073710074; DD:0.2948402948; 
112959.8991086338,51796.0988734521,0.0000000000,WMT:0.1093750000; JPM:0.3229166667; PG:0.0026041667; HD:0.0104166667; DIS:0.1744791667; VZ:0.0026041667; AMGN:0.0026041667; IBM:0.0078125000; CRM:0.0156250000; CAT:0.0156250000; AXP:0.0104166667; TRV:0.0078125000; DD:0.3177083333; 
119165.4276327076,52050.3895952884,0.0000000000,MSFT:0.0024390244; WMT:0.1024390244; JPM:0.3024390244; PG:0.0024390244; HD:0.0146341463; MRK:0.0048780488; DIS:0.2024390244; VZ:0.0024390244; AMGN:0.0024390244; IBM:0.0073170732; CRM:0.0097560976; CAT:0.0146341463; AXP:0.0121951220; TRV:0.0268292683; DD:0.2926829268; 
120684.4177037557,53064.3048323769,0.0000000000,MSFT:0.0027397260; WMT:0.1150684932; JPM:0.2958904110; PG:0.0027397260; HD:0.0109589041; DIS:0.1835616438; VZ:0.0027397260; IBM:0.0082191781; CRM:0.0109589041; CAT:0.0164383562; AXP:0.0136986301; TRV:0.0082191781; DD:0.3287671233; 
122958.8275550008,53554.4435185744,0.0000000000,WMT:0.1129032258; JPM:0.2903225806; PG:0.0026881720; CVX:0.0026881720; DIS:0.1801075269; VZ:0.0026881720; HON:0.0053763441; IBM:0.0026881720; CRM:0.0107526882; CAT:0.0161290323; AXP:0.0241935484; BA:0.0026881720; TRV:0.0080645161; DD:0.3387096774; 
126542.4921420090,53720.9014406524,0.0000000000,WMT:0.1196581197; JPM:0.2621082621; PG:0.0028490028; MRK:0.0113960114; MCD:0.0028490028; DIS:0.1908831909; VZ:0.0085470085; IBM:0.0028490028; CRM:0.0170940171; CAT:0.0170940171; AXP:0.0142450142; TRV:0.0085470085; DD:0.3418803419; 
129294.2419331000,54019.0962096043,0.0000000000,WMT:0.2213740458; JPM:0.1068702290; PG:0.0038167939; HD:0.0152671756; DIS:0.1335877863; VZ:0.0038167939; AMGN:0.0038167939; IBM:0.0114503817; CRM:0.0152671756; CAT:0.0229007634; AXP:0.0152671756; TRV:0.0114503817; DD:0.4351145038; 
132816.5636867291,54268.0510027182,0.0000000000,JNJ:0.0175953079; V:0.0029325513; WMT:0.0791788856; JPM:0.2697947214; PG:0.0029325513; HD:0.0117302053; DIS:0.1964809384; VZ:0.0029325513; AMGN:0.0029325513; IBM:0.0087976540; CRM:0.0117302053; CAT:0.0175953079; AXP:0.0146627566; TRV:0.0087976540; DD:0.3519061584; 
134536.3077442393,54813.4065448505,0.0000000000,V:0.0056179775; WMT:0.1179775281; JPM:0.2584269663; PG:0.0028089888; MCD:0.0028089888; DIS:0.2106741573; VZ:0.0084269663; HON:0.0056179775; IBM:0.0056179775; CRM:0.0056179775; CAT:0.0112359551; AXP:0.0140449438; TRV:0.0084269663; DD:0.3426966292; 
139595.5777423416,54902.1193657506,0.0000000000,V:0.0046511628; WMT:0.0976744186; JPM:0.2883720930; PG:0.0023255814; CVX:0.0023255814; MCD:0.0023255814; NKE:0.0046511628; DIS:0.2488372093; VZ:0.0023255814; AMGN:0.0023255814; IBM:0.0069767442; CRM:0.0093023256; CAT:0.0139534884; AXP:0.0116279070; BA:0.0023255814; TRV:0.0069767442; DD:0.2930232558; 
142771.2616457133,55424.7843551797,0.0000000000,WMT:0.1099476440; JPM:0.2408376963; PG:0.0026178010; HD:0.0157068063; MRK:0.0052356021; MCD:0.0026178010; DIS:0.2382198953; VZ:0.0052356021; AMGN:0.0026178010; IBM:0.0078534031; CRM:0.0104712042; CAT:0.0157068063; AXP:0.0026178010; BA:0.0026178010; TRV:0.0078534031; DD:0.3298429319; 
145355.4239190335,55672.8248112353,0.0000000000,JNJ:0.0047732697; V:0.0023866348; WMT:0.0715990453; JPM:0.2959427208; PG:0.0023866348; CVX:0.0023866348; MCD:0.0023866348; NKE:0.0047732697; DIS:0.2553699284; VZ:0.0023866348; AMGN:0.0023866348; IBM:0.0071599045; CRM:0.0095465394; CAT:0.0143198091; AXP:0.0119331742; BA:0.0023866348; TRV:0.0071599045; DD:0.3007159905; 
147747.8454563088,56023.5803352462,0.0000000000,JNJ:0.0063091483; WMT:0.1829652997; JPM:0.0883280757; PG:0.0031545741; HD:0.0126182965; DIS:0.2113564669; VZ:0.0094637224; HON:0.0063091483; IBM:0.0094637224; CRM:0.0189274448; CAT:0.0157728707; AXP:0.0157728707; TRV:0.0347003155; DD:0.3848580442; 
151074.9662647010,56484.4582905467,0.0000000000,AAPL:0.0063091483; V:0.0031545741; WMT:0.1829652997; JPM:0.0883280757; PG:0.0031545741; CVX:0.0031545741; HD:0.0378548896; DIS:0.2113564669; VZ:0.0031545741; AMGN:0.0031545741; IBM:0.0094637224; CRM:0.0126182965; CAT:0.0126182965; AXP:0.0157728707; TRV:0.0094637224; DD:0.3974763407; 
152787.6821435088,57119.5395771670,0.0000000000,JNJ:0.0063897764; WMT:0.1853035144; JPM:0.0894568690; PG:0.0031948882; HD:0.0127795527; DIS:0.2140575080; VZ:0.0095846645; HON:0.0063897764; IBM:0.0095846645; CRM:0.0191693291; CAT:0.0159744409; AXP:0.0159744409; TRV:0.0095846645; DD:0.4025559105; 
156243.4851497330,57292.8341679251,0.0000000000,WMT:0.1060606061; JPM:0.2323232323; PG:0.0025252525; CVX:0.0025252525; MCD:0.0025252525; NKE:0.0050505051; DIS:0.2702020202; VZ:0.0025252525; AMGN:0.0025252525; IBM:0.0075757576; CRM:0.0101010101; CAT:0.0151515152; AXP:0.0126262626; BA:0.0025252525; TRV:0.0075757576; DD:0.3181818182; 
156738.3147023731,57423.5019238900,0.0000000000,WMT:0.1090909091; JPM:0.2389610390; PG:0.0025974026; CVX:0.0025974026; MCD:0.0025974026; NKE:0.0051948052; DIS:0.2779220779; VZ:0.0025974026; AMGN:0.0025974026; IBM:0.0077922078; CRM:0.0103896104; CAT:0.0155844156; AXP:0.0025974026; TRV:0.0077922078; DD:0.3116883117; 
