Risk,Expected Return,Remaining Fund,Selected Stocks
77057.3976689263,26080.6134683164,0.0000000000,AAPL:0.1260504202; MSFT:0.0336134454; UNH:0.0126050420; V:0.0084033613; WMT:0.0042016807; PG:0.2100840336; MRK:0.0294117647; KO:0.5294117647; NKE:0.0084033613; AMGN:0.0042016807; HON:0.0252100840; CAT:0.0042016807; INTC:0.0042016807; 
77355.3511413396,26602.1682310361,0.0000000000,AAPL:0.0530973451; MSFT:0.0353982301; UNH:0.0132743363; V:0.0088495575; WMT:0.0044247788; PG:0.2212389381; MRK:0.0309734513; KO:0.5575221239; NKE:0.0088495575; AMGN:0.0044247788; HON:0.0265486726; INTC:0.0353982301; 
78143.8661571936,29138.5028769658,0.0000000000,AAPL:0.0696517413; MSFT:0.1044776119; UNH:0.0149253731; V:0.0099502488; PG:0.0547263682; MRK:0.0348258706; KO:0.6268656716; NKE:0.0099502488; AMGN:0.0049751244; HON:0.0298507463; INTC:0.0398009950; 
78745.8644808272,29439.8793915357,0.0000000000,AAPL:0.1769230769; MSFT:0.0307692308; UNH:0.0115384615; V:0.0076923077; WMT:0.0038461538; PG:0.1961538462; HD:0.0038461538; MRK:0.0269230769; KO:0.4846153846; NKE:0.0076923077; AMGN:0.0038461538; HON:0.0230769231; INTC:0.0230769231; 
80326.5279045377,31679.9444396392,0.0000000000,AAPL:0.1647058824; MSFT:0.0313725490; UNH:0.0117647059; V:0.0078431373; WMT:0.0039215686; PG:0.1960784314; MRK:0.0274509804; KO:0.4941176471; NKE:0.0078431373; AMGN:0.0039215686; HON:0.0039215686; INTC:0.0470588235; 
81262.0894318943,32497.1784625347,0.0000000000,AAPL:0.2214285714; MSFT:0.0285714286; UNH:0.0107142857; V:0.0071428571; WMT:0.0035714286; PG:0.1785714286; MRK:0.0250000000; KO:0.4500000000; NKE:0.0071428571; AMGN:0.0035714286; HON:0.0214285714; INTC:0.0428571429; 
83261.2926157043,33887.3463052729,0.0000000000,AAPL:0.1716417910; MSFT:0.0298507463; UNH:0.0261194030; WMT:0.0037313433; PG:0.1865671642; MRK:0.0261194030; KO:0.4701492537; NKE:0.0074626866; AMGN:0.0037313433; INTC:0.0746268657; 
83958.3833858221,34188.0317985662,0.0000000000,AAPL:0.3071895425; MSFT:0.0261437908; UNH:0.0163398693; V:0.0065359477; WMT:0.0032679739; PG:0.1633986928; MRK:0.0228758170; KO:0.4117647059; NKE:0.0065359477; AMGN:0.0098039216; INTC:0.0261437908; 
86244.5512898299,36287.5791128585,0.0000000000,AAPL:0.2167832168; MSFT:0.0279720280; UNH:0.0104895105; V:0.0069930070; WMT:0.0034965035; PG:0.1748251748; MRK:0.0244755245; KO:0.4265734266; MCD:0.0139860140; NKE:0.0069930070; AMGN:0.0034965035; INTC:0.0839160839; 
86816.1801065202,37230.9232870027,0.0000000000,AAPL:0.2993630573; MSFT:0.0254777070; UNH:0.0095541401; V:0.0063694268; WMT:0.0031847134; PG:0.1592356688; MRK:0.0222929936; KO:0.3885350318; MCD:0.0127388535; NKE:0.0063694268; AMGN:0.0031847134; INTC:0.0636942675; 
88240.5215255699,38256.3721984274,0.0000000000,AAPL:0.2865853659; MSFT:0.0243902439; UNH:0.0213414634; V:0.0060975610; WMT:0.0030487805; PG:0.1524390244; MRK:0.0213414634; KO:0.3841463415; MCD:0.0121951220; AMGN:0.0030487805; INTC:0.0853658537; 
89342.5745373223,38646.0752104533,0.0000000000,AAPL:0.3533834586; MSFT:0.0300751880; UNH:0.0112781955; V:0.0075187970; PG:0.0112781955; MRK:0.0263157895; KO:0.4586466165; MCD:0.0150375940; NKE:0.0075187970; AMGN:0.0037593985; INTC:0.0751879699; 
89929.8254984604,40098.0707909344,0.0000000000,AAPL:0.3494423792; MSFT:0.0297397770; UNH:0.0111524164; PG:0.0111524164; MRK:0.0111524164; KO:0.4721189591; MCD:0.0148698885; NKE:0.0074349442; AMGN:0.0037174721; INTC:0.0892193309; 
91203.9851041473,40793.7425994450,0.0000000000,AAPL:0.3430656934; MSFT:0.0291970803; UNH:0.0109489051; PG:0.0109489051; CVX:0.0036496350; MRK:0.0109489051; KO:0.4635036496; MCD:0.0145985401; NKE:0.0072992701; AMGN:0.0036496350; INTC:0.1021897810; 
91209.8490396969,41289.2740795560,0.0000000000,AAPL:0.3494423792; MSFT:0.0297397770; UNH:0.0111524164; PG:0.0111524164; MRK:0.0111524164; KO:0.4721189591; NKE:0.0074349442; AMGN:0.0037174721; INTC:0.1040892193; 
93024.9378350044,41744.4172132285,0.0000000000,AAPL:0.4077669903; MSFT:0.0258899676; UNH:0.0097087379; PG:0.0097087379; MRK:0.0097087379; KO:0.4110032362; MCD:0.0129449838; NKE:0.0064724919; AMGN:0.0161812298; INTC:0.0906148867; 
94535.2200984317,42685.3508973173,0.0000000000,AAPL:0.4012738854; MSFT:0.0254777070; UNH:0.0095541401; PG:0.0095541401; MRK:0.0095541401; KO:0.4044585987; MCD:0.0159235669; NKE:0.0063694268; AMGN:0.0031847134; HON:0.0095541401; INTC:0.1050955414; 
96251.9505171191,43864.8669611471,0.0000000000,AAPL:0.3312500000; MSFT:0.1250000000; UNH:0.0093750000; V:0.0062500000; PG:0.0093750000; MRK:0.0218750000; KO:0.3937500000; MCD:0.0125000000; AMGN:0.0031250000; INTC:0.0875000000; 
96820.4493235762,44160.6181475486,0.0000000000,AAPL:0.3354430380; MSFT:0.1265822785; UNH:0.0094936709; V:0.0063291139; PG:0.0094936709; MRK:0.0221518987; KO:0.3860759494; MCD:0.0126582278; AMGN:0.0031645570; INTC:0.0886075949; 
98791.9520992508,45275.5916792322,0.0000000000,AAPL:0.3933333333; MSFT:0.1066666667; UNH:0.0100000000; V:0.0066666667; WMT:0.0066666667; PG:0.0033333333; MRK:0.0233333333; KO:0.3533333333; AMGN:0.0033333333; INTC:0.0933333333; 
101035.4988148257,46049.5483418131,0.0000000000,AAPL:0.4144736842; MSFT:0.0263157895; UNH:0.0098684211; PG:0.0098684211; MRK:0.0230263158; KO:0.3486842105; MCD:0.0131578947; AMGN:0.0032894737; INTC:0.1447368421; DD:0.0065789474; 
102470.6636991277,46303.5973242368,0.0000000000,AAPL:0.4676616915; MSFT:0.0398009950; UNH:0.0248756219; V:0.0099502488; PG:0.0049751244; MRK:0.0149253731; KO:0.2885572139; MCD:0.0199004975; AMGN:0.0049751244; INTC:0.1194029851; BA:0.0049751244; 
103279.1597661845,46821.7524576781,0.0000000000,AAPL:0.3297872340; MSFT:0.2074468085; UNH:0.0079787234; JNJ:0.0026595745; V:0.0053191489; WMT:0.0026595745; PG:0.0079787234; MRK:0.0186170213; KO:0.3244680851; MCD:0.0106382979; NKE:0.0053191489; AMGN:0.0026595745; INTC:0.0744680851; 
104254.5469915001,47434.4687303423,0.0000000000,AAPL:0.3231707317; MSFT:0.1280487805; UNH:0.0091463415; V:0.0060975610; PG:0.0335365854; MRK:0.0213414634; KO:0.3231707317; MCD:0.0121951220; AMGN:0.0030487805; INTC:0.1341463415; DD:0.0060975610; 
105609.6736639395,48588.3192715079,0.0000000000,AAPL:0.3302180685; MSFT:0.1401869159; UNH:0.0093457944; V:0.0062305296; PG:0.0093457944; MRK:0.0218068536; KO:0.3302180685; MCD:0.0124610592; AMGN:0.0031152648; INTC:0.1370716511; 
108324.7734049858,49400.9430111008,0.0000000000,AAPL:0.3045977011; MSFT:0.1149425287; UNH:0.0086206897; V:0.0057471264; PG:0.0086206897; MRK:0.0201149425; KO:0.3505747126; MCD:0.0114942529; AMGN:0.0028735632; INTC:0.1724137931; 
108599.7664503714,49986.1585522665,0.0000000000,AAPL:0.4549356223; MSFT:0.1373390558; UNH:0.0042918455; V:0.0085836910; PG:0.0042918455; MRK:0.0128755365; KO:0.2489270386; MCD:0.0171673820; AMGN:0.0042918455; INTC:0.1030042918; BA:0.0042918455; 
111346.4981709582,50441.4434828862,0.0000000000,AAPL:0.3263707572; MSFT:0.2219321149; UNH:0.0078328982; V:0.0052219321; PG:0.0078328982; MRK:0.0182767624; KO:0.2767624021; MCD:0.0104438642; AMGN:0.0026109661; GS:0.0052219321; INTC:0.1148825065; BA:0.0026109661; 
113229.6118743362,51843.2780573543,0.0000000000,AAPL:0.3033980583; MSFT:0.2063106796; UNH:0.0072815534; V:0.0048543689; PG:0.0072815534; MRK:0.0169902913; KO:0.2961165049; MCD:0.0097087379; AMGN:0.0024271845; INTC:0.1456310680; 
115893.7805056150,52783.2991975024,0.0000000000,AAPL:0.4305555556; MSFT:0.2395833333; UNH:0.0034722222; V:0.0069444444; PG:0.0034722222; MRK:0.0104166667; KO:0.2013888889; MCD:0.0138888889; AMGN:0.0034722222; INTC:0.0833333333; BA:0.0034722222; 
118046.5042133194,53423.3634803423,0.0000000000,AAPL:0.3610315186; MSFT:0.0945558739; UNH:0.0085959885; V:0.0057306590; WMT:0.0028653295; PG:0.1432664756; MRK:0.0085959885; KO:0.1661891117; MCD:0.0114613181; AMGN:0.0028653295; CRM:0.0085959885; INTC:0.1862464183; 
119946.8601594278,54137.0544745606,0.0000000000,AAPL:0.6394557823; MSFT:0.0544217687; UNH:0.0204081633; V:0.0136054422; WMT:0.0068027211; PG:0.0204081633; MRK:0.0204081633; KO:0.0544217687; MCD:0.0272108844; AMGN:0.0068027211; INTC:0.1360544218; 
122961.5208760797,54404.2402171600,0.0000000000,AAPL:0.4421052632; MSFT:0.0842105263; UNH:0.0315789474; V:0.0210526316; WMT:0.0105263158; PG:0.0315789474; MRK:0.0315789474; KO:0.0842105263; MCD:0.0421052632; AMGN:0.0105263158; INTC:0.2105263158; 
123406.7285712218,55644.4847368178,0.0000000000,AAPL:0.3881578947; MSFT:0.1052631579; UNH:0.0098684211; V:0.0065789474; WMT:0.0032894737; PG:0.0361842105; HD:0.0065789474; MRK:0.0098684211; KO:0.1907894737; MCD:0.0131578947; AMGN:0.0032894737; CRM:0.0098684211; INTC:0.2138157895; AXP:0.0032894737; 
124079.7120770739,56314.2718455134,0.0000000000,AAPL:0.4649446494; MSFT:0.0295202952; UNH:0.0110701107; PG:0.0110701107; MRK:0.0110701107; KO:0.1845018450; MCD:0.0147601476; VZ:0.0147601476; AMGN:0.0036900369; IBM:0.0036900369; CRM:0.0110701107; INTC:0.2398523985; 
126482.3441544532,57189.0239477336,0.0000000000,AAPL:0.3545150502; MSFT:0.1438127090; UNH:0.0100334448; V:0.0066889632; PG:0.0367892977; MRK:0.0100334448; KO:0.1939799331; MCD:0.0133779264; AMGN:0.0033444816; CRM:0.0100334448; INTC:0.2173913043; 
129584.2797766820,58457.5948753469,0.0000000000,AAPL:0.3463687151; MSFT:0.2178770950; UNH:0.0083798883; JNJ:0.0027932961; V:0.0055865922; WMT:0.0027932961; PG:0.0307262570; MRK:0.0083798883; KO:0.1620111732; MCD:0.0111731844; AMGN:0.0027932961; CRM:0.0083798883; INTC:0.1927374302; 
130282.3446117680,59470.1449259945,0.0000000000,AAPL:0.4736842105; MSFT:0.1240601504; UNH:0.0112781955; V:0.0075187970; PG:0.0112781955; MRK:0.0187969925; KO:0.1052631579; AMGN:0.0037593985; HON:0.0150375940; CRM:0.0037593985; INTC:0.2255639098; 
134290.6614876395,60383.6741604996,0.0000000000,AAPL:0.4436090226; MSFT:0.1203007519; UNH:0.0112781955; V:0.0075187970; PG:0.0112781955; MRK:0.0112781955; KO:0.1052631579; MCD:0.0150375940; NKE:0.0187969925; AMGN:0.0037593985; CRM:0.0112781955; INTC:0.2406015038; 
136989.2332736878,60986.5704000925,0.0000000000,AAPL:0.4045801527; MSFT:0.1526717557; UNH:0.0114503817; V:0.0076335878; PG:0.0114503817; MRK:0.0114503817; KO:0.1068702290; MCD:0.0152671756; NKE:0.0190839695; AMGN:0.0038167939; CRM:0.0114503817; INTC:0.2442748092; 
138610.6546300426,62007.2687927844,0.0000000000,AAPL:0.3834355828; MSFT:0.2607361963; UNH:0.0092024540; V:0.0092024540; PG:0.0092024540; MRK:0.0153374233; KO:0.0858895706; MCD:0.0122699387; NKE:0.0030674847; AMGN:0.0030674847; CRM:0.0092024540; INTC:0.1993865031; 
139872.9616690443,62422.5240703052,0.0000000000,AAPL:0.4528985507; MSFT:0.3043478261; UNH:0.0108695652; V:0.0072463768; PG:0.0108695652; MRK:0.0108695652; KO:0.0289855072; MCD:0.0036231884; AMGN:0.0036231884; INTC:0.1594202899; DD:0.0072463768; 
141652.5890173029,63466.6493057355,0.0000000000,AAPL:0.3803680982; MSFT:0.2085889571; UNH:0.0092024540; V:0.0061349693; WMT:0.0030674847; PG:0.0092024540; MRK:0.0092024540; KO:0.0858895706; MCD:0.0122699387; NKE:0.0030674847; AMGN:0.0030674847; CRM:0.0582822086; INTC:0.2116564417; 
143097.8740186609,63925.5842830712,0.0000000000,AAPL:0.3644314869; MSFT:0.2478134111; UNH:0.0087463557; V:0.0058309038; PG:0.0087463557; MRK:0.0087463557; KO:0.0816326531; MCD:0.0116618076; NKE:0.0029154519; AMGN:0.0029154519; CRM:0.0553935860; INTC:0.2011661808; 
143934.6147773359,64106.7645328400,0.0000000000,AAPL:0.3531157270; MSFT:0.2522255193; UNH:0.0089020772; V:0.0059347181; PG:0.0089020772; MRK:0.0089020772; KO:0.0830860534; MCD:0.0118694362; NKE:0.0029673591; AMGN:0.0029673591; CRM:0.0563798220; INTC:0.2047477745; 
145873.5148950933,65112.9205335337,0.0000000000,AAPL:0.4246575342; MSFT:0.2910958904; UNH:0.0034246575; V:0.0068493151; WMT:0.0102739726; PG:0.0034246575; MRK:0.0034246575; KO:0.0273972603; MCD:0.0205479452; AMGN:0.0034246575; INTC:0.2054794521; 
146408.9200254842,65188.2003122110,0.0000000000,AAPL:0.4139072848; MSFT:0.2814569536; UNH:0.0099337748; V:0.0066225166; PG:0.0099337748; MRK:0.0099337748; KO:0.0264900662; MCD:0.0132450331; VZ:0.0033112583; AMGN:0.0033112583; CRM:0.0099337748; INTC:0.2119205298; 
148482.5198257554,65868.2096392229,0.0000000000,AAPL:0.3967213115; MSFT:0.3049180328; UNH:0.0098360656; V:0.0065573770; PG:0.0098360656; MRK:0.0098360656; KO:0.0327868852; VZ:0.0032786885; AMGN:0.0032786885; CRM:0.0098360656; INTC:0.2131147541; 
148819.7634409109,66118.2501017576,0.0000000000,AAPL:0.3980263158; MSFT:0.3059210526; UNH:0.0098684211; V:0.0065789474; PG:0.0098684211; MRK:0.0098684211; KO:0.0328947368; AMGN:0.0032894737; CRM:0.0098684211; INTC:0.2138157895; 
150858.1579407952,67048.4424560592,0.0000000000,AAPL:0.3894080997; MSFT:0.2647975078; UNH:0.0093457944; V:0.0062305296; PG:0.0093457944; MRK:0.0031152648; KO:0.0249221184; MCD:0.0031152648; NKE:0.0062305296; AMGN:0.0031152648; HON:0.0031152648; CRM:0.0654205607; INTC:0.2118380062; 
151188.7582533102,67203.8512208603,0.0000000000,AAPL:0.3887147335; MSFT:0.2664576803; UNH:0.0031347962; V:0.0062695925; WMT:0.0094043887; PG:0.0031347962; MRK:0.0031347962; KO:0.0250783699; MCD:0.0031347962; NKE:0.0062695925; AMGN:0.0031347962; HON:0.0031347962; CRM:0.0658307210; INTC:0.2131661442; 
153642.9173095902,67743.2192252544,0.0000000000,AAPL:0.3869969040; MSFT:0.2879256966; UNH:0.0092879257; V:0.0061919505; PG:0.0092879257; HD:0.0030959752; MRK:0.0092879257; NKE:0.0061919505; AMGN:0.0030959752; HON:0.0030959752; CRM:0.0650154799; INTC:0.2105263158; 
153965.9510817431,68868.8958388067,0.0000000000,AAPL:0.4738955823; MSFT:0.1285140562; UNH:0.0120481928; V:0.0080321285; WMT:0.0080321285; PG:0.0040160643; MRK:0.0040160643; NKE:0.0040160643; AMGN:0.0040160643; CRM:0.0763052209; INTC:0.2771084337; 
157717.3483928794,69351.6674884367,0.0000000000,AAPL:0.3623188406; MSFT:0.2463768116; UNH:0.0086956522; V:0.0057971014; PG:0.0086956522; MRK:0.0086956522; KO:0.0231884058; MCD:0.0028985507; AMGN:0.0028985507; HON:0.0028985507; CRM:0.0608695652; INTC:0.2666666667; 
159594.3824071099,70131.3369495838,0.0000000000,AAPL:0.3647058824; MSFT:0.2500000000; UNH:0.0029411765; V:0.0058823529; PG:0.0029411765; MRK:0.0029411765; KO:0.0235294118; MCD:0.0029411765; NKE:0.0058823529; AMGN:0.0029411765; HON:0.0029411765; CRM:0.0617647059; INTC:0.2705882353; 
165230.1644560265,71464.3526850139,0.0000000000,AAPL:0.3868613139; MSFT:0.1459854015; UNH:0.0109489051; V:0.0072992701; PG:0.0109489051; CVX:0.0036496350; MRK:0.0109489051; MCD:0.0036496350; AMGN:0.0036496350; HON:0.0036496350; CRM:0.0766423358; INTC:0.3357664234; 
166290.1793641969,72047.4334736355,0.0000000000,AAPL:0.3840579710; MSFT:0.1630434783; UNH:0.0108695652; V:0.0072463768; PG:0.0036231884; MRK:0.0108695652; MCD:0.0036231884; AMGN:0.0036231884; HON:0.0036231884; CRM:0.0760869565; INTC:0.3333333333; 
168245.1574121320,72065.0889962998,0.0000000000,AAPL:0.3315649867; MSFT:0.2254641910; UNH:0.0079575597; V:0.0053050398; PG:0.0079575597; MRK:0.0079575597; KO:0.0212201592; NKE:0.0053050398; AMGN:0.0026525199; CRM:0.0557029178; INTC:0.3289124668; 
169803.2357707160,72537.5739315449,0.0000000000,AAPL:0.2948717949; MSFT:0.3044871795; UNH:0.0096153846; V:0.0064102564; PG:0.0032051282; MRK:0.0096153846; MCD:0.0032051282; AMGN:0.0032051282; HON:0.0032051282; CRM:0.0673076923; INTC:0.2948717949; 
171890.5177893793,73950.6410499538,0.0000000000,AAPL:0.3140703518; MSFT:0.2211055276; UNH:0.0075376884; V:0.0050251256; PG:0.0075376884; MRK:0.0075376884; MCD:0.0025125628; CRM:0.1331658291; INTC:0.3015075377; 
174481.9260530390,74528.3475716929,0.0000000000,AAPL:0.3662790698; MSFT:0.0959302326; UNH:0.0087209302; V:0.0058139535; PG:0.0087209302; MRK:0.0087209302; MCD:0.0029069767; CRM:0.1540697674; INTC:0.3488372093; 
177327.8638332330,74736.6119287697,0.0000000000,AAPL:0.2775229358; MSFT:0.2133027523; UNH:0.0022935780; JNJ:0.0091743119; PG:0.0068807339; MRK:0.0068807339; NKE:0.0045871560; CRM:0.1949541284; INTC:0.2844036697; 
178501.3284740310,75408.8524051804,0.0000000000,AAPL:0.2800925926; MSFT:0.2152777778; UNH:0.0023148148; PG:0.0069444444; MRK:0.0069444444; NKE:0.0046296296; CRM:0.1967592593; INTC:0.2870370370; 
182453.5811020042,75612.8154280758,0.0000000000,AAPL:0.3163538874; MSFT:0.0857908847; UNH:0.0080428954; V:0.0053619303; WMT:0.0053619303; PG:0.0026809651; MRK:0.0026809651; MCD:0.0134048257; CRM:0.2278820375; INTC:0.3324396783; 
183816.3229049527,75971.4493871416,0.0000000000,AAPL:0.2254901961; MSFT:0.2328431373; UNH:0.0073529412; V:0.0049019608; JPM:0.0049019608; PG:0.0024509804; MRK:0.0073529412; MCD:0.0024509804; CRM:0.2083333333; INTC:0.3039215686; 
184409.1542467602,76628.8592992600,0.0000000000,AAPL:0.2266009852; MSFT:0.2339901478; UNH:0.0073891626; V:0.0049261084; PG:0.0024630542; MRK:0.0073891626; MCD:0.0024630542; CRM:0.2093596059; INTC:0.3054187192; 
190024.5619540839,77123.3780203515,0.0000000000,AAPL:0.1653543307; MSFT:0.2414698163; UNH:0.0183727034; V:0.0052493438; PG:0.0078740157; MRK:0.0078740157; NKE:0.0052493438; CRM:0.2230971129; INTC:0.3254593176; 
192743.6909372217,77381.5038018039,0.0000000000,AAPL:0.2883435583; MSFT:0.0245398773; UNH:0.0092024540; V:0.0061349693; WMT:0.0061349693; PG:0.0030674847; MRK:0.0030674847; MCD:0.0153374233; HON:0.0030674847; CRM:0.2607361963; INTC:0.3803680982; 
195086.6669443983,78329.3392321924,0.0000000000,AAPL:0.2875000000; MSFT:0.0250000000; UNH:0.0093750000; PG:0.0093750000; MRK:0.0093750000; NKE:0.0062500000; CRM:0.2656250000; INTC:0.3875000000; 
199776.9103499641,79076.2440101758,0.0000000000,AAPL:0.0797720798; MSFT:0.2649572650; UNH:0.0085470085; V:0.0056980057; PG:0.0085470085; MRK:0.0085470085; KO:0.0227920228; NKE:0.0056980057; CRM:0.2421652422; INTC:0.3532763533; 
200438.3956000147,79143.9426688252,0.0000000000,AAPL:0.0852272727; MSFT:0.2642045455; UNH:0.0028409091; V:0.0056818182; PG:0.0085227273; MRK:0.0085227273; CSCO:0.0170454545; NKE:0.0085227273; IBM:0.0056818182; CRM:0.2414772727; INTC:0.3522727273; 
201724.5212977815,79833.4098635523,0.0000000000,AAPL:0.0859598854; MSFT:0.2664756447; UNH:0.0028653295; V:0.0057306590; PG:0.0085959885; MRK:0.0085959885; CSCO:0.0171919771; NKE:0.0057306590; CRM:0.2435530086; INTC:0.3553008596; 
202795.6246751820,80254.1411100833,0.0000000000,AAPL:0.0869565217; MSFT:0.2695652174; UNH:0.0028985507; V:0.0057971014; PG:0.0086956522; MRK:0.0086956522; NKE:0.0057971014; HON:0.0057971014; CRM:0.2463768116; INTC:0.3594202899; 
203865.7848171571,80783.9128538391,0.0000000000,AAPL:0.0874635569; MSFT:0.2711370262; UNH:0.0029154519; V:0.0058309038; PG:0.0087463557; MRK:0.0087463557; NKE:0.0058309038; CRM:0.2478134111; INTC:0.3615160350; 
212733.5009535011,81345.9421438483,0.0000000000,AAPL:0.1527272727; MSFT:0.0472727273; UNH:0.0109090909; V:0.0109090909; PG:0.0109090909; MRK:0.0109090909; MCD:0.0036363636; NKE:0.0072727273; CRM:0.3090909091; INTC:0.4363636364; 
214615.3817312443,82476.3683649399,0.0000000000,AAPL:0.1787234043; MSFT:0.0340425532; UNH:0.0127659574; V:0.0085106383; PG:0.0127659574; MRK:0.0127659574; MCD:0.0042553191; CRM:0.2255319149; INTC:0.5106382979; 
221885.6132765315,82575.9128422757,0.0000000000,AAPL:0.0526315789; MSFT:0.0789473684; UNH:0.0112781955; V:0.0075187970; PG:0.0112781955; MRK:0.0112781955; KO:0.0300751880; NKE:0.0075187970; AMGN:0.0037593985; CRM:0.3195488722; INTC:0.4661654135; 
225774.6908627390,83432.0164176689,0.0000000000,AAPL:0.0520446097; MSFT:0.0780669145; UNH:0.0111524164; V:0.0074349442; PG:0.0111524164; MRK:0.0260223048; NKE:0.0074349442; CRM:0.3457249071; INTC:0.4609665428; 
226161.7244771690,83642.4672247918,0.0000000000,AAPL:0.0546875000; MSFT:0.0507812500; UNH:0.0117187500; V:0.0078125000; PG:0.0117187500; MRK:0.0117187500; KO:0.0312500000; MCD:0.0039062500; CRM:0.3320312500; INTC:0.4843750000; 
228233.4411774393,84840.1224976874,0.0000000000,AAPL:0.0544747082; MSFT:0.0817120623; UNH:0.0116731518; V:0.0077821012; PG:0.0116731518; MRK:0.0116731518; NKE:0.0077821012; CRM:0.3307392996; INTC:0.4824902724; 
230628.9444378605,85108.6910037003,0.0000000000,AAPL:0.0571428571; MSFT:0.0530612245; UNH:0.0122448980; V:0.0122448980; PG:0.0122448980; MRK:0.0122448980; MCD:0.0040816327; CRM:0.3469387755; INTC:0.4897959184; 
233709.7675635497,85987.4135198890,0.0000000000,AAPL:0.0660377358; MSFT:0.0613207547; UNH:0.0141509434; V:0.0094339623; PG:0.0141509434; MRK:0.0141509434; MCD:0.0047169811; CRM:0.2500000000; INTC:0.5660377358; 
