Risk,Expected Return,Remaining Fund,Selected Stocks
41691.9275226118,59810.9687526427,0.0000000000,AAPL:0.1382978723; MSFT:0.0053191489; UNH:0.0026595745; JNJ:0.0026595745; V:0.1648936170; WMT:0.3164893617; JPM:0.0053191489; CVX:0.0026595745; HD:0.0053191489; MRK:0.0026595745; CSCO:0.0026595745; MCD:0.0186170213; DIS:0.2021276596; VZ:0.0026595745; AMGN:0.0053191489; HON:0.0744680851; IBM:0.0026595745; CRM:0.0292553191; CAT:0.0026595745; AXP:0.0026595745; BA:0.0106382979; 
42446.7567861816,60755.6781727575,0.0000000000,AAPL:0.1397849462; MSFT:0.0053763441; UNH:0.0026881720; JNJ:0.0026881720; V:0.1666666667; WMT:0.3198924731; JPM:0.0053763441; CVX:0.0026881720; HD:0.0053763441; MRK:0.0026881720; CSCO:0.0026881720; MCD:0.0188172043; DIS:0.2043010753; VZ:0.0026881720; AMGN:0.0053763441; HON:0.0752688172; IBM:0.0026881720; CRM:0.0295698925; CAT:0.0026881720; AXP:0.0026881720; 
44183.5969658140,62113.4423829659,0.0000000000,AAPL:0.0965909091; JNJ:0.0028409091; V:0.1363636364; WMT:0.3607954545; JPM:0.0056818182; CVX:0.0028409091; HD:0.0056818182; MRK:0.0028409091; CSCO:0.0085227273; MCD:0.0198863636; DIS:0.2159090909; VZ:0.0028409091; AMGN:0.0056818182; HON:0.0823863636; IBM:0.0028409091; CRM:0.0312500000; CAT:0.0028409091; AXP:0.0028409091; BA:0.0113636364; 
46190.9735636559,62960.0679190578,0.0000000000,AAPL:0.1005917160; JNJ:0.0029585799; V:0.0946745562; WMT:0.3757396450; JPM:0.0059171598; CVX:0.0029585799; HD:0.0059171598; MRK:0.0029585799; CSCO:0.0088757396; MCD:0.0207100592; DIS:0.2248520710; VZ:0.0029585799; AMGN:0.0059171598; HON:0.0857988166; IBM:0.0029585799; CRM:0.0325443787; CAT:0.0029585799; INTC:0.0029585799; AXP:0.0029585799; MMM:0.0029585799; DD:0.0118343195; 
46393.2604022545,64314.5345847176,0.0000000000,AAPL:0.0116279070; JNJ:0.0029069767; V:0.1569767442; WMT:0.3691860465; CVX:0.0029069767; HD:0.0319767442; KO:0.0058139535; CSCO:0.0087209302; MCD:0.0203488372; DIS:0.2209302326; VZ:0.0261627907; AMGN:0.0058139535; HON:0.0872093023; IBM:0.0029069767; CRM:0.0319767442; GS:0.0058139535; INTC:0.0029069767; BA:0.0058139535; 
47286.9922024827,65014.2895650861,0.0000000000,MSFT:0.0246913580; JNJ:0.0030864198; V:0.1481481481; WMT:0.3919753086; JPM:0.0061728395; CVX:0.0030864198; HD:0.0061728395; MRK:0.0030864198; CSCO:0.0030864198; MCD:0.0216049383; DIS:0.2345679012; VZ:0.0030864198; AMGN:0.0061728395; HON:0.0864197531; IBM:0.0030864198; CRM:0.0339506173; CAT:0.0092592593; BA:0.0123456790; 
48182.5361187439,66087.3457807309,0.0000000000,MSFT:0.0031347962; JNJ:0.0031347962; V:0.1504702194; WMT:0.3981191223; JPM:0.0062695925; CVX:0.0031347962; HD:0.0062695925; MRK:0.0031347962; CSCO:0.0094043887; MCD:0.0219435737; DIS:0.2382445141; VZ:0.0031347962; AMGN:0.0062695925; HON:0.0909090909; IBM:0.0031347962; CRM:0.0344827586; CAT:0.0031347962; AXP:0.0031347962; BA:0.0125391850; 
49483.9079428280,67073.2105406223,0.0000000000,JNJ:0.0031446541; V:0.1509433962; WMT:0.3993710692; JPM:0.0062893082; CVX:0.0031446541; HD:0.0094339623; MRK:0.0031446541; CSCO:0.0094339623; MCD:0.0220125786; DIS:0.2389937107; VZ:0.0031446541; AMGN:0.0062893082; HON:0.0880503145; IBM:0.0031446541; CRM:0.0345911950; CAT:0.0031446541; AXP:0.0031446541; TRV:0.0125786164; 
50287.3103472698,67960.9127333132,0.0000000000,AAPL:0.0131147541; JNJ:0.0032786885; V:0.1639344262; WMT:0.3901639344; JPM:0.0065573770; CVX:0.0032786885; HD:0.0098360656; MRK:0.0032786885; CSCO:0.0098360656; MCD:0.0098360656; DIS:0.2491803279; VZ:0.0032786885; AMGN:0.0065573770; HON:0.0655737705; IBM:0.0032786885; CRM:0.0360655738; GS:0.0065573770; CAT:0.0098360656; INTC:0.0032786885; AXP:0.0032786885; 
50683.0570239001,68256.3151223195,0.0000000000,AAPL:0.0066006601; JNJ:0.0033003300; V:0.1650165017; WMT:0.3927392739; JPM:0.0066006601; CVX:0.0033003300; HD:0.0099009901; MRK:0.0033003300; CSCO:0.0099009901; MCD:0.0099009901; DIS:0.2508250825; VZ:0.0033003300; AMGN:0.0066006601; HON:0.0660066007; IBM:0.0033003300; CRM:0.0363036304; GS:0.0066006601; CAT:0.0099009901; INTC:0.0033003300; AXP:0.0033003300; 
55311.7927851991,69188.7318242223,0.0000000000,AAPL:0.0120120120; JNJ:0.0030030030; V:0.0270270270; WMT:0.3663663664; CVX:0.0030030030; KO:0.0060060060; CSCO:0.1291291291; MCD:0.0090090090; DIS:0.3003003003; AMGN:0.0060060060; HON:0.0720720721; IBM:0.0030030030; CRM:0.0330330330; CAT:0.0090090090; INTC:0.0030030030; AXP:0.0030030030; MMM:0.0030030030; DD:0.0120120120; 
57308.3696651415,70957.9396466325,0.0000000000,AAPL:0.0121212121; JNJ:0.0030303030; V:0.0272727273; WMT:0.3696969697; CVX:0.0030303030; KO:0.0060606061; CSCO:0.1303030303; MCD:0.0090909091; DIS:0.3030303030; AMGN:0.0060606061; HON:0.0727272727; IBM:0.0030303030; CRM:0.0454545455; GS:0.0060606061; AXP:0.0030303030; 
58222.4677610766,71583.5092872244,0.0000000000,AAPL:0.0459770115; MSFT:0.0114942529; UNH:0.0028735632; V:0.0028735632; WMT:0.3505747126; PG:0.0028735632; CVX:0.0028735632; HD:0.0919540230; CSCO:0.0086206897; MCD:0.0344827586; DIS:0.2643678161; HON:0.0459770115; IBM:0.0057471264; CRM:0.0316091954; GS:0.0977011494; 
58583.1756561634,72104.1423406826,0.0000000000,AAPL:0.1002949853; JNJ:0.0029498525; V:0.0943952802; WMT:0.3746312684; CSCO:0.0029498525; DIS:0.2713864307; IBM:0.0058997050; CRM:0.0324483776; GS:0.1002949853; AXP:0.0029498525; BA:0.0117994100; 
59386.3852990132,72907.5470069466,0.0000000000,AAPL:0.1005917160; JNJ:0.0029585799; V:0.0946745562; WMT:0.3757396450; HD:0.0029585799; CSCO:0.0029585799; DIS:0.2721893491; VZ:0.0059171598; IBM:0.0059171598; CRM:0.0325443787; GS:0.1005917160; AXP:0.0029585799; 
60852.7178702051,73227.3765961945,0.0000000000,AAPL:0.0056980057; JNJ:0.0028490028; V:0.1367521368; WMT:0.3618233618; JPM:0.0056980057; PG:0.0227920228; HD:0.0455840456; CSCO:0.0170940171; DIS:0.2621082621; IBM:0.0056980057; CRM:0.0284900285; GS:0.0968660969; AXP:0.0028490028; BA:0.0056980057; 
61213.2094146982,74107.2117698580,0.0000000000,AAPL:0.0058139535; JNJ:0.0029069767; V:0.1395348837; WMT:0.3691860465; JPM:0.0058139535; PG:0.0232558140; HD:0.0465116279; CSCO:0.0058139535; DIS:0.2674418605; IBM:0.0058139535; CRM:0.0319767442; GS:0.0930232558; AXP:0.0029069767; 
62905.6111356915,75107.8001540320,0.0000000000,MSFT:0.0125786164; V:0.0031446541; WMT:0.3836477987; PG:0.0031446541; CVX:0.0031446541; HD:0.1069182390; CSCO:0.0345911950; NKE:0.0125786164; DIS:0.2893081761; IBM:0.0062893082; CRM:0.0345911950; GS:0.1069182390; AXP:0.0031446541; 
63347.0646785058,76429.8214164904,0.0000000000,MSFT:0.0128205128; V:0.0032051282; WMT:0.3910256410; PG:0.0032051282; CVX:0.0032051282; HD:0.1025641026; CSCO:0.0352564103; DIS:0.2948717949; IBM:0.0064102564; CRM:0.0352564103; GS:0.1089743590; AXP:0.0032051282; 
64949.2794513726,77632.7859045605,0.0000000000,V:0.0032679739; WMT:0.4019607843; PG:0.0098039216; CVX:0.0032679739; HD:0.1045751634; CSCO:0.0098039216; DIS:0.3006535948; HON:0.0065359477; IBM:0.0065359477; CRM:0.0359477124; GS:0.1111111111; AXP:0.0032679739; MMM:0.0032679739; 
65594.0841546151,77895.9890184234,0.0000000000,WMT:0.3986928105; JPM:0.0065359477; PG:0.0032679739; HD:0.0522875817; CSCO:0.0228758170; MCD:0.0130718954; DIS:0.3006535948; HON:0.0522875817; IBM:0.0065359477; CRM:0.0359477124; GS:0.1045751634; AXP:0.0032679739; 
67772.6786437092,78821.9136726064,0.0000000000,V:0.0034364261; WMT:0.4226804124; PG:0.0309278351; CVX:0.0034364261; HD:0.0549828179; CSCO:0.0103092784; DIS:0.3161512027; IBM:0.0068728522; CRM:0.0378006873; GS:0.1099656357; TRV:0.0034364261; 
67890.1206819227,79870.8426819692,0.0000000000,WMT:0.4295774648; PG:0.0035211268; HD:0.0563380282; CSCO:0.0246478873; DIS:0.3239436620; IBM:0.0070422535; CRM:0.0387323944; GS:0.1126760563; AXP:0.0035211268; 
69374.3543549400,80725.8520718816,0.0000000000,WMT:0.4388489209; PG:0.0035971223; HD:0.0575539568; CSCO:0.0071942446; DIS:0.3309352518; IBM:0.0071942446; CRM:0.0395683453; GS:0.1151079137; 
72159.5720367532,82049.8238991241,0.0000000000,UNH:0.0147058824; V:0.0036764706; WMT:0.4522058824; PG:0.0036764706; CSCO:0.0036764706; DIS:0.3382352941; VZ:0.0073529412; IBM:0.0073529412; CRM:0.0404411765; GS:0.1250000000; AXP:0.0036764706; 
73085.2810708544,82558.4372183630,0.0000000000,UNH:0.0145454545; V:0.0036363636; WMT:0.4472727273; PG:0.0036363636; CSCO:0.0036363636; DIS:0.3345454545; VZ:0.0036363636; IBM:0.0072727273; CRM:0.0400000000; GS:0.1381818182; AXP:0.0036363636; 
74363.9385332788,83529.3942887345,0.0000000000,WMT:0.4656488550; CSCO:0.0038167939; DIS:0.3511450382; IBM:0.0076335878; CRM:0.0381679389; GS:0.1297709924; AXP:0.0038167939; 
77519.4758372214,84168.8062247055,0.0000000000,V:0.0166112957; WMT:0.4053156146; PG:0.0033222591; CVX:0.0033222591; CSCO:0.0099667774; DIS:0.3654485050; VZ:0.0033222591; HON:0.0033222591; IBM:0.0099667774; CRM:0.0631229236; GS:0.1129568106; AXP:0.0033222591; 
80119.8683865598,85445.6201389308,0.0000000000,V:0.0034602076; WMT:0.4221453287; CSCO:0.0103806228; DIS:0.3806228374; VZ:0.0034602076; IBM:0.0069204152; CRM:0.0380622837; GS:0.1314878893; AXP:0.0034602076; 
81925.0023984844,86135.2529054666,0.0000000000,UNH:0.0041322314; WMT:0.4049586777; CVX:0.0041322314; CSCO:0.0041322314; DIS:0.3801652893; IBM:0.0123966942; CRM:0.0454545455; GS:0.1404958678; AXP:0.0041322314; 
85128.5286611583,86900.7706704923,0.0000000000,V:0.0031446541; WMT:0.3836477987; CSCO:0.0031446541; DIS:0.3962264151; VZ:0.0031446541; HON:0.0031446541; IBM:0.0062893082; CRM:0.0849056604; GS:0.1069182390; INTC:0.0031446541; AXP:0.0031446541; MMM:0.0031446541; 
88533.8278168799,88042.5241618846,0.0000000000,WMT:0.3701298701; CSCO:0.0032467532; MCD:0.0032467532; DIS:0.4090909091; VZ:0.0032467532; HON:0.0032467532; IBM:0.0064935065; CRM:0.0876623377; GS:0.1103896104; AXP:0.0032467532; 
90680.0313655364,88886.4440622169,0.0000000000,UNH:0.0044642857; V:0.0044642857; WMT:0.3660714286; CSCO:0.0044642857; DIS:0.4107142857; IBM:0.0089285714; CRM:0.0446428571; GS:0.1517857143; AXP:0.0044642857; 
94733.0241176283,89175.5678193899,0.0000000000,WMT:0.3670411985; CVX:0.0037453184; CSCO:0.0037453184; MCD:0.0074906367; DIS:0.4419475655; IBM:0.0074906367; CRM:0.0374531835; GS:0.1273408240; AXP:0.0037453184; 
95887.2221566999,89835.8675445485,0.0000000000,WMT:0.3356164384; CSCO:0.0034246575; DIS:0.4315068493; VZ:0.0034246575; AMGN:0.0034246575; HON:0.0034246575; IBM:0.0068493151; CRM:0.0924657534; GS:0.1164383562; AXP:0.0034246575; 
98488.2097032005,90152.9267774086,0.0000000000,UNH:0.0096618357; V:0.0048309179; WMT:0.3188405797; CSCO:0.0048309179; DIS:0.4154589372; HON:0.0096618357; IBM:0.0096618357; CRM:0.0531400966; GS:0.1642512077; AXP:0.0048309179; TRV:0.0048309179; 
99182.8739592499,90861.4137481124,0.0000000000,V:0.0049019608; WMT:0.3235294118; CSCO:0.0049019608; DIS:0.4215686275; HON:0.0098039216; IBM:0.0098039216; CRM:0.0539215686; GS:0.1666666667; AXP:0.0049019608; 
101608.3703555546,91790.9014527333,0.0000000000,UNH:0.0048543689; V:0.0048543689; WMT:0.3203883495; CSCO:0.0048543689; DIS:0.4466019417; IBM:0.0097087379; CRM:0.0533980583; GS:0.1553398058; 
103148.2202491045,91830.3378193899,0.0000000000,UNH:0.0048543689; V:0.0048543689; WMT:0.3203883495; CSCO:0.0048543689; DIS:0.4466019417; VZ:0.0048543689; IBM:0.0097087379; CRM:0.0145631068; GS:0.1844660194; AXP:0.0048543689; 
105731.0298176124,91967.4944367261,0.0000000000,UNH:0.0038022814; V:0.0038022814; WMT:0.3117870722; CVX:0.0038022814; CSCO:0.0038022814; DIS:0.4790874525; IBM:0.0228136882; CRM:0.0380228137; GS:0.1292775665; AXP:0.0038022814; 
106960.7174723659,92673.3968227121,0.0000000000,UNH:0.0037735849; V:0.0037735849; WMT:0.3094339623; CVX:0.0037735849; CSCO:0.0037735849; DIS:0.4754716981; IBM:0.0075471698; CRM:0.0415094340; GS:0.1433962264; AXP:0.0037735849; MMM:0.0037735849; 
107835.9488906277,93078.1985442465,0.0000000000,UNH:0.0038022814; V:0.0038022814; WMT:0.3117870722; CVX:0.0038022814; CSCO:0.0038022814; DIS:0.4790874525; IBM:0.0076045627; CRM:0.0418250951; GS:0.1444866920; 
109690.6358115725,93282.1260132890,0.0000000000,UNH:0.0044052863; V:0.0044052863; WMT:0.2907488987; CSCO:0.0132158590; DIS:0.4845814978; VZ:0.0044052863; IBM:0.0088105727; CRM:0.0484581498; GS:0.1409691630; 
112783.0203555338,93751.7482090002,0.0000000000,WMT:0.2564102564; MRK:0.0102564103; CSCO:0.0051282051; DIS:0.4717948718; VZ:0.0102564103; IBM:0.0102564103; CRM:0.0564102564; GS:0.1743589744; AXP:0.0051282051; 
115234.3818116426,94629.9116611296,0.0000000000,UNH:0.0039840637; V:0.0039840637; WMT:0.2629482072; CVX:0.0039840637; CSCO:0.0039840637; DIS:0.4940239044; VZ:0.0039840637; IBM:0.0119521912; CRM:0.0756972112; GS:0.1354581673; 
116976.2340137543,95638.9101147690,0.0000000000,WMT:0.2631578947; CSCO:0.0052631579; DIS:0.4842105263; IBM:0.0105263158; CRM:0.0526315789; GS:0.1789473684; AXP:0.0052631579; 
119688.0256314760,95658.5823950469,0.0000000000,UNH:0.0041152263; V:0.0041152263; WMT:0.2716049383; CVX:0.0041152263; CSCO:0.0041152263; DIS:0.5185185185; IBM:0.0082304527; CRM:0.0452674897; GS:0.1399176955; 
122561.3128168956,96004.1983539716,0.0000000000,UNH:0.0092165899; WMT:0.2304147465; MRK:0.0092165899; CSCO:0.0046082949; MCD:0.0046082949; DIS:0.5069124424; IBM:0.0092165899; CRM:0.0506912442; GS:0.1751152074; 
126405.5294313805,96967.9554756871,0.0000000000,UNH:0.0090090090; WMT:0.2252252252; PG:0.0180180180; CSCO:0.0045045045; DIS:0.5315315315; IBM:0.0090090090; CRM:0.0450450450; GS:0.1531531532; AXP:0.0045045045; 
130089.0926933046,97873.3670069465,0.0000000000,WMT:0.2136752137; PG:0.0170940171; CSCO:0.0042735043; MCD:0.0042735043; DIS:0.5384615385; IBM:0.0085470085; CRM:0.0470085470; GS:0.1623931624; AXP:0.0042735043; 
132132.5273411428,98639.3613349441,0.0000000000,WMT:0.2164502165; CSCO:0.0043290043; MCD:0.0043290043; DIS:0.5454545455; VZ:0.0043290043; IBM:0.0086580087; CRM:0.0476190476; GS:0.1645021645; AXP:0.0043290043; 
137442.9753940669,99351.8666082754,0.0000000000,V:0.0168539326; WMT:0.1910112360; PG:0.0056179775; CSCO:0.0056179775; DIS:0.5168539326; IBM:0.0112359551; CRM:0.0168539326; GS:0.2359550562; 
141728.3052364031,99818.1021202054,0.0000000000,WMT:0.1700000000; JPM:0.0400000000; CSCO:0.0050000000; DIS:0.5400000000; IBM:0.0100000000; CRM:0.0550000000; GS:0.1700000000; AXP:0.0050000000; TRV:0.0050000000; 
144062.1099804342,100713.7823859861,0.0000000000,V:0.0136363636; WMT:0.1545454545; CVX:0.0045454545; CSCO:0.0045454545; DIS:0.5636363636; VZ:0.0045454545; IBM:0.0136363636; CRM:0.0863636364; GS:0.1545454545; 
145100.9644164044,101232.6244608879,0.0000000000,V:0.0092592593; WMT:0.1759259259; CVX:0.0046296296; CSCO:0.0046296296; DIS:0.5833333333; IBM:0.0092592593; CRM:0.0509259259; GS:0.1574074074; AXP:0.0046296296; 
146666.6531429896,101366.4632950770,0.0000000000,V:0.0046082949; WMT:0.1566820276; CVX:0.0046082949; MRK:0.0092165899; CSCO:0.0046082949; DIS:0.5806451613; IBM:0.0092165899; CRM:0.0506912442; GS:0.1751152074; AXP:0.0046082949; 
150303.9550402146,102378.6240682573,0.0000000000,V:0.0094786730; WMT:0.1611374408; CVX:0.0047393365; CSCO:0.0047393365; DIS:0.5971563981; IBM:0.0094786730; CRM:0.0521327014; GS:0.1611374408; 
154261.1995444653,102461.8475475687,0.0000000000,UNH:0.0061728395; V:0.0061728395; WMT:0.1111111111; CVX:0.0061728395; CSCO:0.0185185185; DIS:0.5679012346; IBM:0.0123456790; CRM:0.0679012346; GS:0.1975308642; AXP:0.0061728395; 
156178.5412617230,103298.8837601933,0.0000000000,V:0.0061728395; WMT:0.1111111111; CSCO:0.0061728395; DIS:0.5679012346; IBM:0.0123456790; CRM:0.0679012346; GS:0.2098765432; AXP:0.0123456790; MMM:0.0061728395; 
157966.6722939746,104095.1020356388,0.0000000000,V:0.0062500000; WMT:0.1125000000; CSCO:0.0062500000; DIS:0.5750000000; IBM:0.0125000000; CRM:0.0687500000; GS:0.2125000000; AXP:0.0062500000; 
160958.6625531719,104488.0156055572,0.0000000000,V:0.0055865922; WMT:0.1005586592; PG:0.0055865922; HD:0.0111731844; CSCO:0.0055865922; DIS:0.6145251397; VZ:0.0055865922; IBM:0.0111731844; CRM:0.0614525140; GS:0.1787709497; 
161925.7769206594,104521.4990637270,0.0000000000,V:0.0053191489; WMT:0.0957446809; PG:0.0106382979; CSCO:0.0053191489; DIS:0.6170212766; IBM:0.0106382979; CRM:0.0585106383; GS:0.1808510638; CAT:0.0159574468; 
