Risk,Expected Return,Remaining Fund,Selected Stocks
49180.2775813061,48361.6476389987,0.0000000000,MRK:0.1468531469; VZ:0.1048951049; AMGN:0.7412587413; GS:0.0069930070; 
49319.7252450834,48469.8745928854,0.0000000000,CVX:0.0069930070; MRK:0.1398601399; VZ:0.1048951049; AMGN:0.7412587413; GS:0.0069930070; 
49442.0218986917,48483.5627220027,0.0000000000,MRK:0.1354838710; VZ:0.0967741935; AMGN:0.7612903226; DD:0.0064516129; 
49623.7174079253,48604.0424927536,0.0000000000,MRK:0.1288343558; VZ:0.0920245399; AMGN:0.7730061350; DD:0.0061349693; 
49645.9496196342,48701.7398234519,0.0000000000,MRK:0.1467889908; VZ:0.1376146789; AMGN:0.7155963303; 
49986.1728194716,48851.7700421608,0.0000000000,MRK:0.1126760563; VZ:0.1056338028; AMGN:0.7746478873; DD:0.0070422535; 
50096.3056732277,49007.5837127800,0.0000000000,CVX:0.0061728395; MRK:0.1234567901; VZ:0.0925925926; AMGN:0.7777777778; 
50378.8589189583,49026.9992384717,0.0000000000,JPM:0.0070422535; MRK:0.1126760563; VZ:0.1056338028; AMGN:0.7746478873; 
50379.8828183384,49207.8077839262,0.0000000000,MRK:0.1134751773; VZ:0.1063829787; AMGN:0.7801418440; 
50507.0613281791,49294.5975994730,0.0000000000,CVX:0.0071942446; MRK:0.1079136691; VZ:0.1079136691; AMGN:0.7769784173; 
50872.8347462408,49420.0049143610,0.0000000000,CVX:0.0075187970; MRK:0.0977443609; VZ:0.0827067669; AMGN:0.8120300752; 
51198.3029424341,49535.1257285902,0.0000000000,MRK:0.0916030534; VZ:0.0839694656; AMGN:0.8244274809; 
51376.9787384339,49678.8403610013,0.0000000000,CVX:0.0064516129; MRK:0.0838709677; VZ:0.0967741935; AMGN:0.8129032258; 
51697.1933612533,49780.8348985508,0.0000000000,MRK:0.0784313725; VZ:0.0980392157; AMGN:0.8235294118; 
51918.2061586256,49904.6244426878,0.0000000000,CVX:0.0173913043; MRK:0.0695652174; VZ:0.0956521739; AMGN:0.8173913043; 
52231.0441143120,49985.7938076417,0.0000000000,CVX:0.0289855072; MRK:0.0652173913; VZ:0.1086956522; AMGN:0.7971014493; 
52237.6960893910,49994.1963689065,0.0000000000,MRK:0.0671641791; VZ:0.1119402985; AMGN:0.8208955224; 
52489.0094126861,50107.4724137023,0.0000000000,CVX:0.0148148148; MRK:0.0592592593; VZ:0.1111111111; AMGN:0.8148148148; 
52868.5870628364,50147.2185507246,0.0000000000,MRK:0.0550458716; VZ:0.0825688073; AMGN:0.8623853211; 
53078.5573355400,50274.2000895915,0.0000000000,CVX:0.0357142857; MRK:0.0446428571; VZ:0.0803571429; AMGN:0.8392857143; 
53449.8459030295,50389.5829380764,0.0000000000,CVX:0.0294117647; MRK:0.0367647059; VZ:0.0661764706; AMGN:0.8676470588; 
53824.2406254889,50517.3688432147,0.0000000000,CVX:0.0310077519; MRK:0.0310077519; VZ:0.0852713178; AMGN:0.8527131783; 
54075.1058763317,50583.7958629777,0.0000000000,CVX:0.0185185185; MRK:0.0277777778; VZ:0.0833333333; AMGN:0.8703703704; 
54887.0006324198,50694.1465981555,0.0000000000,MRK:0.0316455696; VZ:0.1708860759; AMGN:0.7974683544; 
55066.0538980690,50855.1052595522,0.0000000000,CVX:0.0373831776; MRK:0.0093457944; VZ:0.0747663551; AMGN:0.8785046729; 
55233.1139099384,50894.0493043478,0.0000000000,CVX:0.0188679245; MRK:0.0094339623; VZ:0.0849056604; AMGN:0.8867924528; 
55629.8663143939,50988.3604822135,0.0000000000,CVX:0.0330578512; VZ:0.0578512397; AMGN:0.9090909091; 
56075.4283801656,51092.2654413702,0.0000000000,CVX:0.0310077519; VZ:0.1162790698; AMGN:0.8527131783; 
56437.9099002028,51137.2551357049,0.0000000000,VZ:0.1200000000; AMGN:0.8800000000; 
56508.0953846986,51151.9490487484,0.0000000000,VZ:0.1282051282; AMGN:0.8717948718; 
57208.1637770033,51234.8459341239,0.0000000000,VZ:0.1764705882; AMGN:0.8235294118; 
59057.1593079880,51356.3463293808,0.0000000000,VZ:0.2459016393; AMGN:0.7540983607; 
59980.5523620897,51401.5650698288,0.0000000000,VZ:0.2716763006; AMGN:0.7283236994; 
65887.0226100377,51479.1504479579,0.0000000000,MRK:0.0092165899; VZ:0.4055299539; AMGN:0.5852534562; 
65995.5202716341,51481.8904031621,0.0000000000,MRK:0.0092592593; VZ:0.4074074074; AMGN:0.5833333333; 
66718.3261043141,51502.7263952570,0.0000000000,MRK:0.0092165899; VZ:0.4193548387; AMGN:0.5714285714; 
66783.2481830829,51640.9525797102,0.0000000000,VZ:0.4093023256; AMGN:0.5906976744; 
66896.8641877525,51643.9010803690,0.0000000000,VZ:0.4112149533; AMGN:0.5887850467; 
67625.8066705985,51664.2898972332,0.0000000000,VZ:0.4232558140; AMGN:0.5767441860; 
68953.4280732869,51701.7587457181,0.0000000000,VZ:0.4444444444; AMGN:0.5555555556; 
80349.1328585107,51977.0519525692,0.0000000000,VZ:0.6026490066; AMGN:0.3973509934; 
84723.9915689298,52070.5815441370,0.0000000000,VZ:0.6567164179; AMGN:0.3432835821; 
