Risk,Expected Return,Remaining Fund,Selected Stocks
195977.8069464912,54156.5735667984,0.0000000000,AAPL:0.1582914573; JNJ:0.1482412060; V:0.0075376884; WMT:0.0125628141; PG:0.0226130653; HD:0.1532663317; MRK:0.0351758794; KO:0.0025125628; CSCO:0.0025125628; NKE:0.1231155779; VZ:0.0025125628; HON:0.0100502513; CAT:0.3190954774; INTC:0.0025125628; 
197921.8492785599,54695.3585378129,0.0000000000,AAPL:0.1458333333; JNJ:0.1180555556; V:0.0046296296; WMT:0.0023148148; JPM:0.0023148148; PG:0.0092592593; HD:0.1226851852; MRK:0.0231481481; KO:0.0023148148; CSCO:0.0023148148; NKE:0.2615740741; VZ:0.0023148148; HON:0.0092592593; CAT:0.2939814815; 
199610.4517156994,54815.7604740448,0.0000000000,AAPL:0.1615384615; JNJ:0.1512820513; V:0.0076923077; WMT:0.0128205128; PG:0.0025641026; HD:0.1564102564; MRK:0.0358974359; KO:0.0025641026; CSCO:0.0025641026; NKE:0.1256410256; VZ:0.0025641026; HON:0.0102564103; CAT:0.3256410256; INTC:0.0025641026; 
202219.5743915355,55083.1838898551,0.0000000000,AAPL:0.1525423729; JNJ:0.1234866828; V:0.0048426150; WMT:0.0024213075; JPM:0.0024213075; PG:0.0024213075; CVX:0.0024213075; HD:0.0629539952; MRK:0.0242130751; KO:0.0024213075; CSCO:0.0024213075; NKE:0.2711864407; VZ:0.0193704600; AMGN:0.0096852300; HON:0.0096852300; CAT:0.3075060533; 
202575.5464074119,55302.4851620553,0.0000000000,AAPL:0.1653543307; JNJ:0.1338582677; V:0.0052493438; WMT:0.0131233596; PG:0.0026246719; HD:0.1601049869; MRK:0.0367454068; KO:0.0026246719; CSCO:0.0026246719; NKE:0.1286089239; VZ:0.0026246719; HON:0.0104986877; CAT:0.3333333333; INTC:0.0026246719; 
205148.3893975091,55676.0662974967,0.0000000000,AAPL:0.1730769231; JNJ:0.1401098901; V:0.0054945055; WMT:0.0027472527; JPM:0.0027472527; PG:0.0027472527; CVX:0.0027472527; HD:0.1483516484; MRK:0.0274725275; KO:0.0027472527; CSCO:0.0027472527; NKE:0.1346153846; VZ:0.0027472527; HON:0.0137362637; CAT:0.3379120879; 
208744.4044518367,56238.3858666666,0.0000000000,AAPL:0.1716621253; JNJ:0.1389645777; V:0.0054495913; WMT:0.0027247956; JPM:0.0027247956; PG:0.0027247956; CVX:0.0027247956; HD:0.1471389646; MRK:0.0272479564; KO:0.0027247956; CSCO:0.0027247956; NKE:0.1335149864; VZ:0.0027247956; HON:0.0108991826; CAT:0.3460490463; 
214144.5092112003,56374.6035828722,0.0000000000,AAPL:0.0636132316; JNJ:0.2926208651; V:0.0050890585; WMT:0.0025445293; JPM:0.0025445293; PG:0.0025445293; CVX:0.0025445293; HD:0.1374045802; MRK:0.0254452926; KO:0.0025445293; CSCO:0.0025445293; NKE:0.1221374046; VZ:0.0025445293; HON:0.0101781170; CAT:0.3231552163; BA:0.0025445293; 
219276.0606188934,56876.9968708828,0.0000000000,AAPL:0.0520547945; MSFT:0.0027397260; JNJ:0.1589041096; WMT:0.0164383562; JPM:0.0027397260; PG:0.0246575342; CVX:0.0027397260; HD:0.0273972603; MRK:0.0301369863; KO:0.0082191781; CSCO:0.0027397260; MCD:0.0054794521; NKE:0.3095890411; VZ:0.0328767123; CAT:0.3232876712; 
219804.6574208555,57685.9644840580,0.0000000000,AAPL:0.1880597015; JNJ:0.1522388060; V:0.0059701493; WMT:0.0029850746; JPM:0.0029850746; PG:0.0268656716; CVX:0.0029850746; HD:0.0298507463; MRK:0.0328358209; KO:0.0089552239; CSCO:0.0029850746; NKE:0.1462686567; VZ:0.0029850746; HON:0.0119402985; CAT:0.3791044776; INTC:0.0029850746; 
224930.5837801943,58047.1342924901,0.0000000000,AAPL:0.0635359116; MSFT:0.0027624309; JNJ:0.1629834254; V:0.0055248619; WMT:0.0138121547; JPM:0.0027624309; PG:0.0110497238; CVX:0.0055248619; HD:0.0580110497; MRK:0.0276243094; KO:0.0027624309; CSCO:0.0027624309; NKE:0.3093922652; VZ:0.0027624309; AMGN:0.0027624309; CAT:0.3259668508; 
226674.3010048528,58182.7052490118,0.0000000000,AAPL:0.0498687664; MSFT:0.0026246719; JNJ:0.1548556430; V:0.0052493438; WMT:0.0131233596; JPM:0.0026246719; CVX:0.0026246719; HD:0.0682414698; MRK:0.0262467192; KO:0.0026246719; CSCO:0.0026246719; NKE:0.2939632546; VZ:0.0209973753; AMGN:0.0104986877; HON:0.0104986877; CAT:0.3333333333; 
228588.9851483818,58625.0454814229,0.0000000000,AAPL:0.0626702997; MSFT:0.0027247956; JNJ:0.1607629428; V:0.0054495913; WMT:0.0136239782; JPM:0.0027247956; PG:0.0108991826; CVX:0.0054495913; HD:0.0572207084; MRK:0.0272479564; KO:0.0027247956; CSCO:0.0027247956; NKE:0.3051771117; VZ:0.0027247956; AMGN:0.0027247956; CAT:0.3351498638; 
229021.4078837382,58740.7135573123,0.0000000000,AAPL:0.0628415301; MSFT:0.0027322404; JNJ:0.1612021858; V:0.0054644809; WMT:0.0136612022; JPM:0.0027322404; PG:0.0109289617; CVX:0.0054644809; HD:0.0573770492; MRK:0.0273224044; KO:0.0027322404; NKE:0.3060109290; VZ:0.0027322404; AMGN:0.0027322404; CAT:0.3360655738; 
231681.4831668078,59062.8072187089,0.0000000000,AAPL:0.0618279570; MSFT:0.0026881720; JNJ:0.1586021505; V:0.0053763441; WMT:0.0134408602; JPM:0.0026881720; PG:0.0107526882; CVX:0.0053763441; HD:0.0564516129; MRK:0.0268817204; KO:0.0026881720; CSCO:0.0026881720; NKE:0.3010752688; VZ:0.0026881720; AMGN:0.0026881720; CAT:0.3413978495; INTC:0.0026881720; 
236986.6218207028,59069.0185528327,0.0000000000,AAPL:0.0710227273; MSFT:0.0085227273; UNH:0.0142045455; JNJ:0.0738636364; WMT:0.0170454545; JPM:0.0028409091; PG:0.0255681818; CVX:0.0028409091; HD:0.0284090909; MRK:0.0284090909; KO:0.0028409091; CSCO:0.0028409091; NKE:0.3210227273; VZ:0.0028409091; AMGN:0.0113636364; HON:0.0198863636; CAT:0.3607954545; INTC:0.0056818182; 
237636.5337939159,59703.5199127800,0.0000000000,AAPL:0.0786163522; MSFT:0.0094339623; UNH:0.0031446541; JNJ:0.0849056604; V:0.0062893082; WMT:0.0031446541; JPM:0.0031446541; PG:0.0031446541; CVX:0.0031446541; HD:0.1698113208; MRK:0.0314465409; KO:0.0031446541; CSCO:0.0031446541; NKE:0.1540880503; VZ:0.0283018868; HON:0.0125786164; CAT:0.3993710692; INTC:0.0031446541; 
238705.2534208905,60073.0269710146,0.0000000000,AAPL:0.0568862275; MSFT:0.0029940120; JNJ:0.1736526946; WMT:0.0179640719; JPM:0.0029940120; PG:0.0029940120; CVX:0.0029940120; HD:0.1616766467; MRK:0.0299401198; KO:0.0029940120; CSCO:0.0029940120; NKE:0.1467065868; VZ:0.0029940120; HON:0.0119760479; CAT:0.3802395210; 
243142.6137980099,60790.2367686430,0.0000000000,AAPL:0.1019736842; MSFT:0.0032894737; JNJ:0.1940789474; V:0.0065789474; WMT:0.0164473684; JPM:0.0032894737; PG:0.0131578947; CVX:0.0065789474; HD:0.0328947368; MRK:0.0328947368; CSCO:0.0032894737; NKE:0.1611842105; VZ:0.0032894737; HON:0.0164473684; CAT:0.4046052632; 
247675.9250274290,61047.6991220026,0.0000000000,AAPL:0.0809061489; MSFT:0.0097087379; UNH:0.0032362460; JNJ:0.0873786408; V:0.0064724919; WMT:0.0032362460; JPM:0.0032362460; PG:0.0032362460; CVX:0.0032362460; HD:0.1747572816; MRK:0.0323624595; KO:0.0032362460; CSCO:0.0032362460; NKE:0.1585760518; VZ:0.0032362460; AMGN:0.0032362460; CAT:0.4110032362; INTC:0.0032362460; BA:0.0064724919; 
250107.7168909882,61642.6095061923,0.0000000000,AAPL:0.0774410774; MSFT:0.0033670034; JNJ:0.1986531987; V:0.0067340067; WMT:0.0168350168; JPM:0.0033670034; PG:0.0134680135; CVX:0.0067340067; HD:0.0336700337; MRK:0.0336700337; KO:0.0033670034; CSCO:0.0033670034; NKE:0.1649831650; VZ:0.0033670034; HON:0.0168350168; CAT:0.4141414141; 
254042.8094398680,62086.5424223979,0.0000000000,AAPL:0.0629139073; MSFT:0.0033112583; JNJ:0.1920529801; WMT:0.0198675497; JPM:0.0033112583; PG:0.0298013245; CVX:0.0033112583; HD:0.0331125828; MRK:0.0364238411; KO:0.0099337748; CSCO:0.0033112583; NKE:0.1622516556; VZ:0.0033112583; HON:0.0132450331; CAT:0.4205298013; INTC:0.0033112583; 
259646.2003139381,62478.6096324111,0.0000000000,AAPL:0.0889679715; MSFT:0.0106761566; UNH:0.0177935943; JNJ:0.0925266904; WMT:0.0213523132; JPM:0.0035587189; PG:0.0320284698; CVX:0.0035587189; HD:0.0355871886; MRK:0.0355871886; KO:0.0035587189; CSCO:0.0035587189; NKE:0.1743772242; VZ:0.0035587189; HON:0.0213523132; CAT:0.4519572954; 
261145.8100469921,62953.4967167326,0.0000000000,AAPL:0.0892857143; MSFT:0.0107142857; UNH:0.0035714286; JNJ:0.0928571429; WMT:0.0214285714; JPM:0.0035714286; PG:0.0321428571; CVX:0.0035714286; HD:0.0357142857; MRK:0.0392857143; KO:0.0107142857; CSCO:0.0035714286; NKE:0.1750000000; VZ:0.0035714286; HON:0.0214285714; CAT:0.4500000000; INTC:0.0035714286; 
263343.9286750261,63334.3152953887,0.0000000000,AAPL:0.0896057348; MSFT:0.0107526882; UNH:0.0035842294; JNJ:0.0931899642; WMT:0.0215053763; JPM:0.0035842294; PG:0.0322580645; CVX:0.0035842294; HD:0.0358422939; MRK:0.0394265233; KO:0.0107526882; CSCO:0.0035842294; NKE:0.1756272401; VZ:0.0035842294; HON:0.0143369176; CAT:0.4551971326; INTC:0.0035842294; 
