Risk,Expected Return,Remaining Fund,Selected Stocks
50180.9480798428,28499.4348566142,0.0000000000,AAPL:0.0334572491; MSFT:0.1858736059; UNH:0.0037174721; V:0.0037174721; WMT:0.1747211896; MRK:0.0074349442; CSCO:0.0111524164; VZ:0.1486988848; HON:0.0037174721; AXP:0.0111524164; DD:0.4163568773; 
52287.8160019849,28685.3607678076,0.0000000000,AAPL:0.0625000000; MSFT:0.1488095238; UNH:0.0029761905; JNJ:0.0119047619; V:0.0029761905; WMT:0.1755952381; JPM:0.0029761905; MRK:0.0059523810; KO:0.0119047619; CSCO:0.0029761905; MCD:0.0029761905; VZ:0.2142857143; HON:0.0029761905; IBM:0.0059523810; GS:0.0029761905; AXP:0.0029761905; DD:0.3392857143; 
53099.6045403362,29785.5064731729,0.0000000000,AAPL:0.0606936416; MSFT:0.1445086705; UNH:0.0028901734; JNJ:0.0115606936; V:0.0028901734; WMT:0.1820809249; JPM:0.0722543353; MRK:0.0057803468; KO:0.0231213873; CSCO:0.0028901734; VZ:0.1156069364; IBM:0.0028901734; GS:0.0057803468; AXP:0.0028901734; DD:0.3641618497; 
53296.1856596200,30342.2666350601,0.0000000000,AAPL:0.0636363636; MSFT:0.1515151515; UNH:0.0030303030; JNJ:0.0121212121; V:0.0030303030; WMT:0.1909090909; JPM:0.0515151515; MRK:0.0060606061; CSCO:0.0030303030; MCD:0.0030303030; VZ:0.1212121212; GS:0.0060606061; AXP:0.0030303030; DD:0.3818181818; 
53802.3994342859,30569.2536401480,0.0000000000,AAPL:0.0644171779; MSFT:0.1533742331; UNH:0.0030674847; JNJ:0.0122699387; V:0.0030674847; WMT:0.1932515337; JPM:0.0521472393; MRK:0.0061349693; CSCO:0.0030674847; MCD:0.0030674847; VZ:0.1104294479; GS:0.0061349693; AXP:0.0030674847; DD:0.3865030675; 
55398.0509793030,30995.5803353376,0.0000000000,AAPL:0.0644171779; MSFT:0.1533742331; UNH:0.0030674847; JNJ:0.0122699387; V:0.0030674847; WMT:0.1932515337; JPM:0.0766871166; MRK:0.0061349693; KO:0.0030674847; CSCO:0.0030674847; VZ:0.0736196319; HON:0.0030674847; IBM:0.0061349693; GS:0.0030674847; AXP:0.0092024540; DD:0.3865030675; 
56893.5770397313,31761.8484389454,0.0000000000,AAPL:0.1578947368; MSFT:0.0065789474; UNH:0.0032894737; JNJ:0.0131578947; V:0.0032894737; WMT:0.1940789474; JPM:0.0559210526; MRK:0.0065789474; CSCO:0.0032894737; VZ:0.1315789474; AXP:0.0098684211; DD:0.4144736842; 
57374.4405880933,32228.3240679926,0.0000000000,AAPL:0.1558441558; MSFT:0.0064935065; UNH:0.0032467532; JNJ:0.0129870130; V:0.0032467532; WMT:0.2045454545; JPM:0.0551948052; MRK:0.0064935065; CSCO:0.0032467532; VZ:0.1298701299; GS:0.0064935065; AXP:0.0032467532; DD:0.4090909091; 
58595.5673510586,32447.5354764107,0.0000000000,AAPL:0.1543408360; MSFT:0.0064308682; UNH:0.0032154341; JNJ:0.0128617363; V:0.0032154341; WMT:0.2025723473; JPM:0.0803858521; MRK:0.0064308682; KO:0.0032154341; CSCO:0.0032154341; VZ:0.0771704180; HON:0.0032154341; IBM:0.0321543408; GS:0.0032154341; AXP:0.0032154341; DD:0.4051446945; 
58708.6907123170,32965.8916003700,0.0000000000,AAPL:0.1616161616; MSFT:0.0067340067; UNH:0.0033670034; JNJ:0.0134680135; V:0.0033670034; WMT:0.2121212121; JPM:0.0572390572; MRK:0.0067340067; KO:0.0033670034; CSCO:0.0033670034; VZ:0.0808080808; HON:0.0033670034; IBM:0.0067340067; GS:0.0033670034; AXP:0.0101010101; DD:0.4242424242; 
59846.2008975223,33672.3541697502,0.0000000000,AAPL:0.1750841751; MSFT:0.0067340067; UNH:0.0033670034; JNJ:0.0134680135; V:0.0033670034; WMT:0.2121212121; JPM:0.0572390572; MRK:0.0067340067; CSCO:0.0033670034; VZ:0.0808080808; HON:0.0033670034; AXP:0.0101010101; DD:0.4242424242; 
61694.1883587453,34070.5891304348,0.0000000000,AAPL:0.1750841751; MSFT:0.0067340067; UNH:0.0033670034; JNJ:0.0134680135; V:0.0033670034; WMT:0.2121212121; JPM:0.0572390572; MRK:0.0067340067; CSCO:0.0033670034; VZ:0.0808080808; HON:0.0033670034; GS:0.0101010101; CAT:0.0033670034; AXP:0.0101010101; DD:0.4107744108; 
62302.9458057639,35012.3589176688,0.0000000000,AAPL:0.1830985915; MSFT:0.0070422535; UNH:0.0035211268; JNJ:0.0140845070; V:0.0035211268; WMT:0.2218309859; JPM:0.0669014085; CSCO:0.0035211268; VZ:0.0281690141; HON:0.0035211268; IBM:0.0070422535; GS:0.0035211268; AXP:0.0105633803; DD:0.4436619718; 
64744.3346150893,35697.9533603145,0.0000000000,AAPL:0.1863799283; UNH:0.0035842294; JNJ:0.0143369176; V:0.0035842294; WMT:0.2258064516; JPM:0.0681003584; MRK:0.0071684588; CSCO:0.0035842294; HON:0.0035842294; GS:0.0215053763; AXP:0.0107526882; DD:0.4516129032; 
65668.9104273480,36155.6799629972,0.0000000000,AAPL:0.1778350515; MSFT:0.0051546392; V:0.0025773196; WMT:0.2809278351; JPM:0.0025773196; CSCO:0.0025773196; VZ:0.1855670103; HON:0.0025773196; IBM:0.0051546392; GS:0.0025773196; AXP:0.0077319588; DD:0.3247422680; 
66025.5078075397,36479.7882816836,0.0000000000,AAPL:0.1834625323; MSFT:0.0051679587; WMT:0.2816537468; JPM:0.0025839793; CSCO:0.0025839793; VZ:0.1860465116; HON:0.0025839793; IBM:0.0051679587; GS:0.0025839793; AXP:0.0025839793; DD:0.3255813953; 
67066.5119264762,36852.3139546716,0.0000000000,AAPL:0.1683168317; MSFT:0.0049504950; V:0.0024752475; WMT:0.3143564356; JPM:0.0024752475; MRK:0.0024752475; CSCO:0.0024752475; VZ:0.1782178218; HON:0.0024752475; IBM:0.0049504950; GS:0.0024752475; AXP:0.0024752475; DD:0.3118811881; 
68746.1473532800,37028.3991743755,0.0000000000,AAPL:0.1883289125; MSFT:0.0053050398; V:0.0026525199; WMT:0.2891246684; JPM:0.0026525199; MRK:0.0053050398; VZ:0.1909814324; HON:0.0026525199; IBM:0.0053050398; GS:0.0026525199; AXP:0.0026525199; DD:0.3023872679; 
68918.0220928308,38371.5811748381,0.0000000000,AAPL:0.2029411765; MSFT:0.0058823529; V:0.0029411765; WMT:0.2794117647; JPM:0.0500000000; MRK:0.0058823529; CSCO:0.0029411765; VZ:0.0705882353; GS:0.0058823529; AXP:0.0029411765; DD:0.3705882353; 
70080.0148840863,38648.6384412581,0.0000000000,AAPL:0.2000000000; MSFT:0.0056338028; V:0.0028169014; WMT:0.3070422535; JPM:0.0028169014; CSCO:0.0028169014; MCD:0.0028169014; VZ:0.1126760563; GS:0.0056338028; AXP:0.0028169014; DD:0.3549295775; 
71448.8636035123,38822.4367946346,0.0000000000,AAPL:0.1837837838; MSFT:0.0054054054; V:0.0027027027; WMT:0.3378378378; JPM:0.0027027027; MRK:0.0054054054; CSCO:0.0027027027; MCD:0.0027027027; VZ:0.1081081081; GS:0.0054054054; AXP:0.0027027027; DD:0.3405405405; 
72525.4012615004,39582.6087673451,0.0000000000,AAPL:0.2029411765; MSFT:0.0058823529; V:0.0029411765; WMT:0.3205882353; JPM:0.0029411765; CSCO:0.0029411765; VZ:0.0705882353; HON:0.0029411765; IBM:0.0058823529; GS:0.0029411765; AXP:0.0088235294; DD:0.3705882353; 
74040.7823599878,40057.5243640148,0.0000000000,AAPL:0.2142857143; MSFT:0.0093167702; V:0.0155279503; WMT:0.2950310559; JPM:0.0527950311; MRK:0.0062111801; CSCO:0.0031055901; HON:0.0031055901; GS:0.0062111801; AXP:0.0031055901; DD:0.3913043478; 
75793.8804546805,40927.6768524514,0.0000000000,AAPL:0.2271186441; MSFT:0.0067796610; V:0.0033898305; WMT:0.3152542373; JPM:0.0033898305; CSCO:0.0033898305; HON:0.0033898305; AXP:0.0101694915; DD:0.4271186441; 
78090.4525508309,41786.9581521739,0.0000000000,AAPL:0.2239747634; MSFT:0.0063091483; V:0.0031545741; WMT:0.3438485804; JPM:0.0031545741; CSCO:0.0031545741; VZ:0.0126182965; HON:0.0031545741; AXP:0.0031545741; DD:0.3974763407; 
80433.5360714165,42351.8961100833,0.0000000000,AAPL:0.2334494774; MSFT:0.0069686411; V:0.0034843206; WMT:0.3240418118; JPM:0.0034843206; CSCO:0.0034843206; HON:0.0034843206; GS:0.0209059233; AXP:0.0104529617; DD:0.3902439024; 
82089.0309119573,42992.2103237743,0.0000000000,AAPL:0.2522522523; MSFT:0.0060060060; V:0.0030030030; WMT:0.3273273273; JPM:0.0030030030; CSCO:0.0030030030; VZ:0.0060060060; HON:0.0030030030; IBM:0.0060060060; GS:0.0030030030; AXP:0.0090090090; DD:0.3783783784; 
83786.3036057896,43531.1341720629,0.0000000000,AAPL:0.2568807339; MSFT:0.0061162080; V:0.0030581040; WMT:0.3333333333; JPM:0.0030581040; CSCO:0.0030581040; HON:0.0030581040; IBM:0.0061162080; GS:0.0030581040; AXP:0.0091743119; DD:0.3730886850; 
85479.7905945982,44031.9918432007,0.0000000000,AAPL:0.2448979592; MSFT:0.0058309038; V:0.0029154519; WMT:0.3644314869; JPM:0.0029154519; CSCO:0.0029154519; HON:0.0029154519; IBM:0.0058309038; GS:0.0029154519; AXP:0.0087463557; DD:0.3556851312; 
86646.7670558505,44680.7563390379,0.0000000000,AAPL:0.2613636364; MSFT:0.0056818182; V:0.0028409091; WMT:0.3551136364; JPM:0.0028409091; CSCO:0.0028409091; HON:0.0028409091; GS:0.0056818182; AXP:0.0028409091; DD:0.3579545455; 
88103.1991436307,45055.4978908418,0.0000000000,AAPL:0.2530120482; MSFT:0.0060240964; V:0.0030120482; WMT:0.3765060241; JPM:0.0030120482; CSCO:0.0030120482; HON:0.0030120482; GS:0.0060240964; AXP:0.0030120482; DD:0.3433734940; 
89923.6173746566,45456.2962997225,0.0000000000,AAPL:0.2813370474; MSFT:0.0055710306; V:0.0027855153; WMT:0.3481894150; JPM:0.0027855153; CSCO:0.0027855153; NKE:0.0055710306; HON:0.0027855153; AXP:0.0083565460; DD:0.3398328691; 
92795.8452542297,46085.4613135985,0.0000000000,AAPL:0.3052631579; MSFT:0.0052631579; V:0.0026315789; WMT:0.3289473684; JPM:0.0026315789; CSCO:0.0026315789; VZ:0.0105263158; HON:0.0026315789; AXP:0.0078947368; DD:0.3315789474; 
93749.3091731437,46448.8111563367,0.0000000000,AAPL:0.3085106383; MSFT:0.0053191489; V:0.0026595745; WMT:0.3324468085; JPM:0.0026595745; CSCO:0.0026595745; HON:0.0026595745; AXP:0.0079787234; DD:0.3351063830; 
95077.0676296761,46794.6033718778,0.0000000000,AAPL:0.3118279570; MSFT:0.0053763441; V:0.0026881720; WMT:0.3360215054; JPM:0.0026881720; CSCO:0.0026881720; HON:0.0026881720; AXP:0.0080645161; DD:0.3279569892; 
96840.4513027418,47059.0819634597,0.0000000000,AAPL:0.2953216374; MSFT:0.0058479532; V:0.0029239766; WMT:0.3654970760; JPM:0.0029239766; CSCO:0.0029239766; HON:0.0029239766; AXP:0.0204678363; MMM:0.0029239766; DD:0.2982456140; 
98593.4008083057,47688.8044125809,0.0000000000,AAPL:0.3204419890; MSFT:0.0055248619; V:0.0027624309; WMT:0.3453038674; JPM:0.0027624309; CSCO:0.0027624309; HON:0.0027624309; AXP:0.0082872928; DD:0.3093922652; 
99799.5959642119,47862.6322201665,0.0000000000,AAPL:0.3141210375; MSFT:0.0057636888; V:0.0028818444; WMT:0.3602305476; JPM:0.0028818444; MRK:0.0028818444; CSCO:0.0028818444; HON:0.0028818444; AXP:0.0086455331; MMM:0.0028818444; DD:0.2939481268; 
101681.6289283253,48174.8415934320,0.0000000000,AAPL:0.2939297125; MSFT:0.0063897764; V:0.0031948882; WMT:0.3993610224; JPM:0.0031948882; KO:0.0127795527; CSCO:0.0031948882; NKE:0.0063897764; VZ:0.0031948882; HON:0.0031948882; AXP:0.0095846645; DD:0.2555910543; 
102015.2764413962,48292.6670536540,0.0000000000,AAPL:0.2948717949; MSFT:0.0064102564; V:0.0032051282; WMT:0.4006410256; JPM:0.0032051282; KO:0.0128205128; CSCO:0.0032051282; NKE:0.0064102564; HON:0.0032051282; AXP:0.0096153846; DD:0.2564102564; 
104409.5195994360,49089.0981359852,0.0000000000,AAPL:0.2556390977; MSFT:0.0075187970; V:0.0037593985; WMT:0.4699248120; JPM:0.0037593985; CSCO:0.0037593985; HON:0.0037593985; GS:0.0075187970; AXP:0.0112781955; DD:0.2330827068; 
105994.1839802291,49571.1043200740,0.0000000000,AAPL:0.3186119874; MSFT:0.0063091483; V:0.0031545741; WMT:0.3943217666; JPM:0.0031545741; CSCO:0.0031545741; NKE:0.0063091483; HON:0.0031545741; AXP:0.0094637224; DD:0.2523659306; 
107989.6074064023,50173.0280319149,0.0000000000,AAPL:0.2645914397; MSFT:0.0077821012; V:0.0038910506; WMT:0.4863813230; JPM:0.0116731518; HON:0.0038910506; AXP:0.0116731518; DD:0.2101167315; 
109416.2168037859,50536.0803283996,0.0000000000,AAPL:0.2978723404; MSFT:0.0070921986; V:0.0035460993; WMT:0.4432624113; JPM:0.0035460993; CSCO:0.0035460993; HON:0.0035460993; GS:0.0070921986; AXP:0.0106382979; DD:0.2198581560; 
111760.5229469190,51019.5420837187,0.0000000000,AAPL:0.3150684932; MSFT:0.0068493151; V:0.0034246575; WMT:0.4280821918; JPM:0.0102739726; CSCO:0.0034246575; HON:0.0034246575; GS:0.0068493151; AXP:0.0102739726; DD:0.2123287671; 
113651.5322272274,51792.4241512489,0.0000000000,AAPL:0.3111111111; MSFT:0.0074074074; V:0.0037037037; WMT:0.4592592593; JPM:0.0037037037; HON:0.0037037037; AXP:0.0111111111; DD:0.2000000000; 
115771.5686168232,51904.1171924144,0.0000000000,AAPL:0.3377926421; MSFT:0.0066889632; V:0.0033444816; WMT:0.4180602007; JPM:0.0033444816; CSCO:0.0033444816; HON:0.0033444816; GS:0.0066889632; AXP:0.0100334448; DD:0.2073578595; 
116390.9337825955,52279.7383973173,0.0000000000,AAPL:0.3285714286; MSFT:0.0071428571; V:0.0035714286; WMT:0.4464285714; JPM:0.0035714286; CSCO:0.0035714286; HON:0.0035714286; AXP:0.0107142857; DD:0.1928571429; 
119032.4733412789,52603.9182123034,0.0000000000,AAPL:0.3562091503; MSFT:0.0065359477; V:0.0032679739; WMT:0.4084967320; JPM:0.0032679739; CSCO:0.0032679739; GS:0.0065359477; AXP:0.0098039216; DD:0.2026143791; 
119886.0053576226,52976.2370744680,0.0000000000,AAPL:0.3494809689; MSFT:0.0069204152; V:0.0034602076; WMT:0.4325259516; JPM:0.0034602076; CSCO:0.0034602076; HON:0.0034602076; AXP:0.0103806228; DD:0.1868512111; 
122547.4367950191,53196.7653977798,0.0000000000,AAPL:0.3841059603; MSFT:0.0066225166; V:0.0033112583; WMT:0.3874172185; CSCO:0.0033112583; AXP:0.0099337748; DD:0.2052980132; 
125930.2036542143,54042.4349144311,0.0000000000,AAPL:0.3815789474; MSFT:0.0065789474; V:0.0032894737; WMT:0.4111842105; JPM:0.0032894737; CSCO:0.0032894737; HON:0.0032894737; AXP:0.0098684211; DD:0.1776315789; 
128662.6378042431,54614.8246276596,0.0000000000,AAPL:0.2905027933; UNH:0.0055865922; V:0.0055865922; WMT:0.5642458101; JPM:0.0055865922; CSCO:0.0055865922; HON:0.0055865922; AXP:0.0167597765; DD:0.1005586592; 
129332.3008580615,55262.8351318224,0.0000000000,AAPL:0.3400809717; MSFT:0.0080971660; V:0.0040485830; WMT:0.5020242915; JPM:0.0040485830; HON:0.0040485830; AXP:0.0121457490; MMM:0.0040485830; DD:0.1214574899; 
132534.4573024608,55610.1207123034,0.0000000000,AAPL:0.3364928910; MSFT:0.0094786730; V:0.0047393365; WMT:0.5165876777; JPM:0.0047393365; CSCO:0.0047393365; VZ:0.0189573460; HON:0.0047393365; AXP:0.0142180095; DD:0.0853080569; 
133360.4730199103,56131.0713598519,0.0000000000,AAPL:0.3122171946; MSFT:0.0090497738; V:0.0045248869; WMT:0.5656108597; JPM:0.0045248869; CSCO:0.0045248869; HON:0.0045248869; AXP:0.0135746606; DD:0.0814479638; 
135220.3491543062,56253.1788436633,0.0000000000,AAPL:0.3582887701; MSFT:0.0106951872; V:0.0053475936; WMT:0.4973262032; JPM:0.0053475936; CSCO:0.0053475936; HON:0.0053475936; AXP:0.0160427807; DD:0.0962566845; 
136132.6950781645,56548.3276711378,0.0000000000,AAPL:0.3500000000; MSFT:0.0083333333; V:0.0041666667; WMT:0.5208333333; JPM:0.0041666667; CSCO:0.0041666667; VZ:0.0166666667; HON:0.0041666667; AXP:0.0125000000; DD:0.0750000000; 
137372.2605887806,56713.7790888066,0.0000000000,AAPL:0.3733333333; MSFT:0.0088888889; V:0.0044444444; WMT:0.4844444444; JPM:0.0044444444; CSCO:0.0044444444; HON:0.0044444444; GS:0.0044444444; AXP:0.0133333333; DD:0.0977777778; 
138515.9197962162,57317.5194865864,0.0000000000,AAPL:0.3574468085; MSFT:0.0085106383; V:0.0042553191; WMT:0.5276595745; JPM:0.0042553191; CSCO:0.0042553191; HON:0.0042553191; AXP:0.0127659574; DD:0.0765957447; 
140721.6373369161,57526.3775023126,0.0000000000,AAPL:0.3818181818; MSFT:0.0090909091; V:0.0045454545; WMT:0.4954545455; JPM:0.0045454545; CSCO:0.0045454545; HON:0.0045454545; AXP:0.0136363636; DD:0.0818181818; 
143811.1875925353,57793.7719449583,0.0000000000,AAPL:0.3929961089; MSFT:0.0077821012; V:0.0038910506; WMT:0.4863813230; JPM:0.0116731518; MRK:0.0038910506; CSCO:0.0038910506; HON:0.0038910506; AXP:0.0116731518; MMM:0.0038910506; DD:0.0700389105; 
144909.0992957061,58467.7031567992,0.0000000000,AAPL:0.3992094862; MSFT:0.0079051383; V:0.0039525692; WMT:0.4940711462; JPM:0.0039525692; CSCO:0.0039525692; HON:0.0039525692; AXP:0.0118577075; DD:0.0711462451; 
146042.8660748354,58636.4499537465,0.0000000000,AAPL:0.3556701031; MSFT:0.0103092784; V:0.0051546392; WMT:0.5618556701; JPM:0.0051546392; CSCO:0.0051546392; HON:0.0051546392; AXP:0.0154639175; MMM:0.0051546392; DD:0.0309278351; 
148801.8417288617,58878.2186447733,0.0000000000,AAPL:0.3269230769; MSFT:0.0096153846; V:0.0048076923; WMT:0.6105769231; JPM:0.0048076923; CSCO:0.0048076923; HON:0.0048076923; IBM:0.0096153846; INTC:0.0048076923; AXP:0.0192307692; 
148926.2100415743,59066.4782354301,0.0000000000,AAPL:0.3317073171; MSFT:0.0097560976; V:0.0048780488; WMT:0.6097560976; JPM:0.0048780488; KO:0.0048780488; CSCO:0.0048780488; HON:0.0048780488; INTC:0.0048780488; AXP:0.0195121951; 
152362.8399521080,59913.3956567992,0.0000000000,AAPL:0.3931623932; MSFT:0.0085470085; V:0.0042735043; WMT:0.5341880342; JPM:0.0042735043; PG:0.0042735043; CSCO:0.0042735043; HON:0.0042735043; GS:0.0085470085; AXP:0.0042735043; MMM:0.0042735043; DD:0.0256410256; 
152776.8266048729,60308.5544773358,0.0000000000,AAPL:0.3689839572; MSFT:0.0106951872; V:0.0053475936; WMT:0.5828877005; JPM:0.0053475936; CSCO:0.0053475936; HON:0.0053475936; AXP:0.0160427807; 
154858.3539074383,60650.1869125810,0.0000000000,AAPL:0.3853211009; MSFT:0.0091743119; V:0.0045871560; WMT:0.5688073394; JPM:0.0045871560; CSCO:0.0045871560; HON:0.0045871560; AXP:0.0137614679; MMM:0.0045871560; 
156756.5702951329,60928.0256567992,0.0000000000,AAPL:0.4035087719; MSFT:0.0087719298; V:0.0043859649; WMT:0.5482456140; JPM:0.0043859649; CSCO:0.0043859649; NKE:0.0087719298; HON:0.0043859649; AXP:0.0131578947; 
158308.3293984315,61347.5903815911,0.0000000000,AAPL:0.4052863436; MSFT:0.0088105727; V:0.0044052863; WMT:0.5506607930; JPM:0.0044052863; CSCO:0.0044052863; HON:0.0044052863; GS:0.0088105727; AXP:0.0044052863; MMM:0.0044052863; 
160757.9290645627,61627.0552937095,0.0000000000,AAPL:0.4279661017; MSFT:0.0084745763; V:0.0042372881; WMT:0.5296610169; JPM:0.0042372881; CSCO:0.0042372881; HON:0.0042372881; AXP:0.0127118644; MMM:0.0042372881; 
163218.4792048373,61653.3477243293,0.0000000000,AAPL:0.4430894309; MSFT:0.0081300813; V:0.0040650407; WMT:0.5081300813; JPM:0.0040650407; KO:0.0040650407; CSCO:0.0040650407; HON:0.0040650407; INTC:0.0040650407; AXP:0.0162601626; 
164527.6458451101,62037.5738344125,0.0000000000,AAPL:0.4448979592; MSFT:0.0081632653; V:0.0040816327; WMT:0.5102040816; JPM:0.0040816327; CSCO:0.0040816327; HON:0.0040816327; CAT:0.0081632653; AXP:0.0122448980; 
166363.3802575748,62401.8135777058,0.0000000000,AAPL:0.4621513944; MSFT:0.0079681275; V:0.0039840637; WMT:0.4980079681; JPM:0.0039840637; CSCO:0.0039840637; HON:0.0039840637; AXP:0.0119521912; MMM:0.0039840637; 
169405.7891603149,62601.3297872340,0.0000000000,AAPL:0.4780701754; MSFT:0.0087719298; V:0.0043859649; WMT:0.4780701754; JPM:0.0043859649; CSCO:0.0043859649; HON:0.0043859649; AXP:0.0131578947; MMM:0.0043859649; 
170540.2975280864,62809.7760545790,0.0000000000,AAPL:0.4773662551; MSFT:0.0082304527; V:0.0041152263; WMT:0.4814814815; CSCO:0.0041152263; HON:0.0041152263; CAT:0.0082304527; AXP:0.0123456790; 
187638.0674435562,62877.3567021276,0.0000000000,AAPL:0.5542168675; MSFT:0.0120481928; V:0.0060240964; WMT:0.3674698795; JPM:0.0060240964; KO:0.0060240964; CSCO:0.0060240964; HON:0.0060240964; INTC:0.0060240964; AXP:0.0240963855; MMM:0.0060240964; 
188610.8017318156,63584.2411702127,0.0000000000,AAPL:0.5609756098; MSFT:0.0121951220; V:0.0060975610; WMT:0.3719512195; JPM:0.0060975610; HON:0.0060975610; INTC:0.0060975610; AXP:0.0243902439; MMM:0.0060975610; 
192610.5801628259,63699.3309158186,0.0000000000,AAPL:0.5508982036; MSFT:0.0119760479; V:0.0059880240; WMT:0.3652694611; JPM:0.0059880240; AMGN:0.0119760479; HON:0.0059880240; GS:0.0119760479; AXP:0.0179640719; MMM:0.0119760479; 
193648.1496279209,64107.5504717854,0.0000000000,AAPL:0.5838150289; MSFT:0.0115606936; V:0.0057803468; WMT:0.3526011561; JPM:0.0057803468; CSCO:0.0057803468; NKE:0.0115606936; HON:0.0057803468; AXP:0.0173410405; 
197691.5530716481,64256.4624121183,0.0000000000,AAPL:0.5738636364; MSFT:0.0113636364; V:0.0056818182; WMT:0.3465909091; JPM:0.0056818182; AMGN:0.0113636364; HON:0.0056818182; GS:0.0113636364; AXP:0.0170454545; MMM:0.0113636364; 
201943.3469548202,64989.9885545791,0.0000000000,AAPL:0.6170212766; MSFT:0.0106382979; V:0.0053191489; WMT:0.3244680851; JPM:0.0053191489; HON:0.0053191489; INTC:0.0053191489; AXP:0.0212765957; MMM:0.0053191489; 
277766.6056804975,65020.1562812211,0.0000000000,AAPL:0.4531250000; MSFT:0.0078125000; V:0.0039062500; WMT:0.2382812500; JPM:0.0039062500; MCD:0.0039062500; NKE:0.0078125000; AMGN:0.2500000000; HON:0.0039062500; GS:0.0078125000; AXP:0.0117187500; MMM:0.0078125000; 
279293.6508835856,65416.4606036078,0.0000000000,AAPL:0.4566929134; MSFT:0.0078740157; V:0.0039370079; WMT:0.2401574803; JPM:0.0039370079; MCD:0.0039370079; AMGN:0.2519685039; HON:0.0039370079; GS:0.0078740157; AXP:0.0118110236; MMM:0.0078740157; 
