Risk,Expected Return,Remaining Fund,Selected Stocks
27481.1309874488,10865.5656496526,0.0000000000,MSFT:0.0698198198; UNH:0.2770270270; JNJ:0.0022522523; V:0.0225225225; WMT:0.0292792793; CVX:0.2860360360; MRK:0.0022522523; KO:0.0427927928; CSCO:0.0067567568; MCD:0.0022522523; NKE:0.0315315315; DIS:0.0202702703; AMGN:0.1486486486; HON:0.0022522523; IBM:0.0045045045; GS:0.0045045045; INTC:0.0270270270; TRV:0.0202702703; 
27951.2660448473,11065.7993050438,0.0000000000,MSFT:0.0746987952; UNH:0.2867469880; V:0.0024096386; WMT:0.0192771084; PG:0.0024096386; CVX:0.2963855422; KO:0.0891566265; NKE:0.0289156627; VZ:0.0024096386; AMGN:0.1590361446; HON:0.0024096386; GS:0.0048192771; INTC:0.0289156627; TRV:0.0024096386; 
28095.4103793781,11521.1119175476,0.0000000000,MSFT:0.0872483221; UNH:0.2818791946; JNJ:0.0067114094; V:0.0223713647; WMT:0.0290827740; PG:0.0022371365; CVX:0.2841163311; HD:0.0022371365; KO:0.0246085011; MCD:0.0022371365; NKE:0.0268456376; DIS:0.0178970917; AMGN:0.1498881432; HON:0.0044742729; INTC:0.0223713647; AXP:0.0022371365; BA:0.0044742729; TRV:0.0290827740; 
28100.0070161169,11666.7559595288,0.0000000000,MSFT:0.0874439462; UNH:0.2825112108; JNJ:0.0067264574; V:0.0224215247; WMT:0.0291479821; PG:0.0022421525; CVX:0.2847533632; HD:0.0022421525; KO:0.0246636771; MCD:0.0022421525; NKE:0.0269058296; DIS:0.0179372197; AMGN:0.1502242152; HON:0.0044843049; INTC:0.0224215247; TRV:0.0291479821; WBA:0.0044843049; 
28416.0085289561,11874.7067792208,0.0000000000,MSFT:0.0894495413; UNH:0.2889908257; JNJ:0.0068807339; V:0.0229357798; WMT:0.0298165138; PG:0.0022935780; CVX:0.2912844037; HD:0.0022935780; KO:0.0252293578; MCD:0.0022935780; NKE:0.0275229358; DIS:0.0183486239; AMGN:0.1536697248; HON:0.0045871560; GS:0.0137614679; INTC:0.0183486239; TRV:0.0022935780; 
28914.9754908610,12103.2053775294,0.0000000000,MSFT:0.0704545455; UNH:0.2863636364; JNJ:0.0022727273; V:0.0659090909; WMT:0.0295454545; CVX:0.2886363636; KO:0.0068181818; CSCO:0.0045454545; MCD:0.0022727273; NKE:0.0136363636; DIS:0.0181818182; AMGN:0.1522727273; HON:0.0045454545; GS:0.0090909091; INTC:0.0227272727; AXP:0.0022727273; TRV:0.0204545455; 
29084.9510134149,12361.3919151314,0.0000000000,MSFT:0.0701357466; UNH:0.2850678733; JNJ:0.0022624434; V:0.0656108597; WMT:0.0294117647; CVX:0.2873303167; KO:0.0067873303; MCD:0.0022624434; NKE:0.0135746606; DIS:0.0180995475; AMGN:0.1515837104; HON:0.0045248869; GS:0.0090497738; INTC:0.0226244344; AXP:0.0022624434; TRV:0.0294117647; 
29585.8061310993,12641.9983122924,0.0000000000,MSFT:0.0702947846; UNH:0.2789115646; JNJ:0.0068027211; V:0.0226757370; WMT:0.0272108844; CVX:0.2879818594; HD:0.0022675737; KO:0.0430839002; CSCO:0.0113378685; MCD:0.0022675737; DIS:0.0272108844; AMGN:0.1519274376; HON:0.0022675737; GS:0.0045351474; INTC:0.0272108844; TRV:0.0294784580; WBA:0.0045351474; 
29671.8512614229,13001.1567230444,0.0000000000,MSFT:0.0890410959; UNH:0.2899543379; JNJ:0.0091324201; V:0.0045662100; WMT:0.0296803653; PG:0.0022831050; CVX:0.2808219178; MRK:0.0022831050; KO:0.0388127854; CSCO:0.0022831050; MCD:0.0022831050; NKE:0.0091324201; DIS:0.0205479452; AMGN:0.1506849315; HON:0.0022831050; GS:0.0045662100; INTC:0.0273972603; TRV:0.0296803653; WBA:0.0045662100; 
30074.7631289417,13243.3806164301,0.0000000000,MSFT:0.0806451613; UNH:0.2926267281; JNJ:0.0092165899; V:0.0046082949; WMT:0.0299539171; PG:0.0023041475; CVX:0.2834101382; MRK:0.0023041475; KO:0.0391705069; CSCO:0.0023041475; MCD:0.0023041475; NKE:0.0092165899; DIS:0.0207373272; AMGN:0.1520737327; HON:0.0023041475; GS:0.0046082949; INTC:0.0276497696; TRV:0.0299539171; WBA:0.0046082949; 
30232.2538446477,13551.6171763818,0.0000000000,MSFT:0.0898617512; UNH:0.2926267281; JNJ:0.0023041475; V:0.0230414747; WMT:0.0299539171; PG:0.0023041475; CVX:0.2926267281; HD:0.0023041475; KO:0.0069124424; MCD:0.0023041475; NKE:0.0138248848; DIS:0.0184331797; AMGN:0.1543778802; HON:0.0046082949; GS:0.0092165899; INTC:0.0230414747; AXP:0.0023041475; TRV:0.0299539171; 
30636.2449622018,13892.9127958320,0.0000000000,MSFT:0.0902777778; UNH:0.2939814815; JNJ:0.0023148148; V:0.0231481481; WMT:0.0300925926; PG:0.0023148148; CVX:0.2939814815; HD:0.0023148148; KO:0.0069444444; MCD:0.0023148148; NKE:0.0092592593; DIS:0.0185185185; AMGN:0.1550925926; HON:0.0046296296; GS:0.0092592593; INTC:0.0231481481; AXP:0.0023148148; TRV:0.0300925926; 
31197.1582939423,14187.1080990637,0.0000000000,MSFT:0.0915492958; UNH:0.2981220657; JNJ:0.0023474178; V:0.0234741784; WMT:0.0305164319; CVX:0.2981220657; HD:0.0023474178; KO:0.0070422535; CSCO:0.0023474178; MCD:0.0023474178; NKE:0.0023474178; DIS:0.0305164319; AMGN:0.1549295775; HON:0.0023474178; GS:0.0046948357; INTC:0.0281690141; TRV:0.0187793427; 
31338.1977907329,14505.5053905165,0.0000000000,MSFT:0.0896551724; UNH:0.2919540230; JNJ:0.0022988506; V:0.0229885057; WMT:0.0298850575; PG:0.0022988506; CVX:0.2919540230; CSCO:0.0022988506; MCD:0.0022988506; DIS:0.0574712644; VZ:0.0022988506; AMGN:0.1540229885; INTC:0.0183908046; AXP:0.0022988506; TRV:0.0298850575; 
31840.4626898462,14640.5816076714,0.0000000000,MSFT:0.0743405276; UNH:0.2949640288; JNJ:0.0071942446; V:0.0239808153; WMT:0.0287769784; CVX:0.3045563549; HD:0.0023980815; CSCO:0.0023980815; MCD:0.0023980815; DIS:0.0575539568; AMGN:0.1606714628; HON:0.0095923261; GS:0.0023980815; INTC:0.0239808153; AXP:0.0023980815; TRV:0.0023980815; 
32259.1514304921,15038.9513301117,0.0000000000,MSFT:0.0975000000; UNH:0.3175000000; JNJ:0.0025000000; V:0.0250000000; WMT:0.0325000000; CVX:0.2675000000; CSCO:0.0025000000; MCD:0.0025000000; DIS:0.0200000000; AMGN:0.1675000000; HON:0.0025000000; INTC:0.0300000000; TRV:0.0325000000; 
32360.4990321785,15384.2969954696,0.0000000000,MSFT:0.0935251799; UNH:0.3045563549; JNJ:0.0095923261; V:0.0047961631; WMT:0.0191846523; CVX:0.2949640288; CSCO:0.0023980815; MCD:0.0023980815; DIS:0.0599520384; AMGN:0.1606714628; INTC:0.0239808153; AXP:0.0023980815; TRV:0.0215827338; 
32572.5555293760,15450.3715348838,0.0000000000,MSFT:0.0878048780; UNH:0.3097560976; V:0.0024390244; WMT:0.0195121951; CVX:0.3000000000; CSCO:0.0024390244; MCD:0.0024390244; DIS:0.0609756098; AMGN:0.1585365854; HON:0.0024390244; CRM:0.0048780488; CAT:0.0024390244; INTC:0.0219512195; TRV:0.0219512195; WBA:0.0024390244; 
32701.2471979596,15684.7687538508,0.0000000000,MSFT:0.0875912409; UNH:0.3041362530; V:0.0024330900; WMT:0.0194647202; CVX:0.2992700730; CSCO:0.0024330900; MCD:0.0024330900; DIS:0.0608272506; AMGN:0.1581508516; HON:0.0024330900; INTC:0.0291970803; TRV:0.0316301703; 
33415.8588988646,15851.2412500754,0.0000000000,MSFT:0.0918367347; UNH:0.3214285714; JNJ:0.0051020408; V:0.0025510204; WMT:0.0204081633; JPM:0.0051020408; CVX:0.2729591837; MCD:0.0025510204; DIS:0.0306122449; AMGN:0.1709183673; HON:0.0025510204; GS:0.0051020408; INTC:0.0306122449; TRV:0.0331632653; WBA:0.0051020408; 
33651.9007134816,16086.0923316218,0.0000000000,MSFT:0.0981432361; UNH:0.3342175066; JNJ:0.0053050398; V:0.0026525199; WMT:0.0212201592; JPM:0.0053050398; CVX:0.2838196286; MCD:0.0026525199; DIS:0.0318302387; AMGN:0.1724137931; HON:0.0026525199; GS:0.0053050398; INTC:0.0318302387; TRV:0.0026525199; 
34189.3695955494,16175.8109719118,0.0000000000,MSFT:0.0809399478; UNH:0.3211488251; JNJ:0.0026109661; V:0.0026109661; WMT:0.0208877285; JPM:0.0052219321; CVX:0.2793733681; MCD:0.0026109661; DIS:0.0313315927; AMGN:0.1749347258; HON:0.0026109661; GS:0.0052219321; INTC:0.0313315927; TRV:0.0339425587; WBA:0.0052219321; 
34443.9339085774,16489.9201262458,0.0000000000,MSFT:0.0942408377; UNH:0.3298429319; JNJ:0.0052356021; V:0.0026178010; WMT:0.0209424084; CVX:0.2801047120; MCD:0.0026178010; DIS:0.0209424084; AMGN:0.1753926702; HON:0.0026178010; INTC:0.0314136126; TRV:0.0340314136; 
35167.9491569723,16709.6243736032,0.0000000000,MSFT:0.0456852792; UNH:0.3223350254; V:0.0025380711; WMT:0.0228426396; PG:0.0025380711; CVX:0.3121827411; HD:0.0025380711; CSCO:0.0025380711; MCD:0.0025380711; DIS:0.0609137056; AMGN:0.1700507614; HON:0.0025380711; GS:0.0177664975; INTC:0.0304568528; TRV:0.0025380711; 
35663.6040915340,17051.3793835699,0.0000000000,MSFT:0.0460358056; UNH:0.3248081841; V:0.0025575448; WMT:0.0204603581; CVX:0.3248081841; CSCO:0.0025575448; MCD:0.0025575448; DIS:0.0639386189; AMGN:0.1713554987; HON:0.0025575448; GS:0.0051150895; INTC:0.0306905371; TRV:0.0025575448; 
35764.7337287392,17081.9682657807,0.0000000000,MSFT:0.0465116279; UNH:0.3281653747; V:0.0025839793; WMT:0.0206718346; CVX:0.3178294574; CSCO:0.0025839793; MCD:0.0025839793; DIS:0.0645994832; AMGN:0.1731266150; HON:0.0025839793; GS:0.0051679587; INTC:0.0310077519; TRV:0.0025839793; 
36957.4690578667,17303.1120120809,0.0000000000,MSFT:0.0904522613; UNH:0.3165829146; V:0.0025125628; WMT:0.0201005025; CVX:0.2688442211; AMGN:0.2437185930; HON:0.0100502513; GS:0.0150753769; INTC:0.0301507538; TRV:0.0025125628; 
37199.2180905545,17523.3446191483,0.0000000000,MSFT:0.0029585799; UNH:0.2810650888; V:0.0029585799; WMT:0.0236686391; CVX:0.3639053254; CSCO:0.0029585799; MCD:0.0029585799; DIS:0.0739644970; AMGN:0.1982248521; HON:0.0029585799; GS:0.0059171598; INTC:0.0355029586; TRV:0.0029585799; 
38837.8203240262,17664.8292926608,0.0000000000,UNH:0.3157894737; V:0.0025062657; WMT:0.0225563910; CVX:0.3082706767; CSCO:0.0025062657; MCD:0.0025062657; DIS:0.1002506266; AMGN:0.1879699248; HON:0.0050125313; GS:0.0175438596; INTC:0.0300751880; TRV:0.0025062657; DD:0.0025062657; 
39401.3898828211,18174.9625823014,0.0000000000,MSFT:0.0026595745; UNH:0.3377659574; V:0.0026595745; WMT:0.0212765957; CVX:0.3271276596; CSCO:0.0026595745; MCD:0.0026595745; DIS:0.0664893617; AMGN:0.1781914894; HON:0.0026595745; GS:0.0159574468; INTC:0.0372340426; TRV:0.0026595745; 
40644.5602988256,18344.7503183329,0.0000000000,MSFT:0.0027027027; UNH:0.3405405405; V:0.0027027027; WMT:0.0216216216; CVX:0.3324324324; CSCO:0.0027027027; MCD:0.0027027027; DIS:0.0675675676; AMGN:0.1810810811; HON:0.0027027027; GS:0.0054054054; INTC:0.0324324324; AXP:0.0027027027; TRV:0.0027027027; 
41150.2179979294,18531.9216457264,0.0000000000,UNH:0.3479452055; V:0.0027397260; WMT:0.0219178082; CVX:0.3150684932; CSCO:0.0027397260; MCD:0.0027397260; DIS:0.0657534247; AMGN:0.1835616438; HON:0.0027397260; GS:0.0191780822; INTC:0.0328767123; TRV:0.0027397260; 
42079.1447476524,18592.2507269707,0.0000000000,UNH:0.3597733711; V:0.0028328612; WMT:0.0226628895; JPM:0.0028328612; CVX:0.3031161473; CSCO:0.0028328612; MCD:0.0028328612; DIS:0.0708215297; AMGN:0.1841359773; HON:0.0028328612; IBM:0.0028328612; GS:0.0056657224; INTC:0.0339943343; TRV:0.0028328612; 
42914.9151763025,18831.9603717909,0.0000000000,MSFT:0.0090909091; UNH:0.3848484848; WMT:0.0242424242; CVX:0.2515151515; CSCO:0.0030303030; MCD:0.0030303030; DIS:0.0757575758; AMGN:0.1969696970; HON:0.0030303030; GS:0.0060606061; INTC:0.0393939394; TRV:0.0030303030; 
43524.0637522513,18928.9962772576,0.0000000000,MSFT:0.0091185410; UNH:0.3860182371; WMT:0.0243161094; CVX:0.2522796353; CSCO:0.0030395137; MCD:0.0030395137; DIS:0.0759878419; AMGN:0.1975683891; HON:0.0030395137; GS:0.0060790274; INTC:0.0364741641; TRV:0.0030395137; 
44308.5778148577,19128.3195448505,0.0000000000,UNH:0.3670520231; V:0.0028901734; WMT:0.0231213873; CVX:0.3092485549; CSCO:0.0028901734; MCD:0.0028901734; DIS:0.0462427746; AMGN:0.1936416185; HON:0.0028901734; GS:0.0115606936; INTC:0.0346820809; TRV:0.0028901734; 
45294.1752124635,19180.5711682271,0.0000000000,UNH:0.3315926893; V:0.0026109661; WMT:0.0208877285; CVX:0.2793733681; CSCO:0.0026109661; MCD:0.0026109661; DIS:0.0652741514; AMGN:0.2532637076; HON:0.0026109661; GS:0.0052219321; INTC:0.0313315927; TRV:0.0026109661; 
45503.7464451496,19351.1031573542,0.0000000000,MSFT:0.0092592593; UNH:0.3919753086; WMT:0.0246913580; CVX:0.2561728395; CSCO:0.0030864198; MCD:0.0030864198; DIS:0.0493827160; AMGN:0.2067901235; HON:0.0030864198; GS:0.0123456790; INTC:0.0370370370; TRV:0.0030864198; 
46623.5143204741,19374.2249583208,0.0000000000,UNH:0.3597733711; V:0.0028328612; WMT:0.0226628895; CVX:0.3257790368; CSCO:0.0028328612; MCD:0.0028328612; DIS:0.0056657224; AMGN:0.1898016997; HON:0.0084985836; GS:0.0169971671; INTC:0.0368271955; TRV:0.0254957507; 
46988.5696520051,19456.4962612504,0.0000000000,UNH:0.3618233618; V:0.0028490028; WMT:0.0227920228; CVX:0.3276353276; CSCO:0.0028490028; MCD:0.0028490028; DIS:0.0056980057; AMGN:0.1908831909; HON:0.0028490028; GS:0.0170940171; INTC:0.0370370370; TRV:0.0256410256; 
47371.3667174737,19595.4393005134,0.0000000000,MSFT:0.0098039216; UNH:0.4150326797; WMT:0.0261437908; CVX:0.2189542484; CSCO:0.0032679739; MCD:0.0032679739; DIS:0.0522875817; AMGN:0.2124183007; HON:0.0032679739; GS:0.0130718954; INTC:0.0392156863; TRV:0.0032679739; 
47915.0825085816,19636.4930277861,0.0000000000,UNH:0.4057507987; WMT:0.0255591054; CVX:0.2140575080; CSCO:0.0031948882; MCD:0.0031948882; DIS:0.0511182109; AMGN:0.2076677316; HON:0.0031948882; GS:0.0191693291; INTC:0.0415335463; TRV:0.0255591054; 
48197.6172102843,19813.3891108426,0.0000000000,UNH:0.4177631579; WMT:0.0263157895; CVX:0.2203947368; CSCO:0.0032894737; MCD:0.0032894737; DIS:0.0526315789; AMGN:0.2138157895; HON:0.0032894737; GS:0.0131578947; INTC:0.0427631579; TRV:0.0032894737; 
48753.7845277639,19867.1697680459,0.0000000000,UNH:0.4191419142; WMT:0.0264026403; CVX:0.2145214521; CSCO:0.0033003300; MCD:0.0033003300; DIS:0.0528052805; AMGN:0.2145214521; HON:0.0033003300; GS:0.0198019802; INTC:0.0396039604; TRV:0.0033003300; 
49764.5858613662,20015.2793572939,0.0000000000,UNH:0.3471074380; V:0.0027548209; WMT:0.0220385675; CVX:0.2947658402; CSCO:0.0027548209; MCD:0.0027548209; AMGN:0.2672176309; HON:0.0027548209; GS:0.0165289256; INTC:0.0385674931; TRV:0.0027548209; 
50796.1465071494,20129.1787752945,0.0000000000,UNH:0.3441734417; V:0.0027100271; WMT:0.0216802168; CVX:0.3116531165; CSCO:0.0027100271; MCD:0.0027100271; AMGN:0.2628726287; GS:0.0162601626; INTC:0.0325203252; TRV:0.0027100271; 
51138.5768664170,20333.0295137420,0.0000000000,UNH:0.4163934426; WMT:0.0262295082; CVX:0.2459016393; CSCO:0.0032786885; DIS:0.0295081967; AMGN:0.2196721311; HON:0.0098360656; GS:0.0065573770; INTC:0.0393442623; TRV:0.0032786885; 
52125.4219285570,20515.5863089701,0.0000000000,UNH:0.3519553073; V:0.0027932961; WMT:0.0223463687; CVX:0.2988826816; AMGN:0.2709497207; GS:0.0167597765; INTC:0.0335195531; TRV:0.0027932961; 
