Risk,Expected Return,Remaining Fund,Selected Stocks
58695.9958508104,2129.2975942029,0.0000000000,AAPL:0.0527522936; WMT:0.2821100917; CVX:0.2912844037; NKE:0.2500000000; VZ:0.0022935780; CAT:0.1215596330; 
59142.4442024482,2167.8610118577,0.0000000000,AAPL:0.0867579909; MSFT:0.0022831050; WMT:0.2808219178; CVX:0.2899543379; NKE:0.2351598174; VZ:0.0022831050; CAT:0.1027397260; 
59403.5368693887,2278.0707957839,0.0000000000,AAPL:0.0514018692; MSFT:0.0023364486; WMT:0.2873831776; CVX:0.2967289720; NKE:0.2500000000; VZ:0.0023364486; CAT:0.1098130841; 
59880.7427041049,2383.1451040843,0.0000000000,AAPL:0.0358851675; WMT:0.2942583732; CVX:0.3014354067; NKE:0.2559808612; VZ:0.0023923445; CAT:0.1076555024; TRV:0.0023923445; 
60401.1717213904,2410.6972859025,0.0000000000,AAPL:0.0145631068; WMT:0.2985436893; CVX:0.3082524272; NKE:0.2597087379; VZ:0.0024271845; IBM:0.0024271845; CAT:0.1140776699; 
60566.3956505493,2512.5704084321,0.0000000000,AAPL:0.0145985401; WMT:0.2992700730; CVX:0.3090024331; NKE:0.2603406326; VZ:0.0024330900; CAT:0.1143552311; 
61106.2387944649,2599.0864347826,0.0000000000,AAPL:0.0379746835; WMT:0.3113924051; CVX:0.3215189873; NKE:0.2303797468; VZ:0.0025316456; IBM:0.0025316456; CAT:0.0936708861; 
61551.0887821056,2726.7982160737,0.0000000000,AAPL:0.0577427822; MSFT:0.0026246719; WMT:0.3228346457; CVX:0.3018372703; NKE:0.2388451444; CAT:0.0761154856; 
61966.6360970704,2803.3367773386,0.0000000000,AAPL:0.0181347150; WMT:0.3186528497; CVX:0.3290155440; NKE:0.2357512953; VZ:0.0025906736; CAT:0.0958549223; 
62040.4891136466,2890.7551093544,0.0000000000,AAPL:0.0402144772; WMT:0.3297587131; CVX:0.3083109920; NKE:0.2439678284; CAT:0.0777479893; 
62469.2719984517,2911.9843188405,0.0000000000,AAPL:0.0594594595; MSFT:0.0027027027; WMT:0.2891891892; CVX:0.3216216216; NKE:0.2459459459; VZ:0.0027027027; CAT:0.0783783784; 
62676.9901286418,3018.6037523056,0.0000000000,AAPL:0.0596205962; MSFT:0.0027100271; WMT:0.2899728997; CVX:0.3224932249; NKE:0.2466124661; CAT:0.0785907859; 
63109.0240195341,3088.7566297760,0.0000000000,AAPL:0.0401069519; WMT:0.2005347594; CVX:0.3395721925; NKE:0.2967914439; VZ:0.0026737968; CAT:0.1203208556; 
63551.7261652308,3186.8556152832,0.0000000000,AAPL:0.0290237467; WMT:0.3245382586; CVX:0.3350923483; NKE:0.2348284960; CAT:0.0765171504; 
63586.2880450675,3202.1000395256,0.0000000000,AAPL:0.0329341317; WMT:0.2724550898; CVX:0.3323353293; NKE:0.2724550898; CAT:0.0868263473; TRV:0.0029940120; 
63838.1463090955,3315.7464901186,0.0000000000,AAPL:0.0330330330; WMT:0.2732732733; CVX:0.3333333333; NKE:0.2732732733; CAT:0.0870870871; 
64291.7210814659,3409.0928432147,0.0000000000,AAPL:0.0672514620; MSFT:0.0029239766; WMT:0.2309941520; CVX:0.3479532164; NKE:0.2660818713; CAT:0.0847953216; 
64746.2293529969,3422.9288353096,0.0000000000,AAPL:0.1178247734; WMT:0.1782477341; CVX:0.3595166163; NKE:0.2507552870; CAT:0.0876132931; MMM:0.0060422961; 
64989.4910387857,3555.5351936759,0.0000000000,AAPL:0.1157270030; WMT:0.1750741840; CVX:0.3531157270; NKE:0.2700296736; CAT:0.0860534125; 
65334.2237874796,3618.8141633729,0.0000000000,AAPL:0.0911854103; MSFT:0.0030395137; WMT:0.1793313070; CVX:0.3617021277; NKE:0.2765957447; CAT:0.0881458967; 
65546.0547176298,3741.5090961792,0.0000000000,AAPL:0.0725552050; WMT:0.1861198738; CVX:0.3627760252; NKE:0.2870662461; CAT:0.0914826498; 
66095.5635366366,3747.7061949933,0.0000000000,AAPL:0.0443786982; WMT:0.2218934911; CVX:0.3757396450; NKE:0.2692307692; VZ:0.0029585799; CAT:0.0857988166; 
66260.7392584442,3781.6556337286,0.0000000000,AAPL:0.0446428571; WMT:0.2172619048; CVX:0.3779761905; NKE:0.2708333333; VZ:0.0029761905; CAT:0.0863095238; 
66416.1218939787,3884.2563741765,0.0000000000,AAPL:0.0416666667; WMT:0.2232142857; CVX:0.3779761905; NKE:0.2708333333; CAT:0.0863095238; 
66828.1206442961,3980.8878076416,0.0000000000,AAPL:0.0479233227; WMT:0.1884984026; CVX:0.3801916933; NKE:0.2907348243; CAT:0.0926517572; 
67222.1206854289,4045.1458050066,0.0000000000,AAPL:0.0498338870; WMT:0.1694352159; CVX:0.3820598007; NKE:0.3023255814; CAT:0.0963455150; 
67641.8618902806,4135.9856495389,0.0000000000,AAPL:0.0491803279; WMT:0.1672131148; CVX:0.3901639344; NKE:0.2983606557; CAT:0.0950819672; 
68404.0096075763,4198.9048168643,0.0000000000,AAPL:0.0503355705; MSFT:0.0033557047; WMT:0.1442953020; CVX:0.3993288591; NKE:0.3053691275; CAT:0.0973154362; 
68718.5522084140,4327.6967114624,0.0000000000,AAPL:0.0559701493; WMT:0.1156716418; CVX:0.4104477612; NKE:0.3097014925; CAT:0.1082089552; 
69250.3137985631,4376.3055652174,0.0000000000,AAPL:0.0541516245; WMT:0.1119133574; CVX:0.4007220217; NKE:0.3285198556; CAT:0.1046931408; 
69931.6934809387,4438.9267905138,0.0000000000,AAPL:0.0242214533; V:0.0034602076; WMT:0.1453287197; CVX:0.4117647059; NKE:0.3148788927; CAT:0.1003460208; 
70039.0343595909,4562.1758708827,0.0000000000,AAPL:0.0526315789; WMT:0.1087719298; CVX:0.4175438596; NKE:0.3192982456; CAT:0.1017543860; 
70514.7931651660,4650.7873992095,0.0000000000,AAPL:0.0537634409; WMT:0.0967741935; CVX:0.4265232975; NKE:0.3189964158; CAT:0.1039426523; 
70688.9233683726,4674.9243794466,0.0000000000,AAPL:0.0503597122; WMT:0.0971223022; CVX:0.4280575540; NKE:0.3201438849; CAT:0.1043165468; 
71257.7828063669,4749.7190039525,0.0000000000,AAPL:0.0592885375; WMT:0.0592885375; CVX:0.4387351779; NKE:0.3280632411; CAT:0.1146245059; 
71857.6531722856,4863.8306930171,0.0000000000,AAPL:0.0804195804; V:0.0034965035; WMT:0.0524475524; CVX:0.4440559441; NKE:0.3181818182; CAT:0.1013986014; 
72152.3445801037,4911.5294861659,0.0000000000,AAPL:0.0809859155; V:0.0035211268; WMT:0.0457746479; CVX:0.4471830986; NKE:0.3204225352; CAT:0.1021126761; 
72757.5034965132,4993.2848511199,0.0000000000,AAPL:0.0871212121; WMT:0.1136363636; CVX:0.4204545455; NKE:0.3143939394; CAT:0.0643939394; 
72946.2978932957,5015.0257944663,0.0000000000,AAPL:0.0511945392; WMT:0.1740614334; CVX:0.4334470990; NKE:0.2832764505; CAT:0.0580204778; 
73271.3555544425,5122.8959393939,0.0000000000,AAPL:0.0541516245; WMT:0.0541516245; CVX:0.4584837545; NKE:0.3285198556; CAT:0.1046931408; 
73939.4100015536,5183.9994071146,0.0000000000,AAPL:0.0583657588; WMT:0.1206225681; CVX:0.4319066148; NKE:0.3229571984; CAT:0.0661478599; 
73970.0373113273,5209.9190461132,0.0000000000,AAPL:0.1056338028; V:0.0035211268; WMT:0.0528169014; CVX:0.4471830986; NKE:0.3169014085; CAT:0.0739436620; 
74383.1944736651,5349.3139077734,0.0000000000,AAPL:0.0632911392; WMT:0.0632911392; CVX:0.4683544304; NKE:0.3164556962; CAT:0.0886075949; 
74942.9000475831,5396.7461054018,0.0000000000,AAPL:0.0851851852; V:0.0037037037; WMT:0.0555555556; CVX:0.4703703704; NKE:0.3074074074; CAT:0.0777777778; 
75839.7933269048,5452.2241581027,0.0000000000,AAPL:0.0531914894; V:0.0035460993; WMT:0.1099290780; CVX:0.4503546099; NKE:0.3226950355; CAT:0.0602836879; 
76230.3040593057,5495.4479393939,0.0000000000,AAPL:0.0555555556; MSFT:0.0037037037; V:0.0037037037; WMT:0.0555555556; CVX:0.4703703704; NKE:0.3333333333; CAT:0.0777777778; 
76445.8574405745,5611.4727035573,0.0000000000,AAPL:0.0557620818; V:0.0037174721; WMT:0.0557620818; CVX:0.4721189591; NKE:0.3345724907; CAT:0.0780669145; 
77122.6485021950,5738.0624532279,0.0000000000,AAPL:0.0871212121; V:0.0037878788; WMT:0.0492424242; CVX:0.4810606061; NKE:0.3143939394; CAT:0.0643939394; 
77527.2331251023,5774.6360158103,0.0000000000,AAPL:0.0842911877; MSFT:0.0038314176; WMT:0.0421455939; CVX:0.4865900383; NKE:0.3180076628; CAT:0.0651340996; 
77567.4097812557,5865.3496126482,0.0000000000,AAPL:0.0881226054; WMT:0.0421455939; CVX:0.4865900383; NKE:0.3180076628; CAT:0.0651340996; 
78162.9734686896,5960.3546060606,0.0000000000,AAPL:0.0588235294; WMT:0.0431372549; CVX:0.4980392157; NKE:0.3254901961; CAT:0.0745098039; 
78802.0274011625,6050.9372490118,0.0000000000,AAPL:0.0588235294; WMT:0.0509803922; CVX:0.4980392157; NKE:0.3254901961; CAT:0.0666666667; 
79424.5307775113,6074.8524980237,0.0000000000,AAPL:0.0237154150; WMT:0.0434782609; CVX:0.5019762846; NKE:0.3478260870; CAT:0.0830039526; 
80107.3695098227,6126.6224690382,0.0000000000,AAPL:0.0244897959; V:0.0040816327; WMT:0.0612244898; CVX:0.5020408163; NKE:0.3387755102; CAT:0.0693877551; 
80552.7575180135,6204.6684532279,0.0000000000,AAPL:0.0240963855; V:0.0040160643; WMT:0.0602409639; CVX:0.5100401606; NKE:0.3333333333; CAT:0.0682730924; 
80968.9642968773,6270.3466060605,0.0000000000,AAPL:0.0242914980; V:0.0040485830; WMT:0.0526315789; CVX:0.5141700405; NKE:0.3360323887; CAT:0.0688259109; 
81396.8251553276,6337.6041870882,0.0000000000,AAPL:0.0244897959; V:0.0040816327; WMT:0.0448979592; CVX:0.5183673469; NKE:0.3387755102; CAT:0.0693877551; 
81520.1453788103,6412.9002318840,0.0000000000,AAPL:0.0245901639; WMT:0.0450819672; CVX:0.5204918033; NKE:0.3401639344; CAT:0.0696721311; 
82813.9928933160,6454.9064057970,0.0000000000,AAPL:0.0276679842; V:0.0039525692; WMT:0.0592885375; CVX:0.5019762846; NKE:0.3557312253; CAT:0.0513833992; 
83192.6262003039,6527.3620843214,0.0000000000,AAPL:0.0280000000; V:0.0040000000; WMT:0.0520000000; CVX:0.5080000000; NKE:0.3560000000; CAT:0.0520000000; 
83294.7619616510,6557.1357733860,0.0000000000,AAPL:0.0238095238; WMT:0.0595238095; CVX:0.5039682540; NKE:0.3611111111; CAT:0.0515873016; 
83739.1688637256,6584.3613596837,0.0000000000,AAPL:0.0280000000; V:0.0040000000; WMT:0.0440000000; CVX:0.5080000000; NKE:0.3640000000; CAT:0.0520000000; 
84125.6923947454,6700.5111989459,0.0000000000,AAPL:0.0242914980; WMT:0.0445344130; CVX:0.5141700405; NKE:0.3643724696; CAT:0.0526315789; 
84510.7319556381,6711.4824321475,0.0000000000,AAPL:0.0678733032; WMT:0.0678733032; CVX:0.5022624434; NKE:0.3393665158; CAT:0.0226244344; 
85427.6070453424,6744.4149486165,0.0000000000,AAPL:0.0612244898; MSFT:0.0040816327; V:0.0040816327; WMT:0.0612244898; CVX:0.5183673469; NKE:0.3306122449; CAT:0.0204081633; 
85606.4232861975,6809.2286482213,0.0000000000,AAPL:0.0609756098; MSFT:0.0040650407; WMT:0.0609756098; CVX:0.5162601626; NKE:0.3373983740; CAT:0.0203252033; 
85767.0339955813,6877.3375283268,0.0000000000,AAPL:0.0614754098; V:0.0040983607; WMT:0.0614754098; CVX:0.5204918033; NKE:0.3319672131; CAT:0.0204918033; 
87099.3701388189,6951.3448748353,0.0000000000,AAPL:0.0600000000; V:0.0040000000; WMT:0.0440000000; CVX:0.5080000000; NKE:0.3640000000; CAT:0.0200000000; 
88072.9142651745,6972.6261027668,0.0000000000,AAPL:0.0284552846; MSFT:0.0040650407; V:0.0040650407; WMT:0.0609756098; CVX:0.5162601626; NKE:0.3658536585; CAT:0.0203252033; 
88130.7628129609,7161.7973728590,0.0000000000,AAPL:0.0294117647; V:0.0042016807; WMT:0.0630252101; CVX:0.5336134454; NKE:0.3487394958; CAT:0.0210084034; 
88947.4333364462,7221.9273386034,0.0000000000,AAPL:0.0246913580; WMT:0.0617283951; CVX:0.5226337449; NKE:0.3703703704; CAT:0.0205761317; 
89203.1388838820,7391.9465770750,0.0000000000,AAPL:0.0309734513; V:0.0044247788; WMT:0.0486725664; CVX:0.5619469027; NKE:0.3318584071; CAT:0.0221238938; 
89644.0483591639,7440.9533280632,0.0000000000,AAPL:0.0258620690; WMT:0.0474137931; CVX:0.5474137931; NKE:0.3577586207; CAT:0.0215517241; 
