Risk,Expected Return,Remaining Fund,Selected Stocks
40251.1146308481,27834.5151887647,0.0000000000,AAPL:0.1729200653; V:0.0717781403; PG:0.1044045677; HD:0.2022838499; MRK:0.2055464927; KO:0.0016313214; CSCO:0.0032626427; MCD:0.0032626427; NKE:0.0016313214; AMGN:0.0032626427; IBM:0.0228384992; CRM:0.0016313214; GS:0.0016313214; INTC:0.0179445351; AXP:0.0032626427; BA:0.0146818923; MMM:0.1680261011; 
41051.1511010566,28111.4063938387,0.0000000000,AAPL:0.1685214626; V:0.0985691574; PG:0.1017488076; HD:0.1987281399; MRK:0.2003179650; KO:0.0015898251; CSCO:0.0031796502; MCD:0.0031796502; NKE:0.0015898251; AMGN:0.0031796502; IBM:0.0222575517; CRM:0.0015898251; GS:0.0047694754; INTC:0.0174880763; AXP:0.0031796502; BA:0.0127186010; MMM:0.1573926868; 
41430.4012715734,28459.8529519781,0.0000000000,AAPL:0.1889055472; V:0.0899550225; WMT:0.0119940030; PG:0.0959520240; HD:0.1859070465; MRK:0.1889055472; KO:0.0014992504; CSCO:0.0029985007; MCD:0.0044977511; NKE:0.0014992504; DIS:0.0014992504; AMGN:0.0269865067; IBM:0.0209895052; CRM:0.0014992504; CAT:0.0029985007; INTC:0.0044977511; BA:0.0119940030; MMM:0.1574212894; 
42155.7470788618,29384.1835789791,0.0000000000,AAPL:0.1938461538; V:0.0953846154; PG:0.0984615385; HD:0.1907692308; MRK:0.1938461538; KO:0.0015384615; CSCO:0.0030769231; MCD:0.0030769231; NKE:0.0015384615; AMGN:0.0030769231; IBM:0.0215384615; CRM:0.0015384615; GS:0.0015384615; INTC:0.0046153846; AXP:0.0030769231; BA:0.0215384615; MMM:0.1600000000; WBA:0.0015384615; 
43436.1694200677,29709.1951582604,0.0000000000,AAPL:0.2277777778; V:0.0222222222; WMT:0.0055555556; PG:0.0777777778; HD:0.2000000000; MRK:0.2333333333; KO:0.0018518519; CSCO:0.0037037037; MCD:0.0037037037; NKE:0.0018518519; AMGN:0.0037037037; HON:0.0037037037; IBM:0.0148148148; CRM:0.0018518519; INTC:0.0055555556; AXP:0.0037037037; BA:0.0259259259; MMM:0.1574074074; TRV:0.0055555556; 
43743.9872122963,30316.2563672606,0.0000000000,AAPL:0.2269372694; V:0.0221402214; WMT:0.0036900369; PG:0.0774907749; HD:0.1992619926; MRK:0.2324723247; KO:0.0018450185; CSCO:0.0036900369; MCD:0.0036900369; NKE:0.0018450185; AMGN:0.0036900369; HON:0.0036900369; IBM:0.0147601476; CRM:0.0018450185; INTC:0.0166051661; AXP:0.0036900369; BA:0.0258302583; MMM:0.1568265683; 
44399.3672078410,30936.7490821503,0.0000000000,AAPL:0.2265193370; V:0.0147329650; WMT:0.0036832413; PG:0.0626151013; HD:0.2283609576; MRK:0.2320441989; KO:0.0018416206; CSCO:0.0036832413; MCD:0.0036832413; NKE:0.0018416206; AMGN:0.0036832413; IBM:0.0147329650; CRM:0.0018416206; GS:0.0018416206; INTC:0.0055248619; AXP:0.0036832413; BA:0.0257826888; MMM:0.1565377532; WBA:0.0073664825; 
44839.8798168569,31365.0339444276,0.0000000000,AAPL:0.2364990689; V:0.0074487896; PG:0.0633147114; HD:0.2309124767; MRK:0.2346368715; KO:0.0018621974; CSCO:0.0037243948; MCD:0.0037243948; NKE:0.0018621974; AMGN:0.0037243948; IBM:0.0148975791; CRM:0.0018621974; GS:0.0018621974; INTC:0.0055865922; AXP:0.0037243948; BA:0.0260707635; MMM:0.1582867784; 
46345.2046758551,32024.1022280278,0.0000000000,AAPL:0.2392996109; V:0.0233463035; WMT:0.0058365759; PG:0.0661478599; HD:0.2101167315; MRK:0.2451361868; KO:0.0019455253; CSCO:0.0038910506; MCD:0.0038910506; NKE:0.0019455253; AMGN:0.0038910506; HON:0.0038910506; CRM:0.0019455253; CAT:0.0019455253; INTC:0.0214007782; BA:0.0272373541; MMM:0.1381322957; 
46826.6975439485,32049.0587768046,0.0000000000,AAPL:0.2400756144; V:0.0075614367; PG:0.0056710775; HD:0.2344045369; MRK:0.2381852552; KO:0.0018903592; CSCO:0.0037807183; MCD:0.0113421550; AMGN:0.0642722117; IBM:0.0151228733; CRM:0.0018903592; GS:0.0018903592; INTC:0.0056710775; AXP:0.0037807183; BA:0.0264650284; MMM:0.1379962193; 
47417.0113348381,32433.7698550287,0.0000000000,AAPL:0.2054263566; V:0.0542635659; PG:0.0058139535; HD:0.2403100775; MRK:0.2441860465; KO:0.0019379845; CSCO:0.0038759690; MCD:0.0116279070; AMGN:0.0038759690; HON:0.0077519380; IBM:0.0155038760; CRM:0.0019379845; GS:0.0019379845; INTC:0.0058139535; AXP:0.0038759690; BA:0.0271317829; MMM:0.1647286822; 
48613.1349857750,33192.6573663545,0.0000000000,AAPL:0.2134453782; V:0.1008403361; PG:0.0588235294; HD:0.2084033613; MRK:0.2000000000; KO:0.0016806723; MCD:0.0184873950; NKE:0.0016806723; AMGN:0.0033613445; HON:0.0033613445; GS:0.0016806723; CAT:0.0016806723; INTC:0.0184873950; BA:0.0235294118; MMM:0.1428571429; WBA:0.0016806723; 
48638.6086289598,33248.9225520991,0.0000000000,AAPL:0.2138047138; V:0.1010101010; PG:0.0589225589; HD:0.2087542088; MRK:0.2003367003; KO:0.0016835017; MCD:0.0185185185; NKE:0.0016835017; AMGN:0.0033670034; HON:0.0033670034; GS:0.0016835017; CAT:0.0016835017; INTC:0.0185185185; BA:0.0235690236; MMM:0.1430976431; 
50089.1916562113,33871.4635819994,0.0000000000,AAPL:0.2355140187; V:0.0448598131; HD:0.2317757009; MRK:0.2355140187; KO:0.0018691589; CSCO:0.0037383178; MCD:0.0037383178; NKE:0.0018691589; AMGN:0.0037383178; IBM:0.0149532710; CRM:0.0018691589; GS:0.0037383178; INTC:0.0056074766; BA:0.0149532710; MMM:0.1962616822; 
50262.0910512076,34755.6706463304,0.0000000000,AAPL:0.2430278884; V:0.0079681275; PG:0.0059760956; HD:0.2470119522; MRK:0.2509960159; KO:0.0019920319; CSCO:0.0039840637; MCD:0.0079681275; AMGN:0.0039840637; HON:0.0039840637; GS:0.0019920319; CAT:0.0019920319; INTC:0.0219123506; BA:0.0278884462; MMM:0.1693227092; 
51896.3595988703,35083.1263606161,0.0000000000,AAPL:0.2475633528; V:0.0077972710; PG:0.0058479532; HD:0.2417153996; MRK:0.2456140351; KO:0.0019493177; CSCO:0.0038986355; MCD:0.0077972710; AMGN:0.0038986355; HON:0.0038986355; GS:0.0097465887; CAT:0.0019493177; INTC:0.0214424951; AXP:0.0038986355; BA:0.0272904483; MMM:0.1656920078; 
52802.5796665562,35393.7691784959,0.0000000000,AAPL:0.2485322896; V:0.0078277886; PG:0.0039138943; HD:0.2426614481; MRK:0.2328767123; KO:0.0058708415; MCD:0.0195694716; NKE:0.0058708415; AMGN:0.0039138943; HON:0.0039138943; CRM:0.0019569472; GS:0.0019569472; INTC:0.0215264188; AXP:0.0058708415; BA:0.0273972603; MMM:0.1663405088; 
54112.1332707009,36436.4940773180,0.0000000000,AAPL:0.2939814815; V:0.0648148148; PG:0.0439814815; HD:0.2037037037; MRK:0.1898148148; KO:0.0023148148; MCD:0.0046296296; NKE:0.0023148148; AMGN:0.0046296296; CRM:0.0023148148; INTC:0.0231481481; MMM:0.1643518519; 
55150.6505844068,37041.7576834793,0.0000000000,AAPL:0.2737068966; V:0.0603448276; PG:0.0409482759; HD:0.2586206897; MRK:0.1767241379; KO:0.0021551724; MCD:0.0043103448; NKE:0.0021551724; AMGN:0.0043103448; CRM:0.0021551724; INTC:0.0215517241; MMM:0.1530172414; 
56026.2514768255,37472.6245877378,0.0000000000,AAPL:0.2847533632; V:0.0627802691; PG:0.0426008969; HD:0.1973094170; MRK:0.1838565022; KO:0.0022421525; MCD:0.0044843049; NKE:0.0022421525; CRM:0.0022421525; CAT:0.0022421525; INTC:0.0246636771; BA:0.0313901345; MMM:0.1591928251; 
57404.6300425074,38196.2516067653,0.0000000000,AAPL:0.3134328358; V:0.0099502488; PG:0.0248756219; HD:0.2238805970; MRK:0.2039800995; KO:0.0024875622; MCD:0.0049751244; NKE:0.0024875622; AMGN:0.0049751244; IBM:0.0049751244; CAT:0.0024875622; INTC:0.0248756219; AXP:0.0049751244; BA:0.0398009950; MMM:0.1318407960; 
59561.2908979952,38609.8051132588,0.0000000000,AAPL:0.2978723404; V:0.0094562648; PG:0.0047281324; HD:0.2080378251; MRK:0.1938534279; KO:0.0023640662; MCD:0.0047281324; NKE:0.0023640662; AMGN:0.0047281324; IBM:0.0047281324; CRM:0.0023640662; INTC:0.0260047281; AXP:0.0047281324; BA:0.0330969267; MMM:0.2009456265; 
59777.0707915724,38691.9129583208,0.0000000000,AAPL:0.2634854772; V:0.1244813278; WMT:0.0041493776; PG:0.0041493776; HD:0.1825726141; MRK:0.1701244813; KO:0.0020746888; MCD:0.0041493776; NKE:0.0020746888; AMGN:0.0041493776; IBM:0.0041493776; CRM:0.0020746888; INTC:0.0228215768; AXP:0.0041493776; BA:0.0290456432; MMM:0.1763485477; 
60142.8411058554,39307.4308577469,0.0000000000,AAPL:0.3142144638; PG:0.0049875312; HD:0.2194513716; MRK:0.2044887781; KO:0.0024937656; MCD:0.0049875312; NKE:0.0024937656; CRM:0.0024937656; GS:0.0024937656; CAT:0.0024937656; INTC:0.0274314214; BA:0.0349127182; MMM:0.1770573566; 
61610.6895493572,39591.9128299607,0.0000000000,AAPL:0.3273195876; V:0.1546391753; PG:0.0051546392; HD:0.1237113402; MRK:0.1701030928; KO:0.0025773196; MCD:0.0051546392; NKE:0.0025773196; DIS:0.0025773196; AMGN:0.0051546392; CRM:0.0025773196; INTC:0.0257731959; MMM:0.1726804124; 
62248.2184496992,39954.7919782542,0.0000000000,AAPL:0.3307291667; V:0.1562500000; PG:0.0052083333; HD:0.1458333333; MRK:0.1718750000; KO:0.0026041667; MCD:0.0052083333; NKE:0.0026041667; DIS:0.0026041667; AMGN:0.0052083333; INTC:0.0286458333; MMM:0.1380208333; DD:0.0052083333; 
63957.1704947599,40909.6167139837,0.0000000000,AAPL:0.3414634146; V:0.0108401084; PG:0.0054200542; HD:0.2384823848; MRK:0.1788617886; KO:0.0027100271; CSCO:0.0054200542; MCD:0.0054200542; NKE:0.0027100271; DIS:0.0027100271; AMGN:0.0054200542; CRM:0.0027100271; CAT:0.0027100271; INTC:0.0298102981; BA:0.0216802168; MMM:0.1436314363; 
64123.9262499860,41148.2343340381,0.0000000000,AAPL:0.3549295775; V:0.0112676056; PG:0.0056338028; HD:0.2478873239; MRK:0.1859154930; KO:0.0028169014; MCD:0.0056338028; NKE:0.0028169014; AMGN:0.0056338028; GS:0.0028169014; INTC:0.0281690141; AXP:0.0028169014; BA:0.0225352113; MMM:0.1154929577; WBA:0.0056338028; 
65260.6426387979,41476.7998640893,0.0000000000,AAPL:0.3290155440; V:0.1554404145; PG:0.0051813472; HD:0.1554404145; MRK:0.1347150259; KO:0.0025906736; CSCO:0.0051813472; NKE:0.0025906736; AMGN:0.0077720207; CRM:0.0025906736; INTC:0.0259067358; MMM:0.1735751295; 
66824.5210600257,42195.5762216852,0.0000000000,AAPL:0.3508287293; V:0.0110497238; PG:0.0055248619; HD:0.2541436464; MRK:0.1436464088; KO:0.0027624309; CSCO:0.0055248619; NKE:0.0027624309; AMGN:0.0082872928; CRM:0.0027624309; INTC:0.0276243094; MMM:0.1850828729; 
67842.6943211591,42563.3667200241,0.0000000000,AAPL:0.3324607330; JNJ:0.0026178010; V:0.0732984293; JPM:0.0026178010; PG:0.0052356021; HD:0.2408376963; MRK:0.1361256545; KO:0.0026178010; CSCO:0.0052356021; NKE:0.0026178010; AMGN:0.0078534031; CRM:0.0026178010; INTC:0.0261780105; BA:0.0209424084; MMM:0.1387434555; 
68440.8933583153,43147.8311778919,0.0000000000,AAPL:0.3527777778; V:0.0111111111; PG:0.0055555556; HD:0.2555555556; MRK:0.1444444444; KO:0.0027777778; CSCO:0.0055555556; NKE:0.0027777778; AMGN:0.0083333333; CRM:0.0027777778; INTC:0.0388888889; BA:0.0222222222; MMM:0.1472222222; 
69461.2343146342,43309.3122349743,0.0000000000,AAPL:0.3713450292; V:0.0116959064; PG:0.0058479532; HD:0.2690058480; MRK:0.1520467836; KO:0.0029239766; CSCO:0.0058479532; NKE:0.0029239766; AMGN:0.0087719298; GS:0.0029239766; INTC:0.0292397661; AXP:0.0029239766; BA:0.0233918129; MMM:0.1081871345; TRV:0.0029239766; 
70447.7230702912,43882.3952219873,0.0000000000,AAPL:0.3701298701; V:0.0941558442; PG:0.0097402597; HD:0.1948051948; MRK:0.1298701299; KO:0.0032467532; MCD:0.0064935065; NKE:0.0032467532; AMGN:0.0064935065; GS:0.0032467532; INTC:0.0324675325; AXP:0.0032467532; BA:0.0259740260; MMM:0.1168831169; 
71178.7548124978,44081.8651404409,0.0000000000,AAPL:0.3791044776; V:0.0119402985; PG:0.0537313433; HD:0.2746268657; MRK:0.0955223881; KO:0.0029850746; MCD:0.0059701493; NKE:0.0029850746; AMGN:0.0059701493; GS:0.0029850746; INTC:0.0298507463; AXP:0.0029850746; BA:0.0238805970; MMM:0.1074626866; 
71504.2574009509,44321.7208003624,0.0000000000,AAPL:0.3865030675; V:0.0858895706; PG:0.0092024540; HD:0.1840490798; MRK:0.1226993865; KO:0.0030674847; MCD:0.0061349693; NKE:0.0030674847; AMGN:0.0061349693; GS:0.0030674847; INTC:0.0306748466; AXP:0.0030674847; BA:0.0245398773; MMM:0.1257668712; WBA:0.0061349693; 
72224.2338322136,44776.8902204772,0.0000000000,AAPL:0.3949843260; V:0.0877742947; PG:0.0094043887; HD:0.1880877743; MRK:0.1253918495; KO:0.0031347962; MCD:0.0062695925; NKE:0.0031347962; AMGN:0.0062695925; GS:0.0031347962; INTC:0.0313479624; AXP:0.0031347962; BA:0.0250783699; MMM:0.1128526646; 
72912.8537949744,44819.1089912413,0.0000000000,AAPL:0.3974763407; V:0.1892744479; PG:0.0189274448; HD:0.0883280757; MRK:0.1009463722; KO:0.0031545741; MCD:0.0063091483; NKE:0.0031545741; AMGN:0.0063091483; GS:0.0031545741; INTC:0.0315457413; AXP:0.0031545741; BA:0.0252365931; MMM:0.1230283912; 
74269.5316209941,45232.3120144971,0.0000000000,AAPL:0.3597733711; V:0.0793201133; HD:0.2606232295; MRK:0.0934844193; KO:0.0028328612; MCD:0.0056657224; NKE:0.0028328612; AMGN:0.0056657224; GS:0.0028328612; CAT:0.0028328612; INTC:0.0311614731; AXP:0.0056657224; MMM:0.1473087819; 
74594.0712573403,45356.1919057686,0.0000000000,AAPL:0.3620689655; V:0.0689655172; HD:0.2643678161; MRK:0.0919540230; KO:0.0028735632; MCD:0.0057471264; NKE:0.0028735632; AMGN:0.0057471264; GS:0.0028735632; CAT:0.0028735632; INTC:0.0316091954; AXP:0.0057471264; MMM:0.1522988506; 
75586.3476395550,45829.1121896708,0.0000000000,AAPL:0.3860182371; V:0.0151975684; HD:0.2796352584; MRK:0.0972644377; KO:0.0030395137; MCD:0.0060790274; NKE:0.0030395137; AMGN:0.0060790274; GS:0.0030395137; CAT:0.0030395137; INTC:0.0334346505; AXP:0.0060790274; MMM:0.1580547112; 
76563.4363404723,46303.6473542736,0.0000000000,AAPL:0.3895705521; V:0.0122699387; PG:0.0061349693; HD:0.2822085890; MRK:0.0981595092; KO:0.0030674847; MCD:0.0061349693; NKE:0.0030674847; AMGN:0.0061349693; GS:0.0030674847; INTC:0.0306748466; AXP:0.0030674847; BA:0.0245398773; MMM:0.1257668712; WBA:0.0061349693; 
77308.5326636209,46800.9096194503,0.0000000000,AAPL:0.3981191223; V:0.0125391850; PG:0.0062695925; HD:0.2884012539; MRK:0.1003134796; KO:0.0031347962; MCD:0.0062695925; NKE:0.0031347962; AMGN:0.0062695925; GS:0.0031347962; INTC:0.0313479624; AXP:0.0031347962; BA:0.0250783699; MMM:0.1128526646; 
79457.2774857218,47061.5422138327,0.0000000000,AAPL:0.4941176471; V:0.0156862745; PG:0.0078431373; HD:0.1098039216; MRK:0.1254901961; KO:0.0039215686; MCD:0.0078431373; NKE:0.0039215686; AMGN:0.0078431373; GS:0.0039215686; INTC:0.0392156863; AXP:0.0039215686; BA:0.0313725490; MMM:0.1450980392; 
79493.8004988953,47116.4793899123,0.0000000000,AAPL:0.4960629921; V:0.0157480315; PG:0.0078740157; HD:0.1102362205; MRK:0.1259842520; KO:0.0039370079; MCD:0.0078740157; NKE:0.0039370079; AMGN:0.0078740157; GS:0.0039370079; INTC:0.0393700787; AXP:0.0039370079; BA:0.0314960630; MMM:0.1417322835; 
80921.4855003833,47401.7438447599,0.0000000000,AAPL:0.5142857143; V:0.0163265306; PG:0.0081632653; HD:0.1142857143; MRK:0.1306122449; KO:0.0040816327; MCD:0.0081632653; NKE:0.0040816327; AMGN:0.0081632653; GS:0.0040816327; INTC:0.0448979592; BA:0.0244897959; MMM:0.1020408163; DD:0.0163265306; 
81953.7742375999,47435.0074901843,0.0000000000,AAPL:0.4205298013; V:0.0165562914; HD:0.3046357616; MRK:0.1192052980; CSCO:0.0066225166; NKE:0.0033112583; DIS:0.0033112583; AMGN:0.0066225166; CRM:0.0033112583; GS:0.0033112583; INTC:0.0364238411; BA:0.0198675497; MMM:0.0562913907; 
