Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,650.809040273013920341327320784330,115.624874835314130905317142605782,0.177663289352602699056049573301,1,PG{1%}Cash{99%}
2,1201.124650142570999378222040832043,172.040079051378882013523252680898,0.143232493838968411026257854246,2,PG{1%}MRK{1%}Cash{98%}
3,1301.618080545574684947496280074120,231.249749670625334374562953598797,0.177663289352662290276896328578,1,PG{2%}Cash{98%}
4,1772.749985177893222498823888599873,287.664953886697901452862424775958,0.162270459056205323955524022495,2,PG{2%}MRK{1%}Cash{97%}
5,1940.581718766335598047589883208275,447.395415019744575602089753374457,0.230547062611803993403825074893,1,BA{1%}Cash{99%}
6,2168.676026524255576077848672866821,503.810619235822116479539545252919,0.232312532196559173858219082831,2,MRK{1%}BA{1%}Cash{98%}
7,2249.059636624762333667604252696037,563.020289855064561379549559205770,0.250335865126283418913288869589,2,PG{1%}BA{1%}Cash{98%}
8,2682.868968992218469793442636728287,678.645164690379715466406196355820,0.252955016638514051940944682428,2,PG{2%}BA{1%}Cash{97%}
9,3191.301830643371886253589764237404,794.270039525679180769657250493765,0.248885903520305068470364062705,2,PG{3%}BA{1%}Cash{96%}
10,3744.079814528453425737097859382629,909.894914360989332635654136538506,0.243022307064676090782029405091,2,PG{4%}BA{1%}Cash{95%}
11,4083.206021575282647972926497459412,966.310118577066873513103928416967,0.236654754492223423634200685228,3,PG{4%}MRK{1%}BA{1%}Cash{94%}
12,4153.644469978929009812418371438980,1011.203372859019395946233998984098,0.243449669360880360802212862836,2,PG{1%}BA{2%}Cash{97%}
13,4324.229960888712412270251661539078,1025.519789196293686472927220165730,0.237156626375515350302336514687,2,PG{5%}BA{1%}Cash{94%}
14,4382.262726665459922514855861663818,1101.016263504619928426109254360199,0.251243782533869752793265206492,3,PG{2%}VZ{1%}BA{2%}Cash{95%}
15,4501.407352791087760124355554580688,1126.828247694339324880274944007397,0.250327988422476777063963027103,2,PG{2%}BA{2%}Cash{96%}
16,4733.559233060725091490894556045532,1183.243451910422663786448538303375,0.249969081118973562860574588740,3,PG{2%}MRK{1%}BA{2%}Cash{95%}
17,4803.225386383581280824728310108185,1216.641138339929057110566645860672,0.253296699711182182745972113480,3,PG{3%}VZ{1%}BA{2%}Cash{94%}
18,4911.178956455974002892617136240005,1242.453122529648680938407778739929,0.252984697471955510827967827936,2,PG{3%}BA{2%}Cash{95%}
19,5271.131418687707991921342909336090,1332.266013175221587516716681420803,0.252747637528434154763345986794,3,PG{4%}VZ{1%}BA{2%}Cash{93%}
20,5368.779576655385426420252770185471,1358.077997364972588911768980324268,0.252958419688189384277876570195,2,PG{4%}BA{2%}Cash{94%}
21,5641.478416866912994009908288717270,1414.493201581052971960161812603474,0.250730942681974267038924608642,3,PG{4%}MRK{1%}BA{2%}Cash{93%}
22,6056.596527130394861160311847925186,1549.199346508569760771933943033218,0.255787114028310169633328996497,3,PG{2%}VZ{1%}BA{3%}Cash{94%}
23,6374.609222012742065999191254377365,1605.614550724643322610063478350639,0.251876545652422068055642512263,4,PG{2%}MRK{1%}VZ{1%}BA{3%}Cash{93%}
24,6435.798172442571740248240530490875,1664.824221343875024103908799588680,0.258681856816530053588820692312,3,PG{3%}VZ{1%}BA{3%}Cash{93%}
25,6753.755132709145073022227734327316,1690.636205533606243989197537302971,0.250325363048132687460167744575,2,PG{3%}BA{3%}Cash{94%}
26,6767.722232878618342510890215635300,1721.239425559973142298986203968525,0.254330684140364360334984894507,4,PG{3%}MRK{1%}VZ{1%}BA{3%}Cash{92%}
27,6855.927329995689433417282998561859,1780.449096179181196930585429072380,0.259694861173550506361351608575,3,PG{4%}VZ{1%}BA{3%}Cash{92%}
28,7154.558889970072414143942296504974,1806.261080368903776616207323968410,0.252462955179681147743764313418,2,PG{4%}BA{3%}Cash{93%}
29,7309.930629338941798778250813484192,1896.073971014495327835902571678162,0.259383305691638643697416455325,3,PG{5%}VZ{1%}BA{3%}Cash{91%}
30,7660.040576841633992444258183240891,1952.489175230562068463768810033798,0.254892797974656026838147226954,4,PG{5%}MRK{1%}VZ{1%}BA{3%}Cash{90%}
31,8147.635090521085658110678195953369,2068.114050065873470884980633854866,0.253829979753500023509360516982,4,PG{6%}MRK{1%}VZ{1%}BA{3%}Cash{89%}
32,8205.259313551230661687441170215607,2113.007304347822810086654499173164,0.257518650368322665755727030046,3,PG{3%}VZ{1%}BA{4%}Cash{92%}
33,8589.581535643699680804274976253510,2228.632179183128300792304798960686,0.259457596384072897155448345075,3,PG{4%}VZ{1%}BA{4%}Cash{91%}
34,8884.864025673830838059075176715851,2285.047383399187765462556853890419,0.257184282932893748530034372379,4,PG{4%}MRK{1%}VZ{1%}BA{4%}Cash{90%}
35,9004.590291963573690736666321754456,2344.257054018444250687025487422943,0.260340224042247547764361570444,3,PG{5%}VZ{1%}BA{4%}Cash{90%}
36,9309.770619485050701769068837165833,2400.672258234539185650646686553955,0.257865886965035373545873653711,4,PG{5%}MRK{1%}VZ{1%}BA{4%}Cash{89%}
37,9446.241925156225988757796585559845,2459.881928853723820793675258755684,0.260408525246725697233074470205,3,PG{6%}VZ{1%}BA{4%}Cash{89%}
38,9759.608293059334755525924265384674,2516.297133069831033935770392417908,0.257827676840199249141960535781,4,PG{6%}MRK{1%}VZ{1%}BA{4%}Cash{88%}
