Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,1020.545097989177861563803162425756,151.816173913041239984522690065205,0.148759887448551675337427013801,1,PG{1%}Cash{99%}
2,1087.645618636336394047248177230358,209.552574440059458993346197530627,0.192666224043444744840059001945,1,KO{1%}Cash{99%}
3,1345.856040679575926333200186491013,217.078173913057696609030244871974,0.161293754570842773343741782810,1,IBM{1%}Cash{99%}
4,1351.666457127986404884723015129566,368.894347826102887211163761094213,0.272918178801246302800365128860,2,PG{1%}IBM{1%}Cash{98%}
5,1401.077508652911092212889343500137,422.479022397884250494826119393110,0.301538651351332898098434043277,2,PG{1%}CAT{1%}Cash{98%}
6,1719.795841106837087863823398947716,574.546964426881459075957536697388,0.334078586942686717176087540793,2,PG{2%}CAT{1%}Cash{97%}
7,1887.829152378452590710367076098919,632.031596837931942900468129664660,0.334792794168711271840521703780,3,PG{1%}KO{1%}CAT{1%}Cash{97%}
8,2268.065965989436790550826117396355,784.828587615291667134442832320929,0.346034286208652064331658948504,3,PG{1%}MCD{1%}CAT{1%}Cash{97%}
9,2746.583068086083585512824356555939,994.381162055317759040917735546827,0.362042995753351748433601642319,4,PG{1%}KO{1%}MCD{1%}CAT{1%}Cash{96%}
10,2787.686181266719358973205089569092,1232.901270092211007067817263305187,0.442266880101971515681924529417,3,PG{2%}KO{1%}NKE{1%}Cash{96%}
11,3272.420260063006935524754226207733,1298.265277997373914331546984612942,0.396729385232560960439229802432,4,PG{3%}KO{1%}MCD{1%}CAT{1%}Cash{94%}
12,3437.997790132244062988320365548134,1360.274764163382769766030833125114,0.395658998987040988470909042007,3,PG{3%}MCD{1%}CAT{2%}Cash{94%}
13,3604.785064457179942110087722539902,1445.827718050090879842173308134079,0.401085693653640384948033670298,3,PG{3%}NKE{1%}CAT{1%}Cash{95%}
14,3622.352329290747547929640859365463,1655.380292490123792958911508321762,0.456990414517255250093086260677,4,PG{3%}KO{1%}NKE{1%}CAT{1%}Cash{94%}
15,3872.759236891269210900645703077316,1807.448234519116113006020896136761,0.466708133390183577127174885391,4,PG{4%}KO{1%}NKE{1%}CAT{1%}Cash{93%}
16,4430.738302921454305760562419891357,1932.740057971008582171634770929813,0.436211738503408330558386296616,4,JPM{1%}PG{5%}KO{1%}NKE{1%}Cash{92%}
17,4620.469017290313786361366510391235,2168.816982872196149401133880019188,0.469393253099683049889279118361,4,PG{5%}KO{2%}NKE{1%}CAT{1%}Cash{91%}
18,4924.625364629094292467925697565079,2230.826469038205232209293171763420,0.452994147546942060866825841003,4,PG{5%}KO{1%}NKE{1%}CAT{2%}Cash{91%}
19,5207.092194824980651901569217443466,2440.379043478250878251856192946434,0.468664458429139896278314836309,4,PG{5%}KO{2%}NKE{1%}CAT{2%}Cash{90%}
20,5565.311365082058728148695081472397,2592.446985507248882640851661562920,0.465822451870853082578349813048,4,PG{6%}KO{2%}NKE{1%}CAT{2%}Cash{89%}
21,6026.741488286250387318432331085205,2646.606057971003338025184348225594,0.439143783272440635379041395936,5,JNJ{1%}PG{6%}KO{2%}NKE{1%}CAT{2%}Cash{88%}
22,6382.669364095707351225428283214569,2954.796550724645385344047099351883,0.462940563292562001773688962203,5,PG{6%}KO{2%}MCD{1%}NKE{1%}CAT{2%}Cash{88%}
23,6487.775569007538251753430813550949,3036.866318840605345030780881643295,0.468090532192248331977424413708,3,PG{5%}KO{4%}NKE{2%}Cash{89%}
24,6776.335832947687777050305157899857,3250.044534914354699139948934316635,0.479616803983074435624445186477,4,PG{6%}KO{3%}NKE{2%}CAT{1%}Cash{88%}
25,6997.340206374516128562390804290771,3307.529167325423713919008150696754,0.472683772658687273438005149728,4,PG{5%}KO{4%}NKE{2%}CAT{1%}Cash{88%}
26,7120.915671631470104330219328403473,3401.860708827437065338017418980598,0.477727986918856206699501854018,4,PG{7%}KO{3%}NKE{2%}CAT{1%}Cash{87%}
27,7184.755982178865451714955270290375,3459.597109354403983161319047212601,0.481519082615418037018883978817,4,PG{6%}KO{4%}NKE{2%}CAT{1%}Cash{87%}
28,7505.951248233131991582922637462616,3521.606595520427617884706705808640,0.469175255614589614694409647200,4,PG{6%}KO{3%}NKE{2%}CAT{2%}Cash{87%}
29,7507.264369787095347419381141662598,3611.413283267458155023632571101189,0.481055828778529759315318869994,4,PG{7%}KO{4%}NKE{2%}CAT{1%}Cash{86%}
30,7949.426715234555558708962053060532,3763.481225296458433149382472038269,0.473428004321870543602557290797,4,PG{8%}KO{4%}NKE{2%}CAT{1%}Cash{85%}
31,7983.025340812366266618482768535614,3825.490711462462513736682012677193,0.479203127654505733890033525313,4,PG{8%}KO{3%}NKE{2%}CAT{2%}Cash{85%}
32,8069.024297408956044819205999374390,3882.975343873513793369056656956673,0.481219934499438284358774353677,4,PG{7%}KO{4%}NKE{2%}CAT{2%}Cash{85%}
33,8354.618597998083714628592133522034,4035.043285902532716136192902922630,0.482971572977538621262993956407,4,PG{8%}KO{4%}NKE{2%}CAT{2%}Cash{84%}
34,8845.512786696446710266172885894775,4244.738316205538467329461127519608,0.479874758938744372382956271395,4,PG{8%}KO{5%}NKE{2%}CAT{2%}Cash{83%}
35,9083.152913145080674439668655395508,4305.706134387358360982034355401993,0.474032109286211422727319586556,4,PG{8%}KO{4%}NKE{2%}CAT{3%}Cash{83%}
36,9334.769432357703408342786133289337,4457.522308300386612245347350835800,0.477518201236871941972594868275,4,PG{9%}KO{4%}NKE{2%}CAT{3%}Cash{82%}
37,9629.367823650092759635299444198608,4458.503125164697848958894610404968,0.463010989591076282945181219475,5,PG{8%}KO{3%}MCD{1%}NKE{2%}CAT{3%}Cash{83%}
38,9777.837373849069990683346986770630,4634.761978919656030484475195407867,0.474006858747249792962463743606,4,PG{9%}KO{4%}NKE{3%}CAT{1%}Cash{83%}
39,9825.273955350116011686623096466064,4692.640835309619433246552944183350,0.477609159463116550448091857106,4,PG{8%}KO{5%}NKE{3%}CAT{1%}Cash{83%}
40,10107.173762744820123771205544471741,4844.457009222675878845620900392532,0.479308768498609427677337180285,4,PG{9%}KO{5%}NKE{3%}CAT{1%}Cash{82%}
