Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,689.251878208958146387885790318251,296.389810360777687492372933775187,0.430016688719014550379426964355,1,MRK{1%}Cash{99%}
2,1214.530189212841150947497226297855,434.361785383924313919123960658908,0.357637701591791645761020390637,1,JNJ{1%}Cash{99%}
3,1284.488025262294513595406897366047,730.751595744683072553016245365143,0.568904949966709483355487009248,2,JNJ{1%}MRK{1%}Cash{98%}
4,1612.199718258399570913752540946007,806.135832562445557414321228861809,0.500022313261091921887668831914,2,MRK{1%}TRV{1%}Cash{98%}
5,1666.161548097510603838600218296051,1027.367830712305931228911504149437,0.616607574388807200271855890605,2,JNJ{1%}MRK{2%}Cash{97%}
6,1990.802300200503395899431779980659,1102.752067530056365285417996346951,0.553923444542430365444829476473,2,MRK{2%}TRV{1%}Cash{97%}
7,2272.067183636053414375055581331253,1240.497617946335367378196679055691,0.545977525172091082694691976940,3,JNJ{1%}MRK{1%}TRV{1%}Cash{97%}
8,2495.180061871952602814417332410812,1537.113852913980736047960817813873,0.616033238002389182952356350143,3,JNJ{1%}MRK{2%}TRV{1%}Cash{96%}
9,2870.739687092545864288695156574249,1833.730087881594272403162904083729,0.638765714678496743239577426721,3,JNJ{1%}MRK{3%}TRV{1%}Cash{95%}
10,3200.555609693815767968771979212761,2148.320222016647221607854589819908,0.671233524426144367858171335683,2,MRK{3%}CAT{1%}Cash{96%}
11,3630.937389355416598846204578876495,2196.730901942644322843989357352257,0.605003795543998523775997000484,3,JNJ{2%}MRK{4%}GS{1%}Cash{93%}
12,3664.770696171552572195651009678841,2199.113184551357790041947737336159,0.600068426340749860870005250035,4,WMT{1%}MRK{3%}IBM{1%}TRV{1%}Cash{94%}
13,3889.261837142358672281261533498764,2426.962557816850221570348367094994,0.624016242526901909748460184346,3,JNJ{1%}MRK{5%}TRV{1%}Cash{93%}
14,3889.466094900425559899304062128067,2766.072132284909002919448539614677,0.711170136156110022085385935497,4,JNJ{2%}MRK{2%}CRM{1%}CAT{1%}Cash{94%}
15,4333.717629042286716867238283157349,3343.121110083260646206326782703400,0.771421074524890282297917565302,4,MRK{4%}IBM{1%}CAT{1%}TRV{1%}Cash{93%}
16,5186.082512535534078779164701700211,3993.847728954671310930280014872551,0.770108790074385929358413704904,7,JNJ{2%}V{2%}WMT{1%}CVX{2%}KO{1%}MCD{1%}CAT{1%}Cash{90%}
17,5521.524120841870171716436743736267,5404.468975485662667779251933097839,0.978800211174598699948035118723,4,JNJ{2%}MRK{7%}MCD{2%}CAT{2%}Cash{87%}
18,5919.789962729299077182076871395111,6318.572900092487543588504195213318,1.067364372701380625940714708122,5,V{1%}MRK{7%}MCD{1%}AMGN{1%}CAT{3%}Cash{87%}
19,6892.833264097524988756049424409866,8077.491234967627860896755009889603,1.171868073037627633325996612257,4,V{1%}MRK{14%}MCD{1%}CAT{3%}Cash{81%}
20,8659.167850026657106354832649230957,8911.662615633680616156198084354401,1.029159241393645674023105129891,5,AAPL{2%}JNJ{2%}MRK{9%}MCD{2%}CAT{4%}Cash{81%}
21,9324.009237418944394448772072792053,9450.734248381118959514424204826355,1.013591257551912816481376466982,7,V{2%}PG{1%}CVX{1%}MRK{13%}KO{1%}VZ{1%}CAT{4%}Cash{77%}
22,9629.015231719355142558924853801727,11148.672830712306677014566957950592,1.157820666228357664451209529943,4,V{2%}MRK{16%}KO{2%}CAT{5%}Cash{75%}
23,10318.331958131393548683263361454010,11747.583910730798379518091678619385,1.138515794839598971321947828983,6,V{2%}CVX{1%}MRK{16%}KO{2%}MCD{1%}CAT{5%}Cash{73%}
24,13239.404402593381746555678546428680,12656.598707215534886927343904972076,0.955979462696699200385808126157,10,MSFT{1%}JNJ{2%}V{2%}WMT{2%}CVX{3%}MRK{9%}MCD{4%}AMGN{2%}IBM{1%}CAT{4%}Cash{70%}
