Layer,Number of Stock,Portfolio,DailyRisk,ExpectedReturn,
Layer 1,18,8306.T 8035.T 6367.T 4502.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD AMGN IBM CRM AXP MMM WBA,34739.419163690159621182829141616821,32655.129558279364573536440730094910
Layer 1,16,8306.T 8035.T 8411.T 6702.T MSFT UNH WMT CVX MCD VZ AMGN IBM CRM AXP MMM WBA,35423.125339626654749736189842224121,33439.233281683649693150073289871216
Layer 1,17,8306.T 8035.T 4502.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD AMGN IBM CRM AXP MMM WBA,36132.995662020184681750833988189697,34677.267782146132958587259054183960
Layer 1,16,8306.T 8035.T 4502.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD IBM CRM GS MMM WBA,37416.901317973381082993000745773315,35652.368131359857216011732816696167
Layer 1,15,8306.T 8035.T 8411.T 6702.T UNH WMT JPM CVX MCD VZ IBM CRM AXP MMM WBA,38369.734702283727528993040323257446,35975.679697039740858599543571472168
Layer 1,13,8306.T 8035.T 4502.T 8411.T 6702.T UNH WMT JPM MCD CRM GS MMM WBA,39566.878288101892394479364156723022,37106.396056891746411565691232681274
Layer 1,16,8306.T 8035.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD AMGN IBM CRM AXP MMM WBA,40479.000185373566637281328439712524,37474.400538852925819810479879379272
Layer 1,15,8306.T 8035.T 8411.T 6702.T MSFT UNH WMT CVX MCD AMGN IBM CRM GS MMM WBA,41282.976030074401933234184980392456,37640.874091119316290132701396942139
Layer 1,16,8306.T 8035.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD AMGN IBM CRM GS MMM WBA,41825.544853182036604266613721847534,38574.451778445880336221307516098022
Layer 1,15,8306.T 8035.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD IBM CRM GS MMM WBA,42633.407432203275675419718027114868,38809.406248843653884250670671463013
Layer 1,14,8306.T 8035.T 8411.T 6702.T MSFT UNH WMT JPM AMGN IBM CRM AXP MMM WBA,44837.733053273652330972254276275635,40052.222742830723291262984275817871
Layer 1,13,8306.T 8035.T 8411.T 6702.T UNH WMT JPM MCD AMGN CRM GS MMM WBA,45061.515358204575022682547569274902,40701.825351526349550113081932067871
Layer 1,12,8306.T 8035.T 8411.T 6702.T UNH WMT JPM MCD CRM GS MMM WBA,45549.487261133726860862225294113159,41173.523381128587061539292335510254
Layer 1,13,8306.T 8035.T 8411.T 6702.T MSFT UNH WMT JPM IBM CRM GS MMM WBA,47109.420602680002048145979642868042,41703.719958371853863354772329330444
Layer 1,13,8306.T 8035.T 8411.T 6702.T UNH WMT JPM AMGN CRM GS MMM TRV WBA,48968.617828589762211777269840240479,41858.014891304352204315364360809326
Layer 1,12,8306.T 8035.T 8411.T 6702.T 5108.T UNH WMT JPM CRM GS MMM WBA,49736.733818773071106988936662673950,42509.589352451439481228590011596680
Layer 1,13,8306.T 8035.T 8411.T UNH WMT JPM MCD AMGN IBM CRM GS MMM WBA,50464.329152601210807915776968002319,42684.624805735431436914950609207153
Layer 1,12,8306.T 8035.T 8411.T UNH WMT JPM MCD IBM CRM GS MMM WBA,51324.167785136480233632028102874756,43321.143501387625292409211397171021
Layer 1,12,8306.T 8035.T 8411.T 6702.T UNH V WMT JPM CRM GS MMM WBA,51743.981047485460294410586357116699,43566.692460684556863270699977874756
Layer 1,6,8306.T UNH WMT JPM CVX MMM,52426.217992103433061856776475906372,44872.154153561517887283116579055786
Layer 1,4,8306.T WMT CVX MMM,53359.921500716998707503080368041992,46035.053649398716515861451625823975
Layer 1,12,8306.T 8035.T 8411.T UNH WMT JPM AMGN IBM CRM GS MMM WBA,59712.723167951065988745540380477905,46971.537569380219792947173118591309
Layer 1,5,8306.T WMT JPM CVX MMM,60767.357116171464440412819385528564,47488.990460222019464708864688873291
Layer 1,5,8306.T UNH JPM CVX MMM,62319.805808786557463463395833969116,48027.320932007394731044769287109375
Layer 1,5,8411.T UNH JPM CVX MMM,63131.064705394390330184251070022583,48538.399447271040116902440786361694
Layer 1,5,UNH WMT JPM CVX MMM,64296.208417140835081227123737335205,48573.282185476418817415833473205566
Layer 1,12,8306.T 8035.T 8411.T 6954.T 6702.T UNH WMT JPM IBM GS MMM WBA,68099.401761910616187378764152526855,48702.654791859393299091607332229614
Layer 1,9,8306.T 8411.T 6702.T UNH WMT JPM GS MMM WBA,68930.740652261360082775354385375977,49711.278947733575478196144104003906
Layer 1,3,WMT CVX MMM,70724.062900012242607772350311279297,52579.240388529149640817195177078247
Layer 1,4,WMT JPM CVX MMM,82655.729110117928939871490001678467,52762.391174838150618597865104675293
Layer 1,11,8306.T 8035.T 8411.T 6954.T UNH WMT JPM IBM GS MMM WBA,84329.986645627941470593214035034180,52984.880728492156777065247297286987
Layer 1,4,UNH JPM CVX MMM,85662.530878938123350962996482849121,53436.511591119349759537726640701294
Layer 1,11,8035.T 8411.T 6954.T UNH WMT JPM AMGN IBM GS MMM WBA,89464.958102721473551355302333831787,53839.558339500457805115729570388794
Layer 1,10,8035.T 8411.T 6954.T UNH WMT AMGN IBM GS MMM WBA,92696.547347201281809248030185699463,53945.584660036998684518039226531982
Layer 1,3,CVX AMGN MMM,94061.221562013655784539878368377686,54801.445649861248966772109270095825
Layer 1,10,8035.T 8411.T 6954.T UNH WMT JPM IBM GS MMM WBA,97499.723877776021254248917102813721,55697.277495374648424331098794937134
Layer 1,8,8411.T UNH WMT JPM IBM GS MMM WBA,100141.724449832312529906630516052246,55853.321144773333799093961715698242
Layer 1,8,8411.T 6954.T UNH WMT JPM IBM MMM WBA,102500.392319920792942866683006286621,56202.090913505962816998362541198730
Layer 1,8,8411.T 6954.T UNH WMT IBM GS MMM WBA,106161.726750488771358504891395568848,56334.213522201629530172795057296753
Layer 1,7,8411.T 6954.T UNH WMT IBM MMM WBA,109241.169082493463065475225448608398,56622.187287234060931950807571411133
Layer 1,8,8411.T UNH WMT JPM AMGN GS MMM WBA,109557.274833768839016556739807128906,56932.287701202563766855746507644653
Layer 1,8,8411.T 6954.T UNH JPM AMGN IBM MMM WBA,112120.802021333889570087194442749023,57034.568723404205229599028825759888
Layer 1,8,8411.T 6954.T UNH WMT JPM AMGN MMM WBA,115247.408693483885144814848899841309,57281.057469935214612632989883422852
Layer 1,8,8411.T 6954.T UNH WMT AMGN GS MMM WBA,116922.847688145469874143600463867188,57413.180078630866773892194032669067
Layer 1,9,8035.T 8411.T 6954.T WMT JPM IBM GS MMM WBA,117674.237654532800661399960517883301,58284.089239130378700792789459228516
Layer 1,9,8035.T 8411.T 6954.T UNH JPM IBM GS MMM WBA,118643.513883077481295913457870483398,58583.187532377414754591882228851318
Layer 1,7,8306.T 8411.T WMT JPM GS MMM WBA,119211.586075083032483235001564025879,59175.928258556887158192694187164307
Layer 1,3,JPM CVX MMM,121346.242785211041336879134178161621,60640.374921369075309485197067260742
Layer 1,2,CVX MMM,133752.958606079686433076858520507812,64307.146521739145100582391023635864
Layer 1,6,8411.T WMT JPM GS MMM WBA,151089.789695543964626267552375793457,64650.586098519881488755345344543457
Layer 1,6,8411.T 6954.T JPM IBM MMM WBA,155733.970751023734919726848602294922,64792.825413968515931628644466400146
Layer 1,6,8411.T UNH JPM GS MMM WBA,157916.679819513112306594848632812500,65099.101963459725084248930215835571
Layer 1,6,6954.T UNH JPM IBM MMM WBA,160414.535486651351675391197204589844,65270.234794172036345116794109344482
Layer 1,6,8411.T 6954.T UNH JPM MMM WBA,163729.810409814672311767935752868652,65570.016487049040733836591243743896
Layer 1,6,8411.T 6954.T UNH GS MMM WBA,165575.339661072444869205355644226074,65748.256107770575908944010734558105
Layer 1,5,8411.T JPM IBM MMM WBA,167439.351530754036502912640571594238,66313.151376040725153870880603790283
Layer 1,2,JPM MMM,168439.831693946733139455318450927734,67135.684847363590961322188377380371
Layer 1,5,8411.T 6954.T WMT MMM WBA,177690.341351166600361466407775878906,67490.888337187789147719740867614746
Layer 1,5,6954.T UNH IBM MMM WBA,183584.306621806637849658727645874023,67669.361389916768530383706092834473
Layer 1,5,8411.T JPM AMGN MMM WBA,186602.175633089820621535181999206543,68040.788908418136998079717159271240
Layer 1,5,8411.T AMGN GS MMM WBA,187053.122226396983023732900619506836,68253.909699352458119392395019531250
Layer 1,6,6954.T JPM IBM GS MMM WBA,191145.804408013558713719248771667480,69030.018429694711812771856784820557
Layer 1,6,8411.T 6954.T JPM GS MMM WBA,191513.150104577274760231375694274902,69329.800122571657993830740451812744
Layer 1,1,MMM,196687.295699915674049407243728637695,80962.569831174841965548694133758545
Layer 1,4,JPM GS MMM WBA,282880.744011728325858712196350097656,82459.289606845530215650796890258789
Layer 1,4,6954.T JPM MMM WBA,292402.469475517049431800842285156250,83153.714930619811639189720153808594
Layer 1,4,6954.T GS MMM WBA,297334.194524748949334025382995605469,83419.796438482924713753163814544678
Layer 1,3,8411.T MMM WBA,309775.679534840106498450040817260742,83701.124544403297477401793003082275
Layer 1,3,WMT MMM WBA,324141.459683433524332940578460693359,83759.174724791839253157377243041992
Layer 1,3,AMGN MMM WBA,352222.645569827058352530002593994141,85981.379986123953131027519702911377
Layer 1,3,GS MMM WBA,362441.259163375594653189182281494141,92178.624789546694955788552761077881
Layer 1,3,6954.T MMM WBA,373204.614885671588126569986343383789,93117.339623034189571626484394073486
Layer 1,2,MMM WBA,541261.161117329960688948631286621094,111076.702916281210491433739662170410
Layer 1,1,WBA,1160566.452447473537176847457885742188,141192.012883903720648959279060363770

Duration,4872
