Layer,Number of Stock,Portfolio,DailyRisk,ExpectedReturn,
Layer 1,0,,0.000000000000000000000000000000,0.000000000000000000000000000000
Layer 1,2,PG VZ,60050.105091258039465174078941345215,9123.229947299108971492387354373932
Layer 1,3,UNH PG CAT,61730.907581058505456894636154174805,17456.981188405843568034470081329346
Layer 1,3,PG KO CAT,63015.093337751583021599799394607544,21092.673022397946624550968408584595
Layer 1,3,9433.T UNH PG,67290.084420545972534455358982086182,26366.102521739121584687381982803345
Layer 1,4,9433.T UNH PG CAT,71447.677081985253607854247093200684,26549.542131752357818186283111572266
Layer 1,3,9433.T PG KO,71663.411038750084117054939270019531,30001.794355731239193119108676910400
Layer 1,5,9433.T PG KO MCD CAT,76750.583916557210613973438739776611,30663.607918313613481586799025535583
Layer 1,2,9433.T PG,78781.768556720315245911478996276855,34533.879304347872675862163305282593
Layer 1,5,9433.T PG MRK KO NKE,88440.424626171938143670558929443359,34578.371752305669360794126987457275
Layer 1,3,9433.T PG MCD,89807.499014352040830999612808227539,35095.860202898547868244349956512451
Layer 1,4,9433.T PG KO NKE,91907.738783046806929633021354675293,40483.173607378208544105291366577148
Layer 1,4,9433.T PG NKE TRV,112904.313935665282770060002803802490,41035.493673254299210384488105773926
Layer 1,4,9433.T PG NKE CAT,118607.609848024279926903545856475830,42023.750837944680824875831604003906
Layer 1,3,9433.T PG NKE,119029.084228476596763357520103454590,46998.188811594234721269458532333374
Layer 1,3,9433.T KO NKE,135373.032813531026476994156837463379,48920.544790513893531169742345809937
Layer 1,1,9433.T,147163.340468057838734239339828491211,53873.049275362318439874798059463501
Layer 1,3,9433.T MCD NKE,173950.324632122355978935956954956055,54014.610637681187654379755258560181
Layer 1,2,9433.T NKE,197980.588468946254579350352287292480,62911.879072463809279724955558776855
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
Layer 1,1,NKE,322067.314160680398344993591308593750,71951.240231884148670360445976257324
