Layer,Number of Stock,Portfolio,DailyRisk,ExpectedReturn,
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146
Layer 1,1,8316.T,252123.791855736868456006050109863281,71239.630866203558980487287044525146

Duration,4782
