Layer,Number of Stock,Portfolio,DailyRisk,ExpectedReturn,
Layer 1,0,,0.000000000000000000000000000000,0.000000000000000000000000000000
Layer 1,11,7203.T 8001.T 4502.T 3382.T 7733.T 9022.T JNJ V MRK KO VZ,30753.495873111100081587210297584534,6465.500540711454050324391573667526
Layer 1,10,7203.T 8001.T 4502.T 3382.T 7733.T 9022.T JNJ V MRK VZ,30797.320835972604982089251279830933,9892.378166007914842339232563972473
Layer 1,11,7203.T 4502.T 3382.T 6954.T 7733.T 9022.T JNJ V MRK KO VZ,30882.935770646006858441978693008423,12774.572740974959742743521928787231
Layer 1,10,7203.T 2914.T 3382.T 6954.T 7733.T 9022.T JNJ V MRK VZ,31719.459071678447799058631062507629,15594.203330698297577328048646450043
Layer 1,11,7203.T 9432.T 4502.T 3382.T 6954.T 7733.T 9022.T JNJ V MRK VZ,31956.226458733617619145661592483521,16240.840018972312464029528200626373
Layer 1,10,7203.T 9432.T 3382.T 6954.T 7733.T 9022.T JNJ V MRK VZ,32733.165494236163794994354248046875,17423.692737812914856476709246635437
Layer 1,14,7203.T 8001.T 4502.T 3382.T 6954.T 4503.T 7733.T 9022.T JNJ V MRK VZ AMGN CRM,33209.777007327422325033694505691528,17763.145346772045741090551018714905
Layer 1,14,7203.T 9432.T 4502.T 3382.T 6954.T 4503.T 7733.T 9022.T JNJ V MRK VZ AMGN CRM,33386.323960718051239382475614547729,18824.644962055321229854598641395569
Layer 1,9,7203.T 4502.T 3382.T 6954.T 7733.T 9022.T JNJ V VZ,33659.871549671872344333678483963013,19939.116486429491487797349691390991
Layer 1,12,7203.T 4502.T 3382.T 6954.T 4503.T 7733.T 9022.T JNJ V MRK VZ CRM,33878.580575198437145445495843887329,21349.616743610011326381936669349670
Layer 1,10,7203.T 4502.T 3382.T 6954.T 7733.T 9022.T JNJ MRK VZ CRM,34318.322485458236769773066043853760,22679.978229249023570446297526359558
Layer 1,12,7203.T 4502.T 8031.T 3382.T 6954.T 7733.T 9022.T JNJ V MRK VZ CRM,34675.241967917572765145450830459595,23246.308838471672061132267117500305
Layer 1,12,7203.T 9432.T 4502.T 3382.T 6954.T 7733.T 9022.T JNJ V MRK VZ CRM,35162.311627308627066668123006820679,24152.364933333363296696916222572327
Layer 1,12,7203.T 4502.T 3382.T 6954.T 5108.T 7733.T 9022.T JNJ V MRK VZ CRM,35586.926211677600804250687360763550,24455.792632938075257698073983192444
Layer 1,12,7203.T 4502.T 6902.T 3382.T 6954.T 7733.T 9022.T JNJ V MRK VZ CRM,35673.986415691768343094736337661743,25407.696124374175269622355699539185
Layer 1,13,7203.T 6758.T 4502.T 3382.T 6954.T 4503.T 7733.T 9022.T JNJ V MRK VZ CRM,35798.007066857382596936076879501343,26279.741326482209842652082443237305
Layer 1,13,7203.T 6758.T 8001.T 4502.T 3382.T 6954.T 7733.T 9022.T JNJ V MRK VZ CRM,35959.697428957420925144106149673462,27723.808388405795994913205504417419
Layer 1,13,7203.T 6758.T 9432.T 4502.T 3382.T 6954.T 7733.T 9022.T JNJ V MRK VZ CRM,36725.411700379001558758318424224854,28866.522654545475234044715762138367
Layer 1,10,7203.T 4502.T 3382.T 6954.T 7733.T 9022.T V MRK VZ CRM,37044.075830546011275146156549453735,30577.994677206890628440305590629578
Layer 1,12,7203.T 6758.T 9432.T 4502.T 3382.T 6954.T 7733.T 9022.T V MRK VZ CRM,37772.043102863593958318233489990234,33482.370601317525142803788185119629
Layer 1,10,7203.T 6758.T 4502.T 3382.T 6954.T 7733.T 9022.T MRK VZ CRM,38633.632289239780220668762922286987,33875.799520421620400156825780868530
Layer 1,11,7203.T 6758.T 9433.T 4502.T 3382.T 6954.T 9022.T V MRK VZ CRM,39673.730996531456185039132833480835,34726.768350988153542857617139816284
Layer 1,11,7203.T 6758.T 9432.T 4502.T 3382.T 6954.T 9022.T V MRK VZ CRM,39716.737354979151859879493713378906,35453.649995256928377784788608551025
Layer 1,11,7203.T 6758.T 4502.T 3382.T 6954.T 7733.T 9022.T V MRK VZ CRM,40255.098933120912988670170307159424,35567.313015019768499769270420074463
Layer 1,9,7203.T 6758.T 4502.T 3382.T 6954.T 9022.T MRK VZ CRM,40704.205966256507963407784700393677,36335.412620816874550655484199523926
Layer 1,10,7203.T 6758.T 9432.T 4502.T 3382.T 6954.T 7733.T MRK VZ CRM,41408.583412845422571990638971328735,36510.277728590270271524786949157715
Layer 1,9,7203.T 6758.T 3382.T 6954.T 7733.T 9022.T MRK VZ CRM,41506.471157982123258989304304122925,37128.930407378138625063002109527588
