Layer,Number of Stock,Portfolio,DailyRisk,ExpectedReturn,
Layer 1,0,,0.000000000000000000000000000000,0.000000000000000000000000000000
Layer 1,16,6758.T 9984.T 4063.T 8001.T AAPL MSFT JNJ PG HD CSCO MCD AMGN HON INTC AXP MMM,6822.620940347857867891434580087662,17655.514351916397572495043277740479
Layer 1,17,6758.T 9984.T 4063.T 8001.T AAPL MSFT PG HD CSCO MCD DIS AMGN HON IBM INTC AXP MMM,7375.111179989459742500912398099899,17938.490745644558046478778123855591
Layer 1,17,6758.T 9984.T 4063.T 8001.T AAPL MSFT JPM PG HD CSCO MCD DIS AMGN HON IBM INTC MMM,7943.662018130999058485031127929688,18368.289905923309561330825090408325
Layer 1,16,6758.T 9984.T 4063.T 8001.T AAPL MSFT JPM PG HD CSCO MCD DIS AMGN HON IBM INTC,8371.664200233108203974552452564240,18675.790313588862773030996322631836
Layer 1,16,6758.T 9984.T 4063.T 8001.T AAPL MSFT JNJ PG HD CSCO MCD AMGN HON IBM AXP MMM,8725.406341833195256185717880725861,18700.434439024382299976423382759094
Layer 1,16,6758.T 9984.T 4063.T 8001.T AAPL MSFT PG HD CSCO MCD AMGN HON IBM AXP MMM DD,8948.913335574832672136835753917694,18809.840358885005116462707519531250
Layer 1,14,9984.T 4063.T 8001.T AAPL MSFT PG CSCO MCD AMGN HON IBM INTC AXP MMM,8976.354850121899289661087095737457,19529.840324041808344190940260887146
Layer 1,16,6758.T 9984.T 4063.T 8001.T AAPL MSFT PG HD CSCO MCD AMGN HON IBM INTC AXP MMM,9230.849474785010897903703153133392,19644.122710801384528167545795440674
Layer 1,15,6758.T 9984.T 4063.T 8001.T AAPL MSFT PG HD CSCO MCD AMGN HON IBM AXP MMM,9369.733673566717698122374713420868,20316.911292682892963057383894920349
Layer 1,15,9984.T 4063.T 8001.T 4503.T AAPL MSFT JPM PG HD CSCO MCD AMGN HON IBM MMM,9659.017195108357555000111460685730,20462.677108013929682783782482147217
Layer 1,14,9984.T 4063.T 8001.T 4503.T AAPL MSFT JPM PG HD CSCO MCD AMGN HON IBM,9768.150846820091828703880310058594,20954.328581881531135877594351768494
Layer 1,14,6758.T 9984.T 4063.T 8001.T AAPL MSFT HD CSCO MCD AMGN HON IBM AXP MMM,11031.811608171494299313053488731384,20954.876010452935588546097278594971
Layer 1,13,9984.T 4063.T 8001.T AAPL MSFT PG KO CSCO AMGN HON IBM AXP MMM,11549.739987701879726955667138099670,21450.912515679461648687720298767090
Layer 1,17,9984.T 6367.T 4519.T 2914.T 6702.T AAPL MSFT JNJ PG HD CSCO HON IBM CRM AXP MMM DD,12367.742872498152792104519903659821,23014.636386759557353798300027847290
Layer 1,16,9984.T 6367.T 4502.T 4519.T 6702.T AAPL MSFT PG HD CSCO HON IBM CRM AXP MMM DD,12743.122876713428922812454402446747,24753.337616724722465733066201210022
Layer 1,16,9984.T 6367.T 4519.T 2914.T 6702.T AAPL MSFT PG HD CSCO HON IBM CRM AXP MMM DD,12873.606727277112440788187086582184,24767.615317073152255034074187278748
Layer 1,16,9984.T 6367.T 4519.T 6702.T AAPL MSFT PG HD KO CSCO HON IBM CRM AXP MMM DD,12918.169373849355906713753938674927,25800.158031358889274997636675834656
Layer 1,14,9984.T 6367.T 4519.T 2914.T 6702.T AAPL MSFT JNJ HD CSCO HON IBM CRM AXP,13502.215720522059200447984039783478,26447.938999999980296706780791282654
Layer 1,15,9984.T 6367.T 4519.T 6702.T AAPL MSFT PG HD KO CSCO HON IBM CRM AXP MMM,13735.789904494684378732927143573761,27773.496815330989193171262741088867
Layer 1,14,9984.T 6367.T 4519.T 6702.T AAPL MSFT HD KO CSCO HON IBM CRM AXP MMM,14523.131499335448097554035484790802,28950.061557491269923048093914985657
Layer 1,14,9984.T 6367.T 4519.T 6702.T AAPL MSFT PG HD CSCO HON IBM CRM AXP MMM,15016.195720464178521069698035717010,29432.317689895462535787373781204224
Layer 1,15,9984.T 6367.T 4519.T 6702.T AAPL MSFT PG HD KO CSCO AMGN HON IBM CRM MMM,15506.957624882430536672472953796387,29567.604055749103281414136290550232
Layer 1,14,9984.T 6367.T 4519.T 6702.T AAPL MSFT JNJ HD CSCO AMGN HON IBM CRM INTC,15523.406697731248641503043472766876,29950.676658536580362124368548393250
Layer 1,13,9984.T 6367.T 4519.T 6702.T AAPL MSFT HD KO CSCO HON IBM CRM AXP,15611.183288495058150147087872028351,30142.685547038341610459610819816589
