Layer,Number of Stock,Portfolio,DailyRisk,ExpectedReturn,
Layer 1,0,,0.000000000000000000000000000000,0.000000000000000000000000000000
Layer 1,19,8306.T 4063.T 4519.T 2914.T 6954.T 4503.T 6702.T 5108.T AAPL MSFT UNH CVX MRK CSCO NKE VZ IBM BA MMM,17763.286243718983314465731382369995,5894.462570220459383563138544559479
Layer 1,20,8306.T 4063.T 4519.T 2914.T 6954.T 4503.T 6702.T 5108.T AAPL MSFT UNH JPM CVX MRK KO NKE VZ IBM BA MMM,17882.898582770038046874105930328369,6671.518637873808074800763279199600
Layer 1,20,4063.T 8316.T 4519.T 2914.T 6954.T 4503.T 6702.T 5108.T AAPL MSFT UNH JPM CVX MRK CSCO NKE VZ IBM BA MMM,18139.469523332274548010900616645813,7138.268018121470049663912504911423
Layer 1,20,8306.T 4063.T 4519.T 2914.T 6954.T 4503.T 6702.T 5108.T AAPL MSFT UNH JPM CVX MRK CSCO NKE VZ IBM BA MMM,18332.122234518516052048653364181519,7685.844500151059037307277321815491
Layer 1,14,4063.T 4519.T 8766.T 2914.T 6702.T AAPL MSFT UNH JPM CVX MRK VZ IBM BA,18490.993109748109418433159589767456,10855.429649652633088408038020133972
Layer 1,13,4063.T 4519.T 8766.T 5108.T AAPL MSFT UNH JPM MRK CSCO VZ IBM BA,18773.550431081184797221794724464417,11868.694705527041151071898639202118
Layer 1,13,4063.T 4519.T 8766.T 6702.T AAPL MSFT UNH JPM CVX MRK VZ IBM BA,19208.655214681322831893339753150940,13562.660516460306098451837897300720
Layer 1,14,4063.T 4519.T 8766.T 6702.T 5108.T AAPL MSFT JPM CVX MRK MCD VZ IBM BA,19729.423178321576415328308939933777,13986.255668982148563372902572154999
Layer 1,15,4063.T 4519.T 8766.T 6702.T 5108.T AAPL MSFT JPM CVX MRK MCD VZ IBM BA MMM,20094.353955421975115314126014709473,16101.347230444016531691886484622955
Layer 1,13,4063.T 4519.T 8766.T 5108.T AAPL MSFT JPM MRK MCD VZ IBM BA MMM,20460.286175565812300192192196846008,16784.185786771409766515716910362244
Layer 1,14,4063.T 4519.T 8766.T 5108.T AAPL MSFT JPM MRK CSCO MCD VZ IBM BA MMM,20861.810222853382583707571029663086,17070.871555421348602976649999618530
Layer 1,13,4063.T 4519.T 8766.T 5108.T AAPL MSFT JPM MRK CSCO VZ IBM BA MMM,20975.900747550564119592308998107910,17266.376424041089194361120462417603
Layer 1,14,4063.T 4519.T 8766.T 6702.T 5108.T AAPL MSFT JPM CVX MRK IBM BA MMM TRV,21835.030290818547655362635850906372,18614.373104802176385419443249702454
Layer 1,13,4063.T 4519.T 8766.T 6702.T 5108.T AAPL MSFT JPM CVX MRK IBM BA MMM,22003.004433776328369276598095893860,18888.053536695850198157131671905518
Layer 1,11,4063.T 4519.T 8766.T 5108.T AAPL MSFT JPM MRK IBM BA MMM,22593.494767529460659716278314590454,20212.521401389301900053396821022034
Layer 1,13,4063.T 4519.T 8766.T 6954.T 6702.T AAPL MSFT JPM MRK CSCO IBM BA MMM,23690.081802032105770194903016090393,20578.972654787088686134666204452515
Layer 1,18,4063.T 4519.T 8766.T 6954.T 6702.T 5108.T AAPL MSFT UNH JPM MRK CSCO VZ IBM BA MMM TRV WBA,24106.506416727312171133235096931458,20883.121449713064066600054502487183
Layer 1,13,4063.T 4519.T 8766.T 6702.T AAPL MSFT JPM CVX MRK IBM BA MMM TRV,24370.803592985990690067410469055176,21508.591316822708904510363936424255
Layer 1,17,4063.T 4519.T 8766.T 6954.T 6702.T 5108.T AAPL MSFT JPM MRK MCD VZ IBM BA MMM TRV WBA,24799.159262580214999616146087646484,23177.015409241888846736401319503784
Layer 1,16,4063.T 4519.T 8766.T 6954.T 6702.T 5108.T AAPL MSFT JPM MRK VZ IBM BA MMM TRV WBA,25389.385646874532540095970034599304,23731.868511023869359632954001426697
Layer 1,15,4063.T 4519.T 8766.T 6954.T 6702.T MSFT UNH JPM MRK VZ IBM BA MMM TRV WBA,25675.766120239426527405157685279846,24210.589244941129436483606696128845
Layer 1,15,4063.T 4519.T 8766.T 6954.T 6702.T 5108.T MSFT JPM MRK MCD VZ IBM BA MMM WBA,26177.775797338577831396833062171936,24499.268885533107095398008823394775
Layer 1,14,4063.T 4519.T 8766.T 6954.T 6702.T MSFT UNH JPM MRK VZ IBM BA MMM WBA,26342.870661323118838481605052947998,24890.863231652063404908403754234314
Layer 1,16,4063.T 4519.T 8766.T 6954.T 6702.T AAPL MSFT JPM MRK MCD VZ IBM BA MMM TRV WBA,26455.651648036066035274416208267212,25833.471501057112618582323193550110
Layer 1,15,4063.T 4519.T 8766.T 6954.T 6702.T MSFT JPM MRK MCD VZ IBM BA MMM TRV WBA,27177.239768215189542388543486595154,26778.202352763535600388422608375549
Layer 1,14,4063.T 4519.T 8766.T 6954.T 6702.T MSFT UNH JPM MRK IBM BA MMM TRV WBA,27483.596704230090836063027381896973,27257.085403201424924191087484359741
Layer 1,14,4063.T 4519.T 8766.T 6954.T 6702.T MSFT JPM MRK MCD VZ IBM BA MMM WBA,27761.110797975754394428804516792297,27641.673243733010167488828301429749
Layer 1,13,4063.T 4519.T 8766.T 6954.T 6702.T MSFT UNH JPM MRK IBM BA MMM WBA,28775.736138663363817613571882247925,28196.680274841452046530321240425110
Layer 1,14,4063.T 4519.T 8766.T 6702.T MSFT JPM MRK MCD VZ IBM BA MMM TRV WBA,28921.818594246367865707725286483765,28439.968094231364375445991754531860
Layer 1,14,4063.T 4519.T 8766.T 6954.T 6702.T MSFT JPM MRK MCD IBM BA MMM TRV WBA,29142.575431897865200880914926528931,30007.895415282386238686740398406982
Layer 1,13,4063.T 4519.T 8766.T 6954.T 6702.T MSFT JPM MRK IBM BA MMM TRV WBA,29904.531238276118529029190540313721,31198.980437934154906542971730232239
Layer 1,13,4063.T 4519.T 8766.T 6702.T MSFT WMT JPM MRK IBM BA MMM TRV WBA,30706.604824036239733686670660972595,31254.106501057056448189541697502136
Layer 1,13,4063.T 4519.T 8766.T 6954.T 6702.T JPM MRK MCD IBM BA MMM TRV WBA,31670.405027579527086345478892326355,32466.519139232852467102929949760437
Layer 1,12,4063.T 4519.T 8766.T 6954.T 6702.T MSFT JPM MRK IBM BA MMM WBA,31980.749884107823163503780961036682,32577.238118393241165904328227043152
Layer 1,11,4063.T 4519.T 8766.T 6702.T WMT JPM MRK IBM BA TRV WBA,33025.376904913682665210217237472534,32971.721005738450912758708000183105
Layer 1,12,4063.T 4519.T 8766.T 6954.T 6702.T JPM MRK IBM BA MMM TRV WBA,33163.037383408547611907124519348145,33994.214237390558992046862840652466
Layer 1,12,4063.T 4519.T 8766.T 6702.T WMT JPM MRK IBM BA MMM TRV WBA,33801.383725980354938656091690063477,34053.317851102394342888146638870239
Layer 1,12,4063.T 4519.T 8766.T 6954.T 6702.T JPM MRK MCD BA MMM TRV WBA,34729.275721799866005312651395797729,34475.491495016678527463227510452271
Layer 1,11,4063.T 4519.T 8766.T 6702.T MSFT JPM MRK BA MMM TRV WBA,35575.695365747742471285164356231689,35780.918538206031371373683214187622
Layer 1,11,4063.T 4519.T 8766.T 6702.T WMT JPM MRK BA MMM TRV WBA,36906.519341379258548840880393981934,36375.214161884628992993384599685669
Layer 1,11,4063.T 4519.T 3382.T 6702.T JPM MRK IBM BA MMM TRV WBA,38106.253754687102627940475940704346,36881.754037752951262518763542175293
Layer 1,11,4063.T 4519.T 8766.T 6702.T JPM MRK MCD BA MMM TRV WBA,38496.219801150917191989719867706299,37279.424294775002636015415191650391
Layer 1,11,4063.T 4519.T 3382.T 6702.T JPM MRK MCD BA MMM TRV WBA,38946.295368491402768995612859725952,37406.796073391742538660764694213867
Layer 1,10,4063.T 8766.T 6702.T JPM MRK IBM BA MMM TRV WBA,40155.028045497201674152165651321411,38478.782159468428289983421564102173
Layer 1,10,4063.T 4519.T 6702.T MSFT MRK IBM BA MMM TRV WBA,40282.332226999285921920090913772583,38600.500190274855413008481264114380
Layer 1,9,4063.T 4519.T 8766.T 6702.T JPM MRK BA TRV WBA,40887.521799038906465284526348114014,38884.241803080672980286180973052979
Layer 1,10,4063.T 4519.T 8766.T 6702.T JPM MRK BA MMM TRV WBA,41121.089398761570919305086135864258,39587.449426155246328562498092651367
Layer 1,9,4063.T 4519.T 6702.T JPM MRK MCD IBM MMM WBA,41555.118224318372085690498352050781,39745.151537299949268344789743423462
Layer 1,10,4063.T 4519.T 6702.T MRK MCD IBM BA MMM TRV WBA,42204.415308336916496045887470245361,40248.514143763219180982559919357300
Layer 1,11,4063.T 4519.T 6702.T JPM MRK MCD IBM BA MMM TRV WBA,43032.605815085640642791986465454102,40366.226384778041392564773559570312
Layer 1,9,4063.T 8766.T 6702.T JPM MRK BA MMM TRV WBA,44003.079854998897644691169261932373,41804.220141951074765529483556747437
Layer 1,8,4063.T 8766.T 6702.T MRK BA MMM TRV WBA,44670.498956823379558045417070388794,41832.110453035333193838596343994141
Layer 1,9,4063.T 4519.T 6702.T MSFT MRK BA MMM TRV WBA,45714.058553794202452991157770156860,41944.973292056834907270967960357666
Layer 1,8,4063.T 4519.T 6702.T JPM MRK IBM MMM WBA,46060.420358984127233270555734634399,42932.618734521318401675671339035034
Layer 1,9,4063.T 4519.T 6702.T MRK IBM BA MMM TRV WBA,46287.767675454291747882962226867676,43134.704334038055094424635171890259
Layer 1,9,4063.T 4519.T 6702.T MRK MCD BA MMM TRV WBA,47072.006217323651071637868881225586,43776.271322863220120780169963836670
Layer 1,7,4063.T 4519.T 6702.T MRK MCD MMM WBA,49533.665535907348385080695152282715,43944.378061008756048977375030517578
Layer 1,8,4063.T 8766.T 6702.T JPM MRK BA MMM WBA,49968.061166791638243012130260467529,45188.463542736346425954252481460571
Layer 1,7,4063.T 8766.T 6702.T MRK BA MMM WBA,52032.680555638704390730708837509155,45685.768825128376192878931760787964
Layer 1,8,4063.T 4519.T 6702.T MRK BA MMM TRV WBA,53174.106284492801933083683252334595,47468.340292962842795532196760177612
Layer 1,7,4063.T 4519.T 6702.T JPM MRK MMM WBA,55269.534709251223830506205558776855,47854.934382361832831520587205886841
Layer 1,6,4063.T 4519.T 6702.T MRK MMM WBA,57753.049304815824143588542938232422,48891.435089096943556796759366989136
Layer 1,8,4063.T 4519.T 6702.T JPM MRK BA MMM WBA,62325.437288910870847757905721664429,50824.693382663863303605467081069946
Layer 1,7,4063.T 4519.T 6702.T BA MMM TRV WBA,63181.012432279567292425781488418579,51010.550117789185605943202972412109
Layer 1,7,4063.T 6702.T MRK BA MMM TRV WBA,63479.647437235704273916780948638916,51443.904584717638499569147825241089
Layer 1,7,4063.T 4519.T 6702.T MRK BA MMM WBA,63614.177912115905201062560081481934,52139.977523406836553476750850677490
Layer 1,6,4063.T 8766.T MRK BA MMM WBA,68680.943452222578343935310840606689,52998.920755058876238763332366943359
Layer 1,6,4063.T 4519.T 6702.T MRK BA WBA,68741.347112091170856729149818420410,53175.382476593178580515086650848389
Layer 1,5,4063.T 4519.T 6702.T MMM WBA,71185.961036613793112337589263916016,54133.036605255212634801864624023438
Layer 1,5,4063.T 6702.T MRK MMM WBA,71649.481232174381148070096969604492,54746.165605557245726231485605239868
Layer 1,7,4063.T 6702.T JPM MRK BA MMM WBA,74685.636016297125024721026420593262,55279.879208698279398959130048751831
Layer 1,5,JPM MRK MMM TRV WBA,75031.819181051541818305850028991699,56116.104252491721126716583967208862
Layer 1,6,4063.T 6702.T MRK BA MMM WBA,75211.659473503546905703842639923096,57560.705110238581255543977022171021
