After EL,,,Gbest ratio:,0.729945,#in front,4437
1197,81576.55024,59503.23418,0.729416,5,WMT{34.699454%} NKE{26.229508%} IBM{24.590164%} INTC{8.743169%} BA{5.737705%} ,
1198,81585.40265,59514.59791,0.729476,5,WMT{34.332425%} NKE{26.702997%} IBM{24.523161%} INTC{8.719346%} BA{5.722071%} ,
1199,81589.87681,59516.88476,0.729464,5,WMT{34.159780%} NKE{26.446281%} IBM{24.242424%} INTC{9.366391%} BA{5.785124%} ,
1200,81615.46346,59530.70093,0.729405,5,WMT{34.520548%} NKE{26.301370%} IBM{24.657534%} INTC{8.767123%} BA{5.753425%} ,
1201,81644.82491,59536.40088,0.729212,5,WMT{33.159269%} NKE{27.154047%} IBM{25.065274%} INTC{8.877285%} BA{5.744125%} ,
1202,81650.22437,59558.0945,0.72943,5,WMT{33.787466%} NKE{27.247956%} IBM{24.523161%} INTC{8.719346%} BA{5.722071%} ,
1203,81660.80995,59561.94737,0.729382,5,WMT{34.340659%} NKE{26.373626%} IBM{24.725275%} INTC{8.791209%} BA{5.769231%} ,
1204,81674.03498,59574.21484,0.729414,5,WMT{33.972603%} NKE{26.849315%} IBM{24.657534%} INTC{8.767123%} BA{5.753425%} ,
1205,81690.05447,59587.06449,0.729429,5,WMT{34.332425%} NKE{27.247956%} IBM{23.978202%} INTC{8.719346%} BA{5.722071%} ,
1206,81701.73903,59591.01155,0.729373,5,WMT{34.890110%} NKE{26.373626%} IBM{24.175824%} INTC{8.791209%} BA{5.769231%} ,
1207,81707.202,59593.20247,0.729351,5,WMT{34.159780%} NKE{26.446281%} IBM{24.793388%} INTC{8.815427%} BA{5.785124%} ,
1208,81712.19478,59603.08462,0.729427,5,WMT{34.520548%} NKE{26.849315%} IBM{24.109589%} INTC{8.767123%} BA{5.753425%} ,
1209,81743.29171,59617.04536,0.72932,5,WMT{33.424658%} NKE{27.397260%} IBM{24.657534%} INTC{8.767123%} BA{5.753425%} ,
1210,81744.32014,59622.46103,0.729377,5,WMT{34.710744%} NKE{26.446281%} IBM{24.242424%} INTC{8.815427%} BA{5.785124%} ,
1211,81770.19198,59636.0503,0.729313,5,WMT{33.608815%} NKE{26.997245%} IBM{24.793388%} INTC{8.815427%} BA{5.785124%} ,
1212,81793.21115,59636.18512,0.729109,5,WMT{33.072917%} NKE{27.604167%} IBM{25.260417%} INTC{8.333333%} BA{5.729167%} ,
1213,81796.70009,59651.12259,0.729261,5,WMT{33.795014%} NKE{26.592798%} IBM{24.930748%} INTC{8.864266%} BA{5.817175%} ,
1214,81814.77577,59651.16966,0.7291,5,WMT{33.246073%} NKE{27.225131%} IBM{25.392670%} INTC{8.376963%} BA{5.759162%} ,
1215,81821.9916,59653.97997,0.72907,5,WMT{32.901554%} NKE{28.238342%} IBM{24.870466%} INTC{8.290155%} BA{5.699482%} ,
1216,81827.34172,59658.68697,0.72908,5,WMT{33.333333%} NKE{27.034121%} IBM{25.459318%} INTC{8.398950%} BA{5.774278%} ,
1217,81830.03334,59662.83127,0.729107,5,WMT{32.987013%} NKE{28.051948%} IBM{24.935065%} INTC{8.311688%} BA{5.714286%} ,
1218,81837.73475,59670.63243,0.729133,5,WMT{33.072917%} NKE{27.864583%} IBM{25.000000%} INTC{8.333333%} BA{5.729167%} ,
1219,81846.30446,59678.23056,0.72915,5,WMT{33.159269%} NKE{27.676240%} IBM{25.065274%} INTC{8.355091%} BA{5.744125%} ,
1220,81855.96805,59685.82002,0.729157,5,WMT{33.246073%} NKE{27.486911%} IBM{25.130890%} INTC{8.376963%} BA{5.759162%} ,
1221,81866.0247,59692.84835,0.729153,5,WMT{33.333333%} NKE{27.296588%} IBM{25.196850%} INTC{8.398950%} BA{5.774278%} ,
1222,81874.88245,59697.5689,0.729132,5,WMT{33.053221%} NKE{26.890756%} IBM{24.649860%} INTC{9.523810%} BA{5.882353%} ,
1223,81884.07533,59704.68918,0.729137,5,WMT{33.421053%} NKE{27.105263%} IBM{25.263158%} INTC{8.421053%} BA{5.789474%} ,
1224,81894.8213,59706.80703,0.729067,5,WMT{32.984293%} NKE{27.748691%} IBM{25.130890%} INTC{8.376963%} BA{5.759162%} ,
1225,81896.26067,59711.51445,0.729112,5,WMT{33.509235%} NKE{26.912929%} IBM{25.329815%} INTC{8.443272%} BA{5.804749%} ,
1226,81903.5214,59713.84401,0.729075,5,WMT{33.070866%} NKE{27.559055%} IBM{25.196850%} INTC{8.398950%} BA{5.774278%} ,
1227,81910.50215,59719.01445,0.729076,5,WMT{33.597884%} NKE{26.719577%} IBM{25.396825%} INTC{8.465608%} BA{5.820106%} ,
1228,81919.24047,59725.00147,0.729072,5,WMT{33.157895%} NKE{27.368421%} IBM{25.263158%} INTC{8.421053%} BA{5.789474%} ,
1229,81928.31905,59728.13642,0.729029,6,WMT{33.072917%} CSCO{0.260417%} NKE{27.343750%} IBM{25.000000%} INTC{8.593750%} BA{5.729167%} ,
1230,81930.43212,59729.52995,0.729027,5,WMT{33.687003%} NKE{26.525199%} IBM{25.464191%} INTC{8.488064%} BA{5.835544%} ,
1231,81931.81828,59733.20216,0.72906,5,WMT{33.245383%} NKE{27.176781%} IBM{25.329815%} INTC{8.443272%} BA{5.804749%} ,
1232,81939.53179,59739.43271,0.729067,5,WMT{34.202899%} NKE{27.826087%} IBM{22.898551%} INTC{9.275362%} BA{5.797101%} ,
1233,81947.58357,59743.90432,0.72905,5,WMT{33.240223%} NKE{26.815642%} IBM{25.139665%} INTC{8.938547%} BA{5.865922%} ,
1234,81957.952,59745.99713,0.728984,5,WMT{32.894737%} NKE{27.631579%} IBM{25.263158%} INTC{8.421053%} BA{5.789474%} ,
1235,81962.20973,59750.54293,0.729001,5,WMT{33.421751%} NKE{26.790451%} IBM{25.464191%} INTC{8.488064%} BA{5.835544%} ,
1236,81968.21486,59753.51445,0.728984,5,WMT{32.981530%} NKE{27.440633%} IBM{25.329815%} INTC{8.443272%} BA{5.804749%} ,
1237,81972.63271,59757.71748,0.728996,5,WMT{32.869081%} NKE{27.298050%} IBM{25.069638%} INTC{8.913649%} BA{5.849582%} ,
1238,81978.71699,59760.33972,0.728974,5,WMT{33.068783%} NKE{27.248677%} IBM{25.396825%} INTC{8.465608%} BA{5.820106%} ,
1239,81987.21028,59764.38883,0.728948,6,WMT{33.072917%} CSCO{0.260417%} NKE{27.343750%} IBM{25.260417%} INTC{8.333333%} BA{5.729167%} ,
1240,81988.18909,59764.84023,0.728945,6,WMT{32.984293%} CSCO{0.261780%} NKE{27.225131%} IBM{25.130890%} INTC{8.638743%} BA{5.759162%} ,
1241,81996.69562,59771.55591,0.728951,5,WMT{33.156499%} NKE{27.055703%} IBM{25.464191%} INTC{8.488064%} BA{5.835544%} ,
1242,81999.62955,59772.05521,0.728931,6,WMT{33.159269%} CSCO{0.261097%} NKE{27.154047%} IBM{25.326371%} INTC{8.355091%} BA{5.744125%} ,
1243,82000.02062,59772.23251,0.728929,6,WMT{32.816537%} CSCO{0.258398%} NKE{28.165375%} IBM{24.806202%} INTC{8.268734%} BA{5.684755%} ,
1244,82000.40881,59775.04973,0.72896,5,WMT{33.053221%} NKE{26.890756%} IBM{25.210084%} INTC{8.963585%} BA{5.882353%} ,
1245,82009.23658,59781.35511,0.728959,6,WMT{32.901554%} CSCO{0.259067%} NKE{27.979275%} IBM{24.870466%} INTC{8.290155%} BA{5.699482%} ,
1246,82017.72172,59784.96998,0.728927,5,WMT{34.302326%} NKE{27.906977%} IBM{22.674419%} INTC{9.302326%} BA{5.813953%} ,
1247,82018.36281,59796.03696,0.729057,5,WMT{33.994334%} NKE{27.195467%} IBM{22.379603%} INTC{10.481586%} BA{5.949008%} ,
1248,82030.00358,59798.83614,0.728987,6,WMT{33.072917%} CSCO{0.260417%} NKE{27.604167%} IBM{25.000000%} INTC{8.333333%} BA{5.729167%} ,
1249,82035.70941,59821.66204,0.729215,5,WMT{34.239130%} NKE{26.086957%} IBM{23.913043%} INTC{9.782609%} BA{5.978261%} ,
1250,82066.42067,59822.6409,0.728954,6,WMT{33.333333%} CSCO{0.262467%} NKE{27.034121%} IBM{25.196850%} INTC{8.398950%} BA{5.774278%} ,
1251,82077.76407,59827.48953,0.728912,6,WMT{32.898172%} CSCO{0.261097%} NKE{27.676240%} IBM{25.065274%} INTC{8.355091%} BA{5.744125%} ,
1252,82081.95464,59828.6291,0.728889,5,WMT{33.333333%} NKE{26.666667%} IBM{21.944444%} INTC{11.944444%} BA{6.111111%} ,
1253,82086.61134,59834.54999,0.72892,6,WMT{33.421053%} CSCO{0.263158%} NKE{26.842105%} IBM{25.263158%} INTC{8.421053%} BA{5.789474%} ,
1254,82089.03892,59835.83929,0.728914,6,WMT{32.984293%} CSCO{0.261780%} NKE{27.486911%} IBM{25.130890%} INTC{8.376963%} BA{5.759162%} ,
1255,82097.59165,59841.15033,0.728903,5,WMT{32.480818%} NKE{27.877238%} IBM{24.552430%} INTC{9.207161%} BA{5.882353%} ,
1256,82099.81724,59842.94453,0.728905,6,WMT{33.070866%} CSCO{0.262467%} NKE{27.296588%} IBM{25.196850%} INTC{8.398950%} BA{5.774278%} ,
1257,82104.86326,59848.51441,0.728928,5,WMT{32.564103%} NKE{27.692308%} IBM{24.615385%} INTC{9.230769%} BA{5.897436%} ,
1258,82114.02373,59856.48971,0.728944,5,WMT{32.647815%} NKE{27.506427%} IBM{24.678663%} INTC{9.254499%} BA{5.912596%} ,
1259,82125.55777,59883.07765,0.729165,5,WMT{33.879781%} NKE{26.229508%} IBM{24.043716%} INTC{9.836066%} BA{6.010929%} ,
1260,82152.1127,59883.07988,0.728929,5,WMT{32.901554%} NKE{26.943005%} IBM{24.870466%} INTC{9.326425%} BA{5.958549%} ,
1261,82168.72299,59888.17978,0.728844,5,WMT{32.474227%} NKE{27.577320%} IBM{24.742268%} INTC{9.278351%} BA{5.927835%} ,
1262,82170.66097,59894.41147,0.728903,5,WMT{32.987013%} NKE{26.753247%} IBM{24.935065%} INTC{9.350649%} BA{5.974026%} ,
1263,82177.50834,59895.08203,0.72885,5,WMT{35.294118%} NKE{26.890756%} IBM{22.969188%} INTC{8.963585%} BA{5.882353%} ,
1264,82177.81648,59895.46305,0.728852,5,WMT{32.558140%} NKE{27.390181%} IBM{24.806202%} INTC{9.302326%} BA{5.943152%} ,
1265,82183.5047,59900.92189,0.728868,5,WMT{33.072917%} NKE{26.562500%} IBM{25.000000%} INTC{9.375000%} BA{5.989583%} ,
1266,82186.71237,59905.2325,0.728892,5,WMT{34.560907%} NKE{27.195467%} IBM{22.379603%} INTC{9.915014%} BA{5.949008%} ,
1267,82198.642,59906.89617,0.728806,6,WMT{32.816537%} NKE{27.131783%} IBM{24.806202%} INTC{9.043928%} BA{5.943152%} MMM{0.258398%} ,
1268,82201.42207,59923.97363,0.72899,5,WMT{33.237822%} NKE{27.507163%} IBM{22.636103%} INTC{10.601719%} BA{6.017192%} ,
1269,82218.52683,59943.74639,0.729078,5,WMT{33.516484%} NKE{26.373626%} IBM{24.175824%} INTC{9.890110%} BA{6.043956%} ,
1270,82249.02011,59952.7882,0.728918,5,WMT{32.901554%} NKE{27.202073%} IBM{24.870466%} INTC{9.067358%} BA{5.958549%} ,
1271,82267.2658,59964.68093,0.728901,5,WMT{32.987013%} NKE{27.012987%} IBM{24.935065%} INTC{9.090909%} BA{5.974026%} ,
1272,82269.91558,59969.39386,0.728935,5,WMT{34.188034%} NKE{27.350427%} IBM{22.507123%} INTC{9.971510%} BA{5.982906%} ,
1273,82278.97141,59988.727,0.729089,5,WMT{34.426230%} NKE{26.229508%} IBM{24.043716%} INTC{9.289617%} BA{6.010929%} ,
1274,82308.71702,59988.9443,0.728829,5,WMT{32.901554%} NKE{27.202073%} IBM{25.129534%} INTC{8.808290%} BA{5.958549%} ,
1275,82315.67075,59991.67954,0.7288,6,WMT{33.611111%} NKE{26.944444%} IBM{21.944444%} INTC{11.111111%} BA{6.111111%} MMM{0.277778%} ,
1276,82316.13869,59995.70034,0.728845,5,WMT{32.647815%} NKE{28.020566%} IBM{24.678663%} INTC{8.740360%} BA{5.912596%} ,
1277,82326.81866,60025.23008,0.729109,5,WMT{34.054054%} NKE{27.027027%} IBM{24.324324%} INTC{8.648649%} BA{5.945946%} ,
1278,82354.10715,60033.08776,0.728963,5,WMT{34.604905%} NKE{26.158038%} IBM{24.523161%} INTC{8.719346%} BA{5.994550%} ,
1279,82359.76832,60044.58238,0.729052,5,WMT{34.239130%} NKE{26.630435%} IBM{24.456522%} INTC{8.695652%} BA{5.978261%} ,
1280,82365.81424,60049.29376,0.729056,5,WMT{34.065934%} NKE{26.373626%} IBM{24.175824%} INTC{9.340659%} BA{6.043956%} ,
1281,82395.56551,60052.69909,0.728834,5,WMT{33.159269%} NKE{26.892950%} IBM{25.065274%} INTC{8.877285%} BA{6.005222%} ,
1282,82398.63472,60064.52859,0.728951,5,WMT{34.426230%} NKE{26.229508%} IBM{24.590164%} INTC{8.743169%} BA{6.010929%} ,
1283,82419.09314,60078.76909,0.728942,5,WMT{34.699454%} NKE{26.229508%} IBM{24.316940%} INTC{8.743169%} BA{6.010929%} ,
1284,82420.11836,60087.37828,0.729038,5,WMT{33.695652%} NKE{27.173913%} IBM{24.456522%} INTC{8.695652%} BA{5.978261%} ,
1285,82443.00261,60095.08299,0.728929,5,WMT{34.246575%} NKE{26.301370%} IBM{24.657534%} INTC{8.767123%} BA{6.027397%} ,
1286,82451.87913,60106.65842,0.728991,5,WMT{33.879781%} NKE{26.775956%} IBM{24.590164%} INTC{8.743169%} BA{6.010929%} ,
1287,82457.62916,60110.49771,0.728986,5,WMT{33.701657%} NKE{26.519337%} IBM{24.309392%} INTC{9.392265%} BA{6.077348%} ,
1288,82461.44585,60116.15388,0.729021,5,WMT{34.239130%} NKE{27.173913%} IBM{23.913043%} INTC{8.695652%} BA{5.978261%} ,
1289,82485.45141,60123.95278,0.728904,5,WMT{34.794521%} NKE{26.301370%} IBM{24.109589%} INTC{8.767123%} BA{6.027397%} ,
1290,82488.39608,60125.64605,0.728898,5,WMT{34.065934%} NKE{26.373626%} IBM{24.725275%} INTC{8.791209%} BA{6.043956%} ,
1291,82493.16536,60136.50618,0.728988,5,WMT{34.426230%} NKE{26.775956%} IBM{24.043716%} INTC{8.743169%} BA{6.010929%} ,
1292,82505.35745,60140.27533,0.728926,5,WMT{34.340659%} NKE{26.373626%} IBM{24.450549%} INTC{8.791209%} BA{6.043956%} ,
1293,82518.39537,60150.16367,0.72893,5,WMT{33.333333%} NKE{27.322404%} IBM{24.590164%} INTC{8.743169%} BA{6.010929%} ,
1294,82527.08131,60154.71023,0.728909,5,WMT{34.615385%} NKE{26.373626%} IBM{24.175824%} INTC{8.791209%} BA{6.043956%} ,
1295,82535.74458,60156.90115,0.728859,5,WMT{33.884298%} NKE{26.446281%} IBM{24.793388%} INTC{8.815427%} BA{6.060606%} ,
1296,82548.70496,60169.16861,0.728893,5,WMT{33.516484%} NKE{26.923077%} IBM{24.725275%} INTC{8.791209%} BA{6.043956%} ,
1297,82558.84681,60169.46801,0.728807,5,WMT{33.707865%} NKE{26.966292%} IBM{22.191011%} INTC{10.955056%} BA{6.179775%} ,
1298,82571.09766,60175.35844,0.72877,5,WMT{32.987013%} NKE{27.792208%} IBM{24.935065%} INTC{8.311688%} BA{5.974026%} ,
1299,82581.46076,60183.1596,0.728773,5,WMT{33.072917%} NKE{27.604167%} IBM{25.000000%} INTC{8.333333%} BA{5.989583%} ,
1300,82583.15044,60187.40071,0.72881,5,WMT{33.701657%} NKE{26.519337%} IBM{24.861878%} INTC{8.839779%} BA{6.077348%} ,
1301,82595.35611,60201.541,0.728873,5,WMT{33.977901%} NKE{26.519337%} IBM{24.585635%} INTC{8.839779%} BA{6.077348%} ,
1302,82613.55727,60216.36468,0.728892,5,WMT{34.254144%} NKE{26.519337%} IBM{24.309392%} INTC{8.839779%} BA{6.077348%} ,
1303,82645.27286,60216.66435,0.728616,5,WMT{32.564103%} NKE{26.923077%} IBM{24.615385%} INTC{9.743590%} BA{6.153846%} ,
1304,82645.30475,60222.4132,0.728685,5,WMT{32.984293%} NKE{27.486911%} IBM{25.130890%} INTC{8.376963%} BA{6.020942%} ,
1305,82647.66822,60223.37434,0.728676,5,WMT{33.421053%} NKE{26.842105%} IBM{25.263158%} INTC{8.421053%} BA{6.052632%} ,
1306,82658.49294,60224.20941,0.728591,5,WMT{32.647815%} NKE{26.735219%} IBM{24.678663%} INTC{9.768638%} BA{6.169666%} ,
1307,82661.16468,60230.24665,0.72864,5,WMT{34.482759%} NKE{27.586207%} IBM{22.701149%} INTC{9.195402%} BA{6.034483%} ,
1308,82661.21284,60232.52918,0.728667,5,WMT{33.070866%} NKE{27.296588%} IBM{25.196850%} INTC{8.398950%} BA{6.036745%} ,
1309,82663.59183,60239.35054,0.728729,5,WMT{32.960894%} NKE{26.815642%} IBM{24.581006%} INTC{9.497207%} BA{6.145251%} ,
1310,82679.71756,60243.68663,0.728639,5,WMT{33.157895%} NKE{27.105263%} IBM{25.263158%} INTC{8.421053%} BA{6.052632%} ,
1311,82694.04803,60251.19529,0.728604,5,WMT{33.245383%} NKE{26.912929%} IBM{25.329815%} INTC{8.443272%} BA{6.068602%} ,
1312,82698.2136,60253.52485,0.728595,5,WMT{32.808399%} NKE{27.559055%} IBM{25.196850%} INTC{8.398950%} BA{6.036745%} ,
1313,82701.80412,60256.51117,0.7286,5,WMT{32.315522%} NKE{27.735369%} IBM{24.427481%} INTC{9.414758%} BA{6.106870%} ,
1314,82710.23206,60282.23297,0.728836,5,WMT{33.888889%} NKE{26.666667%} IBM{24.444444%} INTC{8.888889%} BA{6.111111%} ,
1315,82737.26977,60282.64155,0.728603,5,WMT{33.147632%} NKE{26.740947%} IBM{25.069638%} INTC{8.913649%} BA{6.128134%} ,
1316,82742.39746,60286.466,0.728604,5,WMT{32.564103%} NKE{27.179487%} IBM{24.615385%} INTC{9.487179%} BA{6.153846%} ,
1317,82747.6145,60291.97735,0.728625,6,WMT{33.802817%} NKE{27.042254%} IBM{22.253521%} INTC{10.422535%} BA{6.197183%} MMM{0.281690%} ,
1318,82754.39451,60293.88017,0.728588,5,WMT{32.647815%} NKE{26.992288%} IBM{24.678663%} INTC{9.511568%} BA{6.169666%} ,
1319,82757.78572,60295.76267,0.728581,5,WMT{32.777778%} NKE{27.222222%} IBM{25.000000%} INTC{8.888889%} BA{6.111111%} ,
1320,82766.37008,60296.15238,0.72851,5,WMT{32.225064%} NKE{27.621483%} IBM{24.552430%} INTC{9.462916%} BA{6.138107%} ,
1321,82767.52451,60303.49388,0.728589,6,WMT{32.987013%} CSCO{0.259740%} NKE{27.532468%} IBM{24.935065%} INTC{8.311688%} BA{5.974026%} ,
1322,82772.73764,60304.86232,0.728559,5,WMT{32.731959%} NKE{26.804124%} IBM{24.742268%} INTC{9.536082%} BA{6.185567%} ,
1323,82779.92655,60311.36331,0.728575,6,WMT{33.072917%} CSCO{0.260417%} NKE{27.343750%} IBM{25.000000%} INTC{8.333333%} BA{5.989583%} ,
1324,82787.77804,60313.12787,0.728527,6,WMT{33.149171%} NKE{26.519337%} IBM{21.823204%} INTC{11.878453%} BA{6.353591%} MMM{0.276243%} ,
1325,82791.69605,60315.48637,0.728521,5,WMT{32.816537%} NKE{26.614987%} IBM{24.806202%} INTC{9.560724%} BA{6.201550%} ,
1326,82794.45937,60316.86596,0.728513,5,WMT{32.960894%} NKE{26.815642%} IBM{25.139665%} INTC{8.938547%} BA{6.145251%} ,
1327,82795.78044,60317.64934,0.728511,5,WMT{32.233503%} NKE{28.172589%} IBM{24.365482%} INTC{9.137056%} BA{6.091371%} ,
1328,82798.70652,60322.80072,0.728548,6,WMT{33.159269%} CSCO{0.261097%} NKE{27.154047%} IBM{25.065274%} INTC{8.355091%} BA{6.005222%} ,
1329,82798.98421,60331.58943,0.728651,5,WMT{33.240223%} NKE{26.815642%} IBM{24.860335%} INTC{8.938547%} BA{6.145251%} ,
1330,82814.43913,60331.65829,0.728516,6,WMT{32.812500%} CSCO{0.260417%} NKE{27.604167%} IBM{25.000000%} INTC{8.333333%} BA{5.989583%} ,
1331,82817.28455,60337.41037,0.728561,5,WMT{32.397959%} NKE{27.806122%} IBM{24.489796%} INTC{9.183673%} BA{6.122449%} ,
1332,82826.54041,60345.13254,0.728572,5,WMT{32.480818%} NKE{27.621483%} IBM{24.552430%} INTC{9.207161%} BA{6.138107%} ,
1333,82837.58948,60349.11415,0.728523,5,WMT{34.202899%} NKE{27.826087%} IBM{22.608696%} INTC{9.275362%} BA{6.086957%} ,
1334,82840.8769,60355.57562,0.728572,5,WMT{32.564103%} NKE{27.435897%} IBM{24.615385%} INTC{9.230769%} BA{6.153846%} ,
1335,82852.60519,60363.55092,0.728566,5,WMT{32.647815%} NKE{27.249357%} IBM{24.678663%} INTC{9.254499%} BA{6.169666%} ,
1336,82865.30426,60380.10095,0.728654,5,WMT{33.040936%} NKE{28.070175%} IBM{23.099415%} INTC{9.649123%} BA{6.140351%} ,
1337,82884.37071,60380.37983,0.728489,5,WMT{32.480818%} NKE{27.621483%} IBM{24.808184%} INTC{8.951407%} BA{6.138107%} ,
1338,82888.06342,60385.32559,0.728517,5,WMT{32.816537%} NKE{26.873385%} IBM{24.806202%} INTC{9.302326%} BA{6.201550%} ,
1339,82900.62782,60386.85228,0.728425,5,WMT{32.233503%} NKE{28.426396%} IBM{24.365482%} INTC{8.883249%} BA{6.091371%} ,
1340,82906.7342,60388.75881,0.728394,6,WMT{32.647815%} CSCO{0.514139%} NKE{28.020566%} IBM{24.678663%} INTC{8.226221%} BA{5.912596%} ,
1341,82906.91457,60394.65527,0.728463,5,WMT{32.315522%} NKE{28.244275%} IBM{24.427481%} INTC{8.905852%} BA{6.106870%} ,
1342,82912.66567,60399.38351,0.72847,5,WMT{32.647815%} NKE{27.249357%} IBM{24.935733%} INTC{8.997429%} BA{6.169666%} ,
1343,82913.75418,60412.01667,0.728613,5,WMT{33.146067%} NKE{26.966292%} IBM{24.719101%} INTC{8.988764%} BA{6.179775%} ,
1344,82928.65624,60414.50394,0.728512,5,WMT{32.480818%} NKE{27.877238%} IBM{24.552430%} INTC{8.951407%} BA{6.138107%} ,
1345,82941.35759,60416.58541,0.728425,5,WMT{32.642487%} NKE{26.943005%} IBM{24.870466%} INTC{9.326425%} BA{6.217617%} ,
1346,82942.76198,60425.50816,0.728521,5,WMT{32.564103%} NKE{27.692308%} IBM{24.615385%} INTC{8.974359%} BA{6.153846%} ,
1347,82953.11679,60433.22168,0.728523,5,WMT{32.647815%} NKE{27.506427%} IBM{24.678663%} INTC{8.997429%} BA{6.169666%} ,
1348,82969.80262,60444.50319,0.728512,5,WMT{32.731959%} NKE{27.319588%} IBM{24.742268%} INTC{9.020619%} BA{6.185567%} ,
1349,82982.61453,60445.76852,0.728415,5,WMT{32.307692%} NKE{27.948718%} IBM{24.615385%} INTC{8.974359%} BA{6.153846%} ,
1350,82986.45577,60449.75124,0.728429,5,WMT{32.480818%} NKE{27.877238%} IBM{24.808184%} INTC{8.695652%} BA{6.138107%} ,
1351,82986.93112,60455.2957,0.728492,5,WMT{32.816537%} NKE{27.131783%} IBM{24.806202%} INTC{9.043928%} BA{6.201550%} ,
1352,83001.59189,60460.98266,0.728432,5,WMT{32.564103%} NKE{27.692308%} IBM{24.871795%} INTC{8.717949%} BA{6.153846%} ,
1353,83006.00537,60466.69944,0.728462,5,WMT{32.901554%} NKE{26.943005%} IBM{24.870466%} INTC{9.067358%} BA{6.217617%} ,
1354,83011.15714,60467.40501,0.728425,6,WMT{33.994334%} NKE{27.195467%} IBM{22.379603%} INTC{9.915014%} BA{6.232295%} MMM{0.283286%} ,
1355,83020.48781,60474.12911,0.728424,5,WMT{32.987013%} NKE{26.753247%} IBM{24.935065%} INTC{9.090909%} BA{6.233766%} ,
1356,83022.88072,60475.57337,0.728421,5,WMT{32.558140%} NKE{27.390181%} IBM{24.806202%} INTC{9.043928%} BA{6.201550%} ,
1357,83025.18692,60475.72293,0.728402,5,WMT{32.397959%} NKE{28.316327%} IBM{24.489796%} INTC{8.673469%} BA{6.122449%} ,
1358,83032.79972,60487.4571,0.728477,5,WMT{34.277620%} NKE{27.195467%} IBM{22.379603%} INTC{9.915014%} BA{6.232295%} ,
1359,83045.80485,60494.61778,0.728449,5,WMT{32.564103%} NKE{27.948718%} IBM{24.615385%} INTC{8.717949%} BA{6.153846%} ,
1360,83052.64106,60498.18475,0.728432,5,WMT{33.898305%} NKE{27.683616%} IBM{22.316384%} INTC{9.887006%} BA{6.214689%} ,
1361,83055.75482,60502.76155,0.72846,5,WMT{32.647815%} NKE{27.763496%} IBM{24.678663%} INTC{8.740360%} BA{6.169666%} ,
1362,83063.77005,60509.27464,0.728468,5,WMT{33.994334%} NKE{27.478754%} IBM{22.379603%} INTC{9.915014%} BA{6.232295%} ,
1363,83072.18891,60514.60419,0.728458,5,WMT{32.731959%} NKE{27.577320%} IBM{24.742268%} INTC{8.762887%} BA{6.185567%} ,
1364,83072.46771,60517.89675,0.728495,5,WMT{34.090909%} NKE{27.272727%} IBM{22.443182%} INTC{9.943182%} BA{6.250000%} ,
1365,83088.11846,60525.26581,0.728447,5,WMT{32.816537%} NKE{27.390181%} IBM{24.806202%} INTC{8.785530%} BA{6.201550%} ,
1366,83104.60327,60530.09227,0.72836,5,WMT{32.564103%} NKE{27.948718%} IBM{24.871795%} INTC{8.461538%} BA{6.153846%} ,
1367,83105.81564,60536.40777,0.728426,5,WMT{32.901554%} NKE{27.202073%} IBM{24.870466%} INTC{8.808290%} BA{6.217617%} ,
1368,83115.74351,60538.59414,0.728365,5,WMT{32.647815%} NKE{27.763496%} IBM{24.935733%} INTC{8.483290%} BA{6.169666%} ,
1369,83119.75168,60540.53387,0.728353,6,WMT{32.480818%} CSCO{0.255754%} NKE{27.621483%} IBM{24.552430%} INTC{8.951407%} BA{6.138107%} ,
1370,83119.99723,60544.39857,0.728398,5,WMT{32.987013%} NKE{27.012987%} IBM{24.935065%} INTC{8.831169%} BA{6.233766%} ,
1371,83131.77577,60545.72821,0.72831,6,WMT{33.142857%} NKE{27.428571%} IBM{22.571429%} INTC{10.000000%} BA{6.285714%} MMM{0.571429%} ,
1372,83139.67543,60553.24675,0.728332,5,WMT{32.480818%} NKE{28.388747%} IBM{24.552430%} INTC{8.439898%} BA{6.138107%} ,
1373,83149.13116,60560.08016,0.728331,6,WMT{32.647815%} CSCO{0.257069%} NKE{27.249357%} IBM{24.678663%} INTC{8.997429%} BA{6.169666%} ,
1374,83152.07776,60564.41943,0.728357,5,WMT{32.564103%} NKE{28.205128%} IBM{24.615385%} INTC{8.461538%} BA{6.153846%} ,
1375,83154.1286,60564.68489,0.728342,5,WMT{32.727273%} NKE{27.272727%} IBM{24.935065%} INTC{8.831169%} BA{6.233766%} ,
1376,83155.49693,60566.43611,0.728352,5,WMT{34.188034%} NKE{27.350427%} IBM{22.222222%} INTC{9.971510%} BA{6.267806%} ,
1377,83160.84522,60572.4323,0.728377,5,WMT{32.647815%} NKE{28.020566%} IBM{24.678663%} INTC{8.483290%} BA{6.169666%} ,
1378,83170.91433,60574.45143,0.728313,5,WMT{32.812500%} NKE{27.083333%} IBM{25.000000%} INTC{8.854167%} BA{6.250000%} ,
1379,83175.92808,60584.01316,0.728384,5,WMT{32.731959%} NKE{27.835052%} IBM{24.742268%} INTC{8.505155%} BA{6.185567%} ,
1380,83197.83099,60590.30502,0.728268,5,WMT{32.070707%} NKE{27.525253%} IBM{24.242424%} INTC{9.848485%} BA{6.313131%} ,
1381,83200.40046,60602.41529,0.728391,6,WMT{33.237822%} NKE{27.507163%} IBM{22.636103%} INTC{10.028653%} BA{6.303725%} MMM{0.286533%} ,
