Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
1287,35504.98486,17335.35654,0.488251,8,MSFT{6.005222%} UNH{31.070496%} CVX{32.114883%} DIS{2.610966%} AMGN{20.887728%} GS{2.872063%} INTC{4.177546%} TRV{0.261097%} ,
1288,35522.12309,17341.20198,0.48818,8,MSFT{5.426357%} UNH{30.749354%} CVX{32.816537%} DIS{2.842377%} AMGN{20.671835%} GS{2.842377%} INTC{4.392765%} TRV{0.258398%} ,
1289,35530.81951,17343.37921,0.488122,8,MSFT{5.398458%} UNH{30.591260%} CVX{32.647815%} DIS{3.856041%} AMGN{20.565553%} GS{2.056555%} INTC{4.113111%} TRV{0.771208%} ,
1290,35532.94462,17345.46626,0.488152,7,MSFT{5.440415%} UNH{30.829016%} CVX{32.901554%} DIS{2.849741%} AMGN{20.725389%} GS{2.849741%} INTC{4.404145%} ,
1291,35544.67886,17350.08045,0.48812,8,MSFT{5.440415%} UNH{30.829016%} CVX{32.642487%} DIS{2.849741%} AMGN{20.725389%} GS{2.849741%} INTC{4.404145%} TRV{0.259067%} ,
1292,35558.49551,17352.36852,0.487995,8,MSFT{5.454545%} UNH{30.649351%} CVX{32.987013%} DIS{2.597403%} AMGN{20.779221%} GS{2.857143%} INTC{4.415584%} TRV{0.259740%} ,
1293,35559.53688,17359.86524,0.488192,8,MSFT{5.426357%} UNH{30.749354%} CVX{32.816537%} DIS{3.617571%} AMGN{20.671835%} GS{2.325581%} INTC{4.134367%} TRV{0.258398%} ,
1294,35571.44815,17361.92866,0.488086,8,MSFT{5.468750%} UNH{30.468750%} CVX{33.072917%} DIS{2.864583%} AMGN{20.833333%} GS{2.864583%} INTC{4.166667%} TRV{0.260417%} ,
1295,35586.73985,17363.19066,0.487912,8,MSFT{5.641026%} UNH{31.025641%} CVX{32.564103%} DIS{3.076923%} AMGN{20.256410%} GS{2.564103%} INTC{4.102564%} TRV{0.769231%} ,
1296,35592.09455,17363.72483,0.487853,8,MSFT{5.670103%} UNH{30.670103%} CVX{32.731959%} DIS{2.835052%} AMGN{20.618557%} GS{2.577320%} INTC{4.123711%} TRV{0.773196%} ,
1297,35602.40416,17364.14389,0.487724,8,MSFT{4.557641%} UNH{29.758713%} CVX{34.048257%} DIS{3.753351%} AMGN{20.643432%} GS{2.680965%} INTC{4.289544%} TRV{0.268097%} ,
1298,35604.65572,17366.80031,0.487768,9,MSFT{5.454545%} UNH{30.909091%} CVX{32.467532%} DIS{2.597403%} AMGN{20.779221%} HON{0.259740%} GS{2.857143%} INTC{4.415584%} TRV{0.259740%} ,
1299,35604.93959,17370.53462,0.487869,8,MSFT{5.440415%} UNH{30.569948%} CVX{32.901554%} DIS{2.590674%} AMGN{20.984456%} GS{2.849741%} INTC{4.404145%} TRV{0.259067%} ,
1300,35607.41749,17371.51782,0.487862,8,MSFT{5.440415%} UNH{30.829016%} CVX{32.901554%} DIS{2.849741%} AMGN{20.725389%} GS{2.590674%} INTC{4.404145%} TRV{0.259067%} ,
1301,35612.48214,17379.82502,0.488026,8,MSFT{5.426357%} UNH{30.749354%} CVX{32.816537%} DIS{3.100775%} AMGN{20.671835%} GS{2.842377%} INTC{4.134367%} TRV{0.258398%} ,
1302,35618.23195,17380.07744,0.487955,8,MSFT{5.154639%} UNH{30.670103%} CVX{32.731959%} DIS{3.608247%} AMGN{20.618557%} GS{2.835052%} INTC{4.123711%} TRV{0.257732%} ,
1303,35626.03866,17380.60051,0.487862,8,MSFT{5.699482%} UNH{30.829016%} CVX{32.901554%} DIS{2.590674%} AMGN{20.725389%} GS{2.849741%} INTC{4.145078%} TRV{0.259067%} ,
1304,35632.9521,17381.48962,0.487793,8,MSFT{5.440415%} UNH{30.829016%} CVX{32.901554%} DIS{2.590674%} AMGN{20.725389%} GS{2.849741%} INTC{4.404145%} TRV{0.259067%} ,
1305,35643.1058,17382.08693,0.48767,8,MSFT{5.426357%} UNH{30.749354%} CVX{32.558140%} DIS{2.583979%} AMGN{20.671835%} GS{2.842377%} INTC{4.392765%} TRV{0.775194%} ,
1306,35644.36617,17385.69029,0.487754,7,MSFT{5.454545%} UNH{30.909091%} CVX{32.987013%} DIS{2.597403%} AMGN{20.779221%} GS{2.857143%} INTC{4.415584%} ,
1307,35648.27924,17391.19751,0.487855,8,MSFT{5.454545%} UNH{30.649351%} CVX{32.987013%} DIS{2.857143%} AMGN{20.779221%} GS{2.857143%} INTC{4.155844%} TRV{0.259740%} ,
1308,35674.89113,17394.69483,0.487589,8,MSFT{5.263158%} UNH{30.470914%} CVX{32.686981%} DIS{3.324100%} AMGN{21.329640%} GS{2.216066%} INTC{4.432133%} TRV{0.277008%} ,
1309,35676.21432,17399.7848,0.487714,8,MSFT{5.426357%} UNH{30.749354%} CVX{32.816537%} DIS{2.583979%} AMGN{20.671835%} GS{3.359173%} INTC{4.134367%} TRV{0.258398%} ,
1310,35686.80383,17402.26536,0.487639,8,MSFT{5.483029%} UNH{30.548303%} CVX{33.159269%} DIS{2.610966%} AMGN{20.887728%} GS{2.872063%} INTC{4.177546%} TRV{0.261097%} ,
1311,35686.81961,17402.75645,0.487652,7,MSFT{5.440415%} UNH{30.829016%} CVX{32.901554%} DIS{2.590674%} AMGN{20.984456%} GS{2.849741%} INTC{4.404145%} ,
1312,35700.19684,17407.37064,0.487599,8,MSFT{5.440415%} UNH{30.829016%} CVX{32.642487%} DIS{2.590674%} AMGN{20.984456%} GS{2.849741%} INTC{4.404145%} TRV{0.259067%} ,
1313,35720.07606,17408.9679,0.487372,8,MSFT{5.468750%} UNH{30.989583%} CVX{32.031250%} DIS{2.604167%} AMGN{20.833333%} GS{2.864583%} INTC{4.427083%} TRV{0.781250%} ,
1314,35724.07615,17416.20803,0.48752,8,MSFT{5.497382%} UNH{31.151832%} CVX{32.198953%} DIS{2.617801%} AMGN{20.942408%} GS{2.879581%} INTC{4.450262%} TRV{0.261780%} ,
1315,35724.64487,17416.4443,0.487519,8,MSFT{5.454545%} UNH{30.909091%} CVX{32.467532%} DIS{2.597403%} AMGN{21.038961%} GS{2.857143%} INTC{4.415584%} TRV{0.259740%} ,
1316,35726.62337,17420.16011,0.487596,8,MSFT{5.440415%} UNH{30.829016%} CVX{32.901554%} DIS{2.849741%} AMGN{20.725389%} GS{2.849741%} INTC{4.145078%} TRV{0.259067%} ,
1317,35731.79927,17421.04922,0.48755,8,MSFT{5.181347%} UNH{30.829016%} CVX{32.901554%} DIS{2.849741%} AMGN{20.725389%} GS{2.849741%} INTC{4.404145%} TRV{0.259067%} ,
1318,35732.57136,17424.51929,0.487637,7,MSFT{5.454545%} UNH{30.909091%} CVX{32.987013%} DIS{2.857143%} AMGN{20.779221%} GS{2.857143%} INTC{4.155844%} ,
1319,35751.53336,17429.39228,0.487515,8,MSFT{5.454545%} UNH{30.909091%} CVX{32.727273%} DIS{2.857143%} AMGN{20.779221%} GS{2.857143%} INTC{4.155844%} TRV{0.259740%} ,
1320,35767.33177,17431.50026,0.487358,8,MSFT{5.468750%} UNH{30.729167%} CVX{33.072917%} DIS{2.604167%} AMGN{20.833333%} GS{2.864583%} INTC{4.166667%} TRV{0.260417%} ,
1321,35773.56442,17433.25166,0.487322,8,MSFT{5.440415%} UNH{30.829016%} CVX{32.383420%} DIS{2.590674%} AMGN{21.243523%} GS{2.849741%} INTC{4.404145%} TRV{0.259067%} ,
1322,35774.14948,17433.81717,0.48733,8,MSFT{5.483029%} UNH{31.070496%} CVX{32.114883%} DIS{2.610966%} AMGN{21.148825%} GS{2.872063%} INTC{4.438642%} TRV{0.261097%} ,
1323,35776.23658,17438.08696,0.487421,8,MSFT{5.468750%} UNH{30.989583%} CVX{32.552083%} DIS{2.864583%} AMGN{20.833333%} GS{2.864583%} INTC{4.166667%} TRV{0.260417%} ,
1324,35794.48415,17438.92259,0.487196,8,MSFT{4.761905%} UNH{30.812325%} CVX{33.333333%} DIS{3.641457%} AMGN{20.448179%} GS{2.240896%} INTC{4.481793%} TRV{0.280112%} ,
1325,35810.66401,17443.04693,0.487091,8,MSFT{5.398458%} UNH{31.105398%} CVX{32.647815%} DIS{3.084833%} AMGN{20.308483%} GS{2.570694%} INTC{4.113111%} TRV{0.771208%} ,
1326,35814.25374,17445.20874,0.487102,8,MSFT{5.426357%} UNH{30.749354%} CVX{32.816537%} DIS{2.583979%} AMGN{21.188630%} GS{2.583979%} INTC{4.392765%} TRV{0.258398%} ,
1327,35815.98821,17448.47153,0.48717,8,MSFT{5.454545%} UNH{30.649351%} CVX{32.987013%} DIS{2.597403%} AMGN{21.038961%} GS{2.857143%} INTC{4.155844%} TRV{0.259740%} ,
1328,35818.24442,17449.81175,0.487177,8,MSFT{4.761905%} UNH{30.812325%} CVX{33.333333%} DIS{3.361345%} AMGN{20.448179%} GS{2.521008%} INTC{4.481793%} TRV{0.280112%} ,
1329,35820.96554,17450.82965,0.487168,8,MSFT{5.454545%} UNH{30.909091%} CVX{32.987013%} DIS{2.857143%} AMGN{20.779221%} GS{2.597403%} INTC{4.155844%} TRV{0.259740%} ,
1330,35827.31532,17455.32277,0.487207,8,MSFT{5.497382%} UNH{31.151832%} CVX{32.198953%} DIS{2.879581%} AMGN{20.942408%} GS{2.879581%} INTC{4.188482%} TRV{0.261780%} ,
1331,35845.43722,17456.44227,0.486992,8,MSFT{5.440415%} UNH{30.829016%} CVX{32.901554%} DIS{2.590674%} AMGN{20.725389%} GS{2.849741%} INTC{4.145078%} TRV{0.518135%} ,
1332,35848.42363,17461.53206,0.487093,8,MSFT{5.194805%} UNH{30.909091%} CVX{32.987013%} DIS{2.597403%} AMGN{20.779221%} GS{2.857143%} INTC{4.415584%} TRV{0.259740%} ,
1333,35855.07448,17464.82203,0.487095,7,MSFT{5.468750%} UNH{30.989583%} CVX{33.072917%} DIS{2.604167%} AMGN{20.833333%} GS{2.864583%} INTC{4.166667%} ,
1334,35868.46907,17467.4785,0.486987,8,MSFT{5.440415%} UNH{30.829016%} CVX{32.901554%} DIS{2.849741%} AMGN{20.984456%} GS{2.590674%} INTC{4.145078%} TRV{0.259067%} ,
1335,35872.6715,17469.69503,0.486992,8,MSFT{5.468750%} UNH{30.989583%} CVX{32.812500%} DIS{2.604167%} AMGN{20.833333%} GS{2.864583%} INTC{4.166667%} TRV{0.260417%} ,
1336,35894.37557,17478.33941,0.486938,8,MSFT{5.181347%} UNH{30.829016%} CVX{32.901554%} DIS{2.590674%} AMGN{20.984456%} GS{2.849741%} INTC{4.404145%} TRV{0.259067%} ,
1337,35902.24052,17481.7933,0.486928,7,MSFT{5.454545%} UNH{30.909091%} CVX{32.987013%} DIS{2.597403%} AMGN{21.038961%} GS{2.857143%} INTC{4.155844%} ,
1338,35918.08226,17483.8156,0.486769,8,MSFT{5.426357%} UNH{30.749354%} CVX{32.816537%} DIS{2.842377%} AMGN{21.188630%} GS{2.583979%} INTC{4.134367%} TRV{0.258398%} ,
1339,35922.8017,17486.6663,0.486785,8,MSFT{5.454545%} UNH{30.909091%} CVX{32.727273%} DIS{2.597403%} AMGN{21.038961%} GS{2.857143%} INTC{4.155844%} TRV{0.259740%} ,
1340,35929.6704,17487.54943,0.486716,8,MSFT{5.475504%} UNH{31.700288%} CVX{31.988473%} DIS{2.017291%} AMGN{20.749280%} GS{3.170029%} INTC{4.610951%} TRV{0.288184%} ,
1341,35942.10141,17494.74014,0.486748,8,MSFT{5.167959%} UNH{30.749354%} CVX{32.816537%} DIS{2.583979%} AMGN{21.188630%} GS{2.842377%} INTC{4.392765%} TRV{0.258398%} ,
1342,35946.24224,17495.75913,0.48672,8,MSFT{5.511811%} UNH{31.233596%} CVX{32.283465%} DIS{2.624672%} AMGN{20.997375%} GS{2.887139%} INTC{4.199475%} TRV{0.262467%} ,
1343,35952.0183,17498.71713,0.486724,7,MSFT{5.440415%} UNH{30.829016%} CVX{32.901554%} DIS{2.590674%} AMGN{21.243523%} GS{2.849741%} INTC{4.145078%} ,
1344,35952.38781,17500.36105,0.486765,8,MSFT{5.194805%} UNH{30.909091%} CVX{32.987013%} DIS{2.857143%} AMGN{20.779221%} GS{2.857143%} INTC{4.155844%} TRV{0.259740%} ,
1345,35974.93955,17503.33132,0.486542,8,MSFT{5.440415%} UNH{30.829016%} CVX{32.642487%} DIS{2.590674%} AMGN{21.243523%} GS{2.849741%} INTC{4.145078%} TRV{0.259067%} ,
1346,35982.64961,17504.18705,0.486462,8,MSFT{4.010695%} UNH{29.946524%} CVX{33.957219%} DIS{4.812834%} AMGN{20.855615%} GS{1.871658%} INTC{4.278075%} TRV{0.267380%} ,
1347,35997.10144,17505.61356,0.486306,8,MSFT{4.913295%} UNH{31.213873%} CVX{32.080925%} DIS{2.023121%} AMGN{20.809249%} GS{3.179191%} INTC{4.913295%} TRV{0.867052%} ,
1348,35998.49014,17508.10367,0.486357,8,MSFT{5.454545%} UNH{30.909091%} CVX{32.987013%} DIS{2.597403%} AMGN{21.038961%} GS{2.597403%} INTC{4.155844%} TRV{0.259740%} ,
1349,36001.56784,17513.16626,0.486456,8,MSFT{5.497382%} UNH{31.151832%} CVX{32.198953%} DIS{2.617801%} AMGN{21.204188%} GS{2.879581%} INTC{4.188482%} TRV{0.261780%} ,
1350,36008.18386,17513.54099,0.486377,8,MSFT{4.761905%} UNH{31.092437%} CVX{33.333333%} DIS{3.361345%} AMGN{20.448179%} GS{2.240896%} INTC{4.481793%} TRV{0.280112%} ,
1351,36013.99779,17519.02556,0.48645,8,MSFT{4.748603%} UNH{30.726257%} CVX{33.240223%} DIS{3.351955%} AMGN{20.949721%} GS{2.234637%} INTC{4.469274%} TRV{0.279330%} ,
1352,36029.91943,17521.22121,0.486296,8,MSFT{3.978780%} UNH{30.238727%} CVX{33.687003%} DIS{5.039788%} AMGN{20.689655%} GS{1.856764%} INTC{4.244032%} TRV{0.265252%} ,
1353,36043.22088,17522.6452,0.486156,8,MSFT{5.289673%} UNH{31.989924%} CVX{31.989924%} DIS{2.518892%} AMGN{20.151134%} GS{2.770781%} INTC{4.534005%} TRV{0.755668%} ,
1354,36045.96876,17522.64991,0.48612,8,MSFT{3.978780%} UNH{30.769231%} CVX{33.687003%} DIS{5.039788%} AMGN{19.893899%} GS{1.856764%} INTC{4.244032%} TRV{0.530504%} ,
1355,36048.48859,17524.11867,0.486126,8,MSFT{3.926702%} UNH{30.628272%} CVX{33.246073%} DIS{4.973822%} AMGN{20.418848%} GS{1.832461%} INTC{4.450262%} TRV{0.523560%} ,
1356,36048.69556,17528.61802,0.486248,8,MSFT{5.141388%} UNH{30.591260%} CVX{32.647815%} DIS{2.570694%} AMGN{21.593830%} GS{2.827763%} INTC{4.370180%} TRV{0.257069%} ,
1357,36056.23379,17539.30833,0.486443,8,MSFT{4.404145%} UNH{30.829016%} CVX{32.901554%} DIS{3.626943%} AMGN{20.725389%} GS{2.849741%} INTC{4.404145%} TRV{0.259067%} ,
1358,36071.63033,17541.36313,0.486292,8,MSFT{4.947917%} UNH{30.989583%} CVX{33.072917%} DIS{2.604167%} AMGN{20.833333%} GS{2.864583%} INTC{4.427083%} TRV{0.260417%} ,
1359,36092.96957,17542.71435,0.486042,8,MSFT{4.427083%} UNH{30.989583%} CVX{33.072917%} DIS{2.604167%} AMGN{20.833333%} GS{2.864583%} INTC{4.947917%} TRV{0.260417%} ,
1360,36094.03119,17544.65471,0.486082,8,MSFT{4.021448%} UNH{30.026810%} CVX{34.048257%} DIS{4.557641%} AMGN{20.911528%} GS{1.876676%} INTC{4.289544%} TRV{0.268097%} ,
1361,36106.7657,17545.18197,0.485925,8,MSFT{3.753351%} UNH{30.026810%} CVX{34.048257%} DIS{4.557641%} AMGN{20.911528%} GS{1.876676%} INTC{4.557641%} TRV{0.268097%} ,
1362,36106.77173,17545.21595,0.485926,8,MSFT{3.743316%} UNH{29.946524%} CVX{33.957219%} DIS{5.080214%} AMGN{20.855615%} GS{1.871658%} INTC{4.278075%} TRV{0.267380%} ,
1363,36108.74719,17546.81595,0.485944,8,MSFT{4.043127%} UNH{31.266846%} CVX{33.153639%} DIS{5.121294%} AMGN{19.946092%} GS{1.886792%} INTC{4.312668%} TRV{0.269542%} ,
1364,36116.39735,17551.77607,0.485978,8,MSFT{5.357143%} UNH{31.887755%} CVX{32.397959%} DIS{2.551020%} AMGN{20.408163%} GS{2.806122%} INTC{4.336735%} TRV{0.255102%} ,
1365,36119.06283,17555.20613,0.486037,8,MSFT{4.722222%} UNH{30.555556%} CVX{33.055556%} DIS{3.333333%} AMGN{21.388889%} GS{2.222222%} INTC{4.444444%} TRV{0.277778%} ,
1366,36130.54059,17557.63507,0.48595,8,MSFT{5.194805%} UNH{30.909091%} CVX{32.987013%} DIS{2.597403%} AMGN{21.038961%} GS{2.857143%} INTC{4.155844%} TRV{0.259740%} ,
1367,36144.79376,17557.92804,0.485766,8,MSFT{4.021448%} UNH{31.099196%} CVX{32.975871%} DIS{4.557641%} AMGN{20.107239%} GS{1.876676%} INTC{4.557641%} TRV{0.804290%} ,
1368,36152.44994,17560.59495,0.485737,8,MSFT{3.926702%} UNH{30.628272%} CVX{33.246073%} DIS{4.712042%} AMGN{20.418848%} GS{1.832461%} INTC{4.450262%} TRV{0.785340%} ,
1369,36153.97181,17561.77586,0.48575,8,MSFT{4.941860%} UNH{31.104651%} CVX{32.267442%} DIS{2.034884%} AMGN{20.930233%} GS{3.197674%} INTC{4.651163%} TRV{0.872093%} ,
1370,36166.92723,17568.41899,0.485759,8,MSFT{4.885057%} UNH{31.609195%} CVX{31.896552%} DIS{2.011494%} AMGN{20.689655%} GS{3.160920%} INTC{4.885057%} TRV{0.862069%} ,
1371,36172.22734,17572.98866,0.485814,8,MSFT{4.899135%} UNH{31.700288%} CVX{31.988473%} DIS{2.017291%} AMGN{20.749280%} GS{3.170029%} INTC{4.899135%} TRV{0.576369%} ,
1372,36181.88536,17577.88624,0.48582,8,MSFT{4.913295%} UNH{31.791908%} CVX{32.080925%} DIS{2.023121%} AMGN{20.809249%} GS{3.179191%} INTC{4.913295%} TRV{0.289017%} ,
1373,36191.92773,17579.17937,0.485721,8,MSFT{4.404145%} UNH{30.829016%} CVX{32.901554%} DIS{2.590674%} AMGN{20.725389%} GS{3.886010%} INTC{4.404145%} TRV{0.259067%} ,
1374,36194.16204,17580.81643,0.485736,8,MSFT{3.968254%} UNH{30.687831%} CVX{33.597884%} DIS{4.497354%} AMGN{20.634921%} GS{1.851852%} INTC{4.497354%} TRV{0.264550%} ,
1375,36200.46806,17585.02132,0.485768,7,MSFT{4.043127%} UNH{30.188679%} CVX{33.692722%} DIS{4.582210%} AMGN{21.293801%} GS{1.886792%} INTC{4.312668%} ,
1376,36227.70493,17588.85583,0.485508,8,MSFT{4.913295%} UNH{31.791908%} CVX{31.502890%} DIS{2.023121%} AMGN{20.809249%} GS{3.179191%} INTC{4.913295%} TRV{0.867052%} ,
1377,36233.73909,17589.31066,0.48544,8,MSFT{3.916449%} UNH{30.809399%} CVX{33.159269%} DIS{4.699739%} AMGN{20.365535%} GS{1.827676%} INTC{4.438642%} TRV{0.783290%} ,
1378,36235.71526,17590.72781,0.485453,8,MSFT{3.968254%} UNH{30.687831%} CVX{33.068783%} DIS{4.497354%} AMGN{20.634921%} GS{1.851852%} INTC{4.497354%} TRV{0.793651%} ,
1379,36241.23637,17592.73066,0.485434,8,MSFT{5.475504%} UNH{31.988473%} CVX{31.700288%} DIS{1.729107%} AMGN{21.037464%} GS{3.170029%} INTC{4.610951%} TRV{0.288184%} ,
1380,36243.15603,17593.12523,0.485419,8,MSFT{4.927536%} UNH{31.304348%} CVX{32.173913%} DIS{2.028986%} AMGN{20.869565%} GS{3.188406%} INTC{4.637681%} TRV{0.869565%} ,
1381,36247.45444,17603.49746,0.485648,8,MSFT{4.322767%} UNH{30.835735%} CVX{33.141210%} DIS{3.458213%} AMGN{21.037464%} GS{2.305476%} INTC{4.610951%} TRV{0.288184%} ,
1382,36277.70759,17606.84093,0.485335,8,MSFT{3.926702%} UNH{31.413613%} CVX{32.984293%} DIS{4.973822%} AMGN{20.157068%} GS{1.832461%} INTC{4.450262%} TRV{0.261780%} ,
1383,36278.55031,17612.56573,0.485482,8,MSFT{4.225352%} UNH{30.985915%} CVX{33.521127%} DIS{3.661972%} AMGN{20.563380%} GS{2.253521%} INTC{4.507042%} TRV{0.281690%} ,
1384,36291.54023,17619.10454,0.485488,8,MSFT{4.415584%} UNH{30.909091%} CVX{32.987013%} DIS{3.636364%} AMGN{20.779221%} GS{2.857143%} INTC{4.155844%} TRV{0.259740%} ,
1385,36301.81465,17622.62559,0.485448,8,MSFT{4.438642%} UNH{31.070496%} CVX{33.159269%} DIS{2.610966%} AMGN{20.887728%} GS{2.872063%} INTC{4.699739%} TRV{0.261097%} ,
1386,36303.47091,17625.80324,0.485513,8,MSFT{4.189944%} UNH{30.726257%} CVX{33.240223%} DIS{3.351955%} AMGN{20.949721%} GS{2.793296%} INTC{4.469274%} TRV{0.279330%} ,
1387,36316.45147,17625.82015,0.48534,7,MSFT{4.000000%} UNH{30.400000%} CVX{33.866667%} DIS{4.533333%} AMGN{21.066667%} GS{1.866667%} INTC{4.266667%} ,
1388,36319.31539,17628.06281,0.485363,8,MSFT{4.427083%} UNH{30.989583%} CVX{32.812500%} DIS{3.645833%} AMGN{20.833333%} GS{2.864583%} INTC{4.166667%} TRV{0.260417%} ,
1389,36323.85392,17631.42057,0.485395,8,MSFT{4.450262%} UNH{31.151832%} CVX{32.984293%} DIS{2.617801%} AMGN{20.942408%} GS{2.879581%} INTC{4.712042%} TRV{0.261780%} ,
1390,36356.38643,17632.71065,0.484996,8,MSFT{3.916449%} UNH{31.331593%} CVX{33.159269%} DIS{4.699739%} AMGN{20.104439%} GS{1.827676%} INTC{4.438642%} TRV{0.522193%} ,
1391,36361.58956,17635.29221,0.484998,8,MSFT{4.871060%} UNH{31.805158%} CVX{31.518625%} DIS{1.719198%} AMGN{20.916905%} GS{4.297994%} INTC{4.584527%} TRV{0.286533%} ,
1392,36367.47311,17638.41665,0.485005,8,MSFT{3.926702%} UNH{31.413613%} CVX{33.246073%} DIS{4.712042%} AMGN{20.157068%} GS{1.832461%} INTC{4.450262%} TRV{0.261780%} ,
1393,36378.55138,17642.68221,0.484975,8,MSFT{3.896104%} UNH{31.428571%} CVX{32.987013%} DIS{4.935065%} AMGN{20.259740%} GS{1.818182%} INTC{4.415584%} TRV{0.259740%} ,
1394,36387.12123,17644.37532,0.484907,7,MSFT{4.109589%} UNH{30.684932%} CVX{32.602740%} DIS{4.657534%} AMGN{21.643836%} GS{1.917808%} INTC{4.383562%} ,
1395,36391.20845,17644.4734,0.484855,8,MSFT{4.427083%} UNH{30.989583%} CVX{33.072917%} DIS{2.604167%} AMGN{20.833333%} GS{2.604167%} INTC{4.687500%} TRV{0.781250%} ,
1396,36400.69124,17645.62642,0.484761,8,MSFT{3.896104%} UNH{31.168831%} CVX{32.987013%} DIS{4.675325%} AMGN{20.259740%} GS{1.818182%} INTC{4.415584%} TRV{0.779221%} ,
1397,36401.03411,17648.26606,0.484829,8,MSFT{3.504043%} UNH{31.266846%} CVX{33.153639%} DIS{5.121294%} AMGN{20.215633%} GS{1.886792%} INTC{4.582210%} TRV{0.269542%} ,
1398,36402.22238,17649.35568,0.484843,8,MSFT{3.906250%} UNH{31.250000%} CVX{33.072917%} DIS{4.687500%} AMGN{20.312500%} GS{1.822917%} INTC{4.427083%} TRV{0.520833%} ,
1399,36407.3551,17649.95777,0.484791,8,MSFT{3.947368%} UNH{31.578947%} CVX{32.368421%} DIS{5.000000%} AMGN{20.526316%} GS{1.842105%} INTC{4.473684%} TRV{0.263158%} ,
1400,36408.39122,17654.07786,0.48489,8,MSFT{3.916449%} UNH{31.331593%} CVX{33.159269%} DIS{4.699739%} AMGN{20.365535%} GS{1.827676%} INTC{4.438642%} TRV{0.261097%} ,
1401,36411.58746,17661.6131,0.485055,8,MSFT{4.438642%} UNH{31.070496%} CVX{33.159269%} DIS{2.872063%} AMGN{20.887728%} GS{2.872063%} INTC{4.438642%} TRV{0.261097%} ,
1402,36431.69446,17665.1391,0.484884,8,MSFT{4.927536%} UNH{31.884058%} CVX{32.173913%} DIS{2.028986%} AMGN{20.869565%} GS{3.188406%} INTC{4.637681%} TRV{0.289855%} ,
1403,36456.80071,17665.7144,0.484566,8,MSFT{3.523035%} UNH{30.894309%} CVX{33.333333%} DIS{4.607046%} AMGN{20.325203%} GS{1.897019%} INTC{4.607046%} TRV{0.813008%} ,
1404,36458.21464,17665.89125,0.484552,8,MSFT{3.875969%} UNH{31.524548%} CVX{32.816537%} DIS{4.909561%} AMGN{20.155039%} GS{1.808786%} INTC{4.392765%} TRV{0.516796%} ,
1405,36462.08068,17669.8955,0.48461,8,MSFT{3.886010%} UNH{31.606218%} CVX{32.901554%} DIS{4.922280%} AMGN{20.207254%} GS{1.813472%} INTC{4.404145%} TRV{0.259067%} ,
1406,36463.87501,17670.31895,0.484598,9,MSFT{4.438642%} UNH{31.070496%} WMT{0.261097%} CVX{33.159269%} DIS{2.610966%} AMGN{20.887728%} GS{2.872063%} INTC{4.438642%} TRV{0.261097%} ,
1407,36477.12098,17674.10952,0.484526,8,MSFT{4.597701%} UNH{31.896552%} CVX{31.609195%} DIS{1.724138%} AMGN{20.977011%} GS{3.160920%} INTC{5.172414%} TRV{0.862069%} ,
1408,36478.61891,17679.59341,0.484656,7,MSFT{3.753351%} UNH{30.294906%} CVX{34.048257%} DIS{4.557641%} AMGN{21.179625%} GS{1.876676%} INTC{4.289544%} ,
1409,36484.51526,17680.4354,0.484601,8,MSFT{4.438642%} UNH{31.070496%} CVX{33.159269%} DIS{3.655352%} AMGN{20.887728%} GS{2.349869%} INTC{4.177546%} TRV{0.261097%} ,
1410,36490.27431,17684.5353,0.484637,8,MSFT{4.913295%} UNH{31.791908%} CVX{32.080925%} DIS{2.023121%} AMGN{21.098266%} GS{3.179191%} INTC{4.624277%} TRV{0.289017%} ,
1411,36510.46361,17687.24122,0.484443,7,MSFT{3.746398%} UNH{31.412104%} CVX{31.988473%} DIS{4.322767%} AMGN{21.037464%} GS{2.881844%} INTC{4.610951%} ,
1412,36516.18456,17688.49437,0.484401,8,MSFT{3.376623%} UNH{30.909091%} CVX{32.987013%} DIS{2.597403%} AMGN{20.779221%} GS{3.636364%} INTC{5.194805%} TRV{0.519481%} ,
1413,36518.37014,17692.82599,0.484491,8,MSFT{3.385417%} UNH{30.989583%} CVX{33.072917%} DIS{2.604167%} AMGN{20.833333%} GS{3.645833%} INTC{5.208333%} TRV{0.260417%} ,
1414,36532.25006,17698.20361,0.484454,8,MSFT{4.913295%} UNH{32.080925%} CVX{32.080925%} DIS{2.023121%} AMGN{20.809249%} GS{3.179191%} INTC{4.624277%} TRV{0.289017%} ,
1415,36544.15776,17702.11103,0.484403,8,MSFT{4.450262%} UNH{31.151832%} CVX{33.246073%} DIS{2.617801%} AMGN{20.942408%} GS{2.879581%} INTC{4.450262%} TRV{0.261780%} ,
1416,36550.76681,17703.30823,0.484348,8,MSFT{4.899135%} UNH{31.700288%} CVX{31.988473%} DIS{2.017291%} AMGN{21.325648%} GS{3.170029%} INTC{4.610951%} TRV{0.288184%} ,
1417,36570.99534,17711.97973,0.484318,8,MSFT{4.461942%} UNH{31.233596%} CVX{33.070866%} DIS{2.624672%} AMGN{20.997375%} GS{2.887139%} INTC{4.461942%} TRV{0.262467%} ,
1418,36595.10209,17714.71136,0.484073,7,MSFT{2.964960%} UNH{30.188679%} CVX{34.231806%} DIS{5.121294%} AMGN{21.024259%} GS{1.886792%} INTC{4.582210%} ,
