After EL,,,Gbest ratio:,0.434725,#in front,919
54,44182.15609,18876.72138,0.427248,4,V{13.095238%} WMT{50.396825%} CVX{3.174603%} CRM{33.333333%} ,
55,44198.89164,18922.41905,0.42812,5,MSFT{0.781250%} V{15.234375%} WMT{49.609375%} CVX{1.562500%} CRM{32.812500%} ,
56,44198.9198,18935.73625,0.428421,4,V{13.414634%} WMT{51.626016%} CVX{1.626016%} CRM{33.333333%} ,
57,44248.22064,18951.83609,0.428307,4,V{13.061224%} WMT{51.836735%} CVX{1.632653%} CRM{33.469388%} ,
58,44325.73368,18986.73234,0.428346,5,MSFT{0.793651%} V{13.888889%} WMT{50.396825%} CVX{1.587302%} CRM{33.333333%} ,
59,44412.91009,18988.43287,0.427543,4,MSFT{2.380952%} V{13.888889%} WMT{50.396825%} CRM{33.333333%} ,
60,44423.68435,19018.55303,0.428117,5,MSFT{0.800000%} V{13.200000%} WMT{50.800000%} CVX{1.600000%} CRM{33.600000%} ,
61,44483.04454,19034.92811,0.427914,5,MSFT{0.803213%} V{12.851406%} WMT{51.004016%} CVX{1.606426%} CRM{33.734940%} ,
62,44499.86898,19063.14872,0.428387,5,MSFT{0.787402%} V{15.354331%} WMT{50.000000%} CVX{0.787402%} CRM{33.070866%} ,
63,44504.32841,19079.76375,0.428717,4,V{13.524590%} WMT{52.049180%} CVX{0.819672%} CRM{33.606557%} ,
64,44531.46545,19080.61132,0.428475,4,MSFT{0.819672%} V{13.524590%} WMT{52.049180%} CRM{33.606557%} ,
65,44555.01399,19096.78383,0.428611,4,V{13.168724%} WMT{52.263374%} CVX{0.823045%} CRM{33.744856%} ,
66,44581.94324,19097.65045,0.428372,4,MSFT{0.823045%} V{13.168724%} WMT{52.263374%} CRM{33.744856%} ,
67,44625.48195,19128.49945,0.428645,5,MSFT{0.800000%} V{14.000000%} WMT{50.800000%} CVX{0.800000%} CRM{33.600000%} ,
68,44652.3198,19133.05716,0.42849,5,MSFT{0.790514%} V{15.415020%} WMT{50.197628%} CVX{0.395257%} CRM{33.201581%} ,
69,44664.93376,19153.6886,0.428831,4,V{13.580247%} WMT{52.263374%} CVX{0.411523%} CRM{33.744856%} ,
70,44675.35508,19154.10343,0.42874,4,MSFT{0.411523%} V{13.580247%} WMT{52.263374%} CRM{33.744856%} ,
71,44690.80822,19159.45637,0.428711,3,V{15.040650%} WMT{51.626016%} CRM{33.333333%} ,
72,44715.53986,19176.3145,0.428851,3,V{14.693878%} WMT{51.836735%} CRM{33.469388%} ,
73,44745.46245,19192.79707,0.428933,3,V{14.344262%} WMT{52.049180%} CRM{33.606557%} ,
74,44781.391,19200.60603,0.428763,5,MSFT{0.803213%} V{14.056225%} WMT{51.004016%} CVX{0.401606%} CRM{33.734940%} ,
75,44783.58633,19210.1963,0.428956,3,V{13.991770%} WMT{52.263374%} CRM{33.744856%} ,
76,44830.02511,19228.49248,0.42892,3,V{13.636364%} WMT{52.479339%} CRM{33.884298%} ,
77,44863.38505,19238.44587,0.428823,4,MSFT{0.800000%} V{14.800000%} WMT{50.800000%} CRM{33.600000%} ,
78,44881.99319,19246.3934,0.428822,3,V{13.278008%} WMT{52.697095%} CRM{34.024896%} ,
79,44899.41383,19255.9763,0.428869,4,MSFT{0.803213%} V{14.457831%} WMT{51.004016%} CRM{33.734940%} ,
80,44932.8196,19278.21923,0.429045,4,V{13.580247%} WMT{52.263374%} CSCO{0.411523%} CRM{33.744856%} ,
81,44965.22974,19308.81504,0.429417,5,MSFT{0.790514%} V{15.415020%} WMT{50.197628%} JPM{0.395257%} CRM{33.201581%} ,
82,44982.00261,19336.86678,0.42988,4,V{13.580247%} WMT{52.263374%} JPM{0.411523%} CRM{33.744856%} ,
83,45033.94362,19355.69792,0.429802,4,V{13.223140%} WMT{52.479339%} JPM{0.413223%} CRM{33.884298%} ,
84,45092.21569,19379.14204,0.429767,5,MSFT{0.803213%} V{14.056225%} WMT{51.004016%} JPM{0.401606%} CRM{33.734940%} ,
85,45131.59391,19414.71819,0.43018,5,MSFT{0.787402%} V{15.354331%} WMT{50.000000%} JPM{0.787402%} CRM{33.070866%} ,
86,45143.02006,19445.18811,0.430746,4,V{13.524590%} WMT{52.049180%} JPM{0.819672%} CRM{33.606557%} ,
87,45193.02413,19464.07223,0.430688,4,V{13.168724%} WMT{52.263374%} JPM{0.823045%} CRM{33.744856%} ,
88,45253.20565,19485.60729,0.430591,5,MSFT{0.800000%} V{14.000000%} WMT{50.800000%} JPM{0.800000%} CRM{33.600000%} ,
89,45350.84306,19521.95234,0.430465,5,MSFT{0.806452%} V{13.306452%} WMT{51.209677%} JPM{0.806452%} CRM{33.870968%} ,
90,45411.10863,19541.12895,0.430316,5,MSFT{0.809717%} V{12.955466%} WMT{51.417004%} JPM{0.809717%} CRM{34.008097%} ,
91,45450.80217,19558.2005,0.430316,4,V{15.476190%} WMT{50.396825%} JPM{0.793651%} CRM{33.333333%} ,
92,45473.88157,19619.98381,0.431456,5,MSFT{0.781250%} V{15.234375%} WMT{49.609375%} JPM{1.562500%} CRM{32.812500%} ,
93,45492.31215,19661.97861,0.432204,4,V{13.414634%} WMT{51.626016%} JPM{1.626016%} CRM{33.333333%} ,
94,45538.81165,19680.85658,0.432178,4,V{13.061224%} WMT{51.836735%} JPM{1.632653%} CRM{33.469388%} ,
95,45593.99663,19695.39175,0.431973,5,MSFT{0.793651%} V{13.888889%} WMT{50.396825%} JPM{1.587302%} CRM{33.333333%} ,
96,45687.07608,19732.76872,0.431911,5,MSFT{0.800000%} V{13.200000%} WMT{50.800000%} JPM{1.600000%} CRM{33.600000%} ,
97,45743.44428,19751.90403,0.431797,5,MSFT{0.803213%} V{12.851406%} WMT{51.004016%} JPM{1.606426%} CRM{33.734940%} ,
98,45800.68088,19765.43015,0.431553,4,V{15.354331%} WMT{50.000000%} JPM{1.574803%} CRM{33.070866%} ,
99,45921.73845,19841.85421,0.43208,4,V{14.000000%} WMT{50.800000%} JPM{1.600000%} CRM{33.600000%} ,
100,46020.3547,19881.9441,0.432025,4,V{13.306452%} WMT{51.209677%} JPM{1.612903%} CRM{33.870968%} ,
101,46144.37394,19908.02713,0.431429,6,MSFT{0.746269%} V{13.059701%} WMT{47.388060%} JPM{5.970149%} CVX{2.985075%} CRM{29.850746%} ,
102,46186.65422,19945.98077,0.431856,6,MSFT{0.751880%} V{12.406015%} WMT{47.744361%} JPM{6.015038%} CVX{3.007519%} CRM{30.075188%} ,
103,46214.12155,19964.63402,0.432003,6,MSFT{0.754717%} V{12.075472%} WMT{47.924528%} JPM{6.037736%} CVX{3.018868%} CRM{30.188679%} ,
104,46237.3014,20025.1192,0.433094,5,MSFT{0.769231%} V{15.000000%} WMT{48.846154%} JPM{3.076923%} CRM{32.307692%} ,
105,46259.14283,20081.24677,0.434103,4,V{13.200000%} WMT{50.800000%} JPM{3.200000%} CRM{32.800000%} ,
106,46300.63565,20100.68684,0.434134,4,V{12.851406%} WMT{51.004016%} JPM{3.212851%} CRM{32.931727%} ,
107,46345.37845,20103.96743,0.433786,5,MSFT{0.781250%} V{13.671875%} WMT{49.609375%} JPM{3.125000%} CRM{32.812500%} ,
108,46435.90484,20145.44827,0.433833,5,MSFT{0.787402%} V{12.992126%} WMT{50.000000%} JPM{3.149606%} CRM{33.070866%} ,
109,46487.91818,20165.56064,0.433781,5,MSFT{0.790514%} V{12.648221%} WMT{50.197628%} JPM{3.162055%} CRM{33.201581%} ,
110,46566.9501,20169.26424,0.433124,4,V{15.116279%} WMT{49.224806%} JPM{3.100775%} CRM{32.558140%} ,
111,46676.24516,20191.77169,0.432592,6,MSFT{0.757576%} V{13.257576%} WMT{48.106061%} JPM{6.060606%} CVX{1.515152%} CRM{30.303030%} ,
112,46684.03911,20252.62354,0.433823,4,V{13.779528%} WMT{50.000000%} JPM{3.149606%} CRM{33.070866%} ,
113,46776.25488,20294.99012,0.433874,4,V{13.095238%} WMT{50.396825%} JPM{3.174603%} CRM{33.333333%} ,
114,46942.23384,20311.8042,0.432698,5,MSFT{3.018868%} V{12.075472%} WMT{47.924528%} JPM{6.037736%} CRM{30.943396%} ,
115,46958.56964,20336.13973,0.433066,6,MSFT{0.763359%} V{13.358779%} WMT{48.473282%} JPM{6.106870%} CVX{0.763359%} CRM{30.534351%} ,
116,46979.22975,20336.9546,0.432892,5,MSFT{1.526718%} V{13.358779%} WMT{48.473282%} JPM{6.106870%} CRM{30.534351%} ,
117,47003.29314,20378.27529,0.43355,6,MSFT{0.769231%} V{12.692308%} WMT{48.846154%} JPM{6.153846%} CVX{0.769231%} CRM{30.769231%} ,
118,47023.59599,20379.12825,0.433381,5,MSFT{1.538462%} V{12.692308%} WMT{48.846154%} JPM{6.153846%} CRM{30.769231%} ,
119,47031.63881,20398.75112,0.433724,6,MSFT{0.772201%} V{12.355212%} WMT{49.034749%} JPM{6.177606%} CVX{0.772201%} CRM{30.888031%} ,
120,47051.85067,20399.62313,0.433556,5,MSFT{1.544402%} V{12.355212%} WMT{49.034749%} JPM{6.177606%} CRM{30.888031%} ,
121,47103.55977,20408.7943,0.433275,6,MSFT{0.766284%} V{13.409962%} WMT{48.659004%} JPM{6.130268%} CVX{0.383142%} CRM{30.651341%} ,
122,47111.52996,20409.22021,0.433211,5,MSFT{1.149425%} V{13.409962%} WMT{48.659004%} JPM{6.130268%} CRM{30.651341%} ,
123,47130.19769,20416.44025,0.433192,6,MSFT{0.775194%} UNH{0.387597%} V{12.403101%} WMT{49.224806%} JPM{6.201550%} CRM{31.007752%} ,
124,47149.03563,20451.81069,0.433769,6,MSFT{0.772201%} V{12.741313%} WMT{49.034749%} JPM{6.177606%} CVX{0.386100%} CRM{30.888031%} ,
125,47156.7456,20452.25565,0.433708,5,MSFT{1.158301%} V{12.741313%} WMT{49.034749%} JPM{6.177606%} CRM{30.888031%} ,
126,47179.34289,20473.25795,0.433945,6,MSFT{0.775194%} V{12.403101%} WMT{49.224806%} JPM{6.201550%} CVX{0.387597%} CRM{31.007752%} ,
127,47186.74799,20473.685,0.433886,5,MSFT{1.162791%} V{12.403101%} WMT{49.224806%} JPM{6.201550%} CRM{31.007752%} ,
128,47256.1754,20484.03319,0.433468,5,MSFT{0.769231%} V{13.461538%} WMT{48.846154%} JPM{6.153846%} CRM{30.769231%} ,
129,47274.44551,20504.88817,0.433741,5,MSFT{0.772201%} V{13.127413%} WMT{49.034749%} JPM{6.177606%} CRM{30.888031%} ,
130,47300.25584,20526.73248,0.433967,5,MSFT{0.775194%} V{12.790698%} WMT{49.224806%} JPM{6.201550%} CRM{31.007752%} ,
131,47330.21005,20548.46895,0.434151,5,MSFT{0.778210%} V{12.451362%} WMT{49.416342%} JPM{6.225681%} CRM{31.128405%} ,
132,47404.855,20557.52069,0.433659,5,MSFT{0.386100%} V{13.513514%} WMT{49.034749%} JPM{6.177606%} CRM{30.888031%} ,
133,47409.09695,20581.68675,0.434129,5,MSFT{1.526718%} V{12.595420%} WMT{48.473282%} JPM{6.106870%} CRM{31.297710%} ,
134,47443.34723,20584.92373,0.433884,5,MSFT{0.766284%} V{13.409962%} WMT{48.659004%} JPM{6.130268%} CRM{31.034483%} ,
135,47446.14668,20602.53748,0.43423,5,MSFT{1.532567%} V{12.260536%} WMT{48.659004%} JPM{6.130268%} CRM{31.417625%} ,
136,47479.7185,20622.53507,0.434344,5,MSFT{0.390625%} V{12.500000%} WMT{49.609375%} JPM{6.250000%} CRM{31.250000%} ,
137,47496.11133,20627.9043,0.434307,5,MSFT{0.772201%} V{12.741313%} WMT{49.034749%} JPM{6.177606%} CRM{31.274131%} ,
138,47532.71366,20650.60616,0.43445,5,MSFT{0.775194%} V{12.403101%} WMT{49.224806%} JPM{6.201550%} CRM{31.395349%} ,
139,47585.04077,20654.56392,0.434056,4,V{13.229572%} WMT{49.416342%} JPM{6.225681%} CRM{31.128405%} ,
140,47603.05063,20673.52072,0.43429,5,MSFT{1.538462%} V{12.307692%} WMT{48.461538%} JPM{6.153846%} CRM{31.538462%} ,
141,47609.32375,20675.99751,0.434285,4,V{12.890625%} WMT{49.609375%} JPM{6.250000%} CRM{31.250000%} ,
142,47643.27504,20699.62027,0.434471,4,V{12.549020%} WMT{49.803922%} JPM{6.274510%} CRM{31.372549%} ,
143,47710.75241,20730.48042,0.434503,5,MSFT{0.769231%} V{12.692308%} WMT{48.846154%} JPM{6.153846%} CRM{31.538462%} ,
144,47749.05395,20752.19295,0.43461,5,MSFT{0.772201%} V{12.355212%} WMT{49.034749%} JPM{6.177606%} CRM{31.660232%} ,
145,47807.31233,20760.008,0.434243,5,MSFT{1.509434%} V{12.830189%} WMT{47.924528%} JPM{6.037736%} CRM{31.698113%} ,
146,47819.10766,20778.4376,0.434522,4,V{12.840467%} WMT{49.416342%} JPM{6.225681%} CRM{31.517510%} ,
147,47848.93371,20781.57044,0.434316,5,MSFT{1.515152%} V{12.500000%} WMT{48.106061%} JPM{6.060606%} CRM{31.818182%} ,
148,47857.1522,20802.00125,0.434669,4,V{12.500000%} WMT{49.609375%} JPM{6.250000%} CRM{31.640625%} ,
149,47871.91849,20804.82547,0.434594,5,MSFT{0.386100%} V{12.741313%} WMT{49.034749%} JPM{6.177606%} CRM{31.660232%} ,
150,47912.45749,20827.52732,0.4347,5,MSFT{0.387597%} V{12.403101%} WMT{49.224806%} JPM{6.201550%} CRM{31.782946%} ,
151,47963.6927,20833.48275,0.434359,5,MSFT{1.136364%} V{12.878788%} WMT{48.106061%} JPM{6.060606%} CRM{31.818182%} ,
152,47978.60549,20835.44023,0.434265,4,V{13.461538%} WMT{48.846154%} JPM{6.153846%} CRM{31.538462%} ,
153,48007.42205,20857.51285,0.434464,4,V{13.127413%} WMT{49.034749%} JPM{6.177606%} CRM{31.660232%} ,
154,48039.37133,20876.22367,0.434565,5,MSFT{0.387597%} V{12.790698%} WMT{48.837209%} JPM{6.201550%} CRM{31.782946%} ,
155,48043.65492,20880.57481,0.434617,4,V{12.790698%} WMT{49.224806%} JPM{6.201550%} CRM{31.782946%} ,
156,48081.58397,20899.19324,0.434661,5,MSFT{0.389105%} V{12.451362%} WMT{49.027237%} JPM{6.225681%} CRM{31.906615%} ,
157,48084.62747,20903.58379,0.434725,4,V{12.451362%} WMT{49.416342%} JPM{6.225681%} CRM{31.906615%} ,
158,48128.53741,20907.74473,0.434415,5,MSFT{0.760456%} V{12.927757%} WMT{48.288973%} JPM{6.083650%} CRM{31.939163%} ,
159,48172.74057,20930.60363,0.434491,5,MSFT{0.763359%} V{12.595420%} WMT{48.473282%} JPM{6.106870%} CRM{32.061069%} ,
160,48212.46468,20947.85018,0.43449,5,MSFT{0.389105%} V{12.840467%} WMT{48.638132%} JPM{6.225681%} CRM{31.906615%} ,
161,48215.16688,20952.24073,0.434557,4,V{12.840467%} WMT{49.027237%} JPM{6.225681%} CRM{31.906615%} ,
162,48219.95457,20952.67201,0.434523,5,MSFT{0.766284%} V{12.260536%} WMT{48.659004%} JPM{6.130268%} CRM{32.183908%} ,
163,48257.21929,20971.35472,0.434574,5,MSFT{0.390625%} V{12.500000%} WMT{48.828125%} JPM{6.250000%} CRM{32.031250%} ,
164,48258.65106,20975.78467,0.434653,4,V{12.500000%} WMT{49.218750%} JPM{6.250000%} CRM{32.031250%} ,
165,48277.84797,20980.52899,0.434579,4,V{12.741313%} WMT{49.034749%} JPM{6.177606%} CRM{32.046332%} ,
166,48301.48562,20982.46109,0.434406,5,MSFT{0.381679%} V{12.977099%} WMT{48.473282%} JPM{6.106870%} CRM{32.061069%} ,
167,48325.18321,21004.44849,0.434648,4,V{12.403101%} WMT{49.224806%} JPM{6.201550%} CRM{32.170543%} ,
168,48344.59029,21004.94443,0.434484,5,MSFT{0.383142%} V{12.643678%} WMT{48.659004%} JPM{6.130268%} CRM{32.183908%} ,
169,48373.98615,21006.69612,0.434256,5,MSFT{0.757576%} V{12.878788%} WMT{48.106061%} JPM{6.060606%} CRM{32.196970%} ,
170,48394.17802,21024.81717,0.434449,4,V{12.890625%} WMT{48.828125%} JPM{6.250000%} CRM{32.031250%} ,
171,48396.9778,21029.20008,0.434515,5,MSFT{0.384615%} V{12.307692%} WMT{48.846154%} JPM{6.153846%} CRM{32.307692%} ,
172,48421.96781,21029.46075,0.434296,5,MSFT{0.760456%} V{12.547529%} WMT{48.288973%} JPM{6.083650%} CRM{32.319392%} ,
173,48438.89436,21048.3414,0.434534,4,V{12.549020%} WMT{49.019608%} JPM{6.274510%} CRM{32.156863%} ,
174,48458.56517,21048.81217,0.434367,4,V{12.790698%} WMT{48.837209%} JPM{6.589147%} CRM{31.782946%} ,
175,48459.98305,21053.14483,0.434444,4,V{12.790698%} WMT{48.837209%} JPM{6.201550%} CRM{32.170543%} ,
176,48481.38382,21057.21685,0.434336,4,V{13.026820%} WMT{48.659004%} JPM{6.130268%} CRM{32.183908%} ,
177,48502.10385,21072.73167,0.43447,4,V{12.451362%} WMT{49.027237%} JPM{6.614786%} CRM{31.906615%} ,
178,48506.2781,21076.11441,0.434503,4,V{12.451362%} WMT{49.027237%} JPM{6.225681%} CRM{32.295720%} ,
179,48529.72881,21081.88746,0.434412,4,V{12.692308%} WMT{48.846154%} JPM{6.153846%} CRM{32.307692%} ,
180,48572.91703,21096.47489,0.434326,4,V{12.355212%} WMT{49.034749%} JPM{6.949807%} CRM{31.660232%} ,
181,48578.84767,21104.81763,0.434445,4,V{12.355212%} WMT{49.034749%} JPM{6.177606%} CRM{32.432432%} ,
182,48625.80245,21105.18178,0.434033,4,V{13.409962%} WMT{48.275862%} JPM{6.130268%} CRM{32.183908%} ,
183,48629.43895,21117.71674,0.434258,5,MSFT{0.393701%} V{12.598425%} WMT{48.425197%} JPM{6.299213%} CRM{32.283465%} ,
184,48637.71484,21119.10804,0.434213,5,MSFT{0.766284%} V{12.260536%} WMT{48.275862%} JPM{6.513410%} CRM{32.183908%} ,
185,48638.29997,21121.38861,0.434254,4,V{12.840467%} WMT{48.638132%} JPM{6.614786%} CRM{31.906615%} ,
186,48644.99813,21124.77134,0.434264,4,V{12.840467%} WMT{48.638132%} JPM{6.225681%} CRM{32.295720%} ,
187,48682.1984,21129.50551,0.434029,4,V{13.307985%} WMT{48.288973%} JPM{6.463878%} CRM{31.939163%} ,
188,48684.39503,21145.84307,0.434345,4,V{12.500000%} WMT{48.828125%} JPM{6.640625%} CRM{32.031250%} ,
189,48696.98109,21149.54839,0.434309,4,V{12.500000%} WMT{48.828125%} JPM{6.250000%} CRM{32.421875%} ,
190,48716.76808,21153.13842,0.434207,4,V{12.741313%} WMT{48.648649%} JPM{6.177606%} CRM{32.432432%} ,
191,48739.05867,21156.94696,0.434086,4,V{12.977099%} WMT{48.473282%} JPM{6.106870%} CRM{32.442748%} ,
192,48747.80887,21168.35319,0.434242,4,V{12.403101%} WMT{48.837209%} JPM{6.976744%} CRM{31.782946%} ,
193,48764.78236,21175.68794,0.434241,4,V{12.643678%} WMT{48.659004%} JPM{6.513410%} CRM{32.183908%} ,
194,48789.18629,21180.64795,0.434126,4,V{12.643678%} WMT{48.659004%} JPM{6.130268%} CRM{32.567050%} ,
195,48818.51518,21200.89352,0.43428,4,V{12.307692%} WMT{48.846154%} JPM{6.538462%} CRM{32.307692%} ,
196,48845.58312,21204.9036,0.434121,4,V{12.307692%} WMT{48.846154%} JPM{6.153846%} CRM{32.692308%} ,
197,48880.39784,21214.61995,0.434011,5,MSFT{0.763359%} V{12.213740%} WMT{48.091603%} JPM{6.870229%} CRM{32.061069%} ,
198,48885.62369,21217.04953,0.434014,4,V{12.790698%} WMT{48.449612%} JPM{6.976744%} CRM{31.782946%} ,
