After EL,,,Gbest ratio:,0.883905,#in front,715
46,37615.23833,31289.7001,0.831836,7,MSFT{4.490501%} JNJ{10.880829%} WMT{11.053541%} KO{21.934370%} MCD{21.934370%} CRM{16.580311%} INTC{13.126079%} ,
47,37638.70389,31418.62994,0.834743,7,MSFT{3.319502%} JNJ{1.452282%} WMT{13.278008%} KO{26.348548%} MCD{26.348548%} CRM{14.937759%} INTC{14.315353%} ,
48,37740.77413,31764.19703,0.841641,7,MSFT{6.299213%} JNJ{2.952756%} WMT{12.598425%} KO{25.000000%} MCD{24.606299%} CRM{15.748031%} INTC{12.795276%} ,
49,37783.12263,31808.60072,0.841873,7,MSFT{6.274510%} JNJ{2.941176%} WMT{12.549020%} KO{24.901961%} MCD{24.901961%} CRM{15.686275%} INTC{12.745098%} ,
50,37923.49272,31893.46954,0.840995,7,MSFT{1.698514%} JNJ{1.698514%} WMT{13.588110%} KO{26.963907%} MCD{25.265393%} CRM{16.985138%} INTC{13.800425%} ,
51,37924.42957,31985.87062,0.843411,7,MSFT{1.684211%} JNJ{1.684211%} WMT{13.473684%} KO{26.736842%} MCD{25.894737%} CRM{16.842105%} INTC{13.684211%} ,
52,37936.5219,32033.335,0.844393,7,MSFT{1.677149%} JNJ{1.677149%} WMT{13.417191%} KO{26.624738%} MCD{26.205451%} CRM{16.771488%} INTC{13.626834%} ,
53,37941.2383,32076.17603,0.845417,7,MSFT{1.673640%} JNJ{1.673640%} WMT{13.389121%} KO{26.569038%} MCD{26.569038%} CRM{16.736402%} INTC{13.389121%} ,
54,37951.93985,32078.26336,0.845234,7,MSFT{1.670146%} JNJ{1.670146%} WMT{13.361169%} KO{26.513570%} MCD{26.513570%} CRM{16.701461%} INTC{13.569937%} ,
55,38019.1444,32106.49741,0.844482,7,MSFT{1.673640%} JNJ{1.673640%} WMT{13.389121%} KO{26.359833%} MCD{26.569038%} CRM{16.736402%} INTC{13.598326%} ,
56,38088.55628,32134.67123,0.843683,7,MSFT{1.677149%} JNJ{1.677149%} WMT{13.417191%} KO{26.205451%} MCD{26.624738%} CRM{16.771488%} INTC{13.626834%} ,
57,38232.52223,32190.57275,0.841968,7,MSFT{1.684211%} JNJ{1.684211%} WMT{13.473684%} KO{25.894737%} MCD{26.736842%} CRM{16.842105%} INTC{13.684211%} ,
58,38505.06644,32227.77476,0.836975,7,MSFT{4.370629%} JNJ{11.363636%} WMT{9.090909%} KO{22.202797%} MCD{22.202797%} CRM{16.783217%} INTC{13.986014%} ,
59,38518.58895,32265.07897,0.83765,7,MSFT{4.340278%} JNJ{12.673611%} WMT{8.333333%} KO{22.048611%} MCD{22.048611%} CRM{16.666667%} INTC{13.888889%} ,
60,38524.11414,32442.39522,0.842132,6,MSFT{1.698514%} WMT{13.588110%} KO{26.963907%} MCD{26.963907%} CRM{16.985138%} INTC{13.800425%} ,
61,38665.10193,33550.90448,0.867731,7,MSFT{3.426124%} JNJ{6.638116%} WMT{6.852248%} KO{27.194861%} MCD{26.766595%} CRM{15.417559%} INTC{13.704497%} ,
62,38670.19754,33591.6323,0.86867,7,MSFT{3.411514%} JNJ{6.609808%} WMT{6.823028%} KO{27.078891%} MCD{27.078891%} CRM{15.351812%} INTC{13.646055%} ,
63,38860.18759,33788.18928,0.869481,7,MSFT{3.440860%} JNJ{5.806452%} WMT{6.881720%} KO{27.311828%} MCD{27.311828%} CRM{15.483871%} INTC{13.763441%} ,
64,38973.7071,33794.4752,0.86711,7,MSFT{3.628118%} JNJ{3.401361%} WMT{7.256236%} KO{27.891156%} MCD{28.798186%} CRM{14.512472%} INTC{14.512472%} ,
65,38994.99273,33812.83089,0.867107,7,MSFT{3.628118%} JNJ{3.174603%} WMT{7.256236%} KO{28.117914%} MCD{28.798186%} CRM{14.512472%} INTC{14.512472%} ,
66,39002.28985,33828.06366,0.867335,7,MSFT{3.636364%} JNJ{3.409091%} WMT{7.272727%} KO{27.727273%} MCD{28.863636%} CRM{14.545455%} INTC{14.545455%} ,
67,39017.62435,33831.13429,0.867073,7,MSFT{3.628118%} JNJ{2.947846%} WMT{7.256236%} KO{28.344671%} MCD{28.798186%} CRM{14.512472%} INTC{14.512472%} ,
68,39022.21909,33846.47083,0.867364,7,MSFT{3.636364%} JNJ{3.181818%} WMT{7.272727%} KO{27.954545%} MCD{28.863636%} CRM{14.545455%} INTC{14.545455%} ,
69,39033.45402,33862.01008,0.867513,7,MSFT{3.644647%} JNJ{3.416856%} WMT{7.289294%} KO{27.562642%} MCD{28.929385%} CRM{14.578588%} INTC{14.578588%} ,
70,39043.46279,33864.77424,0.867361,7,MSFT{3.636364%} JNJ{2.954545%} WMT{7.272727%} KO{28.181818%} MCD{28.863636%} CRM{14.545455%} INTC{14.545455%} ,
71,39067.17955,33867.68963,0.866909,7,MSFT{3.628118%} JNJ{2.494331%} WMT{7.256236%} KO{28.798186%} MCD{28.798186%} CRM{14.512472%} INTC{14.512472%} ,
72,39068.00036,33897.40998,0.867652,7,MSFT{3.652968%} JNJ{3.424658%} WMT{7.305936%} KO{27.397260%} MCD{28.995434%} CRM{14.611872%} INTC{14.611872%} ,
73,39071.96999,33898.82442,0.8676,7,MSFT{3.644647%} JNJ{2.961276%} WMT{7.289294%} KO{28.018223%} MCD{28.929385%} CRM{14.578588%} INTC{14.578588%} ,
74,39087.12609,33947.31424,0.868504,7,MSFT{3.478261%} JNJ{5.000000%} WMT{6.956522%} KO{27.608696%} MCD{27.173913%} CRM{15.652174%} INTC{14.130435%} ,
75,39088.55623,33987.05831,0.869489,7,MSFT{3.463203%} JNJ{4.978355%} WMT{6.926407%} KO{27.489177%} MCD{27.489177%} CRM{15.584416%} INTC{14.069264%} ,
76,39115.60191,34019.68609,0.869722,7,MSFT{4.415011%} JNJ{3.311258%} WMT{7.064018%} KO{28.035320%} MCD{28.035320%} CRM{15.011038%} INTC{14.128035%} ,
77,39161.92756,34031.10204,0.868984,7,MSFT{3.555556%} JNJ{3.333333%} WMT{7.111111%} KO{28.222222%} MCD{28.222222%} CRM{15.111111%} INTC{14.444444%} ,
78,39204.19947,34051.81971,0.868576,7,MSFT{4.415011%} JNJ{3.311258%} WMT{7.064018%} KO{27.814570%} MCD{28.035320%} CRM{15.011038%} INTC{14.348786%} ,
79,39220.66749,34069.60591,0.868665,7,MSFT{4.415011%} JNJ{3.090508%} WMT{7.064018%} KO{28.035320%} MCD{28.035320%} CRM{15.011038%} INTC{14.348786%} ,
80,39241.19357,34085.92096,0.868626,7,MSFT{4.424779%} JNJ{3.318584%} WMT{7.079646%} KO{27.654867%} MCD{28.097345%} CRM{15.044248%} INTC{14.380531%} ,
81,39272.97307,34121.59712,0.868832,7,MSFT{4.424779%} JNJ{2.876106%} WMT{7.079646%} KO{28.097345%} MCD{28.097345%} CRM{15.044248%} INTC{14.380531%} ,
82,39321.82262,34154.1455,0.86858,7,MSFT{4.444444%} JNJ{3.333333%} WMT{7.111111%} KO{27.333333%} MCD{28.222222%} CRM{15.111111%} INTC{14.444444%} ,
83,39360.64314,34184.30293,0.868489,7,MSFT{3.686636%} JNJ{1.612903%} WMT{7.373272%} KO{28.571429%} MCD{29.262673%} CRM{14.746544%} INTC{14.746544%} ,
84,39380.54465,34225.80831,0.869104,7,MSFT{4.444444%} JNJ{2.444444%} WMT{7.111111%} KO{28.222222%} MCD{28.222222%} CRM{15.111111%} INTC{14.444444%} ,
85,39508.30626,34252.09171,0.866959,7,MSFT{4.504505%} JNJ{3.378378%} WMT{7.207207%} KO{26.801802%} MCD{28.153153%} CRM{15.315315%} INTC{14.639640%} ,
86,39509.98306,34291.25821,0.867914,7,MSFT{4.484305%} JNJ{3.363229%} WMT{7.174888%} KO{26.681614%} MCD{28.475336%} CRM{15.246637%} INTC{14.573991%} ,
87,39538.4938,34359.3622,0.86901,7,MSFT{3.539823%} JNJ{3.318584%} WMT{7.079646%} KO{28.097345%} MCD{27.654867%} CRM{15.929204%} INTC{14.380531%} ,
88,39607.75695,34436.03248,0.869426,7,MSFT{4.484305%} JNJ{1.569507%} WMT{7.174888%} KO{28.475336%} MCD{28.475336%} CRM{15.246637%} INTC{14.573991%} ,
89,39872.07549,34438.08236,0.863714,7,MSFT{4.366812%} JNJ{2.838428%} WMT{6.986900%} KO{27.729258%} MCD{27.292576%} CRM{15.720524%} INTC{15.065502%} ,
90,39910.79207,34455.22067,0.863306,7,MSFT{3.524229%} JNJ{2.863436%} WMT{7.048458%} KO{27.973568%} MCD{27.533040%} CRM{15.859031%} INTC{15.198238%} ,
91,39923.0238,34599.57508,0.866657,7,MSFT{3.532009%} JNJ{2.428256%} WMT{7.064018%} KO{28.035320%} MCD{28.035320%} CRM{15.894040%} INTC{15.011038%} ,
92,40140.95282,34610.61943,0.862227,7,MSFT{4.424779%} JNJ{3.318584%} WMT{7.079646%} KO{26.327434%} MCD{27.654867%} CRM{15.929204%} INTC{15.265487%} ,
93,40169.27325,34616.58857,0.861768,7,MSFT{3.563474%} JNJ{6.904232%} WMT{3.563474%} KO{28.285078%} MCD{28.285078%} CRM{14.253898%} INTC{15.144766%} ,
94,40175.93541,34628.00433,0.861909,7,MSFT{3.571429%} JNJ{3.348214%} WMT{7.142857%} KO{26.562500%} MCD{27.901786%} CRM{16.071429%} INTC{15.401786%} ,
95,40207.1191,34734.2895,0.863884,7,MSFT{5.263158%} JNJ{1.535088%} WMT{7.017544%} KO{27.850877%} MCD{27.412281%} CRM{15.789474%} INTC{15.131579%} ,
96,40230.90949,34753.42863,0.863849,7,MSFT{4.424779%} JNJ{1.548673%} WMT{7.079646%} KO{28.097345%} MCD{27.654867%} CRM{15.929204%} INTC{15.265487%} ,
97,40252.08865,34808.65839,0.864767,7,MSFT{3.555556%} JNJ{1.555556%} WMT{7.111111%} KO{28.222222%} MCD{28.222222%} CRM{16.000000%} INTC{15.333333%} ,
98,40321.2542,34830.61792,0.863828,7,MSFT{3.595506%} JNJ{6.067416%} WMT{3.595506%} KO{28.539326%} MCD{28.539326%} CRM{14.382022%} INTC{15.280899%} ,
99,40366.26266,35313.24582,0.874821,7,MSFT{3.539823%} JNJ{6.858407%} WMT{3.539823%} KO{28.097345%} MCD{27.654867%} CRM{15.929204%} INTC{14.380531%} ,
100,40372.34723,35316.80243,0.874777,7,MSFT{3.547672%} JNJ{6.873614%} WMT{3.547672%} KO{28.159645%} MCD{27.716186%} CRM{15.964523%} INTC{14.190687%} ,
101,40377.53881,35346.98936,0.875412,7,MSFT{3.524229%} JNJ{6.828194%} WMT{3.524229%} KO{27.973568%} MCD{27.973568%} CRM{15.859031%} INTC{14.317181%} ,
102,40393.50521,35351.33522,0.875174,7,MSFT{3.532009%} JNJ{6.843267%} WMT{3.532009%} KO{28.035320%} MCD{28.035320%} CRM{15.894040%} INTC{14.128035%} ,
103,40471.87834,35369.87281,0.873937,7,MSFT{3.508772%} JNJ{6.798246%} WMT{3.508772%} KO{27.631579%} MCD{27.850877%} CRM{15.789474%} INTC{14.912281%} ,
104,40483.81774,35492.36438,0.876705,7,MSFT{4.618938%} JNJ{3.464203%} WMT{3.695150%} KO{29.330254%} MCD{29.330254%} CRM{14.780600%} INTC{14.780600%} ,
105,40485.52143,35519.32048,0.877334,7,MSFT{3.729604%} JNJ{3.496503%} WMT{3.729604%} KO{29.603730%} MCD{29.603730%} CRM{14.918415%} INTC{14.918415%} ,
106,40518.11188,35559.42815,0.877618,7,MSFT{3.738318%} JNJ{3.504673%} WMT{3.738318%} KO{29.439252%} MCD{29.672897%} CRM{14.953271%} INTC{14.953271%} ,
107,40544.11938,35578.35253,0.877522,7,MSFT{3.738318%} JNJ{3.271028%} WMT{3.738318%} KO{29.672897%} MCD{29.672897%} CRM{14.953271%} INTC{14.953271%} ,
108,40552.69613,35599.05827,0.877847,7,MSFT{3.747073%} JNJ{3.512881%} WMT{3.747073%} KO{29.274005%} MCD{29.742389%} CRM{14.988290%} INTC{14.988290%} ,
109,40560.70146,35613.91975,0.87804,7,MSFT{3.720930%} JNJ{3.488372%} WMT{3.720930%} KO{29.534884%} MCD{29.534884%} CRM{15.116279%} INTC{14.883721%} ,
110,40588.77238,35638.28837,0.878033,7,MSFT{3.755869%} JNJ{3.521127%} WMT{3.755869%} KO{29.107981%} MCD{29.812207%} CRM{15.023474%} INTC{15.023474%} ,
111,40611.84673,35657.16047,0.877999,7,MSFT{3.755869%} JNJ{3.286385%} WMT{3.755869%} KO{29.342723%} MCD{29.812207%} CRM{15.023474%} INTC{15.023474%} ,
112,40626.87375,35676.95084,0.878161,7,MSFT{3.764706%} JNJ{3.529412%} WMT{3.764706%} KO{28.941176%} MCD{29.882353%} CRM{15.058824%} INTC{15.058824%} ,
113,40648.65797,35695.9267,0.878158,7,MSFT{3.764706%} JNJ{3.294118%} WMT{3.764706%} KO{29.176471%} MCD{29.882353%} CRM{15.058824%} INTC{15.058824%} ,
114,40668.78979,35717.0812,0.878243,7,MSFT{3.773585%} JNJ{3.537736%} WMT{3.773585%} KO{28.773585%} MCD{29.952830%} CRM{15.094340%} INTC{15.094340%} ,
115,40689.04962,35736.00477,0.878271,7,MSFT{3.773585%} JNJ{3.301887%} WMT{3.773585%} KO{29.009434%} MCD{29.952830%} CRM{15.094340%} INTC{15.094340%} ,
116,40710.94182,35755.03211,0.878266,7,MSFT{3.773585%} JNJ{3.066038%} WMT{3.773585%} KO{29.245283%} MCD{29.952830%} CRM{15.094340%} INTC{15.094340%} ,
117,40712.95048,35757.35554,0.87828,7,MSFT{3.782506%} JNJ{3.546099%} WMT{3.782506%} KO{28.605201%} MCD{30.023641%} CRM{15.130024%} INTC{15.130024%} ,
118,40752.43406,35795.51398,0.878365,7,MSFT{3.782506%} JNJ{3.073286%} WMT{3.782506%} KO{29.078014%} MCD{30.023641%} CRM{15.130024%} INTC{15.130024%} ,
119,40759.81843,35797.6886,0.878259,7,MSFT{3.791469%} JNJ{3.554502%} WMT{3.791469%} KO{28.436019%} MCD{30.094787%} CRM{15.165877%} INTC{15.165877%} ,
120,40798.08583,35833.77618,0.87832,7,MSFT{3.782506%} JNJ{2.600473%} WMT{3.782506%} KO{29.550827%} MCD{30.023641%} CRM{15.130024%} INTC{15.130024%} ,
121,40808.65829,35837.69283,0.878188,7,MSFT{3.800475%} JNJ{3.562945%} WMT{3.800475%} KO{28.266033%} MCD{30.166271%} CRM{15.201900%} INTC{15.201900%} ,
122,40839.21163,35874.2122,0.878426,7,MSFT{3.791469%} JNJ{2.606635%} WMT{3.791469%} KO{29.383886%} MCD{30.094787%} CRM{15.165877%} INTC{15.165877%} ,
123,40881.77341,35884.40001,0.87776,7,MSFT{3.686636%} JNJ{3.456221%} WMT{3.686636%} KO{29.262673%} MCD{29.262673%} CRM{15.668203%} INTC{14.976959%} ,
124,40882.48358,35914.47543,0.878481,7,MSFT{3.800475%} JNJ{2.612827%} WMT{3.800475%} KO{29.216152%} MCD{30.166271%} CRM{15.201900%} INTC{15.201900%} ,
125,40916.00519,35919.91138,0.877894,7,MSFT{3.818616%} JNJ{3.579952%} WMT{3.818616%} KO{27.923628%} MCD{30.310263%} CRM{15.274463%} INTC{15.274463%} ,
126,40956.77595,35926.90047,0.877191,7,MSFT{3.782506%} JNJ{3.546099%} WMT{3.782506%} KO{28.132388%} MCD{30.023641%} CRM{15.366430%} INTC{15.366430%} ,
127,40970.10346,35933.01601,0.877055,7,MSFT{4.587156%} JNJ{3.440367%} WMT{3.669725%} KO{28.669725%} MCD{29.128440%} CRM{15.596330%} INTC{14.908257%} ,
128,40974.46744,35962.09376,0.877671,7,MSFT{3.827751%} JNJ{3.588517%} WMT{3.827751%} KO{27.751196%} MCD{30.382775%} CRM{15.311005%} INTC{15.311005%} ,
129,40980.43558,35991.10199,0.878251,7,MSFT{3.800475%} JNJ{1.662708%} WMT{3.800475%} KO{30.166271%} MCD{30.166271%} CRM{15.201900%} INTC{15.201900%} ,
130,41032.60369,36001.64024,0.877391,7,MSFT{3.836930%} JNJ{3.597122%} WMT{3.836930%} KO{27.577938%} MCD{30.455635%} CRM{15.347722%} INTC{15.347722%} ,
131,41044.15237,36022.4486,0.877651,6,MSFT{3.686636%} JNJ{10.829493%} KO{26.728111%} MCD{29.262673%} CRM{14.746544%} INTC{14.746544%} ,
132,41064.90591,36074.04448,0.878464,7,MSFT{3.818616%} JNJ{1.670644%} WMT{3.818616%} KO{29.832936%} MCD{30.310263%} CRM{15.274463%} INTC{15.274463%} ,
133,41111.85127,36116.69259,0.878498,7,MSFT{3.827751%} JNJ{1.674641%} WMT{3.827751%} KO{29.665072%} MCD{30.382775%} CRM{15.311005%} INTC{15.311005%} ,
134,41137.53423,36132.46679,0.878333,6,MSFT{3.678161%} JNJ{8.965517%} KO{28.735632%} MCD{29.195402%} CRM{14.712644%} INTC{14.712644%} ,
135,41158.43711,36156.60103,0.878474,7,MSFT{3.836930%} JNJ{1.678657%} WMT{3.836930%} KO{29.496403%} MCD{30.455635%} CRM{15.347722%} INTC{15.347722%} ,
136,41161.38375,36171.25598,0.878767,6,MSFT{3.686636%} JNJ{8.986175%} KO{28.571429%} MCD{29.262673%} CRM{14.746544%} INTC{14.746544%} ,
137,41188.82451,36211.58135,0.87916,6,MSFT{3.695150%} JNJ{9.006928%} KO{28.406467%} MCD{29.330254%} CRM{14.780600%} INTC{14.780600%} ,
138,41257.95579,36223.16989,0.877968,6,MSFT{3.729604%} JNJ{10.955711%} KO{25.874126%} MCD{29.603730%} CRM{14.918415%} INTC{14.918415%} ,
139,41316.45752,36228.83603,0.876862,7,MSFT{3.827751%} JNJ{0.717703%} WMT{3.827751%} KO{30.382775%} MCD{30.382775%} CRM{15.311005%} INTC{15.550239%} ,
140,41319.85715,36279.17045,0.878008,6,MSFT{3.686636%} JNJ{8.064516%} KO{29.262673%} MCD{29.262673%} CRM{14.746544%} INTC{14.976959%} ,
141,41362.29742,36306.07319,0.877758,6,MSFT{3.747073%} JNJ{11.007026%} KO{25.526932%} MCD{29.742389%} CRM{14.988290%} INTC{14.988290%} ,
