After EL,,,Gbest ratio:,1.396337,#in front,1051
192,12526.62573,17143.37065,1.368555,15,AAPL{13.925439%} MSFT{9.649123%} V{9.868421%} WMT{4.714912%} PG{13.596491%} CVX{7.017544%} MRK{1.206140%} KO{10.526316%} CSCO{2.960526%} MCD{10.087719%} DIS{2.412281%} AMGN{3.508772%} CRM{3.508772%} GS{5.263158%} INTC{1.754386%} ,
193,12527.43978,17144.66133,1.368569,15,AAPL{13.940724%} MSFT{9.659715%} V{9.769484%} WMT{4.720088%} PG{13.611416%} CVX{7.025247%} MRK{1.207464%} KO{10.537870%} CSCO{2.963776%} MCD{10.098793%} DIS{2.414929%} AMGN{3.512623%} CRM{3.512623%} GS{5.268935%} INTC{1.756312%} ,
194,12527.80278,17145.07116,1.368562,15,AAPL{13.956044%} MSFT{9.670330%} V{9.670330%} WMT{4.725275%} PG{13.626374%} CVX{7.032967%} MRK{1.208791%} KO{10.549451%} CSCO{2.967033%} MCD{10.109890%} DIS{2.417582%} AMGN{3.516484%} CRM{3.516484%} GS{5.274725%} INTC{1.758242%} ,
195,12527.91739,17145.33037,1.36857,15,AAPL{13.910186%} MSFT{9.638554%} V{9.748083%} WMT{4.709748%} PG{13.581599%} CVX{7.009858%} MRK{1.204819%} KO{10.514786%} CSCO{3.066813%} MCD{10.186199%} DIS{2.409639%} AMGN{3.504929%} CRM{3.504929%} GS{5.257393%} INTC{1.752464%} ,
196,12528.8804,17146.12462,1.368528,15,AAPL{13.956044%} MSFT{9.670330%} V{9.780220%} WMT{4.725275%} PG{13.626374%} CVX{7.032967%} MRK{1.208791%} KO{10.549451%} CSCO{2.857143%} MCD{10.109890%} DIS{2.417582%} AMGN{3.516484%} CRM{3.516484%} GS{5.274725%} INTC{1.758242%} ,
197,12528.97838,17146.38384,1.368538,15,AAPL{13.910186%} MSFT{9.638554%} V{9.857612%} WMT{4.709748%} PG{13.581599%} CVX{7.009858%} MRK{1.204819%} KO{10.514786%} CSCO{2.957284%} MCD{10.186199%} DIS{2.409639%} AMGN{3.504929%} CRM{3.504929%} GS{5.257393%} INTC{1.752464%} ,
198,12529.58681,17149.27003,1.368702,15,AAPL{13.819369%} MSFT{9.575626%} V{10.337323%} WMT{4.896627%} PG{13.492927%} CVX{7.181719%} MRK{1.088139%} KO{10.446137%} CSCO{2.829162%} MCD{10.010881%} DIS{2.393906%} AMGN{3.482046%} CRM{3.482046%} GS{5.223069%} INTC{1.741023%} ,
199,12531.51753,17149.49568,1.368509,15,AAPL{13.986784%} MSFT{9.691630%} V{9.581498%} WMT{4.735683%} PG{13.656388%} CVX{7.048458%} MRK{1.211454%} KO{10.572687%} CSCO{2.863436%} MCD{10.132159%} DIS{2.422907%} AMGN{3.524229%} CRM{3.524229%} GS{5.286344%} INTC{1.762115%} ,
200,12531.60934,17150.43742,1.368574,15,AAPL{13.940724%} MSFT{9.659715%} V{9.659715%} WMT{4.720088%} PG{13.611416%} CVX{7.025247%} MRK{1.207464%} KO{10.537870%} CSCO{2.963776%} MCD{10.208562%} DIS{2.414929%} AMGN{3.512623%} CRM{3.512623%} GS{5.268935%} INTC{1.756312%} ,
201,12532.32852,17154.56497,1.368825,15,AAPL{13.910186%} MSFT{9.638554%} V{9.967141%} WMT{5.038335%} PG{13.581599%} CVX{7.009858%} MRK{1.095290%} KO{10.514786%} CSCO{2.847755%} MCD{10.076670%} DIS{2.300110%} AMGN{3.504929%} CRM{3.504929%} GS{5.257393%} INTC{1.752464%} ,
202,12535.4325,17154.72946,1.368499,15,AAPL{13.971397%} MSFT{9.680968%} V{9.570957%} WMT{4.730473%} PG{13.641364%} CVX{7.040704%} MRK{1.210121%} KO{10.561056%} CSCO{2.860286%} MCD{10.231023%} DIS{2.420242%} AMGN{3.520352%} CRM{3.520352%} GS{5.280528%} INTC{1.760176%} ,
203,12536.46639,17156.91035,1.36856,15,AAPL{13.910186%} MSFT{9.638554%} V{9.967141%} WMT{4.600219%} PG{13.581599%} CVX{7.119387%} MRK{1.095290%} KO{10.514786%} CSCO{3.066813%} MCD{10.076670%} DIS{2.409639%} AMGN{3.504929%} CRM{3.504929%} GS{5.257393%} INTC{1.752464%} ,
204,12537.57334,17157.4104,1.368479,15,AAPL{13.879781%} MSFT{9.617486%} V{9.945355%} WMT{4.918033%} PG{13.551913%} CVX{7.213115%} MRK{1.092896%} KO{10.491803%} CSCO{2.841530%} MCD{10.054645%} DIS{2.404372%} AMGN{3.497268%} CRM{3.497268%} GS{5.245902%} INTC{1.748634%} ,
205,12537.69186,17157.55528,1.368478,15,AAPL{13.910186%} MSFT{9.638554%} V{9.967141%} WMT{4.600219%} PG{13.691128%} CVX{7.119387%} MRK{1.095290%} KO{10.514786%} CSCO{2.847755%} MCD{10.186199%} DIS{2.409639%} AMGN{3.504929%} CRM{3.504929%} GS{5.257393%} INTC{1.752464%} ,
206,12537.87943,17157.66448,1.368466,15,AAPL{13.940724%} MSFT{9.659715%} V{9.659715%} WMT{4.720088%} PG{13.611416%} CVX{7.025247%} MRK{1.207464%} KO{10.537870%} CSCO{2.854007%} MCD{10.318332%} DIS{2.414929%} AMGN{3.512623%} CRM{3.512623%} GS{5.268935%} INTC{1.756312%} ,
207,12538.20834,17158.0743,1.368463,15,AAPL{13.956044%} MSFT{9.670330%} V{9.560440%} WMT{4.725275%} PG{13.626374%} CVX{7.032967%} MRK{1.208791%} KO{10.549451%} CSCO{2.857143%} MCD{10.329670%} DIS{2.417582%} AMGN{3.516484%} CRM{3.516484%} GS{5.274725%} INTC{1.758242%} ,
208,12538.36603,17160.8174,1.368665,15,AAPL{13.879781%} MSFT{9.617486%} V{9.945355%} WMT{4.918033%} PG{13.661202%} CVX{6.994536%} MRK{1.202186%} KO{10.491803%} CSCO{2.841530%} MCD{10.054645%} DIS{2.404372%} AMGN{3.497268%} CRM{3.497268%} GS{5.245902%} INTC{1.748634%} ,
209,12539.14843,17160.84722,1.368582,15,AAPL{13.864629%} MSFT{9.606987%} V{9.934498%} WMT{4.912664%} PG{13.537118%} CVX{7.205240%} MRK{1.091703%} KO{10.480349%} CSCO{2.838428%} MCD{10.152838%} DIS{2.401747%} AMGN{3.493450%} CRM{3.493450%} GS{5.240175%} INTC{1.746725%} ,
210,12539.2673,17161.07744,1.368587,15,AAPL{13.864629%} MSFT{9.606987%} V{10.262009%} WMT{4.694323%} PG{13.646288%} CVX{7.096070%} MRK{1.091703%} KO{10.480349%} CSCO{2.838428%} MCD{10.043668%} DIS{2.401747%} AMGN{3.493450%} CRM{3.493450%} GS{5.240175%} INTC{1.746725%} ,
211,12539.86251,17161.93094,1.36859,15,AAPL{13.879781%} MSFT{9.617486%} V{10.163934%} WMT{4.590164%} PG{13.551913%} CVX{7.103825%} MRK{1.092896%} KO{10.491803%} CSCO{2.950820%} MCD{10.163934%} DIS{2.404372%} AMGN{3.497268%} CRM{3.497268%} GS{5.245902%} INTC{1.748634%} ,
212,12540.1384,17163.16111,1.368658,15,AAPL{13.804348%} MSFT{9.565217%} V{10.326087%} WMT{5.000000%} PG{13.478261%} CVX{7.173913%} MRK{1.086957%} KO{10.434783%} CSCO{2.826087%} MCD{10.000000%} DIS{2.391304%} AMGN{3.478261%} CRM{3.478261%} GS{5.217391%} INTC{1.739130%} ,
213,12540.89108,17163.7399,1.368622,15,AAPL{13.910186%} MSFT{9.638554%} V{9.967141%} WMT{4.600219%} PG{13.581599%} CVX{7.119387%} MRK{1.095290%} KO{10.514786%} CSCO{2.957284%} MCD{10.186199%} DIS{2.409639%} AMGN{3.504929%} CRM{3.504929%} GS{5.257393%} INTC{1.752464%} ,
214,12540.92704,17163.94536,1.368634,15,AAPL{13.834423%} MSFT{9.586057%} V{10.348584%} WMT{4.684096%} PG{13.507625%} CVX{7.080610%} MRK{1.089325%} KO{10.457516%} CSCO{3.050109%} MCD{10.021786%} DIS{2.396514%} AMGN{3.485839%} CRM{3.485839%} GS{5.228758%} INTC{1.742919%} ,
215,12541.06454,17164.23329,1.368642,15,AAPL{13.879781%} MSFT{9.617486%} V{10.163934%} WMT{4.699454%} PG{13.661202%} CVX{7.103825%} MRK{1.092896%} KO{10.491803%} CSCO{2.841530%} MCD{10.054645%} DIS{2.404372%} AMGN{3.497268%} CRM{3.497268%} GS{5.245902%} INTC{1.748634%} ,
216,12541.55424,17164.91248,1.368643,15,AAPL{13.849509%} MSFT{9.596510%} V{9.923664%} WMT{4.907306%} PG{13.522356%} CVX{7.197383%} MRK{1.090513%} KO{10.468920%} CSCO{2.835333%} MCD{10.250818%} DIS{2.399128%} AMGN{3.489640%} CRM{3.489640%} GS{5.234460%} INTC{1.744820%} ,
217,12541.78966,17165.50488,1.368665,15,AAPL{13.849509%} MSFT{9.596510%} V{10.359869%} WMT{4.689204%} PG{13.522356%} CVX{7.088332%} MRK{1.090513%} KO{10.468920%} CSCO{2.944384%} MCD{10.032715%} DIS{2.399128%} AMGN{3.489640%} CRM{3.489640%} GS{5.234460%} INTC{1.744820%} ,
218,12542.42218,17167.26206,1.368736,15,AAPL{13.864629%} MSFT{9.606987%} V{10.262009%} WMT{4.694323%} PG{13.537118%} CVX{7.096070%} MRK{1.091703%} KO{10.480349%} CSCO{2.947598%} MCD{10.043668%} DIS{2.401747%} AMGN{3.493450%} CRM{3.493450%} GS{5.240175%} INTC{1.746725%} ,
219,12543.36655,17169.32527,1.368797,15,AAPL{13.894967%} MSFT{9.628009%} V{9.956236%} WMT{4.923414%} PG{13.566740%} CVX{7.002188%} MRK{1.203501%} KO{10.503282%} CSCO{2.844639%} MCD{10.065646%} DIS{2.407002%} AMGN{3.501094%} CRM{3.501094%} GS{5.251641%} INTC{1.750547%} ,
220,12544.29468,17170.41791,1.368783,15,AAPL{13.879781%} MSFT{9.617486%} V{10.163934%} WMT{4.699454%} PG{13.551913%} CVX{7.103825%} MRK{1.092896%} KO{10.491803%} CSCO{2.950820%} MCD{10.054645%} DIS{2.404372%} AMGN{3.497268%} CRM{3.497268%} GS{5.245902%} INTC{1.748634%} ,
221,12544.4306,17172.1296,1.368905,15,AAPL{13.925439%} MSFT{9.649123%} V{9.978070%} WMT{5.153509%} PG{13.596491%} CVX{7.017544%} MRK{1.096491%} KO{10.526316%} CSCO{2.631579%} MCD{10.087719%} DIS{2.302632%} AMGN{3.508772%} CRM{3.508772%} GS{5.263158%} INTC{1.754386%} ,
222,12545.93412,17172.22688,1.368748,15,AAPL{13.910186%} MSFT{9.638554%} V{9.967141%} WMT{4.709748%} PG{13.581599%} CVX{7.119387%} MRK{1.095290%} KO{10.514786%} CSCO{2.957284%} MCD{10.076670%} DIS{2.409639%} AMGN{3.504929%} CRM{3.504929%} GS{5.257393%} INTC{1.752464%} ,
223,12546.11535,17173.313,1.368815,15,AAPL{13.925439%} MSFT{9.649123%} V{9.758772%} WMT{4.934211%} PG{13.596491%} CVX{7.017544%} MRK{1.206140%} KO{10.526316%} CSCO{2.850877%} MCD{10.087719%} DIS{2.412281%} AMGN{3.508772%} CRM{3.508772%} GS{5.263158%} INTC{1.754386%} ,
224,12546.72681,17173.9127,1.368796,15,AAPL{13.879781%} MSFT{9.617486%} V{9.945355%} WMT{4.918033%} PG{13.551913%} CVX{6.994536%} MRK{1.202186%} KO{10.491803%} CSCO{2.841530%} MCD{10.163934%} DIS{2.404372%} AMGN{3.497268%} CRM{3.497268%} GS{5.245902%} INTC{1.748634%} ,
225,12547.55139,17174.17275,1.368727,15,AAPL{13.864629%} MSFT{9.606987%} V{10.262009%} WMT{4.694323%} PG{13.537118%} CVX{7.096070%} MRK{1.091703%} KO{10.480349%} CSCO{2.838428%} MCD{10.152838%} DIS{2.401747%} AMGN{3.493450%} CRM{3.493450%} GS{5.240175%} INTC{1.746725%} ,
226,12548.01426,17175.25421,1.368763,15,AAPL{13.925439%} MSFT{9.649123%} V{9.978070%} WMT{4.934211%} PG{13.596491%} CVX{7.017544%} MRK{1.206140%} KO{10.526316%} CSCO{2.631579%} MCD{10.087719%} DIS{2.412281%} AMGN{3.508772%} CRM{3.508772%} GS{5.263158%} INTC{1.754386%} ,
227,12548.04638,17175.44591,1.368775,15,AAPL{13.925439%} MSFT{9.649123%} V{9.978070%} WMT{4.714912%} PG{13.596491%} CVX{7.127193%} MRK{1.096491%} KO{10.526316%} CSCO{2.850877%} MCD{10.087719%} DIS{2.412281%} AMGN{3.508772%} CRM{3.508772%} GS{5.263158%} INTC{1.754386%} ,
228,12548.09625,17176.04457,1.368817,15,AAPL{13.910186%} MSFT{9.638554%} V{9.748083%} WMT{4.928806%} PG{13.581599%} CVX{7.009858%} MRK{1.204819%} KO{10.514786%} CSCO{2.847755%} MCD{10.186199%} DIS{2.409639%} AMGN{3.504929%} CRM{3.504929%} GS{5.257393%} INTC{1.752464%} ,
229,12548.09854,17176.194,1.368828,15,AAPL{13.879781%} MSFT{9.617486%} V{10.054645%} WMT{4.699454%} PG{13.551913%} CVX{7.103825%} MRK{1.092896%} KO{10.491803%} CSCO{2.950820%} MCD{10.163934%} DIS{2.404372%} AMGN{3.497268%} CRM{3.497268%} GS{5.245902%} INTC{1.748634%} ,
230,12549.03714,17177.02565,1.368792,15,AAPL{13.894967%} MSFT{9.628009%} V{9.956236%} WMT{4.704595%} PG{13.566740%} CVX{7.111597%} MRK{1.094092%} KO{10.503282%} CSCO{2.954048%} MCD{10.175055%} DIS{2.407002%} AMGN{3.501094%} CRM{3.501094%} GS{5.251641%} INTC{1.750547%} ,
231,12549.22072,17177.3286,1.368796,15,AAPL{13.879781%} MSFT{9.617486%} V{10.163934%} WMT{4.699454%} PG{13.551913%} CVX{7.103825%} MRK{1.092896%} KO{10.491803%} CSCO{2.841530%} MCD{10.163934%} DIS{2.404372%} AMGN{3.497268%} CRM{3.497268%} GS{5.245902%} INTC{1.748634%} ,
232,12549.31121,17179.58173,1.368966,15,AAPL{13.849509%} MSFT{9.705562%} V{10.141767%} WMT{5.125409%} PG{13.522356%} CVX{6.979280%} MRK{1.090513%} KO{10.468920%} CSCO{2.835333%} MCD{10.032715%} DIS{2.290076%} AMGN{3.489640%} CRM{3.489640%} GS{5.234460%} INTC{1.744820%} ,
233,12550.9714,17181.29257,1.368921,15,AAPL{13.864629%} MSFT{9.716157%} V{10.043668%} WMT{5.131004%} PG{13.537118%} CVX{6.986900%} MRK{1.091703%} KO{10.480349%} CSCO{2.838428%} MCD{10.043668%} DIS{2.292576%} AMGN{3.493450%} CRM{3.493450%} GS{5.240175%} INTC{1.746725%} ,
234,12552.47043,17181.46884,1.368772,15,AAPL{13.925439%} MSFT{9.649123%} V{9.868421%} WMT{4.714912%} PG{13.596491%} CVX{7.127193%} MRK{1.096491%} KO{10.526316%} CSCO{2.850877%} MCD{10.197368%} DIS{2.412281%} AMGN{3.508772%} CRM{3.508772%} GS{5.263158%} INTC{1.754386%} ,
235,12552.97756,17183.19586,1.368854,15,AAPL{13.879781%} MSFT{9.726776%} V{9.945355%} WMT{5.136612%} PG{13.551913%} CVX{6.994536%} MRK{1.092896%} KO{10.491803%} CSCO{2.841530%} MCD{10.054645%} DIS{2.295082%} AMGN{3.497268%} CRM{3.497268%} GS{5.245902%} INTC{1.748634%} ,
236,12554.20377,17183.93633,1.368779,15,AAPL{13.894967%} MSFT{9.628009%} V{9.956236%} WMT{4.704595%} PG{13.566740%} CVX{7.111597%} MRK{1.094092%} KO{10.503282%} CSCO{2.844639%} MCD{10.284464%} DIS{2.407002%} AMGN{3.501094%} CRM{3.501094%} GS{5.251641%} INTC{1.750547%} ,
237,12555.00825,17184.53154,1.368739,15,AAPL{13.910186%} MSFT{9.638554%} V{9.748083%} WMT{5.038335%} PG{13.581599%} CVX{7.009858%} MRK{1.204819%} KO{10.514786%} CSCO{2.847755%} MCD{10.076670%} DIS{2.409639%} AMGN{3.504929%} CRM{3.504929%} GS{5.257393%} INTC{1.752464%} ,
238,12555.35663,17185.31115,1.368763,15,AAPL{13.910186%} MSFT{9.638554%} V{9.857612%} WMT{4.709748%} PG{13.581599%} CVX{7.119387%} MRK{1.095290%} KO{10.514786%} CSCO{2.847755%} MCD{10.295728%} DIS{2.409639%} AMGN{3.504929%} CRM{3.504929%} GS{5.257393%} INTC{1.752464%} ,
239,12555.52695,17186.80073,1.368863,15,AAPL{13.910186%} MSFT{9.638554%} V{9.967141%} WMT{5.038335%} PG{13.581599%} CVX{7.009858%} MRK{1.204819%} KO{10.514786%} CSCO{2.628697%} MCD{10.076670%} DIS{2.409639%} AMGN{3.504929%} CRM{3.504929%} GS{5.257393%} INTC{1.752464%} ,
240,12557.55341,17187.64243,1.368709,15,AAPL{13.925439%} MSFT{9.649123%} V{9.758772%} WMT{4.714912%} PG{13.596491%} CVX{7.127193%} MRK{1.096491%} KO{10.526316%} CSCO{2.850877%} MCD{10.307018%} DIS{2.412281%} AMGN{3.508772%} CRM{3.508772%} GS{5.263158%} INTC{1.754386%} ,
241,12558.57437,17189.4803,1.368745,15,AAPL{13.894967%} MSFT{9.628009%} V{9.737418%} WMT{5.032823%} PG{13.566740%} CVX{7.002188%} MRK{1.203501%} KO{10.503282%} CSCO{2.844639%} MCD{10.175055%} DIS{2.407002%} AMGN{3.501094%} CRM{3.501094%} GS{5.251641%} INTC{1.750547%} ,
242,12559.25947,17190.04525,1.368715,15,AAPL{13.849509%} MSFT{9.596510%} V{9.923664%} WMT{5.016358%} PG{13.522356%} CVX{6.979280%} MRK{1.199564%} KO{10.468920%} CSCO{2.835333%} MCD{10.250818%} DIS{2.399128%} AMGN{3.489640%} CRM{3.489640%} GS{5.234460%} INTC{1.744820%} ,
243,12560.29082,17192.13534,1.368769,15,AAPL{13.956044%} MSFT{9.670330%} V{10.000000%} WMT{4.725275%} PG{13.406593%} CVX{7.142857%} MRK{1.098901%} KO{10.549451%} CSCO{2.857143%} MCD{10.109890%} DIS{2.417582%} AMGN{3.516484%} CRM{3.516484%} GS{5.274725%} INTC{1.758242%} ,
244,12561.05452,17194.62131,1.368884,15,AAPL{13.834423%} MSFT{9.586057%} V{10.348584%} WMT{4.901961%} PG{13.507625%} CVX{7.080610%} MRK{1.089325%} KO{10.457516%} CSCO{2.832244%} MCD{10.021786%} DIS{2.396514%} AMGN{3.485839%} CRM{3.485839%} GS{5.228758%} INTC{1.742919%} ,
245,12563.65842,17195.36249,1.368659,15,AAPL{13.925439%} MSFT{9.649123%} V{9.978070%} WMT{4.605263%} PG{13.706140%} CVX{7.017544%} MRK{1.096491%} KO{10.526316%} CSCO{2.960526%} MCD{10.087719%} DIS{2.412281%} AMGN{3.508772%} CRM{3.508772%} GS{5.263158%} INTC{1.754386%} ,
246,12563.90176,17195.75324,1.368663,15,AAPL{13.986784%} MSFT{9.691630%} V{9.801762%} WMT{4.735683%} PG{13.436123%} CVX{7.158590%} MRK{1.101322%} KO{10.572687%} CSCO{2.863436%} MCD{10.132159%} DIS{2.422907%} AMGN{3.524229%} CRM{3.524229%} GS{5.286344%} INTC{1.762115%} ,
247,12564.2741,17195.75522,1.368623,15,AAPL{13.910186%} MSFT{9.748083%} V{9.748083%} WMT{4.709748%} PG{13.581599%} CVX{7.119387%} MRK{1.095290%} KO{10.514786%} CSCO{2.957284%} MCD{10.186199%} DIS{2.409639%} AMGN{3.504929%} CRM{3.504929%} GS{5.257393%} INTC{1.752464%} ,
248,12564.84773,17197.25389,1.36868,15,AAPL{13.986784%} MSFT{9.691630%} V{10.022026%} WMT{4.625551%} PG{13.656388%} CVX{7.048458%} MRK{1.101322%} KO{10.572687%} CSCO{2.863436%} MCD{9.911894%} DIS{2.422907%} AMGN{3.524229%} CRM{3.524229%} GS{5.286344%} INTC{1.762115%} ,
249,12565.44395,17199.83896,1.368821,15,AAPL{13.894967%} MSFT{9.628009%} V{9.956236%} WMT{5.142232%} PG{13.566740%} CVX{7.002188%} MRK{1.203501%} KO{10.503282%} CSCO{2.625821%} MCD{10.065646%} DIS{2.407002%} AMGN{3.501094%} CRM{3.501094%} GS{5.251641%} INTC{1.750547%} ,
250,12566.09542,17200.51278,1.368803,15,AAPL{13.894967%} MSFT{9.628009%} V{9.956236%} WMT{4.923414%} PG{13.566740%} CVX{7.111597%} MRK{1.094092%} KO{10.503282%} CSCO{2.844639%} MCD{10.065646%} DIS{2.407002%} AMGN{3.501094%} CRM{3.501094%} GS{5.251641%} INTC{1.750547%} ,
251,12566.31077,17201.0638,1.368824,15,AAPL{13.910186%} MSFT{9.638554%} V{9.857612%} WMT{5.147864%} PG{13.581599%} CVX{7.009858%} MRK{1.204819%} KO{10.514786%} CSCO{2.628697%} MCD{10.076670%} DIS{2.409639%} AMGN{3.504929%} CRM{3.504929%} GS{5.257393%} INTC{1.752464%} ,
252,12567.47507,17201.62824,1.368742,15,AAPL{13.925439%} MSFT{9.649123%} V{9.978070%} WMT{4.605263%} PG{13.596491%} CVX{7.017544%} MRK{1.096491%} KO{10.526316%} CSCO{3.070175%} MCD{10.087719%} DIS{2.412281%} AMGN{3.508772%} CRM{3.508772%} GS{5.263158%} INTC{1.754386%} ,
253,12568.23322,17202.52246,1.36873,15,AAPL{13.971397%} MSFT{9.680968%} V{10.011001%} WMT{4.620462%} PG{13.641364%} CVX{7.040704%} MRK{1.100110%} KO{10.561056%} CSCO{2.860286%} MCD{10.011001%} DIS{2.420242%} AMGN{3.520352%} CRM{3.520352%} GS{5.280528%} INTC{1.760176%} ,
254,12568.82987,17204.02719,1.368785,15,AAPL{13.925439%} MSFT{9.649123%} V{9.758772%} WMT{5.153509%} PG{13.596491%} CVX{7.017544%} MRK{1.206140%} KO{10.526316%} CSCO{2.631579%} MCD{10.087719%} DIS{2.412281%} AMGN{3.508772%} CRM{3.508772%} GS{5.263158%} INTC{1.754386%} ,
255,12569.15915,17204.40401,1.368779,15,AAPL{13.940724%} MSFT{9.659715%} V{9.989023%} WMT{4.610318%} PG{13.611416%} CVX{7.025247%} MRK{1.097695%} KO{10.537870%} CSCO{2.963776%} MCD{10.098793%} DIS{2.414929%} AMGN{3.512623%} CRM{3.512623%} GS{5.268935%} INTC{1.756312%} ,
256,12569.16328,17204.70802,1.368803,15,AAPL{13.879781%} MSFT{9.617486%} V{9.945355%} WMT{5.136612%} PG{13.551913%} CVX{6.994536%} MRK{1.202186%} KO{10.491803%} CSCO{2.622951%} MCD{10.163934%} DIS{2.404372%} AMGN{3.497268%} CRM{3.497268%} GS{5.245902%} INTC{1.748634%} ,
257,12569.19727,17206.44173,1.368937,15,AAPL{13.925439%} MSFT{9.649123%} V{9.978070%} WMT{4.934211%} PG{13.596491%} CVX{7.127193%} MRK{1.096491%} KO{10.526316%} CSCO{2.631579%} MCD{10.087719%} DIS{2.412281%} AMGN{3.508772%} CRM{3.508772%} GS{5.263158%} INTC{1.754386%} ,
258,12570.98586,17206.83989,1.368774,15,AAPL{13.910186%} MSFT{9.638554%} V{9.748083%} WMT{5.147864%} PG{13.581599%} CVX{7.009858%} MRK{1.204819%} KO{10.514786%} CSCO{2.628697%} MCD{10.186199%} DIS{2.409639%} AMGN{3.504929%} CRM{3.504929%} GS{5.257393%} INTC{1.752464%} ,
259,12571.29166,17207.12722,1.368764,15,AAPL{13.956044%} MSFT{9.670330%} V{10.000000%} WMT{4.725275%} PG{13.626374%} CVX{7.032967%} MRK{1.098901%} KO{10.549451%} CSCO{2.967033%} MCD{9.890110%} DIS{2.417582%} AMGN{3.516484%} CRM{3.516484%} GS{5.274725%} INTC{1.758242%} ,
260,12571.64477,17208.16836,1.368808,15,AAPL{13.940724%} MSFT{9.659715%} V{10.208562%} WMT{4.720088%} PG{13.611416%} CVX{7.025247%} MRK{1.097695%} KO{10.537870%} CSCO{2.854007%} MCD{9.879254%} DIS{2.414929%} AMGN{3.512623%} CRM{3.512623%} GS{5.268935%} INTC{1.756312%} ,
261,12571.97401,17208.83741,1.368825,15,AAPL{13.910186%} MSFT{9.638554%} V{10.186199%} WMT{4.709748%} PG{13.581599%} CVX{7.009858%} MRK{1.095290%} KO{10.514786%} CSCO{2.957284%} MCD{9.967141%} DIS{2.409639%} AMGN{3.504929%} CRM{3.504929%} GS{5.257393%} INTC{1.752464%} ,
262,12572.77903,17209.20357,1.368767,15,AAPL{13.986784%} MSFT{9.691630%} V{9.801762%} WMT{4.625551%} PG{13.656388%} CVX{7.048458%} MRK{1.101322%} KO{10.572687%} CSCO{2.863436%} MCD{10.132159%} DIS{2.422907%} AMGN{3.524229%} CRM{3.524229%} GS{5.286344%} INTC{1.762115%} ,
263,12573.27685,17209.37348,1.368726,15,AAPL{13.940724%} MSFT{9.659715%} V{9.769484%} WMT{4.610318%} PG{13.611416%} CVX{7.025247%} MRK{1.097695%} KO{10.537870%} CSCO{3.073546%} MCD{10.208562%} DIS{2.414929%} AMGN{3.512623%} CRM{3.512623%} GS{5.268935%} INTC{1.756312%} ,
264,12573.46239,17211.00944,1.368836,15,AAPL{13.971397%} MSFT{9.680968%} V{10.011001%} WMT{4.730473%} PG{13.641364%} CVX{7.040704%} MRK{1.100110%} KO{10.561056%} CSCO{2.860286%} MCD{9.900990%} DIS{2.420242%} AMGN{3.520352%} CRM{3.520352%} GS{5.280528%} INTC{1.760176%} ,
265,12574.10839,17211.79858,1.368829,15,AAPL{13.986784%} MSFT{9.691630%} V{9.911894%} WMT{4.735683%} PG{13.656388%} CVX{7.048458%} MRK{1.101322%} KO{10.572687%} CSCO{2.863436%} MCD{9.911894%} DIS{2.422907%} AMGN{3.524229%} CRM{3.524229%} GS{5.286344%} INTC{1.762115%} ,
266,12574.11873,17212.30328,1.368868,15,AAPL{13.925439%} MSFT{9.649123%} V{10.197368%} WMT{4.714912%} PG{13.596491%} CVX{7.017544%} MRK{1.096491%} KO{10.526316%} CSCO{2.850877%} MCD{9.978070%} DIS{2.412281%} AMGN{3.508772%} CRM{3.508772%} GS{5.263158%} INTC{1.754386%} ,
267,12574.40407,17212.77092,1.368874,15,AAPL{13.986784%} MSFT{9.691630%} V{10.022026%} WMT{4.735683%} PG{13.656388%} CVX{7.048458%} MRK{1.101322%} KO{10.572687%} CSCO{2.753304%} MCD{9.911894%} DIS{2.422907%} AMGN{3.524229%} CRM{3.524229%} GS{5.286344%} INTC{1.762115%} ,
268,12574.60454,17212.89099,1.368861,15,AAPL{13.940724%} MSFT{9.659715%} V{9.989023%} WMT{4.720088%} PG{13.611416%} CVX{7.025247%} MRK{1.097695%} KO{10.537870%} CSCO{2.963776%} MCD{9.989023%} DIS{2.414929%} AMGN{3.512623%} CRM{3.512623%} GS{5.268935%} INTC{1.756312%} ,
269,12575.05905,17213.23867,1.36884,15,AAPL{13.894967%} MSFT{9.628009%} V{10.175055%} WMT{4.704595%} PG{13.566740%} CVX{7.002188%} MRK{1.094092%} KO{10.503282%} CSCO{2.954048%} MCD{10.065646%} DIS{2.407002%} AMGN{3.501094%} CRM{3.501094%} GS{5.251641%} INTC{1.750547%} ,
270,12575.0816,17214.35428,1.368926,15,AAPL{13.956044%} MSFT{9.670330%} V{10.000000%} WMT{4.725275%} PG{13.626374%} CVX{7.032967%} MRK{1.098901%} KO{10.549451%} CSCO{2.857143%} MCD{10.000000%} DIS{2.417582%} AMGN{3.516484%} CRM{3.516484%} GS{5.274725%} INTC{1.758242%} ,
271,12575.54463,17214.6135,1.368896,15,AAPL{13.910186%} MSFT{9.638554%} V{10.076670%} WMT{4.709748%} PG{13.581599%} CVX{7.009858%} MRK{1.095290%} KO{10.514786%} CSCO{2.957284%} MCD{10.076670%} DIS{2.409639%} AMGN{3.504929%} CRM{3.504929%} GS{5.257393%} INTC{1.752464%} ,
