After EL,,,Gbest ratio:,0.203645,#in front,4830
582,125617.0803,24279.22447,0.19328,4,WMT{37.764350%} VZ{24.169184%} IBM{1.208459%} WBA{36.858006%} ,
583,125643.5943,24293.102,0.193349,4,WMT{37.386018%} VZ{24.316109%} IBM{1.215805%} WBA{37.082067%} ,
584,125676.9952,24298.56404,0.193341,4,WMT{35.555556%} VZ{25.396825%} IBM{1.269841%} WBA{37.777778%} ,
585,125687.561,24309.06522,0.193409,4,WMT{35.714286%} VZ{25.465839%} IBM{1.242236%} WBA{37.577640%} ,
586,125705.5743,24321.93196,0.193483,4,WMT{36.615385%} VZ{24.615385%} IBM{1.230769%} WBA{37.538462%} ,
587,125750.7141,24331.92675,0.193493,4,WMT{35.238095%} VZ{25.396825%} IBM{1.269841%} WBA{38.095238%} ,
588,125757.4625,24343.32201,0.193574,4,WMT{35.714286%} VZ{25.155280%} IBM{1.242236%} WBA{37.888199%} ,
589,125793.585,24346.39316,0.193542,4,WMT{34.824281%} VZ{25.559105%} IBM{1.277955%} WBA{38.338658%} ,
590,125794.6027,24381.97454,0.193824,4,WMT{37.158470%} VZ{25.136612%} IBM{1.092896%} WBA{36.612022%} ,
591,125842.2711,24383.54215,0.193763,4,WMT{35.384615%} VZ{25.230769%} IBM{1.230769%} WBA{38.153846%} ,
592,125861.6163,24397.95518,0.193847,5,WMT{38.521401%} CVX{0.389105%} VZ{24.513619%} IBM{0.778210%} WBA{35.797665%} ,
593,125875.8004,24407.20423,0.193899,5,WMT{38.281250%} CVX{0.390625%} VZ{24.609375%} IBM{0.781250%} WBA{35.937500%} ,
594,125881.4228,24408.96833,0.193904,5,WMT{38.671875%} CVX{0.390625%} VZ{24.218750%} IBM{0.781250%} WBA{35.937500%} ,
595,125888.8987,24416.76633,0.193955,5,WMT{38.039216%} CVX{0.392157%} VZ{24.705882%} IBM{0.784314%} WBA{36.078431%} ,
596,125893.0446,24417.37018,0.193953,5,WMT{38.223938%} CVX{0.386100%} VZ{24.710425%} IBM{0.772201%} WBA{35.907336%} ,
597,125904.1222,24420.75303,0.193963,5,WMT{38.823529%} CVX{0.392157%} VZ{23.921569%} IBM{0.784314%} WBA{36.078431%} ,
598,125939.2284,24424.17636,0.193936,4,WMT{34.876543%} VZ{25.308642%} IBM{1.234568%} WBA{38.580247%} ,
599,125939.6551,24425.66809,0.193947,4,WMT{35.185185%} VZ{25.000000%} IBM{1.234568%} WBA{38.580247%} ,
600,125942.4664,24427.27518,0.193956,4,WMT{35.493827%} VZ{24.691358%} IBM{1.234568%} WBA{38.580247%} ,
601,125944.4957,24435.97247,0.194022,6,WMT{35.937500%} CVX{0.390625%} KO{0.390625%} VZ{25.390625%} IBM{0.781250%} WBA{37.109375%} ,
602,125948.5319,24453.06178,0.194151,4,WMT{39.076923%} VZ{24.615385%} IBM{0.923077%} WBA{35.384615%} ,
603,125974.0893,24461.12316,0.194176,4,WMT{34.806630%} VZ{26.519337%} IBM{1.104972%} WBA{37.569061%} ,
604,126012.1583,24465.97865,0.194156,6,WMT{35.177866%} CVX{0.395257%} KO{0.395257%} VZ{25.691700%} IBM{0.790514%} WBA{37.549407%} ,
605,126021.3386,24502.01126,0.194427,4,WMT{38.837920%} VZ{24.464832%} IBM{0.917431%} WBA{35.779817%} ,
606,126060.7899,24526.54332,0.194561,4,WMT{38.719512%} VZ{24.390244%} IBM{0.914634%} WBA{35.975610%} ,
607,126100.5015,24550.84036,0.194693,4,WMT{38.601824%} VZ{24.316109%} IBM{0.911854%} WBA{36.170213%} ,
608,126112.1939,24558.60261,0.194736,4,WMT{38.414634%} VZ{24.390244%} IBM{0.914634%} WBA{36.280488%} ,
609,126123.0817,24566.18576,0.194779,4,WMT{38.226300%} VZ{24.464832%} IBM{0.917431%} WBA{36.391437%} ,
610,126149.6807,24582.1044,0.194865,4,WMT{37.846154%} VZ{24.615385%} IBM{0.923077%} WBA{36.615385%} ,
611,126195.2623,24583.35912,0.194804,5,UNH{0.392157%} WMT{38.039216%} VZ{24.313725%} IBM{0.784314%} WBA{36.470588%} ,
612,126197.8711,24593.91609,0.194884,5,WMT{38.223938%} KO{0.386100%} VZ{24.710425%} IBM{0.772201%} WBA{35.907336%} ,
613,126209.4716,24615.83605,0.19504,4,WMT{37.071651%} VZ{24.922118%} IBM{0.934579%} WBA{37.071651%} ,
614,126256.5513,24626.48842,0.195051,4,WMT{36.514523%} VZ{26.556017%} IBM{0.829876%} WBA{36.099585%} ,
615,126269.7194,24627.79342,0.195041,4,WMT{35.864979%} VZ{27.004219%} IBM{0.843882%} WBA{36.286920%} ,
616,126276.8169,24638.53149,0.195115,4,WMT{38.223938%} VZ{25.482625%} IBM{0.772201%} WBA{35.521236%} ,
617,126289.4548,24644.33845,0.195142,4,WMT{39.382239%} VZ{24.324324%} IBM{0.772201%} WBA{35.521236%} ,
618,126291.1777,24652.36655,0.195203,4,WMT{37.795276%} VZ{25.590551%} IBM{0.787402%} WBA{35.826772%} ,
619,126294.4629,24652.69726,0.1952,4,WMT{38.759690%} VZ{24.806202%} IBM{0.775194%} WBA{35.658915%} ,
620,126294.8036,24654.73468,0.195216,4,WMT{35.714286%} VZ{26.339286%} IBM{0.892857%} WBA{37.053571%} ,
621,126308.0949,24659.97538,0.195237,4,WMT{38.697318%} VZ{24.904215%} IBM{0.766284%} WBA{35.632184%} ,
622,126309.5507,24663.52385,0.195263,4,WMT{38.521401%} VZ{24.902724%} IBM{0.778210%} WBA{35.797665%} ,
623,126314.9341,24665.42697,0.195269,4,WMT{38.910506%} VZ{24.513619%} IBM{0.778210%} WBA{35.797665%} ,
624,126320.7619,24668.72464,0.195286,4,WMT{38.076923%} VZ{25.384615%} IBM{0.769231%} WBA{35.769231%} ,
625,126328.6651,24676.0508,0.195332,4,WMT{38.671875%} VZ{24.609375%} IBM{0.781250%} WBA{35.937500%} ,
626,126335.4689,24679.10488,0.195346,4,WMT{37.837838%} VZ{25.482625%} IBM{0.772201%} WBA{35.907336%} ,
627,126337.2329,24681.07898,0.195359,4,WMT{38.223938%} VZ{25.096525%} IBM{0.772201%} WBA{35.907336%} ,
628,126341.7205,24683.05309,0.195367,4,WMT{38.610039%} VZ{24.710425%} IBM{0.772201%} WBA{35.907336%} ,
629,126343.6837,24686.81794,0.195394,4,WMT{38.431373%} VZ{24.705882%} IBM{0.784314%} WBA{36.078431%} ,
630,126350.7159,24688.76544,0.195399,4,WMT{38.823529%} VZ{24.313725%} IBM{0.784314%} WBA{36.078431%} ,
631,126351.3077,24689.65637,0.195405,4,WMT{37.596899%} VZ{25.581395%} IBM{0.775194%} WBA{36.046512%} ,
632,126354.8869,24690.15565,0.195403,4,WMT{38.549618%} VZ{24.809160%} IBM{0.763359%} WBA{35.877863%} ,
633,126355.7395,24693.5336,0.195429,4,WMT{38.372093%} VZ{24.806202%} IBM{0.775194%} WBA{36.046512%} ,
634,126359.3503,24697.66464,0.195456,4,WMT{38.188976%} VZ{24.803150%} IBM{0.787402%} WBA{36.220472%} ,
635,126372.1988,24704.4161,0.195489,4,WMT{38.132296%} VZ{24.902724%} IBM{0.778210%} WBA{36.186770%} ,
636,126376.1924,24708.6826,0.195517,4,WMT{37.944664%} VZ{24.901186%} IBM{0.790514%} WBA{36.363636%} ,
637,126385.823,24713.14832,0.195537,4,WMT{37.500000%} VZ{25.390625%} IBM{0.781250%} WBA{36.328125%} ,
638,126388.1545,24715.11948,0.195549,4,WMT{37.890625%} VZ{25.000000%} IBM{0.781250%} WBA{36.328125%} ,
639,126400.1632,24718.27766,0.195556,4,WMT{38.403042%} VZ{24.714829%} IBM{0.760456%} WBA{36.121673%} ,
640,126405.9364,24726.1095,0.195609,4,WMT{37.647059%} VZ{25.098039%} IBM{0.784314%} WBA{36.470588%} ,
641,126416.523,24730.11926,0.195624,4,WMT{38.167939%} VZ{24.809160%} IBM{0.763359%} WBA{36.259542%} ,
642,126422.5353,24731.98094,0.19563,4,WMT{38.549618%} VZ{24.427481%} IBM{0.763359%} WBA{36.259542%} ,
643,126436.114,24743.28986,0.195698,4,WMT{37.354086%} VZ{25.291829%} IBM{0.778210%} WBA{36.575875%} ,
644,126454.5679,24753.22136,0.195748,4,WMT{38.076923%} VZ{24.615385%} IBM{0.769231%} WBA{36.538462%} ,
645,126456.8939,24756.06763,0.195767,4,WMT{37.500000%} VZ{25.000000%} IBM{0.781250%} WBA{36.718750%} ,
646,126468.4246,24762.22574,0.195798,4,WMT{37.451737%} VZ{25.096525%} IBM{0.772201%} WBA{36.679537%} ,
647,126486.7181,24772.95708,0.195854,4,WMT{37.209302%} VZ{25.193798%} IBM{0.775194%} WBA{36.821705%} ,
648,126511.4561,24786.20059,0.195921,4,WMT{37.354086%} VZ{24.902724%} IBM{0.778210%} WBA{36.964981%} ,
649,126537.0629,24789.10748,0.195904,4,WMT{35.546875%} VZ{26.562500%} IBM{0.781250%} WBA{37.109375%} ,
650,126544.2231,24801.07346,0.195987,4,WMT{37.890625%} VZ{24.218750%} IBM{0.781250%} WBA{37.109375%} ,
651,126551.2516,24806.49252,0.196019,4,WMT{36.470588%} VZ{25.490196%} IBM{0.784314%} WBA{37.254902%} ,
652,126551.5755,24806.82356,0.196021,4,WMT{37.455830%} VZ{25.441696%} IBM{0.706714%} WBA{36.395760%} ,
653,126581.6211,24815.9795,0.196047,4,WMT{35.627530%} VZ{25.910931%} IBM{0.809717%} WBA{37.651822%} ,
654,126601.9857,24834.57794,0.196163,4,WMT{37.827715%} VZ{24.344569%} IBM{0.749064%} WBA{37.078652%} ,
655,126626.8789,24845.69334,0.196212,4,WMT{36.200717%} VZ{26.164875%} IBM{0.716846%} WBA{36.917563%} ,
656,126640.8277,24846.34955,0.196195,4,WMT{35.483871%} VZ{25.806452%} IBM{0.806452%} WBA{37.903226%} ,
657,126661.1933,24860.45744,0.196275,4,WMT{37.596899%} VZ{24.031008%} IBM{0.775194%} WBA{37.596899%} ,
658,126675.4259,24873.38989,0.196355,4,WMT{38.590604%} VZ{24.161074%} IBM{0.671141%} WBA{36.577181%} ,
659,126680.3214,24874.56674,0.196357,4,WMT{36.923077%} VZ{24.615385%} IBM{0.769231%} WBA{37.692308%} ,
660,126691.2923,24879.6706,0.19638,4,WMT{37.262357%} VZ{24.334601%} IBM{0.760456%} WBA{37.642586%} ,
661,126695.842,24880.66685,0.196381,4,WMT{36.303630%} VZ{26.402640%} IBM{0.660066%} WBA{36.633663%} ,
662,126709.4687,24889.31565,0.196428,4,WMT{38.837920%} VZ{24.464832%} IBM{0.611621%} WBA{36.085627%} ,
663,126717.9783,24895.94978,0.196467,4,WMT{36.393443%} VZ{26.229508%} IBM{0.655738%} WBA{36.721311%} ,
664,126725.3849,24900.44603,0.196491,4,WMT{36.940299%} VZ{24.626866%} IBM{0.746269%} WBA{37.686567%} ,
665,126747.3449,24912.17205,0.19655,4,WMT{38.719512%} VZ{24.390244%} IBM{0.609756%} WBA{36.280488%} ,
666,126759.6365,24921.4029,0.196604,4,WMT{38.532110%} VZ{24.464832%} IBM{0.611621%} WBA{36.391437%} ,
667,126774.7191,24931.09948,0.196657,4,WMT{38.343558%} VZ{24.539877%} IBM{0.613497%} WBA{36.503067%} ,
668,126784.4604,24934.55842,0.196669,4,WMT{38.601824%} VZ{24.316109%} IBM{0.607903%} WBA{36.474164%} ,
669,126801.493,24945.21671,0.196727,4,WMT{36.156352%} VZ{26.058632%} IBM{0.651466%} WBA{37.133550%} ,
670,126802.9634,24948.8371,0.196753,4,WMT{37.962963%} VZ{24.691358%} IBM{0.617284%} WBA{36.728395%} ,
671,126818.4016,24955.83467,0.196784,4,WMT{36.392405%} VZ{25.949367%} IBM{0.632911%} WBA{37.025316%} ,
672,126847.8393,24969.85822,0.196849,4,WMT{36.986301%} VZ{24.657534%} IBM{0.684932%} WBA{37.671233%} ,
673,126865.0695,24980.79903,0.196908,4,WMT{38.368580%} VZ{24.169184%} IBM{0.604230%} WBA{36.858006%} ,
674,126867.7908,24986.52911,0.196949,4,WMT{37.187500%} VZ{25.000000%} IBM{0.625000%} WBA{37.187500%} ,
675,126878.5883,24988.80059,0.19695,4,WMT{38.181818%} VZ{24.242424%} IBM{0.606061%} WBA{36.969697%} ,
676,126878.8317,24990.70259,0.196965,4,WMT{36.392405%} VZ{25.632911%} IBM{0.632911%} WBA{37.341772%} ,
677,126894.4233,24998.3861,0.197001,4,WMT{37.993921%} VZ{24.316109%} IBM{0.607903%} WBA{37.082067%} ,
678,126912.928,25000.74495,0.196991,4,WMT{36.332180%} VZ{24.913495%} IBM{0.692042%} WBA{38.062284%} ,
679,126928.476,25017.8717,0.197102,4,WMT{37.614679%} VZ{24.464832%} IBM{0.611621%} WBA{37.308869%} ,
680,126943.6116,25024.03734,0.197127,4,WMT{36.075949%} VZ{25.632911%} IBM{0.632911%} WBA{37.658228%} ,
681,126951.6149,25033.08249,0.197186,4,WMT{37.362637%} VZ{25.274725%} IBM{0.549451%} WBA{36.813187%} ,
682,126990.4721,25048.89471,0.19725,4,WMT{35.937500%} VZ{25.625000%} IBM{0.625000%} WBA{37.812500%} ,
683,127001.2706,25055.97133,0.197289,4,WMT{36.842105%} VZ{24.767802%} IBM{0.619195%} WBA{37.770898%} ,
684,127030.6202,25065.54717,0.197319,4,WMT{35.576923%} VZ{25.641026%} IBM{0.641026%} WBA{38.141026%} ,
685,127052.1984,25074.47969,0.197356,4,WMT{35.369775%} VZ{25.723473%} IBM{0.643087%} WBA{38.263666%} ,
686,127060.4743,25083.51046,0.197414,4,WMT{35.937500%} VZ{25.312500%} IBM{0.625000%} WBA{38.125000%} ,
687,127079.8746,25088.76386,0.197425,4,WMT{35.463259%} VZ{25.559105%} IBM{0.638978%} WBA{38.338658%} ,
688,127102.2657,25098.40576,0.197466,4,WMT{38.372093%} VZ{25.581395%} IBM{0.387597%} WBA{35.658915%} ,
689,127102.6965,25099.02167,0.19747,4,WMT{35.256410%} VZ{25.641026%} IBM{0.641026%} WBA{38.461538%} ,
690,127115.3442,25101.91079,0.197473,4,WMT{37.944664%} VZ{25.691700%} CAT{0.395257%} WBA{35.968379%} ,
691,127119.0351,25104.44049,0.197488,4,WMT{39.534884%} VZ{24.418605%} IBM{0.387597%} WBA{35.658915%} ,
692,127125.8009,25114.75729,0.197558,4,WMT{38.910506%} VZ{24.902724%} IBM{0.389105%} WBA{35.797665%} ,
693,127129.7963,25116.5986,0.197567,4,WMT{38.846154%} VZ{25.000000%} IBM{0.384615%} WBA{35.769231%} ,
694,127130.8325,25121.40297,0.197603,4,WMT{37.944664%} VZ{25.691700%} IBM{0.395257%} WBA{35.968379%} ,
695,127141.1507,25127.05249,0.197631,4,WMT{38.671875%} VZ{25.000000%} IBM{0.390625%} WBA{35.937500%} ,
696,127148.5317,25129.13901,0.197636,4,WMT{39.062500%} VZ{24.609375%} IBM{0.390625%} WBA{35.937500%} ,
697,127156.7773,25129.62982,0.197627,4,WMT{35.714286%} VZ{25.155280%} IBM{0.621118%} WBA{38.509317%} ,
698,127158.8694,25139.03504,0.197698,4,WMT{37.984496%} VZ{25.581395%} IBM{0.387597%} WBA{36.046512%} ,
699,127164.3322,25141.55385,0.197709,4,WMT{38.823529%} VZ{24.705882%} IBM{0.392157%} WBA{36.078431%} ,
700,127166.613,25142.91227,0.197716,4,WMT{38.759690%} VZ{24.806202%} IBM{0.387597%} WBA{36.046512%} ,
701,127169.8153,25144.45838,0.197723,4,WMT{38.697318%} VZ{24.904215%} IBM{0.383142%} WBA{36.015326%} ,
702,127178.4285,25151.72793,0.197767,4,WMT{37.743191%} VZ{25.680934%} IBM{0.389105%} WBA{36.186770%} ,
703,127181.9043,25154.25532,0.197782,4,WMT{38.582677%} VZ{24.803150%} IBM{0.393701%} WBA{36.220472%} ,
704,127185.0172,25155.64954,0.197788,4,WMT{38.521401%} VZ{24.902724%} IBM{0.389105%} WBA{36.186770%} ,
705,127189.6476,25156.1555,0.197785,4,WMT{38.976378%} VZ{24.409449%} IBM{0.393701%} WBA{36.220472%} ,
706,127200.6172,25167.12805,0.197854,4,WMT{38.339921%} VZ{24.901186%} IBM{0.395257%} WBA{36.363636%} ,
707,127202.8869,25168.20769,0.197859,4,WMT{38.281250%} VZ{25.000000%} IBM{0.390625%} WBA{36.328125%} ,
708,127211.7499,25171.35743,0.19787,4,WMT{38.610039%} VZ{24.710425%} IBM{0.386100%} WBA{36.293436%} ,
709,127213.4647,25172.49297,0.197876,4,WMT{38.549618%} VZ{24.809160%} IBM{0.381679%} WBA{36.259542%} ,
710,127218.8702,25179.01328,0.197919,4,WMT{37.647059%} VZ{25.490196%} IBM{0.392157%} WBA{36.470588%} ,
711,127219.4844,25179.93704,0.197925,4,WMT{38.095238%} VZ{25.000000%} IBM{0.396825%} WBA{36.507937%} ,
712,127221.3938,25180.84541,0.197929,4,WMT{38.039216%} VZ{25.098039%} IBM{0.392157%} WBA{36.470588%} ,
713,127229.4666,25181.29742,0.19792,4,WMT{36.363636%} VZ{26.446281%} IBM{0.413223%} WBA{36.776860%} ,
714,127231.6124,25184.91996,0.197945,4,WMT{38.314176%} VZ{24.904215%} IBM{0.383142%} WBA{36.398467%} ,
715,127237.5186,25186.80442,0.197951,4,WMT{35.874439%} VZ{26.457399%} IBM{0.448430%} WBA{37.219731%} ,
716,127241.8608,25193.74181,0.197999,4,WMT{37.795276%} VZ{25.196850%} IBM{0.393701%} WBA{36.614173%} ,
717,127264.0545,25207.18468,0.19807,4,WMT{37.500000%} VZ{25.390625%} IBM{0.390625%} WBA{36.718750%} ,
718,127279.5871,25212.41406,0.198087,4,WMT{36.213992%} VZ{26.337449%} IBM{0.411523%} WBA{37.037037%} ,
719,127289.2132,25222.05652,0.198148,4,WMT{37.647059%} VZ{25.098039%} IBM{0.392157%} WBA{36.862745%} ,
720,127290.2273,25222.54282,0.19815,4,WMT{37.596899%} VZ{25.193798%} IBM{0.387597%} WBA{36.821705%} ,
721,127305.3883,25228.46534,0.198173,4,WMT{37.588652%} VZ{25.531915%} IBM{0.354610%} WBA{36.524823%} ,
722,127312.223,25235.41555,0.198217,4,WMT{37.354086%} VZ{25.291829%} IBM{0.389105%} WBA{36.964981%} ,
723,127330.7491,25241.93815,0.198239,4,WMT{36.065574%} VZ{26.229508%} IBM{0.409836%} WBA{37.295082%} ,
724,127338.0289,25250.10399,0.198292,4,WMT{37.500000%} VZ{25.000000%} IBM{0.390625%} WBA{37.109375%} ,
725,127354.9599,25251.92114,0.19828,4,WMT{35.555556%} VZ{26.222222%} IBM{0.444444%} WBA{37.777778%} ,
726,127360.6929,25252.45845,0.198275,4,WMT{35.416667%} VZ{26.666667%} IBM{0.416667%} WBA{37.500000%} ,
727,127364.2669,25255.29424,0.198292,4,WMT{35.686275%} VZ{26.666667%} IBM{0.392157%} WBA{37.254902%} ,
728,127376.6695,25267.16263,0.198366,4,WMT{38.039216%} VZ{24.313725%} IBM{0.392157%} WBA{37.254902%} ,
729,127388.4609,25273.36885,0.198396,4,WMT{36.330935%} VZ{26.258993%} IBM{0.359712%} WBA{37.050360%} ,
730,127393.968,25273.39686,0.198388,4,WMT{38.720539%} VZ{24.242424%} IBM{0.336700%} WBA{36.700337%} ,
731,127396.955,25274.63815,0.198393,4,WMT{36.423841%} VZ{26.490066%} IBM{0.331126%} WBA{36.754967%} ,
732,127400.9863,25282.09564,0.198445,4,WMT{37.969925%} VZ{24.436090%} IBM{0.375940%} WBA{37.218045%} ,
733,127415.557,25288.01469,0.198469,4,WMT{36.513158%} VZ{26.315789%} IBM{0.328947%} WBA{36.842105%} ,
734,127430.8441,25296.24822,0.19851,4,WMT{38.461538%} VZ{24.615385%} IBM{0.307692%} WBA{36.615385%} ,
735,127437.5447,25297.80078,0.198511,4,WMT{38.719512%} VZ{24.390244%} IBM{0.304878%} WBA{36.585366%} ,
736,127437.632,25300.18888,0.19853,4,WMT{35.772358%} VZ{26.016260%} IBM{0.406504%} WBA{37.804878%} ,
737,127445.2379,25307.02387,0.198572,4,WMT{38.047138%} VZ{24.579125%} IBM{0.336700%} WBA{37.037037%} ,
738,127462.7532,25317.36081,0.198626,4,WMT{38.080495%} VZ{24.767802%} IBM{0.309598%} WBA{36.842105%} ,
739,127485.4927,25323.02476,0.198635,4,WMT{37.743191%} VZ{24.124514%} IBM{0.389105%} WBA{37.743191%} ,
740,127490.8711,25333.59153,0.198709,4,WMT{36.507937%} VZ{26.031746%} IBM{0.317460%} WBA{37.142857%} ,
741,127493.7167,25334.22551,0.19871,4,WMT{36.274510%} VZ{26.143791%} IBM{0.326797%} WBA{37.254902%} ,
742,127500.9189,25334.70705,0.198702,4,WMT{37.404580%} VZ{24.427481%} IBM{0.381679%} WBA{37.786260%} ,
743,127510.8601,25340.51525,0.198732,4,WMT{38.484848%} VZ{24.242424%} IBM{0.303030%} WBA{36.969697%} ,
744,127518.4749,25346.39558,0.198766,4,WMT{37.078652%} VZ{24.719101%} IBM{0.374532%} WBA{37.827715%} ,
745,127528.1297,25351.74847,0.198793,4,WMT{38.297872%} VZ{24.316109%} IBM{0.303951%} WBA{37.082067%} ,
746,127535.8035,25360.77626,0.198852,4,WMT{37.304075%} VZ{25.078370%} IBM{0.313480%} WBA{37.304075%} ,
747,127545.0583,25361.68436,0.198845,4,WMT{38.109756%} VZ{24.390244%} IBM{0.304878%} WBA{37.195122%} ,
748,127550.4877,25368.46374,0.19889,4,WMT{36.507937%} VZ{25.714286%} IBM{0.317460%} WBA{37.460317%} ,
749,127560.3425,25368.85027,0.198877,4,WMT{36.531365%} VZ{25.092251%} IBM{0.369004%} WBA{38.007380%} ,
750,127572.9084,25375.78094,0.198912,4,WMT{35.815603%} VZ{25.886525%} IBM{0.354610%} WBA{37.943262%} ,
751,127576.546,25379.13486,0.198933,4,WMT{37.113402%} VZ{24.742268%} IBM{0.343643%} WBA{37.800687%} ,
752,127581.4656,25383.10429,0.198956,4,WMT{37.730061%} VZ{24.539877%} IBM{0.306748%} WBA{37.423313%} ,
753,127609.1976,25388.00262,0.198951,4,WMT{36.781609%} VZ{24.521073%} IBM{0.383142%} WBA{38.314176%} ,
754,127614.9806,25402.06146,0.199052,4,WMT{36.190476%} VZ{25.714286%} IBM{0.317460%} WBA{37.777778%} ,
755,127642.8962,25408.34211,0.199058,4,WMT{35.820896%} VZ{25.373134%} IBM{0.373134%} WBA{38.432836%} ,
756,127648.547,25415.54226,0.199106,4,WMT{36.458333%} VZ{25.000000%} IBM{0.347222%} WBA{38.194444%} ,
757,127654.1843,25423.15768,0.199156,4,WMT{36.050157%} VZ{25.705329%} IBM{0.313480%} WBA{37.931034%} ,
758,127660.7017,25426.60494,0.199173,4,WMT{36.956522%} VZ{24.844720%} IBM{0.310559%} WBA{37.888199%} ,
759,127701.1443,25434.13857,0.199169,4,WMT{37.500000%} CVX{0.390625%} VZ{25.000000%} WBA{37.109375%} ,
760,127704.9104,25439.10778,0.199202,4,WMT{35.357143%} VZ{25.714286%} IBM{0.357143%} WBA{38.571429%} ,
761,127708.0333,25447.62334,0.199264,4,WMT{35.691318%} VZ{25.723473%} IBM{0.321543%} WBA{38.263666%} ,
762,127722.838,25449.21087,0.199253,4,WMT{35.438596%} VZ{25.614035%} IBM{0.350877%} WBA{38.596491%} ,
763,127723.3971,25457.77771,0.19932,4,WMT{36.050157%} VZ{25.391850%} IBM{0.313480%} WBA{38.244514%} ,
764,127733.1891,25459.78754,0.19932,4,WMT{35.483871%} VZ{25.806452%} IBM{0.322581%} WBA{38.387097%} ,
765,127750.9012,25463.57552,0.199322,4,WMT{38.080495%} CVX{0.309598%} VZ{24.767802%} WBA{36.842105%} ,
766,127754.949,25470.51761,0.19937,4,WMT{35.576923%} VZ{25.641026%} IBM{0.320513%} WBA{38.461538%} ,
767,127769.5915,25472.17041,0.19936,4,WMT{36.577181%} VZ{24.496644%} IBM{0.335570%} WBA{38.590604%} ,
768,127777.3051,25474.17512,0.199364,4,WMT{35.314685%} VZ{25.524476%} IBM{0.349650%} WBA{38.811189%} ,
769,127779.8132,25481.36081,0.199416,4,WMT{35.369775%} VZ{25.723473%} IBM{0.321543%} WBA{38.585209%} ,
770,127784.4371,25482.92249,0.199421,4,WMT{36.507937%} CVX{0.317460%} VZ{26.031746%} WBA{37.142857%} ,
771,127787.44,25488.64444,0.199461,4,WMT{35.714286%} VZ{25.465839%} IBM{0.310559%} WBA{38.509317%} ,
772,127792.7483,25490.55859,0.199468,4,WMT{35.736677%} VZ{25.391850%} IBM{0.313480%} WBA{38.557994%} ,
773,127808.2319,25493.99503,0.199471,4,WMT{35.161290%} VZ{25.806452%} IBM{0.322581%} WBA{38.709677%} ,
774,127811.0113,25494.53601,0.199471,4,WMT{38.297872%} CVX{0.303951%} VZ{24.316109%} WBA{37.082067%} ,
775,127814.6675,25500.81301,0.199514,4,WMT{35.825545%} VZ{25.233645%} IBM{0.311526%} WBA{38.629283%} ,
776,127826.2365,25507.53684,0.199549,4,WMT{37.304075%} CVX{0.313480%} VZ{25.078370%} WBA{37.304075%} ,
777,127832.9,25509.26836,0.199552,4,WMT{35.603715%} VZ{25.386997%} IBM{0.309598%} WBA{38.699690%} ,
778,127844.2307,25517.7947,0.199601,4,WMT{36.507937%} CVX{0.317460%} VZ{25.714286%} WBA{37.460317%} ,
779,127859.54,25521.34147,0.199605,4,WMT{35.403727%} VZ{25.465839%} IBM{0.310559%} WBA{38.819876%} ,
780,127865.7964,25522.17316,0.199601,4,WMT{37.078652%} CVX{0.374532%} VZ{24.719101%} WBA{37.827715%} ,
781,127866.6742,25527.60542,0.199642,4,WMT{37.730061%} CVX{0.306748%} VZ{24.539877%} WBA{37.423313%} ,
782,127880.7458,25531.07032,0.199647,4,WMT{38.281250%} KO{0.390625%} VZ{25.000000%} WBA{36.328125%} ,
783,127885.1732,25533.42815,0.199659,4,WMT{35.740072%} CVX{0.361011%} VZ{25.992780%} WBA{37.906137%} ,
784,127886.3337,25534.25934,0.199664,4,WMT{38.339921%} KO{0.395257%} VZ{24.901186%} WBA{36.363636%} ,
785,127892.7275,25535.18945,0.199661,4,WMT{35.825545%} VZ{24.922118%} IBM{0.311526%} WBA{38.940810%} ,
786,127895.4058,25540.69587,0.1997,4,WMT{37.113402%} CVX{0.343643%} VZ{24.742268%} WBA{37.800687%} ,
787,127897.1099,25543.30056,0.199718,4,WMT{37.647059%} KO{0.392157%} VZ{25.490196%} WBA{36.470588%} ,
788,127897.399,25543.93949,0.199722,4,WMT{37.362637%} KO{0.549451%} VZ{25.274725%} WBA{36.813187%} ,
789,127900.4058,25545.1327,0.199727,4,WMT{38.039216%} KO{0.392157%} VZ{25.098039%} WBA{36.470588%} ,
790,127906.7212,25548.48766,0.199743,4,WMT{38.095238%} KO{0.396825%} VZ{25.000000%} WBA{36.507937%} ,
791,127908.4946,25551.39241,0.199763,4,WMT{36.190476%} CVX{0.317460%} VZ{25.714286%} WBA{37.777778%} ,
792,127917.9288,25557.16804,0.199793,4,WMT{37.588652%} KO{0.354610%} VZ{25.531915%} WBA{36.524823%} ,
793,127922.4029,25559.44843,0.199804,4,WMT{37.795276%} KO{0.393701%} VZ{25.196850%} WBA{36.614173%} ,
794,127932.2534,25559.7815,0.199792,4,WMT{38.837920%} KO{0.305810%} VZ{24.464832%} WBA{36.391437%} ,
795,127933.2488,25560.21816,0.199793,4,UNH{0.309598%} WMT{38.080495%} VZ{24.767802%} WBA{36.842105%} ,
796,127937.9384,25570.04731,0.199863,4,WMT{37.500000%} KO{0.390625%} VZ{25.390625%} WBA{36.718750%} ,
797,127948.1145,25572.23579,0.199864,4,WMT{36.956522%} CVX{0.310559%} VZ{24.844720%} WBA{37.888199%} ,
798,127954.6805,25572.5927,0.199857,3,WMT{38.223938%} VZ{25.868726%} WBA{35.907336%} ,
