After EL,,,Gbest ratio:,1.304753,#in front,713
10,14343.08896,16306.47051,1.136887,12,UNH{4.278075%} JNJ{12.967914%} JPM{12.834225%} KO{16.978610%} MCD{4.278075%} NKE{4.278075%} DIS{4.411765%} IBM{10.828877%} CRM{5.080214%} AXP{16.978610%} BA{6.951872%} WBA{0.133690%} ,
11,14343.09141,16307.15856,1.136935,12,UNH{4.278075%} JNJ{12.967914%} WMT{0.133690%} JPM{12.834225%} KO{16.978610%} MCD{4.278075%} NKE{4.278075%} DIS{4.411765%} IBM{10.828877%} CRM{5.080214%} AXP{16.978610%} BA{6.951872%} ,
12,14356.51433,16315.05626,1.136422,11,UNH{4.260985%} JNJ{12.916112%} JPM{12.782956%} KO{16.910786%} MCD{4.260985%} NKE{4.260985%} DIS{4.394141%} IBM{11.318242%} CRM{5.059920%} AXP{16.910786%} BA{6.924101%} ,
13,14368.59074,16339.84785,1.137192,11,UNH{4.272363%} JNJ{12.950601%} JPM{12.817089%} KO{16.955941%} MCD{4.272363%} NKE{4.272363%} DIS{4.405874%} IBM{11.081442%} CRM{5.073431%} AXP{16.955941%} BA{6.942590%} ,
14,14376.43548,16340.90154,1.136645,12,UNH{4.278075%} JNJ{12.967914%} JPM{12.834225%} KO{16.978610%} MCD{4.278075%} NKE{4.278075%} DIS{4.411765%} IBM{10.828877%} CRM{5.080214%} CAT{0.133690%} AXP{16.978610%} BA{6.951872%} ,
15,14379.06454,16360.52518,1.137802,15,UNH{0.692042%} JNJ{14.705882%} JPM{16.608997%} MRK{0.173010%} KO{20.588235%} CSCO{0.346021%} MCD{5.882353%} NKE{2.941176%} DIS{4.844291%} IBM{5.709343%} CRM{4.498270%} CAT{0.173010%} AXP{16.435986%} BA{5.017301%} TRV{1.384083%} ,
16,14382.24424,16364.35103,1.137816,11,UNH{4.283802%} JNJ{12.985274%} JPM{12.851406%} KO{17.001339%} MCD{4.283802%} NKE{4.283802%} DIS{4.417671%} IBM{10.843373%} CRM{5.087015%} AXP{17.001339%} BA{6.961178%} ,
17,14390.9223,16393.13617,1.13913,11,UNH{4.278075%} JNJ{12.967914%} JPM{12.967914%} KO{16.978610%} MCD{4.278075%} NKE{4.278075%} DIS{4.411765%} IBM{10.828877%} CRM{5.080214%} AXP{16.978610%} BA{6.951872%} ,
18,14402.12661,16422.38218,1.140275,11,UNH{4.272363%} JNJ{12.950601%} JPM{13.084112%} KO{16.955941%} MCD{4.272363%} NKE{4.272363%} DIS{4.405874%} IBM{10.814419%} CRM{5.073431%} AXP{16.955941%} BA{6.942590%} ,
19,14429.89578,16479.91743,1.142068,11,UNH{4.260985%} JNJ{12.916112%} JPM{13.315579%} KO{16.910786%} MCD{4.260985%} NKE{4.260985%} DIS{4.394141%} IBM{10.785619%} CRM{5.059920%} AXP{16.910786%} BA{6.924101%} ,
20,14493.09158,16622.66773,1.146937,15,UNH{0.711744%} JNJ{15.124555%} JPM{17.081851%} MRK{0.177936%} KO{21.174377%} CSCO{0.355872%} MCD{6.049822%} NKE{3.024911%} DIS{4.982206%} IBM{3.024911%} CRM{4.626335%} CAT{0.177936%} AXP{16.903915%} BA{5.160142%} TRV{1.423488%} ,
21,14597.26275,16663.54949,1.141553,13,UNH{4.193971%} JNJ{12.712975%} JPM{12.581913%} KO{16.644823%} MCD{4.193971%} NKE{4.193971%} DIS{4.325033%} AMGN{2.096986%} IBM{10.615990%} CRM{4.980341%} AXP{16.644823%} BA{4.718218%} TRV{2.096986%} ,
22,14602.82603,16818.01282,1.151696,15,UNH{0.673401%} JNJ{14.309764%} JPM{16.161616%} MRK{0.168350%} KO{20.033670%} CSCO{0.336700%} MCD{5.723906%} NKE{2.861953%} DIS{4.713805%} IBM{5.555556%} CRM{4.377104%} CAT{0.168350%} AXP{18.686869%} BA{4.882155%} TRV{1.346801%} ,
23,14656.31118,17029.26299,1.161906,15,UNH{0.664452%} JNJ{14.119601%} JPM{15.946844%} MRK{0.166113%} KO{19.767442%} CSCO{0.332226%} MCD{5.647841%} NKE{2.823920%} DIS{4.651163%} IBM{5.481728%} CRM{4.318937%} CAT{0.166113%} AXP{21.096346%} BA{3.488372%} TRV{1.328904%} ,
24,14720.93634,17086.08123,1.160665,15,UNH{0.692042%} JNJ{14.705882%} JPM{16.608997%} MRK{0.173010%} KO{20.588235%} CSCO{0.346021%} MCD{5.882353%} NKE{2.941176%} DIS{4.844291%} IBM{2.941176%} CRM{4.498270%} CAT{0.173010%} AXP{19.204152%} BA{5.017301%} TRV{1.384083%} ,
25,14734.87466,17141.12652,1.163303,15,UNH{0.660066%} JNJ{14.026403%} JPM{15.841584%} MRK{0.165017%} KO{19.636964%} CSCO{0.330033%} MCD{5.610561%} NKE{2.805281%} DIS{4.620462%} IBM{5.445545%} CRM{4.290429%} CAT{0.165017%} AXP{20.957096%} BA{4.125413%} TRV{1.320132%} ,
26,14786.33078,17145.4616,1.159548,15,UNH{0.660066%} JNJ{14.026403%} JPM{15.841584%} MRK{0.165017%} KO{19.636964%} CSCO{0.330033%} MCD{5.610561%} NKE{2.805281%} DIS{4.620462%} IBM{5.445545%} CRM{4.290429%} CAT{0.165017%} AXP{20.297030%} BA{4.785479%} TRV{1.320132%} ,
27,14818.32906,17224.7191,1.162393,15,UNH{0.656814%} JNJ{13.957307%} JPM{15.763547%} MRK{0.164204%} KO{19.540230%} CSCO{0.328407%} MCD{5.582923%} NKE{2.791461%} DIS{4.597701%} IBM{5.418719%} CRM{4.269294%} CAT{0.164204%} AXP{20.853859%} BA{4.597701%} TRV{1.313629%} ,
28,14819.97707,17299.10952,1.167283,15,UNH{0.682594%} JNJ{14.505119%} JPM{16.382253%} MRK{0.170648%} KO{20.307167%} CSCO{0.341297%} MCD{5.802048%} NKE{2.901024%} DIS{4.778157%} IBM{2.901024%} CRM{4.436860%} CAT{0.170648%} AXP{21.672355%} BA{3.583618%} TRV{1.365188%} ,
29,14821.08046,17314.19447,1.168214,14,UNH{0.657895%} JNJ{13.980263%} JPM{15.789474%} MRK{0.164474%} KO{19.572368%} MCD{5.592105%} NKE{2.796053%} DIS{4.605263%} IBM{5.427632%} CRM{4.276316%} CAT{0.164474%} AXP{20.888158%} BA{4.769737%} TRV{1.315789%} ,
30,14846.52718,17344.77683,1.168272,14,UNH{0.664452%} JNJ{14.119601%} JPM{15.946844%} MRK{0.166113%} KO{19.767442%} CSCO{0.332226%} MCD{5.647841%} NKE{2.823920%} DIS{4.651163%} IBM{5.481728%} CRM{4.318937%} CAT{0.166113%} AXP{21.096346%} BA{4.817276%} ,
31,14877.14208,17412.67468,1.170431,15,UNH{0.677966%} JNJ{14.406780%} JPM{16.271186%} MRK{0.169492%} KO{20.169492%} CSCO{0.338983%} MCD{5.762712%} NKE{2.881356%} DIS{4.745763%} IBM{2.881356%} CRM{4.406780%} CAT{0.169492%} AXP{21.525424%} BA{4.237288%} TRV{1.355932%} ,
32,14907.84534,17416.743,1.168294,15,UNH{0.677966%} JNJ{14.406780%} JPM{16.271186%} MRK{0.169492%} KO{20.169492%} CSCO{0.338983%} MCD{5.762712%} NKE{2.881356%} DIS{4.745763%} IBM{2.881356%} CRM{4.406780%} CAT{0.169492%} AXP{20.847458%} BA{4.915254%} TRV{1.355932%} ,
33,14922.59721,17630.99797,1.181497,12,JNJ{14.475874%} V{0.332779%} JPM{15.973378%} MRK{0.166389%} KO{20.632280%} MCD{3.993344%} NKE{2.995008%} DIS{4.991681%} IBM{3.327787%} CRM{5.158070%} AXP{21.131448%} BA{6.821963%} ,
34,14925.9669,17672.86,1.184035,12,JNJ{14.795918%} JPM{16.326531%} MRK{0.170068%} KO{20.408163%} MCD{4.421769%} NKE{3.061224%} DIS{5.272109%} AMGN{0.170068%} IBM{2.721088%} CRM{5.272109%} AXP{21.598639%} BA{5.782313%} ,
35,15042.21076,17697.045,1.176492,15,UNH{0.692042%} JNJ{16.089965%} JPM{16.608997%} MRK{0.173010%} KO{20.588235%} CSCO{0.346021%} MCD{5.882353%} NKE{2.941176%} DIS{4.844291%} IBM{0.173010%} CRM{4.498270%} CAT{0.173010%} AXP{21.972318%} BA{3.633218%} TRV{1.384083%} ,
36,15051.55097,17997.50691,1.195724,15,UNH{0.711744%} JNJ{15.124555%} JPM{17.081851%} MRK{3.024911%} KO{21.174377%} CSCO{0.355872%} MCD{0.355872%} NKE{3.024911%} DIS{4.982206%} IBM{0.177936%} CRM{4.626335%} CAT{0.177936%} AXP{22.597865%} BA{5.160142%} TRV{1.423488%} ,
37,15283.72642,18040.98805,1.180405,15,UNH{0.684932%} JNJ{15.924658%} JPM{16.438356%} MRK{0.171233%} KO{20.376712%} CSCO{0.342466%} MCD{5.821918%} NKE{2.910959%} DIS{4.794521%} IBM{0.171233%} CRM{4.109589%} CAT{0.171233%} AXP{21.746575%} BA{4.965753%} TRV{1.369863%} ,
38,15331.6088,18063.23942,1.17817,15,UNH{0.687285%} JNJ{15.979381%} JPM{16.494845%} MRK{0.171821%} KO{19.759450%} CSCO{0.343643%} MCD{5.841924%} NKE{2.920962%} DIS{4.810997%} IBM{0.171821%} CRM{4.467354%} CAT{0.171821%} AXP{21.821306%} BA{4.982818%} TRV{1.374570%} ,
39,15339.28649,18105.33732,1.180325,11,JNJ{14.974182%} JPM{16.523236%} MRK{0.172117%} KO{20.654045%} MCD{4.130809%} NKE{3.098107%} DIS{5.335628%} IBM{0.688468%} CRM{5.335628%} AXP{21.858864%} BA{7.228916%} ,
40,15342.83084,18131.09078,1.18173,15,UNH{0.689655%} JNJ{14.655172%} JPM{16.551724%} MRK{0.172414%} KO{20.517241%} MCD{5.862069%} NKE{2.931034%} DIS{4.827586%} AMGN{0.689655%} IBM{0.172414%} CRM{4.482759%} CAT{0.172414%} AXP{21.896552%} BA{5.000000%} TRV{1.379310%} ,
41,15359.23109,18163.2192,1.18256,10,JNJ{15.236427%} JPM{16.812609%} MRK{2.977233%} KO{21.716287%} MCD{4.203152%} NKE{3.152364%} DIS{5.253940%} CRM{2.626970%} AXP{22.241681%} BA{5.779335%} ,
42,15365.67376,18346.06338,1.193964,15,UNH{0.722022%} JNJ{15.342960%} JPM{17.328520%} MRK{1.624549%} KO{21.480144%} CSCO{0.361011%} MCD{0.361011%} NKE{3.068592%} DIS{5.054152%} IBM{0.180505%} CRM{4.693141%} CAT{0.180505%} AXP{22.924188%} BA{5.234657%} TRV{1.444043%} ,
43,15420.61872,18508.38922,1.200236,10,JNJ{15.452931%} JPM{17.051510%} MRK{1.598579%} KO{22.024867%} MCD{4.262877%} NKE{3.197158%} DIS{5.328597%} CRM{2.664298%} AXP{22.557726%} BA{5.861456%} ,
44,15442.47477,18521.73045,1.199402,10,JNJ{15.904936%} JPM{14.625229%} MRK{0.182815%} KO{22.669104%} MCD{4.387569%} NKE{3.290676%} DIS{5.484461%} CRM{2.742230%} AXP{23.217550%} BA{7.495430%} ,
45,15499.348,18538.91601,1.196109,12,JNJ{15.077990%} V{0.693241%} JPM{16.637782%} MRK{1.559792%} KO{21.490468%} MCD{4.159445%} NKE{3.119584%} DIS{5.199307%} CRM{2.599653%} AXP{22.010399%} BA{7.105719%} TRV{0.346620%} ,
46,15507.41973,18545.50406,1.195912,10,JNJ{14.912281%} JPM{16.842105%} MRK{0.877193%} KO{21.052632%} MCD{4.210526%} NKE{3.157895%} DIS{5.263158%} CRM{4.035088%} AXP{22.280702%} BA{7.368421%} ,
47,15509.99514,18662.86263,1.20328,11,JNJ{15.904936%} JPM{14.625229%} MRK{0.365631%} KO{21.937843%} MCD{4.387569%} NKE{3.290676%} DIS{5.667276%} AMGN{0.182815%} CRM{2.742230%} AXP{23.217550%} BA{7.678245%} ,
48,15535.79074,18762.94261,1.207724,12,JNJ{16.637478%} JPM{16.812609%} MRK{1.401051%} KO{21.015762%} MCD{4.203152%} NKE{3.152364%} DIS{5.429072%} AMGN{0.175131%} CRM{2.626970%} CAT{0.350263%} AXP{22.241681%} BA{5.954466%} ,
49,15594.0723,18819.17154,1.206816,10,JNJ{15.934066%} JPM{14.652015%} KO{21.978022%} MCD{4.395604%} NKE{3.296703%} DIS{5.677656%} AMGN{0.366300%} CRM{2.747253%} AXP{23.260073%} BA{7.692308%} ,
50,15624.13907,18831.61409,1.20529,10,JNJ{15.452931%} JPM{17.051510%} MRK{3.019538%} KO{22.024867%} MCD{1.420959%} NKE{3.197158%} DIS{5.328597%} CRM{2.664298%} AXP{22.557726%} BA{7.282416%} ,
51,15657.48745,18856.00565,1.20428,11,UNH{1.391304%} JNJ{15.130435%} JPM{16.695652%} MRK{0.869565%} KO{21.565217%} MCD{4.173913%} NKE{3.130435%} DIS{5.217391%} CRM{2.608696%} AXP{22.086957%} BA{7.130435%} ,
52,15666.83056,18939.9555,1.208921,10,JNJ{16.548043%} JPM{17.081851%} MRK{0.889680%} KO{21.352313%} MCD{4.270463%} NKE{3.202847%} DIS{5.338078%} CRM{2.669039%} AXP{22.597865%} BA{6.049822%} ,
53,15690.36301,18955.02081,1.208068,10,JNJ{15.452931%} JPM{17.051510%} MRK{1.598579%} KO{22.024867%} MCD{2.841918%} NKE{3.197158%} DIS{5.328597%} CRM{2.664298%} AXP{22.557726%} BA{7.282416%} ,
54,15721.17463,19112.94283,1.215745,12,JNJ{15.209790%} JPM{13.986014%} MRK{0.174825%} KO{20.979021%} MCD{4.545455%} NKE{3.146853%} DIS{5.419580%} AMGN{2.972028%} IBM{2.797203%} CRM{2.622378%} AXP{22.202797%} BA{5.944056%} ,
55,15790.13664,19131.71781,1.211625,12,JNJ{14.597315%} JPM{16.107383%} MRK{0.167785%} KO{20.134228%} MCD{4.362416%} NKE{3.020134%} DIS{5.201342%} AMGN{2.852349%} IBM{2.684564%} CRM{3.859060%} AXP{21.308725%} BA{5.704698%} ,
56,15797.6205,19149.39159,1.212169,11,JNJ{15.236427%} JPM{16.812609%} MRK{0.875657%} KO{21.716287%} MCD{4.203152%} NKE{3.152364%} DIS{5.253940%} AMGN{0.700525%} CRM{2.626970%} AXP{22.241681%} BA{7.180385%} ,
57,15823.54592,19234.94189,1.21559,11,JNJ{8.563536%} JPM{8.839779%} MRK{0.552486%} KO{26.519337%} NKE{2.762431%} DIS{8.011050%} AMGN{4.419890%} IBM{1.104972%} AXP{30.662983%} BA{7.458564%} TRV{1.104972%} ,
58,15880.74144,19250.68353,1.212203,11,UNH{2.826855%} JNJ{15.017668%} JPM{16.961131%} MRK{1.590106%} KO{21.201413%} MCD{1.413428%} NKE{3.180212%} DIS{5.300353%} CRM{2.650177%} AXP{22.438163%} BA{7.420495%} ,
59,15902.55623,19280.8616,1.212438,10,JNJ{8.031088%} JPM{8.290155%} MRK{0.518135%} KO{24.870466%} NKE{2.590674%} DIS{8.031088%} AMGN{4.145078%} IBM{4.145078%} AXP{32.383420%} BA{6.994819%} ,
60,15922.06901,19407.03007,1.218876,11,JNJ{8.378378%} JPM{8.648649%} MRK{0.540541%} KO{21.621622%} NKE{2.702703%} DIS{7.837838%} AMGN{4.324324%} IBM{4.324324%} CRM{2.162162%} AXP{32.162162%} BA{7.297297%} ,
61,15950.06951,19445.6466,1.219157,10,JNJ{8.010336%} JPM{8.268734%} MRK{0.516796%} KO{24.806202%} NKE{2.583979%} DIS{7.751938%} AMGN{4.134367%} IBM{4.134367%} AXP{32.816537%} BA{6.976744%} ,
62,15955.87381,19540.73088,1.224673,11,JNJ{8.378378%} JPM{8.648649%} MRK{0.540541%} KO{25.945946%} NKE{2.702703%} DIS{7.837838%} AMGN{4.324324%} IBM{1.081081%} AXP{32.162162%} BA{7.297297%} TRV{1.081081%} ,
63,16007.69549,19556.82307,1.221714,11,JNJ{8.288770%} JPM{8.556150%} MRK{0.534759%} KO{21.390374%} NKE{2.673797%} DIS{7.754011%} AMGN{4.278075%} IBM{4.278075%} CRM{2.139037%} AXP{32.887701%} BA{7.219251%} ,
64,16007.7201,19724.67673,1.232198,10,JNJ{8.072917%} JPM{8.333333%} MRK{0.520833%} KO{25.000000%} NKE{2.604167%} DIS{7.031250%} AMGN{4.166667%} IBM{4.166667%} AXP{33.072917%} BA{7.031250%} ,
65,16065.93357,19761.53095,1.230027,11,JNJ{8.244681%} JPM{8.510638%} MRK{0.531915%} KO{25.531915%} NKE{2.659574%} DIS{7.712766%} AMGN{4.255319%} IBM{1.063830%} AXP{33.244681%} BA{7.180851%} TRV{1.063830%} ,
66,16071.35642,19840.23931,1.234509,10,JNJ{8.244681%} JPM{8.510638%} KO{21.276596%} NKE{2.659574%} DIS{7.712766%} AMGN{4.255319%} IBM{4.255319%} CRM{2.127660%} AXP{33.776596%} BA{7.180851%} ,
67,16130.03007,19929.90439,1.235578,11,JNJ{8.222812%} JPM{8.488064%} MRK{0.530504%} KO{25.464191%} NKE{2.652520%} DIS{7.427056%} AMGN{4.244032%} IBM{1.061008%} AXP{33.687003%} BA{7.161804%} TRV{1.061008%} ,
68,16147.9876,19971.55969,1.236783,10,JNJ{8.244681%} JPM{8.510638%} KO{25.531915%} NKE{2.659574%} DIS{7.712766%} AMGN{4.255319%} IBM{1.063830%} AXP{33.776596%} BA{7.180851%} TRV{1.063830%} ,
69,16168.00779,20105.17001,1.243516,10,JNJ{8.157895%} JPM{8.421053%} MRK{0.526316%} KO{25.263158%} NKE{2.631579%} DIS{6.052632%} AMGN{4.210526%} IBM{4.210526%} AXP{33.421053%} BA{7.105263%} ,
70,16242.7192,20221.08939,1.244933,11,JNJ{8.288770%} JPM{8.556150%} MRK{0.534759%} KO{25.668449%} NKE{2.673797%} DIS{6.684492%} AMGN{4.278075%} IBM{1.069519%} AXP{33.957219%} BA{7.219251%} TRV{1.069519%} ,
71,16294.13277,20276.75033,1.24442,12,JNJ{8.266667%} JPM{8.533333%} MRK{0.533333%} KO{21.333333%} NKE{2.933333%} DIS{4.000000%} AMGN{4.533333%} IBM{8.533333%} CRM{2.133333%} AXP{31.733333%} BA{7.200000%} TRV{0.266667%} ,
72,16336.24797,20401.71573,1.248862,10,JNJ{8.288770%} JPM{8.556150%} MRK{0.534759%} KO{23.529412%} NKE{2.673797%} DIS{6.684492%} AMGN{4.278075%} IBM{4.278075%} AXP{33.957219%} BA{7.219251%} ,
73,16343.71635,20482.7127,1.253247,11,JNJ{8.378378%} JPM{8.648649%} MRK{0.540541%} KO{21.621622%} NKE{2.702703%} DIS{5.675676%} AMGN{4.324324%} IBM{4.324324%} CRM{2.162162%} AXP{34.324324%} BA{7.297297%} ,
74,16345.14269,20494.55475,1.253862,11,JNJ{8.378378%} JPM{8.648649%} MRK{0.540541%} KO{21.621622%} NKE{2.702703%} DIS{6.756757%} AMGN{4.324324%} IBM{4.324324%} CRM{1.081081%} AXP{34.324324%} BA{7.297297%} ,
75,16355.54687,20494.7938,1.253079,12,JNJ{7.124011%} JPM{8.443272%} MRK{0.527704%} KO{21.108179%} NKE{2.902375%} DIS{3.957784%} AMGN{4.485488%} IBM{8.443272%} CRM{2.110818%} AXP{33.509235%} BA{7.124011%} TRV{0.263852%} ,
76,16379.47445,20522.6972,1.252952,12,JNJ{7.611549%} JPM{8.398950%} MRK{0.524934%} KO{20.997375%} NKE{2.887139%} DIS{3.937008%} AMGN{4.461942%} IBM{8.398950%} CRM{2.099738%} AXP{33.333333%} BA{7.086614%} TRV{0.262467%} ,
77,16399.01384,20536.73288,1.252315,12,JNJ{7.853403%} JPM{8.376963%} MRK{0.523560%} KO{20.942408%} NKE{2.879581%} DIS{3.926702%} AMGN{4.450262%} IBM{8.376963%} CRM{2.094241%} AXP{33.246073%} BA{7.068063%} TRV{0.261780%} ,
78,16422.75982,20549.97135,1.25131,12,JNJ{8.093995%} JPM{8.355091%} MRK{0.522193%} KO{20.887728%} NKE{2.872063%} DIS{3.916449%} AMGN{4.438642%} IBM{8.355091%} CRM{2.088773%} AXP{33.159269%} BA{7.049608%} TRV{0.261097%} ,
79,16437.57293,20577.25219,1.251842,11,JNJ{8.115183%} JPM{8.376963%} MRK{0.523560%} KO{20.942408%} NKE{2.879581%} DIS{3.926702%} AMGN{4.450262%} IBM{8.376963%} CRM{2.094241%} AXP{33.246073%} BA{7.068063%} ,
80,16479.96204,20616.41351,1.250999,11,JNJ{8.378378%} JPM{8.648649%} MRK{0.540541%} KO{25.945946%} NKE{2.702703%} DIS{5.675676%} AMGN{4.324324%} IBM{1.081081%} AXP{34.324324%} BA{7.297297%} TRV{1.081081%} ,
81,16484.68582,20690.08522,1.255109,11,JNJ{8.136483%} JPM{8.398950%} KO{20.997375%} NKE{2.887139%} DIS{3.937008%} AMGN{4.461942%} IBM{8.398950%} CRM{2.099738%} AXP{33.333333%} BA{7.086614%} TRV{0.262467%} ,
82,16495.39312,20898.19294,1.266911,11,JNJ{8.469945%} JPM{8.743169%} MRK{0.546448%} KO{21.857923%} NKE{2.732240%} DIS{5.737705%} AMGN{4.371585%} IBM{4.371585%} CRM{1.092896%} AXP{34.699454%} BA{7.377049%} ,
83,16640.6399,21109.0075,1.268521,11,JNJ{8.516484%} JPM{8.791209%} MRK{0.549451%} KO{21.978022%} NKE{2.747253%} DIS{5.769231%} AMGN{4.395604%} IBM{4.395604%} CRM{0.549451%} AXP{34.890110%} BA{7.417582%} ,
84,16703.23852,21199.74998,1.2692,11,UNH{2.162162%} JNJ{8.378378%} JPM{8.648649%} MRK{0.540541%} KO{21.621622%} NKE{2.702703%} DIS{5.675676%} AMGN{4.324324%} IBM{4.324324%} AXP{34.324324%} BA{7.297297%} ,
85,16731.13362,21215.61071,1.268032,11,JNJ{8.539945%} JPM{8.815427%} MRK{0.550964%} KO{22.038567%} NKE{2.754821%} DIS{5.785124%} AMGN{4.407713%} IBM{4.407713%} CRM{0.275482%} AXP{34.986226%} BA{7.438017%} ,
86,16752.39658,21260.36906,1.269094,11,UNH{1.092896%} JNJ{8.469945%} JPM{8.743169%} MRK{0.546448%} KO{21.857923%} NKE{2.732240%} DIS{5.737705%} AMGN{4.371585%} IBM{4.371585%} AXP{34.699454%} BA{7.377049%} ,
87,16788.47857,21290.92814,1.268187,11,UNH{0.549451%} JNJ{8.516484%} JPM{8.791209%} MRK{0.549451%} KO{21.978022%} NKE{2.747253%} DIS{5.769231%} AMGN{4.395604%} IBM{4.395604%} AXP{34.890110%} BA{7.417582%} ,
88,16799.70017,21303.65427,1.268097,10,JNJ{8.539945%} JPM{8.815427%} MRK{0.550964%} KO{22.038567%} NKE{3.030303%} DIS{5.785124%} AMGN{4.407713%} IBM{4.407713%} AXP{34.986226%} BA{7.438017%} ,
89,16809.77869,21306.71185,1.267519,11,UNH{0.275482%} JNJ{8.539945%} JPM{8.815427%} MRK{0.550964%} KO{22.038567%} NKE{2.754821%} DIS{5.785124%} AMGN{4.407713%} IBM{4.407713%} AXP{34.986226%} BA{7.438017%} ,
90,16832.40889,21321.75311,1.266708,10,JNJ{8.563536%} JPM{8.839779%} MRK{0.552486%} KO{22.099448%} NKE{2.762431%} DIS{5.801105%} AMGN{4.419890%} IBM{4.419890%} AXP{35.082873%} BA{7.458564%} ,
91,16865.35076,21411.94971,1.269582,10,JNJ{8.732394%} JPM{9.014085%} MRK{0.563380%} KO{22.535211%} NKE{2.816901%} DIS{7.042254%} AMGN{4.507042%} IBM{1.126761%} AXP{35.774648%} BA{7.887324%} ,
92,16878.59279,21514.37175,1.274654,12,JNJ{9.037901%} JPM{9.329446%} MRK{0.583090%} KO{18.950437%} NKE{3.206997%} DIS{3.790087%} AMGN{2.623907%} IBM{4.664723%} CRM{2.623907%} AXP{37.026239%} BA{7.871720%} TRV{0.291545%} ,
93,16897.69543,21592.24089,1.277822,12,JNJ{8.683473%} JPM{8.963585%} MRK{0.560224%} KO{22.408964%} NKE{2.801120%} DIS{5.882353%} AMGN{4.761905%} IBM{2.240896%} CRM{0.280112%} AXP{35.574230%} BA{7.563025%} TRV{0.280112%} ,
94,17018.99155,21731.81164,1.276915,10,JNJ{8.781870%} JPM{9.065156%} MRK{0.566572%} KO{22.662890%} NKE{3.116147%} DIS{6.515581%} AMGN{4.815864%} AXP{35.977337%} BA{7.648725%} TRV{0.849858%} ,
95,17034.64296,21843.23045,1.282283,10,JNJ{8.831909%} JPM{9.116809%} MRK{0.569801%} KO{22.792023%} NKE{2.849003%} DIS{5.982906%} AMGN{4.558405%} IBM{1.139601%} AXP{36.182336%} BA{7.977208%} ,
96,17047.0169,21843.83229,1.281387,10,JNJ{8.857143%} JPM{9.142857%} MRK{0.571429%} KO{22.857143%} NKE{2.857143%} DIS{6.000000%} AMGN{4.571429%} AXP{36.285714%} BA{7.714286%} TRV{1.142857%} ,
97,17086.42617,21845.72521,1.278543,10,JNJ{8.908046%} JPM{9.195402%} MRK{0.574713%} KO{22.988506%} NKE{2.873563%} DIS{6.034483%} AMGN{4.597701%} CAT{0.574713%} AXP{36.494253%} BA{7.758621%} ,
98,17100.94095,21911.49889,1.281304,9,JNJ{9.011628%} JPM{9.302326%} MRK{0.581395%} KO{23.255814%} NKE{2.906977%} DIS{6.104651%} AMGN{4.651163%} AXP{36.337209%} BA{7.848837%} ,
