After EL,,,Gbest ratio:,1.116024,#in front,1110
10,39598.46013,42365.47632,1.069877,11,AAPL{9.742120%} UNH{13.753582%} JNJ{9.455587%} CVX{0.429799%} KO{9.169054%} NKE{17.191977%} DIS{18.194842%} VZ{9.742120%} INTC{2.148997%} TRV{1.146132%} DD{9.025788%} ,
11,39602.37899,42806.62548,1.08091,13,AAPL{9.728183%} UNH{13.876967%} JNJ{0.572246%} V{0.143062%} CVX{0.286123%} KO{9.298999%} NKE{18.025751%} DIS{17.739628%} VZ{16.022890%} AMGN{0.143062%} INTC{2.145923%} TRV{3.576538%} DD{8.440629%} ,
12,39664.37063,42828.44582,1.079771,9,AAPL{10.207337%} UNH{14.035088%} KO{12.759171%} NKE{18.819777%} DIS{20.255183%} VZ{10.207337%} INTC{2.392344%} TRV{1.275917%} DD{10.047847%} ,
13,39667.56979,43037.80844,1.084962,14,AAPL{9.014085%} UNH{13.661972%} JNJ{1.267606%} V{0.140845%} CVX{0.281690%} KO{9.436620%} NKE{17.887324%} DIS{17.605634%} VZ{16.056338%} AMGN{0.140845%} GS{0.140845%} INTC{2.112676%} TRV{3.380282%} DD{8.873239%} ,
14,39715.89147,43097.56532,1.085147,11,AAPL{9.090909%} UNH{13.426573%} JNJ{4.755245%} CVX{0.419580%} KO{8.951049%} NKE{17.342657%} DIS{17.762238%} VZ{13.986014%} INTC{4.335664%} TRV{1.118881%} DD{8.811189%} ,
15,39735.39901,43119.61758,1.085169,14,AAPL{9.221902%} UNH{13.976945%} JNJ{3.602305%} V{0.144092%} CVX{0.288184%} KO{9.654179%} NKE{18.299712%} DIS{18.011527%} VZ{11.815562%} AMGN{0.144092%} GS{0.144092%} INTC{2.161383%} TRV{3.458213%} DD{9.077810%} ,
16,39763.65914,43167.53371,1.085603,13,AAPL{9.618105%} UNH{13.719943%} JNJ{0.565771%} V{0.141443%} CVX{0.282885%} KO{9.193777%} NKE{17.821782%} DIS{17.538897%} VZ{15.841584%} AMGN{0.141443%} INTC{3.253182%} TRV{3.536068%} DD{8.345120%} ,
17,39764.67531,43177.13635,1.085816,14,AAPL{9.329446%} UNH{14.139942%} JNJ{1.311953%} V{0.145773%} CVX{0.291545%} KO{9.766764%} NKE{18.513120%} DIS{18.221574%} VZ{13.119534%} AMGN{0.145773%} GS{0.145773%} INTC{2.186589%} TRV{3.498542%} DD{9.183673%} ,
18,39788.14139,43245.21064,1.086887,12,AAPL{9.155937%} UNH{13.733906%} JNJ{4.864092%} CVX{0.429185%} KO{9.298999%} NKE{17.882690%} DIS{18.168813%} VZ{11.731044%} AMGN{0.143062%} INTC{2.145923%} TRV{3.433476%} DD{9.012876%} ,
19,39809.90872,43265.35604,1.086799,12,AAPL{9.155937%} UNH{13.733906%} JNJ{0.286123%} CVX{0.429185%} KO{9.298999%} NKE{17.882690%} DIS{18.168813%} VZ{16.309013%} AMGN{0.143062%} INTC{2.145923%} TRV{3.433476%} DD{9.012876%} ,
20,39816.31137,43287.54522,1.087181,11,AAPL{9.026798%} UNH{13.540197%} JNJ{4.795487%} CVX{0.423131%} KO{9.026798%} NKE{17.066291%} DIS{17.912553%} VZ{13.540197%} INTC{2.115656%} TRV{3.667137%} DD{8.885755%} ,
21,39841.11151,43345.36545,1.087956,11,AAPL{9.129815%} UNH{13.694722%} JNJ{2.567760%} CVX{0.427960%} KO{9.129815%} NKE{17.261056%} DIS{18.116976%} VZ{14.835949%} INTC{2.139800%} TRV{3.708987%} DD{8.987161%} ,
22,39841.97497,43354.12517,1.088152,12,AAPL{9.370425%} UNH{14.055637%} JNJ{2.635432%} CVX{0.439239%} KO{9.516837%} NKE{18.301611%} DIS{18.594436%} VZ{12.005857%} AMGN{0.146413%} INTC{2.196193%} TRV{3.513909%} DD{9.224012%} ,
23,39842.88249,43357.23302,1.088205,11,AAPL{9.356725%} UNH{14.035088%} JNJ{0.292398%} CVX{0.146199%} KO{9.356725%} NKE{18.128655%} DIS{18.567251%} VZ{14.619883%} INTC{4.532164%} TRV{1.754386%} DD{9.210526%} ,
24,39853.5052,43395.21831,1.088868,11,AAPL{9.288824%} UNH{13.933237%} JNJ{0.290276%} CVX{0.435414%} KO{9.288824%} NKE{18.142235%} DIS{18.432511%} VZ{15.094340%} INTC{2.177068%} TRV{3.773585%} DD{9.143687%} ,
25,39874.73545,43408.34266,1.088618,11,AAPL{9.411765%} UNH{14.117647%} JNJ{0.294118%} CVX{0.441176%} KO{9.411765%} NKE{18.235294%} DIS{18.676471%} VZ{14.264706%} INTC{2.205882%} TRV{3.676471%} DD{9.264706%} ,
26,39886.17796,43446.85399,1.089271,11,AAPL{9.397944%} UNH{14.096916%} JNJ{0.293686%} CVX{0.440529%} KO{9.397944%} NKE{18.355360%} DIS{18.649046%} VZ{14.096916%} INTC{2.202643%} TRV{3.817915%} DD{9.251101%} ,
27,39900.42487,43449.98144,1.08896,11,AAPL{9.343066%} UNH{14.014599%} JNJ{1.459854%} CVX{0.437956%} KO{9.343066%} NKE{17.664234%} DIS{18.540146%} VZ{14.014599%} INTC{2.189781%} TRV{3.795620%} DD{9.197080%} ,
28,39906.56563,43480.78154,1.089565,14,AAPL{9.116809%} UNH{13.817664%} JNJ{3.561254%} V{0.142450%} CVX{0.284900%} KO{9.544160%} NKE{18.091168%} DIS{17.806268%} VZ{11.680912%} AMGN{0.142450%} GS{0.142450%} INTC{3.276353%} TRV{3.418803%} DD{8.974359%} ,
29,39941.60168,43494.98038,1.088964,12,AAPL{9.523810%} UNH{13.585434%} JNJ{0.560224%} CVX{0.280112%} KO{9.103641%} NKE{17.647059%} DIS{17.366947%} VZ{15.686275%} AMGN{0.140056%} INTC{4.341737%} TRV{3.501401%} DD{8.263305%} ,
30,39951.02461,43540.90963,1.089857,14,AAPL{9.221902%} UNH{13.976945%} JNJ{1.296830%} V{0.144092%} CVX{0.288184%} KO{9.654179%} NKE{18.299712%} DIS{18.011527%} VZ{12.968300%} AMGN{0.144092%} GS{0.144092%} INTC{3.314121%} TRV{3.458213%} DD{9.077810%} ,
31,39951.75009,43601.03164,1.091342,12,AAPL{9.052334%} UNH{13.578501%} JNJ{4.809052%} CVX{0.424328%} KO{9.193777%} NKE{17.680339%} DIS{17.963225%} VZ{11.598303%} AMGN{0.141443%} INTC{3.253182%} TRV{3.394625%} DD{8.910891%} ,
32,39982.48217,43638.18465,1.091433,11,AAPL{8.926081%} UNH{13.389121%} JNJ{4.741980%} CVX{0.418410%} KO{8.926081%} NKE{16.875872%} DIS{17.712692%} VZ{13.389121%} INTC{3.207810%} TRV{3.626220%} DD{8.786611%} ,
33,39997.96846,43685.87862,1.092202,13,AAPL{9.039548%} UNH{13.700565%} JNJ{3.531073%} V{0.141243%} KO{9.463277%} NKE{17.937853%} DIS{17.655367%} VZ{11.581921%} AMGN{0.141243%} GS{0.141243%} INTC{4.378531%} TRV{3.389831%} DD{8.898305%} ,
34,40021.28054,43717.9351,1.092367,12,AAPL{9.261939%} UNH{13.892909%} JNJ{2.604920%} CVX{0.434153%} KO{9.406657%} NKE{18.089725%} DIS{18.379161%} VZ{11.866860%} AMGN{0.144718%} INTC{3.328509%} TRV{3.473227%} DD{9.117221%} ,
35,40034.53597,43747.41145,1.092742,13,AAPL{9.142857%} UNH{13.857143%} JNJ{1.285714%} V{0.142857%} KO{9.571429%} NKE{18.142857%} DIS{17.857143%} VZ{12.857143%} AMGN{0.142857%} GS{0.142857%} INTC{4.428571%} TRV{3.428571%} DD{9.000000%} ,
36,40037.66627,43752.7489,1.09279,11,AAPL{9.129815%} UNH{13.694722%} JNJ{2.567760%} CVX{0.427960%} KO{9.129815%} NKE{17.261056%} DIS{18.116976%} VZ{13.694722%} INTC{3.281027%} TRV{3.708987%} DD{8.987161%} ,
37,40042.95092,43755.82391,1.092722,11,AAPL{9.182209%} UNH{13.773314%} JNJ{0.286944%} CVX{0.430416%} KO{9.182209%} NKE{17.934003%} DIS{18.220947%} VZ{14.921090%} INTC{3.299857%} TRV{3.730273%} DD{9.038737%} ,
38,40047.88246,43804.41172,1.093801,12,AAPL{8.976157%} UNH{13.464236%} JNJ{4.768583%} CVX{0.140252%} KO{9.116410%} NKE{17.531557%} DIS{17.812062%} VZ{11.500701%} AMGN{0.140252%} INTC{4.347826%} TRV{3.366059%} DD{8.835905%} ,
39,40073.8775,43809.92467,1.093229,11,AAPL{9.288824%} UNH{13.933237%} JNJ{0.290276%} CVX{0.435414%} KO{9.288824%} NKE{18.142235%} DIS{18.432511%} VZ{13.933237%} INTC{3.338171%} TRV{3.773585%} DD{9.143687%} ,
40,40086.03301,43810.15857,1.092903,11,AAPL{8.876560%} UNH{13.314840%} JNJ{4.715673%} CVX{0.416089%} KO{8.876560%} NKE{16.782247%} DIS{17.614424%} VZ{13.314840%} INTC{3.744799%} TRV{3.606103%} DD{8.737864%} ,
41,40087.01669,43835.37425,1.093506,11,AAPL{8.852006%} UNH{13.278008%} JNJ{4.702628%} CVX{0.138313%} KO{8.852006%} NKE{16.735823%} DIS{17.565698%} VZ{13.278008%} INTC{4.287690%} TRV{3.596127%} DD{8.713693%} ,
42,40104.11885,43924.87652,1.095271,12,AAPL{9.182209%} UNH{13.773314%} JNJ{2.582496%} CVX{0.143472%} KO{9.325681%} NKE{17.934003%} DIS{18.220947%} VZ{11.764706%} AMGN{0.143472%} INTC{4.447633%} TRV{3.443329%} DD{9.038737%} ,
43,40128.32475,43958.66482,1.095452,11,AAPL{9.103841%} UNH{13.655761%} JNJ{0.284495%} CVX{0.142248%} KO{9.103841%} NKE{17.780939%} DIS{18.065434%} VZ{14.793741%} INTC{4.409673%} TRV{3.698435%} DD{8.961593%} ,
44,40143.14007,43978.4432,1.095541,11,AAPL{9.221902%} UNH{13.832853%} JNJ{0.288184%} CVX{0.144092%} KO{9.221902%} NKE{17.867435%} DIS{18.299712%} VZ{13.976945%} INTC{4.466859%} TRV{3.602305%} DD{9.077810%} ,
45,40154.69329,44015.91655,1.096159,11,AAPL{9.208633%} UNH{13.812950%} JNJ{0.287770%} CVX{0.143885%} KO{9.208633%} NKE{17.985612%} DIS{18.273381%} VZ{13.812950%} INTC{4.460432%} TRV{3.741007%} DD{9.064748%} ,
46,40188.3998,44016.53772,1.095255,12,AAPL{9.343066%} UNH{14.014599%} JNJ{0.875912%} CVX{0.145985%} KO{9.489051%} NKE{18.248175%} DIS{18.540146%} VZ{11.970803%} AMGN{0.145985%} INTC{4.525547%} TRV{3.503650%} DD{9.197080%} ,
47,40194.43569,44047.21323,1.095854,11,AAPL{9.235209%} UNH{13.852814%} JNJ{0.288600%} CVX{0.144300%} KO{9.235209%} NKE{17.748918%} DIS{18.326118%} VZ{13.852814%} INTC{4.473304%} TRV{3.751804%} DD{9.090909%} ,
48,40206.51441,44048.26735,1.095551,11,AAPL{9.208633%} UNH{13.812950%} JNJ{0.863309%} CVX{0.143885%} KO{9.208633%} NKE{17.410072%} DIS{18.273381%} VZ{13.812950%} INTC{4.460432%} TRV{3.741007%} DD{9.064748%} ,
49,40222.21644,44082.58228,1.095976,11,AAPL{9.384164%} UNH{14.076246%} JNJ{2.639296%} CVX{0.146628%} KO{9.384164%} NKE{17.741935%} DIS{18.621701%} VZ{10.557185%} INTC{4.545455%} TRV{3.665689%} DD{9.237537%} ,
50,40230.81175,44090.18124,1.095931,11,AAPL{9.195402%} UNH{13.793103%} JNJ{0.287356%} CVX{0.287356%} KO{9.195402%} NKE{17.959770%} DIS{18.247126%} VZ{13.793103%} INTC{4.454023%} TRV{3.735632%} DD{9.051724%} ,
51,40235.32434,44095.64866,1.095944,11,AAPL{9.439528%} UNH{14.159292%} JNJ{0.294985%} CVX{0.147493%} KO{9.439528%} NKE{18.289086%} DIS{18.731563%} VZ{11.946903%} INTC{4.572271%} TRV{3.687316%} DD{9.292035%} ,
52,40266.02613,44124.37705,1.095821,11,AAPL{9.248555%} UNH{13.872832%} JNJ{0.289017%} CVX{0.144509%} KO{9.248555%} NKE{17.485549%} DIS{18.352601%} VZ{13.872832%} INTC{4.479769%} TRV{3.901734%} DD{9.104046%} ,
53,40273.21225,44139.92627,1.096012,12,AAPL{9.370425%} UNH{14.055637%} JNJ{0.292826%} CVX{0.146413%} KO{9.516837%} NKE{18.301611%} DIS{18.594436%} VZ{12.005857%} AMGN{0.146413%} INTC{4.538799%} TRV{3.806735%} DD{9.224012%} ,
54,40283.78038,44147.0378,1.095901,11,AAPL{9.495549%} UNH{14.243323%} JNJ{1.483680%} CVX{0.148368%} KO{9.495549%} NKE{17.952522%} DIS{18.842730%} VZ{10.682493%} INTC{4.599407%} TRV{3.709199%} DD{9.347181%} ,
55,40284.5529,44180.72252,1.096716,11,AAPL{9.065156%} UNH{13.881020%} JNJ{0.283286%} CVX{0.141643%} KO{9.065156%} NKE{17.563739%} DIS{17.988669%} VZ{14.164306%} INTC{4.390935%} TRV{4.532578%} DD{8.923513%} ,
56,40323.92485,44201.46252,1.09616,12,AAPL{8.963585%} UNH{13.445378%} JNJ{4.761905%} CVX{0.140056%} KO{9.243697%} NKE{17.507003%} DIS{17.787115%} VZ{10.364146%} AMGN{0.140056%} INTC{4.341737%} TRV{4.481793%} DD{8.823529%} ,
57,40324.43469,44232.12407,1.096906,12,AAPL{9.343066%} UNH{14.014599%} JNJ{0.291971%} CVX{0.145985%} KO{9.489051%} NKE{18.248175%} DIS{18.540146%} VZ{11.970803%} AMGN{0.145985%} INTC{4.525547%} TRV{4.087591%} DD{9.197080%} ,
58,40350.54929,44260.4074,1.096897,11,AAPL{9.208633%} UNH{13.812950%} JNJ{0.287770%} CVX{0.143885%} KO{9.208633%} NKE{17.410072%} DIS{18.273381%} VZ{13.812950%} INTC{4.460432%} TRV{4.316547%} DD{9.064748%} ,
59,40364.48916,44272.22503,1.096811,11,AAPL{8.990318%} UNH{13.278008%} JNJ{2.489627%} CVX{0.414938%} KO{8.852006%} NKE{17.150761%} DIS{17.565698%} VZ{13.831259%} INTC{4.287690%} TRV{4.426003%} DD{8.713693%} ,
60,40366.42329,44300.32268,1.097455,11,AAPL{9.275362%} UNH{14.202899%} JNJ{0.289855%} CVX{0.144928%} KO{9.275362%} NKE{17.971014%} DIS{18.405797%} VZ{12.173913%} INTC{4.492754%} TRV{4.637681%} DD{9.130435%} ,
61,40375.63027,44329.06789,1.097916,12,AAPL{9.169054%} UNH{13.753582%} JNJ{2.578797%} CVX{0.143266%} KO{9.455587%} NKE{17.908309%} DIS{18.194842%} VZ{10.601719%} AMGN{0.143266%} INTC{4.441261%} TRV{4.584527%} DD{9.025788%} ,
62,40382.31521,44338.9718,1.09798,12,AAPL{9.169054%} UNH{13.753582%} JNJ{0.286533%} CVX{0.143266%} KO{9.455587%} NKE{17.908309%} DIS{18.194842%} VZ{12.893983%} AMGN{0.143266%} INTC{4.441261%} TRV{4.584527%} DD{9.025788%} ,
63,40403.42966,44348.035,1.09763,12,AAPL{9.169054%} UNH{13.753582%} JNJ{0.286533%} CVX{0.143266%} KO{9.455587%} NKE{17.908309%} DIS{18.194842%} VZ{12.893983%} AMGN{0.143266%} INTC{3.295129%} TRV{5.730659%} DD{9.025788%} ,
64,40419.51799,44349.18384,1.097222,12,AAPL{9.078014%} UNH{13.758865%} JNJ{2.269504%} CVX{0.425532%} KO{9.219858%} NKE{18.014184%} DIS{18.014184%} VZ{11.347518%} AMGN{0.141844%} INTC{3.120567%} TRV{5.673759%} DD{8.936170%} ,
65,40426.57007,44396.54366,1.098202,12,AAPL{9.275362%} UNH{13.913043%} JNJ{1.449275%} CVX{0.144928%} KO{9.565217%} NKE{18.115942%} DIS{18.405797%} VZ{10.724638%} AMGN{0.144928%} INTC{4.492754%} TRV{4.637681%} DD{9.130435%} ,
66,40430.4817,44396.61143,1.098098,12,AAPL{9.026798%} UNH{13.540197%} JNJ{2.538787%} CVX{0.423131%} KO{9.167842%} NKE{17.912553%} DIS{17.912553%} VZ{11.565585%} AMGN{0.141044%} INTC{4.372355%} TRV{4.513399%} DD{8.885755%} ,
67,40433.87357,44435.59895,1.09897,9,AAPL{10.339257%} UNH{14.216478%} KO{7.754443%} NKE{19.063005%} DIS{20.516963%} VZ{10.339257%} INTC{6.300485%} TRV{1.292407%} DD{10.177706%} ,
68,40461.29648,44448.31821,1.098539,11,AAPL{9.039548%} UNH{13.559322%} JNJ{0.282486%} CVX{0.141243%} KO{9.039548%} NKE{17.514124%} DIS{17.937853%} VZ{14.124294%} INTC{4.378531%} TRV{5.084746%} DD{8.898305%} ,
69,40484.47465,44455.38254,1.098085,12,AAPL{9.370425%} UNH{14.055637%} JNJ{0.439239%} CVX{0.146413%} KO{9.663250%} NKE{18.301611%} DIS{18.594436%} VZ{10.834553%} AMGN{0.146413%} INTC{4.538799%} TRV{4.685212%} DD{9.224012%} ,
70,40485.02463,44455.93315,1.098083,12,AAPL{9.370425%} UNH{14.055637%} JNJ{0.292826%} CVX{0.146413%} KO{9.663250%} NKE{18.301611%} DIS{18.594436%} VZ{10.980966%} AMGN{0.146413%} INTC{4.538799%} TRV{4.685212%} DD{9.224012%} ,
71,40487.46426,44463.04058,1.098193,12,AAPL{9.129815%} UNH{13.694722%} JNJ{1.426534%} CVX{0.427960%} KO{9.272468%} NKE{18.116976%} DIS{18.116976%} VZ{11.697575%} AMGN{0.142653%} INTC{4.422254%} TRV{4.564907%} DD{8.987161%} ,
72,40488.32704,44471.99555,1.098391,12,AAPL{9.129815%} UNH{13.694722%} JNJ{1.426534%} CVX{0.427960%} KO{9.272468%} NKE{18.116976%} DIS{18.116976%} VZ{11.697575%} AMGN{0.142653%} INTC{3.281027%} TRV{5.706134%} DD{8.987161%} ,
73,40490.10647,44488.03163,1.098738,11,AAPL{9.103841%} UNH{13.655761%} JNJ{1.422475%} CVX{0.426743%} KO{9.103841%} NKE{17.638691%} DIS{18.065434%} VZ{12.517781%} INTC{4.409673%} TRV{4.694168%} DD{8.961593%} ,
74,40511.17233,44505.51224,1.098598,11,AAPL{9.221902%} UNH{13.832853%} JNJ{1.440922%} CVX{0.432277%} KO{9.221902%} NKE{17.867435%} DIS{18.299712%} VZ{11.527378%} INTC{4.466859%} TRV{4.610951%} DD{9.077810%} ,
75,40512.01139,44521.92457,1.098981,12,AAPL{9.116809%} UNH{13.675214%} JNJ{0.284900%} CVX{0.142450%} KO{9.401709%} NKE{17.806268%} DIS{18.091168%} VZ{12.820513%} AMGN{0.142450%} INTC{3.846154%} TRV{5.698006%} DD{8.974359%} ,
76,40523.53167,44572.91974,1.099927,11,AAPL{9.248555%} UNH{13.872832%} JNJ{0.289017%} CVX{0.144509%} KO{9.248555%} NKE{17.919075%} DIS{18.352601%} VZ{12.138728%} INTC{4.479769%} TRV{5.202312%} DD{9.104046%} ,
77,40552.65002,44575.60353,1.099203,12,AAPL{8.976157%} UNH{13.464236%} JNJ{2.524544%} CVX{0.420757%} KO{9.116410%} NKE{17.812062%} DIS{17.812062%} VZ{11.500701%} AMGN{0.140252%} INTC{3.786816%} TRV{5.610098%} DD{8.835905%} ,
78,40554.35306,44579.31706,1.099249,12,AAPL{9.221902%} UNH{13.832853%} JNJ{1.440922%} CVX{0.144092%} KO{9.510086%} NKE{18.011527%} DIS{18.299712%} VZ{10.662824%} AMGN{0.144092%} INTC{3.890490%} TRV{5.763689%} DD{9.077810%} ,
79,40561.1496,44586.92114,1.099252,11,AAPL{8.938547%} UNH{13.407821%} JNJ{1.396648%} CVX{0.139665%} KO{8.938547%} NKE{17.318436%} DIS{17.737430%} VZ{13.407821%} INTC{4.329609%} TRV{5.586592%} DD{8.798883%} ,
80,40562.97999,44591.19777,1.099308,12,AAPL{9.169054%} UNH{13.753582%} JNJ{2.578797%} CVX{0.143266%} KO{9.455587%} NKE{17.908309%} DIS{17.048711%} VZ{10.601719%} AMGN{0.143266%} INTC{4.441261%} TRV{5.730659%} DD{9.025788%} ,
81,40565.15206,44599.90946,1.099464,12,AAPL{8.951049%} UNH{13.426573%} JNJ{2.517483%} CVX{0.139860%} KO{9.090909%} NKE{17.762238%} DIS{17.762238%} VZ{11.468531%} AMGN{0.139860%} INTC{4.335664%} TRV{5.594406%} DD{8.811189%} ,
82,40566.85441,44612.56179,1.099729,12,AAPL{9.103841%} UNH{13.798009%} JNJ{1.137980%} CVX{0.142248%} KO{9.246088%} NKE{18.065434%} DIS{18.065434%} VZ{11.379801%} AMGN{0.142248%} INTC{4.267425%} TRV{5.689900%} DD{8.961593%} ,
83,40572.13623,44617.64829,1.099712,11,AAPL{9.103841%} UNH{13.798009%} CVX{0.142248%} KO{9.246088%} NKE{18.065434%} DIS{18.065434%} VZ{12.517781%} AMGN{0.142248%} INTC{4.267425%} TRV{5.689900%} DD{8.961593%} ,
84,40576.64791,44637.0071,1.100066,11,AAPL{9.356725%} UNH{14.035088%} JNJ{0.292398%} CVX{0.146199%} KO{9.356725%} NKE{18.128655%} DIS{18.567251%} VZ{11.111111%} INTC{4.532164%} TRV{5.263158%} DD{9.210526%} ,
85,40593.27817,44650.06398,1.099937,11,AAPL{9.078014%} UNH{13.617021%} JNJ{2.553191%} CVX{0.141844%} KO{9.361702%} NKE{17.730496%} DIS{18.014184%} VZ{10.496454%} INTC{4.397163%} TRV{5.673759%} DD{8.936170%} ,
86,40598.6306,44659.71174,1.10003,11,AAPL{9.078014%} UNH{13.617021%} JNJ{0.283688%} CVX{0.141844%} KO{9.361702%} NKE{17.730496%} DIS{18.014184%} VZ{12.765957%} INTC{4.397163%} TRV{5.673759%} DD{8.936170%} ,
87,40599.98386,44667.42222,1.100183,12,AAPL{9.052334%} UNH{13.578501%} JNJ{1.414427%} CVX{0.141443%} KO{9.193777%} NKE{17.963225%} DIS{17.963225%} VZ{11.598303%} AMGN{0.141443%} INTC{4.384724%} TRV{5.657709%} DD{8.910891%} ,
88,40605.61513,44672.15119,1.100147,12,AAPL{9.052334%} UNH{13.578501%} JNJ{0.282885%} CVX{0.141443%} KO{9.193777%} NKE{17.963225%} DIS{17.963225%} VZ{12.729844%} AMGN{0.141443%} INTC{4.384724%} TRV{5.657709%} DD{8.910891%} ,
89,40612.74552,44672.54616,1.099964,12,AAPL{8.938547%} UNH{13.407821%} JNJ{2.513966%} CVX{0.279330%} KO{9.078212%} NKE{17.737430%} DIS{17.737430%} VZ{11.452514%} AMGN{0.139665%} INTC{4.329609%} TRV{5.586592%} DD{8.798883%} ,
90,40617.95925,44673.97448,1.099858,12,AAPL{9.195402%} UNH{13.936782%} JNJ{0.143678%} CVX{0.143678%} KO{9.339080%} NKE{18.247126%} DIS{18.247126%} VZ{11.494253%} AMGN{0.143678%} INTC{4.310345%} TRV{5.747126%} DD{9.051724%} ,
91,40618.84917,44674.7656,1.099853,11,AAPL{9.195402%} UNH{13.936782%} CVX{0.143678%} KO{9.339080%} NKE{18.247126%} DIS{18.247126%} VZ{11.637931%} AMGN{0.143678%} INTC{4.310345%} TRV{5.747126%} DD{9.051724%} ,
92,40622.59157,44712.41735,1.100679,11,AAPL{9.142857%} UNH{13.714286%} JNJ{1.428571%} CVX{0.142857%} KO{9.142857%} NKE{17.714286%} DIS{18.142857%} VZ{11.428571%} INTC{4.428571%} TRV{5.714286%} DD{9.000000%} ,
93,40636.62765,44719.82246,1.100481,11,AAPL{9.182209%} UNH{13.773314%} JNJ{1.434720%} CVX{0.143472%} KO{9.469154%} NKE{17.934003%} DIS{18.220947%} VZ{10.616930%} INTC{4.447633%} TRV{5.738881%} DD{9.038737%} ,
94,40643.20762,44727.45599,1.10049,12,AAPL{9.142857%} UNH{13.714286%} JNJ{0.428571%} CVX{0.142857%} KO{9.285714%} NKE{18.142857%} DIS{18.142857%} VZ{11.714286%} AMGN{0.142857%} INTC{4.428571%} TRV{5.714286%} DD{9.000000%} ,
95,40644.21022,44728.27137,1.100483,12,AAPL{9.142857%} UNH{13.714286%} JNJ{0.285714%} CVX{0.142857%} KO{9.285714%} NKE{18.142857%} DIS{18.142857%} VZ{11.857143%} AMGN{0.142857%} INTC{4.428571%} TRV{5.714286%} DD{9.000000%} ,
96,40651.58872,44728.79081,1.100296,13,AAPL{9.142857%} UNH{13.714286%} JNJ{0.285714%} CVX{0.142857%} MRK{0.142857%} KO{9.285714%} NKE{18.142857%} DIS{18.142857%} VZ{11.714286%} AMGN{0.142857%} INTC{4.428571%} TRV{5.714286%} DD{9.000000%} ,
