After EL,,,Gbest ratio:,0.994847,#in front,936
38,32087.11792,30905.56191,0.963177,9,WMT{33.333333%} CVX{3.305785%} CSCO{0.275482%} DIS{17.355372%} HON{0.275482%} IBM{4.683196%} CAT{9.641873%} BA{2.754821%} DD{28.374656%} ,
39,32201.03497,31115.31722,0.966283,9,WMT{32.266667%} CVX{4.266667%} CSCO{0.266667%} DIS{16.800000%} HON{0.266667%} IBM{4.533333%} CAT{9.333333%} BA{2.666667%} DD{29.600000%} ,
40,32216.32554,31124.1169,0.966098,9,WMT{32.970027%} CVX{3.269755%} CSCO{0.272480%} DIS{17.166213%} HON{0.272480%} IBM{4.632153%} CAT{9.536785%} BA{2.724796%} DD{29.155313%} ,
41,32285.98942,31231.61086,0.967343,9,WMT{32.791328%} CVX{3.252033%} CSCO{0.271003%} DIS{17.073171%} HON{0.271003%} IBM{4.607046%} CAT{9.485095%} BA{2.710027%} DD{29.539295%} ,
42,32291.13845,31308.7502,0.969577,9,WMT{32.791328%} CVX{3.252033%} CSCO{0.271003%} DIS{17.073171%} HON{0.271003%} IBM{4.607046%} CAT{8.943089%} BA{2.710027%} DD{30.081301%} ,
43,32322.94005,31323.85978,0.969091,9,WMT{32.702703%} CVX{3.243243%} CSCO{0.270270%} DIS{17.027027%} HON{0.270270%} IBM{4.594595%} CAT{9.189189%} BA{2.702703%} DD{30.000000%} ,
44,32357.24859,31337.35227,0.96848,9,WMT{32.614555%} CVX{3.234501%} CSCO{0.269542%} DIS{16.981132%} HON{0.269542%} IBM{4.582210%} CAT{9.433962%} BA{2.695418%} DD{29.919137%} ,
45,32357.44616,31341.79893,0.968612,9,WMT{32.702703%} CVX{3.243243%} CSCO{0.270270%} DIS{16.756757%} HON{0.270270%} IBM{4.594595%} CAT{9.459459%} BA{2.702703%} DD{30.000000%} ,
46,32366.34582,31345.19336,0.96845,9,WMT{32.791328%} CVX{3.252033%} CSCO{0.271003%} DIS{16.531165%} HON{0.271003%} IBM{4.607046%} CAT{9.485095%} BA{2.710027%} DD{30.081301%} ,
47,32367.88882,31374.44882,0.969308,8,WMT{32.702703%} CVX{3.243243%} DIS{17.027027%} HON{0.270270%} IBM{4.594595%} CAT{9.459459%} BA{2.702703%} DD{30.000000%} ,
48,32371.88853,31400.32004,0.969987,8,WMT{32.702703%} CVX{3.243243%} CSCO{0.270270%} DIS{17.027027%} IBM{4.594595%} CAT{9.459459%} BA{2.702703%} DD{30.000000%} ,
49,32413.08166,31422.26192,0.969431,9,WMT{32.970027%} CVX{2.724796%} CSCO{0.272480%} DIS{17.166213%} HON{0.272480%} IBM{4.632153%} CAT{8.991826%} BA{2.724796%} DD{30.245232%} ,
50,32439.62222,31437.85065,0.969119,9,WMT{32.880435%} CVX{2.717391%} CSCO{0.271739%} DIS{17.119565%} HON{0.271739%} IBM{4.619565%} CAT{9.239130%} BA{2.717391%} DD{30.163043%} ,
51,32470.07562,31451.53275,0.968631,9,WMT{32.791328%} CVX{2.710027%} CSCO{0.271003%} DIS{17.073171%} HON{0.271003%} IBM{4.607046%} CAT{9.485095%} BA{2.710027%} DD{30.081301%} ,
52,32474.44647,31488.17933,0.969629,8,WMT{32.880435%} CVX{2.717391%} DIS{17.119565%} HON{0.271739%} IBM{4.619565%} CAT{9.510870%} BA{2.717391%} DD{30.163043%} ,
53,32481.72399,31514.31091,0.970217,8,WMT{32.880435%} CVX{2.717391%} CSCO{0.271739%} DIS{17.119565%} IBM{4.619565%} CAT{9.510870%} BA{2.717391%} DD{30.163043%} ,
54,32536.90673,31545.51296,0.96953,8,WMT{32.970027%} CVX{2.452316%} DIS{17.166213%} HON{0.272480%} IBM{4.632153%} CAT{9.536785%} BA{2.724796%} DD{30.245232%} ,
55,32545.16624,31571.56548,0.970085,8,WMT{32.970027%} CVX{2.452316%} CSCO{0.272480%} DIS{17.166213%} IBM{4.632153%} CAT{9.536785%} BA{2.724796%} DD{30.245232%} ,
56,32576.9203,31575.15092,0.969249,9,WMT{32.970027%} PG{0.272480%} CVX{2.179837%} CSCO{0.272480%} DIS{17.166213%} IBM{4.632153%} CAT{9.536785%} BA{2.724796%} DD{30.245232%} ,
57,32592.07184,31582.86255,0.969035,8,WMT{33.423913%} CVX{2.173913%} CSCO{0.271739%} DIS{17.119565%} IBM{4.619565%} CAT{9.510870%} BA{2.717391%} DD{30.163043%} ,
58,32604.89148,31603.50688,0.969287,8,WMT{33.060109%} CVX{2.185792%} DIS{17.213115%} HON{0.273224%} IBM{4.644809%} CAT{9.562842%} BA{2.732240%} DD{30.327869%} ,
59,32614.85061,31629.73297,0.969795,8,WMT{33.060109%} CVX{2.185792%} CSCO{0.273224%} DIS{17.213115%} IBM{4.644809%} CAT{9.562842%} BA{2.732240%} DD{30.327869%} ,
60,32638.07609,31715.59127,0.971736,9,WMT{32.791328%} CVX{3.252033%} CSCO{0.271003%} DIS{17.073171%} HON{0.271003%} IBM{4.607046%} CAT{9.485095%} BA{2.168022%} DD{30.081301%} ,
61,32693.81399,31802.42899,0.972735,8,WMT{32.702703%} JPM{4.864865%} CVX{4.594595%} DIS{18.378378%} IBM{3.513514%} CAT{4.324324%} BA{1.891892%} DD{29.729730%} ,
62,32742.76706,31831.87258,0.97218,9,WMT{32.970027%} CVX{2.724796%} CSCO{0.272480%} DIS{17.166213%} HON{0.272480%} IBM{4.632153%} CAT{9.536785%} BA{2.179837%} DD{30.245232%} ,
63,32802.94437,31839.07095,0.970616,10,WMT{32.970027%} PG{0.544959%} CVX{2.179837%} CSCO{0.272480%} DIS{17.166213%} HON{0.272480%} IBM{4.632153%} CAT{9.536785%} BA{2.179837%} DD{30.245232%} ,
64,32803.73221,31890.80602,0.97217,9,WMT{33.060109%} CVX{2.459016%} CSCO{0.273224%} DIS{17.213115%} HON{0.273224%} IBM{4.644809%} CAT{9.562842%} BA{2.185792%} DD{30.327869%} ,
65,32815.71061,31898.93939,0.972063,8,WMT{32.880435%} JPM{4.891304%} CVX{4.619565%} DIS{18.478261%} IBM{2.989130%} CAT{4.347826%} BA{1.902174%} DD{29.891304%} ,
66,32818.84767,31901.02772,0.972034,8,WMT{33.783784%} JPM{4.864865%} CVX{4.594595%} DIS{18.378378%} IBM{2.432432%} CAT{4.324324%} BA{1.891892%} DD{29.729730%} ,
67,32830.59574,31904.42695,0.971789,10,WMT{33.333333%} JPM{0.275482%} CVX{2.754821%} CSCO{0.275482%} DIS{17.355372%} HON{0.275482%} IBM{4.683196%} CAT{9.090909%} BA{1.928375%} DD{30.027548%} ,
68,32843.65482,31918.58633,0.971834,10,WMT{33.241758%} JPM{0.274725%} CVX{2.747253%} CSCO{0.274725%} DIS{17.307692%} HON{0.274725%} IBM{4.670330%} CAT{9.340659%} BA{1.923077%} DD{29.945055%} ,
69,32843.8538,31919.10821,0.971844,9,WMT{33.241758%} CVX{2.747253%} CSCO{0.274725%} DIS{17.307692%} HON{0.274725%} IBM{4.670330%} CAT{9.615385%} BA{1.923077%} DD{29.945055%} ,
70,32845.74757,31921.59415,0.971864,10,WMT{33.611111%} JPM{0.277778%} CVX{2.500000%} CSCO{0.277778%} DIS{17.500000%} HON{0.277778%} IBM{4.444444%} CAT{9.444444%} BA{1.944444%} DD{29.722222%} ,
71,32859.38158,31930.41867,0.971729,10,WMT{33.150685%} JPM{0.273973%} CVX{2.739726%} CSCO{0.273973%} DIS{17.260274%} HON{0.273973%} IBM{4.657534%} CAT{9.589041%} BA{1.917808%} DD{29.863014%} ,
72,32860.16778,31969.63199,0.972899,9,WMT{33.241758%} JPM{0.274725%} CVX{2.747253%} DIS{17.307692%} HON{0.274725%} IBM{4.670330%} CAT{9.615385%} BA{1.923077%} DD{29.945055%} ,
73,32877.30854,31980.57389,0.972725,10,WMT{33.241758%} JPM{0.274725%} CVX{2.747253%} CSCO{0.274725%} DIS{17.307692%} HON{0.274725%} IBM{4.395604%} CAT{9.615385%} BA{1.923077%} DD{29.945055%} ,
74,32890.86065,31995.95259,0.972792,9,WMT{33.241758%} JPM{0.274725%} CVX{2.747253%} CSCO{0.274725%} DIS{17.307692%} IBM{4.670330%} CAT{9.615385%} BA{1.923077%} DD{29.945055%} ,
75,32891.29275,31997.31586,0.97282,9,WMT{33.241758%} CVX{2.747253%} CSCO{0.274725%} DIS{17.307692%} HON{0.274725%} IBM{4.670330%} CAT{9.065934%} BA{1.923077%} DD{30.494505%} ,
76,32895.68331,32042.8333,0.974074,7,WMT{35.555556%} CVX{2.539683%} DIS{20.317460%} IBM{2.857143%} CAT{6.666667%} BA{1.904762%} DD{30.158730%} ,
77,32916.7302,32061.48346,0.974018,8,WMT{33.150685%} CVX{2.739726%} DIS{17.260274%} HON{0.273973%} IBM{4.657534%} CAT{9.589041%} BA{1.917808%} DD{30.410959%} ,
78,32935.95562,32072.60068,0.973787,9,WMT{33.150685%} CVX{2.739726%} CSCO{0.273973%} DIS{17.260274%} HON{0.273973%} IBM{4.383562%} CAT{9.589041%} BA{1.917808%} DD{30.410959%} ,
79,32942.10309,32087.11934,0.974046,11,WMT{33.057851%} JPM{0.275482%} PG{0.275482%} CVX{2.479339%} CSCO{0.275482%} DIS{17.355372%} HON{0.275482%} IBM{4.407713%} CAT{9.090909%} BA{1.928375%} DD{30.578512%} ,
80,32949.47877,32087.88313,0.973851,8,WMT{33.150685%} CVX{2.739726%} CSCO{0.273973%} DIS{17.260274%} IBM{4.657534%} CAT{9.589041%} BA{1.917808%} DD{30.410959%} ,
81,32959.53217,32100.5425,0.973938,11,WMT{32.967033%} JPM{0.274725%} PG{0.274725%} CVX{2.472527%} CSCO{0.274725%} DIS{17.307692%} HON{0.274725%} IBM{4.395604%} CAT{9.340659%} BA{1.923077%} DD{30.494505%} ,
82,32963.24927,32105.90611,0.973991,10,WMT{33.425414%} JPM{0.276243%} CVX{2.486188%} CSCO{0.276243%} DIS{17.403315%} HON{0.276243%} IBM{4.419890%} CAT{8.839779%} BA{1.933702%} DD{30.662983%} ,
83,32971.3645,32118.70281,0.974139,9,WMT{33.333333%} CVX{2.479339%} CSCO{0.275482%} DIS{17.355372%} HON{0.275482%} IBM{4.407713%} CAT{9.366391%} BA{1.928375%} DD{30.578512%} ,
84,32984.00276,32169.05302,0.975293,9,WMT{33.333333%} JPM{0.275482%} CVX{2.479339%} DIS{17.355372%} HON{0.275482%} IBM{4.407713%} CAT{9.366391%} BA{1.928375%} DD{30.578512%} ,
85,32984.28002,32207.81324,0.976459,8,WMT{32.010582%} JPM{4.761905%} CVX{4.497354%} DIS{17.989418%} IBM{3.439153%} CAT{4.232804%} BA{1.851852%} DD{31.216931%} ,
86,33036.10625,32209.15695,0.974968,9,WMT{33.241758%} JPM{0.274725%} CVX{2.472527%} CSCO{0.274725%} DIS{17.307692%} IBM{4.395604%} CAT{9.615385%} BA{1.923077%} DD{30.494505%} ,
87,33078.07251,32216.9025,0.973966,8,WMT{28.974359%} JPM{4.615385%} CVX{4.358974%} DIS{17.435897%} IBM{6.410256%} CAT{4.102564%} BA{1.794872%} DD{32.307692%} ,
88,33079.90493,32225.00051,0.974156,10,WMT{32.876712%} JPM{0.273973%} PG{0.273973%} CVX{3.013699%} DIS{17.260274%} HON{0.273973%} IBM{4.383562%} CAT{9.589041%} BA{1.643836%} DD{30.410959%} ,
89,33080.18297,32244.64088,0.974742,9,WMT{33.241758%} JPM{0.274725%} CVX{3.021978%} DIS{17.307692%} HON{0.274725%} IBM{4.395604%} CAT{9.340659%} BA{1.648352%} DD{30.494505%} ,
90,33090.98131,32266.28796,0.975078,7,WMT{35.668790%} CVX{2.547771%} DIS{20.382166%} IBM{2.866242%} CAT{6.687898%} BA{1.592357%} DD{30.254777%} ,
91,33118.30127,32270.96148,0.974415,9,WMT{33.241758%} JPM{0.274725%} CVX{3.021978%} CSCO{0.274725%} DIS{17.307692%} IBM{4.395604%} CAT{9.340659%} BA{1.648352%} DD{30.494505%} ,
92,33118.86399,32304.21952,0.975402,8,WMT{32.180851%} JPM{4.787234%} CVX{4.521277%} DIS{18.085106%} IBM{2.925532%} CAT{4.255319%} BA{1.861702%} DD{31.382979%} ,
93,33120.15619,32317.19906,0.975756,8,WMT{32.697548%} JPM{1.907357%} CVX{3.269755%} DIS{17.166213%} IBM{4.359673%} CAT{8.719346%} BA{1.634877%} DD{30.245232%} ,
94,33130.1437,32403.7206,0.978074,8,WMT{31.025641%} JPM{4.615385%} CVX{4.358974%} DIS{17.435897%} IBM{4.358974%} CAT{4.102564%} BA{1.794872%} DD{32.307692%} ,
95,33209.51667,32413.89376,0.976042,8,WMT{31.675393%} CVX{2.094241%} DIS{16.492147%} HON{0.261780%} IBM{4.450262%} CAT{9.162304%} BA{2.617801%} DD{33.246073%} ,
96,33218.0298,32437.9345,0.976516,8,WMT{32.876712%} JPM{1.917808%} CVX{2.739726%} DIS{17.260274%} IBM{4.383562%} CAT{8.767123%} BA{1.643836%} DD{30.410959%} ,
97,33220.85058,32439.03208,0.976466,8,WMT{31.675393%} CVX{2.094241%} CSCO{0.261780%} DIS{16.492147%} IBM{4.450262%} CAT{9.162304%} BA{2.617801%} DD{33.246073%} ,
98,33229.26813,32499.7871,0.978047,8,WMT{31.510417%} JPM{4.687500%} CVX{4.427083%} DIS{17.708333%} IBM{3.385417%} CAT{4.166667%} BA{1.822917%} DD{32.291667%} ,
99,33286.56345,32500.38683,0.976382,8,WMT{31.842105%} JPM{4.736842%} CVX{4.473684%} DIS{17.894737%} IBM{2.894737%} CAT{4.210526%} BA{1.842105%} DD{32.105263%} ,
100,33302.15493,32500.82224,0.975938,9,WMT{32.967033%} JPM{1.923077%} PG{0.274725%} CVX{2.197802%} DIS{17.307692%} IBM{4.395604%} CAT{8.791209%} BA{1.648352%} DD{30.494505%} ,
101,33303.33307,32504.01181,0.975999,8,WMT{33.611111%} JPM{5.000000%} CVX{2.500000%} DIS{18.888889%} IBM{2.500000%} CAT{5.000000%} BA{1.944444%} DD{30.555556%} ,
102,33308.44347,32587.3011,0.97835,8,WMT{31.331593%} JPM{1.827676%} CVX{2.088773%} DIS{16.449086%} IBM{4.177546%} CAT{8.355091%} BA{2.610966%} DD{33.159269%} ,
103,33316.93245,32596.42853,0.978374,8,WMT{31.347150%} JPM{4.663212%} CVX{4.404145%} DIS{17.616580%} IBM{3.367876%} CAT{4.145078%} BA{1.813472%} DD{32.642487%} ,
104,33337.43657,32653.08407,0.979472,8,WMT{31.428571%} JPM{4.675325%} CVX{4.155844%} DIS{17.662338%} IBM{3.376623%} CAT{4.155844%} BA{1.818182%} DD{32.727273%} ,
105,33399.05145,32659.11451,0.977846,8,WMT{32.786885%} JPM{4.371585%} CVX{3.278689%} DIS{18.579235%} IBM{3.278689%} CAT{6.010929%} BA{1.366120%} DD{30.327869%} ,
106,33409.98039,32732.70693,0.979728,8,WMT{31.908832%} JPM{0.854701%} CVX{2.279202%} DIS{17.948718%} IBM{4.558405%} CAT{9.116809%} BA{1.709402%} DD{31.623932%} ,
107,33429.45621,32763.4979,0.980079,8,WMT{32.258065%} JPM{1.881720%} CVX{2.150538%} DIS{16.935484%} IBM{4.301075%} CAT{8.602151%} BA{1.881720%} DD{31.989247%} ,
108,33482.69198,32781.16664,0.979048,8,WMT{31.638418%} JPM{1.977401%} CVX{2.259887%} DIS{17.514124%} IBM{4.519774%} CAT{9.039548%} BA{1.694915%} DD{31.355932%} ,
109,33485.81525,32789.80925,0.979215,8,WMT{31.728045%} JPM{1.983003%} CVX{2.266289%} DIS{17.280453%} IBM{4.532578%} CAT{9.065156%} BA{1.699717%} DD{31.444759%} ,
110,33518.96315,32809.40892,0.978831,8,WMT{34.159780%} JPM{4.407713%} CVX{2.203857%} DIS{18.732782%} IBM{2.203857%} CAT{6.060606%} BA{1.652893%} DD{30.578512%} ,
111,33518.99753,32833.68205,0.979554,8,WMT{32.171582%} JPM{1.876676%} CVX{2.680965%} DIS{16.890080%} IBM{4.289544%} CAT{8.579088%} BA{1.608579%} DD{31.903485%} ,
112,33542.37372,32903.79956,0.980962,8,WMT{32.880435%} JPM{4.891304%} CVX{2.445652%} DIS{18.478261%} IBM{2.445652%} CAT{4.891304%} BA{1.902174%} DD{32.065217%} ,
113,33571.67055,32949.60426,0.98147,8,WMT{33.802817%} JPM{4.507042%} CVX{2.253521%} DIS{18.028169%} IBM{2.253521%} CAT{6.197183%} BA{1.690141%} DD{31.267606%} ,
114,33584.87926,32957.34238,0.981315,8,WMT{31.914894%} JPM{1.861702%} CVX{2.127660%} DIS{16.755319%} IBM{4.255319%} CAT{8.510638%} BA{1.861702%} DD{32.712766%} ,
115,33607.53216,32998.00298,0.981863,8,WMT{33.048433%} JPM{4.558405%} CVX{2.279202%} DIS{18.233618%} IBM{2.564103%} CAT{5.982906%} BA{1.709402%} DD{31.623932%} ,
116,33627.02387,33021.39749,0.98199,7,WMT{35.398230%} CVX{1.179941%} DIS{20.058997%} IBM{2.359882%} CAT{6.489676%} BA{1.769912%} DD{32.743363%} ,
117,33658.83009,33065.86905,0.982383,8,WMT{31.728045%} JPM{0.849858%} CVX{1.699717%} DIS{17.847025%} IBM{4.532578%} CAT{9.065156%} BA{1.699717%} DD{32.577904%} ,
118,33682.86688,33099.4798,0.98268,8,WMT{32.526882%} JPM{4.838710%} CVX{2.419355%} DIS{18.279570%} IBM{2.419355%} CAT{4.838710%} BA{1.881720%} DD{32.795699%} ,
119,33728.75088,33111.18891,0.98169,8,WMT{31.460674%} JPM{1.966292%} CVX{1.685393%} DIS{17.415730%} IBM{4.494382%} CAT{8.988764%} BA{1.685393%} DD{32.303371%} ,
120,33730.30913,33112.37725,0.98168,8,WMT{31.914894%} JPM{0.797872%} CVX{2.127660%} DIS{16.755319%} IBM{4.255319%} CAT{8.510638%} BA{1.861702%} DD{33.776596%} ,
121,33737.42113,33129.9067,0.981993,8,WMT{31.746032%} JPM{1.322751%} CVX{2.116402%} DIS{16.666667%} IBM{4.232804%} CAT{8.465608%} BA{1.851852%} DD{33.597884%} ,
122,33742.99942,33138.39457,0.982082,8,WMT{31.662269%} JPM{1.583113%} CVX{2.110818%} DIS{16.622691%} IBM{4.221636%} CAT{8.443272%} BA{1.846966%} DD{33.509235%} ,
123,33750.49984,33147.28717,0.982127,8,WMT{31.578947%} JPM{1.842105%} CVX{2.105263%} DIS{16.578947%} IBM{4.210526%} CAT{8.421053%} BA{1.842105%} DD{33.421053%} ,
124,33752.25507,33153.70388,0.982266,8,WMT{32.608696%} JPM{4.347826%} CVX{1.086957%} DIS{18.478261%} IBM{3.260870%} CAT{5.978261%} BA{1.902174%} DD{32.336957%} ,
125,33756.16522,33194.58494,0.983364,8,WMT{32.352941%} JPM{4.812834%} CVX{2.406417%} DIS{18.181818%} IBM{2.406417%} CAT{4.812834%} BA{1.871658%} DD{33.155080%} ,
