After EL,,,Gbest ratio:,0.792288,#in front,1908
16,33504.23956,22129.87833,0.66051,10,AAPL{39.252336%} MSFT{0.934579%} V{10.280374%} PG{2.492212%} MRK{9.968847%} KO{9.968847%} VZ{0.311526%} AMGN{19.314642%} CAT{2.492212%} AXP{4.984424%} ,
17,33537.56387,22191.65786,0.661696,10,AAPL{39.440994%} MSFT{0.931677%} V{10.248447%} PG{2.484472%} MRK{9.937888%} KO{9.937888%} VZ{0.310559%} AMGN{19.254658%} CAT{2.484472%} AXP{4.968944%} ,
18,33541.05515,22193.72117,0.661688,10,AAPL{39.563863%} MSFT{0.934579%} V{9.968847%} PG{2.492212%} MRK{9.968847%} KO{9.968847%} VZ{0.311526%} AMGN{19.314642%} CAT{2.492212%} AXP{4.984424%} ,
19,33548.51036,22200.39575,0.66174,10,AAPL{39.687500%} MSFT{0.937500%} V{10.312500%} PG{2.500000%} MRK{10.000000%} KO{10.000000%} VZ{0.312500%} AMGN{18.750000%} CAT{2.500000%} AXP{5.000000%} ,
20,33570.37694,22208.66196,0.661555,10,AAPL{39.937107%} MSFT{0.943396%} V{10.377358%} PG{2.515723%} MRK{10.062893%} KO{10.062893%} VZ{0.314465%} AMGN{18.238994%} CAT{2.515723%} AXP{5.031447%} ,
21,33577.33564,22257.32335,0.662867,9,AAPL{39.563863%} MSFT{0.934579%} V{10.280374%} PG{2.492212%} MRK{9.968847%} KO{9.968847%} AMGN{19.314642%} CAT{2.492212%} AXP{4.984424%} ,
22,33697.80814,22405.23519,0.664887,11,AAPL{41.639344%} MSFT{0.983607%} V{10.491803%} PG{13.114754%} MRK{10.491803%} KO{10.491803%} AMGN{10.163934%} IBM{0.327869%} CAT{1.311475%} AXP{0.327869%} BA{0.655738%} ,
23,33770.32803,22597.02957,0.669139,8,AAPL{40.072202%} MSFT{2.166065%} V{11.913357%} PG{11.552347%} MRK{8.664260%} KO{11.552347%} AMGN{11.191336%} BA{2.888087%} ,
24,33921.12681,22638.68981,0.667392,10,AAPL{40.445860%} MSFT{0.955414%} V{10.509554%} PG{2.547771%} MRK{10.191083%} KO{10.191083%} VZ{0.318471%} AMGN{19.745223%} CAT{2.547771%} AXP{2.547771%} ,
25,33927.47797,22649.43971,0.667584,10,AAPL{40.705128%} MSFT{0.961538%} V{10.576923%} PG{2.564103%} MRK{10.256410%} KO{10.256410%} VZ{0.320513%} AMGN{19.230769%} CAT{2.564103%} AXP{2.564103%} ,
26,33945.19757,22661.49254,0.667591,10,AAPL{40.967742%} MSFT{0.967742%} V{10.645161%} PG{2.580645%} MRK{10.322581%} KO{10.322581%} VZ{0.322581%} AMGN{18.709677%} CAT{2.580645%} AXP{2.580645%} ,
27,33971.29695,22708.10365,0.66845,9,AAPL{40.575080%} MSFT{0.958466%} V{10.543131%} PG{2.555911%} MRK{10.223642%} KO{10.223642%} AMGN{19.808307%} CAT{2.555911%} AXP{2.555911%} ,
28,33991.83323,22993.95208,0.676455,10,AAPL{39.687500%} MSFT{0.937500%} V{10.000000%} PG{2.500000%} MRK{10.000000%} KO{10.000000%} AMGN{19.687500%} CAT{1.250000%} AXP{5.312500%} BA{0.625000%} ,
29,34020.44086,23016.22195,0.676541,8,AAPL{38.947368%} MSFT{2.105263%} V{11.578947%} PG{11.228070%} MRK{8.421053%} KO{11.228070%} AMGN{10.877193%} AXP{5.614035%} ,
30,34259.53074,23280.67702,0.679539,10,AAPL{39.811912%} MSFT{0.940439%} V{10.031348%} PG{2.507837%} MRK{10.031348%} KO{10.031348%} AMGN{19.749216%} IBM{0.313480%} CAT{1.253918%} AXP{5.329154%} ,
31,34320.43629,23546.34164,0.686073,8,AAPL{40.072202%} MSFT{2.166065%} V{11.913357%} PG{11.552347%} MRK{8.664260%} KO{11.552347%} AMGN{11.191336%} AXP{2.888087%} ,
32,34583.56558,23785.47667,0.687768,8,AAPL{37.373737%} MSFT{6.060606%} V{11.111111%} PG{10.774411%} MRK{8.080808%} KO{10.774411%} AMGN{10.437710%} AXP{5.387205%} ,
33,34627.93961,23822.80757,0.687965,8,AAPL{40.659341%} MSFT{2.197802%} V{12.087912%} PG{11.721612%} MRK{8.791209%} KO{11.721612%} AMGN{11.355311%} AXP{1.465201%} ,
34,34684.83169,23907.64705,0.689282,8,AAPL{37.123746%} MSFT{6.688963%} V{11.036789%} PG{10.702341%} MRK{8.026756%} KO{10.702341%} AMGN{10.367893%} AXP{5.351171%} ,
35,34760.35265,23908.9311,0.687822,8,AAPL{36.454849%} MSFT{7.357860%} V{11.036789%} PG{10.702341%} MRK{8.026756%} KO{10.702341%} AMGN{10.367893%} AXP{5.351171%} ,
36,34763.81063,23989.93763,0.690084,6,AAPL{44.561404%} PG{9.122807%} MRK{5.964912%} KO{11.578947%} AMGN{22.105263%} AXP{6.666667%} ,
37,34767.49802,24037.45222,0.691377,8,AAPL{37.000000%} MSFT{7.333333%} V{10.666667%} PG{10.666667%} MRK{8.000000%} KO{10.666667%} AMGN{10.333333%} AXP{5.333333%} ,
38,34786.87602,24039.6689,0.691056,8,AAPL{37.000000%} MSFT{7.333333%} V{11.000000%} PG{10.666667%} MRK{8.000000%} KO{10.666667%} AMGN{10.000000%} AXP{5.333333%} ,
39,34787.19609,24050.62434,0.691364,8,AAPL{37.123746%} MSFT{7.357860%} V{11.036789%} PG{10.702341%} MRK{8.026756%} KO{10.702341%} AMGN{9.698997%} AXP{5.351171%} ,
40,34795.51248,24072.12283,0.691817,8,AAPL{37.373737%} MSFT{7.407407%} V{11.111111%} PG{10.774411%} MRK{8.080808%} KO{10.774411%} AMGN{9.090909%} AXP{5.387205%} ,
41,34846.04886,24115.80644,0.692067,8,AAPL{37.883959%} MSFT{7.508532%} V{11.262799%} PG{10.921502%} MRK{8.191126%} KO{10.921502%} AMGN{7.849829%} AXP{5.460751%} ,
42,34913.67796,24130.18101,0.691138,9,AAPL{41.275168%} MSFT{0.671141%} UNH{2.684564%} V{10.738255%} PG{1.342282%} MRK{5.369128%} KO{10.738255%} AMGN{21.140940%} AXP{6.040268%} ,
43,34935.10177,24314.88379,0.696002,8,AAPL{38.408304%} MSFT{6.228374%} V{11.418685%} PG{11.072664%} MRK{8.304498%} KO{11.072664%} AMGN{10.726644%} AXP{2.768166%} ,
44,34993.67172,24446.97137,0.698611,10,AAPL{38.837920%} MSFT{7.339450%} V{9.785933%} WMT{0.305810%} PG{9.785933%} MRK{8.562691%} KO{9.785933%} VZ{1.223242%} AMGN{9.480122%} AXP{4.892966%} ,
45,35099.77155,24987.60564,0.711902,9,AAPL{42.192691%} MSFT{0.332226%} V{3.986711%} PG{9.302326%} MRK{5.980066%} KO{5.315615%} VZ{0.664452%} AMGN{24.584718%} AXP{7.641196%} ,
46,35245.175,25465.28398,0.722518,7,AAPL{43.344710%} V{10.921502%} PG{8.873720%} MRK{5.802048%} KO{5.802048%} AMGN{18.771331%} AXP{6.484642%} ,
47,35324.01251,25552.02615,0.723361,9,AAPL{42.192691%} MSFT{2.990033%} V{3.986711%} PG{9.302326%} MRK{5.980066%} KO{5.315615%} VZ{0.664452%} AMGN{21.926910%} AXP{7.641196%} ,
48,35338.61563,25596.13417,0.724311,7,AAPL{44.561404%} V{11.228070%} PG{9.122807%} MRK{5.964912%} KO{5.964912%} AMGN{16.491228%} AXP{6.666667%} ,
49,35450.401,25678.83254,0.724359,9,AAPL{41.639344%} MSFT{2.950820%} V{3.934426%} PG{7.868852%} MRK{5.901639%} KO{5.245902%} VZ{0.655738%} AMGN{24.262295%} AXP{7.540984%} ,
50,35453.77689,25859.06368,0.729374,7,AAPL{43.344710%} V{10.921502%} PG{6.143345%} MRK{5.802048%} KO{5.802048%} AMGN{21.501706%} AXP{6.484642%} ,
51,35558.43156,25935.32367,0.729372,9,AAPL{42.192691%} MSFT{2.990033%} V{3.986711%} PG{6.644518%} MRK{5.980066%} KO{5.315615%} VZ{0.664452%} AMGN{24.584718%} AXP{7.641196%} ,
52,35647.66807,25997.53815,0.729291,7,AAPL{42.560554%} V{11.072664%} PG{8.996540%} MRK{5.882353%} KO{3.114187%} AMGN{21.799308%} AXP{6.574394%} ,
53,35666.76943,26107.35597,0.73198,7,AAPL{42.955326%} V{10.996564%} PG{8.934708%} MRK{5.841924%} KO{3.092784%} AMGN{21.649485%} AXP{6.529210%} ,
54,35677.84292,26160.96693,0.733255,7,AAPL{43.150685%} V{10.958904%} PG{8.904110%} MRK{5.821918%} KO{3.082192%} AMGN{21.575342%} AXP{6.506849%} ,
55,35689.34788,26252.45187,0.735582,7,AAPL{43.642612%} V{10.996564%} PG{8.934708%} MRK{5.841924%} KO{3.092784%} AMGN{20.962199%} AXP{6.529210%} ,
56,35696.47808,26289.95202,0.736486,7,AAPL{43.944637%} V{11.072664%} PG{8.996540%} MRK{5.882353%} KO{3.114187%} AMGN{20.415225%} AXP{6.574394%} ,
57,35741.31834,26363.18269,0.737611,7,AAPL{43.642612%} V{10.996564%} PG{8.934708%} MRK{5.841924%} KO{3.092784%} AMGN{21.649485%} AXP{5.841924%} ,
58,35745.76659,26366.61942,0.737615,7,AAPL{44.561404%} V{11.228070%} PG{9.122807%} MRK{5.964912%} KO{3.157895%} AMGN{19.298246%} AXP{6.666667%} ,
59,35848.10256,26405.35209,0.73659,7,AAPL{44.561404%} V{11.228070%} PG{3.508772%} MRK{5.964912%} KO{5.964912%} AMGN{22.105263%} AXP{6.666667%} ,
60,35859.05438,26477.11731,0.738366,8,AAPL{44.322344%} MSFT{2.197802%} V{9.157509%} PG{8.058608%} MRK{5.860806%} KO{6.593407%} AMGN{20.146520%} AXP{3.663004%} ,
61,35939.00808,26563.73207,0.739134,7,AAPL{43.554007%} V{11.149826%} PG{9.059233%} MRK{5.923345%} KO{1.742160%} AMGN{21.951220%} AXP{6.620209%} ,
62,35957.40467,26616.92692,0.740235,7,AAPL{43.750000%} V{11.111111%} PG{9.027778%} MRK{5.902778%} KO{1.736111%} AMGN{21.875000%} AXP{6.597222%} ,
63,35977.17004,26669.75749,0.741297,7,AAPL{43.944637%} V{11.072664%} PG{8.996540%} MRK{5.882353%} KO{1.730104%} AMGN{21.799308%} AXP{6.574394%} ,
64,35983.43123,26690.32554,0.741739,7,AAPL{44.097222%} V{11.111111%} PG{9.027778%} MRK{5.902778%} KO{1.736111%} AMGN{21.527778%} AXP{6.597222%} ,
65,35991.9716,26710.5293,0.742125,7,AAPL{44.250871%} V{11.149826%} PG{9.059233%} MRK{5.923345%} KO{1.742160%} AMGN{21.254355%} AXP{6.620209%} ,
66,35997.40027,26771.42893,0.743705,7,AAPL{44.561404%} V{11.228070%} PG{6.315789%} MRK{5.964912%} KO{3.157895%} AMGN{22.105263%} AXP{6.666667%} ,
67,36029.36228,26822.82132,0.744471,7,AAPL{44.250871%} V{11.149826%} PG{9.059233%} MRK{5.923345%} KO{1.742160%} AMGN{21.951220%} AXP{5.923345%} ,
68,36108.98144,26836.99063,0.743222,7,AAPL{45.195730%} V{11.387900%} PG{9.252669%} MRK{6.049822%} KO{1.779359%} AMGN{19.572954%} AXP{6.761566%} ,
69,36124.78049,26849.6781,0.743248,7,AAPL{44.055944%} V{11.188811%} PG{9.090909%} MRK{5.944056%} KO{1.048951%} AMGN{22.027972%} AXP{6.643357%} ,
70,36146.86302,26901.71678,0.744234,7,AAPL{44.250871%} V{11.149826%} PG{9.059233%} MRK{5.923345%} KO{1.045296%} AMGN{21.951220%} AXP{6.620209%} ,
71,36158.6826,26923.63223,0.744597,7,AAPL{44.405594%} V{11.188811%} PG{9.090909%} MRK{5.944056%} KO{1.048951%} AMGN{21.678322%} AXP{6.643357%} ,
72,36172.43998,26945.09999,0.744907,7,AAPL{44.561404%} V{11.228070%} PG{9.122807%} MRK{5.964912%} KO{1.052632%} AMGN{21.403509%} AXP{6.666667%} ,
73,36172.70208,26980.22592,0.745873,7,AAPL{44.405594%} V{11.188811%} PG{9.090909%} MRK{5.944056%} KO{1.048951%} AMGN{22.027972%} AXP{6.293706%} ,
74,36202.09554,27058.13434,0.747419,7,AAPL{44.561404%} V{11.228070%} PG{9.122807%} MRK{5.964912%} KO{1.052632%} AMGN{22.105263%} AXP{5.964912%} ,
75,36290.40344,27096.82632,0.746666,7,AAPL{44.405594%} V{11.188811%} PG{9.090909%} MRK{6.643357%} KO{0.349650%} AMGN{22.027972%} AXP{6.293706%} ,
76,36310.18797,27157.66139,0.747935,8,AAPL{45.000000%} MSFT{1.071429%} V{6.785714%} PG{11.428571%} MRK{5.714286%} KO{1.428571%} AMGN{23.928571%} AXP{4.642857%} ,
77,36325.94673,27175.1079,0.748091,7,AAPL{44.561404%} V{11.228070%} PG{9.122807%} MRK{6.666667%} KO{0.350877%} AMGN{22.105263%} AXP{5.964912%} ,
78,36346.96569,27222.27871,0.748956,7,AAPL{44.718310%} V{11.267606%} PG{9.507042%} MRK{5.985915%} KO{0.352113%} AMGN{22.183099%} AXP{5.985915%} ,
79,36382.76506,27247.51558,0.748913,7,AAPL{45.195730%} V{11.387900%} PG{6.405694%} MRK{6.049822%} KO{1.779359%} AMGN{22.419929%} AXP{6.761566%} ,
80,36393.32796,27275.37375,0.749461,7,AAPL{44.718310%} V{11.619718%} PG{9.154930%} MRK{5.985915%} KO{0.352113%} AMGN{22.183099%} AXP{5.985915%} ,
81,36393.91086,27296.71846,0.750035,7,AAPL{44.876325%} V{11.307420%} PG{9.187279%} MRK{6.007067%} KO{0.353357%} AMGN{22.261484%} AXP{6.007067%} ,
82,36436.67257,27347.53402,0.75055,8,AAPL{44.718310%} MSFT{0.352113%} V{11.267606%} PG{9.154930%} MRK{5.985915%} KO{0.352113%} AMGN{22.183099%} AXP{5.985915%} ,
83,36481.80322,27399.28424,0.75104,8,AAPL{44.561404%} MSFT{0.701754%} V{11.228070%} PG{9.122807%} MRK{5.964912%} KO{0.350877%} AMGN{22.105263%} AXP{5.964912%} ,
84,36532.69718,27414.40424,0.750407,8,AAPL{46.792453%} UNH{0.754717%} V{6.415094%} PG{6.792453%} MRK{3.018868%} KO{3.018868%} AMGN{27.547170%} AXP{5.660377%} ,
85,36539.79245,27422.68727,0.750488,8,AAPL{44.097222%} MSFT{1.388889%} V{11.111111%} PG{9.027778%} MRK{5.902778%} KO{0.347222%} AMGN{21.875000%} AXP{6.250000%} ,
86,36554.40283,27433.17023,0.750475,7,AAPL{45.195730%} V{11.387900%} PG{7.829181%} MRK{6.049822%} KO{0.355872%} AMGN{22.419929%} AXP{6.761566%} ,
87,36558.21484,27516.23291,0.752669,8,AAPL{47.509579%} UNH{0.766284%} V{6.513410%} PG{6.896552%} MRK{3.065134%} KO{3.065134%} AMGN{26.436782%} AXP{5.747126%} ,
88,36694.81932,27544.45066,0.750636,8,AAPL{43.344710%} MSFT{2.730375%} V{10.921502%} PG{8.873720%} MRK{5.802048%} KO{0.341297%} AMGN{21.501706%} AXP{6.484642%} ,
89,36696.8369,27780.13863,0.757017,8,AAPL{46.691176%} MSFT{0.367647%} V{5.514706%} PG{8.823529%} MRK{4.411765%} KO{1.470588%} AMGN{27.573529%} AXP{5.147059%} ,
90,36704.87379,27786.45146,0.757023,7,AAPL{45.848375%} V{11.552347%} PG{9.386282%} MRK{6.137184%} KO{0.361011%} AMGN{22.743682%} AXP{3.971119%} ,
91,36723.63028,27791.27134,0.756768,8,AAPL{46.774194%} MSFT{1.612903%} V{6.048387%} PG{7.258065%} MRK{3.225806%} KO{3.225806%} AMGN{25.806452%} AXP{6.048387%} ,
92,36809.61616,27911.66347,0.758271,8,AAPL{47.037037%} MSFT{0.370370%} V{5.555556%} PG{8.888889%} MRK{3.703704%} KO{1.481481%} AMGN{27.777778%} AXP{5.185185%} ,
93,36834.9847,27934.99642,0.758382,8,AAPL{46.181818%} MSFT{1.454545%} V{5.454545%} PG{8.727273%} MRK{4.363636%} KO{1.454545%} AMGN{27.272727%} AXP{5.090909%} ,
94,36858.09049,27935.36628,0.757917,8,AAPL{45.818182%} MSFT{1.818182%} V{5.454545%} PG{8.727273%} MRK{4.363636%} KO{1.454545%} AMGN{27.272727%} AXP{5.090909%} ,
95,36858.59656,28031.43893,0.760513,7,AAPL{47.540984%} V{6.147541%} PG{4.098361%} MRK{3.278689%} KO{3.278689%} AMGN{29.508197%} AXP{6.147541%} ,
96,36859.40018,28044.40142,0.760848,7,AAPL{47.659574%} V{8.510638%} PG{5.106383%} MRK{3.404255%} KO{3.404255%} AMGN{26.808511%} AXP{5.106383%} ,
97,36942.44335,28068.86233,0.7598,8,AAPL{48.249027%} UNH{0.778210%} V{6.614786%} PG{3.891051%} MRK{3.112840%} KO{3.112840%} AMGN{28.404669%} AXP{5.836576%} ,
98,36944.1707,28120.11466,0.761152,8,AAPL{47.325103%} MSFT{0.411523%} V{6.172840%} PG{3.703704%} MRK{3.292181%} KO{3.292181%} AMGN{29.629630%} AXP{6.172840%} ,
99,36971.04872,28162.02774,0.761732,8,AAPL{47.257384%} MSFT{0.843882%} V{8.438819%} PG{5.063291%} MRK{3.375527%} KO{3.375527%} AMGN{26.582278%} AXP{5.063291%} ,
100,36985.57087,28193.37405,0.76228,8,AAPL{47.457627%} MSFT{0.847458%} V{8.474576%} PG{5.084746%} MRK{3.389831%} KO{3.389831%} AMGN{26.271186%} AXP{5.084746%} ,
101,37004.15274,28201.7018,0.762123,8,AAPL{47.388060%} MSFT{1.865672%} V{5.597015%} PG{8.955224%} MRK{4.477612%} KO{1.492537%} AMGN{25.000000%} AXP{5.223881%} ,
102,37004.33589,28224.94073,0.762747,8,AAPL{47.659574%} MSFT{0.851064%} V{8.510638%} PG{5.106383%} MRK{3.404255%} KO{3.404255%} AMGN{25.957447%} AXP{5.106383%} ,
103,37030.47794,28277.8125,0.763636,8,AAPL{48.068670%} MSFT{0.858369%} V{6.866953%} PG{5.150215%} MRK{3.433476%} KO{3.433476%} AMGN{27.038627%} AXP{5.150215%} ,
104,37052.67766,28287.40618,0.763438,8,AAPL{48.068670%} MSFT{0.858369%} V{8.583691%} PG{5.150215%} MRK{3.433476%} KO{3.433476%} AMGN{25.321888%} AXP{5.150215%} ,
105,37075.08834,28315.25299,0.763727,8,AAPL{47.924528%} MSFT{0.377358%} V{6.415094%} PG{4.905660%} MRK{3.018868%} KO{3.018868%} AMGN{29.056604%} AXP{5.283019%} ,
106,37104.74923,28337.8194,0.763725,8,AAPL{47.744361%} MSFT{1.879699%} V{5.639098%} PG{9.022556%} MRK{3.759398%} KO{1.503759%} AMGN{25.187970%} AXP{5.263158%} ,
107,37140.31858,28348.04118,0.763269,8,AAPL{47.717842%} MSFT{1.244813%} V{4.564315%} PG{3.734440%} MRK{3.319502%} KO{3.319502%} AMGN{29.875519%} AXP{6.224066%} ,
108,37151.86813,28352.01043,0.763138,8,AAPL{46.963563%} MSFT{1.619433%} V{6.072874%} PG{4.048583%} MRK{3.238866%} KO{3.238866%} AMGN{29.149798%} AXP{5.668016%} ,
109,37158.9998,28369.91571,0.763474,8,AAPL{47.540984%} MSFT{1.639344%} V{4.508197%} PG{4.098361%} MRK{3.278689%} KO{3.278689%} AMGN{29.508197%} AXP{6.147541%} ,
110,37161.0702,28391.51468,0.764012,7,AAPL{48.333333%} V{6.250000%} PG{2.500000%} MRK{3.333333%} KO{3.333333%} AMGN{30.000000%} AXP{6.250000%} ,
111,37166.47867,28406.8282,0.764313,7,AAPL{46.913580%} MSFT{1.234568%} V{7.407407%} PG{9.876543%} MRK{4.115226%} AMGN{25.925926%} AXP{4.526749%} ,
112,37170.09757,28407.15095,0.764247,8,AAPL{47.924528%} MSFT{1.886792%} V{5.660377%} PG{9.056604%} MRK{3.396226%} KO{1.509434%} AMGN{25.283019%} AXP{5.283019%} ,
113,37174.10583,28442.31683,0.765111,8,AAPL{48.091603%} MSFT{0.381679%} V{7.251908%} PG{4.580153%} MRK{3.053435%} KO{3.053435%} AMGN{28.625954%} AXP{4.961832%} ,
114,37216.57638,28442.52145,0.764243,8,AAPL{47.328244%} MSFT{1.145038%} V{7.251908%} PG{4.580153%} MRK{3.053435%} KO{3.053435%} AMGN{28.625954%} AXP{4.961832%} ,
115,37224.71233,28494.00098,0.765459,8,AAPL{47.908745%} MSFT{0.760456%} V{7.224335%} PG{4.562738%} MRK{3.041825%} KO{3.041825%} AMGN{28.517110%} AXP{4.942966%} ,
116,37240.97695,28539.62205,0.76635,7,AAPL{49.180328%} V{9.016393%} PG{4.918033%} MRK{3.278689%} KO{3.278689%} AMGN{25.819672%} AXP{4.508197%} ,
117,37255.44003,28541.09558,0.766092,9,AAPL{47.899160%} MSFT{1.260504%} UNH{0.420168%} V{7.563025%} PG{6.722689%} MRK{3.361345%} KO{1.680672%} AMGN{26.470588%} AXP{4.621849%} ,
118,37260.58654,28644.9427,0.768773,7,AAPL{48.484848%} V{8.658009%} PG{5.194805%} MRK{3.463203%} KO{1.731602%} AMGN{27.272727%} AXP{5.194805%} ,
119,37330.22353,28646.32323,0.767376,8,AAPL{47.744361%} MSFT{1.879699%} V{5.639098%} PG{6.015038%} MRK{3.007519%} KO{2.255639%} AMGN{28.195489%} AXP{5.263158%} ,
120,37333.59469,28696.04714,0.768639,6,AAPL{48.091603%} V{6.870229%} PG{7.633588%} MRK{3.053435%} AMGN{29.007634%} AXP{5.343511%} ,
121,37348.83956,28724.36471,0.769083,6,AAPL{48.275862%} V{6.513410%} PG{7.662835%} MRK{3.065134%} AMGN{29.118774%} AXP{5.363985%} ,
122,37374.31761,28758.85914,0.769482,8,AAPL{48.068670%} MSFT{0.858369%} V{8.583691%} PG{5.150215%} MRK{3.433476%} KO{1.716738%} AMGN{27.038627%} AXP{5.150215%} ,
123,37404.21634,28794.04195,0.769807,8,AAPL{48.275862%} MSFT{0.862069%} V{8.620690%} PG{5.172414%} MRK{3.448276%} KO{1.724138%} AMGN{26.724138%} AXP{5.172414%} ,
124,37434.29051,28851.446,0.770722,8,AAPL{48.659004%} MSFT{0.383142%} V{6.513410%} PG{4.980843%} MRK{3.065134%} KO{1.532567%} AMGN{29.501916%} AXP{5.363985%} ,
125,37487.39447,28888.72626,0.770625,8,AAPL{48.908297%} MSFT{0.873362%} V{6.986900%} PG{5.240175%} MRK{3.493450%} KO{1.746725%} AMGN{27.510917%} AXP{5.240175%} ,
126,37503.56476,28953.15318,0.772011,7,AAPL{48.908297%} V{8.733624%} PG{5.240175%} MRK{3.493450%} KO{0.873362%} AMGN{27.510917%} AXP{5.240175%} ,
127,37546.50327,28986.35254,0.772012,8,AAPL{48.837209%} MSFT{0.387597%} V{7.364341%} PG{4.651163%} MRK{3.100775%} KO{1.550388%} AMGN{29.069767%} AXP{5.038760%} ,
128,37578.46362,28988.11318,0.771402,8,AAPL{48.062016%} MSFT{1.162791%} V{7.364341%} PG{4.651163%} MRK{3.100775%} KO{1.550388%} AMGN{29.069767%} AXP{5.038760%} ,
129,37586.43982,29067.01929,0.773338,6,AAPL{48.908297%} V{8.733624%} PG{6.113537%} MRK{3.493450%} AMGN{27.510917%} AXP{5.240175%} ,
130,37607.84879,29071.30326,0.773012,7,AAPL{48.437500%} MSFT{0.390625%} V{6.640625%} PG{5.468750%} MRK{3.125000%} AMGN{30.078125%} AXP{5.859375%} ,
131,37636.24505,29109.24934,0.773437,7,AAPL{49.122807%} V{8.771930%} PG{5.263158%} MRK{3.508772%} KO{0.438596%} AMGN{27.631579%} AXP{5.263158%} ,
132,37647.53823,29126.4206,0.773661,8,AAPL{49.034749%} MSFT{0.386100%} V{6.563707%} PG{5.019305%} MRK{3.088803%} KO{0.772201%} AMGN{29.729730%} AXP{5.405405%} ,
133,37677.82722,29166.4385,0.774101,6,AAPL{49.122807%} V{8.771930%} PG{5.701754%} MRK{3.508772%} AMGN{27.631579%} AXP{5.263158%} ,
