After EL,,,Gbest ratio:,0.428197,#in front,1426
10,29574.57195,8312.625563,0.281073,9,JNJ{17.621145%} WMT{14.096916%} PG{13.876652%} CVX{0.440529%} HD{9.251101%} KO{14.096916%} VZ{14.096916%} BA{1.982379%} DD{14.537445%} ,
11,29623.64847,8663.760459,0.292461,8,JNJ{10.865874%} WMT{10.865874%} PG{18.845501%} HD{13.582343%} KO{16.298812%} VZ{10.526316%} BA{2.716469%} DD{16.298812%} ,
12,29853.75596,8879.41254,0.29743,8,JNJ{10.720268%} WMT{10.720268%} PG{19.932998%} HD{13.400335%} KO{16.080402%} VZ{10.385260%} BA{2.680067%} DD{16.080402%} ,
13,29972.25311,8986.018281,0.299811,8,JNJ{10.648918%} WMT{10.648918%} PG{20.465890%} HD{13.311148%} KO{15.973378%} VZ{10.316140%} BA{2.662230%} DD{15.973378%} ,
14,30030.88579,9038.66849,0.300979,8,JNJ{10.613599%} WMT{10.613599%} PG{20.729685%} HD{13.266998%} KO{15.920398%} VZ{10.281924%} BA{2.653400%} DD{15.920398%} ,
15,30059.88495,9064.688327,0.301554,8,JNJ{10.596026%} WMT{10.596026%} PG{20.860927%} HD{13.245033%} KO{15.894040%} VZ{10.264901%} BA{2.649007%} DD{15.894040%} ,
16,30090.67973,9091.026799,0.302121,8,JNJ{10.578512%} WMT{10.578512%} PG{20.991736%} HD{13.223140%} KO{15.867769%} VZ{10.247934%} BA{2.644628%} DD{15.867769%} ,
17,30166.26774,9163.140634,0.303755,8,JNJ{10.865874%} WMT{10.865874%} PG{21.561969%} HD{10.865874%} KO{16.298812%} VZ{10.526316%} BA{2.716469%} DD{16.298812%} ,
18,30404.14085,9287.705905,0.305475,9,JNJ{13.559322%} WMT{13.559322%} PG{20.127119%} CVX{0.423729%} HD{8.898305%} KO{13.559322%} VZ{13.559322%} BA{2.330508%} DD{13.983051%} ,
19,30509.19462,9358.102978,0.306731,9,JNJ{13.061224%} WMT{13.061224%} PG{22.653061%} CVX{0.408163%} HD{8.571429%} KO{13.061224%} VZ{13.061224%} BA{2.653061%} DD{13.469388%} ,
20,30673.68447,9400.495669,0.306468,9,JNJ{16.460905%} WMT{13.168724%} PG{19.547325%} CVX{0.411523%} HD{8.641975%} KO{13.168724%} VZ{13.168724%} BA{1.851852%} DD{13.580247%} ,
21,30827.67336,9566.7126,0.310329,9,JNJ{15.062762%} WMT{13.389121%} PG{19.874477%} CVX{0.418410%} HD{8.786611%} KO{13.389121%} VZ{13.389121%} BA{1.882845%} DD{13.807531%} ,
22,30835.27629,9708.167031,0.31484,9,JNJ{13.168724%} WMT{13.168724%} PG{19.547325%} CVX{0.411523%} HD{8.641975%} KO{16.460905%} VZ{13.168724%} BA{1.851852%} DD{13.580247%} ,
23,30893.99028,9723.113108,0.314725,9,JNJ{13.389121%} WMT{13.389121%} PG{19.874477%} CVX{0.418410%} HD{8.786611%} KO{15.062762%} VZ{13.389121%} BA{1.882845%} DD{13.807531%} ,
24,30949.18781,9733.286261,0.314492,9,JNJ{13.502110%} WMT{13.502110%} PG{20.042194%} CVX{0.421941%} HD{8.860759%} KO{14.345992%} VZ{13.502110%} BA{1.898734%} DD{13.924051%} ,
25,30980.71011,9736.628466,0.31428,9,JNJ{13.559322%} WMT{13.559322%} PG{20.127119%} CVX{0.423729%} HD{8.898305%} KO{13.983051%} VZ{13.559322%} BA{1.906780%} DD{13.983051%} ,
26,30997.04498,9737.975983,0.314158,9,JNJ{13.588110%} WMT{13.588110%} PG{20.169851%} CVX{0.424628%} HD{8.917197%} KO{13.800425%} VZ{13.588110%} BA{1.910828%} DD{14.012739%} ,
27,31015.73847,9739.818991,0.314028,9,JNJ{13.617021%} WMT{13.617021%} PG{20.212766%} CVX{0.425532%} HD{8.936170%} KO{13.617021%} VZ{13.617021%} BA{1.914894%} DD{14.042553%} ,
28,31032.84547,9796.937303,0.315696,9,JNJ{13.114754%} WMT{13.114754%} PG{22.745902%} CVX{0.409836%} HD{8.606557%} KO{13.114754%} VZ{13.114754%} BA{2.254098%} DD{13.524590%} ,
29,31113.88896,9846.491154,0.316466,8,JNJ{12.698413%} WMT{12.698413%} PG{25.198413%} HD{8.333333%} KO{12.698413%} VZ{12.698413%} BA{2.579365%} DD{13.095238%} ,
30,31149.32503,9855.202465,0.316386,7,WMT{14.829659%} PG{25.250501%} HD{11.022044%} KO{16.032064%} VZ{12.825651%} BA{3.607214%} DD{16.432866%} ,
31,31192.23892,9862.985165,0.3162,9,JNJ{12.698413%} WMT{12.698413%} PG{25.198413%} CVX{0.396825%} HD{7.936508%} KO{12.698413%} VZ{12.698413%} BA{2.579365%} DD{13.095238%} ,
32,31259.14462,9895.858212,0.316575,9,JNJ{15.936255%} WMT{12.749004%} PG{22.111554%} CVX{0.398406%} HD{8.366534%} KO{12.749004%} VZ{12.749004%} BA{1.792829%} DD{13.147410%} ,
33,31344.32568,9904.246424,0.315982,9,JNJ{12.851406%} WMT{12.851406%} PG{25.502008%} CVX{0.401606%} HD{6.827309%} KO{12.851406%} VZ{12.851406%} BA{2.610442%} DD{13.253012%} ,
34,31349.17631,10122.46968,0.322894,8,JNJ{11.015491%} WMT{11.015491%} PG{19.104991%} HD{13.769363%} KO{16.523236%} VZ{10.671256%} BA{1.376936%} DD{16.523236%} ,
35,31431.07406,10193.7319,0.32432,9,JNJ{12.749004%} WMT{12.749004%} PG{22.111554%} CVX{0.398406%} HD{8.366534%} KO{15.936255%} VZ{12.749004%} BA{1.792829%} DD{13.147410%} ,
36,31479.47197,10234.5123,0.325117,8,JNJ{5.914972%} WMT{5.914972%} PG{23.475046%} HD{13.308688%} KO{18.114603%} VZ{12.569316%} BA{2.957486%} DD{17.744917%} ,
37,31550.58132,10321.77251,0.32715,8,JNJ{10.865874%} WMT{10.865874%} PG{20.203735%} HD{13.582343%} KO{16.298812%} VZ{10.526316%} BA{1.358234%} DD{16.298812%} ,
38,31652.86686,10419.45976,0.329179,8,JNJ{10.792580%} WMT{10.792580%} PG{20.741990%} HD{13.490725%} KO{16.188870%} VZ{10.455312%} BA{1.349073%} DD{16.188870%} ,
39,31705.0486,10468.01129,0.330169,8,JNJ{10.756303%} WMT{10.756303%} PG{21.008403%} HD{13.445378%} KO{16.134454%} VZ{10.420168%} BA{1.344538%} DD{16.134454%} ,
40,31733.15708,10494.07605,0.330698,8,JNJ{10.738255%} WMT{10.738255%} PG{21.140940%} HD{13.422819%} KO{16.107383%} VZ{10.402685%} BA{1.342282%} DD{16.107383%} ,
41,31755.6042,10494.35768,0.330473,10,JNJ{12.267658%} WMT{9.107807%} PG{20.631970%} CVX{0.185874%} HD{10.594796%} KO{17.843866%} VZ{12.267658%} BA{1.486989%} TRV{0.371747%} DD{15.241636%} ,
42,31756.79178,10516.1145,0.331145,8,JNJ{10.720268%} WMT{10.720268%} PG{21.273032%} HD{13.400335%} KO{16.080402%} VZ{10.385260%} BA{1.340034%} DD{16.080402%} ,
43,31827.09583,10536.5127,0.331055,9,JNJ{10.666667%} WMT{10.666667%} PG{21.166667%} CVX{0.333333%} HD{13.333333%} KO{16.000000%} VZ{10.500000%} BA{1.333333%} DD{16.000000%} ,
44,31834.1718,10539.43913,0.331073,8,JNJ{10.666667%} WMT{10.666667%} PG{21.166667%} HD{13.333333%} KO{16.000000%} VZ{10.500000%} BA{1.333333%} DD{16.333333%} ,
45,31905.82526,10539.5524,0.330333,9,JNJ{10.631229%} WMT{10.631229%} PG{21.096346%} CVX{0.332226%} HD{13.289037%} KO{15.946844%} VZ{10.465116%} BA{1.328904%} DD{16.279070%} ,
46,31950.656,10562.6617,0.330593,9,JNJ{12.648221%} WMT{12.648221%} PG{24.308300%} CVX{0.395257%} HD{8.300395%} KO{14.229249%} VZ{12.648221%} BA{1.778656%} DD{13.043478%} ,
47,31955.06311,10573.02724,0.330872,11,AAPL{0.371747%} JNJ{12.267658%} WMT{9.107807%} PG{20.260223%} CVX{0.185874%} HD{10.594796%} KO{17.843866%} VZ{12.267658%} BA{1.486989%} TRV{0.371747%} DD{15.241636%} ,
48,31955.4243,10591.76796,0.331454,9,JNJ{12.403101%} WMT{12.403101%} PG{24.224806%} CVX{0.387597%} HD{8.139535%} KO{15.503876%} VZ{12.403101%} BA{1.744186%} DD{12.790698%} ,
49,31973.93448,10647.08568,0.332993,8,JNJ{12.403101%} WMT{12.403101%} PG{24.612403%} HD{8.139535%} KO{15.503876%} VZ{12.403101%} BA{1.744186%} DD{12.790698%} ,
50,31997.51156,10788.71635,0.337174,7,WMT{6.225681%} PG{24.708171%} HD{13.229572%} KO{21.789883%} VZ{12.256809%} BA{3.112840%} DD{18.677043%} ,
51,32243.98297,10878.16313,0.33737,8,JNJ{13.141684%} WMT{6.570842%} PG{22.792608%} HD{11.704312%} KO{14.579055%} VZ{13.141684%} BA{1.642710%} DD{16.427105%} ,
52,32325.80883,10948.59774,0.338695,8,JNJ{11.648746%} WMT{5.734767%} PG{21.326165%} HD{13.082437%} KO{17.204301%} VZ{12.365591%} BA{1.433692%} DD{17.204301%} ,
53,32404.32694,10953.16355,0.338015,9,JNJ{11.267606%} WMT{5.633803%} PG{22.007042%} CVX{0.352113%} HD{14.084507%} KO{16.901408%} VZ{11.091549%} BA{1.408451%} DD{17.253521%} ,
54,32415.94504,11003.43147,0.339445,8,JNJ{11.267606%} WMT{5.633803%} PG{22.359155%} HD{14.084507%} KO{16.901408%} VZ{11.091549%} BA{1.408451%} DD{17.253521%} ,
55,32425.73771,11045.90019,0.340652,8,JNJ{11.565836%} WMT{5.693950%} PG{21.886121%} HD{12.989324%} KO{17.081851%} VZ{12.277580%} BA{1.423488%} DD{17.081851%} ,
56,32433.79103,11069.95348,0.341309,10,JNJ{0.418410%} WMT{10.251046%} PG{23.221757%} CVX{0.209205%} HD{11.924686%} KO{20.083682%} VZ{13.807531%} BA{2.510460%} TRV{0.418410%} DD{17.154812%} ,
57,32468.65039,11071.4153,0.340988,8,JNJ{11.565836%} WMT{5.693950%} PG{22.597865%} HD{12.989324%} KO{17.081851%} VZ{11.565836%} BA{1.423488%} DD{17.081851%} ,
58,32481.47445,11098.7039,0.341693,8,JNJ{11.524823%} WMT{5.673759%} PG{22.163121%} HD{12.943262%} KO{17.021277%} VZ{12.234043%} BA{1.418440%} DD{17.021277%} ,
59,32495.02509,11193.39513,0.344465,10,JNJ{6.719368%} WMT{9.683794%} PG{21.936759%} CVX{0.197628%} HD{11.264822%} KO{18.972332%} VZ{13.043478%} BA{1.581028%} TRV{0.395257%} DD{16.205534%} ,
60,32633.02042,11214.72864,0.343662,8,JNJ{12.825651%} WMT{6.412826%} PG{24.649299%} HD{11.422846%} KO{14.228457%} VZ{12.825651%} BA{1.603206%} DD{16.032064%} ,
61,32674.24062,11233.93607,0.343816,8,JNJ{12.403101%} WMT{6.201550%} PG{24.612403%} HD{12.403101%} KO{14.728682%} VZ{12.403101%} BA{1.550388%} DD{15.697674%} ,
62,32697.49287,11267.60244,0.344601,8,JNJ{12.774451%} WMT{6.387226%} PG{24.950100%} HD{11.377246%} KO{14.171657%} VZ{12.774451%} BA{1.596806%} DD{15.968064%} ,
63,32731.29317,11295.7738,0.345106,8,JNJ{12.749004%} WMT{6.374502%} PG{25.099602%} HD{11.354582%} KO{14.143426%} VZ{12.749004%} BA{1.593625%} DD{15.936255%} ,
64,32732.00902,11299.32542,0.345207,8,JNJ{12.648221%} WMT{6.324111%} PG{25.098814%} HD{11.660079%} KO{14.229249%} VZ{12.648221%} BA{1.581028%} DD{15.810277%} ,
65,32765.4868,11324.01121,0.345608,8,JNJ{12.723658%} WMT{6.361829%} PG{25.248509%} HD{11.332008%} KO{14.115308%} VZ{12.723658%} BA{1.590457%} DD{15.904573%} ,
66,32775.04462,11327.64266,0.345618,8,JNJ{12.749004%} WMT{6.374502%} PG{25.298805%} HD{11.354582%} KO{13.944223%} VZ{12.749004%} BA{1.593625%} DD{15.936255%} ,
67,32780.53929,11332.38463,0.345705,8,JNJ{12.749004%} WMT{6.374502%} PG{25.298805%} HD{11.155378%} KO{14.143426%} VZ{12.749004%} BA{1.593625%} DD{15.936255%} ,
68,32794.61297,11346.75204,0.345994,10,AAPL{0.395257%} JNJ{6.719368%} WMT{9.683794%} PG{21.936759%} CVX{0.197628%} HD{11.264822%} KO{18.972332%} VZ{13.043478%} BA{1.581028%} DD{16.205534%} ,
69,32877.31899,11364.63825,0.345668,9,AAPL{0.197239%} JNJ{12.623274%} WMT{6.311637%} PG{25.049310%} HD{11.637081%} KO{14.201183%} VZ{12.623274%} BA{1.577909%} DD{15.779093%} ,
70,32881.04476,11377.32947,0.346015,11,AAPL{0.395257%} JNJ{6.324111%} WMT{9.683794%} PG{21.936759%} CVX{0.197628%} HD{11.264822%} KO{18.972332%} VZ{13.043478%} BA{1.581028%} TRV{0.395257%} DD{16.205534%} ,
71,32890.00324,11377.4224,0.345923,9,AAPL{0.197628%} JNJ{12.648221%} WMT{6.324111%} PG{25.098814%} HD{11.462451%} KO{14.229249%} VZ{12.648221%} BA{1.581028%} DD{15.810277%} ,
72,32894.36975,11443.26664,0.347879,8,JNJ{6.370656%} WMT{6.177606%} PG{21.428571%} HD{14.092664%} KO{18.532819%} VZ{13.320463%} BA{1.544402%} DD{18.532819%} ,
73,33040.50461,11575.0559,0.350329,10,JNJ{3.673469%} WMT{10.000000%} PG{22.653061%} CVX{0.204082%} HD{11.632653%} KO{19.591837%} VZ{13.469388%} BA{1.632653%} TRV{0.408163%} DD{16.734694%} ,
74,33099.66651,11645.99626,0.351846,8,JNJ{6.273764%} WMT{6.083650%} PG{22.623574%} HD{13.878327%} KO{18.250951%} VZ{13.117871%} BA{1.520913%} DD{18.250951%} ,
75,33207.73523,11747.5857,0.353761,8,JNJ{6.226415%} WMT{6.037736%} PG{23.207547%} HD{13.773585%} KO{18.113208%} VZ{13.018868%} BA{1.509434%} DD{18.113208%} ,
76,33213.71535,11774.41015,0.354504,8,JNJ{6.226415%} WMT{6.037736%} PG{23.962264%} HD{13.773585%} KO{18.113208%} VZ{12.264151%} BA{1.509434%} DD{18.113208%} ,
77,33259.2069,11795.5319,0.354655,8,JNJ{6.203008%} WMT{6.015038%} PG{23.496241%} HD{13.721805%} KO{18.045113%} VZ{12.969925%} BA{1.503759%} DD{18.045113%} ,
78,33285.48848,11828.21473,0.355357,8,JNJ{6.191370%} WMT{6.003752%} PG{23.827392%} HD{13.696060%} KO{18.011257%} VZ{12.757974%} BA{1.500938%} DD{18.011257%} ,
79,33306.07875,11850.18247,0.355796,8,JNJ{6.003752%} WMT{6.003752%} PG{23.827392%} HD{13.508443%} KO{18.386492%} VZ{12.757974%} BA{1.500938%} DD{18.011257%} ,
80,33328.45963,11855.99611,0.355732,8,JNJ{6.191370%} WMT{6.003752%} PG{23.827392%} HD{13.508443%} KO{18.011257%} VZ{12.945591%} BA{1.500938%} DD{18.011257%} ,
81,33345.33187,11869.11776,0.355945,8,JNJ{6.003752%} WMT{6.003752%} PG{23.827392%} HD{13.696060%} KO{18.011257%} VZ{12.945591%} BA{1.500938%} DD{18.011257%} ,
82,33473.00814,11908.31464,0.355759,8,JNJ{5.405405%} WMT{6.177606%} PG{23.745174%} HD{12.934363%} KO{18.532819%} VZ{13.127413%} BA{1.544402%} DD{18.532819%} ,
83,33502.99341,11925.70176,0.355959,8,JNJ{6.273764%} WMT{6.083650%} PG{24.144487%} HD{12.357414%} KO{18.250951%} VZ{13.117871%} BA{1.520913%} DD{18.250951%} ,
84,33517.88756,11935.90717,0.356106,8,JNJ{5.405405%} WMT{6.177606%} PG{24.517375%} HD{12.934363%} KO{18.532819%} VZ{12.355212%} BA{1.544402%} DD{18.532819%} ,
85,33525.09847,11956.7992,0.356652,8,JNJ{5.384615%} WMT{6.153846%} PG{24.038462%} HD{12.884615%} KO{18.461538%} VZ{13.076923%} BA{1.538462%} DD{18.461538%} ,
86,33526.49594,11994.3115,0.357756,7,JNJ{11.169284%} WMT{11.169284%} PG{22.164049%} HD{13.961606%} KO{16.753927%} VZ{10.820244%} DD{13.961606%} ,
87,33582.27938,12009.00034,0.357599,8,JNJ{5.363985%} WMT{6.130268%} PG{24.329502%} HD{12.835249%} KO{18.390805%} VZ{13.026820%} BA{1.532567%} DD{18.390805%} ,
88,33613.2651,12018.12892,0.357541,8,JNJ{5.374280%} WMT{6.142035%} PG{24.376200%} HD{12.667946%} KO{18.426104%} VZ{13.051823%} BA{1.535509%} DD{18.426104%} ,
89,33648.28769,12027.55841,0.357449,8,JNJ{5.384615%} WMT{6.153846%} PG{24.423077%} HD{12.500000%} KO{18.461538%} VZ{13.076923%} BA{1.538462%} DD{18.461538%} ,
90,33653.34373,12027.56807,0.357396,8,JNJ{3.333333%} WMT{6.274510%} PG{23.333333%} HD{14.313725%} KO{18.823529%} VZ{13.529412%} BA{1.568627%} DD{18.823529%} ,
91,33660.7837,12050.75244,0.358006,8,JNJ{12.915851%} WMT{6.262231%} PG{24.853229%} HD{12.524462%} KO{14.285714%} VZ{12.524462%} BA{0.782779%} DD{15.851272%} ,
92,33674.76064,12079.37843,0.358707,8,JNJ{12.500000%} WMT{6.250000%} PG{24.804688%} HD{12.500000%} KO{14.843750%} VZ{12.500000%} BA{0.781250%} DD{15.820312%} ,
93,33717.91642,12104.35969,0.358989,8,JNJ{4.633205%} WMT{6.177606%} PG{24.517375%} HD{12.934363%} KO{18.532819%} VZ{13.127413%} BA{1.544402%} DD{18.532819%} ,
94,33743.5656,12155.97346,0.360246,8,JNJ{3.307393%} WMT{6.225681%} PG{24.708171%} HD{14.202335%} KO{18.677043%} VZ{12.645914%} BA{1.556420%} DD{18.677043%} ,
95,33800.58919,12172.31941,0.360122,7,WMT{6.225681%} PG{24.708171%} HD{16.342412%} KO{21.789883%} VZ{10.700389%} BA{1.556420%} DD{18.677043%} ,
96,33815.05156,12180.35124,0.360205,8,JNJ{3.294574%} WMT{6.201550%} PG{24.224806%} HD{14.147287%} KO{18.604651%} VZ{13.372093%} BA{1.550388%} DD{18.604651%} ,
97,33830.47568,12208.94938,0.360886,8,JNJ{3.288201%} WMT{6.189555%} PG{24.564797%} HD{14.119923%} KO{18.568665%} VZ{13.152805%} BA{1.547389%} DD{18.568665%} ,
98,33866.07472,12227.66205,0.361059,8,JNJ{3.281853%} WMT{6.177606%} PG{24.517375%} HD{14.092664%} KO{18.532819%} VZ{13.320463%} BA{1.544402%} DD{18.532819%} ,
99,33879.62485,12237.46359,0.361204,8,JNJ{3.288201%} WMT{6.189555%} PG{24.564797%} HD{13.926499%} KO{18.568665%} VZ{13.346228%} BA{1.547389%} DD{18.568665%} ,
100,33899.00495,12243.95219,0.361189,7,WMT{6.177606%} PG{24.517375%} HD{16.216216%} KO{21.621622%} VZ{11.389961%} BA{1.544402%} DD{18.532819%} ,
101,33902.96817,12251.09467,0.361358,8,JNJ{3.094778%} WMT{6.189555%} PG{24.564797%} HD{14.119923%} KO{18.568665%} VZ{13.346228%} BA{1.547389%} DD{18.568665%} ,
102,33961.8675,12277.47711,0.361508,7,WMT{6.153846%} PG{24.423077%} HD{16.153846%} KO{21.538462%} VZ{11.730769%} BA{1.538462%} DD{18.461538%} ,
103,33999.38801,12296.10724,0.361657,7,WMT{6.142035%} PG{24.376200%} HD{16.122841%} KO{21.497121%} VZ{11.900192%} BA{1.535509%} DD{18.426104%} ,
104,34014.59461,12315.74359,0.362072,8,JNJ{5.970149%} WMT{7.462687%} PG{23.320896%} HD{14.925373%} KO{17.910448%} VZ{11.753731%} BA{0.746269%} DD{17.910448%} ,
105,34016.66997,12358.36896,0.363303,7,WMT{6.177606%} PG{24.517375%} HD{15.444015%} KO{21.621622%} VZ{12.162162%} BA{1.544402%} DD{18.532819%} ,
106,34059.78951,12359.29465,0.362871,8,JNJ{1.778656%} WMT{6.324111%} PG{25.098814%} HD{14.426877%} KO{18.972332%} VZ{12.845850%} BA{1.581028%} DD{18.972332%} ,
107,34065.63429,12364.17348,0.362952,8,JNJ{5.947955%} WMT{7.434944%} PG{23.605948%} HD{14.869888%} KO{17.843866%} VZ{11.710037%} BA{0.743494%} DD{17.843866%} ,
108,34102.82914,12446.86359,0.36498,8,JNJ{0.194553%} WMT{6.225681%} PG{24.708171%} HD{14.202335%} KO{21.789883%} VZ{12.645914%} BA{1.556420%} DD{18.677043%} ,
109,34197.06083,12470.13613,0.364655,8,JNJ{0.193798%} WMT{6.201550%} PG{24.224806%} HD{14.147287%} KO{21.705426%} VZ{13.372093%} BA{1.550388%} DD{18.604651%} ,
110,34206.10869,12498.1454,0.365378,8,JNJ{0.193424%} WMT{6.189555%} PG{24.564797%} HD{14.119923%} KO{21.663443%} VZ{13.152805%} BA{1.547389%} DD{18.568665%} ,
111,34228.6779,12499.18427,0.365167,7,WMT{6.324111%} PG{25.098814%} HD{13.438735%} KO{22.134387%} VZ{12.450593%} BA{1.581028%} DD{18.972332%} ,
112,34230.30593,12507.05005,0.365379,8,JNJ{0.197628%} WMT{6.324111%} PG{25.098814%} HD{14.426877%} KO{20.553360%} VZ{12.845850%} BA{1.581028%} DD{18.972332%} ,
113,34232.77942,12513.65534,0.365546,8,JNJ{6.037736%} WMT{6.037736%} PG{23.962264%} HD{15.094340%} KO{18.113208%} VZ{11.886792%} BA{0.754717%} DD{18.113208%} ,
114,34246.8588,12516.30915,0.365473,8,JNJ{0.193050%} WMT{6.177606%} PG{24.517375%} HD{14.092664%} KO{21.621622%} VZ{13.320463%} BA{1.544402%} DD{18.532819%} ,
115,34258.62561,12526.65961,0.36565,8,JNJ{0.193424%} WMT{6.189555%} PG{24.564797%} HD{13.926499%} KO{21.663443%} VZ{13.346228%} BA{1.547389%} DD{18.568665%} ,
116,34286.05628,12540.2833,0.365755,7,WMT{6.189555%} PG{24.564797%} HD{14.119923%} KO{21.663443%} VZ{13.346228%} BA{1.547389%} DD{18.568665%} ,
117,34311.44315,12580.67066,0.366661,8,JNJ{5.959032%} WMT{5.959032%} PG{23.649907%} HD{14.897579%} KO{18.249534%} VZ{12.662942%} BA{0.744879%} DD{17.877095%} ,
118,34383.09763,12603.44449,0.366559,8,JNJ{6.177606%} WMT{4.633205%} PG{24.517375%} HD{15.444015%} KO{18.532819%} VZ{11.389961%} BA{0.772201%} DD{18.532819%} ,
119,34396.75084,12624.61452,0.367029,8,JNJ{6.153846%} WMT{4.615385%} PG{24.038462%} HD{15.384615%} KO{18.461538%} VZ{12.115385%} BA{0.769231%} DD{18.461538%} ,
120,34409.77885,12638.46918,0.367293,8,JNJ{6.153846%} WMT{4.615385%} PG{24.423077%} HD{15.384615%} KO{18.461538%} VZ{11.730769%} BA{0.769231%} DD{18.461538%} ,
121,34418.37855,12646.60015,0.367437,8,JNJ{6.142035%} WMT{4.606526%} PG{24.184261%} HD{15.355086%} KO{18.426104%} VZ{12.092131%} BA{0.767754%} DD{18.426104%} ,
122,34423.50027,12653.46572,0.367582,8,JNJ{6.142035%} WMT{4.606526%} PG{24.376200%} HD{15.355086%} KO{18.426104%} VZ{11.900192%} BA{0.767754%} DD{18.426104%} ,
123,34445.78948,12672.93516,0.36791,8,JNJ{6.130268%} WMT{4.597701%} PG{24.329502%} HD{15.325670%} KO{18.390805%} VZ{12.068966%} BA{0.766284%} DD{18.390805%} ,
124,34510.27795,12675.52585,0.367297,8,JNJ{6.049149%} WMT{6.049149%} PG{24.007561%} HD{13.610586%} KO{18.525520%} VZ{12.854442%} BA{0.756144%} DD{18.147448%} ,
125,34555.52751,12696.73078,0.36743,8,JNJ{12.992126%} WMT{6.299213%} PG{25.000000%} HD{12.598425%} KO{14.370079%} VZ{12.598425%} BA{0.196850%} DD{15.944882%} ,
126,34564.70451,12725.28393,0.368158,8,JNJ{12.573674%} WMT{6.286837%} PG{24.950884%} HD{12.573674%} KO{14.931238%} VZ{12.573674%} BA{0.196464%} DD{15.913556%} ,
127,34599.77988,12735.97763,0.368094,8,JNJ{6.274510%} WMT{3.137255%} PG{24.117647%} HD{15.686275%} KO{18.823529%} VZ{12.352941%} BA{0.784314%} DD{18.823529%} ,
128,34619.56505,12764.08445,0.368696,8,JNJ{6.274510%} WMT{3.137255%} PG{24.901961%} HD{15.686275%} KO{18.823529%} VZ{11.568627%} BA{0.784314%} DD{18.823529%} ,
129,34647.96871,12784.62941,0.368986,8,JNJ{6.250000%} WMT{3.125000%} PG{24.414062%} HD{15.625000%} KO{18.750000%} VZ{12.304688%} BA{0.781250%} DD{18.750000%} ,
130,34652.6852,12798.61881,0.36934,8,JNJ{6.250000%} WMT{3.125000%} PG{24.804688%} HD{15.625000%} KO{18.750000%} VZ{11.914062%} BA{0.781250%} DD{18.750000%} ,
131,34668.45278,12810.56274,0.369516,7,JNJ{12.815534%} WMT{6.213592%} PG{24.660194%} HD{13.980583%} KO{14.174757%} VZ{12.427184%} DD{15.728155%} ,
132,34674.25618,12810.95456,0.369466,8,JNJ{6.237817%} WMT{3.118908%} PG{24.561404%} HD{15.594542%} KO{18.713450%} VZ{12.280702%} BA{0.779727%} DD{18.713450%} ,
133,34675.13215,12817.82687,0.369655,8,JNJ{6.237817%} WMT{3.118908%} PG{24.756335%} HD{15.594542%} KO{18.713450%} VZ{12.085770%} BA{0.779727%} DD{18.713450%} ,
134,34681.49518,12839.14535,0.370202,7,JNJ{12.403101%} WMT{6.201550%} PG{24.612403%} HD{13.953488%} KO{14.728682%} VZ{12.403101%} DD{15.697674%} ,
135,34716.18834,12844.51907,0.369986,7,JNJ{8.679928%} WMT{5.786618%} PG{22.965642%} HD{15.913201%} KO{17.721519%} VZ{11.573237%} DD{17.359855%} ,
