After EL,,,Gbest ratio:,0.434767,#in front,883
32,37769.79325,11894.59056,0.314923,12,AAPL{1.574803%} JPM{6.299213%} PG{0.787402%} CVX{3.149606%} MRK{12.992126%} KO{25.196850%} DIS{3.149606%} CRM{6.299213%} GS{32.283465%} INTC{2.362205%} BA{1.181102%} DD{4.724409%} ,
33,37789.67051,11911.04691,0.315193,12,AAPL{1.556420%} JPM{6.225681%} PG{0.778210%} CVX{3.112840%} MRK{12.451362%} KO{26.459144%} DIS{3.112840%} CRM{6.225681%} GS{31.906615%} INTC{2.334630%} BA{1.167315%} DD{4.669261%} ,
34,37817.65332,11925.40933,0.31534,12,AAPL{1.568627%} JPM{6.274510%} PG{0.784314%} CVX{3.137255%} MRK{12.549020%} KO{25.882353%} DIS{3.137255%} CRM{6.274510%} GS{32.156863%} INTC{2.352941%} BA{1.176471%} DD{4.705882%} ,
35,37832.60317,11932.60892,0.315405,12,AAPL{1.574803%} JPM{6.299213%} PG{0.787402%} CVX{3.149606%} MRK{12.598425%} KO{25.590551%} DIS{3.149606%} CRM{6.299213%} GS{32.283465%} INTC{2.362205%} BA{1.181102%} DD{4.724409%} ,
36,37849.01487,11940.26217,0.315471,12,AAPL{1.581028%} JPM{6.324111%} PG{0.790514%} CVX{3.162055%} MRK{12.648221%} KO{25.296443%} DIS{3.162055%} CRM{6.324111%} GS{32.411067%} INTC{2.371542%} BA{1.185771%} DD{4.743083%} ,
37,37873.55771,11950.46061,0.315536,12,AAPL{1.574803%} JPM{6.299213%} PG{0.787402%} CVX{3.149606%} MRK{12.598425%} KO{25.196850%} DIS{3.149606%} CRM{6.299213%} GS{32.283465%} INTC{2.755906%} BA{1.181102%} DD{4.724409%} ,
38,37907.18476,11950.54913,0.315258,13,AAPL{1.574803%} JPM{6.299213%} PG{0.787402%} CVX{3.149606%} MRK{12.598425%} KO{25.196850%} DIS{3.149606%} CRM{6.299213%} GS{32.283465%} INTC{2.362205%} BA{1.181102%} MMM{0.393701%} DD{4.724409%} ,
39,37908.11417,11997.27411,0.316483,12,AAPL{1.574803%} JPM{6.299213%} PG{0.787402%} CVX{3.149606%} MRK{12.598425%} KO{25.196850%} DIS{3.149606%} CRM{6.299213%} GS{32.677165%} INTC{2.362205%} BA{1.181102%} DD{4.724409%} ,
40,37918.27507,11998.11648,0.31642,12,AAPL{1.574803%} JPM{6.692913%} PG{0.787402%} CVX{3.149606%} MRK{12.598425%} KO{25.196850%} DIS{3.149606%} CRM{6.299213%} GS{32.283465%} INTC{2.362205%} BA{1.181102%} DD{4.724409%} ,
41,37976.2113,12025.31297,0.316654,13,AAPL{1.568627%} JPM{6.274510%} PG{0.784314%} CVX{3.137255%} MRK{12.549020%} KO{25.098039%} DIS{3.137255%} CRM{6.274510%} GS{32.156863%} INTC{2.352941%} AXP{0.784314%} BA{1.176471%} DD{4.705882%} ,
42,37985.35837,12034.58543,0.316822,13,AAPL{1.574803%} V{0.393701%} JPM{6.299213%} PG{0.787402%} CVX{3.149606%} MRK{12.598425%} KO{25.196850%} DIS{3.149606%} CRM{6.299213%} GS{32.283465%} INTC{2.362205%} BA{1.181102%} DD{4.724409%} ,
43,37990.60929,12055.90173,0.317339,12,AAPL{1.568627%} JPM{7.058824%} PG{0.784314%} CVX{3.137255%} MRK{12.549020%} KO{25.098039%} DIS{3.137255%} CRM{6.274510%} GS{32.156863%} INTC{2.352941%} BA{1.176471%} DD{4.705882%} ,
44,37997.7691,12399.79617,0.32633,12,JPM{5.387205%} PG{0.673401%} CVX{2.693603%} MRK{10.774411%} KO{21.548822%} DIS{2.693603%} VZ{5.387205%} CRM{5.387205%} GS{38.383838%} INTC{2.020202%} BA{1.010101%} DD{4.040404%} ,
45,38554.53117,12408.65391,0.321847,19,AAPL{0.359712%} JPM{19.604317%} CVX{2.158273%} MRK{15.827338%} KO{11.510791%} DIS{7.553957%} VZ{0.359712%} AMGN{0.179856%} HON{0.179856%} IBM{0.179856%} CRM{11.510791%} GS{22.482014%} CAT{0.179856%} INTC{3.597122%} AXP{1.079137%} MMM{0.719424%} TRV{0.719424%} DD{0.359712%} WBA{1.438849%} ,
46,38620.56449,12492.51701,0.323468,19,AAPL{0.364964%} JPM{19.890511%} CVX{2.189781%} MRK{13.138686%} KO{11.678832%} DIS{7.664234%} VZ{0.364964%} AMGN{0.182482%} HON{0.182482%} IBM{0.182482%} CRM{11.678832%} GS{22.810219%} CAT{0.182482%} INTC{3.649635%} AXP{1.094891%} MMM{0.729927%} TRV{0.729927%} DD{1.824818%} WBA{1.459854%} ,
47,38740.25349,12570.95167,0.324493,15,MSFT{0.322061%} UNH{0.644122%} V{12.077295%} JPM{5.797101%} HD{0.161031%} MRK{15.619968%} KO{0.483092%} CSCO{0.322061%} VZ{10.628019%} CRM{13.526570%} GS{20.128824%} INTC{18.196457%} BA{0.161031%} TRV{1.449275%} DD{0.483092%} ,
48,38759.79144,12632.39278,0.325915,15,MSFT{0.317965%} UNH{0.635930%} V{10.651828%} JPM{8.267091%} HD{0.158983%} MRK{15.421304%} KO{0.476948%} CSCO{0.317965%} VZ{10.492846%} CRM{13.354531%} GS{19.872814%} INTC{17.965024%} BA{0.158983%} TRV{1.430843%} DD{0.476948%} ,
49,38771.90956,12836.09611,0.331067,15,MSFT{0.330579%} UNH{0.661157%} V{12.396694%} JPM{8.595041%} HD{0.165289%} MRK{16.033058%} KO{0.495868%} CSCO{0.330579%} VZ{10.909091%} CRM{13.884298%} GS{20.661157%} INTC{13.388430%} BA{0.165289%} TRV{1.487603%} DD{0.495868%} ,
50,38776.56889,12882.48159,0.332223,15,MSFT{0.322061%} UNH{0.644122%} V{12.077295%} JPM{8.373591%} HD{0.161031%} MRK{15.619968%} KO{0.483092%} CSCO{0.322061%} VZ{10.628019%} CRM{13.526570%} GS{20.128824%} INTC{15.619968%} BA{0.161031%} TRV{1.449275%} DD{0.483092%} ,
51,38937.97015,12947.16522,0.332507,14,MSFT{0.314465%} UNH{0.628931%} V{11.792453%} JPM{8.176101%} HD{0.157233%} MRK{15.251572%} KO{0.471698%} CSCO{0.314465%} VZ{10.377358%} CRM{13.207547%} GS{19.654088%} INTC{17.767296%} TRV{1.415094%} DD{0.471698%} ,
52,38940.889,13024.22333,0.334461,14,UNH{0.629921%} V{11.811024%} JPM{8.188976%} HD{0.157480%} MRK{15.275591%} KO{0.472441%} CSCO{0.314961%} VZ{10.393701%} CRM{13.228346%} GS{19.685039%} INTC{17.795276%} BA{0.157480%} TRV{1.417323%} DD{0.472441%} ,
53,38971.52156,13059.66513,0.335108,15,MSFT{0.317965%} UNH{0.635930%} V{11.923688%} JPM{8.267091%} HD{0.158983%} MRK{15.421304%} KO{0.476948%} CSCO{0.317965%} VZ{10.492846%} CRM{13.354531%} GS{19.872814%} INTC{17.965024%} BA{0.158983%} TRV{0.158983%} DD{0.476948%} ,
54,39206.68887,13387.9717,0.341472,15,UNH{0.608828%} JNJ{0.304414%} V{7.914764%} JPM{12.176560%} PG{0.608828%} MRK{10.045662%} KO{9.741248%} CSCO{1.217656%} VZ{10.350076%} CRM{10.958904%} GS{19.178082%} INTC{15.981735%} AXP{0.152207%} TRV{0.608828%} WBA{0.152207%} ,
55,39425.85327,13528.13277,0.343128,17,UNH{0.759878%} JNJ{0.151976%} V{12.613982%} JPM{4.255319%} PG{0.303951%} HD{0.455927%} MRK{10.334347%} KO{10.030395%} MCD{0.455927%} DIS{0.151976%} VZ{9.726444%} HON{0.151976%} CRM{12.613982%} GS{18.996960%} INTC{16.717325%} AXP{0.911854%} WBA{1.367781%} ,
56,39579.06889,13720.41363,0.346658,17,UNH{1.975684%} JNJ{0.151976%} V{12.613982%} JPM{4.255319%} PG{0.303951%} HD{0.455927%} MRK{10.334347%} KO{10.030395%} MCD{0.455927%} DIS{0.151976%} VZ{9.726444%} HON{0.151976%} CRM{12.613982%} GS{18.996960%} INTC{16.717325%} AXP{0.911854%} WBA{0.151976%} ,
57,39702.89425,14362.2519,0.361743,15,MSFT{0.330579%} UNH{0.661157%} V{12.396694%} JPM{3.305785%} HD{0.165289%} MRK{16.033058%} KO{11.074380%} CSCO{0.330579%} VZ{0.330579%} CRM{13.884298%} GS{20.661157%} INTC{18.677686%} BA{0.165289%} TRV{1.487603%} DD{0.495868%} ,
58,40062.16847,14681.20847,0.366461,15,MSFT{0.322061%} UNH{0.644122%} V{12.077295%} JPM{5.797101%} HD{0.161031%} MRK{15.619968%} KO{10.789050%} CSCO{0.322061%} VZ{0.322061%} CRM{13.526570%} GS{20.128824%} INTC{18.196457%} BA{0.161031%} TRV{1.449275%} DD{0.483092%} ,
59,40151.93948,14715.7662,0.366502,15,MSFT{0.317965%} UNH{0.635930%} V{10.651828%} JPM{8.267091%} HD{0.158983%} MRK{15.421304%} KO{10.651828%} CSCO{0.317965%} VZ{0.317965%} CRM{13.354531%} GS{19.872814%} INTC{17.965024%} BA{0.158983%} TRV{1.430843%} DD{0.476948%} ,
60,40299.59726,14861.78387,0.368782,14,MSFT{0.315956%} V{11.848341%} JPM{8.214850%} HD{0.157978%} MRK{15.323855%} KO{10.584518%} CSCO{0.315956%} VZ{0.315956%} CRM{13.270142%} GS{19.747235%} INTC{17.851501%} BA{0.157978%} TRV{1.421801%} DD{0.473934%} ,
61,40363.5069,15288.89122,0.37878,7,V{9.853249%} JPM{3.354298%} MRK{13.417191%} KO{13.417191%} CRM{13.417191%} GS{26.624738%} INTC{19.916143%} ,
62,40824.25962,15413.74923,0.377563,15,MSFT{0.335008%} UNH{0.670017%} V{12.562814%} JPM{8.710218%} HD{0.167504%} MRK{16.247906%} KO{5.862647%} CSCO{0.335008%} VZ{0.335008%} CRM{14.070352%} GS{20.938023%} INTC{18.927973%} BA{0.167504%} TRV{0.167504%} DD{0.502513%} ,
63,40923.74766,15426.63542,0.37696,15,UNH{0.656814%} JNJ{0.328407%} V{8.538588%} JPM{13.136289%} PG{0.656814%} MRK{10.837438%} KO{10.509031%} CSCO{1.313629%} VZ{0.656814%} CRM{14.449918%} GS{20.689655%} INTC{17.241379%} AXP{0.164204%} TRV{0.656814%} WBA{0.164204%} ,
64,41050.6865,15438.16181,0.376076,15,MSFT{0.349040%} UNH{0.698080%} V{13.089005%} JPM{9.075044%} HD{0.174520%} MRK{16.928447%} KO{0.523560%} CSCO{0.349040%} VZ{0.349040%} CRM{16.055846%} GS{21.815009%} INTC{19.720768%} BA{0.174520%} TRV{0.174520%} DD{0.523560%} ,
65,41058.86895,15560.83443,0.378988,15,MSFT{0.344234%} UNH{0.688468%} V{12.908778%} JPM{8.950086%} HD{0.172117%} MRK{16.695353%} KO{3.270224%} CSCO{0.344234%} VZ{0.344234%} CRM{14.457831%} GS{21.514630%} INTC{19.449225%} BA{0.172117%} TRV{0.172117%} DD{0.516351%} ,
66,41183.88453,15803.95808,0.383741,7,V{9.533469%} JPM{16.227181%} MRK{12.981744%} VZ{6.490872%} CRM{12.981744%} GS{25.760649%} INTC{16.024341%} ,
67,41291.10894,16334.91128,0.395604,7,V{8.952381%} JPM{12.190476%} MRK{12.190476%} KO{12.190476%} CRM{12.190476%} GS{24.190476%} INTC{18.095238%} ,
68,41484.81165,16351.19178,0.394149,7,V{7.317073%} JPM{15.009381%} MRK{12.007505%} KO{12.007505%} CRM{12.007505%} GS{23.827392%} INTC{17.823640%} ,
69,41540.79194,16739.82846,0.402973,7,V{7.748184%} JPM{15.496368%} MRK{19.370460%} CRM{11.864407%} GS{29.782082%} INTC{15.496368%} MMM{0.242131%} ,
70,41770.08171,16740.4928,0.400777,7,V{9.533469%} JPM{12.981744%} MRK{12.981744%} KO{6.490872%} CRM{12.981744%} GS{25.760649%} INTC{19.269777%} ,
71,41939.51177,16751.43962,0.399419,7,V{7.784431%} JPM{15.968064%} MRK{12.774451%} KO{6.387226%} CRM{12.774451%} GS{25.349301%} INTC{18.962076%} ,
72,42115.05446,16963.17423,0.402782,7,V{9.853249%} JPM{13.417191%} MRK{13.417191%} KO{3.354298%} CRM{13.417191%} GS{26.624738%} INTC{19.916143%} ,
73,42183.85707,17045.25266,0.404071,6,V{9.853249%} JPM{16.771488%} MRK{16.771488%} CRM{13.417191%} GS{26.624738%} INTC{16.561845%} ,
74,42213.26688,17133.001,0.405868,7,V{9.533469%} JPM{16.227181%} MRK{12.981744%} KO{6.490872%} CRM{12.981744%} GS{25.760649%} INTC{16.024341%} ,
75,42375.94427,17305.48223,0.40838,7,V{15.920398%} JPM{3.731343%} MRK{15.920398%} VZ{0.497512%} CRM{13.681592%} GS{31.592040%} INTC{18.656716%} ,
76,42527.09035,17328.36173,0.407466,6,V{10.021322%} JPM{17.057569%} MRK{15.351812%} CRM{13.646055%} GS{27.078891%} INTC{16.844350%} ,
77,42534.45758,17369.01695,0.408352,7,V{9.853249%} JPM{16.771488%} MRK{13.417191%} KO{3.354298%} CRM{13.417191%} GS{26.624738%} INTC{16.561845%} ,
78,42673.9884,17434.3508,0.408547,6,V{10.107527%} JPM{17.204301%} MRK{13.763441%} CRM{14.623656%} GS{27.311828%} INTC{16.989247%} ,
79,42723.87588,17473.7449,0.408993,6,V{10.107527%} JPM{17.204301%} MRK{14.623656%} CRM{13.763441%} GS{27.311828%} INTC{16.989247%} ,
80,42724.79217,17493.00232,0.409434,7,V{10.021322%} JPM{17.057569%} MRK{13.646055%} KO{1.705757%} CRM{13.646055%} GS{27.078891%} INTC{16.844350%} ,
81,42799.40272,17527.8612,0.409535,6,V{10.151188%} JPM{17.278618%} MRK{13.822894%} CRM{14.254860%} GS{27.429806%} INTC{17.062635%} ,
82,42802.76643,17620.24468,0.411661,6,V{7.960199%} JPM{15.920398%} MRK{16.915423%} CRM{10.696517%} GS{31.592040%} INTC{16.915423%} ,
83,42938.55847,17621.80605,0.410396,6,V{10.195228%} JPM{17.353579%} MRK{13.882863%} CRM{13.882863%} GS{27.548807%} INTC{17.136659%} ,
84,42974.20196,17632.99529,0.410316,7,V{10.173160%} JPM{17.316017%} MRK{13.852814%} CRM{13.852814%} GS{27.489177%} INTC{17.099567%} AXP{0.216450%} ,
85,42982.87686,17641.47131,0.41043,6,V{10.173160%} JPM{17.532468%} MRK{13.852814%} CRM{13.852814%} GS{27.489177%} INTC{17.099567%} ,
86,43001.75335,17657.87158,0.410631,7,UNH{0.216450%} V{10.173160%} JPM{17.316017%} MRK{13.852814%} CRM{13.852814%} GS{27.489177%} INTC{17.099567%} ,
87,43028.04532,17661.20352,0.410458,6,V{10.151188%} JPM{17.710583%} MRK{13.822894%} CRM{13.822894%} GS{27.429806%} INTC{17.062635%} ,
88,43059.89935,17741.09683,0.41201,7,V{16.243655%} JPM{3.807107%} MRK{16.243655%} VZ{0.507614%} CRM{11.928934%} GS{32.233503%} INTC{19.035533%} ,
89,43195.2735,17764.88206,0.411269,7,UNH{0.860215%} V{10.107527%} JPM{17.204301%} MRK{13.763441%} CRM{13.763441%} GS{27.311828%} INTC{16.989247%} ,
90,43308.12221,17776.9209,0.410475,6,V{10.021322%} JPM{18.763326%} MRK{13.646055%} CRM{13.646055%} GS{27.078891%} INTC{16.844350%} ,
91,43323.63478,18109.14882,0.417997,7,V{8.398950%} JPM{16.797900%} MRK{12.598425%} CRM{12.860892%} GS{32.283465%} INTC{16.797900%} MMM{0.262467%} ,
92,43744.34284,18151.96355,0.414956,6,V{10.164835%} JPM{10.989011%} MRK{17.582418%} CRM{8.791209%} GS{34.890110%} INTC{17.582418%} ,
93,43911.32121,18159.93997,0.413559,6,V{10.000000%} JPM{11.351351%} MRK{17.297297%} CRM{8.648649%} GS{34.324324%} INTC{18.378378%} ,
94,43950.55207,18199.89193,0.414099,7,UNH{1.092896%} V{10.655738%} JPM{8.743169%} MRK{17.486339%} CRM{8.743169%} GS{34.699454%} INTC{18.579235%} ,
95,43992.49439,18397.97733,0.418207,9,UNH{3.178484%} V{7.823961%} JPM{15.647922%} MRK{12.713936%} KO{0.488998%} CRM{11.735941%} GS{31.051345%} INTC{16.870416%} DD{0.488998%} ,
96,44150.9207,18449.49699,0.417873,9,UNH{3.058824%} V{7.529412%} JPM{15.058824%} MRK{8.470588%} KO{8.000000%} CRM{11.294118%} GS{29.882353%} INTC{16.235294%} DD{0.470588%} ,
97,44215.99633,18514.34049,0.418725,6,V{10.049020%} JPM{15.686275%} MRK{11.764706%} CRM{11.764706%} GS{31.127451%} INTC{19.607843%} ,
98,44247.70231,18639.08176,0.421244,6,V{8.421053%} JPM{16.842105%} MRK{12.631579%} CRM{10.789474%} GS{33.421053%} INTC{17.894737%} ,
99,44301.88526,18671.64566,0.421464,7,UNH{2.763819%} V{8.040201%} JPM{16.080402%} MRK{12.060302%} CRM{12.060302%} GS{31.909548%} INTC{17.085427%} ,
100,44444.75573,18683.4646,0.420375,7,V{8.080808%} JPM{16.161616%} MRK{8.080808%} KO{8.080808%} CRM{10.353535%} GS{32.070707%} INTC{17.171717%} ,
101,44501.88793,18712.90109,0.420497,8,UNH{2.657005%} V{7.729469%} JPM{15.458937%} MRK{7.729469%} KO{7.729469%} CRM{11.594203%} GS{30.676329%} INTC{16.425121%} ,
102,44557.76717,18756.75914,0.420954,9,UNH{3.241895%} V{7.980050%} JPM{15.960100%} MRK{10.972569%} KO{0.498753%} CRM{11.970075%} GS{31.670823%} INTC{17.206983%} DD{0.498753%} ,
103,44624.76802,18775.61845,0.420744,9,UNH{3.178484%} V{7.823961%} JPM{15.647922%} MRK{8.801956%} KO{4.400978%} CRM{11.735941%} GS{31.051345%} INTC{16.870416%} DD{0.488998%} ,
104,44650.82504,18830.14213,0.42172,7,UNH{2.709360%} V{7.881773%} JPM{17.733990%} MRK{11.822660%} CRM{11.822660%} GS{31.280788%} INTC{16.748768%} ,
105,44866.05607,18864.90478,0.420472,8,UNH{2.606635%} V{7.582938%} JPM{17.061611%} MRK{7.582938%} KO{7.582938%} CRM{11.374408%} GS{30.094787%} INTC{16.113744%} ,
106,44884.96578,18958.20817,0.422373,8,UNH{3.053435%} V{8.142494%} JPM{16.284987%} MRK{10.178117%} CRM{12.213740%} GS{32.315522%} INTC{17.302799%} DD{0.508906%} ,
107,44901.21868,19030.70317,0.423835,6,V{8.602151%} JPM{17.204301%} MRK{10.752688%} CRM{11.021505%} GS{34.139785%} INTC{18.279570%} ,
108,44906.6492,19066.10136,0.424572,6,V{8.672087%} JPM{17.344173%} MRK{10.840108%} CRM{11.111111%} GS{34.417344%} INTC{17.615176%} ,
109,45046.06867,19106.0209,0.424144,6,V{8.648649%} JPM{17.297297%} MRK{9.729730%} CRM{11.621622%} GS{34.324324%} INTC{18.378378%} ,
110,45178.89203,19106.76471,0.422914,9,UNH{3.299492%} V{8.121827%} JPM{16.243655%} MRK{9.137056%} KO{0.761421%} CRM{12.182741%} GS{32.233503%} INTC{17.512690%} DD{0.507614%} ,
