After EL,,,Gbest ratio:,0.663516,#in front,2385
14,48017.53009,25405.61741,0.52909,19,MSFT{1.915185%} JNJ{9.849521%} WMT{0.136799%} PG{0.547196%} CVX{0.136799%} HD{9.986320%} KO{9.165527%} CSCO{0.410397%} NKE{0.136799%} VZ{14.090287%} AMGN{2.051984%} HON{0.136799%} IBM{0.136799%} CRM{16.279070%} GS{0.136799%} INTC{6.703146%} AXP{1.094391%} MMM{11.354309%} WBA{15.731874%} ,
15,48175.12029,25799.73973,0.535541,19,MSFT{1.925722%} JNJ{9.903714%} WMT{0.137552%} PG{0.550206%} CVX{0.137552%} HD{10.041265%} KO{9.215956%} CSCO{0.412655%} NKE{0.137552%} VZ{14.167813%} AMGN{0.962861%} HON{0.137552%} IBM{0.137552%} CRM{16.368638%} GS{0.137552%} INTC{6.740028%} AXP{1.100413%} MMM{11.416781%} WBA{16.368638%} ,
16,48401.40292,25942.75377,0.535992,19,MSFT{1.915185%} JNJ{9.849521%} WMT{0.136799%} PG{0.547196%} CVX{0.136799%} HD{9.986320%} KO{9.165527%} CSCO{0.410397%} NKE{0.136799%} VZ{14.090287%} AMGN{1.504788%} HON{0.136799%} IBM{0.136799%} CRM{16.279070%} GS{0.136799%} INTC{6.703146%} AXP{1.094391%} MMM{11.354309%} WBA{16.279070%} ,
17,48516.14936,26037.9113,0.536685,18,MSFT{1.907357%} JNJ{9.809264%} WMT{0.136240%} PG{0.544959%} CVX{0.136240%} HD{9.945504%} KO{9.128065%} CSCO{0.408719%} NKE{0.136240%} VZ{14.032698%} AMGN{2.043597%} HON{0.136240%} IBM{0.136240%} CRM{16.212534%} INTC{6.675749%} AXP{1.089918%} MMM{11.307902%} WBA{16.212534%} ,
18,48518.43795,26048.86496,0.536886,18,MSFT{1.907357%} JNJ{9.809264%} WMT{0.136240%} PG{0.544959%} HD{9.945504%} KO{9.128065%} CSCO{0.408719%} NKE{0.136240%} VZ{14.032698%} AMGN{2.043597%} HON{0.136240%} IBM{0.136240%} CRM{16.212534%} GS{0.136240%} INTC{6.675749%} AXP{1.089918%} MMM{11.307902%} WBA{16.212534%} ,
19,48588.676,26049.92529,0.536132,19,MSFT{1.907357%} JNJ{9.809264%} WMT{0.136240%} PG{0.544959%} CVX{0.136240%} HD{9.945504%} KO{9.128065%} CSCO{0.408719%} NKE{0.136240%} VZ{14.032698%} AMGN{1.907357%} HON{0.136240%} IBM{0.136240%} CRM{16.212534%} GS{0.136240%} INTC{6.675749%} AXP{1.089918%} MMM{11.307902%} WBA{16.212534%} ,
20,48619.37622,26139.27202,0.537631,19,MSFT{1.909959%} JNJ{9.822647%} WMT{0.136426%} PG{0.545703%} CVX{0.136426%} HD{9.959072%} KO{9.140518%} CSCO{0.136426%} NKE{0.136426%} VZ{14.051842%} AMGN{2.046385%} HON{0.136426%} IBM{0.136426%} CRM{16.234652%} GS{0.136426%} INTC{6.684857%} AXP{1.091405%} MMM{11.323329%} WBA{16.234652%} ,
21,48648.2411,26158.79639,0.537713,18,MSFT{1.907357%} JNJ{9.809264%} WMT{0.136240%} PG{0.544959%} CVX{0.136240%} HD{9.945504%} KO{9.128065%} CSCO{0.408719%} NKE{0.136240%} VZ{14.032698%} AMGN{2.043597%} IBM{0.136240%} CRM{16.212534%} GS{0.136240%} INTC{6.675749%} AXP{1.089918%} MMM{11.307902%} WBA{16.212534%} ,
22,48717.88976,26181.68607,0.537414,19,MSFT{1.909959%} JNJ{9.822647%} WMT{0.136426%} PG{0.545703%} CVX{0.136426%} HD{9.959072%} KO{9.140518%} CSCO{0.409277%} NKE{0.136426%} VZ{14.051842%} AMGN{2.046385%} HON{0.136426%} IBM{0.136426%} CRM{16.234652%} GS{0.136426%} INTC{6.684857%} AXP{1.091405%} MMM{11.050477%} WBA{16.234652%} ,
23,48771.60973,26210.09606,0.537405,19,MSFT{1.907357%} JNJ{9.809264%} WMT{0.136240%} PG{0.544959%} CVX{0.136240%} HD{9.945504%} KO{8.991826%} CSCO{0.408719%} NKE{0.136240%} VZ{14.032698%} AMGN{2.043597%} HON{0.136240%} IBM{0.136240%} CRM{16.212534%} GS{0.136240%} INTC{6.675749%} AXP{1.089918%} MMM{11.307902%} WBA{16.212534%} ,
24,48801.04582,26218.69906,0.537257,19,MSFT{1.909959%} JNJ{9.822647%} WMT{0.136426%} PG{0.545703%} CVX{0.136426%} HD{9.959072%} KO{9.140518%} CSCO{0.409277%} NKE{0.136426%} VZ{13.778990%} AMGN{2.046385%} HON{0.136426%} IBM{0.136426%} CRM{16.234652%} GS{0.136426%} INTC{6.684857%} AXP{1.091405%} MMM{11.323329%} WBA{16.234652%} ,
25,48811.91683,26400.66413,0.540865,18,MSFT{1.915185%} JNJ{9.849521%} WMT{0.136799%} CVX{0.136799%} HD{9.986320%} KO{9.165527%} CSCO{0.410397%} NKE{0.136799%} VZ{14.090287%} AMGN{2.051984%} HON{0.136799%} IBM{0.136799%} CRM{16.279070%} GS{0.136799%} INTC{6.703146%} AXP{1.094391%} MMM{11.354309%} WBA{16.279070%} ,
26,49246.25783,26482.28251,0.537752,19,MSFT{1.958042%} JNJ{10.069930%} WMT{0.139860%} PG{0.559441%} CVX{0.139860%} HD{10.209790%} KO{9.370629%} CSCO{0.419580%} NKE{0.139860%} VZ{12.167832%} AMGN{2.097902%} HON{0.139860%} IBM{0.139860%} CRM{16.643357%} GS{0.139860%} INTC{6.853147%} AXP{1.118881%} MMM{11.608392%} WBA{16.083916%} ,
27,49528.18715,26890.9248,0.542942,19,MSFT{1.969058%} JNJ{10.126582%} WMT{0.140647%} PG{0.562588%} CVX{0.140647%} HD{10.267229%} KO{9.423347%} CSCO{0.421941%} NKE{0.140647%} VZ{12.236287%} AMGN{0.984529%} HON{0.140647%} IBM{0.140647%} CRM{16.736990%} GS{0.140647%} INTC{6.891702%} AXP{1.125176%} MMM{11.673699%} WBA{16.736990%} ,
28,49714.80085,27032.00746,0.543742,19,MSFT{1.958042%} JNJ{10.069930%} WMT{0.139860%} PG{0.559441%} CVX{0.139860%} HD{10.209790%} KO{9.370629%} CSCO{0.419580%} NKE{0.139860%} VZ{12.167832%} AMGN{1.538462%} HON{0.139860%} IBM{0.139860%} CRM{16.643357%} GS{0.139860%} INTC{6.853147%} AXP{1.118881%} MMM{11.608392%} WBA{16.643357%} ,
29,49723.34847,28313.93332,0.569429,10,UNH{0.437318%} JNJ{12.682216%} HD{15.743440%} KO{9.620991%} NKE{0.583090%} VZ{9.329446%} CRM{18.513120%} INTC{6.851312%} MMM{9.912536%} WBA{16.326531%} ,
30,50117.19712,28871.97344,0.576089,11,MSFT{2.346041%} JNJ{12.170088%} HD{14.076246%} MRK{0.293255%} KO{9.384164%} VZ{9.384164%} AMGN{1.026393%} CRM{18.621701%} INTC{6.891496%} MMM{9.384164%} WBA{16.422287%} ,
31,50478.10453,29123.48513,0.576953,10,JNJ{12.425150%} HD{14.371257%} KO{9.580838%} DIS{0.598802%} VZ{9.580838%} AMGN{1.047904%} CRM{19.011976%} INTC{7.035928%} MMM{9.580838%} WBA{16.766467%} ,
32,50745.95598,29233.76462,0.576081,11,MSFT{2.325581%} JNJ{10.901163%} HD{13.808140%} KO{10.465116%} VZ{9.302326%} AMGN{1.017442%} HON{0.145349%} CRM{18.459302%} INTC{6.831395%} MMM{9.302326%} WBA{17.441860%} ,
33,50775.03609,29556.63869,0.58211,10,MSFT{0.297619%} JNJ{13.095238%} HD{14.285714%} KO{9.523810%} VZ{9.523810%} AMGN{1.041667%} CRM{18.898810%} INTC{6.696429%} MMM{9.672619%} WBA{16.964286%} ,
34,50984.30599,29739.44045,0.583306,10,MSFT{0.296296%} JNJ{13.185185%} HD{14.518519%} KO{9.481481%} VZ{9.481481%} AMGN{0.888889%} CRM{18.814815%} INTC{6.962963%} MMM{9.481481%} WBA{16.888889%} ,
35,51183.97623,29903.0443,0.584227,11,MSFT{5.532503%} JNJ{11.341632%} HD{14.384509%} KO{4.426003%} NKE{0.276625%} VZ{14.384509%} AMGN{0.829876%} CRM{17.565698%} INTC{6.500692%} MMM{8.852006%} WBA{15.905947%} ,
36,51188.07384,30178.25195,0.589556,12,MSFT{5.755396%} JNJ{11.798561%} CVX{0.575540%} HD{10.359712%} KO{4.604317%} NKE{0.287770%} VZ{14.964029%} AMGN{0.863309%} CRM{18.273381%} INTC{6.762590%} MMM{9.208633%} WBA{16.546763%} ,
37,51353.62462,30211.6905,0.588307,10,MSFT{6.153846%} JNJ{11.468531%} HD{14.545455%} KO{4.475524%} VZ{13.706294%} AMGN{0.279720%} CRM{17.762238%} INTC{6.573427%} MMM{8.951049%} WBA{16.083916%} ,
38,51391.89942,30497.75486,0.593435,10,MSFT{6.404658%} JNJ{11.935953%} HD{10.480349%} KO{4.657933%} VZ{14.264920%} AMGN{0.873362%} CRM{18.486172%} INTC{6.841339%} MMM{9.315866%} WBA{16.739447%} ,
39,51645.44307,30598.0138,0.592463,10,MSFT{5.063291%} JNJ{11.533052%} HD{14.627286%} KO{4.500703%} VZ{13.783404%} AMGN{0.843882%} CRM{17.862166%} INTC{6.610408%} MMM{9.001406%} WBA{16.174402%} ,
40,51983.37408,30678.985,0.590169,10,MSFT{6.717557%} JNJ{12.519084%} HD{6.106870%} KO{4.885496%} VZ{14.961832%} AMGN{0.916031%} CRM{19.389313%} INTC{7.175573%} MMM{9.770992%} WBA{17.557252%} ,
41,52025.27147,30701.60478,0.590129,10,MSFT{6.188467%} JNJ{11.533052%} HD{14.627286%} KO{4.500703%} VZ{13.783404%} AMGN{0.843882%} CRM{16.736990%} INTC{6.610408%} MMM{9.001406%} WBA{16.174402%} ,
42,52096.10072,30776.34342,0.590761,10,MSFT{2.285714%} JNJ{13.000000%} HD{14.142857%} KO{9.142857%} DIS{0.142857%} VZ{9.142857%} CRM{18.142857%} INTC{7.428571%} MMM{9.142857%} WBA{17.428571%} ,
43,52242.10575,30784.04039,0.589257,10,MSFT{1.199400%} JNJ{12.893553%} HD{15.592204%} KO{9.595202%} VZ{7.196402%} AMGN{0.899550%} CRM{19.040480%} INTC{6.746627%} MMM{9.595202%} WBA{17.241379%} ,
44,52249.5491,30960.97414,0.59256,9,MSFT{6.258149%} JNJ{14.602347%} HD{14.080834%} KO{4.172099%} VZ{13.559322%} CRM{16.558018%} INTC{6.258149%} MMM{8.344198%} WBA{16.166884%} ,
45,52261.09489,31093.89429,0.594972,11,MSFT{5.657709%} JNJ{11.598303%} HD{14.710042%} KO{4.526167%} NKE{0.282885%} VZ{12.446959%} AMGN{0.848656%} CRM{17.963225%} INTC{6.647808%} MMM{9.052334%} WBA{16.265912%} ,
46,52395.09087,31097.29613,0.593515,12,MSFT{5.657709%} JNJ{11.598303%} CVX{0.565771%} HD{14.710042%} KO{4.526167%} NKE{0.282885%} VZ{12.446959%} AMGN{0.282885%} CRM{17.963225%} INTC{6.647808%} MMM{9.052334%} WBA{16.265912%} ,
47,52496.13954,31423.4046,0.598585,12,MSFT{5.891016%} JNJ{12.076583%} CVX{0.589102%} HD{10.603829%} KO{4.712813%} NKE{0.294551%} VZ{12.960236%} AMGN{0.883652%} CRM{18.703976%} INTC{6.921944%} MMM{9.425626%} WBA{16.936672%} ,
48,52532.8459,31749.00013,0.604365,9,MSFT{6.460296%} JNJ{15.074024%} HD{10.228802%} KO{4.306864%} VZ{13.997308%} CRM{17.092867%} INTC{7.537012%} MMM{8.613728%} WBA{16.689098%} ,
49,52791.66286,31823.67113,0.602816,10,MSFT{5.179856%} JNJ{11.798561%} HD{14.964029%} KO{4.604317%} VZ{11.798561%} AMGN{0.863309%} CRM{18.273381%} INTC{6.762590%} MMM{9.208633%} WBA{16.546763%} ,
50,53083.949,31927.15208,0.601446,11,MSFT{4.692082%} UNH{0.439883%} JNJ{12.756598%} HD{15.835777%} KO{4.985337%} NKE{0.586510%} VZ{9.384164%} CRM{18.621701%} INTC{6.891496%} MMM{9.384164%} WBA{16.422287%} ,
51,53091.57843,31971.87921,0.602202,9,MSFT{6.751055%} JNJ{15.752461%} HD{6.188467%} KO{4.500703%} VZ{14.627286%} CRM{17.862166%} INTC{7.876231%} MMM{9.001406%} WBA{17.440225%} ,
52,53192.20872,32021.00234,0.601987,11,MSFT{5.755396%} JNJ{11.798561%} HD{14.964029%} KO{4.604317%} NKE{0.287770%} VZ{10.935252%} AMGN{0.863309%} CRM{18.273381%} INTC{6.762590%} MMM{9.208633%} WBA{16.546763%} ,
53,53225.16487,32110.47358,0.603295,9,MSFT{6.258149%} JNJ{14.602347%} HD{14.080834%} KO{4.172099%} VZ{12.516297%} CRM{16.558018%} INTC{7.301173%} MMM{8.344198%} WBA{16.166884%} ,
54,53359.28236,32178.96566,0.603062,11,MSFT{5.772006%} JNJ{11.832612%} HD{15.007215%} KO{4.617605%} NKE{0.288600%} VZ{10.678211%} AMGN{0.865801%} CRM{18.326118%} INTC{6.782107%} MMM{9.235209%} WBA{16.594517%} ,
55,53402.03657,32196.901,0.602915,11,MSFT{5.780347%} JNJ{11.849711%} HD{15.028902%} KO{4.768786%} NKE{0.289017%} VZ{10.404624%} AMGN{0.867052%} CRM{18.352601%} INTC{6.791908%} MMM{9.248555%} WBA{16.618497%} ,
56,53430.89958,32284.79673,0.604235,10,MSFT{6.480118%} JNJ{9.720177%} HD{15.316642%} KO{4.712813%} VZ{10.898380%} AMGN{0.883652%} CRM{18.703976%} INTC{6.921944%} MMM{9.425626%} WBA{16.936672%} ,
57,53436.42618,32472.22611,0.60768,11,MSFT{4.819277%} JNJ{12.500000%} HD{14.457831%} KO{4.819277%} DIS{0.602410%} VZ{9.638554%} AMGN{0.451807%} CRM{19.126506%} INTC{7.078313%} MMM{9.638554%} WBA{16.867470%} ,
58,53561.85925,32531.26501,0.607359,11,MSFT{4.804805%} JNJ{12.462462%} HD{14.414414%} KO{4.804805%} DIS{0.600601%} VZ{9.609610%} AMGN{0.750751%} CRM{19.069069%} INTC{7.057057%} MMM{9.609610%} WBA{16.816817%} ,
59,53627.46026,32560.93444,0.607169,11,MSFT{4.797601%} JNJ{12.443778%} HD{14.392804%} KO{4.797601%} DIS{0.599700%} VZ{9.595202%} AMGN{0.899550%} CRM{19.040480%} INTC{7.046477%} MMM{9.595202%} WBA{16.791604%} ,
60,53688.94146,32802.36875,0.610971,10,MSFT{4.812030%} JNJ{12.330827%} HD{15.639098%} KO{4.812030%} VZ{9.624060%} AMGN{0.300752%} CRM{19.097744%} INTC{6.766917%} MMM{9.624060%} WBA{16.992481%} ,
61,53700.90247,32883.38526,0.612343,10,MSFT{4.848485%} JNJ{12.575758%} HD{14.545455%} KO{4.848485%} VZ{9.696970%} AMGN{0.454545%} CRM{19.242424%} INTC{7.121212%} MMM{9.696970%} WBA{16.969697%} ,
62,53827.93839,32941.83621,0.611984,10,MSFT{4.833837%} JNJ{12.537764%} HD{14.501511%} KO{4.833837%} VZ{9.667674%} AMGN{0.755287%} CRM{19.184290%} INTC{7.099698%} MMM{9.667674%} WBA{16.918429%} ,
63,53842.67937,32979.07752,0.612508,10,MSFT{4.804805%} JNJ{12.312312%} HD{15.615616%} KO{4.804805%} VZ{9.609610%} AMGN{0.300300%} CRM{19.069069%} INTC{6.756757%} MMM{9.609610%} WBA{17.117117%} ,
64,53893.85077,33098.51197,0.614143,9,MSFT{4.812030%} JNJ{12.330827%} HD{15.639098%} KO{4.812030%} VZ{9.624060%} CRM{19.097744%} INTC{6.766917%} MMM{9.624060%} WBA{17.293233%} ,
65,54008.00429,33155.41289,0.613898,10,MSFT{4.797601%} JNJ{12.293853%} HD{15.592204%} KO{4.797601%} VZ{9.595202%} AMGN{0.299850%} CRM{19.040480%} INTC{6.746627%} MMM{9.595202%} WBA{17.241379%} ,
66,54008.62283,33172.52687,0.614208,10,MSFT{4.812030%} JNJ{12.030075%} HD{15.639098%} KO{4.812030%} VZ{9.624060%} AMGN{0.300752%} CRM{19.097744%} INTC{6.766917%} MMM{9.624060%} WBA{17.293233%} ,
67,54013.43001,33231.49379,0.615245,10,MSFT{4.855842%} JNJ{12.443096%} HD{14.567527%} KO{4.855842%} VZ{9.711684%} AMGN{0.303490%} CRM{19.271624%} INTC{6.828528%} MMM{9.711684%} WBA{17.450683%} ,
68,54106.84349,33305.17805,0.615545,10,MSFT{4.915515%} JNJ{10.138249%} HD{15.975422%} KO{4.915515%} VZ{9.831029%} AMGN{0.307220%} CRM{19.508449%} INTC{6.912442%} MMM{9.831029%} WBA{17.665131%} ,
69,54202.64652,33318.21194,0.614697,10,MSFT{5.159332%} JNJ{11.077390%} HD{14.871017%} KO{4.855842%} VZ{9.711684%} AMGN{0.910470%} CRM{19.271624%} INTC{7.132018%} MMM{9.711684%} WBA{17.298938%} ,
70,54302.59866,33369.44409,0.614509,10,MSFT{4.826546%} JNJ{12.368024%} HD{15.686275%} KO{4.826546%} VZ{9.653092%} AMGN{0.301659%} CRM{18.552036%} INTC{6.787330%} MMM{9.653092%} WBA{17.345400%} ,
71,54352.0205,33420.39567,0.614888,10,MSFT{4.172876%} JNJ{12.220566%} HD{15.499255%} KO{4.769001%} VZ{9.836066%} AMGN{0.894188%} CRM{18.926975%} INTC{7.004471%} MMM{9.538003%} WBA{17.138599%} ,
72,54352.71972,33454.73882,0.615512,9,MSFT{9.682300%} JNJ{15.128593%} HD{9.531014%} KO{2.420575%} VZ{14.523449%} CRM{19.213313%} INTC{7.413011%} MMM{5.143722%} WBA{16.944024%} ,
73,54382.66429,33474.51963,0.615537,10,MSFT{5.039370%} JNJ{12.913386%} HD{11.338583%} KO{5.039370%} VZ{10.078740%} AMGN{0.314961%} CRM{20.000000%} INTC{7.086614%} MMM{10.078740%} WBA{18.110236%} ,
74,54616.56345,33486.17815,0.613114,10,MSFT{5.287714%} JNJ{13.841369%} HD{10.264386%} KO{4.976672%} VZ{9.953344%} AMGN{0.933126%} CRM{19.751166%} INTC{7.309487%} MMM{9.953344%} WBA{17.729393%} ,
75,54630.89321,33585.57121,0.614773,10,MSFT{4.855842%} JNJ{12.443096%} HD{15.781487%} KO{4.855842%} VZ{9.711684%} AMGN{0.303490%} CRM{18.057663%} INTC{6.828528%} MMM{9.711684%} WBA{17.450683%} ,
76,54702.49902,33636.31662,0.614895,10,MSFT{5.822416%} JNJ{11.935953%} HD{15.138282%} KO{4.657933%} VZ{9.606987%} AMGN{0.873362%} CRM{18.486172%} INTC{6.841339%} MMM{9.315866%} WBA{17.321689%} ,
77,54792.28208,33793.40112,0.616755,10,MSFT{5.270864%} JNJ{12.005857%} HD{15.226940%} KO{4.685212%} VZ{9.663250%} AMGN{0.878477%} CRM{18.594436%} INTC{6.881406%} MMM{9.370425%} WBA{17.423133%} ,
78,54850.64004,33862.02283,0.61735,10,MSFT{4.978038%} JNJ{13.177160%} HD{15.519766%} KO{2.635432%} VZ{11.713031%} AMGN{0.292826%} CRM{18.594436%} INTC{6.881406%} MMM{9.370425%} WBA{16.837482%} ,
79,54885.88718,33880.71843,0.617294,10,MSFT{5.052006%} JNJ{13.372957%} HD{14.264487%} KO{2.377415%} VZ{11.887073%} AMGN{0.891530%} CRM{18.870728%} INTC{6.835067%} MMM{9.658247%} WBA{16.790490%} ,
80,54932.55193,34119.21178,0.621111,10,MSFT{5.067064%} JNJ{13.412817%} HD{14.307004%} KO{2.384501%} VZ{11.922504%} AMGN{0.298063%} CRM{18.926975%} INTC{6.855440%} MMM{9.687034%} WBA{17.138599%} ,
81,55054.74221,34318.36135,0.62335,10,MSFT{5.190840%} JNJ{13.740458%} HD{11.297710%} KO{2.748092%} VZ{12.213740%} AMGN{0.916031%} CRM{19.389313%} INTC{7.175573%} MMM{9.770992%} WBA{17.557252%} ,
82,55317.49284,34399.79385,0.621861,10,MSFT{5.159332%} JNJ{11.229135%} HD{14.567527%} KO{2.427921%} VZ{12.139605%} AMGN{0.910470%} CRM{19.271624%} INTC{6.980273%} MMM{9.863429%} WBA{17.450683%} ,
83,55399.84879,34594.97709,0.62446,10,MSFT{5.287714%} JNJ{13.996890%} HD{9.953344%} KO{2.488336%} VZ{12.441680%} AMGN{0.933126%} CRM{19.751166%} INTC{7.153966%} MMM{10.108865%} WBA{17.884914%} ,
84,55750.56856,34846.81036,0.625049,9,MSFT{9.922481%} JNJ{15.503876%} HD{9.767442%} KO{2.480620%} VZ{12.403101%} CRM{19.689922%} INTC{7.596899%} MMM{5.271318%} WBA{17.364341%} ,
85,55899.91972,34891.61585,0.62418,11,MSFT{4.938272%} JNJ{12.808642%} HD{14.814815%} KO{2.469136%} DIS{0.617284%} VZ{9.876543%} AMGN{0.462963%} CRM{19.598765%} INTC{7.253086%} MMM{9.876543%} WBA{17.283951%} ,
86,56035.99094,34944.4484,0.623607,11,MSFT{4.923077%} JNJ{12.769231%} HD{14.769231%} KO{2.461538%} DIS{0.615385%} VZ{9.846154%} AMGN{0.769231%} CRM{19.538462%} INTC{7.230769%} MMM{9.846154%} WBA{17.230769%} ,
