After EL,,,Gbest ratio:,1.717706,#in front,784
175,11911.53786,20396.79519,1.712356,14,AAPL{14.264487%} MSFT{18.870728%} UNH{7.132244%} JPM{18.870728%} PG{0.445765%} MRK{2.228826%} KO{6.983655%} CSCO{4.606241%} VZ{0.297177%} HON{8.320951%} IBM{4.606241%} CRM{9.509658%} AXP{2.228826%} WBA{1.634473%} ,
176,11914.21529,20397.87382,1.712062,16,AAPL{14.243323%} MSFT{18.842730%} UNH{7.121662%} JPM{18.842730%} PG{0.296736%} MRK{2.225519%} KO{6.973294%} CSCO{4.599407%} DIS{0.148368%} VZ{0.148368%} HON{8.456973%} IBM{4.599407%} CRM{9.495549%} GS{0.148368%} AXP{2.225519%} WBA{1.632047%} ,
177,11915.07531,20400.21912,1.712135,15,AAPL{14.201183%} MSFT{18.786982%} UNH{7.100592%} JPM{18.786982%} PG{0.443787%} MRK{2.218935%} KO{6.952663%} CSCO{4.585799%} DIS{0.295858%} VZ{0.147929%} HON{8.579882%} IBM{4.585799%} CRM{9.467456%} AXP{2.218935%} WBA{1.627219%} ,
178,11916.527,20400.22282,1.711927,15,AAPL{14.243323%} MSFT{18.842730%} UNH{7.121662%} JPM{18.842730%} PG{0.445104%} MRK{2.225519%} KO{6.824926%} CSCO{4.599407%} DIS{0.148368%} VZ{0.296736%} HON{8.456973%} IBM{4.599407%} CRM{9.495549%} AXP{2.225519%} WBA{1.632047%} ,
179,11917.62336,20402.06448,1.711924,15,AAPL{14.264487%} MSFT{18.870728%} UNH{7.132244%} JPM{18.870728%} PG{0.148588%} MRK{2.228826%} KO{6.983655%} CSCO{4.606241%} DIS{0.297177%} VZ{0.148588%} HON{8.469539%} IBM{4.606241%} CRM{9.509658%} AXP{2.228826%} WBA{1.634473%} ,
180,11918.76996,20404.46831,1.711961,15,AAPL{14.264487%} MSFT{18.870728%} UNH{7.132244%} JPM{18.870728%} PG{0.445765%} MRK{2.228826%} KO{6.983655%} CSCO{4.606241%} VZ{0.148588%} HON{8.320951%} IBM{4.606241%} CRM{9.509658%} GS{0.148588%} AXP{2.228826%} WBA{1.634473%} ,
181,11919.12917,20405.09071,1.711962,14,AAPL{14.201183%} MSFT{18.786982%} UNH{7.100592%} JPM{18.786982%} PG{0.443787%} MRK{2.218935%} KO{6.952663%} CSCO{4.585799%} VZ{0.443787%} HON{8.579882%} IBM{4.585799%} CRM{9.467456%} AXP{2.218935%} WBA{1.627219%} ,
182,11920.89163,20411.20544,1.712221,15,AAPL{14.222222%} MSFT{18.814815%} UNH{7.111111%} JPM{18.814815%} PG{0.296296%} MRK{2.222222%} KO{6.962963%} CSCO{4.592593%} DIS{0.296296%} VZ{0.148148%} HON{8.592593%} IBM{4.592593%} CRM{9.481481%} AXP{2.222222%} WBA{1.629630%} ,
183,11923.01326,20412.35168,1.712013,14,AAPL{14.264487%} MSFT{18.870728%} UNH{7.132244%} JPM{18.870728%} PG{0.445765%} MRK{2.228826%} KO{6.983655%} CSCO{4.606241%} VZ{0.297177%} HON{8.469539%} IBM{4.457652%} CRM{9.509658%} AXP{2.228826%} WBA{1.634473%} ,
184,11924.37786,20418.29064,1.712315,15,AAPL{14.243323%} MSFT{18.842730%} UNH{7.121662%} JPM{18.842730%} PG{0.445104%} MRK{2.225519%} KO{6.973294%} CSCO{4.599407%} DIS{0.148368%} VZ{0.148368%} HON{8.456973%} IBM{4.599407%} CRM{9.495549%} AXP{2.225519%} WBA{1.632047%} ,
185,11925.36102,20420.74305,1.712379,14,AAPL{14.243323%} MSFT{18.842730%} UNH{7.121662%} JPM{18.842730%} PG{0.445104%} MRK{2.225519%} KO{6.973294%} CSCO{4.599407%} VZ{0.296736%} HON{8.456973%} IBM{4.599407%} CRM{9.495549%} AXP{2.225519%} WBA{1.632047%} ,
186,11930.31836,20425.3347,1.712053,15,AAPL{14.243323%} MSFT{18.842730%} UNH{7.121662%} JPM{18.842730%} PG{0.148368%} MRK{2.225519%} KO{6.973294%} CSCO{4.599407%} DIS{0.296736%} VZ{0.148368%} HON{8.605341%} IBM{4.599407%} CRM{9.495549%} AXP{2.225519%} WBA{1.632047%} ,
187,11933.49759,20428.38463,1.711852,15,AAPL{14.243323%} MSFT{18.842730%} UNH{7.121662%} JPM{18.842730%} PG{0.445104%} MRK{2.225519%} KO{6.973294%} CSCO{4.599407%} VZ{0.148368%} HON{8.456973%} IBM{4.599407%} CRM{9.495549%} GS{0.148368%} AXP{2.225519%} WBA{1.632047%} ,
188,11933.89101,20432.67161,1.712155,15,AAPL{14.264487%} MSFT{18.870728%} UNH{7.132244%} JPM{18.870728%} PG{0.297177%} MRK{2.228826%} KO{6.983655%} CSCO{4.606241%} DIS{0.148588%} VZ{0.148588%} HON{8.469539%} IBM{4.606241%} CRM{9.509658%} AXP{2.228826%} WBA{1.634473%} ,
189,11935.30785,20435.09248,1.712155,14,AAPL{14.264487%} MSFT{18.870728%} UNH{7.132244%} JPM{18.870728%} PG{0.297177%} MRK{2.228826%} KO{6.983655%} CSCO{4.606241%} VZ{0.297177%} HON{8.469539%} IBM{4.606241%} CRM{9.509658%} AXP{2.228826%} WBA{1.634473%} ,
190,11939.45742,20438.07567,1.711809,15,AAPL{14.243323%} MSFT{18.842730%} UNH{7.121662%} JPM{18.842730%} PG{0.445104%} MRK{2.225519%} KO{6.973294%} CSCO{4.599407%} VZ{0.148368%} AMGN{0.148368%} HON{8.456973%} IBM{4.599407%} CRM{9.495549%} AXP{2.225519%} WBA{1.632047%} ,
191,11939.74245,20440.00356,1.71193,14,AAPL{14.285714%} MSFT{18.898810%} UNH{7.142857%} JPM{18.898810%} PG{0.446429%} MRK{2.232143%} KO{6.994048%} CSCO{4.613095%} VZ{0.148810%} HON{8.333333%} IBM{4.613095%} CRM{9.523810%} AXP{2.232143%} WBA{1.636905%} ,
192,11940.25835,20441.71625,1.711999,15,AAPL{14.222222%} MSFT{18.814815%} UNH{7.111111%} JPM{18.814815%} PG{0.444444%} MRK{2.222222%} KO{6.962963%} CSCO{4.592593%} DIS{0.148148%} VZ{0.148148%} HON{8.592593%} IBM{4.592593%} CRM{9.481481%} AXP{2.222222%} WBA{1.629630%} ,
193,11942.58455,20442.7656,1.711754,15,AAPL{14.264487%} MSFT{18.870728%} UNH{7.132244%} JPM{18.870728%} PG{0.297177%} MRK{2.228826%} KO{6.983655%} CSCO{4.606241%} VZ{0.148588%} HON{8.469539%} IBM{4.606241%} CRM{9.509658%} GS{0.148588%} AXP{2.228826%} WBA{1.634473%} ,
194,11942.94989,20444.35759,1.711835,13,AAPL{13.812950%} MSFT{18.273381%} UNH{5.611511%} JPM{18.273381%} PG{1.582734%} MRK{1.007194%} KO{9.496403%} CSCO{7.050360%} HON{6.906475%} IBM{6.762590%} CRM{8.633094%} AXP{1.007194%} WBA{1.582734%} ,
195,11944.21705,20450.81727,1.712194,13,AAPL{13.832853%} MSFT{18.299712%} UNH{5.619597%} JPM{18.299712%} PG{1.296830%} MRK{1.008646%} KO{9.654179%} CSCO{7.060519%} HON{6.916427%} IBM{6.772334%} CRM{8.645533%} AXP{1.008646%} WBA{1.585014%} ,
196,11948.15295,20455.84551,1.712051,15,AAPL{14.243323%} MSFT{18.842730%} UNH{7.121662%} JPM{18.842730%} PG{0.296736%} MRK{2.225519%} KO{6.973294%} CSCO{4.599407%} DIS{0.148368%} VZ{0.148368%} HON{8.605341%} IBM{4.599407%} CRM{9.495549%} AXP{2.225519%} WBA{1.632047%} ,
197,11952.88927,20456.9567,1.711465,15,AAPL{14.285714%} MSFT{18.898810%} UNH{7.142857%} JPM{18.898810%} PG{0.148810%} MRK{2.232143%} KO{6.994048%} CSCO{4.613095%} VZ{0.148810%} HON{8.482143%} IBM{4.613095%} CRM{9.523810%} GS{0.148810%} AXP{2.232143%} WBA{1.636905%} ,
198,11953.06154,20472.56632,1.712747,13,AAPL{13.852814%} MSFT{18.326118%} UNH{5.627706%} JPM{18.326118%} PG{1.298701%} MRK{1.010101%} KO{9.523810%} CSCO{7.070707%} HON{6.926407%} IBM{6.782107%} CRM{8.658009%} AXP{1.010101%} WBA{1.587302%} ,
199,11960.31148,20473.71351,1.711804,14,AAPL{13.852814%} MSFT{18.326118%} UNH{5.627706%} JPM{18.326118%} PG{1.298701%} MRK{1.010101%} KO{9.379509%} CSCO{6.926407%} DIS{0.144300%} HON{6.926407%} IBM{6.782107%} CRM{8.802309%} AXP{1.010101%} WBA{1.587302%} ,
200,11961.9322,20491.35334,1.713047,13,AAPL{13.832853%} MSFT{18.299712%} UNH{5.619597%} JPM{18.299712%} PG{1.585014%} MRK{1.008646%} KO{9.365994%} CSCO{6.916427%} HON{6.916427%} IBM{6.772334%} CRM{8.789625%} AXP{1.008646%} WBA{1.585014%} ,
201,11964.39615,20496.82868,1.713152,13,AAPL{13.872832%} MSFT{18.352601%} UNH{5.635838%} JPM{18.352601%} PG{1.300578%} MRK{1.011561%} KO{9.393064%} CSCO{7.080925%} HON{6.936416%} IBM{6.791908%} CRM{8.670520%} AXP{1.011561%} WBA{1.589595%} ,
202,11968.20574,20497.07516,1.712627,13,AAPL{13.832853%} MSFT{18.299712%} UNH{5.619597%} JPM{18.299712%} PG{1.296830%} MRK{1.008646%} KO{9.510086%} CSCO{7.060519%} HON{7.060519%} IBM{6.772334%} CRM{8.645533%} AXP{1.008646%} WBA{1.585014%} ,
203,11971.13206,20526.8984,1.7147,13,AAPL{13.892909%} MSFT{18.379161%} UNH{5.643994%} JPM{18.379161%} PG{1.302460%} MRK{1.013025%} KO{9.406657%} CSCO{6.946454%} HON{6.946454%} IBM{6.801737%} CRM{8.683068%} AXP{1.013025%} WBA{1.591896%} ,
204,11986.65453,20539.9091,1.713565,13,AAPL{13.852814%} MSFT{18.326118%} UNH{5.627706%} JPM{18.326118%} PG{1.298701%} MRK{1.010101%} KO{9.379509%} CSCO{6.926407%} HON{7.070707%} IBM{6.782107%} CRM{8.802309%} AXP{1.010101%} WBA{1.587302%} ,
205,11989.27155,20541.40988,1.713316,14,AAPL{13.852814%} MSFT{18.326118%} UNH{5.627706%} JPM{18.326118%} PG{1.298701%} HD{0.144300%} MRK{1.010101%} KO{9.379509%} CSCO{6.926407%} HON{6.926407%} IBM{6.782107%} CRM{8.802309%} AXP{1.010101%} WBA{1.587302%} ,
206,11989.29101,20544.85649,1.713601,13,AAPL{13.913043%} MSFT{18.405797%} UNH{5.652174%} JPM{18.405797%} PG{1.014493%} MRK{1.014493%} KO{9.420290%} CSCO{6.956522%} HON{6.956522%} IBM{6.811594%} CRM{8.840580%} AXP{1.014493%} WBA{1.594203%} ,
207,11990.88593,20548.87928,1.713708,13,AAPL{13.892909%} MSFT{18.379161%} UNH{5.643994%} JPM{18.234443%} PG{1.302460%} MRK{1.013025%} KO{9.406657%} CSCO{7.091172%} HON{6.946454%} IBM{6.801737%} CRM{8.683068%} AXP{1.013025%} WBA{1.591896%} ,
208,12000.79917,20555.67963,1.712859,14,AAPL{13.913043%} MSFT{18.405797%} UNH{6.231884%} JPM{18.405797%} PG{0.724638%} MRK{1.014493%} KO{9.420290%} CSCO{7.101449%} HON{6.956522%} IBM{6.811594%} CRM{8.695652%} GS{0.289855%} AXP{0.434783%} WBA{1.594203%} ,
209,12002.35486,20579.25367,1.714601,13,AAPL{13.973799%} MSFT{18.486172%} UNH{5.676856%} JPM{18.486172%} PG{0.727802%} MRK{1.018923%} KO{9.461426%} CSCO{6.986900%} HON{6.986900%} IBM{6.841339%} CRM{8.733624%} AXP{1.018923%} WBA{1.601164%} ,
210,12016.36003,20583.61272,1.712966,13,AAPL{13.892909%} MSFT{18.379161%} UNH{5.643994%} JPM{18.379161%} PG{1.302460%} MRK{1.013025%} KO{9.406657%} CSCO{6.946454%} HON{7.525326%} IBM{6.222865%} CRM{8.683068%} AXP{1.013025%} WBA{1.591896%} ,
211,12019.70989,20594.2589,1.713374,13,AAPL{13.933237%} MSFT{18.432511%} UNH{5.660377%} JPM{18.432511%} PG{0.725689%} MRK{1.015965%} KO{9.433962%} CSCO{6.966618%} HON{7.111756%} IBM{6.821480%} CRM{8.853411%} AXP{1.015965%} WBA{1.596517%} ,
212,12021.17836,20601.54699,1.713771,13,AAPL{13.973799%} MSFT{18.486172%} UNH{5.676856%} JPM{18.340611%} PG{0.727802%} MRK{1.018923%} KO{9.461426%} CSCO{7.132460%} HON{6.986900%} IBM{6.841339%} CRM{8.733624%} AXP{1.018923%} WBA{1.601164%} ,
213,12025.24753,20602.61315,1.71328,13,AAPL{13.913043%} MSFT{18.405797%} UNH{5.652174%} JPM{18.405797%} PG{1.014493%} MRK{1.014493%} KO{9.420290%} CSCO{6.956522%} HON{7.536232%} IBM{6.231884%} CRM{8.840580%} AXP{1.014493%} WBA{1.594203%} ,
214,12027.40119,20608.05248,1.713425,14,AAPL{13.953488%} MSFT{18.459302%} UNH{5.668605%} JPM{18.459302%} PG{0.726744%} MRK{1.017442%} KO{9.447674%} CSCO{7.122093%} HON{6.976744%} IBM{6.831395%} CRM{8.720930%} GS{0.290698%} AXP{0.726744%} WBA{1.598837%} ,
215,12029.78189,20631.69955,1.715052,13,AAPL{13.973799%} MSFT{18.486172%} UNH{5.531295%} JPM{18.486172%} PG{0.582242%} MRK{1.018923%} KO{9.898108%} CSCO{6.986900%} HON{6.986900%} IBM{6.841339%} CRM{8.733624%} AXP{0.873362%} WBA{1.601164%} ,
216,12033.39243,20651.56371,1.716188,13,AAPL{13.933237%} MSFT{18.432511%} UNH{5.660377%} JPM{18.432511%} PG{1.306241%} MRK{1.015965%} KO{9.433962%} CSCO{6.966618%} HON{6.966618%} IBM{6.821480%} CRM{8.708273%} AXP{0.725689%} WBA{1.596517%} ,
217,12042.41246,20655.287,1.715212,13,AAPL{13.933237%} MSFT{18.432511%} UNH{5.660377%} JPM{18.432511%} PG{0.725689%} MRK{1.015965%} KO{9.433962%} CSCO{6.966618%} HON{7.547170%} IBM{6.531205%} CRM{8.708273%} AXP{1.015965%} WBA{1.596517%} ,
218,12047.79661,20665.39544,1.715284,13,AAPL{13.913043%} MSFT{18.405797%} UNH{5.652174%} JPM{18.405797%} PG{0.724638%} MRK{1.014493%} KO{9.420290%} CSCO{6.956522%} HON{7.536232%} IBM{6.666667%} CRM{8.695652%} AXP{1.014493%} WBA{1.594203%} ,
219,12050.59851,20668.16527,1.715115,13,AAPL{13.933237%} MSFT{18.432511%} UNH{5.660377%} JPM{18.432511%} PG{0.435414%} MRK{1.015965%} KO{9.579100%} CSCO{6.966618%} HON{7.547170%} IBM{6.676343%} CRM{8.708273%} AXP{1.015965%} WBA{1.596517%} ,
220,12053.91206,20673.40021,1.715078,13,AAPL{13.892909%} MSFT{18.379161%} UNH{5.643994%} JPM{18.379161%} PG{0.723589%} MRK{1.013025%} KO{9.406657%} CSCO{6.946454%} HON{7.525326%} IBM{6.801737%} CRM{8.683068%} AXP{1.013025%} WBA{1.591896%} ,
221,12055.86644,20678.27371,1.715204,13,AAPL{13.913043%} MSFT{18.405797%} UNH{5.652174%} JPM{18.405797%} PG{0.434783%} MRK{1.014493%} KO{9.565217%} CSCO{6.956522%} HON{7.536232%} IBM{6.811594%} CRM{8.695652%} AXP{1.014493%} WBA{1.594203%} ,
222,12058.49914,20682.46159,1.715177,13,AAPL{13.973799%} MSFT{18.486172%} UNH{5.676856%} JPM{18.486172%} PG{0.436681%} MRK{1.018923%} KO{9.461426%} CSCO{6.986900%} HON{7.569141%} IBM{6.550218%} CRM{8.733624%} AXP{1.018923%} WBA{1.601164%} ,
223,12059.06388,20695.13289,1.716148,13,AAPL{13.994169%} MSFT{18.513120%} UNH{5.539359%} JPM{18.513120%} PG{0.583090%} MRK{1.020408%} KO{9.912536%} CSCO{6.997085%} HON{6.997085%} IBM{6.851312%} CRM{8.746356%} AXP{0.728863%} WBA{1.603499%} ,
224,12059.49264,20706.83314,1.717057,13,AAPL{14.014599%} MSFT{18.540146%} UNH{5.693431%} JPM{18.540146%} PG{0.729927%} MRK{1.021898%} KO{9.489051%} CSCO{7.007299%} HON{7.007299%} IBM{6.861314%} CRM{8.759124%} AXP{0.729927%} WBA{1.605839%} ,
225,12071.73465,20707.72402,1.715389,13,AAPL{13.953488%} MSFT{18.459302%} UNH{5.668605%} JPM{18.459302%} PG{0.726744%} MRK{1.017442%} KO{10.029070%} CSCO{7.122093%} HON{6.976744%} IBM{6.831395%} CRM{8.720930%} AXP{0.436047%} WBA{1.598837%} ,
226,12072.4137,20711.82759,1.715633,14,AAPL{13.973799%} MSFT{18.486172%} UNH{5.676856%} JPM{18.486172%} PG{0.727802%} MRK{1.018923%} KO{9.752547%} CSCO{7.132460%} DIS{0.145560%} HON{6.986900%} IBM{6.841339%} CRM{8.733624%} AXP{0.436681%} WBA{1.601164%} ,
227,12074.2005,20714.23301,1.715578,13,AAPL{13.953488%} MSFT{18.459302%} UNH{5.668605%} JPM{18.459302%} PG{1.308140%} MRK{1.017442%} KO{9.447674%} CSCO{6.976744%} HON{6.976744%} IBM{6.831395%} CRM{8.720930%} AXP{0.581395%} WBA{1.598837%} ,
228,12075.59206,20717.08001,1.715616,14,AAPL{13.953488%} MSFT{18.459302%} UNH{5.668605%} JPM{18.459302%} PG{1.017442%} MRK{1.017442%} KO{9.593023%} CSCO{7.122093%} HON{6.976744%} IBM{6.831395%} CRM{8.720930%} GS{0.145349%} AXP{0.436047%} WBA{1.598837%} ,
229,12076.15187,20721.75061,1.715923,14,AAPL{13.973799%} MSFT{18.486172%} UNH{5.676856%} JPM{18.486172%} PG{0.727802%} MRK{1.018923%} KO{9.752547%} CSCO{7.132460%} HON{6.986900%} IBM{6.841339%} CRM{8.733624%} GS{0.145560%} AXP{0.436681%} WBA{1.601164%} ,
230,12078.78183,20727.24737,1.716005,13,AAPL{13.953488%} MSFT{18.459302%} UNH{5.668605%} JPM{18.459302%} PG{1.017442%} MRK{1.017442%} KO{9.738372%} CSCO{7.122093%} HON{6.976744%} IBM{6.831395%} CRM{8.720930%} AXP{0.436047%} WBA{1.598837%} ,
231,12082.22964,20735.21396,1.716174,13,AAPL{14.055637%} MSFT{18.594436%} UNH{5.710102%} JPM{18.594436%} PG{0.439239%} MRK{1.024890%} KO{9.516837%} CSCO{7.027818%} HON{7.027818%} IBM{6.881406%} CRM{8.784773%} AXP{0.732064%} WBA{1.610542%} ,
232,12082.54023,20737.43467,1.716314,13,AAPL{13.913043%} MSFT{18.405797%} UNH{5.652174%} JPM{18.405797%} PG{0.724638%} MRK{1.014493%} KO{9.420290%} CSCO{6.956522%} HON{7.536232%} IBM{6.811594%} CRM{8.695652%} AXP{0.869565%} WBA{1.594203%} ,
233,12085.39479,20741.78863,1.716269,13,AAPL{13.953488%} MSFT{18.459302%} UNH{5.668605%} JPM{18.459302%} PG{1.017442%} MRK{1.017442%} KO{9.593023%} CSCO{7.122093%} HON{6.976744%} IBM{6.831395%} CRM{8.866279%} AXP{0.436047%} WBA{1.598837%} ,
234,12087.99728,20743.78411,1.716065,13,AAPL{13.953488%} MSFT{18.459302%} UNH{5.668605%} JPM{18.459302%} PG{0.145349%} MRK{1.017442%} KO{9.738372%} CSCO{6.976744%} HON{7.558140%} IBM{6.831395%} CRM{8.720930%} AXP{0.872093%} WBA{1.598837%} ,
235,12089.51219,20753.54578,1.716657,13,AAPL{13.953488%} MSFT{18.459302%} UNH{5.668605%} JPM{18.459302%} PG{0.290698%} MRK{1.017442%} KO{9.593023%} CSCO{6.976744%} HON{7.558140%} IBM{6.831395%} CRM{8.720930%} AXP{0.872093%} WBA{1.598837%} ,
236,12092.86928,20753.90091,1.71621,14,AAPL{13.973799%} MSFT{18.486172%} UNH{5.676856%} WMT{0.145560%} JPM{18.486172%} PG{0.727802%} MRK{1.018923%} KO{9.752547%} CSCO{7.132460%} HON{6.986900%} IBM{6.841339%} CRM{8.733624%} AXP{0.436681%} WBA{1.601164%} ,
237,12092.97645,20756.08036,1.716375,13,AAPL{13.994169%} MSFT{18.513120%} UNH{5.685131%} JPM{18.513120%} PG{0.728863%} MRK{1.020408%} KO{9.766764%} CSCO{7.142857%} HON{6.997085%} IBM{6.851312%} CRM{8.746356%} AXP{0.437318%} WBA{1.603499%} ,
238,12093.73959,20763.30746,1.716864,13,AAPL{13.953488%} MSFT{18.459302%} UNH{5.668605%} JPM{18.459302%} PG{0.436047%} MRK{1.017442%} KO{9.447674%} CSCO{6.976744%} HON{7.558140%} IBM{6.831395%} CRM{8.720930%} AXP{0.872093%} WBA{1.598837%} ,
239,12096.77174,20764.44722,1.716528,13,AAPL{14.014599%} MSFT{18.540146%} UNH{5.693431%} JPM{18.540146%} PG{0.729927%} MRK{1.021898%} KO{9.489051%} CSCO{7.007299%} HON{7.591241%} IBM{6.277372%} CRM{8.759124%} AXP{0.729927%} WBA{1.605839%} ,
240,12097.36914,20765.9544,1.716568,13,AAPL{13.973799%} MSFT{18.486172%} UNH{5.676856%} JPM{18.486172%} PG{1.018923%} MRK{1.018923%} KO{9.461426%} CSCO{7.132460%} HON{6.986900%} IBM{6.841339%} CRM{8.879185%} AXP{0.436681%} WBA{1.601164%} ,
241,12097.81304,20772.47091,1.717043,13,AAPL{14.035088%} MSFT{18.567251%} UNH{5.701754%} JPM{18.567251%} PG{0.730994%} MRK{1.023392%} KO{9.502924%} CSCO{7.017544%} HON{7.017544%} IBM{6.871345%} CRM{8.771930%} AXP{0.584795%} WBA{1.608187%} ,
242,12101.06563,20772.92833,1.71662,13,AAPL{13.933237%} MSFT{18.432511%} UNH{5.660377%} JPM{18.432511%} PG{0.435414%} MRK{1.015965%} KO{9.579100%} CSCO{7.111756%} HON{7.547170%} IBM{6.821480%} CRM{8.708273%} AXP{0.725689%} WBA{1.596517%} ,
243,12103.94897,20781.93131,1.716955,13,AAPL{13.973799%} MSFT{18.486172%} UNH{5.676856%} JPM{18.486172%} PG{0.727802%} MRK{1.018923%} KO{9.461426%} CSCO{6.986900%} HON{7.569141%} IBM{6.550218%} CRM{8.733624%} AXP{0.727802%} WBA{1.601164%} ,
244,12107.15993,20782.52575,1.716548,13,AAPL{14.014599%} MSFT{18.540146%} UNH{5.693431%} JPM{18.540146%} PG{0.145985%} MRK{1.021898%} KO{9.489051%} CSCO{7.007299%} HON{7.591241%} IBM{6.715328%} CRM{8.759124%} AXP{0.875912%} WBA{1.605839%} ,
245,12108.46063,20783.93614,1.71648,13,AAPL{13.953488%} MSFT{18.459302%} UNH{5.668605%} JPM{18.459302%} PG{0.145349%} MRK{1.017442%} KO{9.883721%} CSCO{6.976744%} HON{7.558140%} IBM{6.831395%} CRM{8.720930%} AXP{0.726744%} WBA{1.598837%} ,
246,12109.99831,20789.76175,1.716744,13,AAPL{14.014599%} MSFT{18.540146%} UNH{5.693431%} JPM{18.540146%} PG{0.145985%} MRK{1.021898%} KO{9.781022%} CSCO{7.007299%} HON{7.591241%} IBM{6.569343%} CRM{8.759124%} AXP{0.729927%} WBA{1.605839%} ,
247,12110.0696,20790.73795,1.716814,13,AAPL{13.953488%} MSFT{18.459302%} UNH{5.668605%} JPM{18.459302%} PG{0.726744%} MRK{1.017442%} KO{9.447674%} CSCO{6.976744%} HON{7.558140%} IBM{6.686047%} CRM{8.720930%} AXP{0.726744%} WBA{1.598837%} ,
248,12111.31655,20791.35655,1.716688,13,AAPL{13.994169%} MSFT{18.513120%} UNH{5.685131%} JPM{18.513120%} PG{0.145773%} MRK{1.020408%} KO{9.475219%} CSCO{6.997085%} HON{7.580175%} IBM{6.851312%} CRM{8.746356%} AXP{0.874636%} WBA{1.603499%} ,
249,12112.24209,20792.12796,1.716621,13,AAPL{13.913043%} MSFT{18.405797%} UNH{5.652174%} JPM{18.405797%} PG{0.724638%} MRK{1.014493%} KO{9.420290%} CSCO{6.956522%} HON{7.536232%} IBM{6.811594%} CRM{8.840580%} AXP{0.724638%} WBA{1.594203%} ,
250,12113.47293,20793.40318,1.716552,13,AAPL{13.973799%} MSFT{18.486172%} UNH{5.676856%} JPM{18.486172%} PG{0.727802%} MRK{1.018923%} KO{9.606987%} CSCO{7.132460%} HON{7.132460%} IBM{6.841339%} CRM{8.879185%} AXP{0.436681%} WBA{1.601164%} ,
251,12113.59347,20796.57269,1.716796,13,AAPL{13.953488%} MSFT{18.459302%} UNH{5.668605%} JPM{18.459302%} PG{0.436047%} MRK{1.017442%} KO{9.447674%} CSCO{7.122093%} HON{7.558140%} IBM{6.831395%} CRM{8.720930%} AXP{0.726744%} WBA{1.598837%} ,
252,12113.80063,20799.13515,1.716978,13,AAPL{13.994169%} MSFT{18.513120%} UNH{5.685131%} JPM{18.513120%} PG{0.145773%} MRK{1.020408%} KO{9.766764%} CSCO{6.997085%} HON{7.580175%} IBM{6.705539%} CRM{8.746356%} AXP{0.728863%} WBA{1.603499%} ,
253,12116.11449,20799.36546,1.71667,13,AAPL{13.933237%} MSFT{18.432511%} UNH{5.660377%} JPM{18.432511%} PG{0.725689%} MRK{1.015965%} KO{9.433962%} CSCO{6.966618%} HON{7.547170%} IBM{6.821480%} CRM{8.708273%} AXP{0.725689%} WBA{1.596517%} ,
254,12116.57075,20809.41364,1.717434,13,AAPL{14.014599%} MSFT{18.540146%} UNH{5.693431%} JPM{18.540146%} PG{0.437956%} MRK{1.021898%} KO{9.489051%} CSCO{7.007299%} HON{7.591241%} IBM{6.569343%} CRM{8.759124%} AXP{0.729927%} WBA{1.605839%} ,
255,12120.09792,20817.16425,1.717574,13,AAPL{13.973799%} MSFT{18.486172%} UNH{5.676856%} JPM{18.486172%} PG{0.291121%} MRK{1.018923%} KO{9.606987%} CSCO{6.986900%} HON{7.569141%} IBM{6.841339%} CRM{8.733624%} AXP{0.727802%} WBA{1.601164%} ,
256,12121.5176,20818.78705,1.717507,13,AAPL{13.994169%} MSFT{18.513120%} UNH{5.685131%} JPM{18.513120%} PG{0.437318%} MRK{1.020408%} KO{9.475219%} CSCO{6.997085%} HON{7.580175%} IBM{6.705539%} CRM{8.746356%} AXP{0.728863%} WBA{1.603499%} ,
257,12125.93416,20827.08265,1.717565,13,AAPL{13.973799%} MSFT{18.486172%} UNH{5.676856%} JPM{18.486172%} PG{0.436681%} MRK{1.018923%} KO{9.461426%} CSCO{6.986900%} HON{7.569141%} IBM{6.841339%} CRM{8.733624%} AXP{0.727802%} WBA{1.601164%} ,
258,12129.16425,20831.53677,1.717475,13,AAPL{13.994169%} MSFT{18.513120%} UNH{5.685131%} JPM{18.513120%} PG{0.145773%} MRK{1.020408%} KO{9.620991%} CSCO{6.997085%} HON{7.580175%} IBM{6.851312%} CRM{8.746356%} AXP{0.728863%} WBA{1.603499%} ,
259,12133.87099,20841.45517,1.717626,13,AAPL{13.994169%} MSFT{18.513120%} UNH{5.685131%} JPM{18.513120%} PG{0.291545%} MRK{1.020408%} KO{9.475219%} CSCO{6.997085%} HON{7.580175%} IBM{6.851312%} CRM{8.746356%} AXP{0.728863%} WBA{1.603499%} ,
260,12138.50746,20847.62092,1.717478,13,AAPL{14.035088%} MSFT{18.567251%} UNH{5.701754%} JPM{18.567251%} PG{0.146199%} MRK{1.023392%} KO{9.502924%} CSCO{7.017544%} HON{7.602339%} IBM{6.725146%} CRM{8.771930%} AXP{0.730994%} WBA{1.608187%} ,
261,12141.20277,20851.21685,1.717393,13,AAPL{13.994169%} MSFT{18.513120%} UNH{5.685131%} JPM{18.513120%} PG{0.437318%} MRK{1.020408%} KO{9.329446%} CSCO{6.997085%} HON{7.580175%} IBM{6.851312%} CRM{8.746356%} AXP{0.728863%} WBA{1.603499%} ,
