After EL,,,Gbest ratio:,0.445985,#in front,5337
10,54324.02729,13614.9475,0.250625,28,AAPL{12.335693%} MSFT{2.527806%} UNH{10.313448%} JNJ{10.414560%} V{0.202224%} WMT{10.819009%} JPM{0.101112%} PG{9.100101%} HD{0.202224%} MRK{2.022245%} KO{11.931244%} CSCO{0.808898%} MCD{11.324570%} NKE{0.808898%} DIS{2.325581%} VZ{0.101112%} AMGN{9.706775%} HON{0.202224%} CRM{0.202224%} GS{0.505561%} CAT{0.505561%} INTC{0.202224%} AXP{0.101112%} BA{0.808898%} MMM{0.505561%} TRV{0.303337%} DD{1.112235%} WBA{0.505561%} ,
11,54728.79695,13775.90302,0.251712,28,AAPL{12.187812%} MSFT{2.497502%} UNH{10.189810%} JNJ{10.289710%} V{0.199800%} WMT{10.689311%} JPM{0.099900%} PG{8.991009%} HD{0.199800%} MRK{1.998002%} KO{11.788212%} CSCO{0.799201%} MCD{11.188811%} NKE{0.799201%} DIS{2.297702%} VZ{0.099900%} AMGN{9.590410%} HON{0.199800%} CRM{0.199800%} GS{0.499500%} CAT{0.099900%} INTC{1.798202%} AXP{0.099900%} BA{0.799201%} MMM{0.499500%} TRV{0.299700%} DD{1.098901%} WBA{0.499500%} ,
12,54754.7018,14002.7876,0.255737,28,AAPL{12.187812%} MSFT{2.497502%} UNH{10.189810%} JNJ{10.289710%} V{0.199800%} WMT{10.689311%} JPM{0.099900%} PG{8.991009%} HD{0.199800%} MRK{1.998002%} KO{11.788212%} CSCO{0.799201%} MCD{11.188811%} NKE{0.799201%} DIS{2.297702%} VZ{0.099900%} AMGN{9.590410%} HON{0.199800%} CRM{0.199800%} GS{0.499500%} CAT{0.499500%} INTC{1.798202%} AXP{0.099900%} BA{0.799201%} MMM{0.499500%} TRV{0.299700%} DD{1.098901%} WBA{0.099900%} ,
13,54901.39546,14140.92774,0.25757,27,AAPL{12.236710%} MSFT{2.507523%} UNH{10.230692%} JNJ{10.330993%} V{0.200602%} WMT{10.732197%} JPM{0.100301%} PG{9.027081%} HD{0.200602%} MRK{2.006018%} KO{11.835507%} MCD{11.233701%} NKE{0.802407%} DIS{2.306921%} VZ{0.100301%} AMGN{9.628887%} HON{0.200602%} CRM{0.200602%} GS{0.501505%} CAT{0.501505%} INTC{1.805416%} AXP{0.100301%} BA{0.802407%} MMM{0.501505%} TRV{0.300903%} DD{1.103310%} WBA{0.501505%} ,
14,55153.18409,14198.30162,0.257434,28,AAPL{12.236710%} MSFT{2.507523%} UNH{10.230692%} JNJ{10.330993%} V{0.200602%} WMT{10.732197%} JPM{0.100301%} PG{9.027081%} HD{0.200602%} MRK{2.006018%} KO{11.835507%} CSCO{0.802407%} MCD{11.233701%} NKE{0.802407%} DIS{2.306921%} VZ{0.100301%} AMGN{9.628887%} HON{0.200602%} CRM{0.200602%} GS{0.501505%} CAT{0.501505%} INTC{1.805416%} AXP{0.100301%} BA{0.802407%} MMM{0.501505%} TRV{0.300903%} DD{0.300903%} WBA{0.501505%} ,
15,55647.38826,14282.02394,0.256652,28,AAPL{12.335693%} MSFT{2.527806%} UNH{10.313448%} JNJ{10.414560%} V{0.202224%} WMT{10.819009%} JPM{0.101112%} PG{9.100101%} HD{0.202224%} MRK{2.022245%} KO{10.313448%} CSCO{0.808898%} MCD{11.324570%} NKE{0.808898%} DIS{2.325581%} VZ{0.101112%} AMGN{9.706775%} HON{0.202224%} CRM{0.202224%} GS{0.505561%} CAT{0.505561%} INTC{1.820020%} AXP{0.101112%} BA{0.808898%} MMM{0.505561%} TRV{0.303337%} DD{1.112235%} WBA{0.505561%} ,
16,55711.15944,14340.60914,0.25741,28,AAPL{12.335693%} MSFT{2.527806%} UNH{10.313448%} JNJ{10.414560%} V{0.202224%} WMT{10.819009%} JPM{0.101112%} PG{7.482305%} HD{0.202224%} MRK{2.022245%} KO{11.931244%} CSCO{0.808898%} MCD{11.324570%} NKE{0.808898%} DIS{2.325581%} VZ{0.101112%} AMGN{9.706775%} HON{0.202224%} CRM{0.202224%} GS{0.505561%} CAT{0.505561%} INTC{1.820020%} AXP{0.101112%} BA{0.808898%} MMM{0.505561%} TRV{0.303337%} DD{1.112235%} WBA{0.505561%} ,
17,55713.98364,14378.74422,0.258081,27,AAPL{12.236710%} MSFT{2.507523%} UNH{10.230692%} JNJ{10.330993%} V{0.200602%} WMT{10.732197%} JPM{0.100301%} PG{9.027081%} HD{0.200602%} MRK{2.006018%} KO{11.835507%} CSCO{0.802407%} MCD{11.233701%} NKE{0.802407%} DIS{2.306921%} VZ{0.100301%} AMGN{9.628887%} HON{0.200602%} CRM{0.200602%} GS{0.501505%} CAT{0.501505%} INTC{1.805416%} AXP{0.100301%} MMM{0.501505%} TRV{0.300903%} DD{1.103310%} WBA{0.501505%} ,
18,55793.43512,14985.11168,0.268582,23,AAPL{16.958277%} MSFT{3.230148%} UNH{9.017497%} JNJ{16.150740%} V{0.134590%} WMT{3.230148%} PG{5.114401%} HD{0.134590%} MRK{1.211306%} KO{13.862719%} MCD{9.421265%} NKE{2.153432%} DIS{8.882907%} AMGN{6.864065%} HON{0.538358%} CRM{0.269179%} CAT{0.134590%} INTC{1.615074%} AXP{0.134590%} BA{0.403769%} MMM{0.134590%} TRV{0.269179%} DD{0.134590%} ,
19,56689.16931,15002.4564,0.264644,28,AAPL{12.642487%} MSFT{2.590674%} UNH{10.569948%} JNJ{10.673575%} V{0.207254%} WMT{11.088083%} JPM{0.103627%} PG{6.010363%} HD{0.207254%} MRK{2.072539%} KO{12.227979%} CSCO{0.829016%} MCD{11.606218%} NKE{0.829016%} DIS{2.383420%} VZ{0.103627%} AMGN{9.948187%} HON{0.207254%} CRM{0.207254%} GS{0.518135%} CAT{0.518135%} INTC{1.865285%} AXP{0.103627%} BA{0.829016%} MMM{0.518135%} TRV{0.310881%} DD{0.310881%} WBA{0.518135%} ,
20,56743.57544,15885.78062,0.279957,23,AAPL{16.258065%} MSFT{3.096774%} UNH{8.645161%} JNJ{15.483871%} V{0.129032%} WMT{3.096774%} PG{4.903226%} HD{0.129032%} MRK{1.161290%} KO{13.290323%} MCD{9.032258%} NKE{2.064516%} DIS{8.516129%} AMGN{10.709677%} HON{0.516129%} CRM{0.258065%} CAT{0.129032%} INTC{1.548387%} AXP{0.129032%} BA{0.387097%} MMM{0.129032%} TRV{0.258065%} DD{0.129032%} ,
21,57266.01787,16308.27593,0.284781,23,AAPL{15.929204%} MSFT{3.034134%} UNH{8.470291%} JNJ{15.170670%} V{0.126422%} WMT{3.034134%} PG{4.804046%} HD{0.126422%} MRK{1.137800%} KO{13.021492%} MCD{8.849558%} NKE{2.022756%} DIS{8.343869%} AMGN{12.515803%} HON{0.505689%} CRM{0.252845%} CAT{0.126422%} INTC{1.517067%} AXP{0.126422%} BA{0.379267%} MMM{0.126422%} TRV{0.252845%} DD{0.126422%} ,
22,57590.98745,16533.75369,0.287089,23,AAPL{15.769712%} MSFT{3.003755%} UNH{8.385482%} JNJ{15.018773%} V{0.125156%} WMT{3.003755%} PG{4.755945%} HD{0.125156%} MRK{1.126408%} KO{12.891114%} MCD{8.760951%} NKE{2.002503%} DIS{8.260325%} AMGN{14.392991%} HON{0.500626%} CRM{0.250313%} CAT{0.125156%} INTC{0.500626%} AXP{0.125156%} BA{0.375469%} MMM{0.125156%} TRV{0.250313%} DD{0.125156%} ,
23,57646.11335,16849.72486,0.292296,23,AAPL{15.769712%} MSFT{3.003755%} UNH{8.385482%} JNJ{15.018773%} V{0.125156%} WMT{3.003755%} PG{4.755945%} HD{0.125156%} MRK{0.125156%} KO{12.891114%} MCD{8.760951%} NKE{2.002503%} DIS{8.260325%} AMGN{14.392991%} HON{0.500626%} CRM{0.250313%} CAT{0.125156%} INTC{1.501877%} AXP{0.125156%} BA{0.375469%} MMM{0.125156%} TRV{0.250313%} DD{0.125156%} ,
24,57679.65053,16997.43451,0.294687,23,AAPL{15.929204%} MSFT{3.034134%} UNH{8.470291%} JNJ{13.147914%} V{0.126422%} WMT{3.034134%} PG{4.804046%} HD{0.126422%} MRK{1.137800%} KO{13.021492%} MCD{8.849558%} NKE{2.022756%} DIS{8.343869%} AMGN{14.538559%} HON{0.505689%} CRM{0.252845%} CAT{0.126422%} INTC{1.517067%} AXP{0.126422%} BA{0.379267%} MMM{0.126422%} TRV{0.252845%} DD{0.126422%} ,
25,57767.37601,17292.39795,0.299345,23,AAPL{16.258065%} MSFT{3.096774%} UNH{8.645161%} JNJ{11.354839%} V{0.129032%} WMT{3.096774%} PG{4.903226%} HD{0.129032%} MRK{1.161290%} KO{13.290323%} MCD{9.032258%} NKE{2.064516%} DIS{8.516129%} AMGN{14.838710%} HON{0.516129%} CRM{0.258065%} CAT{0.129032%} INTC{1.548387%} AXP{0.129032%} BA{0.387097%} MMM{0.129032%} TRV{0.258065%} DD{0.129032%} ,
26,58523.84105,18175.46758,0.310565,18,AAPL{18.608169%} MSFT{1.966717%} UNH{12.556732%} JNJ{13.615734%} V{0.151286%} WMT{5.143722%} JPM{0.151286%} PG{11.800303%} HD{0.151286%} MRK{0.151286%} KO{10.438729%} MCD{11.195159%} DIS{0.907716%} VZ{1.815431%} AMGN{9.531014%} CAT{1.059002%} INTC{0.453858%} BA{0.302572%} ,
27,58766.67525,18621.18445,0.316866,18,AAPL{17.348378%} MSFT{1.833568%} UNH{9.449929%} JNJ{12.693935%} V{0.141044%} WMT{4.795487%} JPM{0.141044%} PG{11.001410%} HD{0.141044%} MRK{0.141044%} KO{9.732017%} MCD{10.437236%} DIS{0.846262%} VZ{1.692525%} AMGN{17.912553%} CAT{0.987306%} INTC{0.423131%} BA{0.282087%} ,
28,59266.45748,18726.38932,0.315969,18,AAPL{13.131313%} MSFT{1.875902%} UNH{11.976912%} JNJ{12.987013%} V{0.144300%} WMT{4.906205%} JPM{0.144300%} PG{11.255411%} HD{0.144300%} MRK{0.144300%} KO{9.956710%} MCD{10.678211%} DIS{0.865801%} VZ{1.731602%} AMGN{18.326118%} CAT{1.010101%} INTC{0.432900%} BA{0.288600%} ,
29,59329.09111,19035.51134,0.320846,18,AAPL{17.748918%} MSFT{1.875902%} UNH{11.976912%} JNJ{12.987013%} V{0.144300%} WMT{4.906205%} JPM{0.144300%} PG{11.255411%} HD{0.144300%} MRK{0.144300%} KO{9.956710%} MCD{10.678211%} DIS{0.865801%} VZ{1.731602%} AMGN{13.708514%} CAT{1.010101%} INTC{0.432900%} BA{0.288600%} ,
30,59540.49641,19286.03276,0.323915,18,AAPL{18.608169%} MSFT{1.966717%} UNH{12.556732%} JNJ{13.615734%} V{0.151286%} WMT{14.826021%} JPM{0.151286%} PG{11.800303%} HD{0.151286%} MRK{0.151286%} KO{0.756430%} MCD{11.195159%} DIS{0.907716%} VZ{1.815431%} AMGN{9.531014%} CAT{1.059002%} INTC{0.453858%} BA{0.302572%} ,
31,59778.95995,19609.35878,0.328031,18,AAPL{17.059639%} MSFT{1.803051%} UNH{11.511789%} JNJ{12.482663%} V{0.138696%} WMT{4.715673%} JPM{0.138696%} PG{10.818308%} HD{0.138696%} MRK{0.138696%} KO{9.570042%} MCD{10.263523%} DIS{0.832178%} VZ{1.664355%} AMGN{17.614424%} CAT{0.416089%} INTC{0.416089%} BA{0.277393%} ,
32,60048.35516,19715.93847,0.328334,18,AAPL{17.012448%} MSFT{1.798064%} UNH{11.479945%} JNJ{12.448133%} V{0.138313%} WMT{4.702628%} JPM{0.138313%} PG{10.788382%} HD{0.138313%} MRK{0.138313%} KO{9.543568%} MCD{10.235131%} DIS{0.829876%} VZ{1.659751%} AMGN{17.565698%} CAT{0.691563%} INTC{0.414938%} BA{0.276625%} ,
33,60158.8875,19779.6905,0.328791,18,AAPL{17.012448%} MSFT{1.798064%} UNH{11.479945%} JNJ{12.448133%} V{0.138313%} WMT{4.702628%} JPM{0.138313%} PG{10.788382%} HD{0.138313%} MRK{0.138313%} KO{9.543568%} MCD{10.235131%} DIS{0.829876%} VZ{1.659751%} AMGN{17.565698%} CAT{0.968188%} INTC{0.138313%} BA{0.276625%} ,
34,60205.22568,19796.09387,0.32881,17,AAPL{16.988950%} MSFT{1.795580%} UNH{11.464088%} JNJ{12.430939%} V{0.138122%} WMT{4.696133%} PG{10.773481%} HD{0.138122%} MRK{0.138122%} KO{9.530387%} MCD{10.220994%} DIS{0.828729%} VZ{1.657459%} AMGN{17.541436%} CAT{0.966851%} INTC{0.414365%} BA{0.276243%} ,
35,60238.12531,19799.06502,0.32868,18,AAPL{16.988950%} MSFT{1.795580%} UNH{11.464088%} JNJ{12.430939%} V{0.138122%} WMT{4.696133%} JPM{0.138122%} PG{10.773481%} HD{0.138122%} MRK{0.138122%} KO{9.530387%} MCD{10.220994%} DIS{0.828729%} VZ{1.657459%} AMGN{17.541436%} CAT{0.966851%} INTC{0.276243%} BA{0.276243%} ,
36,60293.64811,19833.83207,0.328954,17,AAPL{16.988950%} MSFT{1.795580%} UNH{11.464088%} JNJ{12.430939%} V{0.138122%} WMT{4.696133%} JPM{0.138122%} PG{10.773481%} MRK{0.138122%} KO{9.530387%} MCD{10.220994%} DIS{0.828729%} VZ{1.657459%} AMGN{17.541436%} CAT{0.966851%} INTC{0.414365%} BA{0.276243%} ,
37,60302.06844,19842.6538,0.329054,17,AAPL{16.988950%} MSFT{1.795580%} UNH{11.464088%} JNJ{12.430939%} V{0.138122%} WMT{4.696133%} JPM{0.138122%} PG{10.773481%} HD{0.138122%} KO{9.530387%} MCD{10.220994%} DIS{0.828729%} VZ{1.657459%} AMGN{17.541436%} CAT{0.966851%} INTC{0.414365%} BA{0.276243%} ,
38,60329.74298,19846.13389,0.328961,18,AAPL{17.059639%} MSFT{1.248266%} UNH{11.511789%} JNJ{12.482663%} V{0.138696%} WMT{4.715673%} JPM{0.138696%} PG{10.818308%} HD{0.138696%} MRK{0.138696%} KO{9.570042%} MCD{10.263523%} DIS{0.832178%} VZ{1.664355%} AMGN{17.614424%} CAT{0.970874%} INTC{0.416089%} BA{0.277393%} ,
39,60343.11765,19871.91572,0.329315,18,AAPL{17.154812%} MSFT{0.697350%} UNH{11.576011%} JNJ{12.552301%} V{0.139470%} WMT{4.741980%} JPM{0.139470%} PG{10.878661%} HD{0.139470%} MRK{0.139470%} KO{9.623431%} MCD{10.320781%} DIS{0.836820%} VZ{1.673640%} AMGN{17.712692%} CAT{0.976290%} INTC{0.418410%} BA{0.278940%} ,
40,60345.38977,19898.92993,0.329751,18,AAPL{17.059639%} MSFT{1.803051%} UNH{11.511789%} JNJ{12.482663%} V{0.138696%} WMT{4.715673%} JPM{0.138696%} PG{10.818308%} HD{0.138696%} MRK{0.138696%} KO{9.570042%} MCD{10.263523%} DIS{0.832178%} VZ{1.109570%} AMGN{17.614424%} CAT{0.970874%} INTC{0.416089%} BA{0.277393%} ,
41,60367.48898,19978.00077,0.33094,18,AAPL{17.154812%} MSFT{1.813110%} UNH{11.576011%} JNJ{12.552301%} V{0.139470%} WMT{4.741980%} JPM{0.139470%} PG{10.878661%} HD{0.139470%} MRK{0.139470%} KO{9.623431%} MCD{10.320781%} DIS{0.836820%} VZ{0.557880%} AMGN{17.712692%} CAT{0.976290%} INTC{0.418410%} BA{0.278940%} ,
42,60437.07939,19985.92318,0.33069,18,AAPL{17.059639%} MSFT{1.803051%} UNH{11.511789%} JNJ{12.482663%} V{0.138696%} WMT{4.715673%} JPM{0.138696%} PG{10.263523%} HD{0.138696%} MRK{0.138696%} KO{9.570042%} MCD{10.263523%} DIS{0.832178%} VZ{1.664355%} AMGN{17.614424%} CAT{0.970874%} INTC{0.416089%} BA{0.277393%} ,
43,60577.43967,20152.94651,0.332681,18,AAPL{17.154812%} MSFT{1.813110%} UNH{11.576011%} JNJ{12.552301%} V{0.139470%} WMT{4.741980%} JPM{0.139470%} PG{9.762901%} HD{0.139470%} MRK{0.139470%} KO{9.623431%} MCD{10.320781%} DIS{0.836820%} VZ{1.673640%} AMGN{17.712692%} CAT{0.976290%} INTC{0.418410%} BA{0.278940%} ,
44,61036.272,20267.84872,0.332062,18,AAPL{18.608169%} MSFT{1.966717%} UNH{12.556732%} JNJ{13.615734%} V{0.151286%} WMT{5.143722%} JPM{0.151286%} PG{11.800303%} HD{0.151286%} MRK{0.151286%} KO{5.597579%} MCD{11.195159%} DIS{0.907716%} VZ{1.815431%} AMGN{14.372163%} CAT{1.059002%} INTC{0.453858%} BA{0.302572%} ,
45,61077.08566,20504.65047,0.335718,17,AAPL{20.869565%} MSFT{1.391304%} UNH{7.652174%} JNJ{9.217391%} WMT{11.130435%} PG{6.086957%} CVX{0.173913%} MRK{0.347826%} KO{11.130435%} MCD{8.347826%} DIS{0.521739%} VZ{0.173913%} AMGN{22.086957%} CRM{0.173913%} INTC{0.173913%} BA{0.347826%} TRV{0.173913%} ,
46,61406.05155,20627.52431,0.33592,18,AAPL{17.059639%} MSFT{1.803051%} UNH{11.511789%} JNJ{12.482663%} V{0.138696%} WMT{13.592233%} JPM{0.138696%} PG{10.818308%} HD{0.138696%} MRK{0.138696%} KO{0.693481%} MCD{10.263523%} DIS{0.832178%} VZ{1.664355%} AMGN{17.614424%} CAT{0.416089%} INTC{0.416089%} BA{0.277393%} ,
47,61535.97157,20653.79348,0.335638,18,AAPL{17.154812%} MSFT{1.813110%} UNH{11.576011%} JNJ{12.552301%} V{0.139470%} WMT{13.668061%} JPM{0.139470%} PG{10.878661%} HD{0.139470%} MRK{0.139470%} KO{0.697350%} MCD{10.320781%} DIS{0.836820%} VZ{1.673640%} AMGN{16.596932%} CAT{0.976290%} INTC{0.418410%} BA{0.278940%} ,
48,61595.12882,20658.89833,0.335398,18,AAPL{18.168390%} MSFT{1.920236%} UNH{12.259970%} JNJ{13.293944%} V{0.147710%} WMT{5.022157%} JPM{0.147710%} PG{11.521418%} HD{0.147710%} MRK{0.147710%} KO{5.465288%} MCD{10.930576%} DIS{0.886263%} VZ{1.772526%} AMGN{16.395864%} CAT{1.033973%} INTC{0.443131%} BA{0.295421%} ,
49,61623.70539,20731.24647,0.336417,18,AAPL{17.012448%} MSFT{1.798064%} UNH{11.479945%} JNJ{12.448133%} V{0.138313%} WMT{13.554633%} JPM{0.138313%} PG{10.788382%} HD{0.138313%} MRK{0.138313%} KO{0.691563%} MCD{10.235131%} DIS{0.829876%} VZ{1.659751%} AMGN{17.565698%} CAT{0.691563%} INTC{0.414938%} BA{0.276625%} ,
50,61656.50437,20816.81968,0.337626,18,AAPL{17.851959%} MSFT{1.886792%} UNH{12.046444%} JNJ{13.062409%} V{0.145138%} WMT{4.934688%} JPM{0.145138%} PG{11.320755%} HD{0.145138%} MRK{0.145138%} KO{5.370102%} MCD{10.740203%} DIS{0.870827%} VZ{1.741655%} AMGN{18.432511%} CAT{0.435414%} INTC{0.435414%} BA{0.290276%} ,
51,61810.96416,20847.77602,0.337283,17,AAPL{16.988950%} MSFT{1.795580%} UNH{11.464088%} JNJ{12.430939%} V{0.138122%} WMT{13.535912%} JPM{0.138122%} PG{10.773481%} MRK{0.138122%} KO{0.690608%} MCD{10.220994%} DIS{0.828729%} VZ{1.657459%} AMGN{17.541436%} CAT{0.966851%} INTC{0.414365%} BA{0.276243%} ,
52,61823.78379,20856.59774,0.337356,17,AAPL{16.988950%} MSFT{1.795580%} UNH{11.464088%} JNJ{12.430939%} V{0.138122%} WMT{13.535912%} JPM{0.138122%} PG{10.773481%} HD{0.138122%} KO{0.690608%} MCD{10.220994%} DIS{0.828729%} VZ{1.657459%} AMGN{17.541436%} CAT{0.966851%} INTC{0.414365%} BA{0.276243%} ,
53,61826.53548,20977.0941,0.339289,17,AAPL{22.385321%} MSFT{2.201835%} UNH{14.678899%} JNJ{10.275229%} V{0.183486%} WMT{0.550459%} JPM{0.183486%} PG{12.110092%} CVX{0.366972%} HD{0.183486%} MRK{0.183486%} KO{0.183486%} MCD{17.247706%} DIS{6.972477%} AMGN{11.376147%} CAT{0.550459%} INTC{0.366972%} ,
54,61932.53804,21001.8464,0.339108,18,AAPL{17.154812%} MSFT{1.813110%} UNH{11.576011%} JNJ{12.552301%} V{0.139470%} WMT{13.668061%} JPM{0.139470%} PG{10.878661%} HD{0.139470%} MRK{0.139470%} KO{0.697350%} MCD{10.320781%} DIS{0.836820%} VZ{0.557880%} AMGN{17.712692%} CAT{0.976290%} INTC{0.418410%} BA{0.278940%} ,
55,62072.10789,21034.28116,0.338868,18,AAPL{17.154812%} MSFT{1.813110%} UNH{11.576011%} JNJ{11.436541%} V{0.139470%} WMT{13.668061%} JPM{0.139470%} PG{10.878661%} HD{0.139470%} MRK{0.139470%} KO{0.697350%} MCD{10.320781%} DIS{0.836820%} VZ{1.673640%} AMGN{17.712692%} CAT{0.976290%} INTC{0.418410%} BA{0.278940%} ,
56,62159.47096,21046.46818,0.338588,17,AAPL{17.774566%} MSFT{1.878613%} UNH{11.994220%} JNJ{13.005780%} V{0.144509%} WMT{4.913295%} JPM{0.144509%} PG{11.271676%} MRK{0.144509%} KO{5.346821%} MCD{10.693642%} DIS{0.867052%} VZ{1.734104%} AMGN{18.352601%} CAT{1.011561%} INTC{0.433526%} BA{0.289017%} ,
57,62162.49326,21055.77619,0.338722,17,AAPL{17.774566%} MSFT{1.878613%} UNH{11.994220%} JNJ{13.005780%} V{0.144509%} WMT{4.913295%} JPM{0.144509%} PG{11.271676%} HD{0.144509%} KO{5.346821%} MCD{10.693642%} DIS{0.867052%} VZ{1.734104%} AMGN{18.352601%} CAT{1.011561%} INTC{0.433526%} BA{0.289017%} ,
58,62186.14166,21065.23262,0.338745,18,AAPL{17.851959%} MSFT{1.306241%} UNH{12.046444%} JNJ{13.062409%} V{0.145138%} WMT{4.934688%} JPM{0.145138%} PG{11.320755%} HD{0.145138%} MRK{0.145138%} KO{5.370102%} MCD{10.740203%} DIS{0.870827%} VZ{1.741655%} AMGN{18.432511%} CAT{1.015965%} INTC{0.435414%} BA{0.290276%} ,
