After EL,,,Gbest ratio:,1.121222,#in front,1140
14,20054.01241,21032.35165,1.048785,12,UNH{17.977528%} CVX{8.988764%} HD{33.707865%} CSCO{5.617978%} MCD{0.280899%} DIS{8.146067%} VZ{8.707865%} IBM{0.280899%} CAT{8.707865%} INTC{3.089888%} AXP{0.280899%} BA{4.213483%} ,
15,20067.64085,21060.86144,1.049494,12,UNH{17.927171%} WMT{0.560224%} CVX{8.963585%} HD{33.613445%} CSCO{5.602241%} DIS{8.123249%} VZ{8.683473%} IBM{0.280112%} CAT{8.683473%} INTC{3.081232%} AXP{0.280112%} BA{4.201681%} ,
16,20097.51963,21091.89577,1.049478,12,UNH{17.977528%} WMT{0.280899%} CVX{8.988764%} HD{33.707865%} CSCO{5.617978%} DIS{8.146067%} VZ{8.707865%} IBM{0.280899%} CAT{8.707865%} INTC{3.089888%} AXP{0.280899%} BA{4.213483%} ,
17,20133.11345,21123.73097,1.049203,11,UNH{18.028169%} CVX{9.014085%} HD{33.802817%} CSCO{5.633803%} DIS{8.169014%} VZ{8.732394%} IBM{0.281690%} CAT{8.732394%} INTC{3.098592%} AXP{0.281690%} BA{4.225352%} ,
18,20176.79463,21192.63896,1.050347,11,UNH{17.977528%} CVX{9.269663%} HD{33.707865%} CSCO{5.617978%} DIS{8.146067%} VZ{8.707865%} IBM{0.280899%} CAT{8.707865%} INTC{3.089888%} AXP{0.280899%} BA{4.213483%} ,
19,20180.45157,21325.60458,1.056746,10,UNH{14.371257%} WMT{7.185629%} HD{35.928144%} CSCO{7.185629%} DIS{3.892216%} VZ{9.281437%} CAT{9.281437%} INTC{3.293413%} AXP{5.089820%} BA{4.491018%} ,
20,20290.863,21437.57491,1.056514,12,UNH{14.201183%} WMT{7.100592%} CVX{1.183432%} HD{35.798817%} CSCO{6.213018%} DIS{3.846154%} VZ{9.171598%} HON{1.183432%} CAT{9.171598%} INTC{2.366864%} AXP{5.325444%} BA{4.437870%} ,
21,20291.70851,21464.97603,1.05782,10,UNH{14.545455%} WMT{6.060606%} HD{36.363636%} CSCO{7.272727%} DIS{3.939394%} VZ{9.393939%} CAT{9.393939%} INTC{3.333333%} AXP{5.151515%} BA{4.545455%} ,
22,20352.96554,21727.96113,1.067558,11,UNH{15.028902%} CVX{9.248555%} HD{34.682081%} CSCO{4.624277%} MCD{2.312139%} DIS{8.381503%} VZ{8.959538%} CAT{8.959538%} INTC{3.179191%} AXP{0.289017%} BA{4.335260%} ,
23,20423.28942,21933.6484,1.073953,10,UNH{13.245033%} WMT{5.298013%} HD{38.410596%} CSCO{6.622517%} DIS{4.304636%} VZ{10.264901%} CAT{10.264901%} INTC{0.993377%} AXP{5.629139%} BA{4.966887%} ,
24,20615.01936,21967.33301,1.065598,10,UNH{15.204678%} CVX{9.356725%} HD{35.087719%} CSCO{4.678363%} DIS{8.479532%} VZ{7.894737%} CAT{9.064327%} INTC{0.877193%} AXP{4.970760%} BA{4.385965%} ,
25,20634.84945,22118.92839,1.071921,10,UNH{15.757576%} CVX{9.696970%} HD{36.363636%} CSCO{4.848485%} DIS{8.787879%} VZ{9.393939%} CAT{9.393939%} INTC{0.909091%} AXP{0.303030%} BA{4.545455%} ,
26,20711.77365,22181.16187,1.070945,11,UNH{14.371257%} WMT{4.790419%} CVX{2.395210%} HD{35.928144%} CSCO{7.185629%} DIS{3.892216%} VZ{9.281437%} CAT{9.281437%} INTC{3.293413%} AXP{5.089820%} BA{4.491018%} ,
27,20813.22107,22332.59571,1.073,10,UNH{15.204678%} CVX{9.356725%} HD{35.087719%} CSCO{4.678363%} DIS{7.309942%} VZ{9.064327%} CAT{9.064327%} INTC{0.877193%} AXP{4.970760%} BA{4.385965%} ,
28,20886.63709,22394.1189,1.072174,10,UNH{14.201183%} CVX{9.467456%} HD{35.502959%} CSCO{4.733728%} DIS{8.579882%} VZ{7.988166%} CAT{9.171598%} INTC{0.887574%} AXP{5.029586%} BA{4.437870%} ,
29,20921.30281,22470.32404,1.07404,10,UNH{12.820513%} WMT{5.128205%} HD{38.461538%} CSCO{5.128205%} DIS{4.807692%} VZ{9.935897%} CAT{9.935897%} INTC{3.525641%} AXP{5.448718%} BA{4.807692%} ,
30,20964.82265,22562.42377,1.076204,10,UNH{14.723926%} CVX{9.815951%} HD{36.809816%} CSCO{4.907975%} DIS{8.895706%} VZ{9.509202%} CAT{9.509202%} INTC{0.920245%} AXP{0.306748%} BA{4.601227%} ,
31,21037.50895,22828.6706,1.085141,10,UNH{15.384615%} CVX{9.467456%} HD{35.502959%} CSCO{4.733728%} DIS{6.213018%} VZ{9.171598%} CAT{9.171598%} INTC{0.887574%} AXP{5.029586%} BA{4.437870%} ,
32,21122.05844,22847.77555,1.081702,11,UNH{14.328358%} CVX{9.552239%} HD{35.820896%} CSCO{4.776119%} MCD{0.298507%} DIS{8.656716%} VZ{9.253731%} CAT{9.253731%} INTC{3.283582%} AXP{0.298507%} BA{4.477612%} ,
33,21143.85772,22869.89887,1.081633,11,UNH{14.285714%} CVX{9.523810%} HD{35.714286%} CSCO{4.761905%} DIS{8.630952%} VZ{9.226190%} HON{0.595238%} CAT{9.226190%} INTC{3.273810%} AXP{0.297619%} BA{4.464286%} ,
34,21152.88423,22910.09315,1.083072,10,UNH{14.285714%} CVX{9.523810%} HD{35.714286%} CSCO{4.761905%} DIS{8.630952%} VZ{9.226190%} CAT{9.226190%} INTC{3.273810%} AXP{0.892857%} BA{4.464286%} ,
35,21209.48961,22949.79977,1.082053,10,UNH{14.371257%} CVX{9.580838%} HD{35.928144%} CSCO{4.790419%} DIS{8.682635%} VZ{9.281437%} CAT{9.281437%} INTC{3.293413%} AXP{0.299401%} BA{4.491018%} ,
36,21224.78141,23070.60518,1.086966,11,UNH{15.757576%} WMT{2.424242%} CVX{9.696970%} HD{33.939394%} CSCO{4.848485%} DIS{3.939394%} VZ{9.393939%} CAT{9.393939%} INTC{0.909091%} AXP{5.151515%} BA{4.545455%} ,
37,21297.10171,23077.15374,1.083582,10,UNH{14.414414%} CVX{9.609610%} HD{36.036036%} CSCO{4.804805%} DIS{8.408408%} VZ{9.309309%} CAT{9.309309%} INTC{3.303303%} AXP{0.300300%} BA{4.504505%} ,
38,21326.1102,23270.52848,1.091175,10,UNH{14.371257%} CVX{9.580838%} HD{35.928144%} CSCO{4.790419%} DIS{6.287425%} VZ{9.281437%} CAT{9.281437%} INTC{0.898204%} AXP{5.089820%} BA{4.491018%} ,
39,21431.47389,23315.16957,1.087894,11,UNH{16.049383%} WMT{0.617284%} CVX{9.876543%} HD{34.567901%} CSCO{4.938272%} DIS{4.012346%} VZ{9.567901%} CAT{9.567901%} INTC{0.925926%} AXP{5.246914%} BA{4.629630%} ,
40,21441.58601,23330.71964,1.088106,10,UNH{10.596026%} WMT{5.298013%} HD{39.735099%} CSCO{5.298013%} DIS{4.966887%} VZ{10.264901%} CAT{10.264901%} INTC{2.980132%} AXP{5.629139%} BA{4.966887%} ,
41,21466.13925,23343.29654,1.087447,10,UNH{10.457516%} WMT{5.882353%} HD{39.215686%} CSCO{5.228758%} DIS{4.901961%} VZ{10.130719%} CAT{10.130719%} INTC{3.594771%} AXP{5.555556%} BA{4.901961%} ,
42,21471.74682,23381.20388,1.088929,10,UNH{10.561056%} WMT{5.280528%} HD{39.603960%} CSCO{5.280528%} DIS{4.950495%} VZ{10.231023%} CAT{10.231023%} INTC{3.300330%} AXP{5.610561%} BA{4.950495%} ,
43,21482.00576,23387.43456,1.088699,10,UNH{10.491803%} WMT{5.573770%} HD{39.344262%} CSCO{5.245902%} DIS{4.918033%} VZ{10.163934%} CAT{10.163934%} INTC{3.606557%} AXP{5.573770%} BA{4.918033%} ,
44,21504.13005,23431.98037,1.08965,10,UNH{10.526316%} WMT{5.263158%} HD{39.473684%} CSCO{5.263158%} DIS{4.934211%} VZ{10.197368%} CAT{10.197368%} INTC{3.618421%} AXP{5.592105%} BA{4.934211%} ,
45,21511.83159,23526.17417,1.093639,11,UNH{14.723926%} WMT{2.453988%} CVX{9.815951%} HD{34.355828%} CSCO{4.907975%} DIS{3.987730%} VZ{9.509202%} CAT{9.509202%} INTC{0.920245%} AXP{5.214724%} BA{4.601227%} ,
46,21557.13636,23526.71861,1.091366,11,UNH{10.491803%} WMT{5.245902%} CVX{0.655738%} HD{39.344262%} CSCO{5.245902%} DIS{4.918033%} VZ{10.163934%} CAT{10.163934%} INTC{3.278689%} AXP{5.573770%} BA{4.918033%} ,
47,21577.80512,23558.76448,1.091805,11,UNH{13.793103%} WMT{2.298851%} CVX{10.344828%} HD{34.770115%} CSCO{6.034483%} DIS{4.310345%} VZ{8.908046%} HON{1.149425%} CAT{8.908046%} AXP{5.172414%} BA{4.310345%} ,
48,21633.41057,23695.86607,1.095337,11,UNH{14.906832%} WMT{1.242236%} CVX{9.937888%} HD{34.782609%} CSCO{4.968944%} DIS{4.037267%} VZ{9.627329%} CAT{9.627329%} INTC{0.931677%} AXP{5.279503%} BA{4.658385%} ,
49,21726.77852,23781.75062,1.094582,11,UNH{15.000000%} WMT{0.625000%} CVX{10.000000%} HD{35.000000%} CSCO{5.000000%} DIS{4.062500%} VZ{9.687500%} CAT{9.687500%} INTC{0.937500%} AXP{5.312500%} BA{4.687500%} ,
50,21781.94568,23825.33203,1.093811,11,UNH{15.047022%} WMT{0.313480%} CVX{10.031348%} HD{35.109718%} CSCO{5.015674%} DIS{4.075235%} VZ{9.717868%} CAT{9.717868%} INTC{0.940439%} AXP{5.329154%} BA{4.702194%} ,
51,21801.1323,23853.14722,1.094124,11,UNH{14.803625%} WMT{0.604230%} CVX{9.667674%} HD{36.253776%} CSCO{4.833837%} DIS{4.531722%} VZ{9.365559%} CAT{9.365559%} INTC{0.906344%} AXP{5.135952%} BA{4.531722%} ,
52,21819.49013,23883.31452,1.094586,11,UNH{14.457831%} WMT{1.204819%} CVX{9.638554%} HD{36.144578%} CSCO{4.819277%} DIS{4.518072%} VZ{9.337349%} CAT{9.337349%} INTC{0.903614%} AXP{5.120482%} BA{4.518072%} ,
53,21859.07944,23927.07929,1.094606,10,UNH{15.047022%} CVX{10.031348%} HD{35.423197%} CSCO{5.015674%} DIS{4.075235%} VZ{9.717868%} CAT{9.717868%} INTC{0.940439%} AXP{5.329154%} BA{4.702194%} ,
54,21872.95453,23968.56893,1.095808,11,UNH{14.545455%} WMT{0.606061%} CVX{9.696970%} HD{36.363636%} CSCO{4.848485%} DIS{4.545455%} VZ{9.393939%} CAT{9.393939%} INTC{0.909091%} AXP{5.151515%} BA{4.545455%} ,
55,21885.28369,23984.68478,1.095928,10,UNH{15.000000%} CVX{10.000000%} HD{35.625000%} CSCO{5.000000%} DIS{4.062500%} VZ{9.687500%} CAT{9.687500%} INTC{0.937500%} AXP{5.312500%} BA{4.687500%} ,
56,21906.84181,23989.30262,1.09506,10,UNH{14.545455%} CVX{9.696970%} HD{36.363636%} CSCO{5.454545%} DIS{4.545455%} VZ{9.393939%} CAT{9.393939%} INTC{0.909091%} AXP{5.151515%} BA{4.545455%} ,
57,21907.54488,24011.8404,1.096053,11,UNH{14.589666%} WMT{0.303951%} CVX{9.726444%} HD{36.474164%} CSCO{4.863222%} DIS{4.559271%} VZ{9.422492%} CAT{9.422492%} INTC{0.911854%} AXP{5.167173%} BA{4.559271%} ,
58,21946.2188,24016.91607,1.094353,11,UNH{14.371257%} WMT{1.197605%} CVX{9.580838%} HD{35.928144%} CSCO{5.988024%} DIS{3.892216%} VZ{9.281437%} CAT{9.281437%} INTC{0.898204%} AXP{5.089820%} BA{4.491018%} ,
59,21946.67452,24054.01256,1.096021,10,UNH{14.634146%} CVX{9.756098%} HD{36.585366%} CSCO{4.878049%} DIS{4.573171%} VZ{9.451220%} CAT{9.451220%} INTC{0.914634%} AXP{5.182927%} BA{4.573171%} ,
60,21965.89875,24098.6048,1.097092,10,UNH{14.906832%} CVX{9.937888%} HD{36.024845%} CSCO{4.968944%} DIS{4.037267%} VZ{9.627329%} CAT{9.627329%} INTC{0.931677%} AXP{5.279503%} BA{4.658385%} ,
61,21994.75785,24120.25792,1.096637,10,UNH{14.589666%} CVX{10.030395%} HD{36.474164%} CSCO{4.863222%} DIS{4.559271%} VZ{9.422492%} CAT{9.422492%} INTC{0.911854%} AXP{5.167173%} BA{4.559271%} ,
62,22008.95411,24141.01475,1.096872,10,UNH{14.589666%} CVX{10.334347%} HD{36.474164%} CSCO{4.863222%} DIS{4.559271%} VZ{9.422492%} CAT{9.422492%} INTC{0.607903%} AXP{5.167173%} BA{4.559271%} ,
63,22061.93518,24146.79031,1.0945,11,UNH{14.201183%} WMT{1.183432%} CVX{9.467456%} HD{35.502959%} CSCO{4.733728%} DIS{4.437870%} VZ{9.171598%} CAT{9.171598%} INTC{2.662722%} AXP{5.029586%} BA{4.437870%} ,
64,22080.26677,24167.7656,1.094541,11,UNH{14.545455%} WMT{0.606061%} CVX{9.696970%} HD{36.363636%} CSCO{5.454545%} DIS{3.939394%} VZ{9.393939%} CAT{9.393939%} INTC{0.909091%} AXP{5.151515%} BA{4.545455%} ,
65,22085.44912,24187.16824,1.095163,10,UNH{14.678899%} CVX{9.785933%} HD{36.697248%} CSCO{4.892966%} DIS{4.281346%} VZ{9.480122%} CAT{9.480122%} INTC{0.917431%} AXP{5.198777%} BA{4.587156%} ,
66,22103.93067,24236.26639,1.096469,11,UNH{14.457831%} JPM{0.301205%} CVX{10.843373%} HD{36.144578%} CSCO{4.819277%} DIS{4.518072%} VZ{9.337349%} CAT{9.337349%} INTC{0.602410%} AXP{5.120482%} BA{4.518072%} ,
67,22134.76732,24248.71031,1.095503,11,UNH{10.819672%} WMT{3.278689%} CVX{1.967213%} HD{39.672131%} CSCO{5.573770%} DIS{4.262295%} VZ{10.163934%} CAT{10.163934%} INTC{3.278689%} AXP{5.901639%} BA{4.918033%} ,
68,22144.70679,24274.18155,1.096162,10,UNH{14.414414%} CVX{9.609610%} HD{36.036036%} CSCO{4.804805%} DIS{4.504505%} VZ{9.309309%} CAT{9.309309%} INTC{2.402402%} AXP{5.105105%} BA{4.504505%} ,
69,22150.24219,24274.69723,1.095911,11,UNH{14.328358%} WMT{0.298507%} CVX{9.552239%} HD{35.820896%} CSCO{4.776119%} DIS{4.477612%} VZ{9.253731%} CAT{9.253731%} INTC{2.686567%} AXP{5.074627%} BA{4.477612%} ,
70,22162.06723,24275.25134,1.095351,11,UNH{14.243323%} WMT{0.593472%} CVX{9.495549%} HD{35.608309%} CSCO{4.747774%} DIS{4.451039%} VZ{9.198813%} CAT{9.198813%} INTC{2.967359%} AXP{5.044510%} BA{4.451039%} ,
71,22178.4442,24295.62096,1.095461,10,UNH{14.328358%} CVX{9.552239%} HD{36.119403%} CSCO{5.074627%} DIS{4.477612%} VZ{9.253731%} CAT{9.253731%} INTC{2.388060%} AXP{5.074627%} BA{4.477612%} ,
72,22189.32621,24317.61839,1.095915,10,UNH{14.371257%} CVX{9.580838%} HD{35.928144%} CSCO{4.790419%} DIS{4.491018%} VZ{9.281437%} CAT{9.281437%} INTC{2.694611%} AXP{5.089820%} BA{4.491018%} ,
73,22203.4752,24361.72728,1.097203,11,UNH{11.834320%} WMT{1.183432%} CVX{9.467456%} HD{35.502959%} CSCO{4.733728%} DIS{6.213018%} VZ{9.171598%} CAT{9.171598%} INTC{3.254438%} AXP{5.029586%} BA{4.437870%} ,
74,22213.6865,24466.60033,1.10142,11,UNH{12.345679%} WMT{2.469136%} CVX{9.876543%} HD{35.802469%} CSCO{6.172840%} DIS{4.012346%} VZ{9.567901%} CAT{9.567901%} INTC{0.308642%} AXP{5.246914%} BA{4.629630%} ,
75,22253.35976,24510.45791,1.101427,11,UNH{12.307692%} WMT{2.461538%} CVX{9.846154%} HD{35.692308%} CSCO{6.153846%} DIS{4.000000%} VZ{9.538462%} CAT{9.538462%} INTC{0.615385%} AXP{5.230769%} BA{4.615385%} ,
76,22261.3413,24525.1199,1.101691,10,UNH{13.580247%} CVX{9.876543%} HD{37.037037%} CSCO{4.938272%} DIS{4.629630%} VZ{9.567901%} CAT{9.567901%} INTC{0.925926%} AXP{5.246914%} BA{4.629630%} ,
77,22278.56422,24527.58514,1.10095,11,UNH{12.345679%} WMT{2.469136%} CVX{9.876543%} HD{35.802469%} CSCO{6.172840%} DIS{4.012346%} VZ{9.567901%} CAT{8.950617%} INTC{0.925926%} AXP{5.246914%} BA{4.629630%} ,
78,22283.957,24540.95166,1.101283,11,UNH{12.307692%} WMT{2.461538%} CVX{9.846154%} HD{35.692308%} CSCO{6.153846%} DIS{4.000000%} VZ{9.538462%} CAT{9.230769%} INTC{0.923077%} AXP{5.230769%} BA{4.615385%} ,
79,22291.04411,24578.20073,1.102604,10,UNH{13.836478%} CVX{10.062893%} HD{36.477987%} CSCO{5.031447%} DIS{4.088050%} VZ{9.748428%} CAT{9.748428%} INTC{0.943396%} AXP{5.345912%} BA{4.716981%} ,
80,22312.03942,24579.56807,1.101628,11,UNH{12.307692%} WMT{2.461538%} CVX{9.846154%} HD{35.692308%} CSCO{6.153846%} DIS{4.000000%} VZ{9.538462%} CAT{9.538462%} INTC{0.923077%} AXP{4.923077%} BA{4.615385%} ,
81,22332.74505,24580.00191,1.100626,10,UNH{13.538462%} CVX{9.846154%} HD{37.230769%} CSCO{4.923077%} DIS{4.615385%} VZ{9.538462%} CAT{9.538462%} INTC{0.923077%} AXP{5.230769%} BA{4.615385%} ,
82,22338.38169,24593.75931,1.100964,11,UNH{12.307692%} WMT{2.461538%} CVX{9.846154%} HD{35.692308%} CSCO{6.153846%} DIS{4.000000%} VZ{9.230769%} CAT{9.538462%} INTC{0.923077%} AXP{5.230769%} BA{4.615385%} ,
83,22372.90813,24612.06203,1.100083,11,UNH{12.578616%} CVX{10.062893%} HD{36.477987%} CSCO{5.031447%} MCD{1.257862%} DIS{4.088050%} VZ{9.748428%} CAT{9.748428%} INTC{0.943396%} AXP{5.345912%} BA{4.716981%} ,
84,22382.04222,24660.16067,1.101783,11,UNH{10.610932%} WMT{3.215434%} CVX{3.858521%} HD{38.906752%} CSCO{5.466238%} DIS{4.180064%} VZ{9.967846%} CAT{9.967846%} INTC{3.215434%} AXP{5.787781%} BA{4.823151%} ,
85,22406.47551,24694.07579,1.102095,11,UNH{12.422360%} WMT{2.484472%} CVX{9.937888%} HD{36.024845%} CSCO{4.968944%} DIS{4.037267%} VZ{9.627329%} CAT{9.627329%} INTC{0.931677%} AXP{5.279503%} BA{4.658385%} ,
86,22434.33302,24764.99376,1.103888,10,UNH{13.043478%} CVX{9.937888%} HD{37.267081%} CSCO{4.968944%} DIS{4.658385%} VZ{9.627329%} CAT{9.627329%} INTC{0.931677%} AXP{5.279503%} BA{4.658385%} ,
87,22438.05967,24787.77917,1.10472,10,UNH{12.658228%} CVX{10.126582%} HD{36.708861%} CSCO{5.063291%} DIS{4.746835%} VZ{9.810127%} CAT{9.810127%} INTC{0.949367%} AXP{5.379747%} BA{4.746835%} ,
88,22444.96535,24792.87359,1.104607,11,UNH{12.693498%} WMT{0.619195%} CVX{9.907121%} HD{37.151703%} CSCO{4.953560%} DIS{4.643963%} VZ{9.597523%} CAT{9.597523%} INTC{0.928793%} AXP{5.263158%} BA{4.643963%} ,
89,22469.70534,24822.6429,1.104716,10,UNH{13.291139%} CVX{10.126582%} HD{36.708861%} CSCO{5.063291%} DIS{4.113924%} VZ{9.810127%} CAT{9.810127%} INTC{0.949367%} AXP{5.379747%} BA{4.746835%} ,
90,22489.86009,24879.4546,1.106252,11,UNH{12.578616%} WMT{1.257862%} CVX{10.062893%} HD{36.477987%} CSCO{5.031447%} DIS{4.088050%} VZ{9.748428%} CAT{9.748428%} INTC{0.943396%} AXP{5.345912%} BA{4.716981%} ,
91,22524.45324,24885.60988,1.104826,10,UNH{12.772586%} CVX{9.968847%} HD{37.383178%} CSCO{4.984424%} DIS{4.672897%} VZ{9.657321%} CAT{9.657321%} INTC{0.934579%} AXP{5.295950%} BA{4.672897%} ,
92,22537.31184,24913.82274,1.105448,11,UNH{12.422360%} WMT{0.621118%} CVX{9.937888%} HD{37.267081%} CSCO{4.968944%} DIS{4.658385%} VZ{9.627329%} CAT{9.627329%} INTC{0.931677%} AXP{5.279503%} BA{4.658385%} ,
93,22560.34649,24921.07881,1.104641,10,UNH{12.578616%} CVX{10.062893%} HD{37.735849%} CSCO{5.031447%} DIS{4.716981%} VZ{9.748428%} CAT{9.748428%} INTC{0.314465%} AXP{5.345912%} BA{4.716981%} ,
94,22563.42768,24974.04038,1.106837,11,UNH{12.658228%} WMT{0.632911%} CVX{10.126582%} HD{36.708861%} CSCO{5.063291%} DIS{4.113924%} VZ{9.810127%} CAT{9.810127%} INTC{0.949367%} AXP{5.379747%} BA{4.746835%} ,
95,22609.51007,25022.96022,1.106745,11,UNH{12.698413%} WMT{0.317460%} CVX{10.158730%} HD{36.825397%} CSCO{5.079365%} DIS{4.126984%} VZ{9.841270%} CAT{9.841270%} INTC{0.952381%} AXP{5.396825%} BA{4.761905%} ,
96,22660.11571,25071.02788,1.106395,10,UNH{12.738854%} CVX{10.191083%} HD{36.942675%} CSCO{5.095541%} DIS{4.140127%} VZ{9.872611%} CAT{9.872611%} INTC{0.955414%} AXP{5.414013%} BA{4.777070%} ,
97,22670.26897,25071.85375,1.105935,10,UNH{12.461059%} CVX{10.280374%} HD{37.383178%} CSCO{4.984424%} DIS{4.672897%} VZ{9.657321%} CAT{9.657321%} INTC{0.934579%} AXP{5.295950%} BA{4.672897%} ,
98,22692.50798,25073.57265,1.104927,11,UNH{12.121212%} WMT{1.212121%} CVX{9.696970%} HD{36.363636%} CSCO{4.848485%} DIS{4.545455%} VZ{9.393939%} CAT{9.393939%} INTC{2.727273%} AXP{5.151515%} BA{4.545455%} ,
99,22694.08145,25093.09436,1.105711,10,UNH{12.461059%} CVX{10.591900%} HD{37.383178%} CSCO{4.984424%} DIS{4.672897%} VZ{9.657321%} CAT{9.657321%} INTC{0.623053%} AXP{5.295950%} BA{4.672897%} ,
100,22696.83092,25111.43737,1.106385,11,UNH{10.389610%} WMT{1.298701%} CVX{5.194805%} HD{38.961039%} CSCO{5.194805%} DIS{4.870130%} VZ{10.064935%} CAT{10.064935%} INTC{3.571429%} AXP{5.519481%} BA{4.870130%} ,
101,22705.95182,25125.51809,1.106561,10,UNH{12.698413%} CVX{10.158730%} HD{37.142857%} CSCO{5.079365%} DIS{4.126984%} VZ{9.841270%} CAT{9.841270%} INTC{0.952381%} AXP{5.396825%} BA{4.761905%} ,
102,22714.00653,25136.43195,1.106649,10,UNH{12.698413%} CVX{10.476190%} HD{36.825397%} CSCO{5.079365%} DIS{4.126984%} VZ{9.841270%} CAT{9.841270%} INTC{0.952381%} AXP{5.396825%} BA{4.761905%} ,
103,22742.63189,25139.22821,1.105379,10,UNH{12.538226%} CVX{9.785933%} HD{36.697248%} CSCO{4.892966%} DIS{4.587156%} VZ{9.480122%} CAT{9.480122%} INTC{2.752294%} AXP{5.198777%} BA{4.587156%} ,
104,22749.67734,25147.54329,1.105402,11,UNH{12.232416%} CVX{9.785933%} HD{36.697248%} CSCO{4.892966%} MCD{0.305810%} DIS{4.587156%} VZ{9.480122%} CAT{9.480122%} INTC{2.752294%} AXP{5.198777%} BA{4.587156%} ,
105,22752.10891,25165.86483,1.106089,11,UNH{12.195122%} WMT{0.609756%} CVX{9.756098%} HD{36.585366%} CSCO{4.878049%} DIS{4.573171%} VZ{9.451220%} CAT{9.451220%} INTC{2.743902%} AXP{5.182927%} BA{4.573171%} ,
106,22753.70623,25176.84214,1.106494,10,UNH{12.345679%} CVX{9.876543%} HD{37.037037%} CSCO{4.938272%} DIS{4.629630%} VZ{9.567901%} CAT{9.567901%} INTC{2.160494%} AXP{5.246914%} BA{4.629630%} ,
