After EL,,,Gbest ratio:,0.40485,#in front,4587
16,50959.18133,18000.86388,0.353241,12,AAPL{5.000000%} MSFT{2.678571%} UNH{4.285714%} WMT{5.000000%} PG{17.678571%} CVX{0.178571%} KO{19.821429%} MCD{15.892857%} NKE{10.892857%} CRM{0.357143%} INTC{18.035714%} TRV{0.178571%} ,
17,51207.80098,18274.93542,0.356878,12,AAPL{4.929577%} MSFT{2.640845%} UNH{4.225352%} WMT{4.929577%} PG{20.246479%} CVX{0.176056%} KO{18.133803%} MCD{15.669014%} NKE{10.739437%} CRM{0.352113%} INTC{17.781690%} TRV{0.176056%} ,
18,51494.28732,18304.90247,0.355474,12,AAPL{5.000000%} MSFT{2.678571%} UNH{4.285714%} WMT{5.000000%} PG{19.107143%} CVX{0.178571%} KO{18.392857%} MCD{15.892857%} NKE{10.892857%} CRM{0.357143%} INTC{18.035714%} TRV{0.178571%} ,
19,51649.39415,18355.99345,0.355396,8,AAPL{6.003752%} MSFT{2.814259%} UNH{5.628518%} PG{19.699812%} KO{21.013133%} MCD{10.318949%} NKE{11.819887%} INTC{22.701689%} ,
20,51725.58849,18479.76489,0.357265,12,AAPL{5.474453%} MSFT{2.007299%} UNH{5.291971%} JNJ{0.364964%} PG{22.262774%} KO{18.613139%} MCD{12.408759%} NKE{10.766423%} DIS{0.182482%} CRM{0.182482%} INTC{22.262774%} MMM{0.182482%} ,
21,52102.18145,18653.17706,0.358011,8,AAPL{3.479853%} MSFT{1.648352%} UNH{6.227106%} PG{19.047619%} KO{20.695971%} MCD{17.582418%} NKE{11.355311%} INTC{19.963370%} ,
22,52112.3773,18936.20323,0.363372,12,AAPL{6.469501%} MSFT{2.033272%} UNH{4.805915%} JNJ{1.478743%} WMT{5.914972%} PG{13.123845%} KO{22.181146%} MCD{10.905730%} NKE{16.635860%} CRM{0.184843%} INTC{16.081331%} TRV{0.184843%} ,
23,52189.61012,18940.82923,0.362923,9,AAPL{4.198473%} MSFT{2.099237%} UNH{6.679389%} WMT{0.381679%} PG{23.282443%} KO{18.511450%} MCD{12.022901%} NKE{12.022901%} INTC{20.801527%} ,
24,52263.28849,18946.21687,0.362515,8,AAPL{3.846154%} MSFT{2.115385%} UNH{6.730769%} PG{23.461538%} KO{18.653846%} MCD{12.115385%} NKE{12.115385%} INTC{20.961538%} ,
25,52289.40835,18995.00145,0.363267,8,AAPL{6.003752%} MSFT{2.814259%} UNH{5.628518%} PG{22.701689%} KO{18.011257%} MCD{10.318949%} NKE{11.819887%} INTC{22.701689%} ,
26,52445.31067,19115.45135,0.364484,12,AAPL{6.517691%} MSFT{2.048417%} UNH{4.841713%} JNJ{1.489758%} WMT{5.959032%} PG{13.221601%} KO{21.601490%} MCD{10.986965%} NKE{16.759777%} CRM{0.186220%} INTC{16.201117%} TRV{0.186220%} ,
27,52453.38247,19121.31576,0.364539,12,AAPL{6.194690%} MSFT{1.946903%} UNH{4.601770%} JNJ{1.415929%} WMT{5.663717%} PG{18.230088%} KO{19.823009%} MCD{10.442478%} NKE{15.929204%} CRM{0.176991%} INTC{15.398230%} TRV{0.176991%} ,
28,52503.40919,19206.65141,0.365817,12,AAPL{6.375228%} MSFT{2.003643%} UNH{4.735883%} JNJ{1.457195%} WMT{5.828780%} PG{15.846995%} KO{20.400729%} MCD{10.746812%} NKE{16.393443%} CRM{0.182149%} INTC{15.846995%} TRV{0.182149%} ,
29,52618.33221,19250.92972,0.36586,12,AAPL{6.469501%} MSFT{2.033272%} UNH{4.805915%} JNJ{1.478743%} WMT{5.914972%} PG{14.602588%} KO{20.702403%} MCD{10.905730%} NKE{16.635860%} CRM{0.184843%} INTC{16.081331%} TRV{0.184843%} ,
30,52636.25314,19360.62767,0.367819,12,AAPL{4.666667%} MSFT{2.500000%} UNH{4.000000%} WMT{4.666667%} PG{16.500000%} CVX{0.166667%} KO{19.833333%} MCD{14.833333%} NKE{15.500000%} CRM{0.333333%} INTC{16.833333%} TRV{0.166667%} ,
31,52992.37204,19448.66308,0.367009,14,AAPL{4.857621%} MSFT{1.172529%} UNH{4.690117%} JNJ{0.335008%} V{1.340034%} WMT{2.010050%} PG{16.582915%} MRK{0.167504%} KO{19.932998%} CSCO{1.340034%} MCD{14.907873%} NKE{15.577889%} VZ{0.167504%} INTC{16.917923%} ,
32,53075.19412,19524.39905,0.367863,14,AAPL{4.761905%} MSFT{1.149425%} UNH{4.597701%} JNJ{0.328407%} V{1.313629%} WMT{1.970443%} PG{18.883415%} MRK{0.164204%} KO{18.883415%} CSCO{1.313629%} MCD{14.614122%} NKE{15.270936%} VZ{0.164204%} INTC{16.584565%} ,
33,53168.98701,19568.62405,0.368046,14,AAPL{4.825291%} MSFT{1.164725%} UNH{4.658902%} JNJ{0.332779%} V{1.331115%} WMT{1.996672%} PG{17.803661%} MRK{0.166389%} KO{19.134775%} CSCO{1.331115%} MCD{14.808652%} NKE{15.474210%} VZ{0.166389%} INTC{16.805324%} ,
34,53198.33816,19662.47312,0.369607,12,AAPL{5.166667%} MSFT{2.500000%} UNH{4.666667%} JNJ{0.666667%} V{1.333333%} WMT{2.000000%} PG{16.333333%} KO{20.000000%} MCD{14.833333%} NKE{15.500000%} VZ{0.166667%} INTC{16.833333%} ,
35,53246.11391,19691.21419,0.369815,12,AAPL{4.729730%} MSFT{2.533784%} UNH{4.054054%} WMT{4.729730%} PG{16.722973%} CVX{0.168919%} KO{18.750000%} MCD{15.033784%} NKE{15.709459%} CRM{0.337838%} INTC{17.060811%} TRV{0.168919%} ,
36,53353.71756,19700.43269,0.369242,13,AAPL{2.995008%} MSFT{0.831947%} UNH{5.823627%} JNJ{0.332779%} WMT{0.998336%} PG{18.968386%} KO{19.966722%} CSCO{0.665557%} MCD{16.306156%} NKE{14.642263%} DIS{0.166389%} CRM{1.164725%} INTC{17.138103%} ,
37,53468.39217,19885.55394,0.371912,12,AAPL{2.960526%} MSFT{2.138158%} UNH{5.427632%} JNJ{0.328947%} WMT{0.328947%} PG{19.407895%} KO{19.078947%} CSCO{0.657895%} MCD{16.118421%} NKE{14.473684%} CRM{0.822368%} INTC{18.256579%} ,
38,53569.78451,19896.64443,0.371415,12,AAPL{5.098684%} MSFT{2.467105%} UNH{4.605263%} JNJ{0.657895%} V{1.315789%} WMT{1.973684%} PG{18.750000%} KO{18.421053%} MCD{14.638158%} NKE{15.296053%} VZ{0.164474%} INTC{16.611842%} ,
39,53697.23543,19928.3306,0.371124,12,AAPL{4.666667%} MSFT{2.500000%} UNH{4.000000%} WMT{4.666667%} PG{19.166667%} CVX{0.166667%} KO{17.166667%} MCD{14.833333%} NKE{15.500000%} CRM{0.333333%} INTC{16.833333%} TRV{0.166667%} ,
40,53702.71786,19946.38037,0.371422,12,AAPL{5.166667%} MSFT{2.500000%} UNH{4.666667%} JNJ{0.666667%} V{1.333333%} WMT{2.000000%} PG{17.666667%} KO{18.666667%} MCD{14.833333%} NKE{15.500000%} VZ{0.166667%} INTC{16.833333%} ,
41,53729.74528,19974.94908,0.371767,9,AAPL{3.345070%} MSFT{1.584507%} UNH{6.161972%} PG{16.901408%} KO{21.302817%} CSCO{0.176056%} MCD{16.901408%} NKE{15.845070%} INTC{17.781690%} ,
42,53790.09234,19978.83187,0.371422,12,AAPL{4.729730%} MSFT{2.533784%} UNH{4.054054%} WMT{4.729730%} PG{18.074324%} CVX{0.168919%} KO{17.398649%} MCD{15.033784%} NKE{15.709459%} CRM{0.337838%} INTC{17.060811%} TRV{0.168919%} ,
43,53796.3224,19983.79352,0.371471,13,AAPL{2.995008%} MSFT{0.831947%} UNH{5.823627%} JNJ{0.332779%} WMT{0.998336%} PG{20.299501%} KO{18.635607%} CSCO{0.665557%} MCD{16.306156%} NKE{14.642263%} DIS{0.166389%} CRM{1.164725%} INTC{17.138103%} ,
44,53817.67719,20178.92601,0.37495,12,AAPL{5.172414%} MSFT{1.896552%} UNH{5.000000%} JNJ{0.344828%} PG{21.034483%} KO{17.586207%} MCD{11.724138%} NKE{15.689655%} DIS{0.172414%} CRM{0.172414%} INTC{21.034483%} MMM{0.172414%} ,
45,54055.76978,20218.53717,0.374031,12,AAPL{3.000000%} MSFT{2.166667%} UNH{5.500000%} JNJ{0.333333%} WMT{0.333333%} PG{19.666667%} KO{18.000000%} CSCO{0.666667%} MCD{16.333333%} NKE{14.666667%} CRM{0.833333%} INTC{18.500000%} ,
46,54103.65428,20298.43252,0.375177,11,AAPL{5.882353%} MSFT{2.156863%} UNH{5.686275%} PG{18.431373%} KO{19.215686%} CSCO{0.196078%} MCD{13.529412%} NKE{15.294118%} CRM{0.196078%} INTC{19.215686%} TRV{0.196078%} ,
47,54214.94765,20336.23144,0.375104,9,AAPL{5.663717%} MSFT{2.654867%} UNH{5.309735%} WMT{2.831858%} PG{18.584071%} KO{16.991150%} MCD{9.734513%} NKE{16.814159%} INTC{21.415929%} ,
48,54231.32947,20348.40825,0.375215,8,AAPL{3.287197%} MSFT{1.557093%} UNH{5.882353%} PG{17.993080%} KO{19.550173%} MCD{16.608997%} NKE{16.262976%} INTC{18.858131%} ,
49,54475.0848,20469.43652,0.375758,8,AAPL{5.745063%} MSFT{2.692998%} UNH{5.385996%} PG{18.850987%} KO{18.671454%} MCD{9.874327%} NKE{17.055655%} INTC{21.723519%} ,
50,54528.69202,20502.33285,0.375992,12,AAPL{3.000000%} MSFT{2.166667%} UNH{5.500000%} JNJ{0.333333%} WMT{0.333333%} PG{21.000000%} KO{16.666667%} CSCO{0.666667%} MCD{16.333333%} NKE{14.666667%} CRM{0.833333%} INTC{18.500000%} ,
51,54588.42491,20596.8234,0.377311,9,AAPL{4.679376%} MSFT{1.386482%} UNH{6.065858%} WMT{1.386482%} PG{16.637782%} KO{19.410745%} MCD{16.811092%} NKE{16.464471%} INTC{17.157712%} ,
52,54667.86036,20710.01873,0.378834,8,AAPL{5.663717%} MSFT{2.654867%} UNH{5.309735%} PG{21.415929%} KO{16.991150%} MCD{9.734513%} NKE{16.814159%} INTC{21.415929%} ,
53,54853.38468,20712.44618,0.377597,9,AAPL{5.786618%} MSFT{2.712477%} UNH{5.424955%} WMT{0.723327%} PG{18.987342%} KO{17.359855%} MCD{9.945750%} NKE{17.179024%} INTC{21.880651%} ,
54,54855.75467,20815.01471,0.37945,8,AAPL{5.797101%} MSFT{2.717391%} UNH{4.710145%} PG{19.021739%} KO{17.391304%} MCD{11.231884%} NKE{17.210145%} INTC{21.920290%} ,
55,55003.97829,20821.38366,0.378543,8,AAPL{3.085299%} MSFT{1.451906%} UNH{6.352087%} PG{20.326679%} KO{17.422868%} MCD{17.604356%} NKE{15.789474%} INTC{17.967332%} ,
56,55030.27436,20824.97263,0.378428,8,AAPL{5.807623%} MSFT{2.722323%} UNH{5.444646%} PG{19.419238%} KO{17.422868%} MCD{9.981851%} NKE{17.241379%} INTC{21.960073%} ,
57,55070.21202,20826.21191,0.378176,9,AAPL{5.807623%} MSFT{2.722323%} UNH{5.444646%} PG{19.056261%} KO{17.422868%} CSCO{0.362976%} MCD{9.981851%} NKE{17.241379%} INTC{21.960073%} ,
58,55082.4222,20833.74881,0.378229,9,AAPL{5.818182%} MSFT{2.727273%} UNH{5.454545%} PG{19.090909%} KO{17.454545%} CSCO{0.181818%} MCD{10.000000%} NKE{17.272727%} INTC{22.000000%} ,
59,55097.48019,20841.57175,0.378267,8,AAPL{5.828780%} MSFT{2.732240%} UNH{5.464481%} PG{19.125683%} KO{17.486339%} MCD{10.018215%} NKE{17.304189%} INTC{22.040073%} ,
60,55112.16318,20896.09331,0.379156,12,AAPL{5.319149%} MSFT{1.950355%} UNH{5.141844%} JNJ{0.354610%} PG{21.631206%} KO{15.248227%} MCD{12.056738%} NKE{16.134752%} DIS{0.177305%} CRM{0.177305%} INTC{21.631206%} MMM{0.177305%} ,
61,55179.28106,20907.64243,0.378904,8,AAPL{3.544776%} MSFT{0.186567%} UNH{6.343284%} PG{18.283582%} KO{18.097015%} MCD{17.910448%} NKE{16.791045%} INTC{18.843284%} ,
62,55191.91229,20927.02705,0.379168,8,AAPL{5.745063%} MSFT{2.692998%} UNH{5.385996%} PG{18.850987%} KO{17.235189%} MCD{11.310592%} NKE{17.055655%} INTC{21.723519%} ,
63,55248.7566,20932.59882,0.378879,8,AAPL{6.509946%} MSFT{2.712477%} UNH{5.424955%} PG{18.987342%} KO{17.359855%} MCD{9.945750%} NKE{17.179024%} INTC{21.880651%} ,
64,55269.17461,20940.21874,0.378877,9,AAPL{3.417266%} MSFT{1.438849%} UNH{6.294964%} WMT{0.539568%} PG{17.266187%} KO{18.705036%} MCD{17.446043%} NKE{17.086331%} INTC{17.805755%} ,
65,55308.21848,20958.32474,0.378937,9,AAPL{4.745167%} MSFT{1.405975%} UNH{6.151142%} WMT{1.405975%} PG{16.871705%} KO{18.277680%} MCD{17.047452%} NKE{16.695958%} INTC{17.398946%} ,
66,55319.96575,20967.92172,0.37903,8,AAPL{3.492647%} MSFT{1.654412%} UNH{6.250000%} PG{17.647059%} KO{18.198529%} MCD{17.647059%} NKE{16.544118%} INTC{18.566176%} ,
67,55378.2119,20973.4406,0.378731,12,AAPL{2.922078%} MSFT{2.110390%} UNH{5.357143%} JNJ{0.324675%} WMT{0.324675%} PG{19.155844%} KO{17.532468%} CSCO{0.649351%} MCD{15.909091%} NKE{16.883117%} CRM{0.811688%} INTC{18.019481%} ,
68,55396.78132,21001.18353,0.379105,8,AAPL{3.153989%} MSFT{1.484230%} UNH{6.307978%} PG{17.810761%} KO{17.996289%} MCD{17.810761%} NKE{16.697588%} INTC{18.738404%} ,
69,55417.35443,21019.5961,0.379296,10,AAPL{3.473492%} MSFT{1.462523%} UNH{6.215722%} PG{17.733090%} KO{18.098720%} CSCO{0.182815%} MCD{17.550274%} NKE{16.636197%} CRM{0.182815%} INTC{18.464351%} ,
70,55418.75063,21029.64605,0.379468,9,AAPL{3.499079%} MSFT{1.473297%} UNH{6.261510%} PG{17.863720%} KO{17.863720%} CSCO{0.184162%} MCD{17.679558%} NKE{16.574586%} INTC{18.600368%} ,
71,55444.77539,21037.82056,0.379437,8,AAPL{3.435805%} MSFT{1.446655%} UNH{6.329114%} PG{17.359855%} KO{18.806510%} MCD{17.540687%} NKE{17.179024%} INTC{17.902351%} ,
72,55463.24822,21040.84116,0.379365,8,AAPL{3.327172%} MSFT{1.663586%} UNH{6.284658%} PG{17.744917%} KO{17.929760%} MCD{17.744917%} NKE{16.635860%} INTC{18.669131%} ,
73,55468.9341,21055.07809,0.379583,8,AAPL{3.499079%} MSFT{1.657459%} UNH{6.261510%} PG{17.863720%} KO{17.863720%} MCD{17.679558%} NKE{16.574586%} INTC{18.600368%} ,
74,55501.13937,21063.87137,0.379521,8,AAPL{3.505535%} MSFT{1.660517%} UNH{6.273063%} PG{17.712177%} KO{17.896679%} MCD{17.712177%} NKE{16.605166%} INTC{18.634686%} ,
75,55601.46341,21128.91297,0.380006,9,AAPL{3.442029%} MSFT{1.449275%} UNH{6.340580%} WMT{0.543478%} PG{17.391304%} KO{18.115942%} MCD{17.572464%} NKE{17.210145%} INTC{17.934783%} ,
76,55608.06973,21174.75707,0.380786,9,AAPL{3.368794%} MSFT{1.418440%} UNH{6.205674%} WMT{0.531915%} PG{19.858156%} KO{17.021277%} MCD{17.198582%} NKE{16.843972%} INTC{17.553191%} ,
77,55624.15027,21187.13511,0.380898,9,AAPL{4.679376%} MSFT{1.386482%} UNH{6.065858%} WMT{1.386482%} PG{19.410745%} KO{16.637782%} MCD{16.811092%} NKE{16.464471%} INTC{17.157712%} ,
78,55702.20635,21191.64187,0.380445,9,AAPL{3.380783%} MSFT{1.423488%} UNH{6.227758%} JNJ{0.177936%} PG{18.505338%} KO{17.081851%} MCD{17.259786%} NKE{16.903915%} INTC{19.039146%} ,
79,55752.08018,21246.58315,0.38109,9,AAPL{3.417266%} MSFT{1.438849%} UNH{6.294964%} WMT{0.539568%} PG{18.705036%} KO{17.266187%} MCD{17.446043%} NKE{17.086331%} INTC{17.805755%} ,
80,55778.91922,21272.13559,0.381365,8,AAPL{3.386809%} MSFT{1.426025%} UNH{6.238859%} PG{19.964349%} KO{17.112299%} MCD{17.290553%} NKE{16.934046%} INTC{17.647059%} ,
81,55846.25971,21283.19229,0.381103,9,AAPL{3.442029%} MSFT{1.449275%} UNH{6.340580%} WMT{0.543478%} PG{18.115942%} KO{17.391304%} MCD{17.572464%} NKE{17.210145%} INTC{17.934783%} ,
82,55847.3929,21286.53786,0.381155,8,AAPL{3.486239%} MSFT{1.651376%} UNH{6.238532%} PG{17.614679%} KO{17.798165%} MCD{17.614679%} NKE{17.247706%} INTC{18.348624%} ,
83,55864.93678,21318.83956,0.381614,9,AAPL{3.442029%} MSFT{1.630435%} UNH{6.340580%} PG{20.289855%} KO{16.123188%} CSCO{0.181159%} MCD{17.391304%} NKE{16.304348%} INTC{18.297101%} ,
84,55884.67338,21336.42845,0.381794,8,AAPL{3.512015%} MSFT{1.478743%} UNH{6.099815%} PG{17.744917%} KO{17.744917%} MCD{17.929760%} NKE{17.375231%} INTC{18.114603%} ,
85,55922.16008,21345.79274,0.381705,8,AAPL{3.435805%} MSFT{1.446655%} UNH{6.329114%} PG{18.806510%} KO{17.359855%} MCD{17.540687%} NKE{17.179024%} INTC{17.902351%} ,
86,55946.46253,21371.34874,0.381996,8,AAPL{3.499079%} MSFT{1.473297%} UNH{6.077348%} PG{17.679558%} KO{17.679558%} MCD{17.863720%} NKE{17.495396%} INTC{18.232044%} ,
87,56033.78811,21396.55543,0.381851,8,AAPL{3.492647%} MSFT{1.470588%} UNH{6.250000%} PG{17.647059%} KO{17.647059%} MCD{17.830882%} NKE{17.463235%} INTC{18.198529%} ,
88,56068.88423,21402.2252,0.381713,8,AAPL{3.473492%} MSFT{1.462523%} UNH{6.398537%} PG{17.915905%} KO{17.550274%} MCD{17.733090%} NKE{17.367459%} INTC{18.098720%} ,
89,56075.04597,21437.43319,0.382299,8,AAPL{3.486239%} MSFT{2.018349%} UNH{6.055046%} PG{17.614679%} KO{17.614679%} MCD{17.798165%} NKE{17.431193%} INTC{17.981651%} ,
90,56151.50368,21437.65505,0.381782,8,AAPL{3.492647%} MSFT{1.470588%} UNH{6.433824%} PG{17.647059%} KO{17.647059%} MCD{17.830882%} NKE{17.463235%} INTC{18.014706%} ,
91,56164.34579,21450.75716,0.381928,8,AAPL{3.429603%} MSFT{1.624549%} UNH{6.137184%} PG{18.772563%} KO{16.064982%} MCD{17.328520%} NKE{16.967509%} INTC{19.675090%} ,
92,56178.52655,21453.83391,0.381887,8,AAPL{3.499079%} MSFT{1.473297%} UNH{6.445672%} PG{17.679558%} KO{17.679558%} MCD{17.863720%} NKE{17.495396%} INTC{17.863720%} ,
93,56180.72915,21484.47432,0.382417,8,AAPL{6.464646%} MSFT{3.030303%} UNH{5.454545%} PG{15.353535%} KO{19.393939%} MCD{12.727273%} NKE{18.787879%} INTC{18.787879%} ,
94,56242.02227,21486.81961,0.382042,8,AAPL{3.499079%} MSFT{1.657459%} UNH{6.445672%} PG{17.679558%} KO{17.679558%} MCD{17.863720%} NKE{17.495396%} INTC{17.679558%} ,
95,56251.20915,21517.09726,0.382518,8,AAPL{4.197080%} MSFT{1.642336%} UNH{6.204380%} PG{17.518248%} KO{17.518248%} MCD{17.700730%} NKE{17.335766%} INTC{17.883212%} ,
96,56354.05221,21541.04886,0.382245,8,AAPL{4.189435%} MSFT{1.639344%} UNH{6.375228%} PG{17.486339%} KO{17.486339%} MCD{17.668488%} NKE{17.304189%} INTC{17.850638%} ,
97,56364.91999,21588.61469,0.383015,8,AAPL{5.970149%} MSFT{2.798507%} UNH{4.850746%} PG{19.589552%} KO{14.925373%} MCD{11.567164%} NKE{17.723881%} INTC{22.574627%} ,
98,56427.22742,21679.00736,0.384194,8,AAPL{3.380783%} MSFT{1.601423%} UNH{6.049822%} PG{21.352313%} KO{14.412811%} MCD{17.081851%} NKE{16.725979%} INTC{19.395018%} ,
99,56606.63437,21681.02534,0.383012,8,AAPL{3.380783%} MSFT{1.601423%} UNH{6.049822%} PG{17.081851%} KO{17.971530%} MCD{17.081851%} NKE{18.861210%} INTC{17.971530%} ,
100,56607.66093,21718.21581,0.383662,8,AAPL{5.584642%} MSFT{2.617801%} UNH{5.235602%} PG{18.324607%} KO{16.753927%} MCD{10.994764%} NKE{19.371728%} INTC{21.116928%} ,
101,56668.44532,21732.2865,0.383499,9,AAPL{4.615385%} MSFT{1.367521%} UNH{5.982906%} WMT{1.367521%} PG{16.410256%} KO{17.777778%} MCD{16.581197%} NKE{18.974359%} INTC{16.923077%} ,
102,56716.5719,21766.85653,0.383783,8,AAPL{3.467153%} MSFT{1.642336%} UNH{6.204380%} PG{17.518248%} KO{17.518248%} MCD{17.700730%} NKE{18.430657%} INTC{17.518248%} ,
103,56761.29083,21776.37093,0.383648,8,AAPL{3.392857%} MSFT{1.607143%} UNH{6.071429%} PG{17.142857%} KO{17.678571%} MCD{17.142857%} NKE{18.928571%} INTC{18.035714%} ,
