After EL,,,Gbest ratio:,0.523,#in front,4271
567,48871.134,25542.15326,0.522643,6,AAPL{21.503132%} KO{25.260960%} NKE{22.964509%} AMGN{24.843424%} INTC{3.340292%} BA{2.087683%} ,
568,48873.58348,25542.41651,0.522622,6,AAPL{21.259843%} KO{24.803150%} NKE{23.228346%} AMGN{24.212598%} INTC{4.330709%} BA{2.165354%} ,
569,48875.21257,25544.69378,0.522651,6,AAPL{21.501014%} KO{25.152130%} NKE{23.529412%} AMGN{24.137931%} INTC{3.651116%} BA{2.028398%} ,
570,48879.83633,25545.62163,0.522621,6,AAPL{21.413721%} KO{25.155925%} NKE{23.076923%} AMGN{24.948025%} INTC{3.326403%} BA{2.079002%} ,
571,48881.59412,25547.1896,0.522634,6,AAPL{21.428571%} KO{25.210084%} NKE{22.899160%} AMGN{24.579832%} INTC{3.571429%} BA{2.310924%} ,
572,48882.34883,25547.34398,0.522629,6,AAPL{21.383648%} KO{25.157233%} NKE{23.270440%} AMGN{24.318658%} INTC{3.563941%} BA{2.306080%} ,
573,48883.24587,25548.06158,0.522634,6,AAPL{21.383648%} KO{25.157233%} NKE{23.060797%} AMGN{24.528302%} INTC{3.563941%} BA{2.306080%} ,
574,48883.94326,25548.60216,0.522638,6,AAPL{21.615721%} KO{25.327511%} NKE{23.362445%} AMGN{24.454148%} INTC{3.275109%} BA{1.965066%} ,
575,48884.77337,25549.45044,0.522646,6,AAPL{21.458333%} KO{25.000000%} NKE{23.125000%} AMGN{24.166667%} INTC{4.166667%} BA{2.083333%} ,
576,48885.97898,25549.83519,0.522641,6,AAPL{21.428571%} KO{24.801587%} NKE{23.809524%} AMGN{24.404762%} INTC{3.968254%} BA{1.587302%} ,
577,48887.06919,25551.16251,0.522657,6,AAPL{21.355236%} KO{24.845996%} NKE{23.613963%} AMGN{24.435318%} INTC{3.901437%} BA{1.848049%} ,
578,48892.12501,25552.69426,0.522634,6,AAPL{21.327968%} KO{24.949698%} NKE{23.340040%} AMGN{24.748491%} INTC{3.621730%} BA{2.012072%} ,
579,48896.06647,25555.88725,0.522657,6,AAPL{21.399177%} KO{25.102881%} NKE{23.045267%} AMGN{24.485597%} INTC{3.703704%} BA{2.263374%} ,
580,48898.67921,25557.69404,0.522666,6,AAPL{21.386139%} KO{24.950495%} NKE{23.564356%} AMGN{24.356436%} INTC{3.762376%} BA{1.980198%} ,
581,48901.4099,25559.21155,0.522668,6,AAPL{21.442495%} KO{24.756335%} NKE{23.391813%} AMGN{24.756335%} INTC{4.093567%} BA{1.559454%} ,
582,48904.95071,25559.62731,0.522639,6,AAPL{21.386139%} KO{24.950495%} NKE{22.772277%} AMGN{25.148515%} INTC{3.762376%} BA{1.980198%} ,
583,48906.57269,25559.74715,0.522624,6,AAPL{21.413721%} KO{25.155925%} NKE{23.492723%} AMGN{24.116424%} INTC{3.534304%} BA{2.286902%} ,
584,48907.32396,25559.75363,0.522616,6,AAPL{21.443737%} KO{25.053079%} NKE{23.779193%} AMGN{23.779193%} INTC{3.821656%} BA{2.123142%} ,
585,48908.48828,25564.31052,0.522697,6,AAPL{21.532091%} KO{25.051760%} NKE{23.188406%} AMGN{24.637681%} INTC{3.726708%} BA{1.863354%} ,
586,48914.63935,25565.05627,0.522646,6,AAPL{21.272366%} KO{24.850895%} NKE{23.061630%} AMGN{24.652087%} INTC{3.976143%} BA{2.186879%} ,
587,48916.31898,25568.00579,0.522689,6,AAPL{21.443299%} KO{24.948454%} NKE{23.505155%} AMGN{24.536082%} INTC{3.711340%} BA{1.855670%} ,
588,48918.4066,25568.66196,0.52268,6,AAPL{21.458333%} KO{25.000000%} NKE{23.333333%} AMGN{24.166667%} INTC{3.958333%} BA{2.083333%} ,
589,48919.60756,25569.82705,0.522691,6,AAPL{21.413721%} KO{24.948025%} NKE{23.284823%} AMGN{24.324324%} INTC{3.950104%} BA{2.079002%} ,
590,48924.02896,25570.7403,0.522662,6,AAPL{21.301775%} KO{24.654832%} NKE{23.471400%} AMGN{24.654832%} INTC{4.142012%} BA{1.775148%} ,
591,48924.55936,25571.83965,0.522679,6,AAPL{21.568627%} KO{24.901961%} NKE{23.529412%} AMGN{24.509804%} INTC{3.921569%} BA{1.568627%} ,
592,48929.14809,25572.2526,0.522638,6,AAPL{21.355236%} KO{24.845996%} NKE{22.997947%} AMGN{25.256674%} INTC{3.696099%} BA{1.848049%} ,
593,48930.62947,25573.57472,0.52265,6,AAPL{21.413721%} KO{24.948025%} NKE{23.700624%} AMGN{24.532225%} INTC{3.534304%} BA{1.871102%} ,
594,48931.65401,25575.99186,0.522688,6,AAPL{21.484375%} KO{24.804688%} NKE{23.437500%} AMGN{24.804688%} INTC{3.906250%} BA{1.562500%} ,
595,48936.1136,25576.29356,0.522647,6,AAPL{21.503132%} KO{25.260960%} NKE{23.173278%} AMGN{24.425887%} INTC{3.340292%} BA{2.296451%} ,
596,48937.95985,25577.38211,0.522649,6,AAPL{21.314741%} KO{24.701195%} NKE{23.107570%} AMGN{25.099602%} INTC{3.984064%} BA{1.792829%} ,
597,48940.43336,25578.15833,0.522639,6,AAPL{21.444201%} KO{25.164114%} NKE{23.413567%} AMGN{24.507659%} INTC{3.282276%} BA{2.188184%} ,
598,48942.33524,25580.12119,0.522658,6,AAPL{21.457490%} KO{25.101215%} NKE{23.481781%} AMGN{24.089069%} INTC{3.643725%} BA{2.226721%} ,
599,48943.50369,25580.57445,0.522655,6,AAPL{21.535181%} KO{25.159915%} NKE{23.454158%} AMGN{24.733475%} INTC{3.198294%} BA{1.918977%} ,
600,48946.91189,25583.56492,0.52268,6,AAPL{21.548117%} KO{25.104603%} NKE{23.221757%} AMGN{24.267782%} INTC{3.765690%} BA{2.092050%} ,
601,48948.65803,25584.30151,0.522676,6,AAPL{21.638655%} KO{25.210084%} NKE{23.319328%} AMGN{24.579832%} INTC{3.361345%} BA{1.890756%} ,
602,48951.02405,25584.86866,0.522663,6,AAPL{21.487603%} KO{25.000000%} NKE{23.760331%} AMGN{24.380165%} INTC{3.512397%} BA{1.859504%} ,
603,48952.66496,25585.31223,0.522654,6,AAPL{21.370968%} KO{25.000000%} NKE{22.782258%} AMGN{25.000000%} INTC{3.629032%} BA{2.217742%} ,
604,48953.47067,25585.49632,0.522649,6,AAPL{21.615721%} KO{25.327511%} NKE{22.925764%} AMGN{24.672489%} INTC{3.275109%} BA{2.183406%} ,
605,48953.59374,25586.70983,0.522673,6,AAPL{21.513944%} KO{25.099602%} NKE{22.908367%} AMGN{24.501992%} INTC{3.784861%} BA{2.191235%} ,
606,48954.55934,25587.45204,0.522678,6,AAPL{21.311475%} KO{24.795082%} NKE{23.565574%} AMGN{24.385246%} INTC{3.893443%} BA{2.049180%} ,
607,48956.6757,25587.89071,0.522664,6,AAPL{21.568627%} KO{25.272331%} NKE{23.093682%} AMGN{24.618736%} INTC{3.267974%} BA{2.178649%} ,
608,48957.37625,25588.07616,0.52266,6,AAPL{21.568627%} KO{25.272331%} NKE{22.875817%} AMGN{24.836601%} INTC{3.267974%} BA{2.178649%} ,
609,48957.66639,25588.43531,0.522665,6,AAPL{21.521739%} KO{25.217391%} NKE{23.260870%} AMGN{24.565217%} INTC{3.260870%} BA{2.173913%} ,
610,48957.90473,25590.20996,0.522698,6,AAPL{21.428571%} KO{25.000000%} NKE{23.214286%} AMGN{24.404762%} INTC{3.769841%} BA{2.182540%} ,
611,48959.79296,25590.96646,0.522694,6,AAPL{21.386139%} KO{24.950495%} NKE{23.366337%} AMGN{24.356436%} INTC{3.762376%} BA{2.178218%} ,
612,48961.69324,25591.35735,0.522681,6,AAPL{21.428571%} KO{25.000000%} NKE{22.817460%} AMGN{24.801587%} INTC{3.769841%} BA{2.182540%} ,
613,48962.47395,25592.03781,0.522687,6,AAPL{21.526419%} KO{24.853229%} NKE{23.679061%} AMGN{24.657534%} INTC{3.718200%} BA{1.565558%} ,
614,48962.74506,25592.43467,0.522692,6,AAPL{21.369295%} KO{24.896266%} NKE{23.029046%} AMGN{24.896266%} INTC{3.734440%} BA{2.074689%} ,
615,48964.61599,25592.69744,0.522677,6,AAPL{21.343874%} KO{24.901186%} NKE{23.517787%} AMGN{24.308300%} INTC{3.754941%} BA{2.173913%} ,
616,48965.45459,25593.75374,0.52269,6,AAPL{21.343874%} KO{24.901186%} NKE{23.122530%} AMGN{24.703557%} INTC{3.754941%} BA{2.173913%} ,
617,48966.32322,25593.99078,0.522686,6,AAPL{21.484375%} KO{24.804688%} NKE{23.632812%} AMGN{24.804688%} INTC{3.710938%} BA{1.562500%} ,
618,48968.48062,25594.11543,0.522665,6,AAPL{21.386139%} KO{24.554455%} NKE{23.762376%} AMGN{24.356436%} INTC{4.356436%} BA{1.584158%} ,
619,48970.14103,25595.57615,0.522677,6,AAPL{21.301775%} KO{24.852071%} NKE{23.274162%} AMGN{24.654832%} INTC{3.747535%} BA{2.169625%} ,
620,48971.85324,25596.19395,0.522672,6,AAPL{21.301775%} KO{24.852071%} NKE{23.076923%} AMGN{24.852071%} INTC{3.747535%} BA{2.169625%} ,
621,48974.23115,25596.54134,0.522653,6,AAPL{21.301775%} KO{24.852071%} NKE{22.879684%} AMGN{25.049310%} INTC{3.747535%} BA{2.169625%} ,
622,48975.79329,25600.01488,0.522708,6,AAPL{21.471173%} KO{24.850895%} NKE{23.658052%} AMGN{24.453280%} INTC{3.777336%} BA{1.789264%} ,
623,48980.15503,25601.2752,0.522687,6,AAPL{21.428571%} KO{24.801587%} NKE{23.809524%} AMGN{24.404762%} INTC{3.769841%} BA{1.785714%} ,
624,48981.29344,25601.95105,0.522688,6,AAPL{21.471173%} KO{24.850895%} NKE{22.862823%} AMGN{25.248509%} INTC{3.777336%} BA{1.789264%} ,
625,48982.38848,25602.12595,0.52268,6,AAPL{21.593291%} KO{25.157233%} NKE{23.270440%} AMGN{24.318658%} INTC{3.563941%} BA{2.096436%} ,
626,48982.77085,25602.68145,0.522687,6,AAPL{21.548117%} KO{25.104603%} NKE{23.430962%} AMGN{24.267782%} INTC{3.556485%} BA{2.092050%} ,
627,48982.93246,25602.68744,0.522686,6,AAPL{21.414538%} KO{24.950884%} NKE{23.575639%} AMGN{24.165029%} INTC{3.732809%} BA{2.161100%} ,
628,48983.13829,25602.89765,0.522688,6,AAPL{21.399177%} KO{24.897119%} NKE{23.662551%} AMGN{24.279835%} INTC{3.703704%} BA{2.057613%} ,
629,48984.26535,25604.09547,0.5227,6,AAPL{21.386139%} KO{24.752475%} NKE{23.564356%} AMGN{24.752475%} INTC{3.762376%} BA{1.782178%} ,
630,48985.83375,25604.38453,0.52269,6,AAPL{21.548117%} KO{25.104603%} NKE{22.803347%} AMGN{24.895397%} INTC{3.556485%} BA{2.092050%} ,
631,48986.02138,25605.25757,0.522705,6,AAPL{21.503132%} KO{25.052192%} NKE{23.382046%} AMGN{24.425887%} INTC{3.549061%} BA{2.087683%} ,
632,48987.07117,25605.97262,0.522709,6,AAPL{21.503132%} KO{25.052192%} NKE{22.964509%} AMGN{24.843424%} INTC{3.549061%} BA{2.087683%} ,
633,48990.06741,25606.11013,0.52268,6,AAPL{21.369295%} KO{24.896266%} NKE{23.443983%} AMGN{24.066390%} INTC{3.941909%} BA{2.282158%} ,
634,48990.07837,25606.26494,0.522683,6,AAPL{21.343874%} KO{24.703557%} NKE{23.517787%} AMGN{24.901186%} INTC{3.754941%} BA{1.778656%} ,
635,48990.39704,25607.88793,0.522712,6,AAPL{21.458333%} KO{25.000000%} NKE{23.333333%} AMGN{24.583333%} INTC{3.541667%} BA{2.083333%} ,
636,48992.46458,25608.78615,0.522709,6,AAPL{21.413721%} KO{24.948025%} NKE{23.284823%} AMGN{24.740125%} INTC{3.534304%} BA{2.079002%} ,
637,48993.62942,25609.23333,0.522705,6,AAPL{21.413721%} KO{24.948025%} NKE{23.076923%} AMGN{24.948025%} INTC{3.534304%} BA{2.079002%} ,
638,48995.28557,25609.53855,0.522694,6,AAPL{21.325052%} KO{24.844720%} NKE{23.188406%} AMGN{24.430642%} INTC{3.933747%} BA{2.277433%} ,
639,48997.73144,25610.52259,0.522688,6,AAPL{21.428571%} KO{24.603175%} NKE{23.809524%} AMGN{24.404762%} INTC{4.166667%} BA{1.587302%} ,
640,48999.08267,25610.56072,0.522674,6,AAPL{21.343874%} KO{24.505929%} NKE{23.517787%} AMGN{24.308300%} INTC{4.545455%} BA{1.778656%} ,
641,48999.0906,25611.5583,0.522695,6,AAPL{21.369295%} KO{24.896266%} NKE{23.236515%} AMGN{24.896266%} INTC{3.526971%} BA{2.074689%} ,
642,49000.48845,25611.92488,0.522687,6,AAPL{21.343874%} KO{24.901186%} NKE{23.320158%} AMGN{24.703557%} INTC{3.557312%} BA{2.173913%} ,
643,49001.86812,25612.02366,0.522674,6,AAPL{21.272366%} KO{24.652087%} NKE{23.061630%} AMGN{25.049702%} INTC{3.976143%} BA{1.988072%} ,
644,49003.37377,25612.71075,0.522672,6,AAPL{21.343874%} KO{24.901186%} NKE{22.924901%} AMGN{25.098814%} INTC{3.557312%} BA{2.173913%} ,
645,49004.06317,25613.01681,0.522671,6,AAPL{21.325052%} KO{24.844720%} NKE{23.395445%} AMGN{24.844720%} INTC{3.519669%} BA{2.070393%} ,
646,49004.40423,25613.32973,0.522674,6,AAPL{21.513944%} KO{24.701195%} NKE{23.306773%} AMGN{25.298805%} INTC{3.784861%} BA{1.394422%} ,
647,49005.73323,25613.82262,0.52267,6,AAPL{21.325052%} KO{24.844720%} NKE{23.188406%} AMGN{25.051760%} INTC{3.519669%} BA{2.070393%} ,
648,49006.19587,25616.503,0.52272,6,AAPL{21.414538%} KO{24.754420%} NKE{23.379175%} AMGN{24.950884%} INTC{3.732809%} BA{1.768173%} ,
649,49010.49503,25617.23242,0.522689,6,AAPL{21.372549%} KO{24.705882%} NKE{23.725490%} AMGN{24.705882%} INTC{3.725490%} BA{1.764706%} ,
650,49012.9924,25617.82048,0.522674,6,AAPL{21.489362%} KO{25.106383%} NKE{23.404255%} AMGN{24.680851%} INTC{3.191489%} BA{2.127660%} ,
651,49013.01704,25618.94355,0.522697,6,AAPL{21.442495%} KO{24.561404%} NKE{23.391813%} AMGN{24.756335%} INTC{4.288499%} BA{1.559454%} ,
652,49015.84484,25621.06282,0.52271,6,AAPL{21.355236%} KO{24.845996%} NKE{23.203285%} AMGN{24.435318%} INTC{3.901437%} BA{2.258727%} ,
653,49018.82218,25622.14421,0.5227,6,AAPL{21.568627%} KO{24.901961%} NKE{23.725490%} AMGN{24.313725%} INTC{3.725490%} BA{1.764706%} ,
654,49019.89544,25624.42397,0.522735,6,AAPL{21.526419%} KO{24.853229%} NKE{23.483366%} AMGN{24.657534%} INTC{3.718200%} BA{1.761252%} ,
655,49023.37652,25625.85024,0.522727,6,AAPL{21.484375%} KO{24.804688%} NKE{23.632812%} AMGN{24.609375%} INTC{3.710938%} BA{1.757812%} ,
656,49023.64875,25626.55625,0.522739,6,AAPL{21.484375%} KO{24.804688%} NKE{23.437500%} AMGN{24.804688%} INTC{3.710938%} BA{1.757812%} ,
657,49026.70115,25627.71456,0.52273,6,AAPL{21.532091%} KO{24.844720%} NKE{23.188406%} AMGN{24.637681%} INTC{3.933747%} BA{1.863354%} ,
658,49029.10938,25627.90238,0.522708,6,AAPL{21.458333%} KO{25.000000%} NKE{23.125000%} AMGN{25.000000%} INTC{3.333333%} BA{2.083333%} ,
659,49031.34392,25628.44485,0.522695,6,AAPL{21.413721%} KO{24.948025%} NKE{23.284823%} AMGN{24.948025%} INTC{3.326403%} BA{2.079002%} ,
660,49032.59811,25628.89203,0.522691,6,AAPL{21.413721%} KO{24.948025%} NKE{23.076923%} AMGN{25.155925%} INTC{3.326403%} BA{2.079002%} ,
661,49033.799,25631.68702,0.522735,6,AAPL{21.499014%} KO{24.852071%} NKE{23.274162%} AMGN{25.049310%} INTC{3.550296%} BA{1.775148%} ,
662,49037.4779,25631.87075,0.5227,6,AAPL{21.568627%} KO{24.705882%} NKE{23.529412%} AMGN{24.509804%} INTC{4.117647%} BA{1.568627%} ,
663,49038.57006,25632.74047,0.522706,6,AAPL{21.355236%} KO{24.640657%} NKE{23.819302%} AMGN{24.435318%} INTC{3.901437%} BA{1.848049%} ,
664,49041.68994,25633.29294,0.522684,6,AAPL{21.343874%} KO{24.505929%} NKE{23.715415%} AMGN{24.901186%} INTC{3.952569%} BA{1.581028%} ,
665,49042.29544,25635.97183,0.522732,6,AAPL{21.428571%} KO{24.801587%} NKE{23.611111%} AMGN{24.404762%} INTC{3.769841%} BA{1.984127%} ,
666,49046.42477,25637.54747,0.52272,6,AAPL{21.443299%} KO{24.948454%} NKE{23.092784%} AMGN{24.536082%} INTC{3.711340%} BA{2.268041%} ,
667,49046.52673,25637.76075,0.522723,6,AAPL{21.399177%} KO{24.897119%} NKE{23.251029%} AMGN{24.485597%} INTC{3.703704%} BA{2.263374%} ,
668,49047.50407,25637.8169,0.522714,6,AAPL{21.428571%} KO{24.801587%} NKE{22.817460%} AMGN{25.198413%} INTC{3.769841%} BA{1.984127%} ,
669,49048.22846,25638.7524,0.522725,6,AAPL{21.400000%} KO{24.800000%} NKE{23.200000%} AMGN{24.400000%} INTC{4.000000%} BA{2.200000%} ,
670,49048.80107,25639.09887,0.522726,6,AAPL{21.343874%} KO{24.703557%} NKE{23.517787%} AMGN{24.703557%} INTC{3.754941%} BA{1.976285%} ,
671,49050.43154,25639.70543,0.522721,6,AAPL{21.343874%} KO{24.703557%} NKE{23.122530%} AMGN{25.098814%} INTC{3.754941%} BA{1.976285%} ,
672,49051.33333,25639.83493,0.522714,6,AAPL{21.355236%} KO{24.845996%} NKE{23.408624%} AMGN{24.435318%} INTC{3.696099%} BA{2.258727%} ,
673,49052.74254,25640.11292,0.522705,6,AAPL{21.503132%} KO{25.052192%} NKE{23.173278%} AMGN{24.425887%} INTC{3.549061%} BA{2.296451%} ,
674,49054.5246,25641.24355,0.522709,6,AAPL{21.301775%} KO{24.654832%} NKE{23.471400%} AMGN{24.852071%} INTC{3.747535%} BA{1.972387%} ,
675,49054.82082,25642.15051,0.522724,6,AAPL{21.314741%} KO{24.701195%} NKE{23.107570%} AMGN{24.701195%} INTC{3.984064%} BA{2.191235%} ,
676,49055.59894,25642.51077,0.522723,6,AAPL{21.526419%} KO{24.853229%} NKE{23.679061%} AMGN{24.657534%} INTC{3.522505%} BA{1.761252%} ,
677,49058.44774,25643.64405,0.522716,6,AAPL{21.413721%} KO{24.948025%} NKE{23.284823%} AMGN{24.532225%} INTC{3.534304%} BA{2.286902%} ,
678,49058.9836,25645.13342,0.522741,6,AAPL{21.576763%} KO{24.896266%} NKE{23.236515%} AMGN{24.688797%} INTC{3.734440%} BA{1.867220%} ,
679,49060.87748,25646.65888,0.522752,6,AAPL{21.532091%} KO{24.844720%} NKE{23.395445%} AMGN{24.637681%} INTC{3.726708%} BA{1.863354%} ,
680,49063.58455,25646.98227,0.522729,6,AAPL{21.471173%} KO{24.652087%} NKE{23.658052%} AMGN{24.850895%} INTC{3.777336%} BA{1.590457%} ,
681,49064.33319,25648.3878,0.52275,6,AAPL{21.487603%} KO{24.793388%} NKE{23.553719%} AMGN{24.586777%} INTC{3.719008%} BA{1.859504%} ,
682,49068.19869,25648.53053,0.522712,6,AAPL{21.611002%} KO{24.754420%} NKE{23.182711%} AMGN{24.950884%} INTC{3.929273%} BA{1.571709%} ,
683,49070.40574,25649.86612,0.522716,6,AAPL{21.568627%} KO{24.705882%} NKE{23.725490%} AMGN{24.509804%} INTC{3.921569%} BA{1.568627%} ,
684,49070.78339,25651.56948,0.522746,6,AAPL{21.372549%} KO{24.705882%} NKE{23.333333%} AMGN{24.901961%} INTC{3.725490%} BA{1.960784%} ,
685,49072.20093,25651.99633,0.52274,6,AAPL{21.526419%} KO{24.657534%} NKE{23.483366%} AMGN{24.853229%} INTC{3.913894%} BA{1.565558%} ,
686,49075.7926,25653.72279,0.522737,6,AAPL{21.484375%} KO{24.609375%} NKE{23.632812%} AMGN{24.804688%} INTC{3.906250%} BA{1.562500%} ,
687,49077.88431,25654.00987,0.52272,6,AAPL{21.355236%} KO{24.640657%} NKE{23.203285%} AMGN{25.256674%} INTC{3.696099%} BA{1.848049%} ,
688,49078.94977,25654.6742,0.522723,6,AAPL{21.442495%} KO{24.561404%} NKE{23.781676%} AMGN{24.756335%} INTC{3.898635%} BA{1.559454%} ,
689,49082.10776,25655.28486,0.522701,6,AAPL{21.311475%} KO{24.590164%} NKE{23.360656%} AMGN{25.204918%} INTC{3.688525%} BA{1.844262%} ,
690,49082.61734,25657.26372,0.522736,6,AAPL{21.560575%} KO{24.845996%} NKE{23.613963%} AMGN{24.435318%} INTC{3.696099%} BA{1.848049%} ,
691,49084.49222,25658.34863,0.522738,6,AAPL{21.564482%} KO{24.947146%} NKE{23.467230%} AMGN{24.735729%} INTC{3.382664%} BA{1.902748%} ,
692,49085.97708,25660.43176,0.522765,6,AAPL{21.442495%} KO{24.756335%} NKE{23.391813%} AMGN{24.756335%} INTC{3.703704%} BA{1.949318%} ,
693,49090.36669,25662.16177,0.522754,6,AAPL{21.400778%} KO{24.708171%} NKE{23.540856%} AMGN{24.708171%} INTC{3.696498%} BA{1.945525%} ,
694,49093.90284,25662.31055,0.522719,6,AAPL{21.458333%} KO{25.000000%} NKE{23.125000%} AMGN{24.791667%} INTC{3.333333%} BA{2.291667%} ,
695,49094.28721,25662.4487,0.522718,6,AAPL{21.473684%} KO{24.842105%} NKE{22.947368%} AMGN{25.473684%} INTC{3.368421%} BA{1.894737%} ,
696,49095.42933,25663.34929,0.522724,6,AAPL{21.428571%} KO{24.789916%} NKE{23.319328%} AMGN{25.210084%} INTC{3.361345%} BA{1.890756%} ,
697,49096.75784,25665.0292,0.522744,6,AAPL{21.370968%} KO{24.798387%} NKE{23.185484%} AMGN{24.798387%} INTC{3.629032%} BA{2.217742%} ,
698,49097.84061,25665.69315,0.522746,6,AAPL{21.384929%} KO{24.643585%} NKE{23.421589%} AMGN{25.050916%} INTC{3.665988%} BA{1.832994%} ,
699,49098.6601,25666.90306,0.522762,6,AAPL{21.456693%} KO{24.803150%} NKE{23.228346%} AMGN{25.000000%} INTC{3.543307%} BA{1.968504%} ,
700,49101.48966,25667.6253,0.522746,6,AAPL{21.471173%} KO{24.850895%} NKE{23.260437%} AMGN{24.453280%} INTC{3.777336%} BA{2.186879%} ,
701,49103.93829,25669.06494,0.52275,6,AAPL{21.428571%} KO{24.801587%} NKE{23.412698%} AMGN{24.404762%} INTC{3.769841%} BA{2.182540%} ,
702,49106.04139,25669.76333,0.522741,6,AAPL{21.386139%} KO{24.752475%} NKE{23.564356%} AMGN{24.356436%} INTC{3.762376%} BA{2.178218%} ,
703,49106.44134,25670.81963,0.522759,6,AAPL{21.386139%} KO{24.752475%} NKE{23.168317%} AMGN{24.752475%} INTC{3.762376%} BA{2.178218%} ,
704,49109.85591,25672.3713,0.522754,6,AAPL{21.343874%} KO{24.703557%} NKE{23.320158%} AMGN{24.703557%} INTC{3.754941%} BA{2.173913%} ,
705,49111.34556,25672.9891,0.522751,6,AAPL{21.343874%} KO{24.703557%} NKE{23.122530%} AMGN{24.901186%} INTC{3.754941%} BA{2.173913%} ,
706,49113.16158,25673.15717,0.522735,6,AAPL{21.343874%} KO{24.703557%} NKE{22.924901%} AMGN{25.098814%} INTC{3.754941%} BA{2.173913%} ,
707,49114.66598,25674.07748,0.522737,6,AAPL{21.301775%} KO{24.654832%} NKE{23.471400%} AMGN{24.654832%} INTC{3.747535%} BA{2.169625%} ,
708,49115.46905,25674.69528,0.522742,6,AAPL{21.301775%} KO{24.654832%} NKE{23.274162%} AMGN{24.852071%} INTC{3.747535%} BA{2.169625%} ,
709,49116.59516,25674.86335,0.522733,6,AAPL{21.301775%} KO{24.654832%} NKE{23.076923%} AMGN{25.049310%} INTC{3.747535%} BA{2.169625%} ,
710,49119.55198,25677.79022,0.522761,6,AAPL{21.372549%} KO{24.509804%} NKE{23.529412%} AMGN{24.901961%} INTC{3.921569%} BA{1.764706%} ,
711,49122.77436,25679.1833,0.522755,6,AAPL{21.513944%} KO{24.701195%} NKE{23.705179%} AMGN{24.501992%} INTC{3.784861%} BA{1.792829%} ,
712,49125.69216,25681.04346,0.522762,6,AAPL{21.471173%} KO{24.652087%} NKE{23.061630%} AMGN{25.248509%} INTC{3.777336%} BA{1.789264%} ,
713,49125.89332,25681.4569,0.522768,6,AAPL{21.428571%} KO{24.603175%} NKE{23.611111%} AMGN{24.801587%} INTC{3.769841%} BA{1.785714%} ,
714,49126.48083,25681.64611,0.522766,6,AAPL{21.414538%} KO{24.754420%} NKE{23.379175%} AMGN{24.557957%} INTC{3.732809%} BA{2.161100%} ,
715,49127.31806,25682.15457,0.522767,6,AAPL{21.428571%} KO{24.603175%} NKE{23.214286%} AMGN{25.198413%} INTC{3.769841%} BA{1.785714%} ,
716,49128.67811,25682.52019,0.52276,6,AAPL{21.414538%} KO{24.754420%} NKE{22.986248%} AMGN{24.950884%} INTC{3.732809%} BA{2.161100%} ,
717,49129.79684,25683.42894,0.522767,6,AAPL{21.372549%} KO{24.705882%} NKE{23.333333%} AMGN{24.705882%} INTC{3.725490%} BA{2.156863%} ,
718,49130.97801,25683.95563,0.522765,6,AAPL{21.372549%} KO{24.705882%} NKE{23.137255%} AMGN{24.901961%} INTC{3.725490%} BA{2.156863%} ,
719,49134.15052,25686.28825,0.522779,6,AAPL{21.484375%} KO{24.609375%} NKE{23.437500%} AMGN{24.804688%} INTC{3.906250%} BA{1.757812%} ,
720,49139.93099,25686.69183,0.522725,6,AAPL{21.218075%} KO{24.361493%} NKE{23.379175%} AMGN{24.950884%} INTC{4.125737%} BA{1.964637%} ,
721,49140.56109,25688.08576,0.522747,6,AAPL{21.568627%} KO{24.836601%} NKE{23.311547%} AMGN{25.272331%} INTC{3.267974%} BA{1.742919%} ,
722,49143.23204,25689.25691,0.522743,6,AAPL{21.428571%} KO{24.801587%} NKE{22.817460%} AMGN{25.198413%} INTC{3.571429%} BA{2.182540%} ,
723,49144.52178,25690.72489,0.522759,6,AAPL{21.484375%} KO{24.804688%} NKE{23.437500%} AMGN{24.414062%} INTC{3.710938%} BA{2.148438%} ,
724,49146.71416,25691.32831,0.522748,6,AAPL{21.343874%} KO{24.703557%} NKE{23.122530%} AMGN{25.098814%} INTC{3.557312%} BA{2.173913%} ,
725,49147.05388,25692.74094,0.522773,6,AAPL{21.442495%} KO{24.756335%} NKE{23.391813%} AMGN{24.561404%} INTC{3.703704%} BA{2.144250%} ,
726,49147.51085,25693.51077,0.522784,6,AAPL{21.456693%} KO{24.606299%} NKE{23.425197%} AMGN{25.000000%} INTC{3.740157%} BA{1.771654%} ,
727,49150.36481,25693.64468,0.522756,6,AAPL{21.516393%} KO{24.795082%} NKE{23.565574%} AMGN{24.385246%} INTC{3.688525%} BA{2.049180%} ,
728,49150.73914,25694.90654,0.522778,6,AAPL{21.400778%} KO{24.708171%} NKE{23.346304%} AMGN{24.708171%} INTC{3.696498%} BA{2.140078%} ,
729,49153.48363,25695.41502,0.522759,6,AAPL{21.383648%} KO{24.737945%} NKE{23.270440%} AMGN{24.528302%} INTC{3.773585%} BA{2.306080%} ,
730,49154.13155,25696.14931,0.522767,6,AAPL{21.359223%} KO{24.660194%} NKE{23.495146%} AMGN{24.660194%} INTC{3.689320%} BA{2.135922%} ,
731,49155.47579,25696.66366,0.522763,6,AAPL{21.473684%} KO{24.842105%} NKE{23.368421%} AMGN{24.842105%} INTC{3.368421%} BA{2.105263%} ,
732,49156.60082,25697.17831,0.522761,6,AAPL{21.386139%} KO{24.554455%} NKE{23.762376%} AMGN{24.356436%} INTC{3.960396%} BA{1.980198%} ,
