After EL,,,Gbest ratio:,0.484044,#in front,2313
91,51002.77831,24397.69462,0.47836,4,PG{50.000000%} KO{26.000000%} NKE{10.800000%} CAT{13.200000%} ,
92,51006.69828,24401.197,0.478392,4,PG{50.403226%} KO{25.806452%} NKE{10.887097%} CAT{12.903226%} ,
93,51010.76728,24411.36353,0.478553,4,PG{50.200803%} KO{25.702811%} NKE{10.843373%} CAT{13.253012%} ,
94,51025.56291,24422.73524,0.478637,4,PG{50.000000%} KO{25.600000%} NKE{10.800000%} CAT{13.600000%} ,
95,51044.41662,24424.38436,0.478493,4,PG{50.000000%} KO{26.209677%} NKE{10.887097%} CAT{12.903226%} ,
96,51047.98943,24433.32237,0.478634,4,PG{49.800797%} KO{25.498008%} NKE{10.756972%} CAT{13.944223%} ,
97,51050.34999,24437.50982,0.478694,4,PG{50.202429%} KO{25.910931%} NKE{10.931174%} CAT{12.955466%} ,
98,51059.69732,24448.57024,0.478823,4,PG{50.000000%} KO{25.806452%} NKE{10.887097%} CAT{13.306452%} ,
99,51077.20696,24458.98854,0.478863,4,PG{49.799197%} KO{25.702811%} NKE{10.843373%} CAT{13.654618%} ,
100,51091.60362,24460.73032,0.478762,4,PG{49.797571%} KO{26.315789%} NKE{10.931174%} CAT{12.955466%} ,
101,51099.19134,24475.42349,0.478979,4,PG{50.000000%} KO{26.016260%} NKE{10.975610%} CAT{13.008130%} ,
102,51113.1638,24486.42972,0.479063,4,PG{49.797571%} KO{25.910931%} NKE{10.931174%} CAT{13.360324%} ,
103,51124.55229,24489.22509,0.479011,4,PG{50.197628%} KO{26.086957%} NKE{11.067194%} CAT{12.648221%} ,
104,51134.93967,24497.09447,0.479068,4,PG{49.596774%} KO{25.806452%} NKE{10.887097%} CAT{13.709677%} ,
105,51144.705,24498.92891,0.479012,4,PG{49.593496%} KO{26.422764%} NKE{10.975610%} CAT{13.008130%} ,
106,51147.37368,24516.74291,0.479335,4,PG{50.597610%} KO{25.498008%} NKE{11.155378%} CAT{12.749004%} ,
107,51169.04922,24524.34339,0.479281,4,PG{49.593496%} KO{26.016260%} NKE{10.975610%} CAT{13.414634%} ,
108,51194.79687,24534.70218,0.479242,4,PG{49.392713%} KO{25.910931%} NKE{10.931174%} CAT{13.765182%} ,
109,51199.9515,24536.62928,0.479231,4,PG{49.387755%} KO{26.530612%} NKE{11.020408%} CAT{13.061224%} ,
110,51205.49037,24551.03754,0.479461,4,PG{49.590164%} KO{26.229508%} NKE{11.065574%} CAT{13.114754%} ,
111,51220.52486,24562.60072,0.479546,4,PG{49.800797%} KO{26.294821%} NKE{11.155378%} CAT{12.749004%} ,
112,51230.62999,24577.25618,0.479738,4,PG{50.000000%} KO{26.000000%} NKE{11.200000%} CAT{12.800000%} ,
113,51243.04857,24591.61996,0.479902,4,PG{50.200803%} KO{25.702811%} NKE{11.244980%} CAT{12.851406%} ,
114,51254.67541,24601.39759,0.479983,4,PG{50.000000%} KO{25.600000%} NKE{11.200000%} CAT{13.200000%} ,
115,51275.48613,24611.45336,0.479985,4,PG{49.800797%} KO{25.498008%} NKE{11.155378%} CAT{13.545817%} ,
116,51296.13436,24629.8894,0.480151,4,PG{50.000000%} KO{25.806452%} NKE{11.290323%} CAT{12.903226%} ,
117,51330.77534,24637.89526,0.479983,4,PG{49.397590%} KO{26.506024%} NKE{11.244980%} CAT{12.851406%} ,
118,51342.60789,24646.67287,0.480043,4,PG{49.609375%} KO{26.562500%} NKE{11.328125%} CAT{12.500000%} ,
119,51350.36865,24647.71591,0.479991,4,PG{49.200000%} KO{26.400000%} NKE{11.200000%} CAT{13.200000%} ,
120,51350.92785,24667.54454,0.480372,4,PG{49.797571%} KO{25.910931%} NKE{11.336032%} CAT{12.955466%} ,
121,51364.09964,24675.87964,0.480411,4,PG{50.000000%} KO{25.984252%} NKE{11.417323%} CAT{12.598425%} ,
122,51374.77219,24685.00837,0.480489,4,PG{49.803922%} KO{25.882353%} NKE{11.372549%} CAT{12.941176%} ,
123,51379.6674,24690.73708,0.480555,4,PG{50.197628%} KO{25.691700%} NKE{11.462451%} CAT{12.648221%} ,
124,51395.50447,24695.06269,0.480491,4,PG{49.609375%} KO{25.781250%} NKE{11.328125%} CAT{13.281250%} ,
125,51396.86961,24705.02469,0.480672,4,PG{50.396825%} KO{25.396825%} NKE{11.507937%} CAT{12.698413%} ,
126,51408.85832,24714.83401,0.48075,4,PG{50.197628%} KO{25.296443%} NKE{11.462451%} CAT{13.043478%} ,
127,51428.02507,24724.02903,0.48075,4,PG{50.000000%} KO{25.196850%} NKE{11.417323%} CAT{13.385827%} ,
128,51432.19394,24727.79457,0.480784,4,PG{50.000000%} KO{25.793651%} NKE{11.507937%} CAT{12.698413%} ,
129,51449.937,24742.72285,0.480909,4,PG{50.199203%} KO{25.498008%} NKE{11.553785%} CAT{12.749004%} ,
130,51465.84817,24752.5058,0.48095,4,PG{50.000000%} KO{25.396825%} NKE{11.507937%} CAT{13.095238%} ,
131,51488.66337,24765.52587,0.48099,4,PG{49.800797%} KO{25.896414%} NKE{11.553785%} CAT{12.749004%} ,
132,51507.55455,24781.49051,0.481123,4,PG{50.000000%} KO{25.600000%} NKE{11.600000%} CAT{12.800000%} ,
133,51524.94733,24789.95219,0.481125,4,PG{49.800797%} KO{25.498008%} NKE{11.553785%} CAT{13.147410%} ,
134,51550.36994,24804.57844,0.481172,4,PG{49.600000%} KO{26.000000%} NKE{11.600000%} CAT{12.800000%} ,
135,51566.49001,24819.50141,0.481311,4,PG{49.799197%} KO{25.702811%} NKE{11.646586%} CAT{12.851406%} ,
136,51589.37089,24828.71985,0.481276,4,PG{49.600000%} KO{25.600000%} NKE{11.600000%} CAT{13.200000%} ,
137,51597.4113,24830.22073,0.48123,4,PG{49.416342%} KO{26.459144%} NKE{11.673152%} CAT{12.451362%} ,
138,51613.10101,24842.76494,0.481327,4,PG{49.397590%} KO{26.104418%} NKE{11.646586%} CAT{12.851406%} ,
139,51629.06772,24861.05473,0.481532,4,PG{49.803922%} KO{25.882353%} NKE{11.764706%} CAT{12.549020%} ,
140,51649.24087,24876.61381,0.481645,4,PG{50.000000%} KO{25.590551%} NKE{11.811024%} CAT{12.598425%} ,
141,51672.28206,24892.10661,0.48173,4,PG{50.197628%} KO{25.296443%} NKE{11.857708%} CAT{12.648221%} ,
142,51688.79585,24900.2389,0.481734,4,PG{50.000000%} KO{25.196850%} NKE{11.811024%} CAT{12.992126%} ,
143,51710.10239,24914.84334,0.481818,4,PG{49.802372%} KO{25.691700%} NKE{11.857708%} CAT{12.648221%} ,
144,51732.5633,24930.47327,0.481911,4,PG{50.000000%} KO{25.396825%} NKE{11.904762%} CAT{12.698413%} ,
145,51753.85601,24938.94027,0.481876,4,PG{49.802372%} KO{25.296443%} NKE{11.857708%} CAT{13.043478%} ,
146,51774.36001,24953.49491,0.481966,4,PG{49.603175%} KO{25.793651%} NKE{11.904762%} CAT{12.698413%} ,
147,51795.9291,24968.98239,0.482065,4,PG{49.800797%} KO{25.498008%} NKE{11.952191%} CAT{12.749004%} ,
148,51822.46255,24976.26479,0.481958,4,PG{49.206349%} KO{26.190476%} NKE{11.904762%} CAT{12.698413%} ,
149,51822.70082,24978.20615,0.481994,4,PG{49.603175%} KO{25.396825%} NKE{11.904762%} CAT{13.095238%} ,
150,51841.1301,24992.03718,0.482089,4,PG{49.402390%} KO{25.896414%} NKE{11.952191%} CAT{12.749004%} ,
151,51864.67819,25008.81277,0.482194,4,PG{49.600000%} KO{25.600000%} NKE{12.000000%} CAT{12.800000%} ,
152,51878.52443,25013.46794,0.482155,4,PG{49.224806%} KO{26.356589%} NKE{12.015504%} CAT{12.403101%} ,
153,51892.1202,25016.4635,0.482086,4,PG{49.402390%} KO{25.498008%} NKE{11.952191%} CAT{13.147410%} ,
154,51913.35568,25031.9007,0.482186,4,PG{49.200000%} KO{26.000000%} NKE{12.000000%} CAT{12.800000%} ,
155,51918.63803,25045.02996,0.48239,4,PG{49.609375%} KO{25.781250%} NKE{12.109375%} CAT{12.500000%} ,
156,51934.0868,25047.63463,0.482297,4,PG{49.397590%} KO{25.702811%} NKE{12.048193%} CAT{12.851406%} ,
157,51943.25174,25061.01109,0.482469,4,PG{49.803922%} KO{25.490196%} NKE{12.156863%} CAT{12.549020%} ,
158,51971.37421,25077.34798,0.482522,4,PG{50.000000%} KO{25.196850%} NKE{12.204724%} CAT{12.598425%} ,
159,51986.5731,25083.53908,0.4825,4,PG{49.411765%} KO{25.882353%} NKE{12.156863%} CAT{12.549020%} ,
160,51994.4057,25084.92109,0.482454,4,PG{49.803922%} KO{25.098039%} NKE{12.156863%} CAT{12.941176%} ,
161,52009.04463,25087.77775,0.482373,4,PG{49.193548%} KO{25.806452%} NKE{12.096774%} CAT{12.903226%} ,
162,52011.87073,25100.16089,0.482585,4,PG{49.606299%} KO{25.590551%} NKE{12.204724%} CAT{12.598425%} ,
163,52037.15038,25106.31884,0.482469,4,PG{49.019608%} KO{26.274510%} NKE{12.156863%} CAT{12.549020%} ,
164,52038.84645,25116.21287,0.482644,4,PG{49.802372%} KO{25.296443%} NKE{12.252964%} CAT{12.648221%} ,
165,52058.5422,25122.72202,0.482586,4,PG{49.212598%} KO{25.984252%} NKE{12.204724%} CAT{12.598425%} ,
166,52065.62539,25123.78597,0.482541,4,PG{49.606299%} KO{25.196850%} NKE{12.204724%} CAT{12.992126%} ,
167,52082.98359,25139.20137,0.482676,4,PG{49.407115%} KO{25.691700%} NKE{12.252964%} CAT{12.648221%} ,
168,52110.09654,25155.64226,0.48274,4,PG{49.603175%} KO{25.396825%} NKE{12.301587%} CAT{12.698413%} ,
169,52133.04043,25161.79564,0.482646,4,PG{49.011858%} KO{26.086957%} NKE{12.252964%} CAT{12.648221%} ,
170,52141.05071,25163.2983,0.482601,4,PG{49.407115%} KO{25.296443%} NKE{12.252964%} CAT{13.043478%} ,
171,52157.06621,25178.41213,0.482742,4,PG{49.206349%} KO{25.793651%} NKE{12.301587%} CAT{12.698413%} ,
172,52169.01276,25195.81869,0.482965,4,PG{49.609375%} KO{26.171875%} NKE{12.500000%} CAT{11.718750%} ,
173,52204.36569,25210.70195,0.482923,4,PG{49.224806%} KO{25.968992%} NKE{12.403101%} CAT{12.403101%} ,
174,52204.87735,25210.86624,0.482922,4,PG{49.411765%} KO{26.666667%} NKE{12.549020%} CAT{11.372549%} ,
175,52230.58896,25227.16465,0.482996,4,PG{49.416342%} KO{25.680934%} NKE{12.451362%} CAT{12.451362%} ,
176,52256.70044,25233.23982,0.482871,4,PG{48.837209%} KO{26.356589%} NKE{12.403101%} CAT{12.403101%} ,
177,52260.19701,25234.56747,0.482864,4,PG{49.224806%} KO{25.581395%} NKE{12.403101%} CAT{12.790698%} ,
178,52261.24628,25244.35096,0.483042,4,PG{49.609375%} KO{25.390625%} NKE{12.500000%} CAT{12.500000%} ,
179,52279.12881,25249.4839,0.482974,4,PG{49.027237%} KO{26.070039%} NKE{12.451362%} CAT{12.451362%} ,
180,52290.71437,25251.64447,0.482909,4,PG{49.416342%} KO{25.291829%} NKE{12.451362%} CAT{12.840467%} ,
181,52292.32515,25268.48932,0.483216,4,PG{49.802372%} KO{25.691700%} NKE{12.648221%} CAT{11.857708%} ,
182,52317.29617,25276.75957,0.483143,4,PG{49.800797%} KO{26.294821%} NKE{12.749004%} CAT{11.155378%} ,
183,52335.81318,25283.49544,0.483101,4,PG{49.411765%} KO{25.490196%} NKE{12.549020%} CAT{12.549020%} ,
184,52351.7126,25287.13324,0.483024,4,PG{50.200803%} KO{26.104418%} NKE{12.851406%} CAT{10.843373%} ,
185,52358.66912,25289.1982,0.482999,4,PG{48.828125%} KO{26.171875%} NKE{12.500000%} CAT{12.500000%} ,
186,52359.66607,25292.58864,0.483055,4,PG{49.600000%} KO{26.800000%} NKE{12.800000%} CAT{10.800000%} ,
187,52363.43703,25308.36714,0.483321,4,PG{49.603175%} KO{25.793651%} NKE{12.698413%} CAT{11.904762%} ,
188,52383.2501,25314.0721,0.483247,4,PG{49.011858%} KO{26.482213%} NKE{12.648221%} CAT{11.857708%} ,
189,52405.04325,25315.81903,0.48308,4,PG{49.200000%} KO{27.200000%} NKE{12.800000%} CAT{10.800000%} ,
190,52413.17814,25317.57618,0.483038,4,PG{48.473282%} KO{27.099237%} NKE{12.595420%} CAT{11.832061%} ,
191,52414.46312,25334.75825,0.483354,4,PG{49.799197%} KO{26.104418%} NKE{12.851406%} CAT{11.244980%} ,
192,52438.4021,25336.66638,0.48317,4,PG{48.616601%} KO{26.877470%} NKE{12.648221%} CAT{11.857708%} ,
193,52439.97822,25349.56621,0.483402,4,PG{49.402390%} KO{25.896414%} NKE{12.749004%} CAT{11.952191%} ,
194,52452.99416,25350.67998,0.483303,4,PG{49.596774%} KO{26.612903%} NKE{12.903226%} CAT{10.887097%} ,
195,52461.10498,25354.0162,0.483292,4,PG{48.809524%} KO{26.587302%} NKE{12.698413%} CAT{11.904762%} ,
196,52462.85045,25355.84824,0.483311,4,PG{49.206349%} KO{25.793651%} NKE{12.698413%} CAT{12.301587%} ,
197,52471.36373,25366.66883,0.483438,4,PG{49.600000%} KO{25.600000%} NKE{12.800000%} CAT{12.000000%} ,
198,52482.52097,25368.67504,0.483374,4,PG{49.797571%} KO{26.315789%} NKE{12.955466%} CAT{10.931174%} ,
199,52488.72623,25372.36923,0.483387,4,PG{49.003984%} KO{26.294821%} NKE{12.749004%} CAT{11.952191%} ,
200,52489.09735,25378.26171,0.483496,4,PG{49.416342%} KO{26.070039%} NKE{12.840467%} CAT{11.673152%} ,
201,52513.65412,25386.9126,0.483435,4,PG{49.411765%} KO{26.666667%} NKE{12.941176%} CAT{10.980392%} ,
202,52517.19667,25389.75676,0.483456,4,PG{49.200000%} KO{26.000000%} NKE{12.800000%} CAT{12.000000%} ,
203,52517.60609,25393.47523,0.483523,4,PG{49.797571%} KO{25.910931%} NKE{12.955466%} CAT{11.336032%} ,
204,52519.36007,25394.99723,0.483536,4,PG{49.609375%} KO{25.781250%} NKE{12.890625%} CAT{11.718750%} ,
205,52536.38523,25400.72341,0.483488,4,PG{49.027237%} KO{26.459144%} NKE{12.840467%} CAT{11.673152%} ,
206,52553.18142,25410.02098,0.483511,4,PG{49.593496%} KO{26.422764%} NKE{13.008130%} CAT{10.975610%} ,
207,52553.4668,25412.2046,0.48355,4,PG{49.803922%} KO{25.490196%} NKE{12.941176%} CAT{11.764706%} ,
208,52559.94926,25416.9475,0.48358,4,PG{49.392713%} KO{26.315789%} NKE{12.955466%} CAT{11.336032%} ,
209,52563.33019,25417.49208,0.483559,4,PG{49.218750%} KO{26.171875%} NKE{12.890625%} CAT{11.718750%} ,
210,52576.41436,25424.43176,0.483571,4,PG{49.193548%} KO{26.209677%} NKE{12.903226%} CAT{11.693548%} ,
211,52586.26976,25428.61826,0.48356,4,PG{49.795918%} KO{26.122449%} NKE{13.061224%} CAT{11.020408%} ,
212,52599.06547,25433.66885,0.483538,4,PG{49.186992%} KO{26.829268%} NKE{13.008130%} CAT{10.975610%} ,
213,52607.03919,25441.74769,0.483619,4,PG{49.392713%} KO{25.910931%} NKE{12.955466%} CAT{11.740891%} ,
