Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
1389,38964.21534,28892.97462,0.741526,6,AAPL{14.479638%} HD{28.280543%} MRK{28.506787%} KO{7.692308%} BA{4.977376%} MMM{16.063348%} ,
1390,38968.04617,28895.88987,0.741528,6,AAPL{14.645309%} HD{28.375286%} MRK{29.061785%} KO{7.093822%} BA{4.805492%} MMM{16.018307%} ,
1391,38973.98272,28898.00356,0.741469,6,AAPL{14.317673%} HD{28.411633%} MRK{28.411633%} KO{7.829978%} BA{5.145414%} MMM{15.883669%} ,
1392,38976.59544,28902.32186,0.74153,6,AAPL{14.545455%} HD{28.636364%} MRK{28.863636%} KO{7.045455%} BA{4.545455%} MMM{16.363636%} ,
1393,38977.97888,28905.02976,0.741573,6,AAPL{14.611872%} HD{28.310502%} MRK{28.995434%} KO{7.077626%} BA{4.794521%} MMM{16.210046%} ,
1394,38984.99053,28906.18781,0.74147,7,AAPL{14.382022%} HD{28.539326%} MRK{28.539326%} KO{7.415730%} AMGN{0.224719%} BA{4.943820%} MMM{15.955056%} ,
1395,38985.69201,28906.98564,0.741477,6,AAPL{14.678899%} HD{27.981651%} MRK{29.128440%} KO{7.110092%} BA{5.045872%} MMM{16.055046%} ,
1396,38993.6437,28908.63251,0.741368,7,AAPL{14.611872%} HD{28.082192%} MRK{28.995434%} KO{7.077626%} INTC{0.228311%} BA{4.794521%} MMM{16.210046%} ,
1397,38993.82294,28914.10468,0.741505,6,AAPL{14.578588%} HD{28.246014%} MRK{28.929385%} KO{7.061503%} BA{4.783599%} MMM{16.400911%} ,
1398,38995.26224,28916.01985,0.741526,6,AAPL{14.512472%} HD{28.571429%} MRK{28.571429%} KO{7.482993%} BA{4.761905%} MMM{16.099773%} ,
1399,38998.43833,28919.91381,0.741566,6,AAPL{14.446953%} HD{28.442438%} MRK{28.668172%} KO{7.449210%} BA{4.966140%} MMM{16.027088%} ,
1400,39009.66172,28922.01257,0.741406,6,AAPL{14.672686%} HD{28.442438%} MRK{28.668172%} KO{7.449210%} BA{4.740406%} MMM{16.027088%} ,
1401,39015.19677,28922.80492,0.741322,6,AAPL{14.545455%} HD{28.181818%} MRK{28.863636%} KO{7.045455%} BA{4.772727%} MMM{16.590909%} ,
1402,39017.26699,28923.22735,0.741293,7,AAPL{14.414414%} HD{28.603604%} MRK{28.378378%} KO{7.657658%} INTC{0.225225%} BA{4.729730%} MMM{15.990991%} ,
1403,39019.84409,28924.33784,0.741273,6,AAPL{14.611872%} HD{27.853881%} MRK{28.995434%} KO{7.077626%} BA{5.022831%} MMM{16.438356%} ,
1404,39021.20732,28924.77436,0.741258,7,AAPL{14.479638%} HD{28.280543%} MRK{28.506787%} KO{7.692308%} INTC{0.226244%} BA{4.977376%} MMM{15.837104%} ,
1405,39024.96375,28931.12013,0.741349,6,AAPL{14.545455%} HD{28.863636%} MRK{28.863636%} KO{7.045455%} BA{4.545455%} MMM{16.136364%} ,
1406,39027.43931,28933.82803,0.741371,6,AAPL{14.611872%} HD{28.538813%} MRK{28.995434%} KO{7.077626%} BA{4.794521%} MMM{15.981735%} ,
1407,39033.311,28939.3732,0.741402,6,AAPL{14.512472%} HD{28.798186%} MRK{28.798186%} KO{7.029478%} BA{4.535147%} MMM{16.326531%} ,
1408,39033.886,28941.6406,0.741449,6,AAPL{14.578588%} HD{28.473804%} MRK{28.929385%} KO{7.061503%} BA{4.783599%} MMM{16.173121%} ,
1409,39036.7976,28943.8938,0.741452,6,AAPL{14.479638%} HD{28.733032%} MRK{28.733032%} KO{7.239819%} BA{4.751131%} MMM{16.063348%} ,
1410,39042.23242,28943.97788,0.74135,6,AAPL{14.512472%} HD{28.798186%} MRK{28.571429%} KO{7.482993%} BA{4.761905%} MMM{15.873016%} ,
1411,39042.72334,28944.50168,0.741355,6,AAPL{14.645309%} HD{28.146453%} MRK{29.061785%} KO{7.093822%} BA{5.034325%} MMM{16.018307%} ,
1412,39047.70284,28950.34085,0.74141,6,AAPL{14.545455%} HD{28.409091%} MRK{28.863636%} KO{7.045455%} BA{4.772727%} MMM{16.363636%} ,
1413,39054.31202,28953.51801,0.741365,6,AAPL{14.479638%} HD{28.733032%} MRK{28.506787%} KO{7.466063%} BA{4.751131%} MMM{16.063348%} ,
1414,39058.67163,28957.41197,0.741382,6,AAPL{14.414414%} HD{28.603604%} MRK{28.603604%} KO{7.432432%} BA{4.954955%} MMM{15.990991%} ,
1415,39064.62048,28957.44861,0.74127,6,AAPL{14.446953%} HD{28.668172%} MRK{28.442438%} KO{7.674944%} BA{4.966140%} MMM{15.801354%} ,
1416,39067.44429,28959.50355,0.741269,6,AAPL{14.639640%} HD{28.603604%} MRK{28.603604%} KO{7.432432%} BA{4.729730%} MMM{15.990991%} ,
1417,39073.53465,28961.7889,0.741212,6,AAPL{14.578588%} HD{28.018223%} MRK{28.929385%} KO{7.061503%} BA{5.011390%} MMM{16.400911%} ,
1418,39079.68475,28963.44641,0.741138,7,AAPL{14.512472%} HD{28.117914%} MRK{28.798186%} KO{7.029478%} INTC{0.226757%} BA{4.761905%} MMM{16.553288%} ,
1419,39081.68928,28967.0052,0.741191,6,AAPL{14.446953%} HD{28.216704%} MRK{28.668172%} KO{7.449210%} BA{5.191874%} MMM{16.027088%} ,
1420,39084.71252,28968.28622,0.741167,6,AAPL{14.678899%} HD{28.440367%} MRK{29.128440%} KO{6.880734%} BA{4.816514%} MMM{16.055046%} ,
1421,39086.25923,28970.01675,0.741182,6,AAPL{14.578588%} HD{28.701595%} MRK{28.929385%} KO{7.061503%} BA{4.783599%} MMM{15.945330%} ,
1422,39089.95265,28971.37535,0.741146,7,AAPL{14.545455%} HD{28.409091%} MRK{28.863636%} KO{6.818182%} AMGN{0.227273%} BA{4.772727%} MMM{16.363636%} ,
1423,39090.79907,28973.30388,0.74118,7,AAPL{14.446953%} HD{28.668172%} MRK{28.668172%} KO{6.997743%} AMGN{0.225734%} BA{4.740406%} MMM{16.252822%} ,
1424,39091.21518,28977.87677,0.741289,6,AAPL{14.545455%} HD{28.636364%} MRK{28.863636%} KO{7.045455%} BA{4.772727%} MMM{16.136364%} ,
1425,39094.89522,28978.00015,0.741222,6,AAPL{14.678899%} HD{28.440367%} MRK{28.899083%} KO{7.110092%} BA{4.816514%} MMM{16.055046%} ,
1426,39100.87121,28981.51225,0.741199,6,AAPL{14.611872%} HD{28.310502%} MRK{28.995434%} KO{7.077626%} BA{5.022831%} MMM{15.981735%} ,
1427,39104.58209,28987.39218,0.741279,6,AAPL{14.512472%} HD{28.571429%} MRK{28.798186%} KO{7.029478%} BA{4.761905%} MMM{16.326531%} ,
1428,39114.36063,28988.69134,0.741127,6,AAPL{14.712644%} HD{28.045977%} MRK{28.965517%} KO{7.126437%} BA{5.057471%} MMM{16.091954%} ,
1429,39119.65969,28991.40444,0.741096,7,AAPL{14.512472%} HD{28.344671%} MRK{28.798186%} KO{7.029478%} INTC{0.226757%} BA{4.761905%} MMM{16.326531%} ,
1430,39122.42186,28992.69311,0.741076,6,AAPL{14.806378%} HD{28.246014%} MRK{28.929385%} KO{7.061503%} BA{4.783599%} MMM{16.173121%} ,
1431,39123.44768,28996.5401,0.741155,6,AAPL{14.479638%} HD{28.506787%} MRK{28.733032%} KO{7.013575%} BA{4.751131%} MMM{16.515837%} ,
1432,39129.30127,28999.28741,0.741114,6,AAPL{14.545455%} HD{28.181818%} MRK{28.863636%} KO{7.045455%} BA{5.000000%} MMM{16.363636%} ,
1433,39137.78095,29001.39336,0.741008,6,AAPL{14.772727%} HD{28.181818%} MRK{28.863636%} KO{7.045455%} BA{4.772727%} MMM{16.363636%} ,
1434,39140.6235,29003.63575,0.741011,6,AAPL{14.705882%} HD{28.506787%} MRK{28.506787%} KO{7.466063%} BA{4.751131%} MMM{16.063348%} ,
1435,39142.00977,29004.50337,0.741007,6,AAPL{14.414414%} HD{28.378378%} MRK{28.603604%} KO{7.432432%} BA{5.180180%} MMM{15.990991%} ,
1436,39144.91561,29005.78473,0.740985,6,AAPL{14.645309%} HD{28.604119%} MRK{29.061785%} KO{6.864989%} BA{4.805492%} MMM{16.018307%} ,
1437,39147.55743,29006.67503,0.740957,6,AAPL{14.545455%} HD{28.863636%} MRK{28.863636%} KO{7.045455%} BA{4.772727%} MMM{15.909091%} ,
1438,39147.58831,29008.39161,0.741001,7,AAPL{14.512472%} HD{28.571429%} MRK{28.798186%} KO{6.802721%} AMGN{0.226757%} BA{4.761905%} MMM{16.326531%} ,
1439,39151.42226,29014.90708,0.741095,6,AAPL{14.611872%} HD{28.538813%} MRK{28.995434%} KO{6.849315%} BA{4.794521%} MMM{16.210046%} ,
1440,39151.5569,29014.9281,0.741093,6,AAPL{14.512472%} HD{28.798186%} MRK{28.798186%} KO{7.029478%} BA{4.761905%} MMM{16.099773%} ,
1441,39154.59422,29015.51619,0.74105,6,AAPL{14.645309%} HD{28.604119%} MRK{28.832952%} KO{7.093822%} BA{4.805492%} MMM{16.018307%} ,
1442,39159.78924,29017.70098,0.741008,6,AAPL{14.578588%} HD{28.473804%} MRK{28.929385%} KO{7.061503%} BA{5.011390%} MMM{15.945330%} ,
1443,39162.02899,29022.70212,0.741093,6,AAPL{14.578588%} HD{28.473804%} MRK{28.929385%} KO{6.833713%} BA{4.783599%} MMM{16.400911%} ,
1444,39163.51533,29024.49814,0.741111,6,AAPL{14.479638%} HD{28.733032%} MRK{28.733032%} KO{7.013575%} BA{4.751131%} MMM{16.289593%} ,
1445,39165.41029,29024.59111,0.741077,6,AAPL{14.611872%} HD{28.538813%} MRK{28.767123%} KO{7.077626%} BA{4.794521%} MMM{16.210046%} ,
1446,39169.77825,29026.82333,0.741052,6,AAPL{14.545455%} HD{28.409091%} MRK{28.863636%} KO{7.045455%} BA{5.000000%} MMM{16.136364%} ,
1447,39177.49741,29028.92928,0.740959,6,AAPL{14.772727%} HD{28.409091%} MRK{28.863636%} KO{7.045455%} BA{4.772727%} MMM{16.136364%} ,
1448,39179.30308,29030.5574,0.740967,6,AAPL{14.672686%} HD{28.668172%} MRK{28.668172%} KO{7.223476%} BA{4.740406%} MMM{16.027088%} ,
1449,39180.0445,29031.40237,0.740974,6,AAPL{14.545455%} HD{28.409091%} MRK{28.863636%} KO{6.818182%} BA{4.772727%} MMM{16.590909%} ,
1450,39180.46834,29032.40368,0.740992,6,AAPL{14.578588%} HD{28.473804%} MRK{28.701595%} KO{7.061503%} BA{4.783599%} MMM{16.400911%} ,
1451,39184.9186,29035.41116,0.740984,6,AAPL{14.512472%} HD{28.344671%} MRK{28.798186%} KO{7.029478%} BA{4.988662%} MMM{16.326531%} ,
1452,39192.37914,29038.01787,0.74091,6,AAPL{14.446953%} HD{28.668172%} MRK{28.442438%} KO{7.449210%} BA{4.966140%} MMM{16.027088%} ,
1453,39192.39073,29038.44469,0.74092,6,AAPL{14.739229%} HD{28.344671%} MRK{28.798186%} KO{7.029478%} BA{4.761905%} MMM{16.326531%} ,
1454,39197.6351,29040.11664,0.740864,6,AAPL{14.672686%} HD{28.668172%} MRK{28.442438%} KO{7.449210%} BA{4.740406%} MMM{16.027088%} ,
1455,39198.65869,29040.37734,0.740851,6,AAPL{14.806378%} HD{28.018223%} MRK{28.929385%} KO{7.061503%} BA{5.011390%} MMM{16.173121%} ,
1456,39202.59039,29041.00179,0.740793,6,AAPL{14.382022%} HD{28.539326%} MRK{28.539326%} KO{7.415730%} BA{5.168539%} MMM{15.955056%} ,
1457,39203.63335,29042.65685,0.740815,6,AAPL{14.414414%} HD{28.603604%} MRK{28.603604%} KO{6.981982%} BA{4.729730%} MMM{16.666667%} ,
1458,39206.17007,29043.73662,0.740795,7,AAPL{14.578588%} HD{28.473804%} MRK{28.929385%} KO{6.605923%} AMGN{0.227790%} BA{4.783599%} MMM{16.400911%} ,
1459,39206.89107,29044.55909,0.740802,6,AAPL{14.479638%} HD{28.280543%} MRK{28.733032%} KO{7.013575%} BA{4.977376%} MMM{16.515837%} ,
1460,39207.39673,29045.49757,0.740817,7,AAPL{14.479638%} HD{28.733032%} MRK{28.733032%} KO{6.787330%} AMGN{0.226244%} BA{4.751131%} MMM{16.289593%} ,
1461,39211.36677,29046.65785,0.740771,6,AAPL{14.705882%} HD{28.280543%} MRK{28.733032%} KO{7.013575%} BA{4.751131%} MMM{16.515837%} ,
1462,39214.22155,29048.53639,0.740765,6,AAPL{14.780600%} HD{28.175520%} MRK{29.330254%} KO{6.466513%} BA{4.849885%} MMM{16.397229%} ,
1463,39214.76245,29052.12703,0.740847,6,AAPL{14.611872%} HD{28.767123%} MRK{28.767123%} KO{7.077626%} BA{4.794521%} MMM{15.981735%} ,
1464,39219.21377,29058.93829,0.740936,6,AAPL{14.545455%} HD{28.636364%} MRK{28.863636%} KO{6.818182%} BA{4.772727%} MMM{16.363636%} ,
1465,39226.37514,29061.03317,0.740854,6,AAPL{14.712644%} HD{28.505747%} MRK{28.735632%} KO{7.126437%} BA{4.827586%} MMM{16.091954%} ,
1466,39228.853,29062.94708,0.740856,6,AAPL{14.512472%} HD{28.571429%} MRK{28.798186%} KO{7.029478%} BA{4.988662%} MMM{16.099773%} ,
1467,39235.86468,29063.29168,0.740733,7,AAPL{14.545455%} HD{28.409091%} MRK{28.863636%} KO{6.818182%} INTC{0.227273%} BA{4.772727%} MMM{16.363636%} ,
1468,39236.70412,29068.50989,0.74085,6,AAPL{14.545455%} HD{28.636364%} MRK{28.636364%} KO{7.045455%} BA{4.772727%} MMM{16.363636%} ,
1469,39243.94935,29072.51712,0.740815,6,AAPL{14.479638%} HD{28.506787%} MRK{28.733032%} KO{7.013575%} BA{4.977376%} MMM{16.289593%} ,
1470,39247.66608,29074.61588,0.740799,6,AAPL{14.705882%} HD{28.506787%} MRK{28.733032%} KO{7.013575%} BA{4.751131%} MMM{16.289593%} ,
1471,39257.48093,29075.7699,0.740643,6,AAPL{14.545455%} HD{28.181818%} MRK{28.863636%} KO{7.045455%} BA{5.227273%} MMM{16.136364%} ,
1472,39259.32916,29076.35882,0.740623,7,AAPL{14.479638%} HD{28.280543%} MRK{28.733032%} KO{7.013575%} INTC{0.226244%} BA{4.977376%} MMM{16.289593%} ,
1473,39261.03816,29078.32523,0.740641,6,AAPL{14.645309%} HD{28.375286%} MRK{28.604119%} KO{7.093822%} BA{4.805492%} MMM{16.475973%} ,
1474,39262.76084,29080.6653,0.740668,6,AAPL{14.446953%} HD{28.442438%} MRK{28.668172%} KO{6.997743%} BA{4.966140%} MMM{16.478555%} ,
1475,39264.91043,29082.76406,0.740681,6,AAPL{14.672686%} HD{28.442438%} MRK{28.668172%} KO{6.997743%} BA{4.740406%} MMM{16.478555%} ,
1476,39269.93466,29087.30343,0.740702,6,AAPL{14.645309%} HD{28.604119%} MRK{29.061785%} KO{6.636156%} BA{4.805492%} MMM{16.247140%} ,
1477,39276.27143,29088.31575,0.740608,6,AAPL{14.578588%} HD{28.929385%} MRK{28.701595%} KO{7.061503%} BA{4.783599%} MMM{15.945330%} ,
1478,39279.24931,29095.95455,0.740746,6,AAPL{14.512472%} HD{28.798186%} MRK{28.798186%} KO{6.802721%} BA{4.761905%} MMM{16.326531%} ,
1479,39280.62431,29096.40825,0.740732,6,AAPL{14.611872%} HD{28.538813%} MRK{28.995434%} KO{6.621005%} BA{4.794521%} MMM{16.438356%} ,
1480,39284.19074,29096.86577,0.740676,6,AAPL{14.780600%} HD{28.406467%} MRK{28.868360%} KO{6.928406%} BA{4.849885%} MMM{16.166282%} ,
1481,39285.41209,29097.62647,0.740673,6,AAPL{14.678899%} HD{28.669725%} MRK{28.669725%} KO{7.110092%} BA{4.816514%} MMM{16.055046%} ,
1482,39291.86619,29100.47515,0.740623,6,AAPL{14.479638%} HD{28.733032%} MRK{28.733032%} KO{7.013575%} BA{4.977376%} MMM{16.063348%} ,
1483,39298.81835,29106.70138,0.740651,6,AAPL{14.645309%} HD{28.604119%} MRK{28.604119%} KO{7.093822%} BA{4.805492%} MMM{16.247140%} ,
1484,39301.77496,29107.88485,0.740625,6,AAPL{14.545455%} HD{28.409091%} MRK{28.863636%} KO{6.818182%} BA{5.000000%} MMM{16.363636%} ,
1485,39303.84702,29109.04544,0.740616,6,AAPL{14.446953%} HD{28.668172%} MRK{28.668172%} KO{6.997743%} BA{4.966140%} MMM{16.252822%} ,
1486,39304.90755,29109.9908,0.74062,6,AAPL{14.772727%} HD{28.409091%} MRK{28.863636%} KO{6.818182%} BA{4.772727%} MMM{16.363636%} ,
1487,39310.93059,29112.18059,0.740562,6,AAPL{14.705882%} HD{28.733032%} MRK{28.506787%} KO{7.239819%} BA{4.751131%} MMM{16.063348%} ,
1488,39312.46463,29113.9996,0.740579,6,AAPL{14.739229%} HD{28.344671%} MRK{28.798186%} KO{7.029478%} BA{4.988662%} MMM{16.099773%} ,
1489,39318.23034,29115.77629,0.740516,6,AAPL{14.611872%} HD{28.538813%} MRK{28.538813%} KO{7.077626%} BA{4.794521%} MMM{16.438356%} ,
1490,39320.29534,29116.0155,0.740483,6,AAPL{14.512472%} HD{28.344671%} MRK{28.798186%} KO{6.802721%} BA{4.988662%} MMM{16.553288%} ,
1491,39321.50047,29117.45646,0.740497,6,AAPL{14.545455%} HD{28.409091%} MRK{28.636364%} KO{7.045455%} BA{5.000000%} MMM{16.363636%} ,
1492,39327.69074,29122.63486,0.740512,6,AAPL{14.705882%} HD{28.280543%} MRK{28.733032%} KO{7.013575%} BA{4.977376%} MMM{16.289593%} ,
1493,39334.07448,29123.79886,0.740422,6,AAPL{14.932127%} HD{28.280543%} MRK{28.733032%} KO{7.013575%} BA{4.751131%} MMM{16.289593%} ,
1494,39335.4755,29125.41105,0.740436,6,AAPL{14.645309%} HD{28.832952%} MRK{28.832952%} KO{6.864989%} BA{4.805492%} MMM{16.018307%} ,
1495,39338.96762,29132.5619,0.740552,6,AAPL{14.578588%} HD{28.701595%} MRK{28.929385%} KO{6.605923%} BA{4.783599%} MMM{16.400911%} ,
1496,39345.62798,29134.1254,0.740467,6,AAPL{14.849188%} HD{28.306265%} MRK{29.002320%} KO{6.728538%} BA{4.872390%} MMM{16.241299%} ,
1497,39347.69606,29135.07753,0.740452,6,AAPL{14.645309%} HD{28.832952%} MRK{28.604119%} KO{7.093822%} BA{4.805492%} MMM{16.018307%} ,
1498,39354.67609,29141.49473,0.740484,6,AAPL{14.678899%} HD{28.440367%} MRK{28.899083%} KO{6.651376%} BA{4.816514%} MMM{16.513761%} ,
1499,39359.97178,29143.15721,0.740426,6,AAPL{14.814815%} HD{28.240741%} MRK{28.935185%} KO{6.712963%} BA{4.861111%} MMM{16.435185%} ,
1500,39360.50931,29143.97353,0.740437,6,AAPL{14.512472%} HD{28.571429%} MRK{28.798186%} KO{6.802721%} BA{4.988662%} MMM{16.326531%} ,
1501,39362.09485,29144.09247,0.74041,6,AAPL{14.611872%} HD{28.310502%} MRK{28.995434%} KO{6.621005%} BA{5.022831%} MMM{16.438356%} ,
1502,39364.61284,29146.19842,0.740416,6,AAPL{14.840183%} HD{28.310502%} MRK{28.995434%} KO{6.621005%} BA{4.794521%} MMM{16.438356%} ,
1503,39371.83868,29150.5929,0.740392,6,AAPL{14.705882%} HD{28.506787%} MRK{28.733032%} KO{7.013575%} BA{4.977376%} MMM{16.063348%} ,
1504,39375.34343,29151.90004,0.740359,6,AAPL{14.578588%} HD{28.701595%} MRK{28.473804%} KO{7.061503%} BA{4.783599%} MMM{16.400911%} ,
1505,39379.98692,29153.64518,0.740316,6,AAPL{14.512472%} HD{28.571429%} MRK{28.571429%} KO{7.029478%} BA{4.988662%} MMM{16.326531%} ,
1506,39383.0254,29153.80284,0.740263,6,AAPL{14.849188%} HD{28.306265%} MRK{28.538283%} KO{7.192575%} BA{4.872390%} MMM{16.241299%} ,
1507,39385.36187,29159.16319,0.740355,6,AAPL{14.672686%} HD{28.442438%} MRK{28.668172%} KO{6.997743%} BA{4.966140%} MMM{16.252822%} ,
1508,39389.41509,29160.32718,0.740309,6,AAPL{14.898420%} HD{28.442438%} MRK{28.668172%} KO{6.997743%} BA{4.740406%} MMM{16.252822%} ,
1509,39398.91383,29162.35768,0.740182,6,AAPL{14.611872%} HD{28.995434%} MRK{28.995434%} KO{6.164384%} BA{4.337900%} MMM{16.894977%} ,
1510,39399.7677,29164.23268,0.740213,6,AAPL{14.780600%} HD{28.868360%} MRK{28.868360%} KO{6.466513%} BA{4.387991%} MMM{16.628176%} ,
1511,39400.83988,29165.15977,0.740217,6,AAPL{14.678899%} HD{29.128440%} MRK{28.669725%} KO{6.651376%} BA{4.357798%} MMM{16.513761%} ,
1512,39403.53623,29166.88925,0.74021,6,AAPL{14.639640%} HD{28.378378%} MRK{28.603604%} KO{6.981982%} BA{4.954955%} MMM{16.441441%} ,
1513,39404.91459,29171.52937,0.740302,6,AAPL{14.814815%} HD{28.472222%} MRK{28.935185%} KO{6.712963%} BA{4.861111%} MMM{16.203704%} ,
1514,39410.56317,29171.68837,0.7402,6,AAPL{14.611872%} HD{28.995434%} MRK{28.538813%} KO{7.077626%} BA{4.794521%} MMM{15.981735%} ,
1515,39413.68595,29171.81784,0.740144,6,AAPL{14.932127%} HD{28.054299%} MRK{28.733032%} KO{7.013575%} BA{4.977376%} MMM{16.289593%} ,
1516,39415.09384,29173.44275,0.740159,6,AAPL{14.645309%} HD{29.061785%} MRK{28.604119%} KO{6.636156%} BA{4.347826%} MMM{16.704805%} ,
1517,39416.67876,29174.02396,0.740144,6,AAPL{14.780600%} HD{28.868360%} MRK{28.637413%} KO{6.697460%} BA{4.387991%} MMM{16.628176%} ,
1518,39420.51978,29180.24613,0.74023,6,AAPL{14.578588%} HD{28.473804%} MRK{28.929385%} KO{6.605923%} BA{5.011390%} MMM{16.400911%} ,
1519,39422.78304,29181.07949,0.740209,6,AAPL{14.479638%} HD{28.733032%} MRK{28.733032%} KO{6.787330%} BA{4.977376%} MMM{16.289593%} ,
1520,39425.53008,29182.175,0.740185,6,AAPL{14.849188%} HD{28.538283%} MRK{28.538283%} KO{7.192575%} BA{4.872390%} MMM{16.009281%} ,
1521,39430.90842,29185.80247,0.740176,6,AAPL{14.874142%} HD{28.604119%} MRK{28.604119%} KO{7.093822%} BA{4.805492%} MMM{16.018307%} ,
1522,39432.88361,29187.12122,0.740172,6,AAPL{14.672686%} HD{28.668172%} MRK{28.668172%} KO{6.997743%} BA{4.966140%} MMM{16.027088%} ,
1523,39434.26086,29188.00626,0.740169,6,AAPL{14.545455%} HD{28.863636%} MRK{28.409091%} KO{7.045455%} BA{4.772727%} MMM{16.363636%} ,
1524,39440.9877,29191.1769,0.740123,6,AAPL{14.814815%} HD{28.472222%} MRK{28.472222%} KO{7.175926%} BA{4.861111%} MMM{16.203704%} ,
1525,39443.5469,29195.02604,0.740172,6,AAPL{14.739229%} HD{28.344671%} MRK{28.798186%} KO{6.802721%} BA{4.988662%} MMM{16.326531%} ,
1526,39448.41767,29197.12481,0.740134,6,AAPL{14.965986%} HD{28.344671%} MRK{28.798186%} KO{6.802721%} BA{4.761905%} MMM{16.326531%} ,
1527,39453.17424,29197.84445,0.740063,6,AAPL{14.898420%} HD{28.668172%} MRK{28.442438%} KO{7.223476%} BA{4.740406%} MMM{16.027088%} ,
1528,39454.07897,29199.77587,0.740095,6,AAPL{14.932127%} HD{28.280543%} MRK{28.733032%} KO{7.013575%} BA{4.977376%} MMM{16.063348%} ,
1529,39457.9524,29200.93925,0.740052,6,AAPL{14.746544%} HD{29.032258%} MRK{28.801843%} KO{6.451613%} BA{4.377880%} MMM{16.589862%} ,
1530,39460.35452,29201.03944,0.74001,6,AAPL{14.849188%} HD{28.770302%} MRK{29.002320%} KO{6.264501%} BA{4.408353%} MMM{16.705336%} ,
1531,39462.18311,29205.47456,0.740088,6,AAPL{14.712644%} HD{28.505747%} MRK{29.195402%} KO{6.206897%} BA{4.827586%} MMM{16.551724%} ,
1532,39465.74531,29206.6723,0.740051,6,AAPL{14.849188%} HD{28.306265%} MRK{29.234339%} KO{6.264501%} BA{4.872390%} MMM{16.473318%} ,
1533,39468.88253,29208.8012,0.740046,6,AAPL{14.678899%} HD{28.899083%} MRK{28.669725%} KO{6.880734%} BA{4.816514%} MMM{16.055046%} ,
1534,39474.41759,29210.7656,0.739992,6,AAPL{14.746544%} HD{29.032258%} MRK{28.571429%} KO{6.682028%} BA{4.377880%} MMM{16.589862%} ,
1535,39474.96588,29213.29951,0.740046,6,AAPL{14.678899%} HD{28.440367%} MRK{29.128440%} KO{6.192661%} BA{4.816514%} MMM{16.743119%} ,
1536,39480.99656,29216.46476,0.740013,6,AAPL{14.545455%} HD{28.636364%} MRK{28.863636%} KO{6.590909%} BA{5.000000%} MMM{16.363636%} ,
1537,39484.65894,29218.5801,0.739998,6,AAPL{14.678899%} HD{28.899083%} MRK{28.440367%} KO{7.110092%} BA{4.816514%} MMM{16.055046%} ,
1538,39491.57561,29224.94986,0.74003,6,AAPL{14.712644%} HD{28.505747%} MRK{28.735632%} KO{6.666667%} BA{4.827586%} MMM{16.551724%} ,
1539,39499.34519,29227.1654,0.739941,6,AAPL{14.645309%} HD{28.375286%} MRK{28.832952%} KO{6.636156%} BA{5.034325%} MMM{16.475973%} ,
1540,39499.65246,29227.6932,0.739948,6,AAPL{14.780600%} HD{28.637413%} MRK{28.406467%} KO{7.159353%} BA{4.849885%} MMM{16.166282%} ,
1541,39499.65419,29228.46644,0.739968,6,AAPL{14.883721%} HD{28.372093%} MRK{28.604651%} KO{6.976744%} BA{4.883721%} MMM{16.279070%} ,
1542,39503.66374,29231.29864,0.739964,6,AAPL{14.806378%} HD{28.246014%} MRK{28.929385%} KO{6.605923%} BA{5.011390%} MMM{16.400911%} ,
1543,39507.96783,29233.40459,0.739937,6,AAPL{15.034169%} HD{28.246014%} MRK{28.929385%} KO{6.605923%} BA{4.783599%} MMM{16.400911%} ,
1544,39512.90458,29236.3042,0.739918,6,AAPL{14.898420%} HD{28.442438%} MRK{28.668172%} KO{6.997743%} BA{4.966140%} MMM{16.027088%} ,
1545,39520.23452,29239.33592,0.739857,6,AAPL{14.814815%} HD{28.935185%} MRK{28.935185%} KO{6.250000%} BA{4.398148%} MMM{16.666667%} ,
1546,39521.48795,29241.67566,0.739893,6,AAPL{14.678899%} HD{28.669725%} MRK{29.128440%} KO{6.192661%} BA{4.816514%} MMM{16.513761%} ,
1547,39525.84459,29244.45237,0.739882,6,AAPL{14.864865%} HD{28.378378%} MRK{28.603604%} KO{6.981982%} BA{4.954955%} MMM{16.216216%} ,
1548,39528.85884,29245.14379,0.739843,6,AAPL{14.965986%} HD{28.117914%} MRK{28.798186%} KO{6.802721%} BA{4.988662%} MMM{16.326531%} ,
1549,39530.70124,29245.91147,0.739828,6,AAPL{14.953271%} HD{28.271028%} MRK{29.205607%} KO{6.308411%} BA{4.906542%} MMM{16.355140%} ,
1550,39531.95678,29246.2261,0.739812,6,AAPL{14.780600%} HD{28.868360%} MRK{28.868360%} KO{6.235566%} BA{4.387991%} MMM{16.859122%} ,
1551,39537.32968,29247.84432,0.739753,6,AAPL{14.806378%} HD{28.929385%} MRK{28.929385%} KO{6.150342%} BA{4.328018%} MMM{16.856492%} ,
1552,39541.69281,29254.13295,0.73983,6,AAPL{14.918415%} HD{28.205128%} MRK{29.137529%} KO{6.293706%} BA{4.895105%} MMM{16.550117%} ,
1553,39550.45186,29256.90958,0.739736,6,AAPL{14.780600%} HD{28.868360%} MRK{28.406467%} KO{7.159353%} BA{4.849885%} MMM{15.935335%} ,
1554,39552.84778,29259.15527,0.739748,6,AAPL{14.705882%} HD{28.733032%} MRK{28.733032%} KO{6.787330%} BA{4.977376%} MMM{16.063348%} ,
