After EL,,,Gbest ratio:,1.058716,#in front,1886
445,27632.77837,29190.83597,1.056384,8,AAPL{1.240695%} UNH{21.339950%} HON{6.699752%} CRM{30.272953%} GS{4.218362%} INTC{0.248139%} TRV{17.121588%} WBA{18.858561%} ,
446,27638.0291,29197.36164,1.05642,8,AAPL{0.973236%} UNH{20.437956%} HON{7.542579%} CRM{30.413625%} GS{3.649635%} INTC{0.243309%} TRV{18.004866%} WBA{18.734793%} ,
447,27639.22643,29201.97681,1.056541,7,AAPL{0.985222%} UNH{20.689655%} HON{7.635468%} CRM{30.295567%} GS{4.187192%} TRV{17.487685%} WBA{18.719212%} ,
448,27644.416,29211.53317,1.056688,7,AAPL{0.987654%} UNH{21.234568%} HON{7.160494%} CRM{30.370370%} GS{4.197531%} TRV{17.283951%} WBA{18.765432%} ,
449,27656.48845,29212.08675,1.056247,8,AAPL{1.216545%} UNH{20.437956%} HON{6.812652%} CRM{30.413625%} GS{3.649635%} INTC{0.729927%} TRV{17.761557%} WBA{18.978102%} ,
450,27658.72271,29224.63305,1.056615,7,AAPL{1.243781%} UNH{20.895522%} HON{7.213930%} CRM{30.597015%} GS{4.228856%} TRV{16.915423%} WBA{18.905473%} ,
451,27662.85746,29225.74135,1.056498,7,AAPL{1.246883%} UNH{20.448878%} HON{7.730673%} CRM{30.423940%} GS{4.239401%} TRV{17.456359%} WBA{18.453865%} ,
452,27665.25092,29238.09458,1.056853,7,AAPL{1.234568%} UNH{20.987654%} HON{7.160494%} CRM{30.370370%} GS{4.197531%} TRV{17.283951%} WBA{18.765432%} ,
453,27673.56708,29244.01799,1.056749,7,AAPL{1.240695%} UNH{20.843672%} HON{7.196030%} CRM{30.521092%} GS{3.970223%} TRV{17.369727%} WBA{18.858561%} ,
454,27680.48213,29250.76929,1.056729,7,AAPL{0.985222%} UNH{21.182266%} HON{7.142857%} CRM{30.295567%} GS{4.187192%} TRV{17.487685%} WBA{18.719212%} ,
455,27685.95114,29252.04758,1.056566,8,AAPL{1.216545%} UNH{20.437956%} HON{7.055961%} CRM{30.413625%} GS{3.649635%} INTC{0.486618%} TRV{18.004866%} WBA{18.734793%} ,
456,27686.9989,29252.95812,1.056559,7,AAPL{1.225490%} UNH{21.078431%} HON{7.107843%} CRM{30.147059%} GS{4.166667%} TRV{17.647059%} WBA{18.627451%} ,
457,27689.52612,29259.76719,1.056709,7,AAPL{1.240695%} UNH{20.843672%} HON{7.196030%} CRM{30.272953%} GS{4.218362%} TRV{17.369727%} WBA{18.858561%} ,
458,27690.64453,29262.38889,1.056761,7,AAPL{1.234568%} UNH{21.234568%} HON{6.913580%} CRM{30.370370%} GS{4.197531%} TRV{17.283951%} WBA{18.765432%} ,
459,27694.03677,29267.13433,1.056803,7,AAPL{1.246883%} UNH{20.698254%} HON{7.231920%} CRM{30.423940%} GS{3.990025%} TRV{17.456359%} WBA{18.952618%} ,
460,27701.22837,29270.1606,1.056638,7,AAPL{0.250000%} UNH{21.500000%} HON{7.250000%} CRM{30.750000%} GS{4.750000%} TRV{16.500000%} WBA{19.000000%} ,
461,27705.25214,29274.19862,1.05663,7,AAPL{1.237624%} UNH{20.544554%} HON{7.425743%} CRM{30.445545%} GS{4.207921%} TRV{17.326733%} WBA{18.811881%} ,
462,27705.91115,29275.04017,1.056635,7,AAPL{0.975610%} UNH{20.487805%} HON{7.560976%} CRM{30.487805%} GS{3.658537%} TRV{18.048780%} WBA{18.780488%} ,
463,27708.6949,29275.56791,1.056548,7,AAPL{1.445783%} UNH{20.240964%} HON{7.469880%} CRM{30.361446%} GS{3.614458%} TRV{18.072289%} WBA{18.795181%} ,
464,27710.082,29276.8188,1.05654,7,AAPL{1.445783%} UNH{20.240964%} HON{7.469880%} CRM{30.602410%} GS{3.614458%} TRV{17.831325%} WBA{18.795181%} ,
465,27710.55612,29281.32818,1.056685,7,AAPL{1.243781%} UNH{20.398010%} HON{7.462687%} CRM{30.597015%} GS{3.980100%} TRV{17.412935%} WBA{18.905473%} ,
466,27713.00346,29281.57933,1.056601,8,AAPL{1.219512%} UNH{20.000000%} HON{7.560976%} CRM{30.487805%} GS{3.658537%} INTC{0.243902%} TRV{18.048780%} WBA{18.780488%} ,
467,27713.75204,29282.68275,1.056612,7,AAPL{1.246883%} UNH{20.698254%} HON{7.231920%} CRM{30.673317%} GS{4.239401%} TRV{16.957606%} WBA{18.952618%} ,
468,27714.11005,29284.92473,1.056679,8,AAPL{1.219512%} UNH{20.487805%} HON{7.073171%} CRM{30.487805%} GS{3.658537%} INTC{0.243902%} TRV{17.804878%} WBA{19.024390%} ,
469,27716.95259,29288.52912,1.056701,8,AAPL{1.222494%} UNH{20.048900%} HON{7.579462%} CRM{30.562347%} GS{3.667482%} INTC{0.244499%} TRV{18.092910%} WBA{18.581907%} ,
470,27717.75164,29298.69679,1.057037,7,AAPL{1.237624%} UNH{20.792079%} HON{7.178218%} CRM{30.445545%} GS{4.207921%} TRV{17.326733%} WBA{18.811881%} ,
471,27725.37491,29305.94207,1.057008,7,AAPL{1.243781%} UNH{20.646766%} HON{7.213930%} CRM{30.597015%} GS{3.980100%} TRV{17.412935%} WBA{18.905473%} ,
472,27733.32922,29308.11399,1.056783,7,AAPL{1.222494%} UNH{20.293399%} HON{7.579462%} CRM{30.562347%} GS{3.667482%} TRV{18.092910%} WBA{18.581907%} ,
473,27735.82894,29310.56128,1.056776,7,AAPL{0.737101%} UNH{20.638821%} HON{7.371007%} CRM{30.712531%} GS{3.685504%} TRV{17.690418%} WBA{19.164619%} ,
474,27738.35454,29312.95445,1.056766,8,AAPL{0.992556%} UNH{20.595533%} HON{7.196030%} CRM{30.521092%} GS{4.218362%} INTC{0.248139%} TRV{17.369727%} WBA{18.858561%} ,
475,27739.36369,29314.00488,1.056766,8,AAPL{0.977995%} UNH{20.048900%} HON{7.579462%} CRM{30.562347%} GS{3.667482%} INTC{0.244499%} TRV{18.092910%} WBA{18.826406%} ,
476,27740.31643,29318.02842,1.056874,7,AAPL{1.000000%} UNH{20.750000%} HON{7.250000%} CRM{30.750000%} GS{4.250000%} TRV{17.000000%} WBA{19.000000%} ,
477,27743.37633,29320.06138,1.056831,8,AAPL{0.997506%} UNH{20.448878%} HON{7.231920%} CRM{30.673317%} GS{3.990025%} INTC{0.249377%} TRV{17.456359%} WBA{18.952618%} ,
478,27744.81653,29322.88706,1.056878,7,AAPL{1.243781%} UNH{20.646766%} HON{7.213930%} CRM{30.597015%} GS{4.228856%} TRV{17.164179%} WBA{18.905473%} ,
479,27744.95161,29332.85945,1.057232,7,AAPL{0.992556%} UNH{20.843672%} HON{7.196030%} CRM{30.521092%} GS{4.218362%} TRV{17.369727%} WBA{18.858561%} ,
480,27752.37514,29339.99959,1.057207,7,AAPL{0.997506%} UNH{20.698254%} HON{7.231920%} CRM{30.673317%} GS{3.990025%} TRV{17.456359%} WBA{18.952618%} ,
481,27755.32472,29342.27201,1.057176,7,AAPL{1.240695%} UNH{20.595533%} HON{7.196030%} CRM{30.521092%} GS{3.970223%} TRV{17.617866%} WBA{18.858561%} ,
482,27765.99848,29347.60499,1.056962,7,AAPL{1.237624%} UNH{21.287129%} HON{6.683168%} CRM{30.445545%} GS{4.207921%} TRV{17.326733%} WBA{18.811881%} ,
483,27768.27336,29348.04539,1.056891,7,AAPL{0.735294%} UNH{20.588235%} HON{7.352941%} CRM{30.637255%} GS{3.676471%} TRV{17.892157%} WBA{19.117647%} ,
484,27771.25829,29352.62249,1.056942,8,AAPL{0.735294%} UNH{20.588235%} HON{7.107843%} CRM{30.637255%} GS{3.676471%} INTC{0.245098%} TRV{17.892157%} WBA{19.117647%} ,
485,27772.08361,29353.81802,1.056954,7,AAPL{0.997506%} UNH{20.698254%} HON{7.231920%} CRM{30.423940%} GS{4.239401%} TRV{17.456359%} WBA{18.952618%} ,
486,27774.61543,29359.217,1.057052,7,AAPL{1.240695%} UNH{20.595533%} HON{7.196030%} CRM{30.521092%} GS{4.218362%} TRV{17.369727%} WBA{18.858561%} ,
487,27777.21913,29359.69717,1.05697,7,AAPL{1.222494%} UNH{20.048900%} HON{7.579462%} CRM{30.562347%} GS{3.667482%} TRV{18.092910%} WBA{18.826406%} ,
488,27780.49757,29366.58413,1.057094,7,AAPL{1.246883%} UNH{20.448878%} HON{7.231920%} CRM{30.673317%} GS{3.990025%} TRV{17.456359%} WBA{18.952618%} ,
489,27783.81634,29369.13407,1.057059,7,AAPL{1.225490%} UNH{20.098039%} HON{7.598039%} CRM{30.637255%} GS{3.676471%} TRV{18.137255%} WBA{18.627451%} ,
490,27785.06364,29374.53466,1.057206,7,AAPL{1.246883%} UNH{20.698254%} HON{7.231920%} CRM{30.673317%} GS{4.239401%} TRV{17.456359%} WBA{18.453865%} ,
491,27789.51583,29383.83089,1.057371,7,AAPL{1.240695%} UNH{20.843672%} HON{6.947891%} CRM{30.521092%} GS{4.218362%} TRV{17.369727%} WBA{18.858561%} ,
492,27795.87361,29383.99148,1.057135,7,AAPL{1.222494%} UNH{20.293399%} HON{7.334963%} CRM{30.562347%} GS{3.667482%} TRV{18.092910%} WBA{18.826406%} ,
493,27798.68117,29385.598,1.057086,8,AAPL{0.966184%} UNH{20.289855%} HON{7.246377%} CRM{30.676329%} GS{3.623188%} INTC{0.241546%} TRV{18.115942%} WBA{18.840580%} ,
494,27802.64046,29394.55653,1.057258,7,AAPL{0.995025%} UNH{20.646766%} HON{7.213930%} CRM{30.597015%} GS{4.228856%} TRV{17.412935%} WBA{18.905473%} ,
495,27804.37934,29397.93642,1.057313,7,AAPL{1.253133%} UNH{20.551378%} HON{7.268170%} CRM{30.576441%} GS{4.260652%} TRV{17.543860%} WBA{18.546366%} ,
496,27806.6166,29399.79517,1.057295,7,AAPL{1.000000%} UNH{20.500000%} HON{7.250000%} CRM{30.750000%} GS{4.000000%} TRV{17.500000%} WBA{19.000000%} ,
497,27811.32135,29404.19608,1.057274,7,AAPL{1.243781%} UNH{20.398010%} HON{7.213930%} CRM{30.597015%} GS{3.980100%} TRV{17.661692%} WBA{18.905473%} ,
498,27814.10738,29406.33369,1.057245,7,AAPL{1.256281%} UNH{20.603015%} HON{7.286432%} CRM{30.653266%} GS{4.271357%} TRV{17.587940%} WBA{18.341709%} ,
499,27817.91673,29408.53791,1.05718,7,AAPL{1.228501%} UNH{20.147420%} HON{7.371007%} CRM{30.712531%} GS{3.685504%} TRV{17.936118%} WBA{18.918919%} ,
500,27827.00813,29409.5445,1.056871,7,AAPL{1.262626%} UNH{19.949495%} HON{7.828283%} CRM{30.555556%} GS{4.040404%} TRV{18.181818%} WBA{18.181818%} ,
501,27828.17614,29410.38405,1.056856,7,AAPL{1.228501%} UNH{20.638821%} HON{6.879607%} CRM{30.466830%} GS{3.685504%} TRV{17.936118%} WBA{19.164619%} ,
502,27828.33873,29411.24734,1.056881,7,AAPL{1.970443%} UNH{20.443350%} HON{6.896552%} CRM{30.541872%} GS{3.940887%} TRV{17.733990%} WBA{18.472906%} ,
503,27828.68094,29417.68156,1.057099,7,AAPL{1.452785%} UNH{20.096852%} HON{7.263923%} CRM{30.508475%} GS{3.631961%} TRV{18.159806%} WBA{18.886199%} ,
504,27829.69995,29418.83986,1.057102,7,AAPL{0.990099%} UNH{21.287129%} HON{6.683168%} CRM{30.445545%} GS{4.207921%} TRV{17.574257%} WBA{18.811881%} ,
505,27830.2112,29426.68328,1.057365,7,AAPL{0.748130%} UNH{20.698254%} HON{7.231920%} CRM{30.673317%} GS{4.239401%} TRV{17.456359%} WBA{18.952618%} ,
506,27835.64131,29431.11346,1.057318,7,AAPL{0.992556%} UNH{20.595533%} HON{7.196030%} CRM{30.521092%} GS{4.218362%} TRV{17.617866%} WBA{18.858561%} ,
507,27837.35437,29435.34844,1.057405,7,AAPL{0.751880%} UNH{20.551378%} HON{7.268170%} CRM{30.827068%} GS{4.010025%} TRV{17.543860%} WBA{19.047619%} ,
508,27839.65241,29438.91519,1.057446,7,AAPL{0.997506%} UNH{20.448878%} HON{7.231920%} CRM{30.673317%} GS{3.990025%} TRV{17.705736%} WBA{18.952618%} ,
509,27846.5862,29445.75496,1.057428,7,AAPL{1.243781%} UNH{20.646766%} HON{6.965174%} CRM{30.597015%} GS{4.228856%} TRV{17.412935%} WBA{18.905473%} ,
510,27851.12061,29451.10933,1.057448,7,AAPL{1.250000%} UNH{20.500000%} HON{7.000000%} CRM{30.750000%} GS{4.000000%} TRV{17.500000%} WBA{19.000000%} ,
511,27857.68616,29455.09724,1.057342,7,AAPL{1.234568%} UNH{20.246914%} HON{7.160494%} CRM{30.617284%} GS{3.703704%} TRV{18.024691%} WBA{19.012346%} ,
512,27859.85021,29455.93524,1.05729,7,AAPL{0.966184%} UNH{20.289855%} HON{7.246377%} CRM{30.676329%} GS{3.623188%} TRV{18.115942%} WBA{19.082126%} ,
513,27860.60108,29456.59394,1.057285,7,AAPL{1.449275%} UNH{20.048309%} HON{7.246377%} CRM{30.676329%} GS{3.623188%} TRV{18.115942%} WBA{18.840580%} ,
514,27860.9909,29456.95463,1.057283,7,AAPL{1.234568%} UNH{20.246914%} HON{7.160494%} CRM{30.864198%} GS{3.703704%} TRV{17.777778%} WBA{19.012346%} ,
515,27866.28448,29462.10242,1.057267,7,AAPL{0.985222%} UNH{19.950739%} HON{7.635468%} CRM{30.788177%} GS{3.694581%} TRV{18.226601%} WBA{18.719212%} ,
516,27866.56154,29463.6328,1.057311,7,AAPL{0.968523%} UNH{20.338983%} HON{7.263923%} CRM{30.750605%} GS{3.631961%} TRV{18.159806%} WBA{18.886199%} ,
517,27869.44921,29466.26876,1.057296,7,AAPL{1.225490%} UNH{19.852941%} HON{7.598039%} CRM{30.637255%} GS{3.676471%} TRV{18.382353%} WBA{18.627451%} ,
518,27869.70869,29469.43387,1.0574,7,AAPL{1.225490%} UNH{20.343137%} HON{7.107843%} CRM{30.637255%} GS{3.676471%} TRV{18.137255%} WBA{18.872549%} ,
519,27871.31583,29471.43198,1.057411,7,AAPL{1.002506%} UNH{20.551378%} HON{7.268170%} CRM{30.827068%} GS{4.260652%} TRV{17.543860%} WBA{18.546366%} ,
520,27872.42311,29477.88172,1.0576,7,AAPL{0.997506%} UNH{20.698254%} HON{6.982544%} CRM{30.673317%} GS{4.239401%} TRV{17.456359%} WBA{18.952618%} ,
521,27877.96754,29479.33818,1.057442,7,AAPL{0.982801%} UNH{20.147420%} HON{7.371007%} CRM{30.712531%} GS{3.685504%} TRV{18.181818%} WBA{18.918919%} ,
522,27878.9512,29482.0849,1.057503,7,AAPL{1.240695%} UNH{20.595533%} HON{6.947891%} CRM{30.521092%} GS{4.218362%} TRV{17.617866%} WBA{18.858561%} ,
523,27883.72619,29490.11363,1.05761,7,AAPL{1.246883%} UNH{20.448878%} HON{6.982544%} CRM{30.673317%} GS{3.990025%} TRV{17.705736%} WBA{18.952618%} ,
524,27887.91185,29490.56307,1.057468,7,AAPL{1.225490%} UNH{20.098039%} HON{7.352941%} CRM{30.637255%} GS{3.676471%} TRV{18.382353%} WBA{18.627451%} ,
525,27888.03757,29490.592,1.057464,7,AAPL{1.250000%} UNH{20.750000%} HON{6.750000%} CRM{30.500000%} GS{4.250000%} TRV{17.500000%} WBA{19.000000%} ,
526,27888.79034,29492.16524,1.057492,7,AAPL{1.231527%} UNH{20.197044%} HON{7.142857%} CRM{30.788177%} GS{3.694581%} TRV{17.980296%} WBA{18.965517%} ,
527,27897.36805,29495.99498,1.057304,7,AAPL{0.728155%} UNH{20.388350%} HON{7.281553%} CRM{30.825243%} GS{3.640777%} TRV{18.203883%} WBA{18.932039%} ,
528,27898.50803,29496.92436,1.057294,7,AAPL{0.250627%} UNH{20.802005%} HON{7.268170%} CRM{30.827068%} GS{4.260652%} TRV{17.543860%} WBA{19.047619%} ,
529,27900.2012,29502.55843,1.057432,7,AAPL{1.234568%} UNH{20.246914%} HON{7.160494%} CRM{30.864198%} GS{3.703704%} TRV{18.024691%} WBA{18.765432%} ,
530,27905.03919,29504.99735,1.057336,7,AAPL{0.251889%} UNH{20.654912%} HON{7.304786%} CRM{30.982368%} GS{4.030227%} TRV{17.632242%} WBA{19.143577%} ,
531,27905.17652,29505.6726,1.057355,7,AAPL{1.228501%} UNH{19.901720%} HON{7.371007%} CRM{30.712531%} GS{3.685504%} TRV{18.181818%} WBA{18.918919%} ,
532,27907.95155,29512.73114,1.057503,7,AAPL{1.231527%} UNH{19.950739%} HON{7.389163%} CRM{30.788177%} GS{3.694581%} TRV{18.226601%} WBA{18.719212%} ,
533,27911.72768,29516.05556,1.057479,7,AAPL{0.980392%} UNH{20.098039%} HON{7.352941%} CRM{30.637255%} GS{3.676471%} TRV{18.382353%} WBA{18.872549%} ,
534,27914.90927,29518.27847,1.057438,7,AAPL{1.488834%} UNH{19.851117%} HON{7.444169%} CRM{30.521092%} GS{3.722084%} TRV{18.610422%} WBA{18.362283%} ,
535,27915.34709,29521.8754,1.05755,7,AAPL{0.970874%} UNH{20.145631%} HON{7.281553%} CRM{30.825243%} GS{3.640777%} TRV{18.203883%} WBA{18.932039%} ,
536,27917.14022,29529.19587,1.057744,7,AAPL{1.246883%} UNH{20.698254%} HON{6.733167%} CRM{30.673317%} GS{4.239401%} TRV{17.456359%} WBA{18.952618%} ,
537,27920.98565,29529.96691,1.057626,7,AAPL{1.228501%} UNH{20.147420%} HON{7.125307%} CRM{30.712531%} GS{3.685504%} TRV{18.181818%} WBA{18.918919%} ,
538,27928.55923,29537.22931,1.057599,7,AAPL{1.231527%} UNH{20.197044%} HON{7.142857%} CRM{30.788177%} GS{3.694581%} TRV{18.226601%} WBA{18.719212%} ,
539,27933.044,29538.46735,1.057474,7,AAPL{0.985222%} UNH{19.950739%} HON{7.389163%} CRM{30.788177%} GS{3.694581%} TRV{18.226601%} WBA{18.965517%} ,
540,27933.06757,29539.18701,1.057499,8,AAPL{1.228501%} UNH{20.147420%} HON{6.633907%} CRM{30.712531%} GS{3.685504%} INTC{0.491400%} TRV{18.181818%} WBA{18.918919%} ,
541,27933.70184,29539.72379,1.057494,7,AAPL{1.000000%} UNH{20.500000%} HON{7.000000%} CRM{30.750000%} GS{4.250000%} TRV{17.500000%} WBA{19.000000%} ,
542,27937.42283,29540.88787,1.057395,7,AAPL{0.251256%} UNH{20.603015%} HON{7.286432%} CRM{30.904523%} GS{4.020101%} TRV{17.839196%} WBA{19.095477%} ,
543,27937.93158,29549.11777,1.05767,7,AAPL{1.240695%} UNH{20.347395%} HON{6.947891%} CRM{30.769231%} GS{3.722084%} TRV{18.114144%} WBA{18.858561%} ,
544,27940.93227,29550.85853,1.057619,7,AAPL{1.228501%} UNH{19.901720%} HON{7.371007%} CRM{30.712531%} GS{3.685504%} TRV{18.427518%} WBA{18.673219%} ,
545,27946.15184,29554.54705,1.057553,7,AAPL{1.234568%} UNH{20.000000%} HON{7.160494%} CRM{30.864198%} GS{3.703704%} TRV{18.024691%} WBA{19.012346%} ,
546,27948.60095,29555.36783,1.05749,7,AAPL{1.449275%} UNH{20.289855%} HON{6.763285%} CRM{30.676329%} GS{3.623188%} TRV{18.115942%} WBA{19.082126%} ,
547,27949.93093,29562.96552,1.057712,7,AAPL{0.985222%} UNH{20.197044%} HON{7.142857%} CRM{30.788177%} GS{3.694581%} TRV{18.226601%} WBA{18.965517%} ,
548,27954.31182,29566.56856,1.057675,7,AAPL{1.225490%} UNH{20.098039%} HON{7.107843%} CRM{30.637255%} GS{3.676471%} TRV{18.382353%} WBA{18.872549%} ,
549,27962.19337,29567.73206,1.057418,7,AAPL{1.975309%} UNH{20.000000%} HON{6.913580%} CRM{30.617284%} GS{3.950617%} TRV{18.024691%} WBA{18.518519%} ,
550,27963.94809,29579.04522,1.057756,7,AAPL{1.234568%} UNH{20.246914%} HON{6.913580%} CRM{30.864198%} GS{3.703704%} TRV{18.024691%} WBA{19.012346%} ,
551,27967.95779,29580.41121,1.057654,8,AAPL{1.488834%} UNH{20.099256%} HON{6.699752%} CRM{30.769231%} GS{3.722084%} INTC{0.248139%} TRV{18.114144%} WBA{18.858561%} ,
552,27971.81227,29583.87463,1.057632,7,AAPL{0.973236%} UNH{19.951338%} HON{7.299270%} CRM{30.900243%} GS{3.649635%} TRV{18.248175%} WBA{18.978102%} ,
553,27972.81049,29584.95491,1.057633,7,AAPL{1.243781%} UNH{19.900498%} HON{7.213930%} CRM{30.845771%} GS{3.731343%} TRV{18.159204%} WBA{18.905473%} ,
554,27974.18784,29587.56239,1.057674,7,AAPL{0.990099%} UNH{20.049505%} HON{7.178218%} CRM{30.940594%} GS{3.712871%} TRV{18.069307%} WBA{19.059406%} ,
555,27975.21789,29589.09607,1.05769,7,AAPL{1.231527%} UNH{19.950739%} HON{7.142857%} CRM{30.788177%} GS{3.694581%} TRV{18.226601%} WBA{18.965517%} ,
556,27977.50824,29590.92223,1.057668,7,AAPL{1.250000%} UNH{20.500000%} HON{6.750000%} CRM{30.750000%} GS{4.250000%} TRV{17.500000%} WBA{19.000000%} ,
557,27982.40915,29599.48926,1.057789,7,AAPL{1.234568%} UNH{20.000000%} HON{7.160494%} CRM{30.864198%} GS{3.703704%} TRV{18.271605%} WBA{18.765432%} ,
558,27988.82636,29604.67629,1.057732,7,AAPL{0.987654%} UNH{20.246914%} HON{6.913580%} CRM{30.864198%} GS{3.703704%} TRV{18.024691%} WBA{19.259259%} ,
559,27989.40255,29609.5688,1.057885,7,AAPL{1.243781%} UNH{20.149254%} HON{6.965174%} CRM{30.845771%} GS{3.731343%} TRV{18.159204%} WBA{18.905473%} ,
560,27993.66478,29613.59425,1.057868,7,AAPL{1.231527%} UNH{20.197044%} HON{6.896552%} CRM{30.788177%} GS{3.694581%} TRV{18.226601%} WBA{18.965517%} ,
561,27998.29815,29616.49572,1.057796,8,AAPL{1.485149%} UNH{20.049505%} HON{6.683168%} CRM{30.693069%} GS{3.712871%} INTC{0.247525%} TRV{18.316832%} WBA{18.811881%} ,
562,27999.05314,29618.25386,1.057831,8,AAPL{1.231527%} UNH{20.197044%} HON{6.650246%} CRM{30.788177%} GS{3.694581%} INTC{0.246305%} TRV{18.226601%} WBA{18.965517%} ,
563,28000.83705,29620.51477,1.057844,8,AAPL{1.250000%} UNH{20.750000%} HON{6.250000%} CRM{30.750000%} GS{4.250000%} INTC{0.250000%} TRV{17.500000%} WBA{19.000000%} ,
564,28003.14173,29621.53499,1.057793,7,AAPL{1.456311%} UNH{20.145631%} HON{6.796117%} CRM{30.825243%} GS{3.640777%} TRV{18.203883%} WBA{18.932039%} ,
565,28005.18442,29622.0963,1.057736,7,AAPL{1.240695%} UNH{19.851117%} HON{7.196030%} CRM{30.769231%} GS{3.722084%} TRV{18.362283%} WBA{18.858561%} ,
566,28006.71647,29625.12033,1.057786,7,AAPL{0.987654%} UNH{20.000000%} HON{7.160494%} CRM{30.864198%} GS{3.703704%} TRV{18.271605%} WBA{19.012346%} ,
567,28007.37922,29626.81821,1.057822,7,AAPL{1.002506%} UNH{20.551378%} HON{6.766917%} CRM{30.827068%} GS{4.260652%} TRV{17.543860%} WBA{19.047619%} ,
568,28009.54928,29627.1016,1.05775,7,AAPL{1.228501%} UNH{19.901720%} HON{7.125307%} CRM{30.712531%} GS{3.685504%} TRV{18.427518%} WBA{18.918919%} ,
569,28010.65637,29628.11148,1.057744,7,AAPL{1.246883%} UNH{20.448878%} HON{6.733167%} CRM{30.673317%} GS{4.239401%} TRV{17.705736%} WBA{18.952618%} ,
570,28013.91338,29630.88164,1.05772,7,AAPL{1.719902%} UNH{20.147420%} HON{6.633907%} CRM{30.712531%} GS{3.685504%} TRV{18.181818%} WBA{18.918919%} ,
571,28014.1276,29631.81974,1.057746,7,AAPL{1.745636%} UNH{20.698254%} HON{6.234414%} CRM{30.673317%} GS{4.239401%} TRV{17.456359%} WBA{18.952618%} ,
572,28014.60104,29640.46959,1.058036,7,AAPL{1.250000%} UNH{21.000000%} HON{6.250000%} CRM{30.750000%} GS{4.250000%} TRV{17.500000%} WBA{19.000000%} ,
573,28026.13051,29646.06759,1.057801,7,AAPL{1.463415%} UNH{20.000000%} HON{6.829268%} CRM{30.731707%} GS{3.658537%} TRV{18.292683%} WBA{19.024390%} ,
574,28028.35676,29651.39591,1.057907,7,AAPL{1.228501%} UNH{20.147420%} HON{6.879607%} CRM{30.712531%} GS{3.685504%} TRV{18.427518%} WBA{18.918919%} ,
575,28036.90336,29651.68174,1.057595,7,AAPL{1.234568%} UNH{19.753086%} HON{7.160494%} CRM{30.864198%} GS{3.703704%} TRV{18.271605%} WBA{19.012346%} ,
576,28038.63279,29659.48388,1.057808,7,AAPL{1.237624%} UNH{19.801980%} HON{7.178218%} CRM{30.940594%} GS{3.712871%} TRV{18.316832%} WBA{18.811881%} ,
577,28039.48739,29665.07154,1.057975,7,AAPL{1.256281%} UNH{20.854271%} HON{6.281407%} CRM{30.653266%} GS{4.271357%} TRV{17.587940%} WBA{19.095477%} ,
578,28047.05787,29671.95675,1.057935,7,AAPL{1.246883%} UNH{19.950125%} HON{6.982544%} CRM{30.922693%} GS{3.740648%} TRV{18.204489%} WBA{18.952618%} ,
579,28049.81678,29675.97605,1.057974,7,AAPL{1.234568%} UNH{20.000000%} HON{6.913580%} CRM{30.864198%} GS{3.703704%} TRV{18.271605%} WBA{19.012346%} ,
580,28052.42727,29678.58636,1.057969,7,AAPL{1.253133%} UNH{20.551378%} HON{6.516291%} CRM{30.827068%} GS{4.260652%} TRV{17.543860%} WBA{19.047619%} ,
581,28054.92989,29680.34959,1.057937,7,AAPL{1.250000%} UNH{20.000000%} HON{7.000000%} CRM{31.000000%} GS{3.750000%} TRV{18.250000%} WBA{18.750000%} ,
582,28055.9418,29680.61905,1.057908,8,AAPL{1.234568%} UNH{20.000000%} HON{6.666667%} CRM{30.864198%} GS{3.703704%} INTC{0.246914%} TRV{18.271605%} WBA{19.012346%} ,
583,28058.45655,29684.10393,1.057938,7,AAPL{1.459854%} UNH{19.951338%} HON{6.812652%} CRM{30.900243%} GS{3.649635%} TRV{18.248175%} WBA{18.978102%} ,
584,28062.99769,29687.85455,1.0579,7,AAPL{1.243781%} UNH{20.149254%} HON{6.716418%} CRM{31.094527%} GS{3.731343%} TRV{17.910448%} WBA{19.154229%} ,
585,28065.34564,29688.67538,1.057841,8,AAPL{1.477833%} UNH{19.950739%} HON{6.650246%} CRM{30.541872%} GS{3.694581%} INTC{0.246305%} TRV{18.719212%} WBA{18.719212%} ,
586,28066.76173,29690.35352,1.057847,7,AAPL{1.724138%} UNH{19.950739%} HON{6.650246%} CRM{30.788177%} GS{3.694581%} TRV{18.226601%} WBA{18.965517%} ,
587,28067.53938,29693.31124,1.057924,7,AAPL{1.250000%} UNH{20.750000%} HON{6.250000%} CRM{30.750000%} GS{4.250000%} TRV{17.500000%} WBA{19.250000%} ,
588,28069.43419,29703.31598,1.058209,7,AAPL{1.253133%} UNH{20.802005%} HON{6.265664%} CRM{30.827068%} GS{4.260652%} TRV{17.543860%} WBA{19.047619%} ,
589,28078.81541,29712.18567,1.058171,7,AAPL{1.259446%} UNH{20.654912%} HON{6.297229%} CRM{30.982368%} GS{4.030227%} TRV{17.632242%} WBA{19.143577%} ,
590,28086.72704,29717.67226,1.058068,7,AAPL{1.219512%} UNH{20.000000%} HON{6.829268%} CRM{30.975610%} GS{3.658537%} TRV{18.292683%} WBA{19.024390%} ,
591,28091.87482,29718.35859,1.057899,8,AAPL{1.005025%} UNH{20.603015%} HON{6.281407%} CRM{30.904523%} GS{4.271357%} INTC{0.251256%} TRV{17.587940%} WBA{19.095477%} ,
592,28092.55354,29720.84578,1.057962,8,AAPL{1.262626%} UNH{20.959596%} HON{5.808081%} CRM{30.808081%} GS{4.292929%} INTC{0.252525%} TRV{17.424242%} WBA{19.191919%} ,
