Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
2522,60208.69222,26098.23556,0.433463,7,MSFT{24.634656%} UNH{1.252610%} V{0.835073%} IBM{12.734864%} CRM{16.075157%} BA{20.041754%} WBA{24.425887%} ,
2523,60210.06822,26098.56097,0.433458,7,MSFT{24.329897%} UNH{1.237113%} V{1.237113%} IBM{12.783505%} CRM{16.288660%} BA{20.000000%} WBA{24.123711%} ,
2524,60213.46398,26099.26031,0.433446,7,MSFT{24.634656%} UNH{0.835073%} V{0.835073%} IBM{13.152401%} CRM{16.075157%} BA{20.041754%} WBA{24.425887%} ,
2525,60213.80472,26099.65091,0.43345,7,MSFT{24.000000%} UNH{1.400000%} V{1.400000%} IBM{12.600000%} CRM{16.200000%} BA{20.000000%} WBA{24.400000%} ,
2526,60214.54945,26100.65803,0.433461,7,MSFT{23.983740%} UNH{1.422764%} V{1.422764%} IBM{12.804878%} CRM{16.260163%} BA{19.918699%} WBA{24.186992%} ,
2527,60215.14345,26100.77901,0.433459,7,MSFT{24.048096%} UNH{1.402806%} V{1.402806%} IBM{12.625251%} CRM{16.232465%} BA{20.040080%} WBA{24.248497%} ,
2528,60217.48716,26102.45687,0.43347,7,MSFT{24.380165%} UNH{1.239669%} V{1.033058%} IBM{13.016529%} CRM{16.115702%} BA{20.041322%} WBA{24.173554%} ,
2529,60222.1273,26103.1304,0.433447,7,MSFT{24.081633%} UNH{1.428571%} V{1.428571%} IBM{12.653061%} CRM{16.326531%} BA{20.000000%} WBA{24.081633%} ,
2530,60222.13882,26103.24002,0.433449,7,MSFT{23.917526%} UNH{1.443299%} V{1.443299%} IBM{12.989691%} CRM{16.288660%} BA{19.793814%} WBA{24.123711%} ,
2531,60223.11235,26103.58385,0.433448,7,MSFT{24.032587%} UNH{1.425662%} V{1.425662%} IBM{12.627291%} CRM{16.293279%} BA{19.959267%} WBA{24.236253%} ,
2532,60223.64701,26103.93222,0.43345,7,MSFT{24.032587%} UNH{1.221996%} V{1.425662%} IBM{12.830957%} CRM{16.293279%} BA{19.959267%} WBA{24.236253%} ,
2533,60223.97195,26104.77141,0.433461,7,MSFT{23.966942%} UNH{1.239669%} V{1.446281%} IBM{13.016529%} CRM{16.322314%} BA{19.834711%} WBA{24.173554%} ,
2534,60224.57945,26105.10615,0.433463,7,MSFT{24.016563%} UNH{1.242236%} V{1.449275%} IBM{13.043478%} CRM{16.356108%} BA{19.875776%} WBA{24.016563%} ,
2535,60227.41989,26105.27672,0.433445,7,MSFT{24.130879%} UNH{1.226994%} V{1.431493%} IBM{12.883436%} CRM{16.359918%} BA{20.040900%} WBA{23.926380%} ,
2536,60228.65061,26106.30645,0.433453,7,MSFT{24.066390%} UNH{1.244813%} V{1.452282%} IBM{13.070539%} CRM{16.390041%} BA{19.917012%} WBA{23.858921%} ,
2537,60229.818,26107.53148,0.433465,7,MSFT{24.485597%} UNH{1.234568%} V{1.028807%} IBM{12.962963%} CRM{16.255144%} BA{19.958848%} WBA{24.074074%} ,
2538,60233.47691,26107.67813,0.433441,7,MSFT{24.894515%} UNH{1.054852%} V{0.632911%} IBM{12.869198%} CRM{16.033755%} BA{20.253165%} WBA{24.261603%} ,
2539,60234.04146,26107.76618,0.433439,7,MSFT{24.066390%} UNH{1.244813%} V{1.452282%} IBM{12.863071%} CRM{16.390041%} BA{19.917012%} WBA{24.066390%} ,
2540,60234.87958,26107.84598,0.433434,7,MSFT{24.894515%} UNH{1.265823%} V{0.632911%} IBM{12.447257%} CRM{16.033755%} BA{20.253165%} WBA{24.472574%} ,
2541,60235.57584,26107.86546,0.433429,7,MSFT{24.842105%} UNH{1.263158%} V{0.631579%} IBM{12.421053%} CRM{16.000000%} BA{20.210526%} WBA{24.631579%} ,
2542,60236.67909,26108.21609,0.433427,7,MSFT{24.254473%} UNH{1.391650%} V{1.192843%} IBM{12.326044%} CRM{16.103380%} BA{20.278330%} WBA{24.453280%} ,
2543,60237.22119,26111.05215,0.43347,7,MSFT{24.066390%} UNH{1.244813%} V{1.244813%} IBM{13.070539%} CRM{16.182573%} BA{19.917012%} WBA{24.273859%} ,
2544,60239.57666,26111.53645,0.433461,7,MSFT{24.895397%} UNH{0.836820%} V{0.627615%} IBM{13.179916%} CRM{16.108787%} BA{20.083682%} WBA{24.267782%} ,
2545,60241.24405,26111.8287,0.433454,7,MSFT{24.186992%} UNH{1.422764%} V{1.219512%} IBM{12.804878%} CRM{16.260163%} BA{19.918699%} WBA{24.186992%} ,
2546,60244.34745,26111.98437,0.433435,7,MSFT{24.404762%} UNH{1.388889%} V{1.190476%} IBM{12.500000%} CRM{16.269841%} BA{20.238095%} WBA{24.007937%} ,
2547,60244.7396,26112.88576,0.433447,7,MSFT{24.236253%} UNH{1.425662%} V{1.221996%} IBM{12.830957%} CRM{16.293279%} BA{19.959267%} WBA{24.032587%} ,
2548,60246.05563,26113.47288,0.433447,7,MSFT{24.583333%} UNH{1.250000%} V{0.833333%} IBM{12.708333%} CRM{16.041667%} BA{20.208333%} WBA{24.375000%} ,
2549,60246.99717,26114.72826,0.433461,7,MSFT{24.236253%} UNH{1.221996%} V{1.221996%} IBM{12.830957%} CRM{16.293279%} BA{19.959267%} WBA{24.236253%} ,
2550,60248.98288,26115.78205,0.433464,7,MSFT{24.173554%} UNH{1.239669%} V{1.239669%} IBM{13.016529%} CRM{16.322314%} BA{19.834711%} WBA{24.173554%} ,
2551,60252.62245,26116.36737,0.433448,7,MSFT{24.335378%} UNH{1.226994%} V{1.226994%} IBM{12.883436%} CRM{16.359918%} BA{20.040900%} WBA{23.926380%} ,
2552,60254.38094,26116.72167,0.433441,7,MSFT{23.935091%} UNH{1.419878%} V{1.419878%} IBM{12.778905%} CRM{16.227181%} BA{20.081136%} WBA{24.137931%} ,
2553,60255.93606,26117.01801,0.433435,7,MSFT{24.453280%} UNH{1.391650%} V{0.994036%} IBM{12.524851%} CRM{16.103380%} BA{20.278330%} WBA{24.254473%} ,
2554,60257.08065,26117.09247,0.433428,8,MSFT{24.583333%} UNH{1.250000%} V{0.833333%} JPM{0.208333%} IBM{12.708333%} CRM{16.041667%} BA{20.000000%} WBA{24.375000%} ,
2555,60257.08661,26117.38826,0.433433,7,MSFT{23.983740%} UNH{1.422764%} V{1.422764%} IBM{12.804878%} CRM{16.260163%} BA{20.121951%} WBA{23.983740%} ,
2556,60257.11367,26118.05926,0.433444,7,MSFT{23.868313%} UNH{1.440329%} V{1.440329%} IBM{12.962963%} CRM{16.255144%} BA{19.958848%} WBA{24.074074%} ,
2557,60258.69897,26118.73298,0.433443,7,MSFT{23.983740%} UNH{1.422764%} V{1.422764%} IBM{12.601626%} CRM{16.260163%} BA{20.121951%} WBA{24.186992%} ,
2558,60259.36471,26118.9588,0.433442,8,MSFT{24.583333%} UNH{0.833333%} V{0.833333%} JPM{0.208333%} IBM{13.125000%} CRM{16.041667%} BA{20.000000%} WBA{24.375000%} ,
2559,60261.5018,26121.64024,0.433471,7,MSFT{24.335378%} UNH{1.226994%} V{1.022495%} IBM{12.883436%} CRM{16.155419%} BA{20.040900%} WBA{24.335378%} ,
2560,60261.72288,26121.98278,0.433476,7,MSFT{24.273859%} UNH{1.244813%} V{1.037344%} IBM{13.070539%} CRM{16.182573%} BA{19.917012%} WBA{24.273859%} ,
2561,60264.89946,26122.42542,0.43346,7,MSFT{24.435318%} UNH{1.232033%} V{1.026694%} IBM{12.936345%} CRM{16.221766%} BA{20.123203%} WBA{24.024641%} ,
2562,60269.06027,26122.88756,0.433438,7,MSFT{23.966942%} UNH{1.239669%} V{1.446281%} IBM{12.809917%} CRM{16.322314%} BA{20.041322%} WBA{24.173554%} ,
2563,60270.74271,26123.2145,0.433431,8,MSFT{23.983740%} UNH{1.219512%} V{1.422764%} JPM{0.203252%} IBM{12.804878%} CRM{16.260163%} BA{19.918699%} WBA{24.186992%} ,
2564,60271.36562,26123.46943,0.433431,8,MSFT{24.032587%} UNH{1.221996%} V{1.425662%} JPM{0.203666%} IBM{12.830957%} CRM{16.293279%} BA{19.959267%} WBA{24.032587%} ,
2565,60272.33963,26124.33224,0.433438,7,MSFT{24.318658%} UNH{1.467505%} V{1.048218%} IBM{12.368973%} CRM{16.142558%} BA{20.125786%} WBA{24.528302%} ,
2566,60273.09728,26124.69812,0.433439,7,MSFT{24.791667%} UNH{1.250000%} V{0.625000%} IBM{12.708333%} CRM{16.041667%} BA{20.208333%} WBA{24.375000%} ,
2567,60276.29455,26124.97482,0.43342,8,MSFT{24.081633%} UNH{1.224490%} V{1.428571%} JPM{0.204082%} IBM{12.857143%} CRM{16.326531%} BA{20.000000%} WBA{23.877551%} ,
2568,60276.44089,26126.87271,0.433451,7,MSFT{24.380165%} UNH{1.239669%} V{1.033058%} IBM{13.016529%} CRM{16.322314%} BA{19.834711%} WBA{24.173554%} ,
2569,60278.09439,26127.59772,0.433451,7,MSFT{24.137931%} UNH{1.419878%} V{1.217039%} IBM{12.778905%} CRM{16.227181%} BA{20.081136%} WBA{24.137931%} ,
2570,60281.96084,26128.55893,0.433439,7,MSFT{24.186992%} UNH{1.422764%} V{1.219512%} IBM{12.804878%} CRM{16.260163%} BA{20.121951%} WBA{23.983740%} ,
2571,60283.05064,26129.90365,0.433454,7,MSFT{24.186992%} UNH{1.422764%} V{1.219512%} IBM{12.601626%} CRM{16.260163%} BA{20.121951%} WBA{24.186992%} ,
2572,60284.42381,26130.18405,0.433448,8,MSFT{24.791667%} UNH{0.833333%} V{0.625000%} JPM{0.208333%} IBM{13.125000%} CRM{16.041667%} BA{20.000000%} WBA{24.375000%} ,
2573,60286.89211,26131.42878,0.433451,7,MSFT{24.186992%} UNH{1.219512%} V{1.219512%} IBM{12.804878%} CRM{16.260163%} BA{20.121951%} WBA{24.186992%} ,
2574,60289.33032,26133.28804,0.433465,7,MSFT{24.481328%} UNH{1.244813%} V{0.829876%} IBM{13.070539%} CRM{16.182573%} BA{19.917012%} WBA{24.273859%} ,
2575,60295.81405,26134.38517,0.433436,8,MSFT{24.186992%} UNH{1.219512%} V{1.219512%} JPM{0.203252%} IBM{12.804878%} CRM{16.260163%} BA{19.918699%} WBA{24.186992%} ,
2576,60300.01218,26136.73767,0.433445,7,MSFT{23.877551%} UNH{1.428571%} V{1.428571%} IBM{12.857143%} CRM{16.326531%} BA{20.000000%} WBA{24.081633%} ,
2577,60300.4364,26136.85593,0.433444,7,MSFT{23.828921%} UNH{1.425662%} V{1.425662%} IBM{12.830957%} CRM{16.293279%} BA{19.959267%} WBA{24.236253%} ,
2578,60303.88316,26138.04601,0.433439,7,MSFT{23.877551%} UNH{1.428571%} V{1.428571%} IBM{12.653061%} CRM{16.326531%} BA{20.000000%} WBA{24.285714%} ,
2579,60304.679,26138.20042,0.433436,7,MSFT{23.926380%} UNH{1.431493%} V{1.431493%} IBM{12.883436%} CRM{16.359918%} BA{20.040900%} WBA{23.926380%} ,
2580,60306.73147,26138.54028,0.433427,8,MSFT{24.532225%} UNH{0.831601%} V{0.831601%} JPM{0.415800%} IBM{13.097713%} CRM{16.008316%} BA{19.958420%} WBA{24.324324%} ,
2581,60307.50732,26141.13795,0.433464,7,MSFT{24.229979%} UNH{1.232033%} V{1.026694%} IBM{12.936345%} CRM{16.221766%} BA{19.917864%} WBA{24.435318%} ,
2582,60311.13303,26141.74921,0.433448,7,MSFT{23.858921%} UNH{1.244813%} V{1.452282%} IBM{13.070539%} CRM{16.390041%} BA{19.917012%} WBA{24.066390%} ,
2583,60311.41625,26143.29947,0.433472,7,MSFT{24.329897%} UNH{1.237113%} V{1.030928%} IBM{12.989691%} CRM{16.288660%} BA{20.000000%} WBA{24.123711%} ,
2584,60313.41982,26143.41806,0.433459,7,MSFT{24.380165%} UNH{1.239669%} V{1.033058%} IBM{13.016529%} CRM{16.322314%} BA{20.041322%} WBA{23.966942%} ,
2585,60314.74173,26143.87092,0.433457,7,MSFT{24.686192%} UNH{1.046025%} V{0.627615%} IBM{13.179916%} CRM{16.108787%} BA{20.083682%} WBA{24.267782%} ,
2586,60315.37226,26144.07681,0.433456,7,MSFT{24.634656%} UNH{1.043841%} V{0.626305%} IBM{13.152401%} CRM{16.075157%} BA{20.041754%} WBA{24.425887%} ,
2587,60316.81709,26144.98886,0.433461,7,MSFT{24.380165%} UNH{1.239669%} V{1.033058%} IBM{12.809917%} CRM{16.322314%} BA{20.041322%} WBA{24.173554%} ,
2588,60317.31957,26145.1085,0.433459,7,MSFT{24.686192%} UNH{1.046025%} V{0.627615%} IBM{12.970711%} CRM{16.108787%} BA{20.083682%} WBA{24.476987%} ,
2589,60320.58297,26145.36751,0.43344,7,MSFT{24.501992%} UNH{1.394422%} V{0.796813%} IBM{12.549801%} CRM{16.135458%} BA{20.119522%} WBA{24.501992%} ,
2590,60321.61673,26146.24332,0.433447,7,MSFT{24.737945%} UNH{1.257862%} V{0.628931%} IBM{12.788260%} CRM{16.142558%} BA{20.125786%} WBA{24.318658%} ,
2591,60324.14076,26147.65196,0.433453,7,MSFT{24.032587%} UNH{1.425662%} V{1.221996%} IBM{12.830957%} CRM{16.293279%} BA{19.959267%} WBA{24.236253%} ,
2592,60326.64493,26148.47787,0.433448,7,MSFT{24.737945%} UNH{1.048218%} V{0.628931%} IBM{12.788260%} CRM{16.142558%} BA{20.125786%} WBA{24.528302%} ,
2593,60327.55385,26148.84205,0.433448,7,MSFT{24.081633%} UNH{1.428571%} V{1.224490%} IBM{12.653061%} CRM{16.326531%} BA{20.000000%} WBA{24.285714%} ,
2594,60329.53432,26148.99646,0.433436,7,MSFT{24.130879%} UNH{1.431493%} V{1.226994%} IBM{12.883436%} CRM{16.359918%} BA{20.040900%} WBA{23.926380%} ,
2595,60331.42789,26150.70238,0.433451,7,MSFT{24.081633%} UNH{1.224490%} V{1.224490%} IBM{12.857143%} CRM{16.326531%} BA{20.000000%} WBA{24.285714%} ,
2596,60331.77742,26151.48484,0.433461,7,MSFT{24.016563%} UNH{1.242236%} V{1.242236%} IBM{13.043478%} CRM{16.356108%} BA{19.875776%} WBA{24.223602%} ,
2597,60334.48741,26152.75985,0.433463,7,MSFT{24.066390%} UNH{1.244813%} V{1.244813%} IBM{13.070539%} CRM{16.390041%} BA{19.917012%} WBA{24.066390%} ,
2598,60337.04173,26152.82752,0.433446,7,MSFT{24.180328%} UNH{1.229508%} V{1.229508%} IBM{12.909836%} CRM{16.393443%} BA{20.081967%} WBA{23.975410%} ,
2599,60340.58739,26154.21958,0.433443,7,MSFT{24.066390%} UNH{1.244813%} V{1.244813%} IBM{12.863071%} CRM{16.390041%} BA{19.917012%} WBA{24.273859%} ,
2600,60343.02824,26155.44107,0.433446,7,MSFT{24.356436%} UNH{1.386139%} V{0.990099%} IBM{12.475248%} CRM{16.237624%} BA{20.198020%} WBA{24.356436%} ,
2601,60345.7489,26156.36194,0.433442,7,MSFT{24.404762%} UNH{1.388889%} V{0.992063%} IBM{12.500000%} CRM{16.269841%} BA{20.238095%} WBA{24.206349%} ,
2602,60348.2051,26156.53942,0.433427,7,MSFT{23.721881%} UNH{1.431493%} V{1.431493%} IBM{12.883436%} CRM{16.359918%} BA{19.836401%} WBA{24.335378%} ,
2603,60348.25137,26157.35387,0.43344,7,MSFT{24.180328%} UNH{1.229508%} V{1.024590%} IBM{12.909836%} CRM{16.188525%} BA{20.081967%} WBA{24.385246%} ,
2604,60349.71503,26158.35808,0.433446,7,MSFT{24.895397%} UNH{0.836820%} V{0.418410%} IBM{13.179916%} CRM{16.108787%} BA{20.083682%} WBA{24.476987%} ,
2605,60350.02759,26158.448,0.433446,7,MSFT{24.236253%} UNH{1.425662%} V{1.018330%} IBM{12.830957%} CRM{16.293279%} BA{19.959267%} WBA{24.236253%} ,
2606,60350.80888,26159.15165,0.433452,7,MSFT{24.116424%} UNH{1.247401%} V{1.039501%} IBM{13.097713%} CRM{16.216216%} BA{19.958420%} WBA{24.324324%} ,
2607,60353.1611,26159.29547,0.433437,7,MSFT{24.279835%} UNH{1.234568%} V{1.028807%} IBM{12.962963%} CRM{16.255144%} BA{20.164609%} WBA{24.074074%} ,
2608,60354.11194,26159.93271,0.433441,7,MSFT{24.285714%} UNH{1.428571%} V{1.020408%} IBM{12.653061%} CRM{16.326531%} BA{20.000000%} WBA{24.285714%} ,
2609,60355.45355,26161.79303,0.433462,7,MSFT{24.285714%} UNH{1.224490%} V{1.020408%} IBM{12.857143%} CRM{16.326531%} BA{20.000000%} WBA{24.285714%} ,
2610,60356.73426,26162.49549,0.433464,7,MSFT{24.223602%} UNH{1.242236%} V{1.035197%} IBM{13.043478%} CRM{16.356108%} BA{19.875776%} WBA{24.223602%} ,
2611,60359.91853,26163.69048,0.433461,7,MSFT{24.273859%} UNH{1.244813%} V{1.037344%} IBM{13.070539%} CRM{16.390041%} BA{19.917012%} WBA{24.066390%} ,
2612,60365.44509,26165.15021,0.433446,7,MSFT{24.273859%} UNH{1.244813%} V{1.037344%} IBM{12.863071%} CRM{16.390041%} BA{19.917012%} WBA{24.273859%} ,
2613,60368.60849,26165.27346,0.433425,7,MSFT{24.081633%} UNH{1.428571%} V{1.224490%} IBM{12.653061%} CRM{16.326531%} BA{20.204082%} WBA{24.081633%} ,
2614,60368.7515,26165.72691,0.433432,7,MSFT{24.032587%} UNH{1.425662%} V{1.221996%} IBM{12.627291%} CRM{16.293279%} BA{20.162933%} WBA{24.236253%} ,
2615,60370.79038,26166.36614,0.433428,8,MSFT{24.634656%} UNH{0.835073%} V{0.626305%} JPM{0.208768%} IBM{13.152401%} CRM{16.075157%} BA{20.041754%} WBA{24.425887%} ,
2616,60372.05416,26166.917,0.433428,7,MSFT{24.081633%} UNH{1.428571%} V{1.224490%} IBM{12.448980%} CRM{16.326531%} BA{20.204082%} WBA{24.285714%} ,
2617,60372.34624,26167.54604,0.433436,7,MSFT{23.966942%} UNH{1.239669%} V{1.239669%} IBM{13.016529%} CRM{16.322314%} BA{20.041322%} WBA{24.173554%} ,
2618,60372.36172,26168.06312,0.433444,7,MSFT{24.089069%} UNH{1.417004%} V{1.214575%} IBM{12.753036%} CRM{16.396761%} BA{20.040486%} WBA{24.089069%} ,
2619,60375.31326,26168.11927,0.433424,7,MSFT{24.130879%} UNH{1.431493%} V{1.226994%} IBM{12.474438%} CRM{16.359918%} BA{20.245399%} WBA{24.130879%} ,
2620,60375.35663,26168.55944,0.433431,7,MSFT{24.137931%} UNH{1.419878%} V{1.217039%} IBM{12.778905%} CRM{16.430020%} BA{20.081136%} WBA{23.935091%} ,
2621,60376.63871,26169.03167,0.43343,8,MSFT{24.032587%} UNH{1.221996%} V{1.221996%} JPM{0.203666%} IBM{12.830957%} CRM{16.293279%} BA{19.959267%} WBA{24.236253%} ,
2622,60378.25773,26169.82945,0.433431,7,MSFT{24.137931%} UNH{1.419878%} V{1.217039%} IBM{12.576065%} CRM{16.430020%} BA{20.081136%} WBA{24.137931%} ,
2623,60379.18304,26170.17783,0.43343,7,MSFT{24.137931%} UNH{1.217039%} V{1.217039%} IBM{12.778905%} CRM{16.430020%} BA{20.081136%} WBA{24.137931%} ,
2624,60380.77189,26170.83404,0.43343,8,MSFT{23.966942%} UNH{1.239669%} V{1.239669%} JPM{0.206612%} IBM{13.016529%} CRM{16.322314%} BA{19.834711%} WBA{24.173554%} ,
2625,60382.41833,26170.89776,0.433419,8,MSFT{24.130879%} UNH{1.226994%} V{1.226994%} JPM{0.204499%} IBM{12.883436%} CRM{16.359918%} BA{20.040900%} WBA{23.926380%} ,
2626,60384.66517,26173.80075,0.433451,7,MSFT{24.430642%} UNH{1.242236%} V{0.828157%} IBM{13.043478%} CRM{16.356108%} BA{19.875776%} WBA{24.223602%} ,
2627,60387.97452,26174.05177,0.433432,7,MSFT{24.186992%} UNH{1.422764%} V{1.016260%} IBM{12.804878%} CRM{16.260163%} BA{20.121951%} WBA{24.186992%} ,
2628,60388.51287,26174.99574,0.433443,7,MSFT{24.481328%} UNH{1.244813%} V{0.829876%} IBM{13.070539%} CRM{16.390041%} BA{19.917012%} WBA{24.066390%} ,
2629,60392.01432,26175.02882,0.433419,7,MSFT{24.236253%} UNH{1.425662%} V{1.018330%} IBM{12.830957%} CRM{16.293279%} BA{20.162933%} WBA{24.032587%} ,
2630,60392.35307,26176.52295,0.433441,7,MSFT{24.236253%} UNH{1.425662%} V{1.018330%} IBM{12.627291%} CRM{16.293279%} BA{20.162933%} WBA{24.236253%} ,
2631,60393.37394,26176.87132,0.433439,7,MSFT{24.236253%} UNH{1.221996%} V{1.018330%} IBM{12.830957%} CRM{16.293279%} BA{20.162933%} WBA{24.236253%} ,
2632,60396.27993,26178.00765,0.433437,7,MSFT{24.285714%} UNH{1.428571%} V{1.020408%} IBM{12.448980%} CRM{16.326531%} BA{20.204082%} WBA{24.285714%} ,
2633,60397.39747,26178.22444,0.433433,7,MSFT{24.285714%} UNH{1.224490%} V{1.020408%} IBM{12.857143%} CRM{16.326531%} BA{20.204082%} WBA{24.081633%} ,
2634,60398.70488,26178.42611,0.433427,7,MSFT{24.130879%} UNH{1.431493%} V{1.022495%} IBM{12.883436%} CRM{16.359918%} BA{19.836401%} WBA{24.335378%} ,
2635,60399.99245,26178.61973,0.433421,7,MSFT{24.476987%} UNH{1.255230%} V{0.627615%} IBM{12.970711%} CRM{16.108787%} BA{20.083682%} WBA{24.476987%} ,
2636,60400.18574,26179.20992,0.433429,7,MSFT{24.335378%} UNH{1.431493%} V{1.022495%} IBM{12.474438%} CRM{16.359918%} BA{20.245399%} WBA{24.130879%} ,
2637,60400.54624,26179.53279,0.433432,7,MSFT{24.285714%} UNH{1.224490%} V{1.020408%} IBM{12.653061%} CRM{16.326531%} BA{20.204082%} WBA{24.285714%} ,
2638,60400.84662,26179.82771,0.433435,8,MSFT{24.236253%} UNH{1.221996%} V{1.018330%} JPM{0.203666%} IBM{12.830957%} CRM{16.293279%} BA{19.959267%} WBA{24.236253%} ,
2639,60403.14108,26181.46755,0.433445,7,MSFT{24.532225%} UNH{1.247401%} V{0.623701%} IBM{13.097713%} CRM{16.216216%} BA{19.958420%} WBA{24.324324%} ,
2640,60404.45946,26181.7697,0.433441,7,MSFT{24.180328%} UNH{1.229508%} V{1.024590%} IBM{12.909836%} CRM{16.393443%} BA{19.877049%} WBA{24.385246%} ,
2641,60406.77101,26183.39661,0.433451,7,MSFT{24.583333%} UNH{1.250000%} V{0.625000%} IBM{12.916667%} CRM{16.250000%} BA{20.000000%} WBA{24.375000%} ,
2642,60410.85291,26184.89861,0.433447,7,MSFT{24.634656%} UNH{1.252610%} V{0.626305%} IBM{12.943633%} CRM{16.283925%} BA{20.041754%} WBA{24.217119%} ,
2643,60414.83171,26184.99006,0.43342,7,MSFT{24.158416%} UNH{1.386139%} V{1.188119%} IBM{12.475248%} CRM{16.435644%} BA{20.198020%} WBA{24.158416%} ,
2644,60414.9559,26186.39667,0.433442,7,MSFT{24.634656%} UNH{1.252610%} V{0.626305%} IBM{12.734864%} CRM{16.283925%} BA{20.041754%} WBA{24.425887%} ,
2645,60417.78699,26187.03789,0.433433,7,MSFT{23.983740%} UNH{1.422764%} V{1.219512%} IBM{12.804878%} CRM{16.463415%} BA{19.918699%} WBA{24.186992%} ,
2646,60418.93795,26187.42142,0.433431,7,MSFT{24.634656%} UNH{0.835073%} V{0.626305%} IBM{13.152401%} CRM{16.283925%} BA{20.041754%} WBA{24.425887%} ,
2647,60419.61959,26187.62215,0.433429,7,MSFT{24.735729%} UNH{1.268499%} V{0.634249%} IBM{12.473573%} CRM{16.279070%} BA{20.295983%} WBA{24.312896%} ,
2648,60419.98774,26188.20261,0.433436,7,MSFT{23.858921%} UNH{1.244813%} V{1.244813%} IBM{13.070539%} CRM{16.390041%} BA{19.917012%} WBA{24.273859%} ,
2649,60420.02924,26189.64734,0.43346,7,MSFT{24.380165%} UNH{1.239669%} V{0.826446%} IBM{13.016529%} CRM{16.322314%} BA{20.041322%} WBA{24.173554%} ,
2650,60424.22808,26189.75867,0.433431,7,MSFT{24.737945%} UNH{0.838574%} V{0.628931%} IBM{13.207547%} CRM{16.352201%} BA{20.125786%} WBA{24.109015%} ,
2651,60426.07816,26190.07806,0.433423,7,MSFT{24.206349%} UNH{1.388889%} V{0.992063%} IBM{12.500000%} CRM{16.269841%} BA{20.238095%} WBA{24.404762%} ,
2652,60426.8435,26190.69254,0.433428,7,MSFT{24.686192%} UNH{1.046025%} V{0.418410%} IBM{13.179916%} CRM{16.108787%} BA{20.083682%} WBA{24.476987%} ,
2653,60428.62876,26191.0268,0.433421,7,MSFT{24.550898%} UNH{1.397206%} V{0.598802%} IBM{12.574850%} CRM{16.167665%} BA{20.159681%} WBA{24.550898%} ,
2654,60430.20238,26192.56574,0.433435,7,MSFT{24.385246%} UNH{1.229508%} V{0.819672%} IBM{12.909836%} CRM{16.393443%} BA{19.877049%} WBA{24.385246%} ,
2655,60431.33657,26193.24536,0.433438,7,MSFT{24.081633%} UNH{1.428571%} V{1.020408%} IBM{12.857143%} CRM{16.326531%} BA{20.000000%} WBA{24.285714%} ,
2656,60435.53509,26193.29507,0.433409,7,MSFT{23.613963%} UNH{1.437372%} V{1.437372%} IBM{12.936345%} CRM{16.427105%} BA{19.917864%} WBA{24.229979%} ,
2657,60435.62119,26194.07781,0.433421,7,MSFT{24.600000%} UNH{1.400000%} V{0.600000%} IBM{12.400000%} CRM{16.200000%} BA{20.200000%} WBA{24.600000%} ,
2658,60436.3446,26194.785,0.433428,7,MSFT{24.308300%} UNH{1.383399%} V{0.988142%} IBM{12.450593%} CRM{16.403162%} BA{20.158103%} WBA{24.308300%} ,
2659,60437.05444,26194.90599,0.433425,7,MSFT{24.649299%} UNH{1.402806%} V{0.601202%} IBM{12.424850%} CRM{16.232465%} BA{20.240481%} WBA{24.448898%} ,
2660,60437.70421,26196.16587,0.433441,7,MSFT{24.130879%} UNH{1.431493%} V{1.022495%} IBM{12.678937%} CRM{16.359918%} BA{20.040900%} WBA{24.335378%} ,
2661,60438.72978,26196.84943,0.433445,7,MSFT{24.130879%} UNH{1.226994%} V{1.022495%} IBM{12.883436%} CRM{16.359918%} BA{20.040900%} WBA{24.335378%} ,
2662,60441.22376,26197.78883,0.433442,7,MSFT{24.016563%} UNH{1.242236%} V{1.035197%} IBM{13.043478%} CRM{16.356108%} BA{19.875776%} WBA{24.430642%} ,
2663,60442.55709,26198.68858,0.433448,7,MSFT{24.180328%} UNH{1.229508%} V{1.024590%} IBM{12.909836%} CRM{16.393443%} BA{20.081967%} WBA{24.180328%} ,
2664,60442.589,26199.13324,0.433455,7,MSFT{24.066390%} UNH{1.244813%} V{1.037344%} IBM{13.070539%} CRM{16.390041%} BA{19.917012%} WBA{24.273859%} ,
2665,60446.09265,26199.19367,0.433431,7,MSFT{24.229979%} UNH{1.437372%} V{1.026694%} IBM{12.525667%} CRM{16.427105%} BA{20.123203%} WBA{24.229979%} ,
2666,60447.03718,26199.53748,0.43343,7,MSFT{24.180328%} UNH{1.434426%} V{1.024590%} IBM{12.500000%} CRM{16.393443%} BA{20.081967%} WBA{24.385246%} ,
2667,60447.16916,26200.65799,0.433447,7,MSFT{24.586777%} UNH{1.239669%} V{0.619835%} IBM{13.016529%} CRM{16.322314%} BA{20.041322%} WBA{24.173554%} ,
2668,60448.28704,26201.68057,0.433456,7,MSFT{24.116424%} UNH{1.247401%} V{1.039501%} IBM{13.097713%} CRM{16.424116%} BA{19.958420%} WBA{24.116424%} ,
2669,60450.19027,26201.9311,0.433447,7,MSFT{24.166667%} UNH{1.250000%} V{1.041667%} IBM{13.125000%} CRM{16.458333%} BA{20.000000%} WBA{23.958333%} ,
